userid,checkin_time,lat,lon,speed,direction,acceleration
084,2019-06-26 12:40:29,22.645875,114.231977,0.0,354.84110295986085,2.401816557280859
084,2019-06-26 12:40:31,22.645967,114.231968,4.803633114561718,341.56832053371755,-0.5908389221812289
084,2019-06-26 12:40:32,22.646003,114.231955,4.212794192380489,347.3474652187967,0.4339489460517343
084,2019-06-26 12:40:34,22.646077,114.23193700000002,5.080692084483958,349.0558140063048,0.7744116451753413
084,2019-06-26 12:40:36,22.646182,114.231915,6.62951537483464,351.12309072416167,0.3586156617970673
084,2019-06-26 12:40:38,22.646312,114.231893,7.346746698428775,350.7960394553616,-0.0523440052813226
084,2019-06-26 12:40:40,22.646443,114.23187,7.2420586878661295,351.5334324371954,-0.6120095051685643
084,2019-06-26 12:40:41,22.646505,114.23186,6.630049182697565,351.78028380895125,-0.1689907741389937
084,2019-06-26 12:40:43,22.64662,114.231842,6.292067634419578,348.4100293083204,-0.5648358433180962
084,2019-06-26 12:40:45,22.646728,114.231818,5.162395947783385,348.71513229719494,-1.0325980361653002
084,2019-06-26 12:40:47,22.646802,114.231802,3.0971998754527847,346.6497586908839,-0.657325979428358
084,2019-06-26 12:40:49,22.646837,114.231793,1.7825479165960687,346.7163043090014,0.0456542466293608
084,2019-06-26 12:40:52,22.64688,114.231782,1.9195106564841515,355.7774210204544,2.507340803973394
084,2019-06-26 12:40:53,22.646905,114.23178,4.426851460457546,349.8723663117916,0.6134051257997823
084,2019-06-26 12:40:55,22.646998,114.23176200000002,5.653661712057111,349.00479084682166,0.5553604235200726
084,2019-06-26 12:40:56,22.647055,114.23175,6.209022135577183,347.8316590926261,-0.2315846826300363
084,2019-06-26 12:40:58,22.647162,114.231725,5.745852770317111,350.6825002236504,-0.9306626877051176
084,2019-06-26 12:40:59,22.647207,114.231717,4.815190082611993,347.00788452855875,1.3777471956545968
084,2019-06-26 12:41:00,22.647247,114.231707,6.19293727826659,353.23305994845146,0.8664410632372732
084,2019-06-26 12:41:01,22.647317,114.231698,7.059378341503863,352.48934238882,-1.0402768056410396
084,2019-06-26 12:41:02,22.647373,114.23169,6.019101535862824,352.4893480781167,-0.1445219179417054
084,2019-06-26 12:41:04,22.647478,114.231675,5.730057699979413,350.9948715870293,-0.0989810425899215
084,2019-06-26 12:41:06,22.647577,114.231658,5.5320956147995695,348.0581662789967,-0.522270065234836
084,2019-06-26 12:41:07,22.647625,114.231647,5.0098255495647335,347.00792274751683,-1.2352798497404858
084,2019-06-26 12:41:08,22.647665,114.231637,3.774545699824248,342.3469601560619,-0.4226307316668574
084,2019-06-26 12:41:10,22.647723000000006,114.231617,2.929284236490533,339.1925380890901,-1.203389545667216
084,2019-06-26 12:41:11,22.64774,114.23161,1.7258946908233168,338.9663846602278,-0.8374912177570751
084,2019-06-26 12:41:12,22.647752,114.231605,0.8884034730662417,36.5351497744133,0.0293096695683071
084,2019-06-26 12:41:23,22.647823,114.231662,1.2108098383176198,83.90224793435777,1.4196804089087398
084,2019-06-26 12:41:25,22.64783,114.231733,4.0501706561351,87.36002836267528,0.6716856450868098
084,2019-06-26 12:41:26,22.647832,114.23178,4.7218563012219095,89.99999133815061,0.1356593595702815
084,2019-06-26 12:41:27,22.647832,114.231825,4.857515660792191,89.35997637708886,0.4330062651246629
084,2019-06-26 12:41:29,22.647833,114.231922,5.723528191041517,87.53787871218333,0.563938416737825
084,2019-06-26 12:41:31,22.647838,114.232048,6.851405024517167,85.81265494320223,0.7786133439431024
084,2019-06-26 12:41:32,22.647843,114.232122,7.630018368460269,83.7328823733439,0.0047794050719018
084,2019-06-26 12:41:34,22.647858,114.23227,7.639577178604073,83.73288169606616,-0.1789583573696647
084,2019-06-26 12:41:36,22.647873,114.232418,7.281660463864743,87.70183384977884,-0.3111413627670449
084,2019-06-26 12:41:38,22.647878,114.232553,6.659377738330654,79.59339739561807,-1.543187085470997
084,2019-06-26 12:41:39,22.647888,114.23261200000002,5.116190652859657,88.62062504618746,-0.1462278056596879
084,2019-06-26 12:41:41,22.64789,114.232702,4.823735041540281,89.99999018127153,1.0266924566014843
084,2019-06-26 12:41:42,22.64789,114.232753,5.850427498141765,88.44827915126467,0.0131211238460182
084,2019-06-26 12:41:44,22.647893,114.232873,5.8766697458338015,88.86098981199575,-0.5747499173110602
084,2019-06-26 12:41:46,22.647895,114.232982,4.727169911211681,84.22519770474383,-0.5879508073113893
084,2019-06-26 12:41:48,22.647902,114.233057,3.551268296588902,79.04905386218331,-0.5910084701840121
084,2019-06-26 12:41:49,22.647907,114.233085,2.9602598264048905,79.23664276233421,0.0097005465763289
084,2019-06-26 12:41:51,22.647917,114.233142,2.9796609195575483,84.66348244281676,0.2396840276617813
084,2019-06-26 12:41:53,22.647922,114.2332,3.459028974881111,67.15028637565382,0.30201197817953
084,2019-06-26 12:41:55,22.64795,114.233272,4.063052931240171,88.50434514164567,0.6625842062165166
084,2019-06-26 12:41:57,22.647952,114.233355,5.388221343673204,89.5111439701106,0.7625681273138363
084,2019-06-26 12:41:59,22.647953,114.233482,6.913357598300877,85.86828772992124,3.624910897464988
084,2019-06-26 12:42:00,22.647958,114.233557,10.538268495765864,51.39577413697037,0.0157224640718949
084,2019-06-26 12:42:02,22.648098,114.233747,10.569713423909654,92.29812826056012,-2.596428030791703
084,2019-06-26 12:42:03,22.648095,114.233828,7.973285393117951,91.2251099043429,-0.2793770349578723
084,2019-06-26 12:42:05,22.648092,114.23398,7.4145313232022065,87.73534415518571,-0.3195253917678196
084,2019-06-26 12:42:07,22.648097,114.234117,6.775480539666567,89.9999882560478,-1.187466705763037
084,2019-06-26 12:42:08,22.648097,114.234178,5.58801383390353,96.06382460697624,-0.3567727720029219
084,2019-06-26 12:42:10,22.648087,114.23428,4.874468289897687,82.98040937830802,-0.069700662723855
084,2019-06-26 12:42:12,22.648097,114.234368,4.7350669644499765,89.99999037190139,1.491011097612633
084,2019-06-26 12:42:13,22.648097,114.234418,6.2260780620626095,90.9405443428642,0.6371867846503303
084,2019-06-26 12:42:15,22.648095,114.23455,7.50045163136327,81.49970341030814,1.636423244793618
084,2019-06-26 12:42:16,22.648107,114.234637,9.136874876156888,85.86828021456688,0.4481875526059724
084,2019-06-26 12:42:17,22.648113,114.234727,9.58506242876286,83.5602370321102,0.5970412364843778
084,2019-06-26 12:42:18,22.648123,114.234823,10.182103665247238,84.12275805305245,0.1360821806321137
084,2019-06-26 12:42:20,22.648142,114.235023,10.454268026511466,84.05190161439111,0.3329284278486568
084,2019-06-26 12:42:21,22.648152,114.235127,10.787196454360124,83.52374666320748,0.116266437995625
084,2019-06-26 12:42:22,22.648163,114.235232,10.903462892355748,78.90660428288368,-0.7490598460848403
084,2019-06-26 12:42:23,22.648182,114.23533700000002,10.154403046270907,81.80064942654269,-0.6419581122603457
084,2019-06-26 12:42:25,22.648207,114.235525,8.870486821750216,76.76206794611738,-0.7018015528420567
084,2019-06-26 12:42:27,22.64824,114.235677,7.466883716066103,74.8429340433438,-1.106735552731477
084,2019-06-26 12:42:28,22.648255,114.235737,6.3601481633346255,75.81122454288027,-0.0965506414173984
084,2019-06-26 12:42:30,22.648283,114.235857,6.167046880499829,76.69876576053775,-1.4171489103236272
084,2019-06-26 12:42:31,22.648295,114.235912,4.749897970176201,76.08944907787134,-1.162527526704621
084,2019-06-26 12:42:32,22.648303,114.235947,3.5873704434715807,77.05563427107188,0.3484327118020993
084,2019-06-26 12:42:33,22.64831,114.23598,3.93580315527368,80.01381390524506,0.4642130551652856
084,2019-06-26 12:42:35,22.648323,114.23606,4.864229265604251,79.76311031682218,1.949360473273762
084,2019-06-26 12:42:36,22.648333,114.23612,6.813589738878013,76.92805306839603,0.7093768842061285
084,2019-06-26 12:42:37,22.648348,114.23619,7.522966623084142,73.42712888739862,0.0594252395002374
084,2019-06-26 12:42:39,22.648387,114.236332,7.641817102084617,81.77909314896709,0.0283689468311818
084,2019-06-26 12:42:40,22.648397,114.236407,7.670186048915799,79.48879531143939,-0.1261309196219882
084,2019-06-26 12:42:42,22.648422,114.236553,7.417924209671822,81.13845956011772,-0.109036927497141
084,2019-06-26 12:42:44,22.648442000000006,114.236692,7.19985035467754,87.34118218142845,0.0869481754117336
084,2019-06-26 12:42:45,22.648445,114.236762,7.286798530089274,76.92802859985528,0.0901353580634674
084,2019-06-26 12:42:47,22.648475,114.236902,7.467069246216209,68.84427854528667,0.7292171949929926
084,2019-06-26 12:42:48,22.6485,114.236972,8.196286441209201,75.93282642785198,0.0351066155934569
084,2019-06-26 12:42:50,22.648537,114.237132,8.266499672396115,81.08683515337214,-1.0085143794341596
084,2019-06-26 12:42:51,22.648548,114.237208,7.257985292961956,82.17278089305546,-0.4398468320871775
084,2019-06-26 12:42:53,22.648565,114.237342,6.378291628787601,77.87926543838114,-0.2514218968261157
084,2019-06-26 12:42:55,22.648587,114.237453,5.875447835135369,78.18916571006048,-0.0557189224090617
084,2019-06-26 12:42:56,22.648598,114.23751,5.819728912726307,79.39912393820015,0.1996491890837601
084,2019-06-26 12:42:58,22.648617,114.23762,6.219027290893828,76.5641128434761,0.702795304109098
084,2019-06-26 12:43:00,22.648645,114.237747,7.624617899112024,77.9908169755887,0.4338567771603148
084,2019-06-26 12:43:02,22.648677,114.23791,8.492331453432653,80.1346209293007,-0.0749683922673956
084,2019-06-26 12:43:04,22.648703,114.238072,8.342394668897862,78.99419047270135,-0.5008758054754345
084,2019-06-26 12:43:05,22.648717,114.23815,7.8415188634224275,78.93029337480448,-1.3156746560294588
084,2019-06-26 12:43:06,22.64873,114.238222,6.525844207392969,73.95098190287894,-0.2223230812006837
084,2019-06-26 12:43:08,22.64876,114.238335,6.081198044991601,71.11021030819859,0.6715499643637948
084,2019-06-26 12:43:09,22.648778,114.238392,6.752748009355396,72.32319136376464,0.7998950433049199
084,2019-06-26 12:43:10,22.648798,114.23846,7.552643052660316,74.25032046283144,0.2231836089642174
084,2019-06-26 12:43:11,22.648817,114.238533,7.775826661624533,77.61219491580783,-0.4669159165766974
084,2019-06-26 12:43:12,22.648832,114.238607,7.308910745047836,78.21232162450167,-0.3046708798736599
084,2019-06-26 12:43:14,22.648858,114.238742,6.699568985300516,74.84286978804192,-1.3212181467434905
084,2019-06-26 12:43:15,22.648872,114.238798,5.378350838557026,69.72595462815076,-1.334070395835096
084,2019-06-26 12:43:16,22.648887,114.238842,4.04428044272193,67.68476699202904,-0.2656855066932466
084,2019-06-26 12:43:18,22.648912,114.238908,3.5129094293354366,67.65701697453324,-0.2747649901786326
084,2019-06-26 12:43:19,22.648923,114.238937,3.238144439156804,61.55199028319305,-0.2054972530897019
084,2019-06-26 12:43:20,22.648937,114.238965,3.032647186067102,48.5886766024953,-0.2750851755005126
084,2019-06-26 12:43:22,22.648972,114.239008,2.482476835066077,0.0,-0.0691905641707126
084,2019-06-26 12:43:24,22.649017,114.239008,2.3440957067246515,342.9006896325046,-0.3439407633756679
084,2019-06-26 12:43:25,22.649035,114.239002,2.000154943348984,352.48943413710856,0.1654377598172465
084,2019-06-26 12:43:27,22.64907,114.238997,2.3310304629834766,344.6290461748931,0.4405037225986263
084,2019-06-26 12:43:29,22.649117,114.238983,3.2120379081807293,341.56871475816416,2.230627064206492
084,2019-06-26 12:43:30,22.649153,114.23897,5.442664972387221,342.74601901994754,0.581671674383871
084,2019-06-26 12:43:32,22.649257,114.238935,6.606008321154963,342.1717231576106,1.906989890702782
084,2019-06-26 12:43:33,22.64932300000001,114.238912,8.512998211857745,342.69967749232904,0.7510426384152353
084,2019-06-26 12:43:34,22.649403,114.238885,9.26404085027298,342.49399669821497,0.6246386857251984
084,2019-06-26 12:43:35,22.649482,114.238858,9.88867953599818,343.0839186264169,0.2000594922353364
084,2019-06-26 12:43:37,22.649658,114.2388,10.288798520468852,343.98032600583326,0.3501543883698659
084,2019-06-26 12:43:38,22.649748,114.238772,10.638952908838718,346.3493189117562,0.1155059370271356
084,2019-06-26 12:43:39,22.649843,114.238747,10.754458845865852,346.4055640476379,-0.3558515944105798
084,2019-06-26 12:43:41,22.65003,114.238698,10.042755657044694,344.7961399704352,-0.3343347099381359
084,2019-06-26 12:43:43,22.650193,114.23865,9.374086237168422,347.3146600102548,-1.0416873928615225
084,2019-06-26 12:43:44,22.650275,114.23863,8.3323988443069,346.73363926922366,-0.3644228729706671
084,2019-06-26 12:43:46,22.650412,114.238595,7.603553098365565,337.44727501663345,0.4729010812125684
084,2019-06-26 12:43:47,22.650472,114.238568,8.076454179578134,350.18284947959023,0.8417881902108224
084,2019-06-26 12:43:48,22.650552,114.238553,8.918242369788956,349.93621650102546,-0.4050522480816845
084,2019-06-26 12:43:49,22.65063,114.238538,8.513190121707272,347.6072955881144,-0.3262121981700878
084,2019-06-26 12:43:51,22.650777,114.238503,7.860765725367096,347.0082127387443,-1.2354033475229027
084,2019-06-26 12:43:52,22.650837,114.238488,6.625362377844193,335.6424088565353,-0.9459033293804486
084,2019-06-26 12:43:53,22.65089,114.238462,5.679459048463745,337.7555235808621,-0.4454406589296149
084,2019-06-26 12:43:55,22.650978,114.238423,4.788577730604515,331.02579683725736,-2.0199781059607966
084,2019-06-26 12:43:56,22.651008,114.238405,2.768599624643718,342.9009256391076,-0.3411373444966217
084,2019-06-26 12:43:58,22.651047,114.238392,2.0863249356504747,14.37826287667582,-0.2294280234376641
084,2019-06-26 12:44:00,22.651083,114.238402,1.6274688887751465,56.592343013954576,-0.6698439229771533
084,2019-06-26 12:44:02,22.651097,114.238425,0.2877810428208398,74.84264138678475,-0.0144602137519543
084,2019-06-26 12:44:17,22.651102,114.238445,0.0708778365415245,0.0,-0.0047251891027683
084,2019-06-26 12:44:32,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:44:47,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:45:02,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:45:17,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:45:32,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:45:47,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:46:02,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:46:17,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:46:32,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:46:47,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:47:02,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:47:17,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:47:32,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:47:47,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:48:02,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:48:17,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:48:32,22.651102,114.238445,0.0,0.0,0.0
084,2019-06-26 12:48:47,22.651102,114.238445,0.0,0.0,0.0
