userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-11-04 03:27:36,22.777689,113.83017,0.0,92.3436622859872,1.4372389094599065
092,2019-11-04 03:27:38,22.777687,113.830223,2.874477818919813,94.00263017902734,-0.1214440283771307
092,2019-11-04 03:27:39,22.777685,113.830254,2.753033790542682,106.47795705020512,-0.0194484455649344
092,2019-11-04 03:27:40,22.777679,113.830276,2.7335853449777474,108.85207587357765,0.218387616424754
092,2019-11-04 03:27:42,22.777662,113.83033,3.1703605778272554,113.96517317546552,-0.2962526504980645
092,2019-11-04 03:27:44,22.777637,113.830391,2.5778552768311265,140.7983425522492,-0.3413936661568598
092,2019-11-04 03:27:46,22.777611,113.830414,1.8950679445174068,159.21057979420038,0.5296181406304303
092,2019-11-04 03:27:47,22.777594,113.830421,2.424686085147837,196.0732610801004,0.299214415983333
092,2019-11-04 03:27:49,22.777546,113.830406,3.023114917114503,191.7608007868037,0.7155086490412876
092,2019-11-04 03:27:50,22.777515,113.830399,3.738623566155791,197.8126520519947,0.2705965377359545
092,2019-11-04 03:27:52,22.777449,113.830376,4.2798166416277,194.49982322952465,0.3590820607927134
092,2019-11-04 03:27:54,22.777367,113.830353,4.997980763213127,204.75009146482253,0.601633366013127
092,2019-11-04 03:27:55,22.777321,113.83033,5.599614129226254,192.0903904952727,0.1425919989540296
092,2019-11-04 03:27:57,22.777222,113.830307,5.884798127134313,201.44049056002345,0.1571662189143774
092,2019-11-04 03:27:58,22.777168,113.830284,6.04196434604869,199.4891758871634,-0.2941554314440724
092,2019-11-04 03:28:00,22.777069,113.830246,5.453653483160545,188.64174523210303,-0.32005180659465
092,2019-11-04 03:28:02,22.776978,113.830231,4.813549869971245,175.4995865363378,-0.286759795388865
092,2019-11-04 03:28:04,22.776896,113.830238,4.240030279193515,143.82360381699618,-0.4726137614339971
092,2019-11-04 03:28:05,22.776867000000006,113.830261,3.7674165177595182,112.99631319275898,0.0219890188063967
092,2019-11-04 03:28:07,22.77684,113.83033,3.811394555372312,93.2670576353388,0.3840200791733696
092,2019-11-04 03:28:08,22.776838,113.830368,4.195414634545681,61.10999016639346,0.1723263749422692
092,2019-11-04 03:28:11,22.776896,113.830482,4.712393759372489,44.96714750475542,0.8973904268005457
092,2019-11-04 03:28:12,22.776932,113.830521,5.609784186173035,44.22308137363177,0.1600640177203276
092,2019-11-04 03:28:14,22.777004,113.830597,5.92991222161369,54.38861306070169,1.7967813277281088
092,2019-11-04 03:28:15,22.777039,113.83065,7.726693549341799,75.61653568162524,0.0083030361413371
092,2019-11-04 03:28:33,22.777353,113.831978,7.876148199885867,70.78066768798857,1.4013168863827854
092,2019-11-04 03:28:34,22.77738,113.832062,9.277465086268652,73.43302474905312,-0.0163555066138592
092,2019-11-04 03:28:36,22.777428,113.832237,9.244754073040934,72.78281635781627,-0.2287759480378159
092,2019-11-04 03:28:37,22.777452,113.832321,9.015978125003118,72.78279583228385,-0.2000733535886372
092,2019-11-04 03:28:39,22.7775,113.832489,8.615831417825843,72.67697632136645,-0.3552654765507972
092,2019-11-04 03:28:41,22.777544,113.832642,7.905300464724249,73.140830446802,-2.4825321399483933
092,2019-11-04 03:28:42,22.777563,113.83271,5.422768324775856,73.46021218263803,-0.5335957177688253
092,2019-11-04 03:28:44,22.777586,113.832794,4.355576889238205,72.56990514754705,-0.2284095855667187
092,2019-11-04 03:28:45,22.777597,113.832832,4.127167303671486,72.04942709005525,0.0057338934555732
092,2019-11-04 03:28:47,22.77762,113.832909,4.138635090582633,71.09368621313655,1.0554325238965134
092,2019-11-04 03:28:48,22.777632,113.832947,5.194067614479146,73.08607173118662,0.2667495722373747
092,2019-11-04 03:28:50,22.777662,113.833054,5.727566758953896,71.87045569595409,0.5119795791898039
092,2019-11-04 03:28:51,22.777678,113.833107,6.2395463381437,74.1199519572956,0.1389721900218021
092,2019-11-04 03:28:53,22.77771,113.833229,6.517490718187304,73.18197203221894,0.1962234407271532
092,2019-11-04 03:28:55,22.777744,113.833351,6.90993759964161,74.51281448853263,0.1945300704897925
092,2019-11-04 03:28:57,22.777779,113.833488,7.298997740621195,75.03918270642941,-0.3385601581599493
092,2019-11-04 03:28:58,22.777796,113.833557,6.960437582461246,79.13764986857251,0.0833745941170773
092,2019-11-04 03:29:00,22.777819,113.833687,7.127186770695401,83.5982571605087,0.1077364011309862
092,2019-11-04 03:29:02,22.777834,113.833832,7.342659572957373,80.04887509896218,0.3686469700141295
092,2019-11-04 03:29:03,22.777845000000006,113.8339,7.711306542971503,77.6060930375167,-0.0103985043010763
092,2019-11-04 03:29:05,22.777876000000006,113.834053,7.69050953436935,72.42870611712141,0.0420475872447347
092,2019-11-04 03:29:07,22.777916,113.83419,7.77460470885882,73.42017546083355,0.2068860786255872
092,2019-11-04 03:29:09,22.777958,113.834343,8.188376866109994,71.82862275296111,0.0221142022057581
092,2019-11-04 03:29:10,22.777981,113.834419,8.210491068315752,72.67691891091005,-0.1138445433649137
092,2019-11-04 03:29:12,22.778025,113.834572,7.982801981585925,70.12362741952234,-0.871683300039269
092,2019-11-04 03:29:13,22.778048,113.834641,7.111118681546656,73.16022577334377,-0.7949808386502539
092,2019-11-04 03:29:15,22.778084,113.83477,5.521157004246148,70.3650315127303,-2.461816958341493
092,2019-11-04 03:29:17,22.778109,113.834846,0.5975230875631615,71.73238962747325,-0.032338796035982
092,2019-11-04 03:29:33,22.778116,113.834869,0.0801023509874481,0.0,2.606415960244764e-05
092,2019-11-04 03:29:48,22.778116,113.834869,0.0804933133814848,67.86745644044413,0.0651215591311494
092,2019-11-04 03:29:55,22.778122,113.834885,0.5363442272995311,69.33115218994192,1.8918734197602625
092,2019-11-04 03:29:56,22.77813,113.834908,2.4282176470597934,75.15128795856566,0.1129618639655256
092,2019-11-04 03:29:58,22.778141,113.834953,2.6541413749908447,71.14784170983518,0.5267826588777931
092,2019-11-04 03:30:00,22.778158,113.835007,3.707706692746431,73.46014399689295,0.4001303634040383
092,2019-11-04 03:30:02,22.778181,113.835091,4.507967419554507,72.11024000881457,0.1905905898581466
092,2019-11-04 03:30:04,22.778206,113.835175,4.889148599270801,75.10260077341428,0.7631639330422351
092,2019-11-04 03:30:05,22.778219,113.835228,5.652312532313036,72.93567911424776,0.8651551193277962
092,2019-11-04 03:30:06,22.778234,113.835281,6.517467651640832,74.20188725600082,0.5312067403842349
092,2019-11-04 03:30:07,22.778252,113.83535,7.048674392025067,75.05205350187941,-0.0115425709714567
092,2019-11-04 03:30:09,22.778284,113.83548,7.025589250082153,73.14074419296827,0.1086625948634463
092,2019-11-04 03:30:10,22.778303,113.835548,7.1342518449456,70.6892522878436,-0.1132368649214101
092,2019-11-04 03:30:12,22.778345,113.835678,6.907778115102779,71.33387043521594,-0.0249234256046468
092,2019-11-04 03:30:13,22.778364,113.835739,6.882854689498132,83.22778663752842,0.1734623202439165
092,2019-11-04 03:30:15,22.778379,113.835876,7.229779329985965,93.85126921332034,0.2595547930296549
092,2019-11-04 03:30:17,22.77837,113.836021,7.748888916045275,105.07614629572656,0.2421540089357612
092,2019-11-04 03:30:19,22.778332,113.836174,8.233196933916798,113.86446048978434,0.497736789483902
092,2019-11-04 03:30:20,22.77830100000001,113.83625,8.7309337234007,118.15793323268622,-0.3314894547969427
092,2019-11-04 03:30:21,22.778263,113.836327,8.399444268603757,130.18290816961974,-0.0524959677174781
092,2019-11-04 03:30:23,22.778168,113.836449,8.2944523331688,132.75537895156452,0.393035995445981
092,2019-11-04 03:30:24,22.778116,113.83651,8.687488328614782,126.94623826489214,-0.06775391974924
092,2019-11-04 03:30:26,22.778021,113.836647,8.551980489116302,119.50421932462478,-0.4108347674721706
092,2019-11-04 03:30:27,22.777985,113.836716,8.141145721644131,108.17133217737614,0.0102600378752217
092,2019-11-04 03:30:29,22.777939,113.836868,8.161665797394575,93.08479073251516,0.0344087036606497
092,2019-11-04 03:30:31,22.777931,113.837029,8.230483204715874,89.9999690275842,0.0003779569450967
092,2019-11-04 03:30:33,22.777931,113.837189,8.231239118606068,99.6182897541844,0.0348536432079846
092,2019-11-04 03:30:35,22.777906,113.837349,8.300946405022037,111.780821146657,0.2886665865529831
092,2019-11-04 03:30:36,22.777878,113.837425,8.58961299157502,116.24293910148486,0.0689425791900983
092,2019-11-04 03:30:37,22.777843,113.837502,8.658555570765119,130.33688171115796,0.222761551267812
092,2019-11-04 03:30:39,22.777742,113.837631,9.104078673300744,142.26177534498447,0.4339533540711704
092,2019-11-04 03:30:41,22.777605,113.837746,9.971985381443083,145.5112389981357,0.2284995655487529
092,2019-11-04 03:30:43,22.777452,113.83786,10.42898451254059,148.65915125303542,0.1491800121821915
092,2019-11-04 03:30:45,22.77729,113.837967,10.727344536904972,150.67756851779183,0.7335539207524153
092,2019-11-04 03:30:46,22.777203,113.83802,11.460898457657388,152.09117759101298,0.2377096172135395
092,2019-11-04 03:30:47,22.777109,113.838074,11.698608074870927,149.8554353540543,-0.0322648976936594
092,2019-11-04 03:30:49,22.776928,113.838188,11.634078279483608,151.5783881734268,0.0351697688684797
092,2019-11-04 03:30:50,22.776836,113.838242,11.669248048352088,156.84159669345115,0.489653168880972
092,2019-11-04 03:30:51,22.776739000000006,113.838287,12.15890121723306,151.58739879012234,0.2026468230525564
092,2019-11-04 03:30:53,22.776543,113.838402,12.564194863338171,147.39007702675616,0.5792115504679654
092,2019-11-04 03:30:54,22.776445,113.83847,13.143406413806138,149.80659496260228,0.1361841386332116
092,2019-11-04 03:30:56,22.776239,113.8386,13.415774691072562,149.02841482825397,0.5791862785415489
092,2019-11-04 03:30:57,22.776133,113.838669,13.99496096961411,151.84856372925503,0.154440347152275
092,2019-11-04 03:30:59,22.775909,113.838799,14.30384166391866,151.60884332144423,0.3933750443152632
092,2019-11-04 03:31:00,22.775793,113.838867,14.697216708233924,153.07411676215816,0.1213176833352811
092,2019-11-04 03:31:02,22.775557,113.838997,14.939852074904486,153.93024572706304,0.0551173504962374
092,2019-11-04 03:31:04,22.775312,113.839127,15.05008677589696,155.24954551252324,-0.105330672880159
092,2019-11-04 03:31:06,22.775068,113.839249,14.839425430136645,151.60869562090642,-0.2421417906856557
092,2019-11-04 03:31:07,22.774952,113.839317,14.597283639450987,150.94185792292768,-0.0648490525122262
092,2019-11-04 03:31:09,22.774723,113.839455,14.467585534426536,150.75959681621896,-0.1063351009300674
092,2019-11-04 03:31:10,22.774611,113.839523,14.361250433496467,148.94234226679453,0.0003204538843224
092,2019-11-04 03:31:12,22.774389000000006,113.839668,14.361891341265112,146.43484819443324,0.0434207322615609
092,2019-11-04 03:31:13,22.774282,113.839745,14.405312073526671,144.17172975024613,0.1124556890594181
092,2019-11-04 03:31:14,22.774176,113.839828,14.517767762586091,143.58634130593032,-0.0048108889516793
092,2019-11-04 03:31:16,22.773966,113.839996,14.508145984682733,143.58632597913208,0.5377785374681352
092,2019-11-04 03:31:17,22.773861,113.84008,15.045924522150868,140.2833351892109,0.1344187850494762
092,2019-11-04 03:31:19,22.773649,113.840271,15.31476209224982,138.45152172465004,-0.1621593773471215
092,2019-11-04 03:31:20,22.773546,113.84037,15.1526027149027,141.0657678082,0.3684595890540212
092,2019-11-04 03:31:21,22.773441,113.84046200000002,15.52106230395672,138.0066063261155,0.1067351800848568
092,2019-11-04 03:31:23,22.77323,113.840668,15.734532664126434,139.5322684015872,0.0834777955320422
092,2019-11-04 03:31:24,22.773123,113.840767,15.818010459658476,138.40845134246416,0.1446053530284059
092,2019-11-04 03:31:26,22.772909,113.840973,16.107221165715288,137.7197168378603,0.2419259095714654
092,2019-11-04 03:31:28,22.772692000000006,113.841187,16.59107298485822,137.07076778588242,0.1628072492152803
092,2019-11-04 03:31:29,22.772579,113.841301,16.7538802340735,137.8507724057589,-0.2820485503625427
092,2019-11-04 03:31:30,22.77247,113.841408,16.471831683710956,138.62358320167505,0.3114590464576992
092,2019-11-04 03:31:31,22.772358,113.841515,16.783290730168655,137.83411961696197,0.0675590747516245
092,2019-11-04 03:31:33,22.772133,113.841736,16.918408879671905,138.08624213345468,0.0653783007395709
092,2019-11-04 03:31:35,22.771906,113.841957,17.049165481151046,136.82097924793936,-0.1829239912743077
092,2019-11-04 03:31:36,22.771793,113.842072,16.86624148987674,139.13399967467723,-0.0699221455793353
092,2019-11-04 03:31:38,22.771566,113.842285,16.726397198718068,139.12578047633428,0.0048966937935706
092,2019-11-04 03:31:40,22.771338,113.842499,16.73619058630521,138.87581803941362,-0.2672821119563586
092,2019-11-04 03:31:41,22.771225,113.842606,16.46890847434885,141.6793815442186,-0.0864338387863892
092,2019-11-04 03:31:43,22.770994,113.842804,16.296040796776072,144.28785345118382,0.0140621124809356
092,2019-11-04 03:31:44,22.770876,113.842896,16.310102909257008,143.5279708966665,0.0347077673156217
092,2019-11-04 03:31:46,22.770639000000006,113.843086,16.37951844388825,146.5876505758232,0.0464649592349903
092,2019-11-04 03:31:48,22.770393,113.843262,16.472448362358232,145.9147224440885,-0.4846080706233984
092,2019-11-04 03:31:49,22.770269,113.843353,15.987840291734834,148.420512997611,-0.0371432022735902
092,2019-11-04 03:31:51,22.770029,113.843513,15.913553887187652,149.2976675892197,0.1349263517359649
092,2019-11-04 03:31:53,22.769779,113.843674,16.183406590659583,151.30025950600782,0.2873595856903392
092,2019-11-04 03:31:54,22.769651,113.84375,16.470766176349922,152.21539967183912,-0.0717730360845827
092,2019-11-04 03:31:55,22.769518,113.843826,16.39899314026534,154.18116931130237,-0.0707260541362924
092,2019-11-04 03:31:57,22.769255,113.843964,16.257541031992755,154.42888631549044,-0.064328709705915
092,2019-11-04 03:31:59,22.768991,113.844101,16.128883612580925,156.76312535061084,-0.1059626861507219
092,2019-11-04 03:32:00,22.76886,113.844162,16.022920926430203,157.15319230328555,0.0335831459085227
092,2019-11-04 03:32:02,22.768593,113.844284,16.09008721824725,160.23467832326514,0.0488158142650512
092,2019-11-04 03:32:03,22.768457,113.844337,16.1389030325123,160.0264998717173,0.3182789259408025
092,2019-11-04 03:32:04,22.768320000000006,113.844391,16.457181958453102,162.1810862644027,0.116739706448417
092,2019-11-04 03:32:06,22.768036,113.84449,16.690661371349936,163.6946237715473,0.0849555900326493
092,2019-11-04 03:32:08,22.767746,113.844582,16.860572551415235,164.23721583951465,0.0692291821838324
092,2019-11-04 03:32:09,22.767599,113.844627,16.929801733599067,165.2406450146874,0.0594582308183593
092,2019-11-04 03:32:11,22.767305,113.844711,17.048718195235786,167.0188712747838,0.3700151547234931
092,2019-11-04 03:32:12,22.767153,113.844749,17.41873334995928,169.6833963384022,0.0881796855039773
092,2019-11-04 03:32:14,22.766844,113.84481,17.595092720967234,171.01743808485276,0.0472672467386434
092,2019-11-04 03:32:16,22.766529,113.844864,17.68962721444452,174.9970677966487,0.2304109684590294
092,2019-11-04 03:32:17,22.766371,113.844879,17.92003818290355,173.80867989172384,0.075482733058946
092,2019-11-04 03:32:19,22.766048,113.844917,18.07100364902144,174.79637142722663,-0.0188758049323105
092,2019-11-04 03:32:20,22.765886,113.844933,18.05212784408913,177.71833659012304,0.1993347554207609
092,2019-11-04 03:32:21,22.765724,113.84494,18.25146259950989,177.59993801063695,0.0699559642853397
092,2019-11-04 03:32:23,22.765394,113.844955,18.39137452808057,180.0,-0.0812766072611097
092,2019-11-04 03:32:24,22.765228,113.844955,18.310097920819462,180.0,-0.036280332899464
092,2019-11-04 03:32:26,22.7649,113.844955,18.23753725502053,182.25388341225243,0.1752609428486451
092,2019-11-04 03:32:27,22.764736,113.844948,18.41279819786918,183.6551268813496,-0.0899047293901311
092,2019-11-04 03:32:29,22.76440400000001,113.844925,18.23298873908892,185.07308648404572,-0.1007912773098116
092,2019-11-04 03:32:31,22.764082,113.844894,18.031406184469294,188.6302329014204,0.0659010375745055
092,2019-11-04 03:32:33,22.76376,113.844841,18.163208259618305,187.41331073901625,-0.03208373405376
092,2019-11-04 03:32:34,22.763597,113.844818,18.131124525564545,189.9694624044351,-0.0350622852429918
092,2019-11-04 03:32:36,22.763277,113.844757,18.06099995507856,189.80924020070768,-0.2244650439600697
092,2019-11-04 03:32:37,22.763117,113.844727,17.83653491111849,192.86048763528328,-0.1074665893201949
092,2019-11-04 03:32:39,22.762806,113.84465,17.6216017324781,192.8589377201667,0.0061940170695251
092,2019-11-04 03:32:41,22.762499,113.844574,17.63398976661715,192.5815124927377,-0.0513128624782197
092,2019-11-04 03:32:42,22.762342,113.844536,17.582676904138932,191.708879587204,0.0651500695772924
092,2019-11-04 03:32:44,22.762035,113.844467,17.712977043293517,192.5044503749931,0.1277774148072445
092,2019-11-04 03:32:46,22.761719,113.844391,17.968531872908006,192.54292077925464,-0.0369625656180421
092,2019-11-04 03:32:48,22.761404,113.844315,17.89460674167192,192.98167113147417,0.0579954092009522
092,2019-11-04 03:32:49,22.761248,113.844276,17.952602150872874,192.4283123768824,-0.3186025616332841
092,2019-11-04 03:32:50,22.761089,113.844238,17.63399958923959,192.9405860950137,-0.14793735108044
092,2019-11-04 03:32:52,22.760784,113.844162,17.33812488707871,194.43129657896105,-0.1087338209037156
092,2019-11-04 03:32:54,22.760483,113.844078,17.12065724527128,193.40761494759784,-0.1006143452693812
092,2019-11-04 03:32:55,22.760336,113.84404,17.020042900001897,193.0648006783425,0.0439246277639888
