userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-11-04 03:32:56,22.760185,113.844002,17.063967527765886,193.4454398950785,-0.0284882831163404
092,2019-11-04 03:32:58,22.759888,113.843925,17.006990961533205,191.8058562901913,-0.0218188413805133
092,2019-11-04 03:33:00,22.759588,113.843857,16.96335327877218,192.09193232871343,-0.0084950756618678
092,2019-11-04 03:33:02,22.759291,113.843788,16.946363127448443,190.3818259047197,0.201529112302282
092,2019-11-04 03:33:03,22.75914,113.843758,17.147892239750725,193.2732258001339,0.0652392954929332
092,2019-11-04 03:33:05,22.758839,113.843681,17.27837083073659,191.58076904576808,0.0057417813048079
092,2019-11-04 03:33:07,22.758533,113.843613,17.289854393346207,191.85942355977716,0.0162193211034811
092,2019-11-04 03:33:09,22.75823,113.843544,17.32229303555317,191.70922240267015,0.1209716038261881
092,2019-11-04 03:33:11,22.757923,113.843475,17.564236243205546,189.9313322515834,0.1585098090874659
092,2019-11-04 03:33:12,22.757765,113.843445,17.72274605229301,187.69362362100944,0.1470580261309457
092,2019-11-04 03:33:13,22.757608,113.843422,17.869804078423957,188.683757466176,-0.0183350143639362
092,2019-11-04 03:33:15,22.757288,113.843369,17.833134049696085,187.7423720692485,-0.2782338692310269
092,2019-11-04 03:33:16,22.757132,113.843346,17.554900180465058,185.18548817511825,0.0489143872629966
092,2019-11-04 03:33:18,22.756817,113.843315,17.65272895499105,181.3247973474961,0.1129954926362408
092,2019-11-04 03:33:20,22.756498,113.843307,17.878719940263533,181.1413639699976,0.0682235183275352
092,2019-11-04 03:33:22,22.756174,113.8433,18.015166976918604,180.0,0.0004863675620256
092,2019-11-04 03:33:23,22.756012,113.8433,18.01565334448063,181.3043677903204,-0.055591016853242
092,2019-11-04 03:33:25,22.755688,113.843292,17.904471310774145,180.0,-0.5024652908802842
092,2019-11-04 03:33:26,22.755529,113.843292,17.40200601989386,180.0,-0.0926624388242451
092,2019-11-04 03:33:27,22.755375,113.843292,17.309343581069616,180.0,0.0747322184308973
092,2019-11-04 03:33:29,22.755062,113.843292,17.45880801793141,178.65836875171362,0.000468405041234
092,2019-11-04 03:33:31,22.754747,113.8433,17.45974482801388,180.0,-0.2245311980979707
092,2019-11-04 03:33:32,22.754591,113.8433,17.235213629915908,180.0,-0.0370649755179108
092,2019-11-04 03:33:34,22.754282,113.8433,17.161083678880086,180.0,-0.0926624390010779
092,2019-11-04 03:33:35,22.754128,113.8433,17.068421239879008,180.0,-0.0185324878473736
092,2019-11-04 03:33:36,22.753975,113.8433,17.049888752031634,180.0,0.009266243923685
092,2019-11-04 03:33:38,22.753668,113.8433,17.068421239879005,180.0,0.0659505522090686
092,2019-11-04 03:33:40,22.753361,113.8433,17.200322344297142,182.69035142357828,0.0898380100330129
092,2019-11-04 03:33:41,22.753204,113.843292,17.290160354330155,182.5631966620383,-0.0555395710871735
092,2019-11-04 03:33:43,22.752895,113.843277,17.179081212155808,182.7426908901537,0.0740527041501515
092,2019-11-04 03:33:44,22.752741,113.843269,17.25313391630596,182.54674351168973,0.0551574332023943
092,2019-11-04 03:33:46,22.75243,113.843254,17.363448782710748,182.5304974010735,3.876406040603797e-08
092,2019-11-04 03:33:48,22.752117,113.84323899999998,17.36344886023887,182.5467551262091,-0.047847016446509
092,2019-11-04 03:33:50,22.751806,113.843224,17.26775482734585,185.4729130365565,-0.1254900989039207
092,2019-11-04 03:33:51,22.751652,113.843208,17.14226472844193,185.16611557659928,-0.532306862492316
092,2019-11-04 03:33:52,22.751499,113.843193,16.609957865949614,182.9126718060019,-0.8240028489304514
092,2019-11-04 03:33:53,22.751354,113.843185,15.785955017019162,184.14429945810411,-0.0369862888901089
092,2019-11-04 03:33:55,22.751074,113.843163,15.711982439238945,182.95334598455827,0.3185455796709391
092,2019-11-04 03:33:56,22.750931,113.843155,16.030528018909884,185.6688505165156,0.0846108125194202
092,2019-11-04 03:33:58,22.750643,113.843124,16.199749643948724,185.37580535566408,0.4395414818167076
092,2019-11-04 03:33:59,22.750496,113.843109,16.639291125765432,185.26891202232005,0.0569477827799413
092,2019-11-04 03:34:01,22.750196,113.843079,16.753186691325315,185.61800138482556,0.2120857486863698
092,2019-11-04 03:34:02,22.750046,113.843063,16.965272440011685,186.5543939360062,0.142610370321119
092,2019-11-04 03:34:04,22.749741,113.843025,17.250493180653923,187.694070110958,0.4047948483368664
092,2019-11-04 03:34:05,22.749584,113.843002,17.65528802899079,186.3281402435344,0.0368068113390922
092,2019-11-04 03:34:07,22.749268,113.842964,17.728901651668973,187.59845329482428,0.1628238098354053
092,2019-11-04 03:34:08,22.749109,113.842941,17.89172546150438,187.55152144874413,-0.5739484056816728
092,2019-11-04 03:34:09,22.748949,113.842918,17.317777055822706,187.79881556027496,-0.1545609937277117
092,2019-11-04 03:34:11,22.748646,113.842873,17.008655068367283,189.3637440208888,-0.3268557479603124
092,2019-11-04 03:34:13,22.748344,113.842819,16.354943572446658,189.9717026241152,-0.4967604391792051
092,2019-11-04 03:34:15,22.748066,113.842766,15.361422694088247,189.0278993467745,-0.1000090707491558
092,2019-11-04 03:34:17,22.747799,113.84272,15.161404552589936,191.4987823701949,0.1032241784114926
092,2019-11-04 03:34:18,22.747663,113.84269,15.264628731001428,192.08722030250183,-0.0241832639153747
092,2019-11-04 03:34:20,22.747396,113.842628,15.21626220317068,190.26103995286215,0.087915383368232
092,2019-11-04 03:34:22,22.747126,113.842575,15.392092969907145,190.07835424667624,0.0490357506943599
092,2019-11-04 03:34:24,22.746851,113.842522,15.490164471295865,188.80098518426743,-0.0615884144863159
092,2019-11-04 03:34:25,22.746714,113.842499,15.428576056809549,191.87145856004008,0.3805209533489648
092,2019-11-04 03:34:26,22.746578,113.842468,15.809097010158512,191.2817558513288,0.2239440722596954
092,2019-11-04 03:34:28,22.746296,113.842407,16.256985154677903,193.40895708714416,0.3482237550289149
092,2019-11-04 03:34:29,22.746149,113.842369,16.605208909706818,192.376094010264,-0.0653190665593808
092,2019-11-04 03:34:31,22.745859,113.8423,16.474570776588056,190.80254232921797,0.2931807265631825
092,2019-11-04 03:34:32,22.745714000000003,113.84227,16.76775150315124,193.15024116218905,0.5849920117309502
092,2019-11-04 03:34:33,22.745564,113.842232,17.35274351488219,193.06509451104083,-0.0360968400143058
092,2019-11-04 03:34:35,22.745258,113.842155,17.280549834853577,193.32169413244333,-0.4472111113408594
092,2019-11-04 03:34:36,22.74511,113.842117,16.833338723512718,194.8583279803445,-0.0186332804730273
092,2019-11-04 03:34:38,22.744818,113.842033,16.796072162566663,194.85835832147947,-0.1334705681311607
092,2019-11-04 03:34:40,22.744526,113.841949,16.52913102630434,193.86336838625795,-0.1169238157649967
092,2019-11-04 03:34:42,22.744242,113.841873,16.295283394774348,196.74511677834025,0.351990552591868
092,2019-11-04 03:34:43,22.744101,113.841827,16.647273947366216,196.14009633040493,0.035575359115711
092,2019-11-04 03:34:45,22.743811,113.841736,16.718424665597638,196.5238228572858,-0.0629454082856249
092,2019-11-04 03:34:46,22.743668,113.84169,16.655479257312013,197.7051060904444,-0.0217147786967242
092,2019-11-04 03:34:48,22.743382,113.841591,16.612049699918565,197.88093265566204,-0.0529190716744754
092,2019-11-04 03:34:50,22.743099,113.841492,16.506211556569614,197.9403174238332,-0.0314527339701786
092,2019-11-04 03:34:52,22.742817,113.841393,16.443306088629257,196.74528158406585,0.0305751728716821
092,2019-11-04 03:34:53,22.742676,113.841347,16.47388126150094,193.58744223990752,0.1830562807443385
092,2019-11-04 03:34:54,22.742531,113.841309,16.656937542245277,197.8727585203148,0.0741396454815106
092,2019-11-04 03:34:56,22.742245,113.841209,16.8052168332083,197.47602969685923,0.0189051292222295
092,2019-11-04 03:34:58,22.741955,113.84111,16.843027091652758,196.14033654724636,0.0545967940086544
092,2019-11-04 03:35:00,22.741665,113.841019,16.952220679670067,195.99485247253835,0.0658807046846554
092,2019-11-04 03:35:02,22.741369,113.840927,17.083982089039377,196.0980576807937,-0.1388347974129971
092,2019-11-04 03:35:03,22.741222,113.840881,16.94514729162638,195.8682562620391,0.1650782267156287
092,2019-11-04 03:35:04,22.741076,113.840836,17.11022551834201,195.8930088127398,-0.0229936680356086
092,2019-11-04 03:35:06,22.740778,113.840744,17.064238182270792,194.7621264862456,0.040709316093018
092,2019-11-04 03:35:08,22.740484,113.84066,17.145656814456828,194.3420240534248,0.0594916323919072
092,2019-11-04 03:35:10,22.740181,113.840576,17.264640079240642,193.2359180999782,-0.0640099594512015
092,2019-11-04 03:35:11,22.740032,113.840538,17.20063011978944,193.0250384147785,0.0418151453339721
092,2019-11-04 03:35:13,22.739729,113.84046200000002,17.284260410457385,194.4334276709409,-0.045770054837904
092,2019-11-04 03:35:15,22.739428,113.840378,17.192720300781577,193.23598843602824,-0.0203911344675518
092,2019-11-04 03:35:16,22.739279,113.84034,17.172329166314025,193.23267869626235,-0.0180388024120681
092,2019-11-04 03:35:18,22.738977,113.840263,17.13625156148989,193.32228446331737,0.0044976306348942
092,2019-11-04 03:35:19,22.738829,113.840225,17.140749192124783,191.65654042842067,0.0145832045093321
092,2019-11-04 03:35:21,22.738525,113.840157,17.169915601143448,193.3607801582641,-0.0407033298534518
092,2019-11-04 03:35:23,22.738226,113.84008,17.088508941436544,191.76954338352672,-0.006456528447547
092,2019-11-04 03:35:25,22.737925,113.84001200000002,17.07559588454145,193.57172020223337,-0.0252272072379078
092,2019-11-04 03:35:26,22.737776,113.839973,17.050368677303542,190.38342510184512,0.2353248470294389
092,2019-11-04 03:35:27,22.737625,113.839943,17.28569352433298,192.94273360759385,0.0642836543195102
092,2019-11-04 03:35:29,22.73732,113.839867,17.414260832972,191.7109647577755,0.0271608110993728
092,2019-11-04 03:35:31,22.737013,113.839798,17.468582455170747,192.86128460319657,-0.0617473753146367
092,2019-11-04 03:35:33,22.736706,113.839722,17.345087704541474,193.2362426896791,-0.5475912382709289
092,2019-11-04 03:35:34,22.736557,113.839684,16.797496466270545,194.9571156411412,-0.1079387892639296
092,2019-11-04 03:35:36,22.736267,113.8396,16.581618887742685,196.74603899934905,-0.2145990273183429
092,2019-11-04 03:35:37,22.736126,113.839554,16.367019860424342,193.77093833909413,0.0063103473963685
092,2019-11-04 03:35:39,22.73584,113.839478,16.37964055521708,194.11902596457892,-0.103783391866667
092,2019-11-04 03:35:40,22.735697,113.83943899999998,16.275857163350413,193.95871055003624,-0.1595874511925572
092,2019-11-04 03:35:41,22.735556,113.839401,16.116269712157855,195.51900759849903,-0.0757664249439402
092,2019-11-04 03:35:43,22.735277,113.839317,15.964736862269977,195.7882286331922,-0.1738375919456753
092,2019-11-04 03:35:45,22.735003,113.839233,15.617061678378624,196.23840688032263,-0.2342833168847669
092,2019-11-04 03:35:47,22.734737,113.839149,15.14849504460909,198.36770140215532,-1.4817879784533687
092,2019-11-04 03:35:48,22.734612,113.839104,13.666707066155722,199.0787067204876,-0.4244867932842702
092,2019-11-04 03:35:50,22.734388,113.83902,12.81773347958718,198.79182797003745,-1.3606157639489993
092,2019-11-04 03:35:51,22.734285,113.838982,11.457117715638182,197.0893068167613,-0.9190480911836296
092,2019-11-04 03:35:52,22.734192,113.838951,10.538069624454552,197.4543609129232,-0.7825057552857952
092,2019-11-04 03:35:53,22.734104,113.838921,9.755563869168755,204.47704296369847,-0.2156130790602501
092,2019-11-04 03:35:55,22.733948,113.838844,9.324337711048257,211.0271782077773,-0.9592272853261594
092,2019-11-04 03:35:56,22.733879,113.838799,8.365110425722097,215.71952409990595,-0.1589522458813261
092,2019-11-04 03:35:58,22.733761,113.838707,8.047205933959445,209.0878258537414,0.1859074450637798
092,2019-11-04 03:35:59,22.733698,113.838669,8.233113379023225,205.07666557448803,0.0777646465561296
092,2019-11-04 03:36:01,22.733562,113.8386,8.388642672135484,198.7504177172685,-0.0386443109918337
092,2019-11-04 03:36:03,22.733418,113.838547,8.311354050151817,197.0894058859439,-0.249061273068575
092,2019-11-04 03:36:04,22.733349,113.838524,8.062292777083242,196.9735684208032,-0.0354282528156058
092,2019-11-04 03:36:06,22.73321,113.838478,7.99143627145203,197.5685944938223,-0.2411826831394661
092,2019-11-04 03:36:07,22.733143,113.838455,7.750253588312564,200.6073144624052,0.0134862833782762
092,2019-11-04 03:36:09,22.733013,113.838402,7.777226155069116,203.743437013283,0.0032452502782529
092,2019-11-04 03:36:10,22.732948,113.838371,7.780471405347369,203.8934688146884,-0.0068776124541471
092,2019-11-04 03:36:12,22.732821,113.83831,7.766716180439075,203.058723661933,0.0794519641584976
092,2019-11-04 03:36:13,22.732756,113.83828,7.846168144597573,200.6720940145885,-0.0971937690679896
092,2019-11-04 03:36:15,22.732624,113.838226,7.651780606461593,204.75724085117116,-0.7566109589876455
092,2019-11-04 03:36:17,22.732502,113.838165,6.138558688486302,208.63940843713905,-0.8513743236508691
092,2019-11-04 03:36:19,22.732426,113.83812,4.435810041184564,233.7037084389476,-0.6490598374570657
092,2019-11-04 03:36:20,22.732405,113.838089,3.7867502037274985,240.7686812687368,-0.5079969110353435
092,2019-11-04 03:36:21,22.732389,113.838058,3.278753292692155,260.91156337757144,-0.0751310843566479
092,2019-11-04 03:36:23,22.73238,113.837997,3.128491123978859,281.0626749867281,-0.1024925195424228
092,2019-11-04 03:36:25,22.732391,113.837936,2.9235060848940133,291.51747708955,-1.3160488574515437
092,2019-11-04 03:36:26,22.732399,113.83791399999998,1.6074572274424697,298.4626388939464,-0.0016494456368363
092,2019-11-04 03:36:31,22.73243,113.837852,1.599209999258288,289.03341680052625,1.0105202574368095
092,2019-11-04 03:36:32,22.732437,113.83783,2.609730256695097,300.5087995549593,0.2242212109252124
092,2019-11-04 03:36:34,22.732462,113.837784,3.0581726785455223,300.73462448200746,1.6859139258599574
092,2019-11-04 03:36:35,22.732479,113.837753,4.74408660440548,297.6653413279756,0.4255044521934938
092,2019-11-04 03:36:37,22.732523,113.837662,5.595095508792467,301.06253478447223,0.427624689218125
092,2019-11-04 03:36:39,22.732578,113.837563,6.4503448872287175,302.2797465425981,0.1825047656925233
092,2019-11-04 03:36:41,22.732645,113.837448,6.815354418613764,303.2098229461185,0.2028347063461044
092,2019-11-04 03:36:42,22.732677,113.837395,7.018189124959869,300.7710788410209,0.3859592614074607
092,2019-11-04 03:36:44,22.732744,113.837273,7.79010764777479,301.500962620001,0.5183779928763799
092,2019-11-04 03:36:46,22.732822,113.837135,8.82686363352755,298.7619568269862,0.2108894195961692
092,2019-11-04 03:36:48,22.732903,113.836975,9.248642472719888,300.3238865924656,0.3325397514479657
092,2019-11-04 03:36:49,22.732944,113.836899,9.581182224167854,301.78064980795864,0.3259673768994187
092,2019-11-04 03:36:50,22.732992000000007,113.836815,9.907149601067273,298.4627681268397,-0.2095032243978316
092,2019-11-04 03:36:52,22.733076,113.836647,9.48814315227161,298.4627610676521,-1.7887514548316998
092,2019-11-04 03:36:53,22.733114,113.836571,7.69939169743991,298.46277864234844,-0.8718630549335162
092,2019-11-04 03:36:55,22.733175,113.836449,5.955665587572877,296.1272537748408,-0.847369850135387
092,2019-11-04 03:36:57,22.733213,113.836365,4.260925887302103,270.000014877641,-0.1266367176346801
092,2019-11-04 03:36:59,22.733213,113.83628799999998,4.007652452032743,239.07084156056155,0.1774452976011726
092,2019-11-04 03:37:00,22.73319200000001,113.83625,4.185097749633916,213.7992262763165,0.1169411998438936
092,2019-11-04 03:37:02,22.73313,113.836205,4.418980149321703,210.1645129611885,0.2974737520414563
092,2019-11-04 03:37:04,22.733057,113.836159,5.013927653404616,211.27360773480183,0.1401541475144254
092,2019-11-04 03:37:06,22.732975,113.836105,5.2942359484334665,216.060023124262,-0.4268023729102967
092,2019-11-04 03:37:07,22.732937,113.836075,4.86743357552317,221.76602661481527,0.1731392261817532
092,2019-11-04 03:37:09,22.732874,113.836014,5.213712027886676,218.53894910536903,1.0144508112593966
092,2019-11-04 03:37:10,22.73283,113.835976,6.228162839146073,214.67308969702125,-0.01498002943018
092,2019-11-04 03:37:12,22.732738,113.835907,6.198202780285713,219.18249785390896,-0.1781017628818357
092,2019-11-04 03:37:13,22.732695,113.835869,6.020101017403877,216.5014300040494,-0.5353730352285959
092,2019-11-04 03:37:15,22.732609,113.8358,4.949354946946685,216.66132228034692,-2.0340749623189325
092,2019-11-04 03:37:17,22.732552,113.835754,0.8812050223088201,230.7301891793448,-0.0387832614095573
092,2019-11-04 03:37:33,22.732506,113.835693,0.2606728397559028,0.0,-0.0173781893170601
092,2019-11-04 03:37:48,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:38:03,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:38:18,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:38:33,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:38:48,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:39:03,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:39:18,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:39:33,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:39:48,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:40:03,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:40:18,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:40:33,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:40:48,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:41:03,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:41:18,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:41:33,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:41:48,22.732506,113.835693,0.0,0.0,0.0
092,2019-11-04 03:42:03,22.732506,113.835693,0.0,0.0,0.0
