userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:18:07,22.6675,113.861193,0.0,133.64133641722407,5.357792223727987
188,2019-06-15 10:18:08,22.667478,113.861218,5.357792223727987,135.49300486806925,1.5207926537344072
188,2019-06-15 10:18:09,22.667432,113.861267,6.878584877462394,137.95630331237157,-0.2830865042607362
188,2019-06-15 10:18:10,22.667388,113.86131,6.595498373201658,139.26362658017456,0.7530202789534393
188,2019-06-15 10:18:11,22.667343,113.861352,7.348518652155097,145.31410039092543,0.8536572522420114
188,2019-06-15 10:18:12,22.667283,113.861397,8.202175904397109,143.56499502125973,0.5707508951880076
188,2019-06-15 10:18:13,22.667223,113.861445,8.772926799585116,144.79169722248332,1.0262182011439371
188,2019-06-15 10:18:14,22.667155,113.861497,9.799145000729052,146.94939749175342,0.0639280111981488
188,2019-06-15 10:18:15,22.667077,113.861552,9.863073011927202,146.0871872972636,-0.279803542177353
188,2019-06-15 10:18:16,22.667007,113.861603,9.58326946974985,148.4012580949037,0.0281269859159305
188,2019-06-15 10:18:17,22.666932,113.861653,9.61139645566578,150.70153548703763,-0.6388351085140958
188,2019-06-15 10:18:18,22.666858,113.861698,8.972561347151684,149.57803389821572,-0.609732224980835
188,2019-06-15 10:18:19,22.666792,113.86174,8.362829122170849,150.0268197201624,0.0581771410353315
188,2019-06-15 10:18:20,22.666728,113.86178,8.42100626320618,159.2323964874006,-1.0856183084695408
188,2019-06-15 10:18:21,22.666655,113.86181,7.33538795473664,152.5682444139494,-1.81113490523021
188,2019-06-15 10:18:22,22.666607,113.861837,5.52425304950643,152.05007858838644,-1.2665859352465771
188,2019-06-15 10:18:23,22.666567,113.86186,4.257667114259853,157.52744294530703,-1.6101711709982132
188,2019-06-15 10:18:24,22.666538,113.861873,2.64749594326164,128.47466908528003,-1.1808474169957217
188,2019-06-15 10:18:25,22.666527,113.861888,1.466648526265918,184.39721746522036,-0.3795975321085363
188,2019-06-15 10:18:26,22.666515,113.861887,1.0870509941573818,207.802387251444,-0.5310763610350625
188,2019-06-15 10:18:27,22.666508,113.861883,0.5559746331223193,129.10338061924017,-0.2069661453296458
188,2019-06-15 10:18:28,22.666505,113.861887,0.3490084877926734,211.59881929956023,0.0292476357794391
188,2019-06-15 10:18:29,22.666502,113.86188500000002,0.3782561235721126,234.1531134976916,-0.0140874742270086
188,2019-06-15 10:18:30,22.6665,113.861882,0.3641686493451039,237.8956086419848,-0.0005069109047874
188,2019-06-15 10:18:49,22.666467,113.861825,0.3545373421541433,152.85820912070255,1.229199962503175
188,2019-06-15 10:18:50,22.666458,113.86183,1.5837373046573189,121.0502933167761,0.905191241695487
188,2019-06-15 10:18:51,22.66644800000001,113.861848,2.4889285463528057,143.24028694221715,0.9817648355460128
188,2019-06-15 10:18:52,22.666427,113.861865,3.4706933818988186,157.84866832582725,0.7734280822342883
188,2019-06-15 10:18:53,22.666393,113.86188,4.244121464133107,155.23223711698233,0.8152327841536717
188,2019-06-15 10:18:54,22.666357,113.861898,5.059354248286779,148.692620987307,1.058677772905753
188,2019-06-15 10:18:55,22.666313,113.861927,6.118032021192532,148.6575384373561,0.2118594867357019
188,2019-06-15 10:18:56,22.666263,113.86196,6.329891507928234,144.33274936971168,-0.1210297459531544
188,2019-06-15 10:18:57,22.666218,113.861995,6.208861761975079,148.40111702066457,0.092901293590021
188,2019-06-15 10:18:58,22.66617,113.862027,6.3017630555651,145.50446205850915,0.059462533188328
188,2019-06-15 10:18:59,22.666123,113.862062,6.361225588753428,130.62719668506327,-0.592478303959477
188,2019-06-15 10:19:00,22.666085,113.86211000000002,5.768747284793951,134.73548921831696,-1.3809696831614309
188,2019-06-15 10:19:01,22.666053,113.862145,4.3877776016325205,140.7754543424163,-1.1693407643852498
188,2019-06-15 10:19:02,22.666027,113.862168,3.2184368372472707,134.11643758213972,-1.1049211124932117
188,2019-06-15 10:19:03,22.66601,113.862187,2.113515724754059,137.3002007159377,-0.8191765804020132
188,2019-06-15 10:19:04,22.666,113.862197,1.2943391443520458,145.31385057103716,-0.3559343225263824
188,2019-06-15 10:19:05,22.665992000000006,113.862203,0.9384048218256632,45.19001214486843,0.3868535122593486
188,2019-06-15 10:19:06,22.666003,113.862215,1.325258334085012,112.6266957716972,0.1877687445956619
188,2019-06-15 10:19:07,22.665998,113.862228,1.513027078680674,156.70209842593863,0.0208482919766468
188,2019-06-15 10:19:08,22.665983,113.862235,1.5338753706573207,165.87407269261757,-0.0522786862604693
188,2019-06-15 10:19:09,22.665972,113.862238,1.481596684396851,155.2321741032123,0.4005916217248655
188,2019-06-15 10:19:10,22.665958,113.862245,1.8821883061217168,150.02667906715124,0.6441295819092485
188,2019-06-15 10:19:11,22.665942,113.862255,2.5263178880309654,144.50932204100417,1.1160956620033922
188,2019-06-15 10:19:12,22.66592,113.862272,3.6424135500343575,154.61256186403807,1.2230551265600431
188,2019-06-15 10:19:13,22.665885,113.86229,4.865468676594401,151.78675151531547,1.024921840854642
188,2019-06-15 10:19:14,22.665842,113.862315,5.890390517449043,151.02841001784657,0.8326724733710869
188,2019-06-15 10:19:15,22.665792,113.862345,6.72306299082013,149.57784185306014,0.7925863787008174
188,2019-06-15 10:19:16,22.665737,113.86238,7.515649369520947,147.1400290480268,0.5037992201087995
188,2019-06-15 10:19:17,22.665677,113.862422,8.019448589629746,152.92967877744968,0.4683492192865106
188,2019-06-15 10:19:18,22.665612,113.862458,8.487797808916257,154.62963173867115,0.3375656900887733
188,2019-06-15 10:19:19,22.66554,113.862495,8.82536349900503,157.35689148165784,0.0016177023712753
188,2019-06-15 10:19:20,22.665467,113.862528,8.826981201376306,158.24621466710732,-0.0732455150824584
188,2019-06-15 10:19:21,22.665393,113.86256000000002,8.753735686293847,153.99916312753112,-0.3384368534904176
188,2019-06-15 10:19:22,22.665323,113.862597,8.41529883280343,153.92524190089716,-0.4978539742546619
188,2019-06-15 10:19:23,22.665257,113.862632,7.917444858548768,158.01543366206784,-0.4167692351629029
188,2019-06-15 10:19:24,22.665193,113.86266,7.500675623385865,157.78291074013055,-0.7568866147441193
188,2019-06-15 10:19:25,22.665132,113.862687,6.743789008641746,154.36635061649986,-1.2114096503931415
188,2019-06-15 10:19:26,22.665082,113.862713,5.532379358248604,155.23202815739648,-1.2521985978783725
188,2019-06-15 10:19:27,22.665042,113.862733,4.280180760370231,151.58943784131907,-0.9837292098556176
188,2019-06-15 10:19:28,22.665013,113.86275,3.2964515505146137,166.04796038526035,-0.3672039803670577
188,2019-06-15 10:19:29,22.664987,113.862757,2.929247570147556,157.07464894946804,-0.4581191148639876
188,2019-06-15 10:19:30,22.664963,113.862768,2.4711284552835684,150.0264992778855,-0.7566913365963472
188,2019-06-15 10:19:31,22.664947,113.862778,1.7144371186872212,162.90255461184142,-0.9293386326186776
188,2019-06-15 10:19:32,22.664935,113.862782,0.7850984860685436,222.70002089333707,-0.7138486496414911
188,2019-06-15 10:19:33,22.664933,113.86278,0.0712498364270524,136.08293903564686,0.0001953501590924
188,2019-06-15 10:21:12,22.664887,113.862828,0.0905895021772036,132.8882640457765,1.3910086007115805
188,2019-06-15 10:21:13,22.664875,113.862842,1.481598102888784,195.8508690433501,0.095734544231506
188,2019-06-15 10:21:14,22.664862,113.86283799999998,1.5773326471202902,116.22418731178482,1.9379233835096048
188,2019-06-15 10:21:15,22.664852,113.86286,3.5152560306298954,104.14513978182902,1.4764199441574806
188,2019-06-15 10:21:16,22.664842,113.862903,4.991675974787376,86.55466179259406,0.8738602554066439
188,2019-06-15 10:21:17,22.664845,113.862957,5.86553623019402,84.83975616006126,0.198658482847625
188,2019-06-15 10:21:18,22.66485,113.863017,6.064194713041645,61.09832272671753,0.3833691652611088
188,2019-06-15 10:21:19,22.664877,113.86307,6.447563878302754,35.89492709733753,0.9452463054435968
188,2019-06-15 10:21:20,22.664928,113.86311,7.3928101837463505,38.257617418786936,0.7343509083499704
188,2019-06-15 10:21:21,22.664983,113.863157,8.12716109209632,32.97651279027707,0.8221108153224748
188,2019-06-15 10:21:22,22.665047,113.863202,8.949271907418796,33.017421416155344,0.634036055598509
188,2019-06-15 10:21:23,22.665118,113.863252,9.583307963017305,32.45491893519295,0.6739168903029817
188,2019-06-15 10:21:24,22.665192,113.863303,10.257224853320286,30.97881510531181,0.4186817386944508
188,2019-06-15 10:21:25,22.665275,113.863357,10.675906592014735,32.86002669541159,0.4659660958692502
188,2019-06-15 10:21:26,22.665355,113.863413,11.141872687883987,31.17089136429331,0.7236175085258445
188,2019-06-15 10:21:27,22.665445,113.863472,11.865490196409832,30.766837456393034,0.678782420742829
188,2019-06-15 10:21:28,22.665538,113.863532,12.54427261715266,29.68079215570572,0.8877393216577989
188,2019-06-15 10:21:29,22.66564,113.863595,13.43201193881046,32.32380973946806,0.8324308901293858
188,2019-06-15 10:21:30,22.665745,113.863667,14.264442828939844,35.34289698356167,0.5980576462646745
188,2019-06-15 10:21:31,22.665853,113.86375,14.86250047520452,28.49329193730148,0.124307874925801
188,2019-06-15 10:21:32,22.665972,113.86382,14.98680835013032,25.661888395814685,0.365664287446128
188,2019-06-15 10:21:33,22.666093,113.863883,15.352472637576447,33.38959934858252,0.6314118468453103
188,2019-06-15 10:21:34,22.666212,113.863968,15.98388448442176,38.95344957236745,0.4226474589098306
188,2019-06-15 10:21:35,22.666325,113.864067,16.40653194333159,38.02551915016807,0.253042382282107
188,2019-06-15 10:21:36,22.666443,113.864167,16.659574325613697,33.59963798648721,0.437401020435761
188,2019-06-15 10:21:37,22.666568,113.864257,17.096975346049458,33.02901463679984,0.7829657046508665
188,2019-06-15 10:21:38,22.6667,113.86435,17.879941050700324,33.42789544285296,0.4950995637158755
188,2019-06-15 10:21:39,22.666837,113.864448,18.3750406144162,28.804808067361364,0.3083486497617187
188,2019-06-15 10:21:40,22.666983,113.864535,18.68338926417792,31.86429162152342,0.37296957410706
188,2019-06-15 10:21:41,22.667127,113.864632,19.05635883828498,32.55197909846913,0.4740711033504539
188,2019-06-15 10:21:42,22.667273,113.864733,19.530429941635436,32.61023040035337,0.6985460155017016
188,2019-06-15 10:21:43,22.667423,113.864837,20.22897595713713,33.45722345729422,0.0422584438127309
188,2019-06-15 10:21:44,22.667578,113.864948,20.271234400949865,30.00497694101205,-0.1143834352317902
188,2019-06-15 10:21:45,22.667733,113.865045,20.156850965718075,34.21272478726655,0.3491580839977395
188,2019-06-15 10:21:46,22.667885,113.865157,20.50600904971581,38.50143096379844,0.2210787851390883
188,2019-06-15 10:21:47,22.66803,113.865282,20.727087834854903,42.69933497339167,0.1566645319793771
188,2019-06-15 10:21:48,22.668168,113.86542,20.88375236683428,45.38776509832087,-0.181720285284495
188,2019-06-15 10:21:49,22.6683,113.865565,20.702032081549785,47.33856257277523,-0.0655687390084267
188,2019-06-15 10:21:50,22.668425,113.86571200000002,20.63646334254136,51.252954029490354,-0.0404180803785756
188,2019-06-15 10:21:51,22.668542,113.86587,20.596045262162782,55.92151465941714,-0.2727413684302782
188,2019-06-15 10:21:52,22.668645,113.866035,20.323303893732504,58.49929107975351,-0.2135133378105607
188,2019-06-15 10:21:53,22.66874,113.866203,20.109790555921943,61.82829345946829,-0.3504270535775085
188,2019-06-15 10:21:54,22.668825,113.866375,19.759363502344435,65.42571806987524,-0.4686164425148789
188,2019-06-15 10:21:55,22.668898,113.866548,19.29074705982956,67.7286343232189,0.4423961662758415
188,2019-06-15 10:21:56,22.668963,113.86672,19.7331432261054,70.9210791493532,1.027343596352246
188,2019-06-15 10:21:57,22.669023000000006,113.866908,20.760486822457644,73.16615193797765,0.5849172477338804
188,2019-06-15 10:21:58,22.669078,113.867105,21.345404070191524,76.90559128412627,0.1006246664351415
188,2019-06-15 10:21:59,22.669122,113.86731,21.446028736626666,77.94598938646647,-0.0924502716025976
188,2019-06-15 10:22:00,22.669162,113.867513,21.353578465024068,79.22472855064365,0.289661153360278
188,2019-06-15 10:22:01,22.669198,113.867718,21.643239618384342,80.04815090862166,0.2967883285890913
188,2019-06-15 10:22:02,22.669232,113.867928,21.94002794697344,81.28117639592944,0.3962927891156909
188,2019-06-15 10:22:03,22.669262,113.86814,22.336320736089128,80.68357842766085,0.2708769218893216
188,2019-06-15 10:22:04,22.669295,113.868358,22.60719765797845,80.92019832131058,0.0460936205876585
188,2019-06-15 10:22:05,22.669327,113.868575,22.65329127856611,79.30250250792079,0.6351968050746102
188,2019-06-15 10:22:06,22.669365,113.868793,23.28848808364072,80.59517419918092,0.4594958414077759
188,2019-06-15 10:22:07,22.6694,113.869022,23.74798392504849,81.08547189729455,-0.0647233709074441
188,2019-06-15 10:22:08,22.669433,113.86925,23.68326055414105,79.45279548513014,0.1242565876381647
188,2019-06-15 10:22:09,22.669472,113.869477,23.80751714177921,81.98856983639035,0.0339397171361426
188,2019-06-15 10:22:10,22.669502,113.869708,23.84145685891536,81.65390643942646,-0.0346789966655656
188,2019-06-15 10:22:11,22.669533,113.869937,23.806777862249792,81.42553412500553,-0.135505608807275
188,2019-06-15 10:22:12,22.669565,113.870167,23.67127225344252,81.00785592752374,-0.1520959680340574
188,2019-06-15 10:22:13,22.669598,113.870393,23.51917628540846,81.31392956413731,-0.2027558376330382
188,2019-06-15 10:22:14,22.66963,113.87062,23.31642044777542,80.84855050182898,-0.2587601417362855
188,2019-06-15 10:22:15,22.669663,113.870842,23.057660306039136,79.71617879310509,-5.389552622858673e-06
188,2019-06-15 10:22:16,22.6697,113.871063,23.057654916486516,80.84854590859737,-0.1972788476867712
188,2019-06-15 10:22:17,22.669733,113.871285,22.86037606879974,80.96113086608392,-0.5064283595276748
188,2019-06-15 10:22:18,22.669765,113.871503,22.353947709272067,80.42469075666992,-0.4874525702855479
188,2019-06-15 10:22:19,22.669798,113.871715,21.86649513898652,79.95435778974831,-0.2527218707126195
188,2019-06-15 10:22:20,22.669832,113.871923,21.6137732682739,80.19783557752964,-0.0694680720021203
188,2019-06-15 10:22:21,22.669865,113.87213,21.54430519627178,80.48935905238284,-0.1831683742392655
188,2019-06-15 10:22:22,22.669897,113.87233700000002,21.361136822032517,79.41630451640037,0.1420026422976334
188,2019-06-15 10:22:23,22.669932,113.87254,21.503139464330147,80.91085791142785,0.2076295716142517
188,2019-06-15 10:22:24,22.669963,113.87275,21.7107690359444,81.11611147374379,-0.2019613990510649
188,2019-06-15 10:22:25,22.669993,113.872958,21.508807636893334,82.5431820138254,-0.1523361012374735
188,2019-06-15 10:22:26,22.670018,113.873165,21.35647153565586,80.9882195052001,-0.3218231856856945
188,2019-06-15 10:22:27,22.670048,113.87337,21.03464834997017,81.06948876521665,-0.6897496438956487
188,2019-06-15 10:22:28,22.670077,113.87357,20.34489870607452,83.5922896565865,-1.1916558130185493
188,2019-06-15 10:22:29,22.670097,113.87376299999998,19.153242893055967,80.95483749689731,-1.0907441257086743
188,2019-06-15 10:22:30,22.670123,113.87394,18.062498767347293,79.52586367149246,-1.0103474162264732
188,2019-06-15 10:22:31,22.670152,113.87411000000002,17.05215135112082,79.82534374608667,-1.0273782144632442
188,2019-06-15 10:22:32,22.670178,113.874267,16.024773136657576,81.02735810891829,-0.5969680868635017
188,2019-06-15 10:22:33,22.6702,113.874418,15.427805049794074,78.59101264616066,-0.6410309582868301
188,2019-06-15 10:22:34,22.670227,113.874563,14.786774091507244,77.51101885736034,-0.982652492591674
188,2019-06-15 10:22:35,22.670255,113.8747,13.80412159891557,80.31483081009264,-1.1409502270717553
188,2019-06-15 10:22:36,22.670275,113.874827,12.663171371843816,79.4162933429713,-1.2815550373833808
188,2019-06-15 10:22:37,22.670295,113.874943,11.381616334460434,79.17308749727971,-1.341281155082699
188,2019-06-15 10:22:38,22.670313,113.875045,10.040335179377736,78.43108777548787,-1.190769162140164
188,2019-06-15 10:22:39,22.67033,113.875135,8.84956601723757,82.28529178688882,-1.0576830635852603
188,2019-06-15 10:22:40,22.67034,113.875215,7.79188295365231,79.4754208195107,-1.3385462729171245
188,2019-06-15 10:22:41,22.670352,113.875285,6.453336680735186,88.87116730362516,-1.4758128006786633
188,2019-06-15 10:22:42,22.670353,113.87534,4.9775238800565225,94.42639675778724,-1.4730835119801349
188,2019-06-15 10:22:43,22.67035,113.875382,3.504440368076388,97.12760393452167,-1.29845979895568
188,2019-06-15 10:22:44,22.670347,113.875408,2.205980569120708,79.17310044835995,-0.9303462256682272
188,2019-06-15 10:22:45,22.67035,113.875425,1.2756343434524806,65.08718410724697,-0.6137657672746429
188,2019-06-15 10:22:46,22.670353,113.875432,0.6618685761778377,0.0,0.0053009838518747
188,2019-06-15 10:22:47,22.67036,113.875432,0.6671695600297124,0.0,-0.3009091871908859
188,2019-06-15 10:22:48,22.670365,113.875432,0.3662603728388265,102.8522537659524,0.0029614701282331
188,2019-06-15 10:23:14,22.670345,113.875527,0.4432585961728878,83.81481054874286,1.4244128042890918
188,2019-06-15 10:23:15,22.670347,113.875547,1.86767140046198,78.51389636778731,0.8717146678799286
188,2019-06-15 10:23:16,22.67035,113.875563,2.739386068341908,84.97830301114237,1.3831748236489283
188,2019-06-15 10:23:17,22.670353,113.8756,4.122560891990837,84.24332464622785,1.45806502929414
188,2019-06-15 10:23:18,22.670357,113.875643,5.580625921284977,82.4025838569778,1.671021422113382
188,2019-06-15 10:23:19,22.670365,113.875708,7.251647343398359,81.77779454154586,1.3010743645306917
188,2019-06-15 10:23:20,22.670375,113.875783,8.55272170792905,81.77779100048411,1.5472382553163389
188,2019-06-15 10:23:21,22.670387,113.875873,10.09995996324539,82.35788461202145,1.2277574112144247
188,2019-06-15 10:23:22,22.6704,113.875978,11.327717374459814,82.95488740227609,0.4366398838288514
188,2019-06-15 10:23:23,22.670413,113.876092,11.764357258288666,80.73998669889323,0.0669940060913614
188,2019-06-15 10:23:24,22.67043,113.876205,11.831351264380029,81.95416019951546,-0.2267290609194088
188,2019-06-15 10:23:25,22.670445,113.87632,11.604622203460618,78.65197230162892,-0.3742138853452115
188,2019-06-15 10:23:26,22.670465,113.876428,11.230408318115408,79.66784907869663,-0.0503832623256368
188,2019-06-15 10:23:27,22.670483,113.876535,11.18002505578977,78.54870263496315,0.4153995537838408
188,2019-06-15 10:23:28,22.670503,113.876642,11.59542460957361,82.5482572396449,0.9747476870732416
188,2019-06-15 10:23:29,22.670517,113.876758,12.570172296646852,82.70578135959875,0.4722634856394965
188,2019-06-15 10:23:30,22.670532,113.87688500000002,13.042435782286349,82.10242827902516,-0.0441407170882559
188,2019-06-15 10:23:31,22.670548,113.87701,12.998295065198093,79.20125541853639,0.2621396805095575
188,2019-06-15 10:23:32,22.67057,113.877135,13.26043474570765,81.93378998792195,0.396341779035275
188,2019-06-15 10:23:33,22.670587,113.877265,13.656776524742924,80.28980394682236,0.3994994918083172
188,2019-06-15 10:23:34,22.670608,113.877398,14.056276016551244,80.12764913428202,0.4709488557935231
188,2019-06-15 10:23:35,22.67063,113.877535,14.527224872344766,82.65868214337007,0.361162579714291
188,2019-06-15 10:23:36,22.670647,113.877678,14.888387452059057,83.18067129380654,0.0106261697860343
188,2019-06-15 10:23:37,22.670663,113.877823,14.899013621845093,79.19786780905679,-0.0463445872990977
188,2019-06-15 10:23:38,22.670688,113.877965,14.852669034545992,80.53421060388337,0.2337343144845824
188,2019-06-15 10:23:39,22.67071,113.878108,15.086403349030576,80.37621229394324,0.2530134477618588
188,2019-06-15 10:23:40,22.670733,113.878255,15.339416796792436,80.84849277780467,0.0862756723713147
188,2019-06-15 10:23:41,22.670755,113.878403,15.42569246916375,83.8147668645912,-0.1153142915717122
188,2019-06-15 10:23:42,22.67077,113.878553,15.310378177592035,84.94428153352851,-0.510461486800855
188,2019-06-15 10:23:43,22.670782,113.8787,14.799916690791182,83.37676332765983,-0.464972106822838
188,2019-06-15 10:23:44,22.670797,113.87884,14.334944583968344,85.06275191369878,-0.3224125366373052
188,2019-06-15 10:23:45,22.670808,113.878978,14.01253204733104,84.45672616249317,-0.7606469024081886
188,2019-06-15 10:23:46,22.67082000000001,113.879112,13.25188514492285,83.96450068354892,-0.8102935733610952
188,2019-06-15 10:23:47,22.670832,113.879235,12.441591571561757,83.19140142657841,-0.53995433782117
188,2019-06-15 10:23:48,22.670845,113.879353,11.901637233740583,81.74155772711447,-0.7463773902032251
188,2019-06-15 10:23:49,22.67086,113.879465,11.15525984353736,81.03121900659869,-0.6082993682679998
188,2019-06-15 10:23:50,22.670875,113.879568,10.54696047526936,80.7667242237348,-0.1519409488102105
188,2019-06-15 10:23:51,22.67089,113.879668,10.39501952645915,80.76672323101889,-1.106211378498756e-06
188,2019-06-15 10:23:52,22.670905,113.879768,10.395018420247771,80.76672224330468,-0.0553085413478751
188,2019-06-15 10:23:53,22.67092,113.879868,10.339709878899896,85.04489056280954,-0.1989332599631801
188,2019-06-15 10:23:54,22.670928,113.879968,10.140776618936716,85.52810873368571,-0.5447894841300052
188,2019-06-15 10:23:55,22.670935,113.880065,9.59598713480671,92.06886677599522,-0.5112392247901045
188,2019-06-15 10:23:56,22.670932,113.880155,9.084747910016606,105.66860131696416,-0.6792654730117462
188,2019-06-15 10:23:57,22.67091,113.88024,8.40548243700486,112.68552071003889,-0.6444146911997137
188,2019-06-15 10:23:58,22.670883,113.88031,7.761067745805146,120.9731315906887,0.2235906710120581
188,2019-06-15 10:23:59,22.670847,113.880375,7.984658416817204,134.1754572134812,0.4419856783953602
188,2019-06-15 10:24:00,22.670795,113.880433,8.426644095212565,138.8138304506491,0.9031826342519124
188,2019-06-15 10:24:01,22.670737,113.880488,9.329826729464475,142.44164521602556,0.5422482145771177
188,2019-06-15 10:24:02,22.670665,113.880548,9.872074944041596,136.4077458055301,0.34468204294682
188,2019-06-15 10:24:03,22.670602,113.88061299999998,10.216756986988417,142.51359985606842,0.6487410734062493
188,2019-06-15 10:24:04,22.670525,113.880677,10.865498060394664,133.37395103036624,0.5062481394553267
188,2019-06-15 10:24:05,22.670457,113.880755,11.37174619984999,139.1380124772096,0.5753018542721264
188,2019-06-15 10:24:06,22.670377,113.88083,11.947048054122115,138.72571327007574,0.4131825108182951
188,2019-06-15 10:24:07,22.670295,113.880908,12.360230564940412,134.900521526857,0.3602204827011768
188,2019-06-15 10:24:08,22.670215,113.880995,12.720451047641587,135.95497002297043,0.2435399873974812
188,2019-06-15 10:24:09,22.670132,113.881082,12.96399103503907,141.2570499638769,0.0977926205865138
188,2019-06-15 10:24:10,22.67004,113.88116200000002,13.061783655625584,140.29150412982756,-0.1316317252379431
188,2019-06-15 10:24:11,22.66995,113.881243,12.93015193038764,137.30099852005617,0.1057260899119025
188,2019-06-15 10:24:12,22.669865,113.881328,13.035878020299544,135.66593000975809,0.0591883725445061
188,2019-06-15 10:24:13,22.66978,113.881418,13.09506639284405,134.6366060547673,0.5623102146345484
188,2019-06-15 10:24:14,22.669698,113.881508,13.657376607478598,127.04321572306696,0.0480173218217832
188,2019-06-15 10:24:15,22.66962,113.88162,13.70539392930038,127.96427076692804,-0.6329614124196983
188,2019-06-15 10:24:16,22.669548,113.88172,13.072432516880683,130.04501104550252,-0.5112107938478729
188,2019-06-15 10:24:17,22.669472,113.881818,12.56122172303281,131.8881315146794,-0.7541609442325594
188,2019-06-15 10:24:18,22.6694,113.881905,11.80706077880025,129.8480864014124,-0.64338438878268
188,2019-06-15 10:24:19,22.669333,113.881992,11.16367639001757,125.52615456501871,-0.7590261519808639
188,2019-06-15 10:24:20,22.669277,113.882077,10.404650238036709,130.44852973003535,-0.9082689969287046
188,2019-06-15 10:24:21,22.669218,113.882152,9.496381241108002,125.07383352422528,-0.8680912566667747
188,2019-06-15 10:24:22,22.669172,113.882223,8.628289984441228,122.13886282108216,-1.0390435596600902
188,2019-06-15 10:24:23,22.669132,113.882292,7.5892464247811375,119.27261623978404,-1.5154312407180417
188,2019-06-15 10:24:24,22.669102,113.88235,6.073815184063096,124.23435452645008,-0.9024133461471316
188,2019-06-15 10:24:25,22.669075,113.882393,5.1714018379159645,120.68770421733656,-0.3059566995047653
188,2019-06-15 10:24:26,22.669052,113.88243500000002,4.865445138411199,124.38989850143992,-0.1461112176144041
188,2019-06-15 10:24:27,22.669028,113.882473,4.719333920796795,119.63785930380038,-0.4657968726728354
188,2019-06-15 10:24:28,22.669007,113.882513,4.25353704812396,125.84737623052524,-0.4649107123573781
188,2019-06-15 10:24:29,22.668987,113.882543,3.7886263357665815,114.04823688030456,0.1245070949484437
188,2019-06-15 10:24:30,22.668973,113.882577,3.913133430715025,116.3545062678278,0.1165208523265906
188,2019-06-15 10:24:31,22.668957,113.882612,4.029654283041616,114.30155997698029,-0.6289125234762327
188,2019-06-15 10:24:32,22.668942,113.882648,3.400741759565383,83.6033302030869,-0.7047783207644742
188,2019-06-15 10:24:33,22.668945,113.882677,2.695963438800909,115.22900367750545,-0.0885941615135754
