userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:24:34,22.668935,113.8827,2.6073692772873334,129.10387237505637,-0.2759111012963622
188,2019-06-15 10:24:35,22.66892,113.88272,2.331458175990971,115.71794939221375,-0.7146171507723436
188,2019-06-15 10:24:36,22.668912,113.882738,1.6168410252186276,130.12732052395393,-0.2139370072455155
188,2019-06-15 10:24:37,22.668905,113.882747,1.402904017973112,79.7616158536897,1.677711014001692
188,2019-06-15 10:24:38,22.668908,113.882765,3.080615031974804,123.26229885059786,0.7861733200480745
188,2019-06-15 10:24:39,22.668885,113.882803,3.8667883520228794,104.19079155719533,-0.6787970981174829
188,2019-06-15 10:24:40,22.668878,113.882833,3.187991253905396,112.34590112400622,0.6627782561265532
188,2019-06-15 10:24:41,22.668867,113.88286200000002,3.850769510031949,110.3070200965683,0.567550529337062
188,2019-06-15 10:24:42,22.668853,113.882903,4.418320039369011,109.40271069120212,1.931746443546712
188,2019-06-15 10:24:43,22.66884,113.882943,6.3500664829157225,101.48596155433364,1.2234329589804256
188,2019-06-15 10:24:44,22.668825,113.883023,7.573499441896148,104.25155485667476,-0.6987791758708282
188,2019-06-15 10:24:45,22.66881,113.88308700000002,6.87472026602532,103.83652629943646,0.4987478211822962
188,2019-06-15 10:24:46,22.668795000000006,113.883153,7.373468087207616,102.38952291176496,0.6790192467156793
188,2019-06-15 10:24:47,22.66878,113.883227,8.052487333923295,99.98761386027913,0.7597842947919595
188,2019-06-15 10:24:48,22.66876700000001,113.883307,8.812271628715255,91.3643955212276,-0.0252910740079794
188,2019-06-15 10:24:49,22.668765,113.883398,8.786980554707275,95.41688367732472,-0.5778328658039058
188,2019-06-15 10:24:50,22.668758,113.883478,8.20914768890337,83.0488801115797,-0.7613767665924085
188,2019-06-15 10:24:51,22.66876700000001,113.883558,7.447770922310961,82.2853817674324,-0.7504689767109953
188,2019-06-15 10:24:52,22.668775,113.883622,6.697301945599966,87.17987882621469,-0.2823254695534265
188,2019-06-15 10:24:53,22.668778,113.883688,6.414976476046539,89.99998863268377,-1.0141776343013147
188,2019-06-15 10:24:54,22.668778,113.883747,5.400798841745225,80.63541423788047,-0.5141284788542473
188,2019-06-15 10:24:55,22.668785,113.883793,4.886670362890977,74.53352819588582,0.3374797145862827
188,2019-06-15 10:24:56,22.668797,113.88384,5.22415007747726,78.22762417516259,0.5276255398831831
188,2019-06-15 10:24:57,22.668807,113.883892,5.751775617360443,79.41641560477473,0.7218789436786368
188,2019-06-15 10:24:58,22.668817,113.88395,6.47365456103908,75.06348455000864,0.6216230339685209
188,2019-06-15 10:24:59,22.668833,113.884015,7.095277595007601,73.1534624593159,0.4072251733378005
188,2019-06-15 10:25:00,22.668852,113.884083,7.502502768345401,73.24644204944059,0.1990356918345437
188,2019-06-15 10:25:01,22.668872,113.884155,7.701538460179945,64.44697334797092,-0.6166843649210154
188,2019-06-15 10:25:02,22.668902,113.884223,7.08485409525893,77.1979592004746,-1.173259933199545
188,2019-06-15 10:25:03,22.668915,113.884285,5.911594162059385,75.42078947526375,-1.021615239063581
188,2019-06-15 10:25:04,22.668927,113.884335,4.889978922995804,74.15437741054586,-0.8407731110703436
188,2019-06-15 10:25:05,22.668938,113.884377,4.04920581192546,81.19948771846646,-0.5981437590311107
188,2019-06-15 10:25:06,22.668943,113.884412,3.451062052894349,76.24931033596187,-0.1782344936710433
188,2019-06-15 10:25:07,22.66895,113.884443,3.272827559223306,64.0892441930207,0.1765742202640363
188,2019-06-15 10:25:08,22.668963,113.884472,3.449401779487342,62.32833121583246,0.2399631021945669
188,2019-06-15 10:25:09,22.668978,113.884503,3.689364881681909,60.0698103210558,0.593797048336274
188,2019-06-15 10:25:10,22.668995,113.884535,4.283161930018183,59.20308182426322,1.2387295715765978
188,2019-06-15 10:25:11,22.669017,113.884575,5.521891501594781,60.20747332097733,1.3723395068615236
188,2019-06-15 10:25:12,22.669045,113.884628,6.8942310084563045,60.80379642017528,0.8615352557663742
188,2019-06-15 10:25:13,22.669078,113.884692,7.755766264222679,60.84729856821133,0.3350725227443227
188,2019-06-15 10:25:14,22.669113,113.88476,8.090838786967002,64.281998491102,-0.0315391734602243
188,2019-06-15 10:25:15,22.669145,113.884832,8.059299613506777,65.08736215088385,-0.0456444589258868
188,2019-06-15 10:25:16,22.669175,113.884902,8.01365515458089,67.42858211927535,-0.047903153779039
188,2019-06-15 10:25:17,22.669203,113.884975,7.965752000801851,62.97898950834792,0.0744926747955858
188,2019-06-15 10:25:18,22.669235,113.885043,8.040244675597437,63.58610337147286,0.3551396135725131
188,2019-06-15 10:25:19,22.669268,113.88511499999998,8.39538428916995,61.22068130001264,0.1116764796632168
188,2019-06-15 10:25:20,22.669305,113.885188,8.507060768833167,53.95008663785416,-0.1991888140683144
188,2019-06-15 10:25:21,22.66935,113.885255,8.307871954764853,46.9470262618687,-0.0867806512730098
188,2019-06-15 10:25:22,22.6694,113.88531299999998,8.221091303491843,50.002921975990944,-0.310982460001469
188,2019-06-15 10:25:23,22.669448000000006,113.885375,7.910108843490374,54.838316872834696,-0.5593195248960177
188,2019-06-15 10:25:24,22.669487,113.88543500000002,7.350789318594356,56.0729685008917,-0.778682433350423
188,2019-06-15 10:25:25,22.669523,113.885493,6.572106885243933,57.32434934433661,-0.9719813017130664
188,2019-06-15 10:25:26,22.669552,113.885542,5.6001255835308665,53.49465723645517,-0.2588124292581675
188,2019-06-15 10:25:27,22.66958,113.885583,5.341313154272699,52.25690471941533,-0.162110446078656
188,2019-06-15 10:25:28,22.66961,113.885625,5.179202708194043,50.644235692510335,0.0402423888756651
188,2019-06-15 10:25:29,22.669638,113.885662,5.219445097069708,52.907503147124544,0.7323975084805046
188,2019-06-15 10:25:30,22.669668,113.885705,5.951842605550213,53.612228568367016,0.323416426061339
188,2019-06-15 10:25:31,22.669702,113.885755,6.275259031611552,56.102421882481,0.5277309333519247
188,2019-06-15 10:25:32,22.669733,113.885805,6.802989964963476,53.2256285783418,0.6761847403396173
188,2019-06-15 10:25:33,22.669773,113.885863,7.479174705303094,54.83825295541453,0.592361266760002
188,2019-06-15 10:25:34,22.669812,113.885923,8.071535972063096,58.949065694056856,0.6278246528113769
188,2019-06-15 10:25:35,22.669852,113.885995,8.699360624874473,61.229291117741866,0.3580955396149079
188,2019-06-15 10:25:36,22.66989,113.88607,9.05745616448938,61.54831164846752,0.5570037677264317
188,2019-06-15 10:25:37,22.66993,113.88615,9.614459932215812,61.83140766469984,0.6636510615995981
188,2019-06-15 10:25:38,22.669972,113.886235,10.27811099381541,59.97255516232917,0.6173453820474659
188,2019-06-15 10:25:39,22.67002,113.886325,10.895456375862876,58.022530762151234,0.3927858430550106
188,2019-06-15 10:25:40,22.670073,113.886417,11.288242218917889,58.36629963676205,-0.0143482753106169
188,2019-06-15 10:25:41,22.670127,113.886512,11.27389394360727,59.27681432629095,-0.2834069585132255
188,2019-06-15 10:25:42,22.670178,113.886605,10.990486985094044,53.04816420510628,-0.1275419828412545
188,2019-06-15 10:25:43,22.670237,113.88669,10.86294500225279,58.445306123481714,-0.6664247046633012
188,2019-06-15 10:25:44,22.670288,113.88678,10.196520297589489,56.8547415585536,-0.8093063761410946
188,2019-06-15 10:25:45,22.670335,113.886858,9.387213921448394,55.459724110938,-0.1664759284049832
188,2019-06-15 10:25:46,22.670382,113.886932,9.22073799304341,52.10081819014641,-0.4086605053456456
188,2019-06-15 10:25:47,22.670433,113.887003,8.812077487697765,51.48489697641452,-0.8788079979965886
188,2019-06-15 10:25:48,22.67048,113.887067,7.933269489701177,50.23438702806652,-0.9079827107824352
188,2019-06-15 10:25:49,22.670523,113.887123,7.025286778918741,51.27168396512696,-1.0928310653901656
188,2019-06-15 10:25:50,22.67056,113.887173,5.932455713528576,50.8957792371325,-1.5911011796360477
188,2019-06-15 10:25:51,22.67059,113.887213,4.341354533892528,49.075136119600586,-0.8908146669253347
188,2019-06-15 10:25:52,22.67061,113.88723799999998,3.4505398669671936,57.57251766701336,-0.9492456539037192
188,2019-06-15 10:25:53,22.670627,113.887267,2.5012942130634745,42.69883239944511,-1.972409932693746
188,2019-06-15 10:25:54,22.670637,113.887277,0.5288842803697285,204.7670829127585,-0.4775825144795744
188,2019-06-15 10:25:55,22.670633,113.887275,0.051301765890154,34.685240954851906,0.8980552846222046
188,2019-06-15 10:25:56,22.670637,113.887278,0.9493570505123587,61.54819702436697,0.6591901076155406
188,2019-06-15 10:25:57,22.670643,113.88729,1.6085471581278994,72.32056102113296,0.3712341827433427
188,2019-06-15 10:25:58,22.670648,113.887307,1.979781340871242,58.948924548229,0.4585468290660486
188,2019-06-15 10:25:59,22.670658,113.887325,2.4383281699372907,43.527420607691454,0.1274233603745735
188,2019-06-15 10:26:01,22.67069200000001,113.88736000000002,2.693174890686438,45.71461970224607,0.7017324066434214
188,2019-06-15 10:26:02,22.67071,113.88738,3.3949072973298597,51.524470125174446,0.3761445702294006
188,2019-06-15 10:26:03,22.670732,113.88741,3.77105186755926,45.08503459134846,-0.1488443017336025
188,2019-06-15 10:26:04,22.670755,113.887435,3.6222075658256574,45.08502976520657,0.0394663191017921
188,2019-06-15 10:26:05,22.670778,113.88746,3.6616738849274495,43.86607804171717,-0.5292557830073097
188,2019-06-15 10:26:06,22.670802,113.887485,3.13241810192014,46.070301368778814,-0.2291132678878202
188,2019-06-15 10:26:07,22.670818,113.887503,2.9033048340323195,49.37181449546199,-0.1042501874404879
188,2019-06-15 10:26:08,22.670837,113.887527,2.799054646591832,33.68024935745069,-0.6808512332161056
188,2019-06-15 10:26:09,22.670855,113.88754,2.118203413375726,54.15224570921009,-0.0709836259700957
188,2019-06-15 10:26:10,22.670865,113.887555,2.04721978740563,52.58437166624935,-0.2114133779264158
188,2019-06-15 10:26:11,22.670877,113.887572,1.8358064094792144,63.4264322472261,-0.0581699193839977
188,2019-06-15 10:26:12,22.670883,113.88758500000002,1.7776364900952166,57.4828243931961,0.3870135387148461
188,2019-06-15 10:26:13,22.670893,113.887602,2.1646500288100627,52.66977106261305,0.0181145924703676
188,2019-06-15 10:26:21,22.670988,113.88773700000002,2.309566768573004,43.9699457628924,1.5789523025499776
188,2019-06-15 10:26:22,22.67101,113.88776,3.888519071122981,44.67277530850049,0.9476032044754316
188,2019-06-15 10:26:23,22.671038,113.88779,4.836122275598413,42.698739371784825,0.5192517265044048
188,2019-06-15 10:26:24,22.671073,113.887825,5.355374002102818,49.07503215461844,0.7554490382830341
188,2019-06-15 10:26:25,22.671105,113.887865,6.110823040385852,49.07502278088128,0.724923705717524
188,2019-06-15 10:26:26,22.671145000000006,113.887915,6.835746746103376,52.15207764300635,0.8579570366929143
188,2019-06-15 10:26:27,22.671183,113.887968,7.69370378279629,53.94971340805603,1.2215196017202787
188,2019-06-15 10:26:28,22.671228,113.88803500000002,8.915223384516569,53.413973652526295,0.7102452439670817
188,2019-06-15 10:26:29,22.671278,113.888108,9.62546862848365,52.7642476534084,0.4233015834427309
188,2019-06-15 10:26:30,22.671332,113.888185,10.048770211926382,49.07496896611718,0.8441596095514452
188,2019-06-15 10:26:31,22.671392,113.88826,10.892929821477829,54.30021222536453,0.6842647010156551
188,2019-06-15 10:26:32,22.671453,113.888352,11.577194522493482,49.82526158945956,0.3049409141578891
188,2019-06-15 10:26:33,22.67152,113.888438,11.882135436651373,48.365726446065366,0.2585002649201353
188,2019-06-15 10:26:34,22.671593,113.888527,12.140635701571506,46.99977254201826,0.0751273277678343
188,2019-06-15 10:26:35,22.671667000000006,113.888613,12.21576302933934,47.59559232468587,-0.1467107885344738
188,2019-06-15 10:26:36,22.671742,113.888702,12.069052240804869,50.055907308922656,-0.2132789985204031
188,2019-06-15 10:26:37,22.67181,113.88879,11.855773242284464,50.68839253798683,-0.2501012525680455
188,2019-06-15 10:26:38,22.671878,113.88888,11.605671989716418,52.32023889658035,-0.568963399567517
188,2019-06-15 10:26:39,22.67194,113.888967,11.0367085901489,50.32316522711966,-0.3641298031709858
188,2019-06-15 10:26:40,22.672002,113.889048,10.672578786977915,46.79441094121427,-0.3042177913751285
188,2019-06-15 10:26:41,22.672067,113.889123,10.368360995602789,48.22373102213885,-0.5648887360571173
188,2019-06-15 10:26:42,22.672128,113.889197,9.80347225954567,47.74690978220707,-0.9767672155260012
188,2019-06-15 10:26:43,22.672185,113.889265,8.826705044019668,50.595186106027256,-1.457318136704818
188,2019-06-15 10:26:44,22.672232,113.889327,7.36938690731485,52.03516022770083,-0.977359514659314
188,2019-06-15 10:26:45,22.672268,113.889377,6.392027392655536,51.68306680515457,-0.5221847744286947
188,2019-06-15 10:26:46,22.672303,113.889425,5.8698426182268415,53.836949992423456,-1.1387570682238657
188,2019-06-15 10:26:47,22.672332,113.889468,4.731085550002976,50.27771752854972,-1.4509357289537514
188,2019-06-15 10:26:48,22.672355,113.889498,3.2801498210492244,42.69847052077591,-0.9788975236674866
188,2019-06-15 10:26:49,22.672372,113.889515,2.3012522973817378,57.48254245666595,-0.2050041988389788
188,2019-06-15 10:26:50,22.672382,113.889532,2.096248098542759,71.98939258675921,-0.4115310583436817
188,2019-06-15 10:26:51,22.672388,113.889552,1.6847170401990772,68.4910895440342,-0.73489509389745
188,2019-06-15 10:26:52,22.672392,113.889563,0.9498219463016272,89.99999864575602,-0.2124934903964612
188,2019-06-15 10:26:53,22.672392,113.88957,0.7373284559051659,65.08685823785208,-0.3269195767924664
188,2019-06-15 10:26:54,22.672395,113.889577,0.4104088791126995,162.90342997202708,0.516769272839574
188,2019-06-15 10:26:55,22.672392,113.889578,0.9271781519522736,79.47527384375428,0.2712488328090908
188,2019-06-15 10:26:58,22.672398,113.88961299999998,1.740924650379546,82.28518629130929,2.1458796602688066
188,2019-06-15 10:26:59,22.672402,113.889645,3.886804310648353,74.15399612586339,1.4430736104909978
188,2019-06-15 10:27:00,22.672413,113.889687,5.32987792113935,74.34288537767571,0.5545745061879188
188,2019-06-15 10:27:01,22.672428,113.889745,5.884452427327269,72.63972016195379,-0.7243040909248144
188,2019-06-15 10:27:02,22.672443,113.889797,5.160148336402455,96.44086705794616,-0.1441598175007374
188,2019-06-15 10:27:03,22.672438,113.889845,5.015988518901717,125.21047241560734,0.4524066534942612
188,2019-06-15 10:27:04,22.67241,113.88988799999998,5.4683951723959785,137.30152488178305,0.3034702511707827
188,2019-06-15 10:27:05,22.672373,113.889925,5.771865423566761,146.7287328359755,0.7112018950198822
188,2019-06-15 10:27:06,22.672328,113.889957,6.483067318586643,151.02955698193216,0.1688028466128397
188,2019-06-15 10:27:07,22.672273,113.88999,6.651870165199483,163.19658874410982,-0.3061562866037919
188,2019-06-15 10:27:08,22.672218,113.890008,6.345713878595691,165.87468458153876,-0.0134931700898279
188,2019-06-15 10:27:09,22.672163,113.890023,6.332220708505863,164.08152319226747,-0.3552634280404758
188,2019-06-15 10:27:10,22.672108,113.89003999999998,5.976957280465387,171.60173621986723,-0.5759594526333442
188,2019-06-15 10:27:11,22.672058,113.890048,5.400997827832043,163.98279094393376,-0.0494000811943911
188,2019-06-15 10:27:12,22.672013,113.890062,5.351597746637652,158.1400555945636,0.4014494055793411
188,2019-06-15 10:27:13,22.671967,113.890082,5.753047152216993,164.1499047785877,0.1054185797911433
188,2019-06-15 10:27:14,22.671915,113.890098,5.858465732008137,158.96975647253896,0.5563253568736757
188,2019-06-15 10:27:15,22.671867,113.890118,6.414791088881812,159.7413423036694,0.5589296276352114
188,2019-06-15 10:27:16,22.671807,113.890142,6.973720716517024,157.9665555133232,0.7129302936537432
188,2019-06-15 10:27:17,22.67175,113.890167,7.686651010170767,161.8072468684286,0.4881748189716148
188,2019-06-15 10:27:18,22.671677,113.890193,8.174825829142382,157.62405451963104,-0.6798255790769607
188,2019-06-15 10:27:19,22.671612,113.890222,7.495000250065421,163.42411499081322,-0.5526036166987085
188,2019-06-15 10:27:20,22.67155,113.890242,6.942396633366712,161.22437253987016,-0.073624179089081
188,2019-06-15 10:27:21,22.671493,113.890263,6.868772454277631,161.3075489947871,-0.2369066415143095
188,2019-06-15 10:27:22,22.671433,113.890285,6.631865812763322,152.67327952836058,-0.2926157179074442
188,2019-06-15 10:27:23,22.671383,113.890313,6.339250094855878,156.47889089186958,0.23650729598039
188,2019-06-15 10:27:24,22.67133,113.890338,6.575757390836268,148.89639288655576,0.2772501122545323
188,2019-06-15 10:27:25,22.671278,113.890372,6.8530075030908,142.8873887359802,0.2133147006400593
188,2019-06-15 10:27:26,22.671228,113.890413,7.066322203730859,150.0276232301486,0.3695046061269886
188,2019-06-15 10:27:27,22.671172,113.890448,7.435826809857848,148.61923536932977,0.1682505283903612
188,2019-06-15 10:27:28,22.671113,113.890487,7.604077338248209,157.7012916904907,0.6889964434980547
188,2019-06-15 10:27:29,22.67105,113.890515,8.293073781746264,142.0181886878297,0.6139173773570086
188,2019-06-15 10:27:30,22.670985,113.89057,8.906991159103272,155.8413226279065,0.0709311195535669
188,2019-06-15 10:27:31,22.670913,113.890605,8.97792227865684,156.977250403046,0.3515422449676286
188,2019-06-15 10:27:32,22.670837,113.89064,9.329464523624468,159.7411996354707,0.0828369830727346
188,2019-06-15 10:27:33,22.670757,113.890672,9.412301506697204,160.09538347237446,0.2963174338399934
188,2019-06-15 10:27:34,22.670678,113.890703,9.708618940537196,159.74117733970945,0.316505959032364
188,2019-06-15 10:27:35,22.670593,113.89073700000002,10.02512489956956,163.27837191812228,-0.1162509178315094
188,2019-06-15 10:27:36,22.670507,113.890765,9.90887398173805,161.7604157624238,0.0635428187488269
188,2019-06-15 10:27:37,22.670423,113.890795,9.972416800486878,161.05038354405906,0.581433772444715
188,2019-06-15 10:27:38,22.670337,113.890827,10.553850572931593,163.7543483585339,0.5994204248544222
188,2019-06-15 10:27:39,22.670242,113.890857,11.153270997786016,162.5718033366552,0.4171348186694121
188,2019-06-15 10:27:40,22.670145,113.89088999999998,11.570405816455429,163.3778757806574,0.1695353093845941
188,2019-06-15 10:27:41,22.670043,113.890923,11.73994112584002,164.6726960489466,0.4558634716470973
188,2019-06-15 10:27:42,22.669942,113.890953,12.195804597487118,163.637789162912,0.6165056307342542
188,2019-06-15 10:27:43,22.669832,113.890988,12.812310228221373,165.23057707988437,0.1777524730181632
188,2019-06-15 10:27:44,22.66972,113.89102,12.990062701239536,161.76031437890833,0.4398387023204435
188,2019-06-15 10:27:45,22.669608,113.89106,13.42990140355998,162.6306092583501,0.219618878941608
188,2019-06-15 10:27:46,22.66949,113.8911,13.649520282501587,163.73233166415275,0.1064750859932619
188,2019-06-15 10:27:47,22.669373,113.891137,13.75599536849485,162.903060716877,0.1762216558283373
188,2019-06-15 10:27:48,22.669253,113.891177,13.932217024323188,160.6133038928549,0.0293097201198921
188,2019-06-15 10:27:49,22.669135,113.891222,13.96152674444308,159.42614530928745,0.5429075942929238
188,2019-06-15 10:27:50,22.669017,113.89127,14.504434338736004,162.90301782815732,1.099123133430325
188,2019-06-15 10:27:51,22.668888,113.89131299999998,15.603557472166328,165.33069228543854,0.3750791117608791
188,2019-06-15 10:27:52,22.668747,113.891353,15.978636583927209,165.28202199243017,0.2976900343960391
188,2019-06-15 10:27:53,22.66861,113.891392,16.276326618323246,166.58370785812951,0.8409675334835498
188,2019-06-15 10:27:54,22.668463,113.89143,17.117294151806796,167.42059869353614,0.3056898622121089
188,2019-06-15 10:27:55,22.66831,113.891467,17.422984014018905,166.02307201698727,-0.0471275006640894
188,2019-06-15 10:27:56,22.668158,113.891508,17.375856513354815,165.60518489670426,0.0914772285194303
188,2019-06-15 10:27:57,22.668007,113.89155,17.467333741874246,163.7540802958697,0.0450319409510733
188,2019-06-15 10:27:58,22.667855,113.891598,17.51236568282532,163.22543551380522,0.2242409013211279
188,2019-06-15 10:27:59,22.667705,113.891647,17.736606584146447,165.1853817370577,0.1744597094831306
188,2019-06-15 10:28:00,22.667548,113.891692,17.911066293629577,163.21906446594244,0.1994251731450766
188,2019-06-15 10:28:01,22.66739500000001,113.891742,18.11049146677465,162.19228270021893,0.2582829877270534
188,2019-06-15 10:28:02,22.667237,113.891797,18.368774454501708,162.69793404239272,0.1372827143797934
188,2019-06-15 10:28:03,22.66708,113.89185,18.5060571688815,164.10290302294925,0.182425777023802
188,2019-06-15 10:28:04,22.666918,113.8919,18.688482945905303,166.31869986976335,0.4640099096511783
188,2019-06-15 10:28:05,22.666755,113.891943,19.15249285555648,166.71814282815944,0.833086939015061
188,2019-06-15 10:28:06,22.666583,113.891987,19.985579794571542,169.82786405787033,0.4956011168194649
188,2019-06-15 10:28:07,22.666403,113.892022,20.481180911391007,170.55252597786694,0.2914726746719687
188,2019-06-15 10:28:08,22.666220000000006,113.892055,20.772653586062976,169.54352851150963,0.7932602503535726
188,2019-06-15 10:28:09,22.666035,113.892092,21.56591383641655,170.42839261906963,0.0547557213179885
188,2019-06-15 10:28:10,22.665838,113.892128,21.620669557734537,169.5984874484252,0.1646862930049408
188,2019-06-15 10:28:11,22.665652,113.892165,21.78535585073948,168.97928114025808,1.121239218865906
188,2019-06-15 10:28:12,22.665453,113.892207,22.906595069605384,169.84159459086732,0.0179438239782427
188,2019-06-15 10:28:13,22.665247,113.892247,22.924538893583627,170.05557994899323,0.0371007599786139
188,2019-06-15 10:28:14,22.665047,113.89228500000002,22.96163965356224,170.3854665923095,0.6924959712010796
188,2019-06-15 10:28:15,22.66484,113.892323,23.65413562476332,169.63992460231066,0.2644851113187521
188,2019-06-15 10:28:16,22.664628,113.89236499999998,23.918620736082072,169.34967273872223,0.3406908423201251
188,2019-06-15 10:28:17,22.664417,113.892408,24.2593115784022,168.22972692206724,0.3472011929452918
188,2019-06-15 10:28:18,22.6642,113.892457,24.60651277134749,169.166843559565,0.1536432011996495
188,2019-06-15 10:28:19,22.663983,113.892502,24.76015597254714,168.61657950604717,0.4864226469687516
188,2019-06-15 10:28:20,22.663763,113.89255,25.24657861951589,168.41140953835304,0.585866700706795
188,2019-06-15 10:28:21,22.663538,113.8926,25.83244532022269,168.21543961575526,0.3267573915425075
188,2019-06-15 10:28:22,22.663308,113.892652,26.159202711765197,168.70453747255146,0.2594136411422916
188,2019-06-15 10:28:23,22.663077,113.892702,26.418616352907485,167.54678126341787,0.5869659958182218
188,2019-06-15 10:28:24,22.662843,113.892758,27.005582348725707,167.21863088419718,0.3821473712612651
188,2019-06-15 10:28:25,22.662603,113.892817,27.38772971998697,166.80027480695287,-0.0372182732391657
188,2019-06-15 10:28:26,22.662363,113.892878,27.35051144674781,165.85470074792977,-0.4908026307937945
188,2019-06-15 10:28:27,22.662125,113.892943,26.85970881595401,162.61891824452152,-0.0464033266600836
188,2019-06-15 10:28:28,22.661898,113.89302,26.813305489293928,162.4197215925683,0.66045806762898
188,2019-06-15 10:28:29,22.661665,113.8931,27.473763556922908,162.36252442101227,0.7558563855066787
188,2019-06-15 10:28:30,22.661427,113.893182,28.229619942429583,161.00864752066082,0.3907782798748265
188,2019-06-15 10:28:31,22.661183,113.893273,28.620398222304413,159.16040099275426,0.0453964882104216
188,2019-06-15 10:28:32,22.660943,113.893372,28.665794710514835,158.0147807560735,0.1081121088057734
188,2019-06-15 10:28:33,22.660703,113.893477,28.773906819320608,156.9014522975309,0.098611453625395
188,2019-06-15 10:28:34,22.660465,113.893587,28.872518272946003,155.96821299726707,0.1804617705685416
188,2019-06-15 10:28:35,22.660227,113.893702,29.052980043514545,153.216104398835,0.2362448573608802
188,2019-06-15 10:28:36,22.659993,113.89383,29.289224900875425,152.60031256619652,0.4562730372521599
188,2019-06-15 10:28:37,22.659758,113.89396200000002,29.745497938127585,150.78779286028538,0.5259277056577147
188,2019-06-15 10:28:38,22.659522,113.894105,30.2714256437853,149.0021416036866,0.3726337690927614
188,2019-06-15 10:28:39,22.659287,113.894258,30.64405941287806,148.02049866546815,0.2711170608952891
188,2019-06-15 10:28:40,22.659052,113.894417,30.91517647377335,147.37748184423936,0.2212857013192817
188,2019-06-15 10:28:41,22.65881700000001,113.89458,31.136462175092632,146.74356980164305,0.2294671038162228
188,2019-06-15 10:28:42,22.658582,113.894747,31.36592927890885,145.00531121565632,0.18123676636527
188,2019-06-15 10:28:43,22.65835,113.894923,31.547166045274125,143.32375795159004,0.1420390457402298
188,2019-06-15 10:28:44,22.658122,113.895107,31.689205091014355,142.6102106702657,-0.0146540335195375
188,2019-06-15 10:28:45,22.657895,113.895295,31.674551057494817,141.4060188201437,0.0807321099250408
188,2019-06-15 10:28:46,22.65767300000001,113.89548700000002,31.755283167419854,140.95474192382272,0.1240770679418119
188,2019-06-15 10:28:47,22.65745,113.895683,31.87936023536167,138.65531410466832,-0.3264293591472693
188,2019-06-15 10:28:48,22.657235,113.895888,31.5529308762144,137.71292133173188,-0.3139549755881887
188,2019-06-15 10:28:49,22.657027,113.896093,31.23897590062621,136.6062126281845,-0.2280499854857325
