userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:28:50,22.656823000000006,113.896302,31.01092591514048,135.61499673691026,-0.4017119289624524
188,2019-06-15 10:28:51,22.656625,113.89651200000002,30.609213986178027,134.88228097504816,-0.177889014773914
188,2019-06-15 10:28:52,22.656432,113.896722,30.431324971404116,132.1860112777906,-0.2637628777261867
188,2019-06-15 10:28:53,22.656248,113.896942,30.16756209367793,131.50204755322488,-0.4045012301085897
188,2019-06-15 10:28:54,22.65607,113.89716,29.763060863569336,130.43486955134767,-0.3973363204960876
188,2019-06-15 10:28:55,22.655897,113.89738,29.36572454307325,129.6963675019913,-0.2049296885023821
188,2019-06-15 10:28:56,22.65573,113.897598,29.160794854570867,128.84757550337474,-0.8127073528219526
188,2019-06-15 10:28:57,22.655565,113.89782,28.348087501748918,126.5343270702582,-2.0513635675592568
188,2019-06-15 10:28:58,22.655418,113.898035,26.296723934189657,124.47524439322046,-2.291171231202142
188,2019-06-15 10:28:59,22.65529,113.898237,24.005552702987515,125.69407204490268,-1.7507925195955103
188,2019-06-15 10:29:00,22.65517,113.898418,22.254760183392005,124.41273359279546,-0.7251897856722387
188,2019-06-15 10:29:01,22.65506,113.898592,21.52957039771977,123.03053085216504,-0.0707866195749922
188,2019-06-15 10:29:02,22.654955,113.898767,21.45878377814477,121.83796652146214,-0.1895346964966116
188,2019-06-15 10:29:03,22.654853,113.898945,21.26924908164816,122.97971960492843,-0.2161361219501856
188,2019-06-15 10:29:04,22.65475,113.899117,21.053112959697977,122.5740806497418,0.4355743541102086
188,2019-06-15 10:29:05,22.654648,113.89929,21.488687313808185,122.5429000567692,0.6095294597837757
188,2019-06-15 10:29:06,22.654542000000006,113.89947,22.09821677359196,121.59230474114328,0.4659399982915282
188,2019-06-15 10:29:07,22.654437,113.899655,22.56415677188349,122.3756629432072,0.5320405700731783
188,2019-06-15 10:29:08,22.654327,113.899843,23.096197341956668,123.85378596899034,0.2237142752589171
188,2019-06-15 10:29:09,22.65421,113.900032,23.319911617215585,124.9573292777768,0.2541870283400129
188,2019-06-15 10:29:10,22.65409,113.900218,23.5740986455556,125.62793931421874,0.5506464395195962
188,2019-06-15 10:29:11,22.653965,113.900407,24.124745085075197,125.70318389060948,0.7045276562099652
188,2019-06-15 10:29:12,22.653837,113.9006,24.82927274128516,124.890600026056,0.7374186645562943
188,2019-06-15 10:29:13,22.653707,113.900802,25.566691405841453,125.17866066555064,0.4478177547606918
188,2019-06-15 10:29:14,22.653573,113.901008,26.014509160602145,126.5020884523788,0.4609330678771108
188,2019-06-15 10:29:15,22.653433,113.90121299999998,26.475442228479256,126.42276995510645,0.6439532607599965
188,2019-06-15 10:29:16,22.65329,113.901423,27.119395489239253,126.53387289311804,0.5039736872152538
188,2019-06-15 10:29:17,22.653143,113.901638,27.623369176454503,129.18950597150854,0.3000206300232051
188,2019-06-15 10:29:18,22.652985,113.901848,27.92338980647771,131.74477082600748,0.5067652457884044
188,2019-06-15 10:29:19,22.652817,113.902052,28.43015505226612,133.69583567509846,0.4213551646105635
188,2019-06-15 10:29:20,22.652638,113.902255,28.85151021687668,134.1552545846547,0.137722238618231
188,2019-06-15 10:29:21,22.652457,113.902457,28.98923245549491,136.5548858417299,0.2718816754645914
188,2019-06-15 10:29:22,22.652267,113.902652,29.261114130959506,137.15043996968672,0.2914280771418234
188,2019-06-15 10:29:23,22.652073,113.902847,29.552542208101325,139.48046123500927,-0.2124292274835575
188,2019-06-15 10:29:24,22.65187,113.903035,29.340112980617768,139.0862044614094,-0.3021431380588275
188,2019-06-15 10:29:25,22.651673,113.90322,29.03796984255894,141.9040039936902,-0.0189328702085624
188,2019-06-15 10:29:26,22.651467,113.903395,29.019036972350374,141.6322335489416,0.2830637855068083
188,2019-06-15 10:29:27,22.651263,113.90357,29.302100757857183,144.00792652929738,0.6844638327531314
188,2019-06-15 10:29:28,22.651047,113.90373999999998,29.98656459061032,145.31087715975457,0.0412744737463128
188,2019-06-15 10:29:29,22.65082300000001,113.903908,30.02783906435663,149.12649464235915,0.1082479713274082
188,2019-06-15 10:29:30,22.650593,113.904057,30.13608703568404,149.43891795054662,0.4312630316677435
188,2019-06-15 10:29:31,22.650357,113.904208,30.567350067351786,150.08610665480398,-0.2551244703960726
188,2019-06-15 10:29:32,22.650118,113.904357,30.31222559695571,151.12857933985015,-0.6147865409546647
188,2019-06-15 10:29:33,22.649882,113.904498,29.697439056001045,152.59858831894724,-0.623053856433561
188,2019-06-15 10:29:34,22.649647,113.90463,29.074385199567484,153.92819997553443,-0.3381228856057099
188,2019-06-15 10:29:35,22.649415,113.904753,28.73626231396177,155.32232988722194,-0.5960757446964067
188,2019-06-15 10:29:36,22.64918,113.90487,28.140186569265367,156.49025080182457,-0.9441366528295774
188,2019-06-15 10:29:37,22.648953,113.904977,27.19604991643579,159.20469965538587,-0.5449857984721973
188,2019-06-15 10:29:38,22.648727,113.90507,26.651064117963596,161.1992745729964,-0.2875212479754587
188,2019-06-15 10:29:39,22.648502,113.905153,26.36354286998813,162.04583045830918,-0.0050357227612707
188,2019-06-15 10:29:40,22.648277,113.905232,26.358507147226863,162.82966570782833,-0.2421767255774085
188,2019-06-15 10:29:41,22.64805,113.905308,26.11633042164945,163.84390092790773,-0.3306991327238506
188,2019-06-15 10:29:42,22.647827,113.905378,25.785631288925604,165.228300524544,0.0402486432811564
188,2019-06-15 10:29:43,22.647603,113.905442,25.82587993220676,165.07143772131235,0.2463560158564561
188,2019-06-15 10:29:44,22.647378,113.905507,26.072235948063216,166.89878089664705,-0.0659299668268502
188,2019-06-15 10:29:45,22.647148,113.905565,26.00630598123637,169.67673043651382,-0.5170116054648126
188,2019-06-15 10:29:46,22.64692,113.90561,25.489294375771557,168.25772607645376,-0.2439025434032586
188,2019-06-15 10:29:47,22.646698,113.90566,25.24539183236829,166.38467616227194,0.0973312121252085
188,2019-06-15 10:29:48,22.646477,113.905718,25.342723044493503,168.58629447612043,0.0987591028752135
188,2019-06-15 10:29:49,22.646253,113.905767,25.44148214736872,170.49518597722033,-0.1900252584931827
188,2019-06-15 10:29:50,22.646027,113.905808,25.25145688887553,167.6942361730138,-0.4194554216161421
188,2019-06-15 10:29:51,22.645807,113.90586,24.832001467259392,168.46191027423322,-0.4536812172834672
188,2019-06-15 10:29:52,22.64559,113.905908,24.378320249975925,165.22807190966978,0.0841501637820663
188,2019-06-15 10:29:53,22.64538,113.905968,24.46247041375799,166.83429217523098,0.2099188465831858
188,2019-06-15 10:29:54,22.645163,113.906023,24.672389260341177,166.71612339941885,-0.4139984479409015
188,2019-06-15 10:29:55,22.644948,113.906078,24.258390812400275,167.12725037573523,-0.5763731799077156
188,2019-06-15 10:29:56,22.644738,113.90613,23.68201763249256,166.8240911327266,-0.0997664383562586
188,2019-06-15 10:29:57,22.644533,113.906182,23.5822511941363,169.29859501954115,0.2558437428267375
188,2019-06-15 10:29:58,22.644323,113.906225,23.83809493696304,168.86481425190937,0.1487400409118713
188,2019-06-15 10:29:59,22.644112,113.90627,23.98683497787491,168.43639484886273,0.1090316639007653
188,2019-06-15 10:30:00,22.6439,113.906317,24.095866641775675,168.9667593760753,0.1438229085199864
188,2019-06-15 10:30:01,22.643687,113.90636200000002,24.23968955029566,169.06689299804475,0.0545828109828328
188,2019-06-15 10:30:02,22.643472,113.906407,24.29427236127849,169.0170265752671,-0.4910623152203897
188,2019-06-15 10:30:03,22.643258,113.906452,23.803210046058105,168.60145152506266,0.2888966499255119
188,2019-06-15 10:30:04,22.643052,113.906497,24.092106695983617,170.24066159031145,1.464485661416429
188,2019-06-15 10:30:05,22.642832,113.90653799999998,25.55659235740005,171.69729332260272,-0.2825910885109515
188,2019-06-15 10:30:06,22.642598,113.906575,25.27400126888909,170.25691871997515,-1.510233606582677
188,2019-06-15 10:30:07,22.642383,113.906615,23.763767662306417,169.83992289956586,0.0646741668913826
188,2019-06-15 10:30:08,22.642177,113.906655,23.8284418291978,168.59333246575193,1.0857741058375725
188,2019-06-15 10:30:09,22.641962,113.906702,24.91421593503537,169.54171839086325,-0.0096703627956138
188,2019-06-15 10:30:10,22.641737,113.906747,24.90454557223976,168.82982607734266,0.0698394029645506
188,2019-06-15 10:30:11,22.641522,113.906793,24.97438497520431,167.95924739176326,0.9671306296067428
188,2019-06-15 10:30:12,22.641297,113.906845,25.94151560481105,168.7502233777293,0.5049866068898794
188,2019-06-15 10:30:13,22.641065,113.906895,26.44650221170093,169.32419602393065,1.6149302233259275e-06
188,2019-06-15 10:30:14,22.64083,113.906943,26.446503826631155,168.75018611117196,0.5556467231673494
188,2019-06-15 10:30:15,22.640598,113.906993,27.002150549798504,169.54161531407613,0.600893045939408
188,2019-06-15 10:30:16,22.640353,113.907042,27.603043595737912,169.24725580129382,0.1546201193592473
188,2019-06-15 10:30:17,22.64011,113.907092,27.75766371509716,169.87185061390267,0.0819966507134672
188,2019-06-15 10:30:18,22.639862,113.90713999999998,27.839660365810627,169.9595714322063,-0.3283674874323061
188,2019-06-15 10:30:19,22.639617,113.907187,27.51129287837832,169.62609185223926,0.437854338989446
188,2019-06-15 10:30:20,22.639375,113.907235,27.949147217367766,170.27085727701922,0.4011376248292961
188,2019-06-15 10:30:21,22.639122,113.907282,28.350284842197063,169.50043536057888,-0.509688004525259
188,2019-06-15 10:30:22,22.638873,113.907332,27.840596837671804,169.0372468059261,-0.0352969075063356
188,2019-06-15 10:30:23,22.63863,113.907383,27.805299930165468,169.04737694705864,0.8231144597276554
188,2019-06-15 10:30:24,22.638382,113.907435,28.628414389893123,168.43126387861582,0.1156119048553669
188,2019-06-15 10:30:25,22.638125,113.907492,28.74402629474849,166.80474025441447,-0.4503426764330314
188,2019-06-15 10:30:26,22.637877,113.907555,28.29368361831546,166.34814950071836,-0.4532862292926722
188,2019-06-15 10:30:27,22.63763,113.90762,27.840397389022787,164.81255962184218,-0.3109310529422409
188,2019-06-15 10:30:28,22.637392,113.90769,27.529466336080542,164.93331978406798,-0.0935124867236574
188,2019-06-15 10:30:29,22.637152,113.90776,27.43595384935689,165.3763194404196,-1.2613471662128894
188,2019-06-15 10:30:30,22.636915,113.907827,26.174606683144,163.86887639390068,-1.7111422326824517
188,2019-06-15 10:30:31,22.63669800000001,113.907895,24.463464450461547,163.21395371098072,-0.7752494632345588
188,2019-06-15 10:30:32,22.636493,113.907962,23.68821498722699,163.29666422011587,-0.0309251352725148
188,2019-06-15 10:30:33,22.63629,113.908028,23.657289851954477,161.87371999269476,-0.1492842855297418
188,2019-06-15 10:30:34,22.636087,113.9081,23.50800556642473,162.01332478221002,-0.268108002469269
188,2019-06-15 10:30:35,22.635888,113.90817,23.239897563955463,163.3025699186046,0.0651051546387506
188,2019-06-15 10:30:36,22.635688,113.908235,23.305002718594213,157.61874590017908,0.3205835300014605
188,2019-06-15 10:30:37,22.635493,113.908322,23.625586248595678,159.82906050166162,0.3149374395443942
188,2019-06-15 10:30:38,22.635292,113.908402,23.94052368814007,157.44499920826308,0.204081464136145
188,2019-06-15 10:30:39,22.635092,113.908492,24.144605152276213,158.0955020508327,0.3180297775448046
188,2019-06-15 10:30:40,22.63489,113.90858,24.462634929821014,159.33461220811864,0.6112169100709153
188,2019-06-15 10:30:41,22.634682,113.90866499999998,25.073851839891933,157.9573826261602,0.320376797660753
188,2019-06-15 10:30:42,22.63447,113.908758,25.39422863755269,155.1219200844073,-0.45428106039898
188,2019-06-15 10:30:43,22.634263,113.908862,24.939947577153703,155.77173092343628,-0.636924472500187
188,2019-06-15 10:30:44,22.634062,113.90896,24.30302310465352,156.6673456186346,-0.4690537174903859
188,2019-06-15 10:30:45,22.633863,113.909053,23.833969387163133,155.5668123026337,-0.48016696983181
188,2019-06-15 10:30:46,22.63367,113.909148,23.353802417331323,157.30395961734848,-0.0387353914762655
188,2019-06-15 10:30:47,22.633478,113.909235,23.315067025855058,157.38693249383846,0.2645996667472161
188,2019-06-15 10:30:48,22.633283,113.909323,23.579666692602277,157.03174240175372,0.3964788880038377
188,2019-06-15 10:30:49,22.633087,113.909413,23.97614558060611,156.3263904057701,0.7658415055294618
188,2019-06-15 10:30:50,22.632887,113.909508,24.741987086135573,155.96841534973305,0.5441142961621566
188,2019-06-15 10:30:51,22.63268,113.909608,25.28610138229773,155.12163524656216,0.1224536564862006
188,2019-06-15 10:30:52,22.632473,113.909712,25.40855503878393,154.17767561160213,0.4418329537631322
188,2019-06-15 10:30:53,22.632267,113.90982,25.850387992547063,152.78595041253004,0.6314535982454714
188,2019-06-15 10:30:54,22.632057,113.909937,26.48184159079253,153.5272046387838,0.4972549747242851
188,2019-06-15 10:30:55,22.631842,113.910053,26.97909656551682,153.85509275299205,0.5546260183936269
188,2019-06-15 10:30:56,22.631622,113.91017,27.533722583910446,152.53878337846072,0.2591740758660315
188,2019-06-15 10:30:57,22.6314,113.910295,27.79289665977648,151.76336289096804,0.2929497158419742
188,2019-06-15 10:30:58,22.63118,113.910423,28.08584637561845,150.33412830693146,0.300264405911598
188,2019-06-15 10:30:59,22.630958,113.91056,28.38611078153005,150.04276350726514,0.062776054207152
188,2019-06-15 10:31:00,22.630737,113.910698,28.4488868357372,148.56996030686287,0.0088795840430115
188,2019-06-15 10:31:01,22.630518,113.910843,28.457766419780214,147.39435903797073,-0.1440557099173993
188,2019-06-15 10:31:02,22.630303,113.910992,28.31371070986281,146.97588930567622,-0.2051385689559595
188,2019-06-15 10:31:03,22.63009,113.911142,28.10857214090685,146.6034209388083,-0.1957501076726941
188,2019-06-15 10:31:04,22.62988,113.911292,27.91282203323416,146.9558665125549,-0.3730459229316558
188,2019-06-15 10:31:05,22.62967,113.91143999999998,27.539776110302505,146.86097938425837,-0.2574015887618976
188,2019-06-15 10:31:06,22.629465,113.911585,27.282374521540607,145.2182702346587,-0.2011607172232601
188,2019-06-15 10:31:07,22.629263,113.91173700000002,27.081213804317347,146.02785926950042,-0.2614949882310888
188,2019-06-15 10:31:08,22.629063,113.911883,26.819718816086255,143.90994819723176,-0.2419610437657944
188,2019-06-15 10:31:09,22.628868,113.912037,26.577757772320464,143.37759370507263,-0.4350195650287709
188,2019-06-15 10:31:10,22.628678,113.91219,26.142738207291693,143.6301514735568,-0.4959773766110302
188,2019-06-15 10:31:11,22.62849,113.91234,25.646760830680662,143.44518129615108,-0.4794982324314603
188,2019-06-15 10:31:12,22.628307,113.912487,25.1672625982492,143.17878506248655,-0.4877090631379452
188,2019-06-15 10:31:13,22.628127,113.912633,24.679553535111257,141.73141056448014,-0.5652828398917116
188,2019-06-15 10:31:14,22.627955,113.91278,24.114270695219545,142.3678992649559,-0.8019124382441589
188,2019-06-15 10:31:15,22.627785,113.912922,23.312358256975383,140.5212955010722,-0.9072294534482204
188,2019-06-15 10:31:16,22.627627,113.913063,22.40512880352717,141.41114724167966,-0.6771102950378634
188,2019-06-15 10:31:17,22.627472,113.913197,21.728018508489303,142.14257521020238,-0.2420146397953857
188,2019-06-15 10:31:18,22.62732,113.913325,21.48600386869392,144.52184481448796,8.470920306535845e-06
188,2019-06-15 10:31:19,22.627162,113.913447,21.486012339614224,142.14251260074417,-0.1265977397716433
188,2019-06-15 10:31:20,22.62701,113.913575,21.35941459984258,140.5373122635324,0.0322176331461001
188,2019-06-15 10:31:21,22.626862,113.913707,21.39163223298868,140.51441803274554,-0.2658305423230978
188,2019-06-15 10:31:22,22.626713,113.91384,21.125801690665583,138.9551611172809,-0.0331138549494163
188,2019-06-15 10:31:23,22.626572,113.913973,21.092687835716166,140.72642219187975,0.6288307085179952
188,2019-06-15 10:31:24,22.62642300000001,113.914105,21.72151854423416,138.271802680389,0.3608097571660131
188,2019-06-15 10:31:25,22.626275,113.914248,22.08232830140017,139.83257382936642,0.0100836568890017
188,2019-06-15 10:31:26,22.626123,113.914387,22.092411958289176,141.79910853286304,0.2832478393014348
188,2019-06-15 10:31:27,22.625967000000006,113.91452,22.37565979759061,143.97379484415058,0.5765672872979124
188,2019-06-15 10:31:28,22.625802,113.91465,22.952227084888523,140.82750955248184,0.6074722936189367
188,2019-06-15 10:31:29,22.62564,113.914793,23.55969937850746,141.45668014864157,0.4039369443953688
188,2019-06-15 10:31:30,22.625472,113.914938,23.96363632290283,142.69095780261472,0.1575265084978951
188,2019-06-15 10:31:31,22.6253,113.91508,24.121162831400724,142.65720646228647,0.4019703523877282
188,2019-06-15 10:31:32,22.625127,113.915223,24.523133183788453,141.1194987927962,0.4177158095614395
188,2019-06-15 10:31:33,22.624953,113.915375,24.94084899334989,141.43903587947352,0.0717020673569415
188,2019-06-15 10:31:34,22.624777,113.915527,25.012551060706837,143.1780791912471,0.0699112664217764
188,2019-06-15 10:31:35,22.624597,113.915673,25.08246232712861,142.27794690690092,0.2945843122106453
188,2019-06-15 10:31:36,22.624418,113.915823,25.37704663933925,141.85547840241128,0.075412808433672
188,2019-06-15 10:31:37,22.624237,113.915977,25.452459447772927,142.24810363763618,0.2638811954874285
188,2019-06-15 10:31:38,22.624057,113.916128,25.71634064326036,142.75938634422903,0.3455211340920741
188,2019-06-15 10:31:39,22.62387,113.916282,26.06186177735243,142.28279515666014,-0.2761160614965234
188,2019-06-15 10:31:40,22.623685,113.91643700000002,25.785745715855903,141.52052906586675,0.0011495771484
188,2019-06-15 10:31:41,22.623505,113.916592,25.786895293004303,144.28346626779296,0.0411956701927387
188,2019-06-15 10:31:42,22.623315,113.91674,25.828090963197045,142.5229501710105,-0.2877795434562635
188,2019-06-15 10:31:43,22.623132,113.916892,25.54031141974078,141.8823371334372,0.2454869832445148
188,2019-06-15 10:31:44,22.622952,113.917045,25.785798402985296,141.92656336703237,0.5523331096631949
188,2019-06-15 10:31:45,22.622767,113.917202,26.33813151264849,142.34414420776773,0.2019132869946034
188,2019-06-15 10:31:46,22.622578,113.91736000000002,26.54004479964309,143.16383868986168,0.1247571835483078
188,2019-06-15 10:31:47,22.622387,113.917515,26.664801983191403,141.64910623477772,0.0503496219372223
188,2019-06-15 10:31:48,22.622198,113.917677,26.715151605128625,142.4901671560301,0.050898834127075
188,2019-06-15 10:31:49,22.622008,113.917835,26.7660504392557,142.9227840390252,0.0403561108020724
188,2019-06-15 10:31:50,22.621815,113.917993,26.806406550057773,143.44964550420235,-0.1156525667151484
188,2019-06-15 10:31:51,22.621622,113.918148,26.690753983342624,141.99478557975647,0.3509468601342576
188,2019-06-15 10:31:52,22.621433,113.918308,27.04170084347688,142.65839505891518,0.0699349670321183
188,2019-06-15 10:31:53,22.621237,113.91847,27.111635810509,142.77936291736114,-0.3331817732162889
188,2019-06-15 10:31:54,22.621045,113.918628,26.77845403729271,141.00851782566957,-0.0144804928286035
188,2019-06-15 10:31:55,22.620858,113.918792,26.763973544464108,141.32890915446012,0.0968201908077901
188,2019-06-15 10:31:56,22.62067,113.918955,26.860793735271898,140.49957670128208,-0.3009309046213602
188,2019-06-15 10:31:57,22.620483,113.919122,26.559862830650538,140.2640334724755,-0.3967685681247737
188,2019-06-15 10:31:58,22.620302,113.91928500000002,26.163094262525764,143.41100085173014,-0.1536701705709298
188,2019-06-15 10:31:59,22.620113,113.91943700000002,26.009424091954838,143.15285879650378,-0.1082005164374244
188,2019-06-15 10:32:00,22.619927,113.919588,25.90122357551741,145.30481216047804,0.3781365315386047
188,2019-06-15 10:32:01,22.619735,113.919732,26.27936010705601,144.6229206072578,0.4821815260450997
188,2019-06-15 10:32:02,22.61954,113.919882,26.761541633101118,145.6638077158625,0.2367449529841145
188,2019-06-15 10:32:03,22.61934,113.92003,26.99828658608523,143.20596544279897,0.3526738203272686
188,2019-06-15 10:32:04,22.619145,113.92018799999998,27.350960406412497,142.45933335925304,0.420175662511344
188,2019-06-15 10:32:05,22.618948,113.920352,27.77113606892384,141.31802133503356,0.5044749248853257
188,2019-06-15 10:32:06,22.618752,113.920522,28.275610993809167,141.6713763153166,0.343747163647496
188,2019-06-15 10:32:07,22.61855,113.920695,28.619358157456663,140.31253908554493,0.1942415098831169
188,2019-06-15 10:32:08,22.618352,113.920873,28.81359966733978,141.7617944780834,0.3885311878008544
188,2019-06-15 10:32:09,22.618147,113.921048,29.202130855140634,140.52713304867598,0.3022823754099413
188,2019-06-15 10:32:10,22.617943,113.92123,29.504413230550576,140.64728679629025,0.0980087275980139
188,2019-06-15 10:32:11,22.617737,113.921413,29.60242195814859,140.06666885440518,-0.0755369688007263
188,2019-06-15 10:32:12,22.617533,113.921598,29.526884989347863,140.66443111642877,-0.0002442188529272
188,2019-06-15 10:32:13,22.617328,113.92178,29.526640770494936,142.11573199542966,0.222706260861127
188,2019-06-15 10:32:14,22.617118,113.921957,29.749347031356063,142.35288209810278,0.3841384354376771
188,2019-06-15 10:32:15,22.616905,113.922135,30.13348546679374,141.27902228913774,0.4932622719114512
188,2019-06-15 10:32:16,22.616692,113.92232,30.62674773870519,141.34939764759952,0.3683965369033402
188,2019-06-15 10:32:17,22.616475,113.922508,30.99514427560853,141.88097951253224,0.043619123619031
188,2019-06-15 10:32:18,22.616255,113.922695,31.03876339922756,141.4777362788284,0.0637686681332567
188,2019-06-15 10:32:19,22.616037,113.922883,31.10253206736082,141.58450225239494,-0.0126153104909505
188,2019-06-15 10:32:20,22.615817,113.923072,31.08991675686987,140.22191288523368,-0.1186288710927385
188,2019-06-15 10:32:21,22.615603,113.923265,30.97128788577713,141.4776039294818,-0.0031452668819618
188,2019-06-15 10:32:22,22.615385,113.923453,30.96814261889517,142.88218395779597,0.0381713204239915
188,2019-06-15 10:32:23,22.615163,113.923635,31.00631393931916,142.30532149944827,-0.0622278503550113
188,2019-06-15 10:32:24,22.614942000000006,113.92382,30.94408608896415,143.18628113341265,-0.3941023042787392
188,2019-06-15 10:32:25,22.61472,113.924,30.54998378468541,142.86669705591584,-0.5744294039379554
188,2019-06-15 10:32:26,22.614503,113.924178,29.97555438074745,144.00063879851382,-0.2427920248646202
188,2019-06-15 10:32:27,22.614287,113.924348,29.732762355882837,144.12635153871713,0.2268433014404003
188,2019-06-15 10:32:28,22.61407,113.924518,29.959605657323237,145.34376414211545,0.3442504563121389
188,2019-06-15 10:32:29,22.613847,113.924685,30.303856113635373,143.3990467505929,-0.1053247088293645
188,2019-06-15 10:32:30,22.613627,113.924862,30.19853140480601,144.81890057168363,-0.0320910353760055
188,2019-06-15 10:32:31,22.613407,113.92503,30.166440369430003,146.85392236286498,-0.0893576890973193
188,2019-06-15 10:32:32,22.613178,113.925192,30.077082680332683,146.4822624409719,-0.2044286819489578
188,2019-06-15 10:32:33,22.612955,113.925352,29.87265399838373,148.4467923620153,0.2441128390002731
188,2019-06-15 10:32:34,22.612725,113.925505,30.116766837384,149.8274196922158,0.0017578332883374
188,2019-06-15 10:32:35,22.61249,113.925653,30.118524670672336,151.39601954077818,-0.1505759271611779
188,2019-06-15 10:32:36,22.612253,113.925793,29.96794874351116,151.2940322365813,0.0243459028144528
188,2019-06-15 10:32:37,22.612017,113.925933,29.99229464632561,152.1140412656399,0.077827755620639
188,2019-06-15 10:32:38,22.611778,113.92607,30.07012240194625,153.00357501393057,0.2652607706704124
188,2019-06-15 10:32:39,22.611537,113.926203,30.335383172616663,154.78726674208804,0.0657796974474997
188,2019-06-15 10:32:40,22.611288,113.92633,30.40116287006416,155.93069409743396,-0.7510812054099567
188,2019-06-15 10:32:41,22.61104,113.92645,29.65008166465421,156.5081088690705,-0.3603915009105733
188,2019-06-15 10:32:42,22.6108,113.926563,29.289690163743632,159.20931390571718,0.0830582872641478
188,2019-06-15 10:32:43,22.610552,113.926665,29.37274845100778,159.88390745170386,-0.1214433276388007
188,2019-06-15 10:32:44,22.610305,113.926763,29.25130512336898,161.8074675285618,0.1498912234388711
188,2019-06-15 10:32:45,22.610055,113.926852,29.40119634680785,163.65706114433897,0.4000172448625356
188,2019-06-15 10:32:46,22.6098,113.926933,29.801213591670383,164.14306710640562,0.4386832247134755
188,2019-06-15 10:32:47,22.60954,113.927013,30.23989681638386,165.54473602056032,0.0696066989210209
188,2019-06-15 10:32:48,22.609275,113.927087,30.309503515304883,165.6280008698526,0.0205932362301304
188,2019-06-15 10:32:49,22.609012,113.92716,30.330096751535013,166.95735601195395,0.1203794030648985
188,2019-06-15 10:32:50,22.60874500000001,113.927227,30.45047615459991,168.32274207534385,-0.2248618681008274
188,2019-06-15 10:32:51,22.608477,113.927287,30.225614286499084,168.9612734503753,-0.3432240387266461
188,2019-06-15 10:32:52,22.608212,113.927343,29.88239024777244,170.66687908967674,0.1638581086735051
188,2019-06-15 10:32:53,22.607948,113.92739,30.046248356445943,171.6362028622376,0.1598253596366454
188,2019-06-15 10:32:54,22.607678,113.927433,30.20607371608259,172.34866434387743,0.2213257050024175
