userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:32:55,22.60741,113.927472,30.427399421085006,173.29884760101277,-0.0369031498273457
188,2019-06-15 10:32:56,22.607135,113.927507,30.39049627125766,173.51484269584785,-0.3709469794353843
188,2019-06-15 10:32:57,22.606867,113.92754,30.01954929182228,174.51120783942144,-0.4500840167787139
188,2019-06-15 10:32:58,22.606598,113.927568,29.56946527504356,175.95359030565953,-0.4589880290860364
188,2019-06-15 10:32:59,22.606337,113.927588,29.11047724595753,178.58709563400544,-0.1975639603367867
188,2019-06-15 10:33:00,22.606075,113.927595,28.91291328562074,180.0,-0.2779656366465488
188,2019-06-15 10:33:01,22.605817,113.927595,28.63494764897419,181.4403866966156,-0.1644195739965788
188,2019-06-15 10:33:02,22.60556,113.927588,28.47052807497761,180.62225800852175,-0.3881330920549892
188,2019-06-15 10:33:03,22.605305,113.927585,28.082394982922622,181.69211927129615,-0.3651407705464677
188,2019-06-15 10:33:04,22.605055,113.927577,27.717254212376154,183.62098376556963,-0.1238078278052228
188,2019-06-15 10:33:05,22.604807,113.92756,27.59344638457093,184.7006579208646,-0.1506021353997226
188,2019-06-15 10:33:06,22.60456,113.92753799999998,27.44284424917121,184.52437747750935,-0.3793357459561726
188,2019-06-15 10:33:07,22.604315,113.927517,27.06350850321504,185.2744979725996,-0.5447623648368101
188,2019-06-15 10:33:08,22.604075,113.927493,26.518746138378223,185.16289640553344,-0.6495102983455006
188,2019-06-15 10:33:09,22.60384,113.92747,25.86923584003273,186.239064026914,-0.9848183726862808
188,2019-06-15 10:33:10,22.603612,113.927443,24.884417467346445,186.07104132320737,-1.1662002929791662
188,2019-06-15 10:33:11,22.60339500000001,113.927418,23.71821717436728,186.6142552361956,-1.6997230795644107
188,2019-06-15 10:33:12,22.603188,113.927392,22.01849409480287,187.6328153797465,-1.4457207642258965
188,2019-06-15 10:33:13,22.603002,113.927365,20.57277333057697,189.320455907436,-0.7371202635005467
188,2019-06-15 10:33:14,22.602822,113.927333,19.835653067076425,189.44686122609505,-0.6832974441524975
188,2019-06-15 10:33:15,22.60265,113.927302,19.152355622923928,189.0545639023068,0.0167748638166891
188,2019-06-15 10:33:16,22.602482,113.927273,19.169130486740617,190.04431459694425,0.3923084652529276
188,2019-06-15 10:33:17,22.60231,113.92724,19.561438951993544,188.99316496316456,0.3913196657110127
188,2019-06-15 10:33:18,22.602135,113.92721,19.95275861770456,187.88415286257424,0.2604319591724575
188,2019-06-15 10:33:19,22.601955,113.927183,20.21319057687701,188.1722937108503,0.2101113547031339
188,2019-06-15 10:33:20,22.601775,113.927155,20.42330193158015,189.45183815743368,0.2773310225808529
188,2019-06-15 10:33:21,22.601592,113.927122,20.700632954161,189.9600897375427,0.29138694188876
188,2019-06-15 10:33:22,22.601408,113.927087,20.99201989604976,189.75229819908404,0.3642970963659344
188,2019-06-15 10:33:23,22.60122,113.927052,21.356316992415696,190.73029442538817,0.3481587723472614
188,2019-06-15 10:33:24,22.60103,113.927013,21.70447576476296,188.3494554258561,0.3062435940437602
188,2019-06-15 10:33:25,22.600835,113.926982,22.01071935880672,187.73927700195884,0.4404913851108603
188,2019-06-15 10:33:26,22.600638,113.926953,22.451210743917574,188.02480814140972,0.6128561133071919
188,2019-06-15 10:33:27,22.600435,113.926922,23.06406685722477,187.5846096069554,0.5168013438750201
188,2019-06-15 10:33:28,22.600227,113.926892,23.58086820109979,188.42213917099227,0.2419831451310266
188,2019-06-15 10:33:29,22.600015,113.926858,23.822851346230816,188.1778417788028,0.2274780851169318
188,2019-06-15 10:33:30,22.599803,113.926825,24.05032943134775,188.5080532569535,0.1954839028585659
188,2019-06-15 10:33:31,22.599587,113.92679,24.245813334206314,189.0276275180015,-0.101976227163778
188,2019-06-15 10:33:32,22.599372,113.926753,24.143837107042536,188.82792859107604,9.080321454746354e-07
188,2019-06-15 10:33:33,22.599158,113.926717,24.14383801507468,189.02765519338683,-0.4346054846239404
188,2019-06-15 10:33:34,22.598943,113.92668,23.70923253045074,190.9597158992795,-0.4458889584011984
188,2019-06-15 10:33:35,22.598738,113.926637,23.263343572049543,190.66001872412,0.0809781253939689
188,2019-06-15 10:33:36,22.598532,113.926595,23.34432169744351,190.11516857767677,0.0646870997049511
188,2019-06-15 10:33:37,22.598325,113.926555,23.409008797148463,189.32627198843377,0.2013442609697868
188,2019-06-15 10:33:38,22.598117,113.926518,23.61035305811825,187.6884352208996,-0.0504355807308662
188,2019-06-15 10:33:39,22.597905,113.926487,23.559917477387383,187.5847473855617,-0.5294638513879093
188,2019-06-15 10:33:40,22.597697,113.926457,23.030453625999478,188.8328129029094,-0.4864828008472805
188,2019-06-15 10:33:41,22.597495,113.926423,22.543970825152197,190.04768494636164,-0.1180808644003654
188,2019-06-15 10:33:42,22.597297,113.926385,22.425889960751828,188.6614447427627,-0.0153914302247955
188,2019-06-15 10:33:43,22.597097,113.926352,22.410498530527036,187.66262974428167,-0.255463772161395
188,2019-06-15 10:33:44,22.596898,113.926323,22.15503475836564,187.5133945202206,-0.2471209059266748
188,2019-06-15 10:33:45,22.596702,113.926295,21.907913852438963,188.92511272923227,-0.5028005512074216
188,2019-06-15 10:33:46,22.596508,113.926262,21.40511330123154,189.57916770974904,-0.5733976074033968
188,2019-06-15 10:33:47,22.596322,113.926228,20.831715693828144,188.5603290705347,-0.0237271922959898
188,2019-06-15 10:33:48,22.596138,113.926198,20.807988501532154,188.74765908552712,1.0784501677392164
188,2019-06-15 10:33:49,22.595952,113.926167,21.88643866927137,186.966627571334,1.1747033796097843
188,2019-06-15 10:33:50,22.595748,113.92614,23.061142048881155,186.33199927811037,0.1824581293716427
188,2019-06-15 10:33:51,22.59554,113.926115,23.2436001782528,185.07303262805917,-0.1008156921624525
188,2019-06-15 10:33:52,22.595332,113.926095,23.142784486090346,183.82747920474645,-0.0282513962657162
188,2019-06-15 10:33:53,22.595125,113.92608,23.11453308982463,183.04892667047423,-0.1224504081193913
188,2019-06-15 10:33:54,22.594917,113.926068,22.99208268170524,182.8361149896821,-0.0500106320415092
188,2019-06-15 10:33:55,22.594712,113.926057,22.94207204966373,183.57301449072267,0.1233620459416258
188,2019-06-15 10:33:56,22.594505,113.926043,23.065434095605355,183.82750212685664,0.0460785943699804
188,2019-06-15 10:33:57,22.594298,113.926028,23.11151268997533,182.79528744630667,-4.199799582673034
188,2019-06-15 10:33:58,22.59409,113.926017,18.9117131073023,190.8639800627475,0.0135959490137064
188,2019-06-15 10:34:18,22.590785,113.92533,19.18363208757643,208.26258513489103,3.7834013549947914
188,2019-06-15 10:34:19,22.590548,113.925192,22.96703344257122,168.9190933036839,-2.659357059172521
188,2019-06-15 10:34:20,22.590383,113.925227,20.3076763833987,185.2750272530384,2.2768330076890955
188,2019-06-15 10:34:21,22.590183,113.925207,22.5845093910878,183.60789984672675,0.3488014002828272
188,2019-06-15 10:34:22,22.589978,113.925193,22.933310791370623,188.9579926128758,0.0909972118204045
188,2019-06-15 10:34:23,22.589773,113.925158,23.024308003191027,185.12223794043348,-0.081685239523896
188,2019-06-15 10:34:24,22.589567,113.925138,22.94262276366713,185.1470982085224,0.0464366179713486
188,2019-06-15 10:34:25,22.589362,113.925118,22.98905938163848,184.59017329866944,0.119691826419956
188,2019-06-15 10:34:26,22.589155,113.9251,23.10875120805844,185.60431186300295,-0.1107527238139525
188,2019-06-15 10:34:27,22.588948,113.925078,22.997998484244484,184.6347751159175,-0.251070748236831
188,2019-06-15 10:34:28,22.588743,113.92506000000002,22.74692773600765,183.90285275830968,-0.6691394916629037
188,2019-06-15 10:34:29,22.58854,113.925045,22.07778824434475,184.64939964601191,-0.6058398556808058
188,2019-06-15 10:34:30,22.588347,113.925028,21.471948388663943,184.3997150666272,-0.5661032206495946
188,2019-06-15 10:34:31,22.588155,113.925012,20.90584516801435,184.0403353893853,-0.9537561839347256
188,2019-06-15 10:34:32,22.587972,113.924998,19.952088984079623,183.923624224112,-1.0054398908595026
188,2019-06-15 10:34:33,22.587797,113.924985,18.94664909322012,183.8415641190604,-0.8977055888331904
188,2019-06-15 10:34:34,22.587632,113.924973,18.04894350438693,183.3233661395023,-0.8444972657117518
188,2019-06-15 10:34:35,22.587473000000006,113.924963,17.204446238675178,182.8191052454896,-0.8962017479925386
188,2019-06-15 10:34:36,22.587323,113.924955,16.30824449068264,182.58779711193844,-1.0065381073850048
188,2019-06-15 10:34:37,22.58718,113.924948,15.301706383297637,182.00301032093432,-0.8309705536606842
188,2019-06-15 10:34:38,22.587048,113.924943,14.47073582963695,183.30265444521305,-0.5296296913618619
188,2019-06-15 10:34:39,22.586920000000006,113.924935,13.941106138275089,185.61892190380075,-0.5657610659663206
188,2019-06-15 10:34:40,22.586798,113.924922,13.375345072308768,182.240432246438,-0.138270717352162
188,2019-06-15 10:34:41,22.58668,113.924917,13.237074354956606,180.8816172996398,-0.0023890370424801
188,2019-06-15 10:34:42,22.58656,113.92491499999998,13.234685317914126,181.3447002736554,0.1111741930217711
188,2019-06-15 10:34:43,22.586442,113.924912,13.345859510935895,180.86716828759543,-0.0024683133477747
188,2019-06-15 10:34:44,22.58632,113.92491,13.343391197588122,179.10344012884025,-0.1667923899190118
188,2019-06-15 10:34:45,22.586202,113.924912,13.17659880766911,180.8890277368651,-0.2754338926475519
188,2019-06-15 10:34:46,22.586083,113.92491,12.90116491502156,181.40418178442397,-0.885093211880692
188,2019-06-15 10:34:47,22.58597,113.924907,12.016071703140868,182.56631539656735,-0.4981273200077467
188,2019-06-15 10:34:48,22.585867,113.924902,11.51794438313312,182.0338191370261,-0.2815096807682202
188,2019-06-15 10:34:49,22.585763,113.924898,11.2364347023649,181.61900435017384,-0.3929850556886443
188,2019-06-15 10:34:50,22.585665,113.924895,10.843449646676255,176.18799384805436,-0.1410012737106569
188,2019-06-15 10:34:51,22.585568,113.924902,10.702448372965598,175.5540706364859,-0.0432083677639543
188,2019-06-15 10:34:52,22.585473,113.92491,10.659240005201644,174.50630734572223,-0.0122441854481127
188,2019-06-15 10:34:53,22.585377,113.92492,10.646995819753531,177.21788842676028,0.3177275012614942
188,2019-06-15 10:34:54,22.585282,113.924925,10.964723321015024,177.40854588047455,0.2857737076982172
188,2019-06-15 10:34:55,22.58518,113.92493,11.250497028713244,175.77552930103593,0.2696207270112332
188,2019-06-15 10:34:56,22.58508,113.92493799999998,11.520117755724476,179.01127903998622,0.4334470838919735
188,2019-06-15 10:34:57,22.584973,113.92494,11.95356483961645,181.46917412571645,0.3441932024623817
188,2019-06-15 10:34:58,22.584865,113.924937,12.297758042078833,183.27354267849063,0.3888534526848772
188,2019-06-15 10:34:59,22.584752,113.92493,12.686611494763708,181.3797841144378,0.3231949229863886
188,2019-06-15 10:35:00,22.584637,113.924927,13.009806417750095,178.66657699634493,0.0592273920081698
188,2019-06-15 10:35:01,22.584518,113.92493,13.069033809758269,178.63210371021455,-0.0011090336959718
188,2019-06-15 10:35:02,22.584402,113.924933,13.067924776062297,179.11096064741412,0.2223476750753779
188,2019-06-15 10:35:03,22.584283,113.924935,13.290272451137673,178.67768150312418,-0.1628458913826111
188,2019-06-15 10:35:04,22.584163,113.92493799999998,13.127426559755062,177.72093647345423,-0.0538566996703888
188,2019-06-15 10:35:05,22.584047,113.924943,13.073569860084673,178.22234461801327,-0.0621431081749968
188,2019-06-15 10:35:06,22.583928,113.924947,13.011426751909676,180.0,-0.3351011720354488
188,2019-06-15 10:35:07,22.583813,113.924947,12.676325579874227,179.53184837907168,-0.1086775779838777
188,2019-06-15 10:35:08,22.5837,113.924948,12.56764800189035,178.1280166660016,-0.0555858111379272
188,2019-06-15 10:35:09,22.583587,113.924952,12.512062190752422,179.52766786498375,0.2281367760451065
188,2019-06-15 10:35:10,22.583475,113.924953,12.740198966797529,184.51222471211972,0.4484938116584587
188,2019-06-15 10:35:11,22.583358,113.924943,13.188692778455987,180.44084536596452,0.488379536452296
188,2019-06-15 10:35:12,22.583238,113.924942,13.677072314908283,180.0,0.6674406464886928
188,2019-06-15 10:35:13,22.583112,113.924942,14.344512961396976,180.8015020674024,0.7783455756471689
188,2019-06-15 10:35:14,22.58298,113.92494,15.122858537044143,180.0,0.8343566007158003
188,2019-06-15 10:35:15,22.58284,113.92494,15.957215137759944,178.9204808717484,0.5591409902889133
188,2019-06-15 10:35:16,22.582693,113.924943,16.51635612804886,178.58954484036008,0.4471629416778526
188,2019-06-15 10:35:17,22.582543,113.924947,16.96351906972671,178.29396196048197,0.7239253374004591
188,2019-06-15 10:35:18,22.582388,113.924952,17.68744440712717,178.37764606835788,0.6643141711913749
188,2019-06-15 10:35:19,22.582225,113.924957,18.351758578318545,179.04973489764689,0.6643062193853417
188,2019-06-15 10:35:20,22.582058,113.92496,19.016064797703887,179.39541663170633,0.6115181230776479
188,2019-06-15 10:35:21,22.581883,113.924962,19.62758292078153,179.10844706684225,0.5608240336727199
188,2019-06-15 10:35:22,22.581705,113.924965,20.18840695445425,177.99907309992545,0.8415364115514095
188,2019-06-15 10:35:23,22.58152,113.924972,21.029943366005664,177.8081901049576,0.6727474312842077
188,2019-06-15 10:35:24,22.581327,113.92498,21.702690797289872,177.3165172713234,0.386747925069784
188,2019-06-15 10:35:25,22.58113,113.92499,22.089438722359656,178.1490260786967,0.0484129168891414
188,2019-06-15 10:35:26,22.58093,113.924997,22.1378516392488,178.39728328514832,0.2738061929353392
188,2019-06-15 10:35:27,22.580732,113.925003,22.411657832184137,178.96784768382554,0.9420416041035722
188,2019-06-15 10:35:28,22.580527,113.925007,23.35369943628771,179.26185090397234,0.3919671307581467
188,2019-06-15 10:35:29,22.580312,113.92501,23.745666567045856,178.25372086206846,0.0038285852787787
188,2019-06-15 10:35:30,22.5801,113.925017,23.749495152324634,178.5239421884794,2.926349296217268e-08
188,2019-06-15 10:35:31,22.579885,113.925023,23.749495181588127,178.25371544405323,-0.2237013822316349
188,2019-06-15 10:35:32,22.579673,113.92503,23.52579379935649,178.74655218272767,-0.0044812108726048
188,2019-06-15 10:35:33,22.579462,113.925035,23.521312588483887,179.2514008088649,-0.0555889569598733
188,2019-06-15 10:35:34,22.57925,113.925038,23.46572363152401,178.74058143580726,-0.381585555706188
188,2019-06-15 10:35:35,22.57904,113.925043,23.084138075817823,177.67864849112357,-0.387306610039893
188,2019-06-15 10:35:36,22.578835,113.925052,22.696831465777933,178.43671541637275,0.1129221750480944
188,2019-06-15 10:35:37,22.578632,113.925058,22.809753640826028,177.44592803535204,-0.0494815041801217
188,2019-06-15 10:35:38,22.578425,113.925068,22.760272136645906,177.64420108020408,-0.4871837635236353
188,2019-06-15 10:35:39,22.578223,113.925077,22.27308837312227,175.99860210823545,0.1066785552109443
188,2019-06-15 10:35:40,22.578025,113.925092,22.37976692833321,174.02761181370806,0.2889075668313339
188,2019-06-15 10:35:41,22.577822,113.925115,22.66867449516455,172.70633743446604,0.0545260435735563
188,2019-06-15 10:35:42,22.57762,113.925143,22.723200538738105,169.8919111785226,0.1233865356696881
188,2019-06-15 10:35:43,22.577418,113.925182,22.846587074407797,167.5650079858965,0.066464119057322
188,2019-06-15 10:35:44,22.577217,113.92523,22.913051193465115,165.75228504979736,-0.1991048851187251
188,2019-06-15 10:35:45,22.577017,113.925285,22.71394630834639,163.55886825979417,-0.5267427775818838
188,2019-06-15 10:35:46,22.576823,113.925347,22.187203530764503,160.83747260436735,-0.2930984883923386
188,2019-06-15 10:35:47,22.576637,113.925417,21.894105042372168,159.98048085914945,0.0735576626745313
188,2019-06-15 10:35:48,22.576452,113.92549,21.9676627050467,158.1262683379041,-0.3265268393079701
188,2019-06-15 10:35:49,22.576268,113.92557,21.64113586573873,154.84095934644176,0.3122378526751284
188,2019-06-15 10:35:50,22.576095,113.925658,21.953373718413857,153.92113904733014,0.7839793884072783
188,2019-06-15 10:35:51,22.575912,113.925755,22.737353106821136,151.23788083247302,0.1313076139661966
188,2019-06-15 10:35:52,22.575732,113.925862,22.86866072078733,148.09285950659773,-0.1815911211155843
188,2019-06-15 10:35:53,22.575557,113.92598,22.687069599671748,147.3429227916953,-0.2626052621180186
188,2019-06-15 10:35:54,22.575387,113.926098,22.42446433755373,145.9978726878523,-0.5622489996950151
188,2019-06-15 10:35:55,22.57522,113.92622,21.862215337858714,142.34958631577206,-0.5334932084662789
188,2019-06-15 10:35:56,22.575068,113.926347,21.328722129392435,142.9693046155047,0.1378113743226059
188,2019-06-15 10:35:57,22.574915,113.926472,21.46653350371504,141.88329756850408,0.0265250150149398
188,2019-06-15 10:35:58,22.574762,113.926602,21.49305851872998,141.3309941530904,0.1494841391267982
188,2019-06-15 10:35:59,22.574612,113.926732,21.64254265785678,140.43703774287832,0.4223941690009205
188,2019-06-15 10:36:00,22.57446,113.926868,22.0649368268577,140.00704003041528,-0.0192392151159275
188,2019-06-15 10:36:01,22.574307,113.927007,22.04569761174177,139.6516626557841,0.075610168609483
188,2019-06-15 10:36:02,22.574157,113.927145,22.121307780351252,139.9885317836558,0.0425179107362971
188,2019-06-15 10:36:03,22.574003,113.927285,22.163825691087556,139.83934633048466,0.0662649705199633
188,2019-06-15 10:36:04,22.573852,113.927423,22.23009066160752,139.5877752012534,0.1668491073499147
188,2019-06-15 10:36:05,22.573698,113.927565,22.39693976895743,138.8313848316909,-0.1512524470669483
188,2019-06-15 10:36:06,22.573547,113.927708,22.24568732189048,139.61917489632566,-0.2603630923503957
188,2019-06-15 10:36:07,22.573395,113.927848,21.985324229540087,139.06693354167328,-0.361423808350743
188,2019-06-15 10:36:08,22.573247,113.92798700000002,21.623900421189344,138.69056061561048,-0.0079807326302194
188,2019-06-15 10:36:09,22.573102,113.928125,21.615919688559124,138.67092905967155,0.2768414238051804
188,2019-06-15 10:36:10,22.572955,113.928265,21.892761112364305,139.24413968016103,-0.0837356727281424
188,2019-06-15 10:36:11,22.572805,113.928405,21.80902543963616,138.2813136230273,-0.3782351740908254
188,2019-06-15 10:36:12,22.57266,113.928545,21.430790265545337,139.313942207825,-0.1078575479469705
188,2019-06-15 10:36:13,22.572515,113.92868,21.322932717598366,140.3138281366588,0.0850790621470629
188,2019-06-15 10:36:14,22.572367,113.928813,21.40801177974543,139.7014735224344,-0.0755796549573482
188,2019-06-15 10:36:15,22.57222,113.928948,21.33243212478808,140.33537726799625,-0.563642934949609
188,2019-06-15 10:36:16,22.572073,113.92908,20.768789189838472,141.54156987811675,-0.4323891610778396
188,2019-06-15 10:36:17,22.57193,113.929203,20.336400028760632,143.8711222982394,-0.2268035979954561
188,2019-06-15 10:36:18,22.571782,113.92932,20.109596430765176,147.12216436752868,-0.3866749258089683
188,2019-06-15 10:36:19,22.571632,113.929425,19.722921504956208,150.8542750438972,-0.0933891759934546
188,2019-06-15 10:36:20,22.571478,113.929518,19.629532328962757,151.9543317064048,0.2783582420529669
188,2019-06-15 10:36:21,22.571322,113.929608,19.90789057101572,154.68758985570628,0.1856956826886993
188,2019-06-15 10:36:22,22.571158,113.929692,20.09358625370442,156.41783499575706,0.1201480273606598
188,2019-06-15 10:36:23,22.570993,113.92977,20.21373428106508,157.83475769429776,0.3910545942766461
188,2019-06-15 10:36:24,22.570823,113.929845,20.604788875341725,157.6575238279429,0.1738208753416685
188,2019-06-15 10:36:25,22.57065,113.929922,20.778609750683398,157.9196178381361,0.2641952507210732
188,2019-06-15 10:36:26,22.570477,113.929998,21.042805001404467,157.34628596410698,0.4380957013307203
188,2019-06-15 10:36:27,22.5703,113.930078,21.480900702735187,157.68652231103033,0.3475241783100706
188,2019-06-15 10:36:28,22.570120000000006,113.930158,21.828424881045255,157.52173314193146,0.5728318277096776
188,2019-06-15 10:36:29,22.569937,113.93024,22.401256708754936,158.0315551813128,0.722444748318285
188,2019-06-15 10:36:30,22.569747,113.930323,23.12370145707322,158.9749676911449,0.1552820063724809
188,2019-06-15 10:36:31,22.56955,113.930405,23.2789834634457,158.3411513300406,-0.2207206214811883
188,2019-06-15 10:36:32,22.569357,113.93048799999998,23.058262841964517,158.00154101448538,-0.2962292792157797
188,2019-06-15 10:36:33,22.569165,113.930572,22.762033562748734,158.3045800325457,-0.1031656170806343
188,2019-06-15 10:36:34,22.568977,113.930653,22.6588679456681,157.79232863407628,-0.1080043908355925
188,2019-06-15 10:36:35,22.568787,113.930737,22.550863554832507,156.65502810586622,-0.7564618545918762
188,2019-06-15 10:36:36,22.568603,113.930823,21.79440170024063,156.72114147368416,-1.050787184424511
188,2019-06-15 10:36:37,22.568427,113.930905,20.74361451581612,156.93715430881628,-1.1418413469100803
188,2019-06-15 10:36:38,22.56826,113.930982,19.60177316890604,157.46368083075004,-0.9671617462383786
188,2019-06-15 10:36:39,22.568102,113.931053,18.63461142266766,157.85190369922475,-0.6865666546778435
188,2019-06-15 10:36:40,22.56795,113.93112,17.948044767989817,155.97307370762496,-0.7550525467267519
188,2019-06-15 10:36:41,22.567805,113.93119,17.192992221263065,156.49348873020813,-0.958921414650014
188,2019-06-15 10:36:42,22.567667,113.931255,16.23407080661305,155.7257484764043,-0.5031518233318906
188,2019-06-15 10:36:43,22.567538,113.931318,15.73091898328116,151.9917134248955,0.0621087928022294
188,2019-06-15 10:36:44,22.567413,113.93139,15.79302777608339,149.64720813418654,-0.1366430497993782
188,2019-06-15 10:36:45,22.56729,113.931468,15.656384726284012,145.68507510081292,-0.2075944754214091
188,2019-06-15 10:36:46,22.567175,113.931553,15.448790250862602,144.58868442743142,-0.2721394167091482
188,2019-06-15 10:36:47,22.567062,113.93164,15.176650834153454,142.78485497114758,-0.1612121526936949
188,2019-06-15 10:36:48,22.566955,113.931728,15.01543868145976,142.72970354063477,0.403014633050919
188,2019-06-15 10:36:49,22.566847,113.931817,15.418453314510678,140.29908810884837,0.0622585372046078
188,2019-06-15 10:36:50,22.566738,113.931915,15.480711851715286,137.5635988800699,-0.2404997447126273
188,2019-06-15 10:36:51,22.566637,113.932015,15.24021210700266,136.14692521843256,0.049641031972504
188,2019-06-15 10:36:52,22.566538,113.932118,15.289853138975165,134.1743017732991,0.0993248258422934
188,2019-06-15 10:36:53,22.566442,113.932225,15.389177964817456,131.4014247568856,-0.0445268999405605
188,2019-06-15 10:36:54,22.56635,113.932338,15.344651064876896,126.73058258462196,0.1454531966254801
188,2019-06-15 10:36:55,22.566268,113.932457,15.490104261502376,123.42076121843364,0.5325021467657312
188,2019-06-15 10:36:56,22.56619,113.932585,16.022606408268107,123.07918639236492,0.6057947859527282
188,2019-06-15 10:36:57,22.56611,113.932718,16.628401194220835,120.7457620674844,0.3027503184239286
188,2019-06-15 10:36:58,22.566032,113.93286,16.931151512644764,118.26780821860524,-0.0524396397921336
188,2019-06-15 10:36:59,22.56596,113.933005,16.87871187285263,114.1133756810737,0.3496179155588024
188,2019-06-15 10:37:00,22.565898,113.933155,17.228329788411433,112.6890407918264,0.4212656521144247
188,2019-06-15 10:37:01,22.565837,113.93331299999998,17.649595440525857,110.18612186261646,0.3069609346425537
188,2019-06-15 10:37:02,22.565782,113.933475,17.95655637516841,108.530383840873,-0.258781176710638
188,2019-06-15 10:37:03,22.56573,113.933643,17.697775198457773,104.96977902725814,-0.5254616898212774
188,2019-06-15 10:37:04,22.56569,113.933805,17.172313508636496,102.36578331769942,-0.0556194202482629
188,2019-06-15 10:37:05,22.565657,113.933968,17.116694088388233,100.10864874087396,-0.1086040571158228
188,2019-06-15 10:37:06,22.56563,113.934132,17.00809003127241,98.31539349798264,-0.0430751284550865
188,2019-06-15 10:37:07,22.565608,113.934295,16.965014902817323,95.62239437832068,0.2181827583529099
188,2019-06-15 10:37:08,22.565593,113.93446000000002,17.183197661170233,95.88828882106976,-0.0980551892212808
188,2019-06-15 10:37:09,22.565577,113.934628,17.085142471948952,91.89092677183451,-0.4461146118048198
188,2019-06-15 10:37:10,22.565572,113.934792,16.639027860144132,90.77549640628104,-0.3102309793047588
188,2019-06-15 10:37:11,22.56557,113.934952,16.328796880839374,91.17789148719515,0.0112602536334733
188,2019-06-15 10:37:12,22.565567,113.93511,16.340057134472847,93.48574719249255,3.542881472640147e-07
188,2019-06-15 10:37:13,22.565558,113.93527,16.340057488760994,91.17789138355424,0.2464344074261824
188,2019-06-15 10:37:14,22.565555,113.935428,16.586491896187177,91.12793077706031,0.5617565981749948
188,2019-06-15 10:37:15,22.565552,113.935593,17.14824849436217,89.63283680263135,0.3077741047113136
188,2019-06-15 10:37:16,22.565553,113.935762,17.456022599073485,89.99996719069344,0.3093490453839003
188,2019-06-15 10:37:17,22.565553,113.935933,17.765371644457385,88.58206279195792,0.6673823574637012
188,2019-06-15 10:37:18,22.565557,113.936108,18.432754001921086,89.9999646964207,0.2553630276850462
188,2019-06-15 10:37:19,22.565557,113.936292,18.688117029606133,89.99996546321267,0.0526608089070634
