userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:37:20,22.565557,113.936472,18.7407778385132,91.3412534935477,0.3087548286243908
188,2019-06-15 10:37:21,22.565553,113.936657,19.049532667137587,90.33354091713636,0.2643625695517819
188,2019-06-15 10:37:22,22.565552,113.936843,19.31389523668937,93.26201056348953,0.1622014915892329
188,2019-06-15 10:37:23,22.565542,113.937033,19.4760967282786,91.64094198083995,0.0413991699273097
188,2019-06-15 10:37:24,22.565537,113.937222,19.51749589820591,91.62376776779274,0.1499540942714787
188,2019-06-15 10:37:25,22.565532,113.937413,19.66744999247739,90.64624762173548,0.0487447845908448
188,2019-06-15 10:37:26,22.56553,113.937605,19.716194777068235,90.64624761030676,-0.0475649972716425
188,2019-06-15 10:37:27,22.565528,113.937797,19.668629779796596,91.94829905697264,0.0126479184270102
188,2019-06-15 10:37:28,22.565522,113.937988,19.681277698223603,92.9058721241022,0.3640061360377586
188,2019-06-15 10:37:29,22.565513,113.93818,20.04528383426136,92.50527036346392,0.4012126360043133
188,2019-06-15 10:37:30,22.565505,113.938378,20.446496470265675,91.55073100232948,0.0461066839181789
188,2019-06-15 10:37:31,22.5655,113.938578,20.49260315418385,91.55852011680764,-0.0027146839212086
188,2019-06-15 10:37:32,22.565495,113.938777,20.489888470262645,90.93056862410486,0.0985299593774549
188,2019-06-15 10:37:33,22.56549200000001,113.938977,20.5884184296401,89.99996143417843,0.3587116350637949
188,2019-06-15 10:37:34,22.56549200000001,113.939178,20.94713006470389,89.99996028308982,0.1029758522233947
188,2019-06-15 10:37:35,22.56549200000001,113.93938500000002,21.05010591692729,90.61122772658145,-0.0002204971904902
188,2019-06-15 10:37:36,22.56549,113.939588,21.0498854197368,89.10081784231556,0.2071083574563132
188,2019-06-15 10:37:37,22.565493,113.939795,21.256993777193117,89.40050464143349,0.0506834390179911
188,2019-06-15 10:37:38,22.565495,113.940002,21.307677216211104,89.40338622707662,0.3086725892596433
188,2019-06-15 10:37:39,22.565497,113.94021,21.616349805470747,89.1261406187557,0.2081086676172816
188,2019-06-15 10:37:40,22.5655,113.940423,21.82445847308803,88.53693005146914,-0.1539912591747629
188,2019-06-15 10:37:41,22.565505,113.940635,21.670467213913263,89.11365999785392,-0.1037358923540203
188,2019-06-15 10:37:42,22.565508,113.940845,21.56673132155925,88.81830003053244,0.2549636164309916
188,2019-06-15 10:37:43,22.565512,113.941055,21.82169493799024,89.71137546063625,0.3576160298575672
188,2019-06-15 10:37:44,22.565513,113.94127,22.179310967847805,90.2858819422957,0.0514104399686203
188,2019-06-15 10:37:45,22.565512,113.941487,22.230721407816425,89.99995855667271,0.1060038214448724
188,2019-06-15 10:37:46,22.565512,113.941703,22.336725229261297,91.98236975782072,-0.0270028281807981
188,2019-06-15 10:37:47,22.565505,113.941922,22.3097224010805,93.74622504751584,-0.4042792758720708
188,2019-06-15 10:37:48,22.56549200000001,113.94213700000002,21.90544312520843,92.64458821502204,0.0888258298640636
188,2019-06-15 10:37:49,22.565483,113.942348,21.99426895507249,92.286151331082,0.3756501113954194
188,2019-06-15 10:37:50,22.565475,113.942565,22.36991906646791,94.26129754036224,0.1365347357171487
188,2019-06-15 10:37:51,22.56546,113.942783,22.50645380218506,94.80500999087616,0.2695571177251743
188,2019-06-15 10:37:52,22.565443,113.943002,22.776010919910235,94.99544942519624,0.4238500729515913
188,2019-06-15 10:37:53,22.565425,113.943225,23.199860992861822,95.45005682260586,0.1484261700721063
188,2019-06-15 10:37:54,22.565405,113.943452,23.34828716293393,94.65684272720398,-0.2787946015159939
188,2019-06-15 10:37:55,22.565388,113.943678,23.06949256141794,94.18478851707232,-0.4179394407950596
188,2019-06-15 10:37:56,22.565373,113.9439,22.65155312062288,94.26129439955298,-0.5276251229568594
188,2019-06-15 10:37:57,22.565358,113.944118,22.12392799766602,93.21593836008344,-0.2561479400870183
188,2019-06-15 10:37:58,22.565347,113.94433,21.867780057579,94.36094441148998,-0.1289263155278028
188,2019-06-15 10:37:59,22.565332,113.944543,21.7388537420512,95.03375957546643,0.0245169311574251
188,2019-06-15 10:38:00,22.565315,113.944752,21.763370673208623,95.8059049461225,-0.1022175954649782
188,2019-06-15 10:38:01,22.56529500000001,113.944965,21.661153077743645,95.08214085351528,-0.3780565282971331
188,2019-06-15 10:38:02,22.565278,113.945172,21.283096549446512,94.80773750228144,0.2655205523641584
188,2019-06-15 10:38:03,22.565262,113.945378,21.54861710181067,95.54330791696007,0.5887028581092224
188,2019-06-15 10:38:04,22.565243,113.94559,22.137319959919893,95.98255375394795,-0.0846992269038438
188,2019-06-15 10:38:05,22.565222,113.945807,22.05262073301605,96.4723231717594,-0.5674470137239211
188,2019-06-15 10:38:06,22.5652,113.946017,21.485173719292128,96.00177408202126,-0.2551632551998608
188,2019-06-15 10:38:07,22.56518,113.946223,21.230010464092267,96.62879621834372,0.0572057346167049
188,2019-06-15 10:38:08,22.565158,113.946428,21.28721619870897,96.26931710618028,0.1530593339793604
188,2019-06-15 10:38:09,22.565137,113.946635,21.44027553268833,96.53401817311716,0.0959490177322628
188,2019-06-15 10:38:10,22.565115,113.946843,21.536224550420595,95.91623491961415,0.4083563509104841
188,2019-06-15 10:38:11,22.565095,113.947052,21.94458090133108,96.293991631631,0.4391908023001782
188,2019-06-15 10:38:12,22.565073,113.947268,22.383771703631258,97.11134023919794,0.2307832844500836
188,2019-06-15 10:38:13,22.565048,113.947485,22.61455498808134,97.2929889854334,0.4215093505485221
188,2019-06-15 10:38:14,22.565022,113.947705,23.036064338629863,97.40395145035114,0.1457715196922073
188,2019-06-15 10:38:15,22.564995,113.94793,23.18183585832207,96.9218791433766,0.2107184218486715
188,2019-06-15 10:38:16,22.56497,113.948153,23.392554280170742,97.54245422802012,0.4215411802904576
188,2019-06-15 10:38:17,22.564942,113.948382,23.8140954604612,97.21368702717967,-0.0340926647911778
188,2019-06-15 10:38:18,22.564915,113.948613,23.780002795670026,96.20721667012616,-0.2549223685830029
188,2019-06-15 10:38:19,22.564892,113.948842,23.52508042708702,97.37154446789071,-0.2413387038045087
188,2019-06-15 10:38:20,22.564865,113.949068,23.28374172328251,96.89126889402354,-0.2546931372474361
188,2019-06-15 10:38:21,22.56484,113.949292,23.029048586035078,97.53642439423476,-0.3115498062980286
188,2019-06-15 10:38:22,22.564813,113.94951299999998,22.71749877973705,98.79390651218569,-0.0264864729399576
188,2019-06-15 10:38:23,22.564782,113.94973,22.691012306797088,98.4000149959728,-0.0082381875339905
188,2019-06-15 10:38:24,22.564752,113.94995,22.682774119263097,98.51445272140752,-0.2538786354174611
188,2019-06-15 10:38:25,22.564722,113.950167,22.42889548384564,98.592478952914,-0.3553224550398042
188,2019-06-15 10:38:26,22.564692,113.950382,22.073573028805832,98.79390029372092,-0.2364427997298577
188,2019-06-15 10:38:27,22.564662,113.950592,21.83713022907597,99.3700798590105,0.0684908767182541
188,2019-06-15 10:38:28,22.56463,113.950802,21.90562110579423,99.32645149598346,-0.1609840804959148
188,2019-06-15 10:38:29,22.564598,113.951013,21.744637025298317,99.21160321261937,-0.3039630432095883
188,2019-06-15 10:38:30,22.564567,113.95122,21.440673982088725,99.59441451912778,-0.4649325600449145
188,2019-06-15 10:38:31,22.564535,113.951425,20.97574142204381,99.31777081225108,-0.3037934883428015
188,2019-06-15 10:38:32,22.564505,113.951623,20.67194793370101,99.87807384445722,-0.1967110435235319
188,2019-06-15 10:38:33,22.564473,113.951822,20.47523689017748,97.9039845854764,-0.1856387259349752
188,2019-06-15 10:38:34,22.564448,113.952017,20.289598164242506,98.7938877213154,0.245028627542311
188,2019-06-15 10:38:35,22.56442,113.952213,20.534626791784813,99.27175502353111,-0.3300799163996863
188,2019-06-15 10:38:36,22.56439,113.952412,20.204546875385127,98.10924939441054,-0.0753760913250793
188,2019-06-15 10:38:37,22.564365,113.952602,20.129170784060047,98.3999942664961,0.1261354887974874
188,2019-06-15 10:38:38,22.564338,113.9528,20.25530627285753,98.97413617949552,-0.480860533782959
188,2019-06-15 10:38:39,22.56431,113.952992,19.774445739074576,99.80400285688984,-0.4874353368680779
188,2019-06-15 10:38:40,22.56428,113.95318,19.287010402206494,100.12063391202952,-0.1707516017806618
188,2019-06-15 10:38:41,22.56425,113.953362,19.11625880042584,99.30785755849296,0.8473731922727694
188,2019-06-15 10:38:42,22.564222,113.953547,19.963631992698605,100.53389818645672,0.6555274268894848
188,2019-06-15 10:38:43,22.564188,113.953745,20.61915941958809,100.28154140558934,-0.1110009300095455
188,2019-06-15 10:38:44,22.564155,113.953942,20.508158489578545,100.33286896159808,0.1110106213058834
188,2019-06-15 10:38:45,22.564122,113.954138,20.619169110884428,100.4821323327701,0.252540036484902
188,2019-06-15 10:38:46,22.564088,113.954337,20.87170914736933,100.08116297048896,0.161497027806007
188,2019-06-15 10:38:47,22.564055,113.954538,21.033206175175337,100.62682201690598,-0.1514928560393329
188,2019-06-15 10:38:48,22.564020000000006,113.95474,20.881713319136004,100.23070127594308,-0.1009727421156831
188,2019-06-15 10:38:49,22.563987,113.95493799999998,20.78074057702032,100.73063000519426,0.1111202283137657
188,2019-06-15 10:38:50,22.563952,113.955138,20.891860805334087,100.43086190346492,-0.0706420260158324
188,2019-06-15 10:38:51,22.563918,113.95533799999998,20.82121877931825,100.18036082283038,-0.3635324436989862
188,2019-06-15 10:38:52,22.563885,113.955537,20.457686335619268,100.48992568709002,-0.34227402465579
188,2019-06-15 10:38:53,22.563852,113.95573,20.11541231096348,99.24181906875322,0.3731909240664137
188,2019-06-15 10:38:54,22.563823,113.955923,20.48860323502989,100.73061754344616,0.1206422392012847
188,2019-06-15 10:38:55,22.563788,113.956123,20.609245474231177,99.76780687358098,-0.0567678878973794
188,2019-06-15 10:38:56,22.563757,113.956318,20.5524775863338,98.923644225693,0.0582600429708293
188,2019-06-15 10:38:57,22.563728,113.956518,20.610737629304623,98.13357783536615,-0.1015370559267836
188,2019-06-15 10:38:58,22.563702,113.956715,20.509200573377843,99.01230704207262,-0.2537991289470014
188,2019-06-15 10:38:59,22.563673,113.956913,20.25540144443084,98.342444403961,-0.4059251440611113
188,2019-06-15 10:39:00,22.563647,113.957105,19.84947630036973,99.3851533451641,-0.1852724931858205
188,2019-06-15 10:39:01,22.563618,113.957295,19.66420380718391,99.16182435853324,-0.0416048993168267
188,2019-06-15 10:39:02,22.56359,113.957483,19.622598907867083,99.7530783422484,-0.1138464659131592
188,2019-06-15 10:39:03,22.56356,113.957672,19.508752441953924,100.60914498849472,-0.3031223648624603
188,2019-06-15 10:39:04,22.563528,113.957857,19.205630077091463,100.06640983788328,-0.2723874764635958
188,2019-06-15 10:39:05,22.563498000000006,113.95804,18.933242600627867,100.2306669273504,0.2526067050755642
188,2019-06-15 10:39:06,22.563468,113.95822,19.18584930570343,101.45745991465692,0.334244339337836
188,2019-06-15 10:39:07,22.563433,113.958407,19.520093645041268,100.8754258946982,-0.2232704971196746
188,2019-06-15 10:39:08,22.5634,113.958593,19.296823147921597,99.35749505163903,-0.0792258857764203
188,2019-06-15 10:39:09,22.563372,113.958777,19.217597262145173,99.95976259541015,0.0695404163719146
188,2019-06-15 10:39:10,22.563342,113.958962,19.287137678517087,99.9597604695184,-0.2118745201285818
188,2019-06-15 10:39:11,22.563312,113.959147,19.075263158388506,99.8428806864946,0.1011661670060668
188,2019-06-15 10:39:12,22.563283,113.959328,19.17642932539457,99.85533371438235,0.1659739241599744
188,2019-06-15 10:39:13,22.563253,113.959515,19.342403249554547,98.32532008890756,-0.0432480392870076
188,2019-06-15 10:39:14,22.563228,113.9597,19.29915521026754,95.91928317623471,0.4097310077112297
188,2019-06-15 10:39:15,22.56321,113.959888,19.70888621797877,95.42065487641878,0.2213039438976487
188,2019-06-15 10:39:16,22.563193,113.960082,19.930190161876418,93.53172006711463,-0.1503631265430662
188,2019-06-15 10:39:17,22.563182,113.960275,19.77982703533335,90.64623661180592,-0.3718854868703296
188,2019-06-15 10:39:18,22.56318,113.960467,19.40794154846302,88.33256199100964,-0.141181137980876
188,2019-06-15 10:39:19,22.563185,113.960653,19.266760410482146,87.37556210251523,-0.2706954158591728
188,2019-06-15 10:39:20,22.563193,113.960842,18.996064994622973,84.16047348221628,-0.09268367690375
188,2019-06-15 10:39:21,22.56321,113.961022,18.903381317719223,83.35837787410492,0.4976708624025754
188,2019-06-15 10:39:22,22.56323,113.961208,19.4010521801218,82.4927820978852,0.1534233057523941
188,2019-06-15 10:39:23,22.563253,113.961397,19.554475485874192,81.16007295775864,-0.2673298018424042
188,2019-06-15 10:39:24,22.56328,113.961585,19.28714568403179,78.8913753588871,-0.414811820905502
188,2019-06-15 10:39:25,22.563313,113.961767,18.872333863126286,74.85183217826102,0.2365788643433752
188,2019-06-15 10:39:26,22.563357,113.961943,19.10891272746966,73.43238168653829,0.7319213518587162
188,2019-06-15 10:39:27,22.563407,113.962125,19.840834079328378,73.02344194813878,0.5924315921603274
188,2019-06-15 10:39:28,22.56346,113.962313,20.433265671488705,70.53838515667076,-0.2151337004578621
188,2019-06-15 10:39:29,22.563522,113.962503,20.218131971030843,68.53380612434012,-0.1630322057119322
188,2019-06-15 10:39:30,22.563587,113.962682,20.05509976531891,65.8336322895833,0.4571678462650794
188,2019-06-15 10:39:31,22.563662,113.96286299999998,20.51226761158399,62.786729235658754,-0.0427553901744985
188,2019-06-15 10:39:32,22.563747,113.963042,20.46951222140949,59.35722174962382,-0.5743796210051961
188,2019-06-15 10:39:33,22.56384,113.963212,19.895132600404292,59.12407406100863,0.3476418180032219
188,2019-06-15 10:39:34,22.56393,113.963375,20.24277441840752,57.29215349214331,0.7820723822605018
188,2019-06-15 10:39:35,22.564032,113.963547,21.02484680066802,55.97209177443278,0.1317350691826995
188,2019-06-15 10:39:36,22.564138,113.963717,21.15658186985072,55.22667352155429,0.1385287573512599
188,2019-06-15 10:39:37,22.564247,113.963887,21.29511062720198,53.93124622338525,-0.0274247066836359
188,2019-06-15 10:39:38,22.56436,113.964055,21.267685920518343,52.14224887025381,-0.0215982027197689
188,2019-06-15 10:39:39,22.564477,113.964218,21.246087717798574,52.71758057377912,-0.0595261982042281
188,2019-06-15 10:39:40,22.564593,113.964383,21.186561519594346,50.741448604038055,-0.2766824976648259
188,2019-06-15 10:39:41,22.564713,113.964542,20.90987902192952,47.93635067895508,-0.085758235162018
188,2019-06-15 10:39:42,22.564838,113.964692,20.8241207867675,44.58061861722422,-0.2051322759290812
188,2019-06-15 10:39:43,22.564972,113.964835,20.61898851083842,41.02035803667388,-0.1964859650801536
188,2019-06-15 10:39:44,22.56511,113.964965,20.422502545758267,40.61251358105108,0.0460405782868598
188,2019-06-15 10:39:45,22.56525,113.965095,20.468543124045127,38.91062197235186,0.2360732079343144
188,2019-06-15 10:39:46,22.565393,113.96522,20.70461633197944,38.80222425167205,0.3919848284232934
188,2019-06-15 10:39:47,22.56554,113.965348,21.09660116040273,37.213319670185456,0.0165911504347135
188,2019-06-15 10:39:48,22.565692,113.965473,21.113192310837448,35.9145281651588,0.0437684565539662
188,2019-06-15 10:39:49,22.565845,113.965593,21.15696076739141,34.98935081196396,-0.0842125707943211
188,2019-06-15 10:39:50,22.566002,113.965712,21.072748196597093,31.45733131983457,-0.3864243533473264
188,2019-06-15 10:39:51,22.566162,113.965818,20.686323843249767,28.03679704786265,-0.04998949777017
188,2019-06-15 10:39:52,22.566325,113.96591200000002,20.6363343454796,26.45766560237149,0.1052254633241496
188,2019-06-15 10:39:53,22.566492,113.966002,20.741559808803743,23.62533277596083,0.1985462595798139
188,2019-06-15 10:39:54,22.566663,113.966083,20.94010606838356,21.369656349446245,0.1542482492934347
188,2019-06-15 10:39:55,22.56684,113.966158,21.094354317676995,19.95834390745989,0.2071194528140338
188,2019-06-15 10:39:56,22.567018,113.966228,21.30147377049103,20.06790376572377,0.6280650169826316
188,2019-06-15 10:39:57,22.5672,113.9663,21.92953878747366,18.78884763318496,0.2578064563838715
188,2019-06-15 10:39:58,22.56739,113.96637,22.18734524385753,16.76907537723565,0.0445406484011385
188,2019-06-15 10:39:59,22.56758,113.966432,22.23188589225867,14.598553710012936,0.2487105975411623
188,2019-06-15 10:40:00,22.567775,113.966487,22.480596489799836,12.618229600295765,-0.24364964049429
188,2019-06-15 10:40:01,22.567973,113.966535,22.236946849305543,10.25262553752043,-0.1648984295801447
188,2019-06-15 10:40:02,22.56816700000001,113.966573,22.0720484197254,7.9646911722347795,0.5907741988689672
188,2019-06-15 10:40:03,22.568365,113.966603,22.662822618594365,5.09839617282762,0.3306754797910791
188,2019-06-15 10:40:04,22.568572,113.966623,22.993498098385444,4.8917514678801695,-0.1499676155938054
188,2019-06-15 10:40:05,22.568777,113.966642,22.84353048279164,2.5791327218026936,-0.2452275849699781
188,2019-06-15 10:40:06,22.568982,113.966652,22.59830289782166,2.892995296814263,-0.0681652463660213
188,2019-06-15 10:40:07,22.569183,113.96666299999998,22.53013765145564,1.037294619617228,0.2101521193892708
188,2019-06-15 10:40:08,22.569387,113.966667,22.74028977084491,0.0,0.0593526556676735
188,2019-06-15 10:40:09,22.569592,113.966667,22.799642426512584,357.6784964263465,0.0717255841314674
188,2019-06-15 10:40:10,22.569797,113.966658,22.87136801064405,357.43338954425,-0.0060510308517685
188,2019-06-15 10:40:11,22.570003,113.966648,22.865316979792283,358.4518649342054,0.0505589191125608
188,2019-06-15 10:40:12,22.570208,113.966642,22.915875898904844,358.21144167107025,0.2728701291252662
188,2019-06-15 10:40:13,22.570415,113.966635,23.18874602803011,359.49613365011805,-0.282361010030705
188,2019-06-15 10:40:14,22.570625,113.966633,22.906385017999405,0.0,-0.5005484818961499
188,2019-06-15 10:40:15,22.570827,113.966633,22.40583653610325,359.73678207254886,-0.1630590016469533
188,2019-06-15 10:40:16,22.571028,113.966632,22.2427775344563,358.1396003259472,-0.5567889441396261
188,2019-06-15 10:40:17,22.571227,113.966625,21.68598859031668,0.0,-0.3906129899879182
188,2019-06-15 10:40:18,22.571418,113.966625,21.29537560032876,358.6224802565053,-0.2133701927137714
188,2019-06-15 10:40:19,22.57161,113.96662,21.082005407614982,357.7377803001901,-0.3400849777429968
188,2019-06-15 10:40:20,22.571797,113.966612,20.74192042987199,0.0,0.1071283160168441
188,2019-06-15 10:40:21,22.571983,113.966612,20.849048745888837,0.0,0.3942076582612728
188,2019-06-15 10:40:22,22.572172,113.966612,21.243256404150102,357.534373048876,0.2395206867201267
188,2019-06-15 10:40:23,22.572365,113.966603,21.482777090870236,357.260814766665,-0.2370394801538431
188,2019-06-15 10:40:24,22.572558,113.966593,21.24573761071639,359.7200735651319,0.1076383914103757
188,2019-06-15 10:40:25,22.572747,113.966592,21.353376002126765,358.10148954077914,0.2304099471039258
188,2019-06-15 10:40:26,22.572942,113.966585,21.58378594923069,358.0818331594799,-0.260025404891838
188,2019-06-15 10:40:27,22.573135,113.966578,21.323760544338853,355.8305627178044,-0.1478789189672404
188,2019-06-15 10:40:28,22.573325,113.966563,21.175881625371613,356.3849055494976,0.1597409411934265
188,2019-06-15 10:40:29,22.573515,113.96655,21.33562256656504,356.44095813246554,0.2743398567007986
188,2019-06-15 10:40:30,22.573708,113.96653700000002,21.60996242326584,356.7477391318844,0.2190433062710504
188,2019-06-15 10:40:31,22.573903,113.966525,21.82900572953689,356.7806918002209,1.2048839123556867
188,2019-06-15 10:40:32,22.5741,113.966513,23.03388964189257,358.7811536190079,2.2630082621321
188,2019-06-15 10:40:33,22.574317,113.966508,25.296897904024675,0.8891021108424866,2.5680738367453486
188,2019-06-15 10:40:34,22.574555,113.966512,27.864971740770024,2.2116876488300363,-0.6163623964942104
188,2019-06-15 10:40:35,22.574818,113.966523,27.248609344275813,0.0,-2.0071521695960506
188,2019-06-15 10:40:36,22.575045000000006,113.966523,25.241457174679763,0.4661178886597668,7.661324351379438
188,2019-06-15 10:40:37,22.575272,113.966525,32.9027815260592,6.961299310351251,-2.8998248517806893
188,2019-06-15 10:40:39,22.575882,113.966632,27.103131822497826,4.493337668508275,-13.3418976291515
188,2019-06-15 10:40:40,22.576117,113.966652,13.761234193346322,358.63762887392886,-0.0152064678534585
188,2019-06-15 10:41:06,22.579223,113.966572,13.3658660291564,7.941438512543584,2.806102965202516
188,2019-06-15 10:41:07,22.579362,113.966593,16.171968994358917,14.875442936974991,0.7192420235029999
188,2019-06-15 10:41:08,22.579508,113.966635,16.891211017861917,15.783322350212018,0.995523851183126
188,2019-06-15 10:41:09,22.579655,113.96668,17.886734869045043,16.508901825647342,0.8095232721306971
188,2019-06-15 10:41:10,22.579817,113.966732,18.69625814117574,17.006662392637566,-0.0189318653382208
188,2019-06-15 10:41:11,22.579977,113.96678500000002,18.67732627583752,14.908596931447905,0.1602965380150109
188,2019-06-15 10:41:12,22.58014,113.966832,18.83762281385253,14.134378373191794,1.2026119242641045
188,2019-06-15 10:41:13,22.580305,113.966877,20.040234738116634,21.258432087980964,0.6161409099434181
188,2019-06-15 10:41:14,22.580483,113.966952,20.65637564806005,17.853505664647003,-0.5049060090394768
188,2019-06-15 10:41:15,22.580655,113.967012,20.151469639020576,20.816717778975374,-0.1048891890519705
188,2019-06-15 10:41:16,22.580825,113.967082,20.046580449968605,18.04995265834117,-0.7572293765010762
188,2019-06-15 10:41:17,22.580995,113.967142,19.28935107346753,17.90916099300796,-1.2421477518336168
188,2019-06-15 10:41:18,22.581155,113.967198,18.047203321633912,18.93870624691249,-1.9674566120637067
188,2019-06-15 10:41:19,22.581303,113.967253,16.079746709570205,16.98030124396371,-2.2931735925603505
188,2019-06-15 10:41:20,22.58143,113.967295,13.786573117009857,17.253538348160305,-1.683142471737069
188,2019-06-15 10:41:21,22.58154,113.967332,12.103430645272786,18.9155824025292,-1.1314152266336706
188,2019-06-15 10:41:22,22.581637,113.967368,10.972015418639115,16.396460636493487,-0.8084003071633497
188,2019-06-15 10:41:23,22.581728,113.967397,10.163615111475766,25.323873834544145,-0.903895646763786
188,2019-06-15 10:41:24,22.581808,113.967438,9.25971946471198,17.107173241514317,-1.1660010513720014
188,2019-06-15 10:41:25,22.581883,113.967463,8.093718413339978,27.619510348329072,-1.2566011424779076
188,2019-06-15 10:41:26,22.581943,113.967497,6.837117270862071,20.44966234737217,-0.751709751812168
188,2019-06-15 10:41:27,22.581995000000006,113.967518,6.085407519049903,22.11020825778712,-0.2352578196834587
188,2019-06-15 10:41:28,22.582045,113.96754,5.850149699366444,28.98637177633401,-0.3743366134377233
188,2019-06-15 10:41:29,22.58209,113.967567,5.475813085928721,26.822670534940755,-0.4400297206432642
188,2019-06-15 10:41:30,22.582132,113.96759,5.035783365285456,29.19896762278444,0.0732139401437788
188,2019-06-15 10:41:31,22.58217,113.967613,5.108997305429235,27.26416380370182,0.8354304000720836
188,2019-06-15 10:41:32,22.582213,113.967637,5.944427705501319,33.40568045955973,1.0055731338515708
188,2019-06-15 10:41:33,22.582262,113.967672,6.95000083935289,29.125726021930237,0.6278796175600876
188,2019-06-15 10:41:34,22.582320000000006,113.967707,7.577880456912977,27.53004452137543,0.1713689486893885
188,2019-06-15 10:41:35,22.582382,113.967742,7.749249405602366,30.317999445173143,-0.0463404509817735
188,2019-06-15 10:41:36,22.582442,113.96778,7.702908954620592,29.656549106738,-0.3200733686423289
188,2019-06-15 10:41:37,22.582502,113.967817,7.382835585978263,28.550765294778277,-0.4154499259681712
188,2019-06-15 10:41:38,22.582558,113.96785,6.967385660010092,26.731323023929235,-0.1961941262473487
188,2019-06-15 10:41:39,22.582613,113.96788,6.771191533762743,30.36847420027988,-0.0170477797716888
188,2019-06-15 10:41:40,22.582665,113.967913,6.754143753991055,31.85968821587494,0.249486381474143
188,2019-06-15 10:41:41,22.582717,113.967948,7.0036301354651975,31.846332159552617,-0.1753432169730882
188,2019-06-15 10:41:42,22.582772,113.967985,6.828286918492109,30.580038955088867,0.4463156322486314
188,2019-06-15 10:41:43,22.582822,113.968017,7.274602550740741,37.38456457865573,0.5277886735519806
188,2019-06-15 10:41:44,22.58288,113.968065,7.802391224292721,38.09484203376621,-0.6951734602649386
188,2019-06-15 10:41:45,22.582933,113.96811,7.107217764027783,34.343230484402625,-0.8376406469169444
188,2019-06-15 10:41:46,22.582983,113.968147,6.269577117110838,41.976098750338906,-0.9042977802413016
188,2019-06-15 10:41:47,22.583022,113.968185,5.365279336869537,31.276581218649085,-0.5218429414027286
188,2019-06-15 10:41:48,22.58306,113.96821,4.843436395466808,29.85400766316883,-0.5394397904647956
188,2019-06-15 10:41:49,22.583097,113.968233,4.303996605002013,30.317876242588227,-0.6125827858682138
188,2019-06-15 10:41:50,22.583127,113.968252,3.691413819133799,27.81672149742326,-0.0967276215349617
188,2019-06-15 10:41:51,22.583155,113.968268,3.594686197598837,32.06881276629133,0.2282369731449023
188,2019-06-15 10:41:52,22.583183,113.96828700000002,3.822923170743739,32.87563318950396,0.3861067771698527
