userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:41:53,22.583213,113.968308,4.209029947913592,41.750349195571175,0.7397635295118601
188,2019-06-15 10:41:54,22.583243,113.968337,4.948793477425452,45.90078846741904,0.0756522850465133
188,2019-06-15 10:41:55,22.583277,113.968375,5.024445762471966,41.78198167206449,-0.7384314145621644
188,2019-06-15 10:41:56,22.583308,113.968405,4.286014347909801,40.52804844712966,-1.049383499546345
188,2019-06-15 10:41:57,22.583335,113.96843,3.2366308483634563,37.57593679641059,-0.8174203234961044
188,2019-06-15 10:41:58,22.583353,113.968445,2.419210524867352,35.224750189205054,-0.132013024805635
188,2019-06-15 10:41:59,22.58337,113.968458,2.287197500061717,42.71695759126811,-0.0170294146788814
188,2019-06-15 10:42:00,22.583385,113.968473,2.2701680853828354,42.71695453626632,0.0708635546427896
188,2019-06-15 10:42:01,22.5834,113.968488,2.341031640025625,46.29974434297623,0.3781920244740115
188,2019-06-15 10:42:02,22.583415,113.968505,2.7192236644996366,42.71694684479246,0.6051873141880102
188,2019-06-15 10:42:03,22.583435,113.968525,3.324410978687647,45.10322783613094,0.7565635054819024
188,2019-06-15 10:42:04,22.583458,113.96855,4.080974484169549,42.71693494050959,0.6673475054555826
188,2019-06-15 10:42:05,22.583488,113.96858,4.748321989625132,38.3587144973294,0.2362909467425584
188,2019-06-15 10:42:06,22.583523,113.96861,4.98461293636769,40.99088310266535,-0.1349794971810851
188,2019-06-15 10:42:07,22.583557,113.968642,4.849633439186605,42.71691414386771,-0.3903587818666176
188,2019-06-15 10:42:08,22.583588,113.968673,4.459274657319988,44.76163917710522,-0.2669761972738804
188,2019-06-15 10:42:09,22.583615,113.968702,4.192298460046107,43.75672919444975,-0.115255842565956
188,2019-06-15 10:42:10,22.583642,113.96873,4.077042617480151,45.960924542540624,-0.1473885983504441
188,2019-06-15 10:42:11,22.583667,113.968758,3.929654019129707,41.598899466672094,0.1159718669747738
188,2019-06-15 10:42:12,22.583693,113.968783,4.045625886104481,44.76161736691142,0.2189632043415006
188,2019-06-15 10:42:13,22.58372,113.968812,4.264589090445981,45.73273679333823,0.5729939924698995
188,2019-06-15 10:42:14,22.583747,113.968842,4.837583082915881,41.91340569263485,0.2049223814966705
188,2019-06-15 10:42:15,22.583783,113.968877,5.042505464412551,40.87983196207324,-0.5873416714445083
188,2019-06-15 10:42:16,22.583815,113.968907,4.455163792968043,48.865147611813256,-0.6081308629680562
188,2019-06-15 10:42:17,22.58384,113.968938,3.847032929999987,45.20712754058644,-0.9364230079545934
188,2019-06-15 10:42:18,22.583862,113.968962,2.9106099220453934,40.87982020580648,-0.6053131679556363
188,2019-06-15 10:42:19,22.583878,113.968977,2.305296754089757,46.53908317781122,0.1462505175192814
188,2019-06-15 10:42:20,22.583892,113.968993,2.4515472716090385,47.63385654520971,0.1163890642433993
188,2019-06-15 10:42:21,22.583908,113.969012,2.567936335852438,40.990808624597946,0.1156771946692183
188,2019-06-15 10:42:22,22.583925,113.969028,2.683613530521656,45.732697044537474,0.2269955416775499
188,2019-06-15 10:42:23,22.583943,113.969048,2.910609072199206,41.255678450881874,0.0816897471820397
188,2019-06-15 10:42:24,22.583963,113.969067,2.992298819381246,42.71683324725956,0.8063529885159162
188,2019-06-15 10:42:25,22.583983,113.96908700000002,3.798651807897162,38.93483679816365,1.3195032039075445
188,2019-06-15 10:42:26,22.584015,113.969115,5.118155011804706,43.479100280009845,0.9254472203869676
188,2019-06-15 10:42:27,22.584052,113.969153,6.043602232191674,44.73743504144335,0.7472448000130214
188,2019-06-15 10:42:28,22.584093,113.969197,6.790847032204695,46.942346847321005,0.3775531194883514
188,2019-06-15 10:42:29,22.584137,113.969248,7.168400151693047,50.56893081734688,0.2643603369513894
188,2019-06-15 10:42:30,22.584178,113.969302,7.432760488644436,47.21518262723731,0.4127498666214411
188,2019-06-15 10:42:31,22.584225,113.969357,7.845510355265877,45.96079537734545,0.384176844363826
188,2019-06-15 10:42:32,22.584275,113.969413,8.229687199629703,43.73799281123382,0.4143166587516056
188,2019-06-15 10:42:33,22.58433,113.96947,8.644003858381309,46.14607009361396,0.03109456114875
188,2019-06-15 10:42:34,22.584385,113.969532,8.675098419530059,47.28495366297216,-0.2621125725481761
188,2019-06-15 10:42:35,22.584437,113.969593,8.412985846981883,50.02035854961247,-0.2622891798432327
188,2019-06-15 10:42:36,22.584485,113.969655,8.15069666713865,48.12943497122643,-0.418277073677471
188,2019-06-15 10:42:37,22.584533,113.96971299999998,7.732419593461179,47.93227897013344,-0.7162280851270264
188,2019-06-15 10:42:38,22.584578,113.969767,7.016191508334153,48.65276866902411,-0.7913570638633098
188,2019-06-15 10:42:39,22.584617,113.969815,6.224834444470843,48.60196923526496,-0.5760622258930193
188,2019-06-15 10:42:40,22.584652,113.969858,5.648772218577824,57.96306446934091,-0.298220709788068
188,2019-06-15 10:42:41,22.584678,113.969903,5.350551508789756,55.15240317399588,-0.3047967179365614
188,2019-06-15 10:42:42,22.584705,113.969945,5.045754790853194,51.67931102767648,-0.2487562329843822
188,2019-06-15 10:42:43,22.584732,113.969982,4.796998557868812,49.09284584171235,0.1744361320897915
188,2019-06-15 10:42:44,22.58476,113.970017,4.971434689958604,57.80201128038704,0.2455898161475271
188,2019-06-15 10:42:45,22.584785,113.97006,5.217024506106131,57.8020065763082,0.701964983897529
188,2019-06-15 10:42:46,22.58481,113.970103,5.91898949000366,61.98574929191346,0.9170969555120224
188,2019-06-15 10:42:47,22.584838,113.97016,6.836086445515682,57.5886904262016,0.2750163416487003
188,2019-06-15 10:42:48,22.584872,113.970218,7.111102787164382,59.218495631537394,0.3700182028115417
188,2019-06-15 10:42:49,22.584905,113.970278,7.481120989975924,61.92244649586303,0.4669593343683385
188,2019-06-15 10:42:50,22.584938,113.970345,7.948080324344263,59.48866186089339,-0.0790645614363345
188,2019-06-15 10:42:51,22.584975,113.970413,7.869015762907928,56.42337219511353,-0.4303663750134721
188,2019-06-15 10:42:52,22.585013,113.970475,7.438649387894456,55.35873224127988,-0.0505630960105909
188,2019-06-15 10:42:53,22.58505,113.970533,7.388086291883865,61.93351558266386,0.103242812798693
188,2019-06-15 10:42:54,22.585082,113.970598,7.491329104682558,62.31816787993961,-0.3692894359594989
188,2019-06-15 10:42:55,22.585113,113.970662,7.122039668723059,60.742290860488936,-0.5193486262814151
188,2019-06-15 10:42:56,22.585143,113.97072,6.602691042441644,58.48948843975194,-0.0377702664224415
188,2019-06-15 10:42:57,22.585173,113.970773,6.5649207760192025,63.63523431346016,0.2877919200477539
188,2019-06-15 10:42:58,22.5852,113.970832,6.852712696066956,64.38751226136583,-0.2088180981407594
188,2019-06-15 10:42:59,22.585227,113.970893,6.643894597926197,62.88788864733766,-0.5792308362139638
188,2019-06-15 10:43:00,22.585253,113.970948,6.064663761712233,62.53145433831952,-0.1207687558364352
188,2019-06-15 10:43:01,22.585277,113.970998,5.943895005875798,65.2359320186589,-0.0242321875914308
188,2019-06-15 10:43:02,22.5853,113.971052,5.919662818284367,63.51712655897654,-0.6720919163775116
188,2019-06-15 10:43:03,22.585323,113.971102,5.247570901906856,62.15148129172224,-0.4236130645293325
188,2019-06-15 10:43:04,22.585343,113.971143,4.823957837377523,67.29284359524331,-0.1388367990722034
188,2019-06-15 10:43:05,22.58536,113.971187,4.68512103830532,60.31544504947499,-0.5534988150025573
188,2019-06-15 10:43:06,22.58538,113.971225,4.131622223302762,63.78892897582881,-0.7052697649638997
188,2019-06-15 10:43:07,22.585395,113.971258,3.4263524583388625,64.29564869685203,-0.4168119078159016
188,2019-06-15 10:43:08,22.585407,113.971285,3.009540550522961,60.61211714339567,-0.1805339326960409
188,2019-06-15 10:43:09,22.585420000000006,113.97131,2.82900661782692,60.53024786348715,-0.18867881251695
188,2019-06-15 10:43:10,22.585432,113.971333,2.64032780530997,61.563069138406775,-0.1698759991920702
188,2019-06-15 10:43:11,22.585443,113.971355,2.4704518061179,70.98549264865437,-0.0692673402711689
188,2019-06-15 10:43:12,22.58545,113.971377,2.4011844658467307,62.71784433212639,0.1634705028621557
188,2019-06-15 10:43:13,22.58546,113.971398,2.5646549687088864,70.88470062705608,0.2861192265607784
188,2019-06-15 10:43:14,22.585468,113.971423,2.850774195269665,68.14258015550769,0.7061551950769438
188,2019-06-15 10:43:15,22.585478,113.97145,3.5569293903466086,54.16913318009773,-0.4944471064943307
188,2019-06-15 10:43:16,22.5855,113.971483,3.062482283852278,74.09156753388868,-0.6855337821091236
188,2019-06-15 10:43:17,22.585505,113.971502,2.376948501743154,58.526443710097965,0.6840647352282994
188,2019-06-15 10:43:18,22.585518,113.971525,3.0610132369714536,55.70879929672469,0.7285953950031376
188,2019-06-15 10:43:19,22.585535,113.971552,3.789608631974591,58.24690725657251,0.8034869630506316
188,2019-06-15 10:43:20,22.585555,113.971587,4.593095595025223,67.7477106997112,0.511138247722509
188,2019-06-15 10:43:21,22.585572,113.971632,5.104233842747732,64.78437746838142,-0.2570223688833399
188,2019-06-15 10:43:22,22.585592,113.971678,4.847211473864392,66.57650333308243,-0.2787473315158397
188,2019-06-15 10:43:23,22.585608,113.971718,4.568464142348552,61.5630342390856,0.0754946085058154
188,2019-06-15 10:43:24,22.585628,113.971758,4.643958750854368,62.7761938525606,-0.4492925165795061
188,2019-06-15 10:43:25,22.585647,113.971798,4.1946662342748615,67.5049247617398,-0.5800656957711068
188,2019-06-15 10:43:26,22.58566,113.971832,3.6146005385037543,67.25409489482905,-0.340018359827793
188,2019-06-15 10:43:27,22.585672,113.97186299999998,3.2745821786759617,73.36509327163452,-0.117971371721087
188,2019-06-15 10:43:28,22.58568,113.971892,3.1566108069548746,73.89036987420991,0.3604674700358257
188,2019-06-15 10:43:29,22.585688,113.971922,3.5170782769907003,69.62820095907466,0.7034153782545767
188,2019-06-15 10:43:30,22.5857,113.971957,4.220493655245277,73.18252073914215,0.7034151583054493
188,2019-06-15 10:43:31,22.585712,113.972,4.923908813550726,70.14931704826978,0.7101491267898785
188,2019-06-15 10:43:32,22.585728,113.972048,5.634057940340605,69.48667169471292,0.6067434310886952
188,2019-06-15 10:43:33,22.585747,113.972103,6.2408013714293,69.83975071938659,0.1259654719033571
188,2019-06-15 10:43:34,22.585767,113.972162,6.366766843332657,71.42127566662055,-0.0376569501939041
188,2019-06-15 10:43:35,22.585785,113.97222,6.329109893138753,74.84949926715609,-0.0749236946324867
188,2019-06-15 10:43:36,22.5858,113.97228,6.254186198506266,76.35504167010669,-0.2184728010675147
188,2019-06-15 10:43:37,22.585813,113.972338,6.035713397438752,71.49121244141861,-0.1116572159846631
188,2019-06-15 10:43:38,22.58583,113.972393,5.924056181454088,70.14930010026319,-0.6174536472998744
188,2019-06-15 10:43:39,22.585848,113.972447,5.306602534154214,69.30274484300247,-0.8469370094477124
188,2019-06-15 10:43:40,22.585863,113.97249,4.459665524706502,68.24679549470659,-0.3664432023152146
188,2019-06-15 10:43:41,22.585877,113.972528,4.093222322391287,72.15182082130985,-0.2641277971145306
188,2019-06-15 10:43:42,22.585888,113.972565,3.829094525276756,77.77779733082264,-0.1820866801678575
188,2019-06-15 10:43:43,22.585895,113.9726,3.6470078451088983,68.50338085470463,0.0705136036259546
188,2019-06-15 10:43:44,22.585907,113.972633,3.717521448734853,71.20181933611315,0.0482420462603494
188,2019-06-15 10:43:45,22.585918,113.972668,3.765763494995203,69.08020493937784,0.3609176301766057
188,2019-06-15 10:43:46,22.58593,113.972702,4.1266811251718085,65.28322649008362,0.6978283196540263
188,2019-06-15 10:43:47,22.585947,113.972742,4.824509444825835,67.03234217659838,0.1635449172738825
188,2019-06-15 10:43:48,22.585965,113.972788,4.988054362099717,79.55468969468626,0.1810933074946579
188,2019-06-15 10:43:49,22.585973000000006,113.972835,5.169147669594375,79.38288985606744,0.4241797391161093
188,2019-06-15 10:43:50,22.585982,113.972887,5.5933274087104845,78.85977359638082,0.0215897518344947
188,2019-06-15 10:43:51,22.585992,113.972942,5.614917160544979,83.0097679793459,-0.2622149140660115
188,2019-06-15 10:43:52,22.585998,113.972995,5.352702246478968,78.96842942796007,-0.4860377042574413
188,2019-06-15 10:43:53,22.586007,113.973045,4.8666645422215264,78.60740015214992,-0.7979516002241995
188,2019-06-15 10:43:54,22.586015,113.973088,4.068712941997327,81.20471210773405,-0.2295737115521436
188,2019-06-15 10:43:55,22.58602,113.973123,3.8391392304451832,82.09474940939168,0.0682420006503066
188,2019-06-15 10:43:56,22.586025,113.97316200000002,3.90738123109549,78.10749193780191,-0.0174429551408388
188,2019-06-15 10:43:57,22.586032,113.973198,3.889938275954651,85.23751631130153,-0.3201200638232335
188,2019-06-15 10:43:58,22.586035,113.973237,3.569818212131417,79.7676536766881,-0.5410185371847871
188,2019-06-15 10:43:59,22.58604,113.973267,3.0287996749466304,79.05385963463527,-0.1706455611349513
188,2019-06-15 10:44:00,22.586045,113.973295,2.858154113811679,83.1379732120514,-0.1520178939003793
188,2019-06-15 10:44:01,22.586048,113.973322,2.7061362199113,77.77778560693861,-0.0799434031789441
188,2019-06-15 10:44:02,22.586053,113.973347,2.626192816732356,77.77778515247121,-9.105974019263385e-08
188,2019-06-15 10:44:03,22.586058,113.973372,2.6261927256726154,77.7777847387249,-0.0734661159569252
188,2019-06-15 10:44:04,22.586063,113.973397,2.55272660971569,71.75626748642748,0.0734659326731517
188,2019-06-15 10:44:05,22.58607,113.97342,2.626192542388842,83.13797198645432,-0.1728702183641859
188,2019-06-15 10:44:06,22.58607300000001,113.973447,2.453322324024656,74.8494772629997,-0.4249711043756305
188,2019-06-15 10:44:07,22.586078,113.973467,2.028351219649025,73.25597421794299,-0.4215533980352826
188,2019-06-15 10:44:08,22.586083,113.973485,1.6067978216137428,94.76247535505786,-0.0577917362845532
188,2019-06-15 10:44:09,22.586082,113.973498,1.5490060853291896,97.26147776958736,0.3535794379906309
188,2019-06-15 10:44:10,22.58608,113.973515,1.9025855233198208,89.9999961611548,0.0480812248387774
188,2019-06-15 10:44:11,22.58608,113.973535,1.950666748158598,89.99999654602618,-0.1123321655866327
188,2019-06-15 10:44:12,22.58608,113.973553,1.8383345825719648,65.964609195202,0.0812341792911006
188,2019-06-15 10:44:13,22.586087,113.97357,1.919568761863066,96.18142068586462,0.1703213641300172
188,2019-06-15 10:44:14,22.586085,113.97359,2.089890125993083,105.15051582120896,-0.1195151419720053
188,2019-06-15 10:44:15,22.58608,113.97361,1.9703749840210776,89.99999654602618,-0.0677894325486299
188,2019-06-15 10:44:16,22.58608,113.973628,1.902585551472448,96.50403978103554,-0.3488939002188898
188,2019-06-15 10:44:17,22.586078,113.973647,1.553691651253558,123.01743793853984,0.0083416195182062
188,2019-06-15 10:44:18,22.586072,113.973657,1.5620332707717643,106.74401764259233,0.2993001300003393
188,2019-06-15 10:44:19,22.586067,113.973675,1.861333400772104,86.55663770852249,0.1927527640192523
188,2019-06-15 10:44:20,22.586068,113.973693,2.054086164791356,89.99999577448955,0.1047796136182941
188,2019-06-15 10:44:21,22.586068,113.97371499999998,2.15886577840965,83.81857239146984,-0.0868002227240754
188,2019-06-15 10:44:22,22.58607,113.973735,2.0720655556855747,80.7723370274449,0.2546011543063278
188,2019-06-15 10:44:23,22.58607300000001,113.973755,2.3266667099919025,85.04794771552434,0.1678792690921575
188,2019-06-15 10:44:24,22.586075,113.97378,2.49454597908406,76.75104375895467,0.1574143261862879
188,2019-06-15 10:44:25,22.58608,113.973803,2.651960305270348,74.31550440122408,0.0746581715795939
188,2019-06-15 10:44:26,22.586087,113.97383,2.726618476849942,82.59488050643233,-0.2909996859310166
188,2019-06-15 10:44:27,22.58609,113.973855,2.4356187909189253,81.59865721351673,0.0440127061636412
188,2019-06-15 10:44:28,22.586093,113.973877,2.4796314970825666,85.2375167265435,0.1020450506976615
188,2019-06-15 10:44:29,22.586095,113.973903,2.581676547780228,82.28997224370926,-0.2292463236831485
188,2019-06-15 10:44:30,22.586098,113.973927,2.35243022409708,75.53997766813131,-0.2120836192183444
188,2019-06-15 10:44:31,22.586103,113.973948,2.140346604878735,83.81857083290015,0.1857405091302997
188,2019-06-15 10:44:32,22.586105,113.973968,2.326087114009035,70.14926997199007,0.5011180594832498
188,2019-06-15 10:44:33,22.586113,113.973992,2.8272051734922847,85.87014742540487,0.1630769048937694
188,2019-06-15 10:44:34,22.586115,113.974022,2.990282078386054,83.38082749465008,0.1022367295616817
188,2019-06-15 10:44:35,22.586118,113.97405,3.092518807947736,86.12745091643774,0.405224031572482
188,2019-06-15 10:44:36,22.58612,113.974082,3.497742839520218,86.55663292150837,0.2697446843866178
188,2019-06-15 10:44:37,22.586122,113.974118,3.767487523906836,81.67327417506647,0.5534626612990805
188,2019-06-15 10:44:38,22.586127,113.974155,4.320950185205916,89.99999097557173,0.2182255163208522
188,2019-06-15 10:44:39,22.586127,113.974202,4.539175701526768,78.06723098451738,-0.096861343101037
188,2019-06-15 10:44:40,22.586135,113.974243,4.442314358425731,80.2235682927768,0.2733726153931171
188,2019-06-15 10:44:41,22.586142,113.97428700000002,4.7156869738188485,76.75103288325863,0.2317717996029733
188,2019-06-15 10:44:42,22.586152,113.974333,4.947458773421822,83.69341783798382,-0.2203152435866604
188,2019-06-15 10:44:43,22.586157,113.974382,4.727143529835161,71.04691427659009,-0.032310608780901
188,2019-06-15 10:44:44,22.586170000000006,113.974423,4.69483292105426,77.02328328769647,0.0323100172472496
188,2019-06-15 10:44:45,22.58618,113.97447,4.72714293830151,78.60738622159045,0.0424129350547719
188,2019-06-15 10:44:46,22.586188,113.974513,4.769555873356282,84.94739459493627,0.4690962073517077
188,2019-06-15 10:44:47,22.586192,113.974562,5.23865208070799,98.14073849659052,-0.249563958043173
188,2019-06-15 10:44:48,22.586185,113.974615,4.989088122664817,99.99923881374656,-0.1933563452914439
188,2019-06-15 10:44:49,22.586178,113.974658,4.795731777373373,100.02779859820087,0.3838629992177598
188,2019-06-15 10:44:50,22.586170000000006,113.974707,5.1795947765911325,102.22220987093596,0.2473699169860124
188,2019-06-15 10:44:51,22.58616,113.974757,5.426964693577145,103.77834031866117,0.1794065719334456
188,2019-06-15 10:44:52,22.586148,113.97481,5.606371265510591,93.3808902514761,0.1966903260655401
188,2019-06-15 10:44:53,22.586145,113.974865,5.803061591576131,89.99998886220533,0.4605894968275859
188,2019-06-15 10:44:54,22.586145,113.974923,6.263651088403717,91.93847338571334,0.1590314638972039
188,2019-06-15 10:44:55,22.586143,113.974987,6.4226825523009206,82.9152278950067,0.0057727548230488
188,2019-06-15 10:44:56,22.58615,113.975048,6.428455307123969,89.99998771063156,-0.062153744692087
188,2019-06-15 10:44:57,22.58615,113.975112,6.366301562431882,92.0675979402198,-0.3079505742076485
188,2019-06-15 10:44:58,22.586148,113.975172,6.058350988224234,85.7282508362689,0.1139278954886968
188,2019-06-15 10:44:59,22.586152,113.97523,6.172278883712931,87.00006026449677,0.8623619407891567
188,2019-06-15 10:45:00,22.586155,113.975292,7.034640824502088,89.99998559725032,0.4618778962583718
188,2019-06-15 10:45:01,22.586155,113.975367,7.496518720760459,92.62020999254396,-0.5609487772069048
188,2019-06-15 10:45:02,22.586152,113.97543799999998,6.9355699435535545,91.9384734868488,-0.256452220888149
188,2019-06-15 10:45:03,22.58615,113.975502,6.6791177226654055,92.81840382033164,-0.0934171755215951
188,2019-06-15 10:45:04,22.586147,113.975568,6.58570054714381,94.9917730232354,-0.3896788545507892
188,2019-06-15 10:45:05,22.586142,113.97563,6.196021692593021,97.44718798040468,-0.3823162602703984
188,2019-06-15 10:45:06,22.586135,113.975688,5.813705432322623,89.99998943891018,-0.3199153528193683
188,2019-06-15 10:45:07,22.586135,113.975743,5.493790079503254,87.61462998356853,0.1528745713286943
188,2019-06-15 10:45:08,22.586137,113.975795,5.646664650831949,92.13882989053944,-0.0957015619076324
188,2019-06-15 10:45:09,22.586135,113.975853,5.550963088924316,93.71807551660368,-0.4662285030743378
188,2019-06-15 10:45:10,22.586132,113.975903,5.084734585849978,89.99999059068705,-0.0015199176442548
188,2019-06-15 10:45:11,22.586132,113.975952,5.083214668205724,92.4806478293973,0.106217713616588
188,2019-06-15 10:45:12,22.58613,113.976002,5.189432381822312,92.43206625074528,-0.0561006953752931
188,2019-06-15 10:45:13,22.586128,113.976053,5.133331686447018,87.46877271990428,-0.050116943810047
188,2019-06-15 10:45:14,22.58613,113.976102,5.083214742636971,89.9999903959756,0.0513210811198074
188,2019-06-15 10:45:15,22.58613,113.976152,5.134535823756779,87.51933296130136,0.1554258885996127
188,2019-06-15 10:45:16,22.586132,113.976202,5.289961712356392,88.82929963387312,-0.0945764466317005
188,2019-06-15 10:45:17,22.586133,113.976255,5.195385265724691,83.56312360562265,0.2086448458105545
188,2019-06-15 10:45:18,22.586138,113.976303,5.404030111535246,87.82366022340295,0.2048193787246628
188,2019-06-15 10:45:19,22.58614,113.97636,5.608849490259908,84.05457352121272,0.2955286163926987
188,2019-06-15 10:45:20,22.586145,113.976412,5.904378106652607,92.95238253457576,-0.2508751965316884
188,2019-06-15 10:45:21,22.586142,113.976475,5.653502910120919,92.6387713324234,-0.3588689349088012
188,2019-06-15 10:45:22,22.58614,113.976522,5.294633975212117,93.32065296223924,0.4101409174363546
188,2019-06-15 10:45:23,22.586137,113.976578,5.704774892648472,92.2553771560531,0.3076526394767622
188,2019-06-15 10:45:24,22.586135,113.976633,6.012427532125234,83.0283648100692,0.6757091564375228
188,2019-06-15 10:45:25,22.586142,113.976695,6.688136688562757,89.08748732805077,0.2474339085321508
188,2019-06-15 10:45:26,22.586143,113.976763,6.935570597094908,95.53984264721964,-0.2601558930616106
188,2019-06-15 10:45:27,22.586137,113.97683,6.675414704033297,87.04759337675165,-0.2565830883992106
188,2019-06-15 10:45:28,22.58614,113.976893,6.418831615634087,89.9999880941312,-0.001204138605666
188,2019-06-15 10:45:29,22.58614,113.976955,6.417627477028421,88.03075668860663,0.769896484954014
188,2019-06-15 10:45:30,22.586142,113.977018,7.187523961982435,89.9999852126279,0.3635914793763
188,2019-06-15 10:45:31,22.586142,113.977095,7.551115441358735,85.57628182493426,-0.5105446740906725
188,2019-06-15 10:45:32,22.586147,113.977165,7.040570767268062,89.07387044298753,-2.537080900921751e-07
188,2019-06-15 10:45:33,22.586148,113.977232,7.040570513559972,85.5762816374023,0.4746860648666997
188,2019-06-15 10:45:34,22.586153,113.977302,7.515256578426672,85.92429312059892,0.2362723893889793
188,2019-06-15 10:45:35,22.586158,113.977378,7.751528967815651,94.95203599409422,0.177421467829574
188,2019-06-15 10:45:36,22.586152,113.977453,7.928950435645225,93.92139617613516,0.5080510023445992
188,2019-06-15 10:45:37,22.586147,113.977532,8.437001437989824,93.64536399832514,0.2983354270175979
188,2019-06-15 10:45:38,22.586142,113.977617,8.735336865007422,91.45979053310872,0.145326177951496
188,2019-06-15 10:45:39,22.58614,113.977702,8.880663042958918,88.58992194004361,0.6679805911583969
188,2019-06-15 10:45:40,22.586142,113.97778999999998,9.548643634117315,89.99998118137273,0.5715051643686806
188,2019-06-15 10:45:41,22.586142,113.977888,10.120148798485996,94.37917634561744,-0.1576068832784614
188,2019-06-15 10:45:42,22.586135,113.977987,9.962541915207536,88.69378246104327,-0.3078759889334233
188,2019-06-15 10:45:43,22.586137,113.978082,9.654665926274111,87.99901478783437,-0.6157271010093481
188,2019-06-15 10:45:44,22.58614,113.978175,9.038938825264765,88.50501691041234,-0.5689421574639493
188,2019-06-15 10:45:45,22.586142,113.978258,8.469996667800814,91.51317428514584,-0.2559139610101155
188,2019-06-15 10:45:46,22.58614,113.97834,8.214082706790698,89.99998502265214,-0.4096365230275651
188,2019-06-15 10:45:47,22.58614,113.978418,7.804446183763133,92.51412303159486,-0.0946200401653047
188,2019-06-15 10:45:48,22.586137,113.978492,7.709826143597828,93.26251874392204,0.4101696103189596
188,2019-06-15 10:45:49,22.586133,113.978568,8.119995753916788,92.26910992644656,-0.669193491267027
188,2019-06-15 10:45:50,22.58613,113.97865,7.450802262649761,92.95238221168928,-0.6178139568584013
188,2019-06-15 10:45:51,22.586127,113.97871299999998,6.83298830579136,91.77242703585097,0.3642064494069297
188,2019-06-15 10:45:52,22.586125,113.978783,7.197194755198289,94.42369058668451,0.1133087739505835
188,2019-06-15 10:45:53,22.58612,113.978853,7.310503529148873,94.30127709037733,0.3672040092682955
188,2019-06-15 10:45:54,22.586115,113.978925,7.677707538417168,95.62324278019868,-0.3672034809204572
188,2019-06-15 10:45:55,22.586108,113.979002,7.310504057496711,92.86169185914277,-0.3724808936213994
188,2019-06-15 10:45:56,22.586105,113.979067,6.938023163875312,92.65758769833212,-0.3652407200699095
188,2019-06-15 10:45:57,22.586102,113.979137,6.572782443805402,89.9999888622088,-1.5408875876305874
188,2019-06-15 10:45:58,22.586102,113.979195,5.031894856174815,93.09972468892175,-1.539457970208944
188,2019-06-15 10:45:59,22.5861,113.979235,3.492436885965871,89.99999462166858,-0.5616871316234917
188,2019-06-15 10:46:00,22.5861,113.979263,2.9307497543423797,96.39283649673916,-0.1537365594547233
