userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:46:01,22.586097,113.979292,2.777013194887656,89.99999519996265,-0.149584731243447
188,2019-06-15 10:46:02,22.586097,113.979317,2.627428463644209,99.4600376221091,-6.507305805314444e-10
188,2019-06-15 10:46:03,22.586093,113.979343,2.6274284629934783,89.99999519996277,-0.4714285761698309
188,2019-06-15 10:46:04,22.586093,113.979368,2.1559998868236474,89.99999673759083,-0.1532281352611924
188,2019-06-15 10:46:05,22.586093,113.979385,2.002771751562455,92.81841111729034,0.15322813656734
188,2019-06-15 10:46:06,22.586092,113.979407,2.155999888129795,86.90026399134382,0.3080000010678438
188,2019-06-15 10:46:07,22.586093,113.979427,2.463999889197639,92.21514733797278,-0.0967833058102694
188,2019-06-15 10:46:08,22.586092,113.979455,2.367216583387369,96.86202034172784,-0.4678833357499057
188,2019-06-15 10:46:09,22.58609,113.979473,1.899333247637464,83.49595233998565,0.1026666908745732
188,2019-06-15 10:46:10,22.586092,113.979492,2.001999938512037,96.18142093777936,-0.1506577079187434
188,2019-06-15 10:46:11,22.58609,113.979512,1.8513422305932936,89.99999692843022,0.1024910739489401
188,2019-06-15 10:46:12,22.58609,113.979528,1.9538333045422336,95.62325242821294,0.3621804035198563
188,2019-06-15 10:46:13,22.586088,113.97955,2.31601370806209,92.69605594924376,0.4188179304072461
188,2019-06-15 10:46:14,22.586087,113.979573,2.7348316384693363,98.217213874043,0.4715417450336439
188,2019-06-15 10:46:15,22.586083,113.979603,3.20637338350298,95.79779778264516,0.414382713179481
188,2019-06-15 10:46:16,22.58608,113.97963500000002,3.620756096682461,98.11053855551972,-0.1190376339924275
188,2019-06-15 10:46:17,22.586075,113.979673,3.5017184626900337,89.99999423679822,-0.1608853139352919
188,2019-06-15 10:46:18,22.586075,113.979703,3.340833148754742,95.30380788352976,0.3818336274450105
188,2019-06-15 10:46:19,22.586072,113.97973799999998,3.722666776199752,98.3267083327483,-0.1593495045544828
188,2019-06-15 10:46:20,22.586067,113.979775,3.563317271645269,93.87253530555456,-0.8934046487782279
188,2019-06-15 10:46:21,22.586065,113.979807,2.6699126228670416,80.77233736242135,0.1583435614408284
188,2019-06-15 10:46:22,22.586068,113.979827,2.82825618430787,89.99999327814464,1.0233497055790357
188,2019-06-15 10:46:23,22.586068,113.979862,3.8516058898869057,86.90026067146175,0.0020059054082088
188,2019-06-15 10:46:24,22.58607,113.979902,3.8536117952951146,98.7952775772435,-0.3347218763434658
188,2019-06-15 10:46:25,22.586065,113.979937,3.5188899189516487,95.62324929414126,0.0157764207187209
188,2019-06-15 10:46:26,22.586062,113.97997,3.5346663396703697,102.22220355883697,0.2536869676851738
188,2019-06-15 10:46:27,22.586055,113.980005,3.788353307355544,94.88719865125296,0.3423304885555316
188,2019-06-15 10:46:28,22.586052,113.980043,4.130683795911075,97.34697844150683,-0.139106366639734
188,2019-06-15 10:46:29,22.586047,113.980085,3.991577429271341,98.79527613784126,-0.6322896923678338
188,2019-06-15 10:46:30,22.58604200000001,113.98012,3.3592877369035072,94.1298388818472,-0.1176492305006857
188,2019-06-15 10:46:31,22.58604,113.98015,3.241638506402821,93.75552568155793,-0.0589707817228752
188,2019-06-15 10:46:32,22.586038,113.980183,3.182667724679946,85.72825983474019,-0.1026666558420634
188,2019-06-15 10:46:33,22.58604,113.980212,3.0800010688378827,93.99705679009344,0.0636484463871167
188,2019-06-15 10:46:34,22.586038,113.980243,3.1436495152249995,96.181416583309,0.1585772908952414
188,2019-06-15 10:46:35,22.586035,113.980273,3.302226806120241,95.45887207890048,-0.1176170906455578
188,2019-06-15 10:46:36,22.586032,113.980307,3.184609715474683,87.78484286230844,0.1520582554812537
188,2019-06-15 10:46:37,22.586033,113.980335,3.336667970955937,91.67668088982232,0.1650516804103721
188,2019-06-15 10:46:38,22.586032,113.980372,3.501719651366309,97.95558819943886,-0.1534916884200559
188,2019-06-15 10:46:39,22.586028,113.980403,3.348227962946253,91.824528502029,0.1942098561241607
188,2019-06-15 10:46:40,22.586027,113.980437,3.5424378190704138,89.99999327814663,0.2053095145611925
188,2019-06-15 10:46:41,22.586027,113.980472,3.7477473336316063,88.36740394243208,0.1535876651720178
188,2019-06-15 10:46:42,22.586028,113.98051,3.901334998803624,91.63258146149413,0.2087191791898393
188,2019-06-15 10:46:43,22.586027,113.980548,4.110054177993463,92.95238406434618,0.2194750852444489
188,2019-06-15 10:46:44,22.586025,113.98059,4.329529263237912,97.34697701684472,-0.0169414943930767
188,2019-06-15 10:46:45,22.58602,113.980632,4.312587768844836,100.47643834472228,-0.0287661301692452
188,2019-06-15 10:46:46,22.586013,113.980673,4.28382163867559,91.47716841309114,-0.2250575542007808
188,2019-06-15 10:46:47,22.586012,113.980715,4.058764084474809,93.3505015579442,-0.1045315350410165
188,2019-06-15 10:46:48,22.58601,113.980752,3.954232549433793,89.99999231737928,0.2071137610101843
188,2019-06-15 10:46:49,22.58601,113.980792,4.161346310443977,94.53114365476348,0.3778334709234796
188,2019-06-15 10:46:50,22.586007,113.980833,4.539179781367457,96.57262055774952,-0.0236182677767669
188,2019-06-15 10:46:51,22.586002,113.98088,4.51556151359069,100.732336244904,-0.5736573850692617
188,2019-06-15 10:46:52,22.585995,113.98092,3.941904128521428,116.21115726349068,-0.3989127908482488
188,2019-06-15 10:46:53,22.58598,113.980953,3.5429913376731794,115.89715207008072,-0.5562827654942342
188,2019-06-15 10:46:54,22.585967,113.980982,2.9867085721789453,106.87037466202514,-0.0688154030202574
188,2019-06-15 10:46:55,22.58596,113.981007,2.917893169158688,93.9970544873371,0.2178820566963115
188,2019-06-15 10:46:56,22.585958,113.98103799999998,3.135775225855,92.06760083042616,0.4171200284895766
188,2019-06-15 10:46:57,22.585957,113.981068,3.552895254344576,96.33863497641494,0.5841472971162567
188,2019-06-15 10:46:58,22.585953,113.981107,4.137042551460833,97.52413901392843,0.4143802017552493
188,2019-06-15 10:46:59,22.585948,113.981148,4.551422753216082,96.57261776288772,0.7034398936093984
188,2019-06-15 10:47:00,22.585943,113.981195,5.25486264682548,93.3808852312922,0.5116556464698929
188,2019-06-15 10:47:01,22.58594,113.98125,5.766518293295373,95.42713179954389,1.2483529499007773e-07
188,2019-06-15 10:47:02,22.585935,113.981307,5.766518418130668,93.38088502823166,0.3033112454979649
188,2019-06-15 10:47:03,22.585932,113.981362,6.069829663628633,93.9338028993356,0.0964466092500702
188,2019-06-15 10:47:04,22.585928,113.981425,6.166276272878704,91.08854443606918,-0.2563945050070826
188,2019-06-15 10:47:05,22.585927,113.981482,5.909881767871621,94.2717199427654,0.0512771052967568
188,2019-06-15 10:47:06,22.585923,113.98154,5.961158873168378,91.06978041185522,-0.1594197254394318
188,2019-06-15 10:47:07,22.585922,113.981598,5.801739147728946,86.61909409014459,-0.4341945239495466
188,2019-06-15 10:47:08,22.585925,113.981653,5.367544623779399,81.20471502322528,-0.4454468534055245
188,2019-06-15 10:47:09,22.585932,113.981702,4.922097770373875,83.28577252782713,-0.3706746590576255
188,2019-06-15 10:47:10,22.585937,113.981748,4.551423111316249,82.65301121529711,-0.3994637385581709
188,2019-06-15 10:47:11,22.585942000000006,113.98179,4.151959372758078,80.29568688758349,-0.0832445720671817
188,2019-06-15 10:47:12,22.585948,113.981828,4.068714800690897,79.26765196701774,0.4317632023340669
188,2019-06-15 10:47:13,22.585955,113.981868,4.500478003024964,86.04531688581409,0.3790447327510149
188,2019-06-15 10:47:14,22.585958,113.981915,4.8795227357759785,89.99999078118759,0.5130623814917188
188,2019-06-15 10:47:15,22.585958,113.981963,5.392585117267697,93.26251817984188,0.7251888352899325
188,2019-06-15 10:47:16,22.585955,113.98202,6.11777395255763,92.99991156819284,0.7152230196606837
188,2019-06-15 10:47:17,22.585952,113.982082,6.8329969722183135,91.7474762568101,0.6105512014049594
188,2019-06-15 10:47:18,22.58595,113.982153,7.443548173623273,87.48585195605847,0.2662881878102974
188,2019-06-15 10:47:19,22.585953,113.982227,7.70983636143357,86.73745631840433,0.0064119355122693
188,2019-06-15 10:47:20,22.585957,113.982303,7.71624829694584,85.81453193348096,-0.5036003305706913
188,2019-06-15 10:47:21,22.585962,113.982377,7.212647966375148,84.37673570049947,-0.5002828237763843
188,2019-06-15 10:47:22,22.585968,113.982443,6.712365142598764,83.24419009098443,-0.5973714484940542
188,2019-06-15 10:47:23,22.585975,113.982507,6.11499369410471,92.2553745020516,-0.1476179577334218
188,2019-06-15 10:47:24,22.585973000000006,113.98256200000002,5.967375736371288,80.92106843417031,0.4963326135560617
188,2019-06-15 10:47:25,22.585982,113.982623,6.46370834992735,85.16344983603102,-0.0896353535928859
188,2019-06-15 10:47:26,22.585987,113.982687,6.374072996334464,88.96584828022708,-0.4540036206369899
188,2019-06-15 10:47:27,22.585988,113.982747,5.920069375697474,82.1515216691671,-0.5757469764845826
188,2019-06-15 10:47:28,22.585995,113.982802,5.344322399212891,81.0244292154672,-0.2696053147485662
188,2019-06-15 10:47:29,22.586002,113.98285,5.074717084464325,83.818569487243,0.3336063771851565
188,2019-06-15 10:47:30,22.586007,113.9829,5.4083234616494815,86.61909200736545,0.2713683271343781
188,2019-06-15 10:47:31,22.58601,113.982955,5.67969178878386,81.04736193331985,0.6245468965780621
188,2019-06-15 10:47:32,22.586018,113.98301,6.304238685361922,85.37904976493422,0.8111120627237547
188,2019-06-15 10:47:33,22.586023,113.983077,7.115350748085676,83.90496680123312,0.1195446758295721
188,2019-06-15 10:47:34,22.58603,113.983148,7.234895423915248,82.84264771215055,-0.1389983039550371
188,2019-06-15 10:47:35,22.586038,113.983217,7.095897119960211,81.84237433940882,-0.0827551768166205
188,2019-06-15 10:47:36,22.586047,113.983285,7.013141943143591,87.26433920163817,-0.1776621875484325
188,2019-06-15 10:47:37,22.58605,113.983353,6.835479755595158,87.13828431891034,-0.1799543660562088
188,2019-06-15 10:47:38,22.586053,113.983418,6.6555253895389495,81.34003077644326,-0.1848902757976347
188,2019-06-15 10:47:39,22.586062,113.983482,6.470635113741315,83.9191340048925,-0.3561614386142731
188,2019-06-15 10:47:40,22.586068,113.983543,6.114473675127042,80.29567441852913,-0.5410803905434296
188,2019-06-15 10:47:41,22.586077,113.9836,5.573393284583612,80.1687929722898,-1.0219748931872434
188,2019-06-15 10:47:42,22.586085,113.98365,4.551418391396369,86.73746052798901,-1.0497001806543929
188,2019-06-15 10:47:43,22.586087,113.983688,3.501718210741976,83.81856957865512,-0.3069344131078297
188,2019-06-15 10:47:44,22.58609,113.983718,3.194783797634146,86.12745169666448,0.2731898703710973
188,2019-06-15 10:47:45,22.586092,113.98375,3.4679736680052438,79.48173261908016,-0.1865315930316939
188,2019-06-15 10:47:46,22.586098,113.983785,3.2814420749735493,81.20470826089667,-0.533081064341177
188,2019-06-15 10:47:47,22.586102,113.98381299999998,2.7483610106323724,82.59487972012977,-0.2950392359132503
188,2019-06-15 10:47:48,22.586105,113.983838,2.453321774719122,76.17145880981752,-0.1008917140236853
188,2019-06-15 10:47:49,22.58611,113.98386,2.3524300606954367,81.9590478965057,-0.1110507304361081
188,2019-06-15 10:47:50,22.586113,113.983883,2.241379330259329,77.77778098204897,0.0343293195856255
188,2019-06-15 10:47:51,22.586117,113.983903,2.275708649844954,87.41611477994763,0.058252822872546
188,2019-06-15 10:47:52,22.586118,113.983927,2.3339614727175,75.53997567372647,-0.1936151689899437
188,2019-06-15 10:47:53,22.586123,113.983948,2.1403463037275565,83.81856994423828,-0.5698354260621825
188,2019-06-15 10:47:54,22.586125,113.983968,1.570510877665374,49.88967856772865,-0.0322943909623369
188,2019-06-15 10:47:55,22.586132,113.983977,1.538216486703037,73.25596798850614,0.4321577669362231
188,2019-06-15 10:47:56,22.586137,113.983995,1.97037425363926,89.99999616115326,-0.0677894867997552
188,2019-06-15 10:47:57,22.586137,113.984015,1.9025847668395048,97.26148062072974,-0.2599187100576092
188,2019-06-15 10:47:58,22.586135,113.984032,1.6426660567818956,81.78277448063011,0.0828642882252872
188,2019-06-15 10:47:59,22.586137,113.984047,1.7255303450071828,55.90524032593135,0.279294905719567
188,2019-06-15 10:48:00,22.586147,113.984063,2.00482525072675,71.11820733790535,0.0273793972448976
188,2019-06-15 10:48:01,22.586153,113.984082,2.032204647971648,67.15950543801534,0.3313671733190113
188,2019-06-15 10:48:02,22.58616,113.9841,2.363571821290659,85.4131353496183,0.3593647087426705
188,2019-06-15 10:48:03,22.586162,113.984127,2.722936530033329,89.99999501261067,0.5282206143427235
188,2019-06-15 10:48:04,22.586162,113.984153,3.251157144376053,80.03857936547683,0.6660962778700878
188,2019-06-15 10:48:05,22.586168,113.98418999999998,3.917253422246141,78.71691726689039,0.2967720200333907
188,2019-06-15 10:48:06,22.586175,113.984228,4.214025442279532,75.53996566154109,0.2887605313721435
188,2019-06-15 10:48:07,22.586185,113.98427,4.502785973651675,75.86261026340651,0.0739633002195008
188,2019-06-15 10:48:08,22.586195,113.984313,4.576749273871176,78.85975898438738,0.1252832819962899
188,2019-06-15 10:48:09,22.586203,113.984357,4.702032555867466,73.89030876710984,0.3498552417138585
188,2019-06-15 10:48:10,22.586215,113.984402,5.051887797581324,80.35789785591015,0.4302241078131112
188,2019-06-15 10:48:11,22.586223,113.984453,5.482111905394436,78.65875413843946,-0.039945039422423
188,2019-06-15 10:48:12,22.586233,113.984507,5.442166865972013,78.9684110558403,-0.0710261943922887
188,2019-06-15 10:48:13,22.586242,113.984557,5.371140671579724,80.71529116057184,0.4973318312210244
188,2019-06-15 10:48:14,22.58625,113.98461,5.868472502800748,81.78275889360117,0.7450009242095126
188,2019-06-15 10:48:15,22.586258,113.98467,6.613473427010261,79.02195259797622,0.3036051885576913
188,2019-06-15 10:48:16,22.58627000000001,113.984737,6.917078615567952,77.77775845552702,-0.0145850986940079
188,2019-06-15 10:48:17,22.586283,113.984802,6.902493516873944,76.17143269387901,-0.2229078082396949
188,2019-06-15 10:48:18,22.586298,113.984868,6.679585708634249,74.84944543366635,-0.7375219891534419
188,2019-06-15 10:48:19,22.586313,113.984928,5.942063719480808,75.96703229381967,-1.2528716243579971
188,2019-06-15 10:48:20,22.586325,113.98498,4.68919209512281,78.42008941723253,-1.584706729172486
188,2019-06-15 10:48:21,22.586332,113.985017,3.104485365950324,89.99999558062171,-0.5378232865596408
188,2019-06-15 10:48:22,22.586332,113.98503999999998,2.566662079390684,89.99999481720232,0.2566662089186748
188,2019-06-15 10:48:23,22.586332,113.985067,2.8233282883093582,89.99999462165954,0.0561679209127974
188,2019-06-15 10:48:24,22.586332,113.985095,2.879496209222156,83.3808171490059,-0.1384600672329914
188,2019-06-15 10:48:25,22.586335,113.985123,2.741036141989164,82.59486732875939,0.1733374946773183
188,2019-06-15 10:48:26,22.586338,113.985148,2.9143736366664825,70.14923775344238,0.9005556961001386
188,2019-06-15 10:48:27,22.586348,113.985178,3.814929332766621,79.76762854896106,0.8797281566311024
188,2019-06-15 10:48:28,22.586355,113.98522,4.694657489397724,79.76762685031048,0.4345738501257949
188,2019-06-15 10:48:29,22.586363,113.985268,5.129231339523519,77.77775346064914,0.0613847720327607
188,2019-06-15 10:48:30,22.586373,113.985318,5.190616111556279,78.74895369996426,-0.021483241161504
188,2019-06-15 10:48:31,22.586382,113.985367,5.169132870394775,80.16877162725694,0.4644547112808217
188,2019-06-15 10:48:32,22.58639,113.985417,5.633587581675597,79.42261625300512,0.5811563463178189
188,2019-06-15 10:48:33,22.5864,113.985475,6.214743927993416,74.84943473281373,0.7756533765028921
188,2019-06-15 10:48:34,22.586415,113.985535,6.990397304496308,79.90488463943171,0.935082412590984
188,2019-06-15 10:48:35,22.586427,113.985608,7.925479717087292,79.89445310855052,0.7681849011868458
188,2019-06-15 10:48:36,22.58644,113.985687,8.693664618274138,80.90976081318013,0.5946281746177284
188,2019-06-15 10:48:37,22.586453,113.985775,9.288292792891866,78.43795384132727,0.1543600946581573
188,2019-06-15 10:48:38,22.58647,113.985865,9.442652887550024,77.7777362249031,-0.4247342030727488
188,2019-06-15 10:48:39,22.586488,113.985955,9.017918684477277,78.79351412597288,-0.5955733489445656
188,2019-06-15 10:48:40,22.586503,113.986037,8.42234533553271,83.05299784436443,-0.919266621772147
188,2019-06-15 10:48:41,22.586512,113.986117,7.503078713760562,82.40716280323727,-1.0265022956971492
188,2019-06-15 10:48:42,22.58652,113.986182,6.476576418063413,92.03373666925596,-0.6628871639391125
188,2019-06-15 10:48:43,22.586518,113.986243,5.8136892541243,79.38284880745385,-0.3367138046029616
188,2019-06-15 10:48:44,22.586527,113.986295,5.476975449521339,74.84942304055937,-0.0871056905737139
188,2019-06-15 10:48:45,22.58654,113.986347,5.389869758947625,77.77773822639273,-0.237795641997808
188,2019-06-15 10:48:46,22.58655,113.986397,5.152074116949817,77.28471928266737,-0.0608859962325203
188,2019-06-15 10:48:47,22.58656,113.986445,5.091188120717296,73.6519003317618,0.2986804195590267
188,2019-06-15 10:48:48,22.586573,113.986493,5.389868540276323,78.65872606790958,0.3652201147574061
188,2019-06-15 10:48:49,22.586583,113.986547,5.755088655033729,79.05381194502093,0.3755181015553228
188,2019-06-15 10:48:50,22.586593,113.986603,6.130606756589052,83.02834186103479,0.3816688114977724
188,2019-06-15 10:48:51,22.5866,113.986665,6.5122755680868245,77.40192652956739,0.1903199173835768
188,2019-06-15 10:48:52,22.586613,113.986728,6.702595485470401,75.7565933840844,0.4124673247806738
188,2019-06-15 10:48:53,22.586628,113.986792,7.115062810251075,77.94480099080039,0.6514424370401439
188,2019-06-15 10:48:54,22.586642,113.986863,7.766505247291219,78.08599785379079,0.7761372811508824
188,2019-06-15 10:48:55,22.586657,113.98694,8.542642528442101,86.47854576086542,0.3078091401337701
188,2019-06-15 10:48:56,22.586662,113.987028,8.850451668575872,85.57626248306946,-0.6695721561244383
188,2019-06-15 10:48:57,22.586668,113.987112,8.180879512451433,86.69403485087116,-0.7077373930157487
188,2019-06-15 10:48:58,22.586672,113.987187,7.473142119435685,82.94382461212587,-0.5808627729214733
188,2019-06-15 10:48:59,22.58668,113.987257,6.892279346514211,67.45285398257556,-0.4648811649504374
188,2019-06-15 10:49:00,22.586703,113.987317,6.427398181563774,79.76759915590344,-0.5671148185911088
188,2019-06-15 10:49:01,22.586713,113.987377,5.860283362972665,84.16594578396058,-0.4061725468521775
188,2019-06-15 10:49:02,22.586718,113.98743,5.454110816120488,78.23445577166842,-0.2534994212735375
188,2019-06-15 10:49:03,22.586728,113.987482,5.20061139484695,83.56309604138136,-0.211542709419314
188,2019-06-15 10:49:04,22.586733,113.98753,4.989068685427636,78.52068958021493,0.0722034117471386
188,2019-06-15 10:49:05,22.586742,113.987578,5.061272097174775,88.7590746562118,-0.0742088082532035
188,2019-06-15 10:49:06,22.586743,113.987628,4.987063288921571,84.73355427941055,0.0173247387893979
188,2019-06-15 10:49:07,22.586747,113.987675,5.004388027710969,83.81853630905681,0.3958988740776421
188,2019-06-15 10:49:08,22.586752,113.987725,5.400286901788611,88.8718535168349,0.6079995417694404
188,2019-06-15 10:49:09,22.586753,113.98778,6.008286443558052,87.99901181104724,0.7788478319096308
188,2019-06-15 10:49:10,22.586755,113.987842,6.787134275467682,85.5762622122956,0.7206822088700866
188,2019-06-15 10:49:11,22.58676,113.987912,7.507816484337769,87.55191703000003,0.8685216761851136
188,2019-06-15 10:49:12,22.586763,113.987988,8.376338160522883,87.14921160581332,0.8876711358437035
188,2019-06-15 10:49:13,22.586767,113.988075,9.264009296366586,84.6772396349985,0.9256058392371572
188,2019-06-15 10:49:14,22.586775,113.988168,10.189615135603743,87.04757164064006,0.6109562456833366
188,2019-06-15 10:49:15,22.58678,113.988273,10.80057138128708,85.87011302082499,0.1386997983725084
188,2019-06-15 10:49:16,22.586787,113.988378,10.939271179659588,82.50359437165156,0.2934056603598218
188,2019-06-15 10:49:17,22.5868,113.988485,11.23267684001941,82.70580780818307,0.0072889872394501
188,2019-06-15 10:49:18,22.586813,113.988595,11.23996582725886,81.93427026861036,-0.2758596857778581
188,2019-06-15 10:49:19,22.586827,113.988702,10.964106141481002,84.11075722311176,-0.229087056834663
188,2019-06-15 10:49:20,22.586837,113.988807,10.73501908464634,83.9972304304988,0.2610801831723321
188,2019-06-15 10:49:21,22.586847,113.98891,10.996099267818671,83.81852019934092,0.3693363605862281
188,2019-06-15 10:49:22,22.586858,113.98902,11.3654356284049,83.26152394804342,0.14699382521421
188,2019-06-15 10:49:23,22.58687,113.98913,11.51242945361911,84.52506125957325,0.4776707713471779
188,2019-06-15 10:49:24,22.58688,113.989243,11.990100224966287,82.22590879698765,0.3052272838526697
188,2019-06-15 10:49:25,22.586895,113.989362,12.295327508818955,81.1312837494529,0.1226900985383618
188,2019-06-15 10:49:26,22.586912,113.98948,12.41801760735732,78.27255659865858,0.4846533571900124
188,2019-06-15 10:49:27,22.586935,113.9896,12.902670964547331,80.32058899401693,0.0210626952290393
188,2019-06-15 10:49:28,22.586955,113.989727,12.92373365977637,77.28466861697456,-0.2691415393791558
188,2019-06-15 10:49:29,22.58698,113.989847,12.654592120397217,76.30440834453123,0.1626397836976139
188,2019-06-15 10:49:30,22.587007,113.989967,12.817231904094829,77.10476343001756,0.3255255762676299
188,2019-06-15 10:49:31,22.587033,113.99009,13.14275748036246,77.96450243061776,0.2054212720993629
188,2019-06-15 10:49:32,22.587058,113.990217,13.348178752461822,79.45486414864547,-0.3042249530089851
188,2019-06-15 10:49:33,22.58708,113.990345,13.043953799452837,79.93184452686222,-0.3430174464628432
188,2019-06-15 10:49:34,22.5871,113.990467,12.700936352989991,78.3668094993734,0.4068401641353905
188,2019-06-15 10:49:35,22.587123,113.990588,13.107776517125384,78.14577183126244,0.0348072805008037
188,2019-06-15 10:49:36,22.58714800000001,113.990717,13.142583797626187,74.84934392683704,-0.7403532869272436
188,2019-06-15 10:49:37,22.587178,113.990837,12.402230510698944,74.4663026790002,-0.4543921364393579
188,2019-06-15 10:49:38,22.587207,113.99095,11.947838374259586,75.88673133033387,0.0143476423008461
188,2019-06-15 10:49:39,22.587233,113.991062,11.962186016560432,73.95778787278527,-0.038802225167668
188,2019-06-15 10:49:40,22.587263,113.991175,11.923383791392764,73.54365031943905,0.1524257218139357
188,2019-06-15 10:49:41,22.587293,113.991285,12.0758095132067,75.96692317809482,0.4684885192822108
188,2019-06-15 10:49:42,22.58732,113.991402,12.54429803248891,75.8172563865271,0.4888077056635307
188,2019-06-15 10:49:43,22.587348,113.991522,13.03310573815244,75.53983053609517,0.5317729983849979
188,2019-06-15 10:49:44,22.587378,113.991648,13.56487873653744,74.06792532838409,-0.1545263035766524
188,2019-06-15 10:49:45,22.587412,113.991777,13.410352432960789,72.1390588621872,0.2469369046788134
188,2019-06-15 10:49:46,22.587448,113.991898,13.6572893376396,71.82985131052226,0.4528248012221532
188,2019-06-15 10:49:47,22.587488,113.99203,14.110114138861752,69.00476986757144,0.0392914097741545
188,2019-06-15 10:49:48,22.587533,113.992157,14.149405548635908,68.61591948714442,-0.0478531180992298
188,2019-06-15 10:49:49,22.58758,113.992287,14.101552430536678,68.85280428278452,-0.2182655705147294
188,2019-06-15 10:49:50,22.587625,113.99241299999998,13.883286860021949,67.41742159789754,-0.0387007981031377
188,2019-06-15 10:49:51,22.587673,113.99253799999998,13.844586061918813,65.2200060674719,-0.1633616491787464
188,2019-06-15 10:49:52,22.587725,113.99266,13.681224412740065,67.35152495440695,-0.5124194080655489
188,2019-06-15 10:49:53,22.587772,113.992782,13.168805004674516,65.29424880651652,-0.0939847758546221
188,2019-06-15 10:49:54,22.58782,113.992895,13.074820228819894,67.01298810083989,0.138967884133196
188,2019-06-15 10:49:55,22.587867000000006,113.993015,13.21378811295309,64.78399384854293,0.0491151898407906
188,2019-06-15 10:49:56,22.587917,113.99313,13.26290330279388,68.22339254607522,-0.1655364813964723
188,2019-06-15 10:49:57,22.587962,113.993252,13.097366821397408,63.54355010082708,0.022858635131552
188,2019-06-15 10:49:58,22.588013,113.993363,13.12022545652896,65.71105784442835,0.5820119829765726
188,2019-06-15 10:49:59,22.588063,113.993483,13.702237439505533,64.38703409991433,0.3507283604959088
188,2019-06-15 10:50:00,22.588117,113.993605,14.05296580000144,64.51952378251599,0.0686775777703037
188,2019-06-15 10:50:01,22.588172,113.99373,14.121643377771743,66.15942207131013,-0.2563353583393954
188,2019-06-15 10:50:02,22.588223,113.993855,13.86530801943235,64.01592764002248,-0.1165324910213172
188,2019-06-15 10:50:03,22.588277,113.993975,13.748775528411032,66.2371187624791,0.2712930274356182
188,2019-06-15 10:50:04,22.588327,113.994098,14.02006855584665,69.44824328179436,0.109258778588849
188,2019-06-15 10:50:05,22.588372,113.994228,14.1293273344355,68.57996146515018,-0.4887935206024565
188,2019-06-15 10:50:06,22.588418,113.994355,13.640533813833043,65.78385658751841,-0.3810227727750952
188,2019-06-15 10:50:07,22.588467,113.994473,13.259511041057948,65.16256791452986,0.0255824563830184
188,2019-06-15 10:50:08,22.588517,113.99459,13.285093497440966,67.4525701268741,0.0919230064709104
