userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:50:09,22.588563,113.99471,13.377016503911875,64.48517751950277,0.0455651031150399
188,2019-06-15 10:50:10,22.588615,113.994828,13.422581607026917,65.53070144322226,-0.2796105650980713
188,2019-06-15 10:50:11,22.588665,113.994947,13.142971041928844,64.39425938555928,-0.2330872067200058
188,2019-06-15 10:50:12,22.588715,113.99506,12.90988383520884,65.67360073385441,0.2588417361711332
188,2019-06-15 10:50:13,22.588763,113.995175,13.168725571379971,67.01284706515276,-0.140925023260424
188,2019-06-15 10:50:14,22.58881,113.995295,13.027800548119547,65.10014402483034,-0.9330794258953912
188,2019-06-15 10:50:15,22.588858,113.995407,12.094721122224158,64.23966894080274,-1.2107605660692915
188,2019-06-15 10:50:16,22.588903,113.995508,10.883960556154866,64.29506401527124,-1.375828603683443
188,2019-06-15 10:50:17,22.588943,113.995598,9.508131952471423,67.6426182473225,-1.2290883767054446
188,2019-06-15 10:50:18,22.588973,113.995677,8.279043575765979,67.32660020210255,-2.2211957912462434
188,2019-06-15 10:50:19,22.589,113.995747,6.057847784519735,75.20229515730193,-1.0534993849299266
188,2019-06-15 10:50:20,22.58901,113.995788,5.004348399589809,70.5015827379205,0.1384243428253304
188,2019-06-15 10:50:21,22.589027,113.99584,5.142772742415139,68.85261994477378,-0.6891772374051319
188,2019-06-15 10:50:22,22.589042000000006,113.995882,4.453595505010007,65.48519394723178,-0.0138180985925844
188,2019-06-15 10:50:23,22.589058,113.99592,4.439777406417423,73.18213386831655,-0.0502018466552751
188,2019-06-15 10:50:24,22.58907,113.995963,4.389575559762148,79.26741432781063,-0.4751710203787858
188,2019-06-15 10:50:25,22.589077,113.996003,3.9144045393833617,72.33039365407285,-0.2451160211043181
188,2019-06-15 10:50:26,22.589087,113.99603700000002,3.669288518279044,66.8933957042342,-0.0073265610419466
188,2019-06-15 10:50:27,22.5891,113.99607,3.661961957237097,68.50292624100479,0.1520460870126507
188,2019-06-15 10:50:28,22.589112,113.996103,3.814008044249748,72.15142818865672,0.011534924322758
188,2019-06-15 10:50:29,22.589123,113.99614,3.8255429685725058,63.08312987583423,-0.2119728406546475
188,2019-06-15 10:50:30,22.589138,113.996172,3.613570127917858,63.93497520653239,0.0920241323241741
188,2019-06-15 10:50:31,22.589152,113.996203,3.705594260242032,68.08550537126666,0.2629538221572067
188,2019-06-15 10:50:32,22.589165,113.996238,3.968548082399239,69.16588349319267,0.0205869528206732
188,2019-06-15 10:50:33,22.589178,113.996275,3.989135035219912,66.57596029595686,0.0431591355459213
188,2019-06-15 10:50:34,22.589192,113.99631,4.032294170765834,66.29413132287118,0.0923144711677084
188,2019-06-15 10:50:35,22.589207,113.996347,4.124608641933542,64.29502690131937,0.3516981160533721
188,2019-06-15 10:50:36,22.589223,113.996383,4.476306757986914,62.71720006588061,0.3959960449701265
188,2019-06-15 10:50:37,22.589243,113.996425,4.872302802957041,64.4253479058886,0.212775381398095
188,2019-06-15 10:50:38,22.589262,113.996468,5.085078184355136,61.031927220105445,0.259262493974707
188,2019-06-15 10:50:39,22.589285,113.996513,5.344340678329843,63.115913970943325,-0.0090576931706243
188,2019-06-15 10:50:40,22.589307,113.99656,5.3352829851592185,56.77946792053882,0.3056965624786878
188,2019-06-15 10:50:41,22.589333,113.996603,5.640979547637906,62.493193026438576,0.4900588566600534
188,2019-06-15 10:50:42,22.589358,113.996655,6.13103840429796,64.70351624000983,0.2309525971954125
188,2019-06-15 10:50:43,22.589382,113.99671,6.361991001493372,64.59035416705899,0.2795592521823584
188,2019-06-15 10:50:44,22.589407,113.996767,6.641550253675731,64.85741697840984,0.0943491935649269
188,2019-06-15 10:50:45,22.589433,113.996827,6.735899447240658,63.24279852269007,-0.2802174653899243
188,2019-06-15 10:50:46,22.58946,113.996885,6.455681981850733,69.19154533517371,-0.6665382589718876
188,2019-06-15 10:50:47,22.58948,113.996942,5.789143722878846,67.89495217000916,-0.8182759181774077
188,2019-06-15 10:50:48,22.58949800000001,113.99699,4.970867804701438,68.85255403168401,-0.5380888037461151
188,2019-06-15 10:50:49,22.589513,113.997032,4.432779000955323,74.84911212887602,0.0879680326484431
188,2019-06-15 10:50:50,22.589523,113.997072,4.520747033603766,56.98189479772509,-0.1022308230528574
188,2019-06-15 10:50:51,22.589547,113.99711200000002,4.418516210550909,65.10004432203505,-0.661381283967577
188,2019-06-15 10:50:52,22.589562,113.997147,3.757134926583332,71.82961158998046,-0.1736829307810028
188,2019-06-15 10:50:53,22.589572,113.99718,3.5834519958023288,70.14880738769779,-0.0484916700656983
188,2019-06-15 10:50:54,22.589583,113.997213,3.5349603257366304,71.30072051969682,-0.0179717547809867
188,2019-06-15 10:50:55,22.589593,113.997245,3.516988570955644,71.82960775546405,0.1464200377184634
188,2019-06-15 10:50:56,22.589603,113.997278,3.663408608674107,72.80501012829689,0.2659904313119883
188,2019-06-15 10:50:57,22.589613,113.997313,3.929399039986096,67.71520177086063,0.7820260437418263
188,2019-06-15 10:50:58,22.589627,113.99735,4.711425083727922,74.27251617041475,0.832618591217515
188,2019-06-15 10:50:59,22.58964,113.9974,5.544043674945437,70.84235459434188,0.4655216972338447
188,2019-06-15 10:51:00,22.589657,113.997453,6.009565372179281,69.19151812955806,0.2986238927078064
188,2019-06-15 10:51:01,22.589677,113.99751,6.308189264887088,69.52026861381324,-0.0343250901757334
188,2019-06-15 10:51:02,22.589697,113.997568,6.273864174711354,65.63274168642852,0.2749828820371078
188,2019-06-15 10:51:03,22.58972,113.997623,6.548847056748462,63.18590664157995,0.2679339534337286
188,2019-06-15 10:51:04,22.589748,113.997683,6.816781010182191,60.3146551400003,0.1620160278440794
188,2019-06-15 10:51:05,22.589778,113.99774,6.97879703802627,63.50059933324451,0.17761957452164
188,2019-06-15 10:51:06,22.589807,113.997803,7.15641661254791,63.93485824692925,-0.3252902148029521
188,2019-06-15 10:51:07,22.589835,113.997865,6.831126397744958,62.84008013587669,-0.0952438780807662
188,2019-06-15 10:51:08,22.589862,113.997922,6.735882519664192,65.21967328446925,0.0221645573676365
188,2019-06-15 10:51:09,22.589888,113.997983,6.758047077031828,66.2225618167493,-0.4154664416637104
188,2019-06-15 10:51:10,22.589912,113.998042,6.342580635368118,68.5028062548555,-0.4463208158573026
188,2019-06-15 10:51:11,22.589932,113.998097,5.896259819510815,63.51635743851432,-0.2779310481942207
188,2019-06-15 10:51:12,22.589955,113.998147,5.618328771316595,63.59927380722587,0.1615480442268273
188,2019-06-15 10:51:13,22.589977,113.998195,5.779876815543422,68.50279703400042,0.6439918790108115
188,2019-06-15 10:51:14,22.589997,113.99825,6.423868694554233,69.85412899472914,0.4235149570049072
188,2019-06-15 10:51:15,22.590018,113.998312,6.847383651559141,69.28212353453847,0.5499498817962163
188,2019-06-15 10:51:16,22.59004,113.998375,7.397333533355357,71.92261511829821,0.3055839695232381
188,2019-06-15 10:51:17,22.590062,113.998448,7.702917502878595,72.80494886768872,-0.0934095324972457
188,2019-06-15 10:51:18,22.590082,113.998518,7.609507970381349,68.8524661921449,0.0184592743447842
188,2019-06-15 10:51:19,22.590107,113.99858799999998,7.627967244726133,71.99946542771431,0.0092681168684745
188,2019-06-15 10:51:20,22.590128,113.998658,7.637235361594608,73.25549813387516,0.3279624092787312
188,2019-06-15 10:51:21,22.590148000000006,113.99873,7.965197770873339,74.28738953030506,0.2991638056250041
188,2019-06-15 10:51:22,22.590168,113.998807,8.264361576498343,67.27612104361532,0.2010410962233688
188,2019-06-15 10:51:23,22.590197,113.998882,8.465402672721712,72.70385477916943,0.2677237614165282
188,2019-06-15 10:51:24,22.59022,113.998962,8.73312643413824,73.98191218840202,0.0984081138830763
188,2019-06-15 10:51:25,22.590242,113.999045,8.831534548021317,73.10139109524312,-0.1595034840720028
188,2019-06-15 10:51:26,22.590265,113.999127,8.672031063949314,76.46693139034375,0.0610914128788326
188,2019-06-15 10:51:27,22.590283,113.999208,8.733122476828147,70.3721904241118,-0.0173512628908536
188,2019-06-15 10:51:28,22.59031,113.99929,8.715771213937293,68.50274499639801,-0.5295610778960764
188,2019-06-15 10:51:29,22.590338,113.999367,8.186210136041217,71.92257854149574,-0.3364200493555813
188,2019-06-15 10:51:30,22.59036,113.99944,7.849790086685635,73.47225451491897,-0.081554701850762
188,2019-06-15 10:51:31,22.59038,113.999513,7.768235384834873,73.25546921830875,-0.0491703178182607
188,2019-06-15 10:51:32,22.5904,113.999585,7.719065067016612,73.25546690692153,-0.0491419680840738
188,2019-06-15 10:51:33,22.59042,113.999657,7.669923098932538,73.03308843092157,0.1475062457872251
188,2019-06-15 10:51:34,22.59044,113.999728,7.817429344719764,73.88983265207708,0.2659645813286699
188,2019-06-15 10:51:35,22.59046,113.999803,8.083393926048434,75.79170586561435,0.2072804733156097
188,2019-06-15 10:51:36,22.590478,113.99988,8.290674399364043,77.03855771000298,0.4252874363176815
188,2019-06-15 10:51:37,22.590495,113.99996000000002,8.715961835681725,75.7026318799306,0.1497180451686528
188,2019-06-15 10:51:38,22.590515,114.000045,8.865679880850378,77.49203387858023,0.0998919478523099
188,2019-06-15 10:51:39,22.590532,114.000128,8.965571828702688,76.01826691043232,0.0753708463215083
188,2019-06-15 10:51:40,22.590552,114.000215,9.040942675024196,79.17922266834938,-0.4085500898693368
188,2019-06-15 10:51:41,22.590567,114.0003,8.632392585154859,78.52037211559832,-0.5917574142295869
188,2019-06-15 10:51:42,22.590582,114.00038,8.040635170925272,76.64560275845992,-0.6875269704092286
188,2019-06-15 10:51:43,22.590598,114.000453,7.3531082005160435,79.02161505212047,-0.3356392894045177
188,2019-06-15 10:51:44,22.59061,114.00052,7.017468911111526,78.13173916460403,-0.4148707235487583
188,2019-06-15 10:51:45,22.590623,114.000587,6.602598187562768,74.3517442372812,-0.4683491786527645
188,2019-06-15 10:51:46,22.590638,114.000645,6.134249008910003,74.09099624185478,-0.1695673646115789
188,2019-06-15 10:51:47,22.590653,114.000702,5.964681644298424,79.0534962682072,0.114115892808468
188,2019-06-15 10:51:48,22.590663,114.000758,6.078797537106892,77.77738130806898,0.4332911909735246
188,2019-06-15 10:51:49,22.590675,114.000818,6.512088728080417,82.4069359637927,0.1011782211613328
188,2019-06-15 10:51:50,22.590683,114.000883,6.6132669492417495,78.16035161721413,-0.210234110712455
188,2019-06-15 10:51:51,22.590695,114.000945,6.403032838529295,77.77737856137202,-0.2123943106877641
188,2019-06-15 10:51:52,22.590707,114.001005,6.19063852784153,78.39197709790346,-0.3349539433901451
188,2019-06-15 10:51:53,22.590718,114.001063,5.855684584451385,79.76730834675118,0.2423055545181336
188,2019-06-15 10:51:54,22.590727,114.001117,6.097990138969519,80.24498792913153,-0.1106284151964134
188,2019-06-15 10:51:55,22.590737,114.00118,5.987361723773105,80.53963403130024,-1.141226491418163
188,2019-06-15 10:51:56,22.590745,114.001232,4.846135232354943,79.52319392357833,-0.7775578451150658
188,2019-06-15 10:51:57,22.590752,114.001273,4.068577387239877,80.03825402362452,-0.8378208489419925
188,2019-06-15 10:51:58,22.590758,114.00131,3.2307565382978845,80.16847028871246,-0.7568242121069049
188,2019-06-15 10:51:59,22.590762,114.001335,2.47393232619098,89.99999558047955,-0.3180055296797524
188,2019-06-15 10:52:00,22.590762,114.001358,2.155926796511227,89.99999635372626,-0.1509090399847088
188,2019-06-15 10:52:01,22.590762,114.001377,2.0050177565265184,96.18162892263246,0.461406401656796
188,2019-06-15 10:52:02,22.59076,114.001397,2.4664241581833144,89.99999462148662,0.1025630031338518
188,2019-06-15 10:52:03,22.59076,114.001425,2.568987161317166,95.62344187766904,-0.0994317887647824
188,2019-06-15 10:52:04,22.590758,114.001447,2.469555372552384,92.38543499789796,0.5081960418735685
188,2019-06-15 10:52:05,22.590757,114.001473,2.9777514144259523,89.9999938504842,0.5798026964039922
188,2019-06-15 10:52:06,22.590757,114.001505,3.5575541108299444,80.03825365881892,0.2937922635226186
188,2019-06-15 10:52:07,22.590763,114.001542,3.851346374352563,73.25543274678085,0.0132199837015369
188,2019-06-15 10:52:08,22.590773,114.001578,3.8645663580541,78.41972551455808,-0.2285970997178279
188,2019-06-15 10:52:09,22.59078,114.001615,3.635969258336272,84.37654664082282,-0.0713775275443415
188,2019-06-15 10:52:10,22.590783,114.001648,3.5645917307919306,72.80487144490519,0.0741442335941204
188,2019-06-15 10:52:11,22.590793,114.001683,3.638735964386051,80.94994015851836,-0.0345688543676616
188,2019-06-15 10:52:12,22.590798,114.001717,3.604167110018389,77.777374702521,-0.1065426454964701
188,2019-06-15 10:52:13,22.590805,114.001752,3.497624464521919,95.6234415718933,-0.1592198100340396
188,2019-06-15 10:52:14,22.590802,114.001785,3.33840465448788,80.39454902203516,-0.0471952545406351
188,2019-06-15 10:52:15,22.590807,114.001817,3.2912093999472445,78.16034746452681,0.3294241695846769
188,2019-06-15 10:52:16,22.590813,114.001848,3.6206335695319214,86.82083224918733,0.4360847583657299
188,2019-06-15 10:52:17,22.590815,114.001887,4.056718327897651,89.99999231711126,0.0592055376197455
188,2019-06-15 10:52:18,22.590815,114.001927,4.115923865517397,82.28970803539033,0.5635133541724926
188,2019-06-15 10:52:19,22.59082,114.001967,4.6794372196898895,89.99999020469625,0.1999133548987934
188,2019-06-15 10:52:20,22.59082,114.002018,4.879350574588683,85.77647661097421,0.2036910748241096
188,2019-06-15 10:52:21,22.590823,114.002062,5.083041649412793,91.12815868855172,0.1026389432332504
188,2019-06-15 10:52:22,22.590822,114.002117,5.185680592646043,85.95948530385112,-0.5574835157860552
188,2019-06-15 10:52:23,22.590825,114.002163,4.628197076859988,87.18147948133196,0.5061637945866728
188,2019-06-15 10:52:24,22.590827,114.002207,5.134360871446661,89.99998924296796,0.5123850994400891
188,2019-06-15 10:52:25,22.590827,114.002263,5.64674597088675,88.85093386278004,-0.2466184412967003
188,2019-06-15 10:52:26,22.590828,114.002317,5.4001275295900495,83.93865167369279,0.1714902761165273
188,2019-06-15 10:52:27,22.590833,114.002368,5.571617805706577,84.57265444321138,-0.2189681476394946
188,2019-06-15 10:52:28,22.590838,114.002425,5.352649658067082,87.36112072824545,-0.5775195875754378
188,2019-06-15 10:52:29,22.59084,114.002472,4.775130070491644,89.99999116524486,0.1539541617656743
188,2019-06-15 10:52:30,22.59084,114.002518,4.929084232257319,87.51924823011325,0.5704230309131573
188,2019-06-15 10:52:31,22.590842,114.002568,5.499507263170476,86.73734440503983,0.405978022399073
188,2019-06-15 10:52:32,22.590845,114.002625,5.905485285569549,89.99998885842217,0.152659332295924
188,2019-06-15 10:52:33,22.590845,114.002683,6.058144617865473,92.06766836912828,0.2052927827247206
188,2019-06-15 10:52:34,22.590843,114.002743,6.263437400590194,89.9999880937246,-0.0009870551603272
188,2019-06-15 10:52:35,22.590843,114.002805,6.262450345429866,89.99998847648698,0.2576059989202752
188,2019-06-15 10:52:36,22.590843,114.002865,6.520056344350142,88.14817432565991,-0.0918196098790087
188,2019-06-15 10:52:37,22.590845,114.002932,6.428236734471133,84.66568404654618,-0.7236564737393145
188,2019-06-15 10:52:38,22.59085,114.00299,5.704580260731818,89.99998981833807,-0.468761384573086
188,2019-06-15 10:52:39,22.59085,114.003043,5.235818876158732,89.9999905863366,-0.409371365204711
188,2019-06-15 10:52:40,22.59085,114.003092,4.826447510954021,92.7559679363124,0.1214140750756351
188,2019-06-15 10:52:41,22.590848,114.003137,4.947861586029656,97.26171972269566,0.5275455885010647
188,2019-06-15 10:52:42,22.590842,114.003188,5.475407174530721,95.62343881247324,0.1931924451926416
188,2019-06-15 10:52:43,22.590837,114.003243,5.668599619723363,94.50394994969986,-0.0690413146564035
188,2019-06-15 10:52:44,22.590833,114.003298,5.599558305066959,89.99998963041071,0.149845701356484
188,2019-06-15 10:52:45,22.590833,114.003352,5.749404006423443,91.06981853589603,0.0577202729419727
188,2019-06-15 10:52:46,22.590832,114.00341,5.807124279365416,94.5039497904047,-0.0362547559859569
188,2019-06-15 10:52:47,22.590828,114.003465,5.770869523379459,95.42732326540238,0.4139584847803794
188,2019-06-15 10:52:48,22.590823,114.003522,6.184828008159839,94.91309505575208,0.5673608964801744
188,2019-06-15 10:52:49,22.590818,114.00358500000002,6.752188904640013,95.45905393028649,0.3872038759206866
188,2019-06-15 10:52:50,22.590812,114.003653,7.1393927805607,98.79556880701898,0.2258377137070644
188,2019-06-15 10:52:51,22.590802,114.003723,7.365230494267764,97.71026934181693,0.1244233915392198
188,2019-06-15 10:52:52,22.590793,114.003795,7.489653885806984,95.087176841545,0.5440661343604276
188,2019-06-15 10:52:53,22.590787,114.003868,8.033720020167411,100.47678478925276,-0.3176434773115932
188,2019-06-15 10:52:54,22.590773,114.00395,7.716076542855818,104.03338040480668,-0.4632801449650259
188,2019-06-15 10:52:55,22.590758,114.004015,7.252796397890792,100.91721737925798,0.7033894939752807
188,2019-06-15 10:52:56,22.590745,114.004088,7.956185891866073,101.620993389585,0.5949872988270437
188,2019-06-15 10:52:57,22.59073,114.004167,8.551173190693117,98.69367345554588,0.3113423399326205
188,2019-06-15 10:52:58,22.590718,114.004252,8.862515530625737,97.17815335728268,-0.0429474325271641
188,2019-06-15 10:52:59,22.590708,114.004338,8.819568098098573,99.51562199199616,-0.2779772985800157
188,2019-06-15 10:53:00,22.590695,114.004422,8.541590799518557,99.9820554146316,-0.4343270783592601
188,2019-06-15 10:53:01,22.590682,114.004502,8.107263721159297,102.22259323140156,-0.385138760977556
188,2019-06-15 10:53:02,22.590667,114.004577,7.722124960181741,108.7987624614314,-0.166550648500471
188,2019-06-15 10:53:03,22.590645,114.004647,7.55557431168127,104.53848525064302,-0.1281146450875656
188,2019-06-15 10:53:04,22.590628,114.004718,7.427459666593704,101.37313564452428,-0.2797099007192853
188,2019-06-15 10:53:05,22.590615,114.004788,7.147749765874419,99.18281893885136,-0.7560675953003031
188,2019-06-15 10:53:06,22.590605,114.004855,6.391682170574116,104.35965685034444,-0.5693810885338833
188,2019-06-15 10:53:07,22.590592,114.00491,5.822301082040233,111.22029218488352,0.0978365215675829
188,2019-06-15 10:53:08,22.590573000000006,114.004963,5.920137603607816,103.87560726765122,0.753476257326561
188,2019-06-15 10:53:09,22.59056,114.00502,6.673613860934377,107.6697634065676,0.8169370462604979
188,2019-06-15 10:53:10,22.59054,114.005088,7.490550907194875,105.15097269161085,0.0832621093341812
188,2019-06-15 10:53:11,22.590522,114.00516,7.573813016529056,106.38252659191431,-0.0673894485852777
188,2019-06-15 10:53:12,22.590503,114.00523,7.506423567943778,107.1950737088091,0.1634963171505798
188,2019-06-15 10:53:13,22.590483,114.0053,7.669919885094358,106.52772912387218,-0.0298798473892336
188,2019-06-15 10:53:14,22.590463,114.005373,7.640040037705124,99.39580171709918,-0.4715541851819944
188,2019-06-15 10:53:15,22.590452,114.005445,7.16848585252313,103.1312994467114,0.4592058410729311
188,2019-06-15 10:53:16,22.590438,114.00551000000002,7.627691693596061,102.22257122994938,0.7128924272001633
188,2019-06-15 10:53:17,22.590422,114.00558999999998,8.340584120796224,104.77968596268369,0.0629791853703061
188,2019-06-15 10:53:18,22.590403,114.005668,8.40356330616653,99.74329275282804,-0.3772121855575303
188,2019-06-15 10:53:19,22.59039,114.00575,8.026351120609,100.23264283186836,-1.6659282406885074
188,2019-06-15 10:53:20,22.590378,114.005822,6.360422879920493,99.83148829385745,-2.0767353305621388
188,2019-06-15 10:53:21,22.59037,114.005872,4.283687549358354,89.99999366004107,-0.612094097142625
188,2019-06-15 10:53:22,22.59037,114.005905,3.671593452215729,102.84503509348929,0.3850998514805801
188,2019-06-15 10:53:23,22.590362,114.005943,4.056693303696309,113.70603135655163,0.2674373899564086
188,2019-06-15 10:53:24,22.590347,114.00598,4.324130693652718,107.195061230892,0.3860181551849964
188,2019-06-15 10:53:25,22.590335,114.006022,4.710148848837714,105.77752637291326,0.2015777079829313
188,2019-06-15 10:53:26,22.590323,114.006068,4.911726556820645,113.8974845653708,0.2618341891752251
188,2019-06-15 10:53:27,22.590305,114.00611200000002,5.173560745995871,114.28926196692578,0.4228998782055084
188,2019-06-15 10:53:28,22.590285,114.00616,5.596460624201379,104.35962486266028,0.2912279941741502
188,2019-06-15 10:53:29,22.590272,114.006215,5.887688618375529,108.5093227243742,0.4085910928388188
188,2019-06-15 10:53:30,22.590255,114.00627,6.296279711214348,106.54030632867295,0.3105926945635353
188,2019-06-15 10:53:31,22.590238,114.006332,6.606872405777883,107.72403923092884,-0.0948190389633332
188,2019-06-15 10:53:32,22.59022,114.006393,6.51205336681455,110.16082598225074,0.4732160535817211
188,2019-06-15 10:53:33,22.5902,114.006452,6.985269420396271,107.1950381085843,0.5273537634888639
188,2019-06-15 10:53:34,22.59018,114.006522,7.512623183885135,111.71235342031116,-0.2362116718674647
188,2019-06-15 10:53:35,22.590155,114.00659,7.2764115120176704,113.25808568324544,0.1594866823746068
188,2019-06-15 10:53:36,22.59013,114.006653,7.435898194392277,113.42416082888326,0.7901866030935212
188,2019-06-15 10:53:37,22.590102,114.006723,8.226084797485798,116.8141261361592,0.9139993019158564
188,2019-06-15 10:53:38,22.590067,114.006798,9.140084099401657,116.69630782740568,0.4611575183582879
188,2019-06-15 10:53:39,22.590028,114.006882,9.601241617759944,114.03597892509072,0.0232602707972748
188,2019-06-15 10:53:40,22.589993,114.006967,9.624501888557218,114.38904219997004,0.2346429270880961
188,2019-06-15 10:53:41,22.589957,114.007053,9.859144815645314,112.84103680072307,0.4901739621432952
188,2019-06-15 10:53:42,22.589922,114.007143,10.349318777788609,113.97182729791126,0.3019377743771905
188,2019-06-15 10:53:43,22.589883,114.007238,10.6512565521658,113.42411778597476,-0.2313191251723267
188,2019-06-15 10:53:44,22.589845,114.007333,10.419937426993473,119.25851400961255,-0.3491760885118111
188,2019-06-15 10:53:45,22.5898,114.00742,10.07076133848166,121.83196184368204,-0.3509217873940233
188,2019-06-15 10:53:46,22.589753,114.007502,9.719839551087638,130.50635601049146,0.4277179262907662
188,2019-06-15 10:53:47,22.589697,114.007573,10.147557477378404,132.43670729462502,0.2083711199061877
188,2019-06-15 10:53:48,22.589632,114.00765,10.355928597284592,140.72498355772484,0.1093016853224497
188,2019-06-15 10:53:49,22.589562,114.007712,10.465230282607042,140.06702914811757,0.6614188888982149
188,2019-06-15 10:53:50,22.589487,114.00778,11.126649171505257,138.80373258088457,0.1545714763307426
188,2019-06-15 10:53:51,22.58941,114.007853,11.281220647836,136.51167617837558,0.2096713935619671
188,2019-06-15 10:53:52,22.589337,114.007928,11.490892041397966,136.5513159958055,0.2674183838314725
188,2019-06-15 10:53:53,22.58926,114.008007,11.75831042522944,136.9155760447352,-0.2700544436349972
188,2019-06-15 10:53:54,22.589183,114.008085,11.488255981594442,140.35527171440765,0.0142527843443485
188,2019-06-15 10:53:55,22.589105,114.008155,11.50250876593879,143.54941649752254,0.2144324379879396
188,2019-06-15 10:53:56,22.58902,114.008223,11.71694120392673,139.50140642469688,-0.2031849329437598
188,2019-06-15 10:53:57,22.58894,114.008297,11.51375627098297,139.95542747686557,-0.0660977767262291
188,2019-06-15 10:53:58,22.588862,114.008368,11.44765849425674,140.2748738246159,0.1085771687416805
188,2019-06-15 10:53:59,22.588782,114.00844,11.556235662998422,139.53041072640684,2.7852143524853545e-06
188,2019-06-15 10:54:00,22.588703,114.008513,11.556238448212774,140.27484130668694,-0.1604444104521789
188,2019-06-15 10:54:01,22.588623,114.008585,11.395794037760597,138.82403392636138,0.2475061401001514
188,2019-06-15 10:54:02,22.588547,114.008657,11.643300177860748,171.40162874290934,0.0002198989454397
188,2019-06-15 10:57:18,22.568235,114.011983,11.686400371166943,172.1139321274727,3.767476851833546
188,2019-06-15 10:57:19,22.568075,114.012007,15.45387722300049,162.6039702285567,-3.6450365561682734
188,2019-06-15 10:57:20,22.567963,114.012045,11.808840666832216,136.50722331217685,1.639642423591221
188,2019-06-15 10:57:21,22.56789,114.01212,13.448483090423435,159.65931799810153,2.470797131933727
188,2019-06-15 10:57:22,22.567753,114.012175,15.919280222357164,157.95759738963602,-0.5162254836754361
188,2019-06-15 10:57:23,22.567623,114.012232,15.403054738681728,151.88821481404136,-0.0016241601884416
188,2019-06-15 10:57:24,22.567502,114.012302,15.401430578493288,152.46739434667245,0.0347302521254757
188,2019-06-15 10:57:25,22.567378,114.012372,15.436160830618762,155.04232553963493,-0.5166555706484655
188,2019-06-15 10:57:26,22.567253,114.012435,14.919505259970297,151.71980666163313,-0.3256326324080749
188,2019-06-15 10:57:27,22.567138,114.012502,14.593872627562222,151.57234902357254,0.3181107932428482
188,2019-06-15 10:57:28,22.567022,114.01257,14.91198342080507,150.8072410575062,0.0748497576886499
188,2019-06-15 10:57:29,22.566903,114.012642,14.98683317849372,150.5246641725002,0.2429591312067973
188,2019-06-15 10:57:30,22.566787,114.012713,15.229792309700516,151.8003533466815,0.5169074447406725
188,2019-06-15 10:57:31,22.566663,114.012785,15.74669975444119,153.8686020960556,0.1293614435533054
