userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 10:57:32,22.566535,114.012853,15.876061197994495,153.5363630639239,0.0325554145204911
188,2019-06-15 10:57:33,22.566407,114.012922,15.908616612514988,155.21637170993017,0.1833568908675253
188,2019-06-15 10:57:34,22.566277,114.012987,16.091973503382512,159.32031419110126,-0.1966765261441878
188,2019-06-15 10:57:35,22.56614,114.013043,15.895296977238324,146.68057164635752,-0.1767613865641628
188,2019-06-15 10:57:36,22.566022,114.013127,15.71853559067416,155.89087771619802,0.1527916825555593
188,2019-06-15 10:57:37,22.565892,114.01319,15.87132727322972,154.37687788631422,0.2226471349229903
188,2019-06-15 10:57:38,22.565763,114.013257,16.09397440815271,152.59111789916926,0.3491342677016682
188,2019-06-15 10:57:39,22.565633,114.01333,16.44310867585438,155.53775122304023,0.2504669284023428
188,2019-06-15 10:57:40,22.565497,114.013397,16.693575604256722,153.46507260185808,-0.0583822977052399
188,2019-06-15 10:57:41,22.565362,114.01347,16.635193306551482,157.31952667718144,-0.1962103190666759
188,2019-06-15 10:57:42,22.565225,114.013532,16.438982987484806,161.74736550927923,-0.0787925523126062
188,2019-06-15 10:57:43,22.565085,114.013582,16.3601904351722,162.43170319471267,0.0824191595728152
188,2019-06-15 10:57:44,22.564945,114.01363,16.442609594745015,163.7964024567409,0.234276890889177
188,2019-06-15 10:57:45,22.564802,114.013675,16.676886485634192,166.57394420499975,0.3637969523975037
188,2019-06-15 10:57:46,22.564655,114.013713,17.040683438031696,164.84354104603722,0.6180590374661108
188,2019-06-15 10:57:47,22.564505,114.013757,17.658742475497807,166.84145907856714,0.4467088842125548
188,2019-06-15 10:57:48,22.564347,114.013797,18.10545135971036,168.2623019766022,0.3483308338081308
188,2019-06-15 10:57:49,22.564187,114.013833,18.45378219351849,168.30071808513844,0.565246905827987
188,2019-06-15 10:57:50,22.564022,114.01387,19.01902909934648,168.33688302622,0.4558019442395071
188,2019-06-15 10:57:51,22.563852,114.013908,19.474831043585983,166.70855487603444,-0.0744836936985358
188,2019-06-15 10:57:52,22.56368,114.013952,19.40034734988745,167.29960686105233,-0.2075753836000125
188,2019-06-15 10:57:53,22.563512,114.013993,19.19277196628744,169.2352158520107,-0.2786345111439701
188,2019-06-15 10:57:54,22.563342,114.014028,18.914137455143468,168.8510681976761,-0.5455410520110497
188,2019-06-15 10:57:55,22.563178,114.014063,18.36859640313242,168.57957032842717,-0.7082307491430413
188,2019-06-15 10:57:56,22.563018,114.014098,17.660365653989377,167.9183306902978,-0.5763955952409034
188,2019-06-15 10:57:57,22.562867,114.014133,17.083970058748474,167.0844842903199,-0.7277657123846879
188,2019-06-15 10:57:58,22.562718,114.01417,16.356204346363786,167.5473584173635,-1.2719983386644582
188,2019-06-15 10:57:59,22.56258,114.014203,15.084206007699327,167.69423848847805,-1.1429675079085264
188,2019-06-15 10:58:00,22.562453,114.014233,13.9412384997908,163.5875178317832,-0.415048639394076
188,2019-06-15 10:58:01,22.562337,114.01427,13.526189860396723,168.26213901678864,-0.1211104001918101
188,2019-06-15 10:58:02,22.562217,114.014297,13.405079460204917,170.588787571392,-0.5653757822906798
188,2019-06-15 10:58:03,22.5621,114.014318,12.839703677914237,168.14689379743174,-0.5558225880822683
188,2019-06-15 10:58:04,22.56199,114.014343,12.283881089831969,170.2066533280573,-0.4910710037283667
188,2019-06-15 10:58:05,22.561883,114.014363,11.7928100861036,167.12448906416466,0.0419492830024488
188,2019-06-15 10:58:06,22.561782,114.01438799999998,11.834759369106049,168.29765087643543,0.6169686152525102
188,2019-06-15 10:58:07,22.561675,114.014412,12.45172798435856,163.18382657516088,0.5349430791528196
188,2019-06-15 10:58:08,22.561565,114.014448,12.98667106351138,157.63953314800904,0.4218465338814852
188,2019-06-15 10:58:09,22.561455,114.014497,13.408517597392864,154.03761325275264,0.0959696058003771
188,2019-06-15 10:58:10,22.561345000000006,114.014555,13.50448720319324,153.62145614804194,0.0456016531732732
188,2019-06-15 10:58:11,22.561237,114.01461299999998,13.550088856366514,153.2650852494678,0.5795763008647512
188,2019-06-15 10:58:12,22.561127,114.014673,14.129665157231264,150.44485665538593,0.2773734205689173
188,2019-06-15 10:58:13,22.561013,114.014743,14.407038577800185,144.86985769021305,-0.051374628799504
188,2019-06-15 10:58:14,22.560908,114.014823,14.35566394900068,140.2691555937427,0.2683875591037576
188,2019-06-15 10:58:15,22.560808,114.014913,14.624051508104436,138.73951974442446,0.4767626621679497
188,2019-06-15 10:58:16,22.560708,114.015008,15.100814170272386,136.1568126838261,0.2569763061487364
188,2019-06-15 10:58:17,22.560608,114.01511200000002,15.357790476421124,132.47454127138883,0.2295831963163888
188,2019-06-15 10:58:18,22.560515,114.015222,15.587373672737511,129.08174216784448,0.3153213625099305
188,2019-06-15 10:58:19,22.560425,114.015342,15.902695035247442,126.36599542467218,-0.0839953356402301
188,2019-06-15 10:58:20,22.56034,114.015467,15.818699699607212,124.50979211510162,-0.1925796684942309
188,2019-06-15 10:58:21,22.56026,114.015593,15.62612003111298,120.95278536745263,-0.4458807124314248
188,2019-06-15 10:58:22,22.560188,114.015723,15.180239318681556,115.78627007792976,-0.1469464836739451
188,2019-06-15 10:58:23,22.56013,114.015853,15.033292835007613,114.570277500133,-0.133478040959531
188,2019-06-15 10:58:24,22.560073000000006,114.015988,14.89981479404808,111.49292355526823,-0.5812747630091675
188,2019-06-15 10:58:25,22.560025,114.01612,14.318540031038912,106.0199459685864,-0.1695448744982108
188,2019-06-15 10:58:26,22.55999,114.016252,14.148995156540702,102.65819619215466,-0.189092432035169
188,2019-06-15 10:58:27,22.559962,114.016387,13.959902724505532,101.22101359026692,-0.1227645250994822
188,2019-06-15 10:58:28,22.559938,114.016518,13.83713819940605,97.31329070410165,-0.0582527342618828
188,2019-06-15 10:58:29,22.559922,114.016653,13.778885465144167,94.22254603160218,-0.4643016236792849
188,2019-06-15 10:58:30,22.559913,114.016785,13.314583841464882,91.46524850862828,-0.3750519421098435
188,2019-06-15 10:58:31,22.55991,114.016912,12.93953189935504,89.99997602173812,0.4614742814771393
188,2019-06-15 10:58:32,22.55991,114.01703700000002,13.401006180832178,90.91229988775352,0.9754872866384172
188,2019-06-15 10:58:33,22.559908,114.017173,14.376493467470596,89.99997237756713,0.6182638377097494
188,2019-06-15 10:58:34,22.559908,114.017317,14.994757305180345,87.90484475493378,0.4130834386854083
188,2019-06-15 10:58:35,22.559913,114.017465,15.407840743865751,89.1836653911447,0.4067083424616058
188,2019-06-15 10:58:36,22.559915,114.017617,15.81454908632736,91.9877430739358,0.1021947018928255
188,2019-06-15 10:58:37,22.55991,114.017773,15.916743788220185,88.79151180364761,0.2096807654603338
188,2019-06-15 10:58:38,22.559913,114.017927,16.12642455368052,88.44926273698104,1.2283389501911692
188,2019-06-15 10:58:39,22.559917,114.018087,17.354763503871688,92.43840205348454,0.5147913035364091
188,2019-06-15 10:58:40,22.55991,114.018265,17.869554807408097,89.27008439125342,-0.5147913035364091
188,2019-06-15 10:58:41,22.559912,114.018435,17.354763503871688,89.63066686455619,-0.4082630550035375
188,2019-06-15 10:58:42,22.559913,114.018603,16.94650044886815,88.08576128528352,-0.2904515299510883
188,2019-06-15 10:58:43,22.559918,114.018765,16.65604891891706,86.17581711318803,0.0752199218172542
188,2019-06-15 10:58:44,22.559928,114.018927,16.731268840734316,85.4419942883618,0.2837385169720186
188,2019-06-15 10:58:45,22.55994,114.01909,17.015007357706335,88.89218753128262,0.2933232594827615
188,2019-06-15 10:58:46,22.559943,114.019258,17.308330617189096,88.1649908766858,0.2597986577578659
188,2019-06-15 10:58:47,22.559948,114.019427,17.568129274946962,88.20738924199884,0.560151704347092
188,2019-06-15 10:58:48,22.559953,114.0196,18.12828097929405,89.31062728587176,0.4662223905446225
188,2019-06-15 10:58:49,22.559955,114.01978,18.59450336983868,87.27483801365565,-0.1864635570498372
188,2019-06-15 10:58:50,22.559963,114.019962,18.40803981278884,86.47920908500828,-0.0812707905884231
188,2019-06-15 10:58:51,22.559973,114.020138,18.326769022200416,85.18572616101142,0.422293127329084
188,2019-06-15 10:58:52,22.559987,114.020318,18.7490621495295,85.62498289928487,0.0426252900270824
188,2019-06-15 10:58:53,22.56,114.020502,18.791687439556583,85.893632263673,-0.242751296558783
188,2019-06-15 10:58:54,22.560012,114.020683,18.5489361429978,84.47140379959359,0.5020766060032891
188,2019-06-15 10:58:55,22.560028,114.020862,19.05101274900109,83.49713835109975,0.1247848076500552
188,2019-06-15 10:58:56,22.560048,114.021052,19.175797556651144,80.77401763682474,-0.4844351268911318
188,2019-06-15 10:58:57,22.560075,114.021232,18.69136242976001,82.12220559985974,0.2790859457081893
188,2019-06-15 10:58:58,22.560098,114.021412,18.9704483754682,80.04039602202266,0.4688514185931289
188,2019-06-15 10:58:59,22.560128,114.021597,19.43929979406133,80.1962144636658,-0.1292315493503864
188,2019-06-15 10:59:00,22.560158,114.021785,19.310068244710944,80.92271647593554,-0.1332211274464185
188,2019-06-15 10:59:01,22.560185,114.021968,19.17684711726453,79.3910353718444,0.1818200792650373
188,2019-06-15 10:59:02,22.560217,114.022153,19.358667196529563,78.42219400820773,0.0327807473090224
188,2019-06-15 10:59:03,22.560252,114.022338,19.391447943838585,78.42219115085345,-0.1043141670386624
188,2019-06-15 10:59:04,22.560287,114.022523,19.287133776799923,79.98734709745474,-0.1703450061848563
188,2019-06-15 10:59:05,22.560317,114.022707,19.116788770615067,80.59241688902603,-0.536797377924767
188,2019-06-15 10:59:06,22.560345,114.02289,18.5799913926903,78.67357431053694,-0.2717951622069243
188,2019-06-15 10:59:07,22.560377,114.023063,18.30819623048337,79.26111033987502,-0.0503959723601319
188,2019-06-15 10:59:08,22.560408,114.02324,18.257800258123243,78.60943493789148,-0.7828638606972689
188,2019-06-15 10:59:09,22.56044,114.023412,17.474936397425974,77.48581151977038,-0.4016565445424369
188,2019-06-15 10:59:10,22.560473,114.023573,17.073279852883537,78.0693636216958,-0.0501799685318822
188,2019-06-15 10:59:11,22.560505,114.023737,17.023099884351655,77.4100785425943,-0.0887726669950836
188,2019-06-15 10:59:12,22.560538,114.023897,16.93432721735657,76.02534641463438,0.3753496401298761
188,2019-06-15 10:59:13,22.560575,114.024058,17.309676857486448,77.21338361566518,0.3249757138946947
188,2019-06-15 10:59:14,22.56061,114.024225,17.634652571381142,77.28701032768004,0.124896410117298
188,2019-06-15 10:59:15,22.560645,114.024393,17.75954898149844,76.66266374431228,-0.2839545601166477
188,2019-06-15 10:59:16,22.560682,114.02456200000002,17.475594421381793,74.94191175323533,-0.0857618050962614
188,2019-06-15 10:59:17,22.560722,114.024723,17.38983261628553,76.15795648608639,0.4080395199008002
188,2019-06-15 10:59:18,22.56076,114.02488999999998,17.79787213618633,76.73832768844147,-0.1995938727080677
188,2019-06-15 10:59:19,22.560797,114.02506,17.598278263478264,75.83179384369373,0.04026020706603
188,2019-06-15 10:59:20,22.560835,114.025223,17.638538470544294,75.7055653182058,0.4350035517150878
188,2019-06-15 10:59:21,22.560875,114.025393,18.07354202225938,76.88716378888154,0.0987185123326135
188,2019-06-15 10:59:22,22.560912,114.025565,18.172260534591995,77.30120262467574,0.150165049882208
188,2019-06-15 10:59:23,22.560948,114.025738,18.322425584474203,77.10437061637634,0.0749494626230244
188,2019-06-15 10:59:24,22.560985,114.025913,18.397375047097228,76.69459729462386,-0.2419441265373016
188,2019-06-15 10:59:25,22.561023,114.02608700000002,18.15543092055993,73.82492026623925,-0.2884474095352622
188,2019-06-15 10:59:26,22.561068,114.026255,17.866983511024664,74.76556677183703,-0.1014142367933459
188,2019-06-15 10:59:27,22.56111,114.026422,17.765569274231318,76.23717022356152,-0.0434491533513714
188,2019-06-15 10:59:28,22.561148,114.02658999999998,17.722120120879946,77.28696234684821,-0.1876759577433056
188,2019-06-15 10:59:29,22.561183,114.026758,17.53444416313664,77.06352429143931,-0.0623537146990607
188,2019-06-15 10:59:30,22.561218,114.026923,17.47209044843758,77.56713944510813,0.0918783198085755
188,2019-06-15 10:59:31,22.561252,114.02709,17.563968768246156,79.05575280178789,0.0868782816235622
188,2019-06-15 10:59:32,22.561282,114.027258,17.650847049869718,79.88728568016211,0.3336610211073818
188,2019-06-15 10:59:33,22.56131,114.027428,17.9845080709771,78.39436274586956,0.3235647398247074
188,2019-06-15 10:59:34,22.561343,114.027602,18.308072810801807,79.54198155545589,0.2212788566734111
188,2019-06-15 10:59:35,22.561373,114.027778,18.52935166747522,79.71347940144261,0.2933418297889716
188,2019-06-15 10:59:36,22.561403,114.027957,18.82269349726419,78.50214234818066,0.1832536990050144
188,2019-06-15 10:59:37,22.561437,114.02813799999998,19.005947196269204,78.8915201342777,0.4427605893721811
188,2019-06-15 10:59:38,22.56147,114.02832,19.448707785641385,79.34831133335797,0.0609572259546631
188,2019-06-15 10:59:39,22.561503,114.02851,19.50966501159605,78.62449965046778,-0.1825774910080966
188,2019-06-15 10:59:40,22.561537,114.028693,19.327087520587952,80.14471476799582,-0.0586293378588997
188,2019-06-15 10:59:41,22.561567,114.02888,19.26845818272905,80.59233314207393,-0.2806204841863575
188,2019-06-15 10:59:42,22.561595,114.029063,18.98783769854269,80.87358527320816,-0.0506742427773971
188,2019-06-15 10:59:43,22.561622,114.029245,18.937163455765297,80.54157085018369,-0.0506704581908259
188,2019-06-15 10:59:44,22.56165,114.029427,18.88649299757447,80.82401532858933,-0.354567461516087
188,2019-06-15 10:59:45,22.561677,114.029608,18.531925536058385,80.17047472700824,-0.344942130988759
188,2019-06-15 10:59:46,22.561705,114.029783,18.186983405069626,80.1150928316739,-0.6447202678294772
188,2019-06-15 10:59:47,22.561733,114.029957,17.54226313724015,80.9408734146806,-1.1596680822327627
188,2019-06-15 10:59:48,22.561757,114.03012,16.382595055007386,80.69439013417451,-0.649213411845091
188,2019-06-15 10:59:49,22.56178,114.030272,15.733381643162296,79.76939253809957,-0.7078856807054912
188,2019-06-15 10:59:50,22.561805,114.030422,15.025495962456803,79.76939309286166,-0.6665743327360758
188,2019-06-15 10:59:51,22.561828,114.03056,14.358921629720728,79.25853813991165,-0.3735640050788049
188,2019-06-15 10:59:52,22.561852,114.030697,13.985357624641924,80.15207951558887,-0.2723179759952998
188,2019-06-15 10:59:53,22.561873,114.030828,13.713039648646625,79.76938934312648,0.0703060663836687
188,2019-06-15 10:59:54,22.561895,114.03096,13.783345715030292,79.31484372502814,-0.0504884096698727
188,2019-06-15 10:59:55,22.561918,114.031092,13.73285730536042,79.69295801184819,-0.7154190704373633
188,2019-06-15 10:59:56,22.56194,114.031223,13.017438234923056,81.20620787280285,-0.457865096192199
188,2019-06-15 10:59:57,22.561957,114.031342,12.559573138730856,81.98192267531465,0.4818519648907866
188,2019-06-15 10:59:58,22.561973,114.031465,13.041425103621645,80.39650194909473,0.4915541282060722
188,2019-06-15 10:59:59,22.561993,114.031593,13.532979231827715,80.68233296971385,0.5436340126726176
188,2019-06-15 11:00:00,22.562013,114.031725,14.076613244500331,79.3345685584527,0.4542053255064378
188,2019-06-15 11:00:01,22.562037,114.031863,14.53081857000677,79.0556975734736,0.0707386790995876
188,2019-06-15 11:00:02,22.562062,114.032003,14.601557249106358,80.77389308402525,0.1011056341565588
188,2019-06-15 11:00:03,22.562083,114.032143,14.702662883262915,79.2061922901778,-0.3942511220054516
188,2019-06-15 11:00:04,22.562108,114.03228500000002,14.308411761257464,79.76937227241223,-0.6260547943387529
188,2019-06-15 11:00:05,22.56213,114.032417,13.682356966918713,79.15430977194626,-0.1807772384419497
188,2019-06-15 11:00:06,22.562153,114.032547,13.501579728476765,78.52266648900286,0.3728195587421368
188,2019-06-15 11:00:07,22.562177,114.032675,13.8743992872189,81.08077781752564,0.7708314382696884
188,2019-06-15 11:00:08,22.562197,114.032813,14.645230725488588,84.45474587506817,0.7133902356036188
188,2019-06-15 11:00:09,22.56221,114.032958,15.358620961092209,81.89081018172772,0.4739008074983033
188,2019-06-15 11:00:10,22.56223,114.03311,15.83252176859051,81.14961428110792,-0.2097746740362911
188,2019-06-15 11:00:11,22.562252,114.033263,15.62274709455422,79.56511280192535,-0.2623917060147338
188,2019-06-15 11:00:12,22.562277,114.03341,15.360355388539483,81.2646790331969,-0.2426747025631819
188,2019-06-15 11:00:13,22.562298,114.033558,15.117680685976303,83.99000870939739,-0.493777075493746
188,2019-06-15 11:00:14,22.562312,114.033702,14.623903610482555,79.7693562716612,0.1694683715728029
188,2019-06-15 11:00:15,22.562335,114.03383999999998,14.79337198205536,78.59972277873226,-0.3024520015763237
188,2019-06-15 11:00:16,22.562362,114.03398500000002,14.490919980479037,79.31480837197978,-1.230049306608317
188,2019-06-15 11:00:17,22.562385,114.034117,13.26087067387072,77.38855440695534,-0.304040233985491
188,2019-06-15 11:00:18,22.56241,114.034238,12.956830439885229,76.8350354314303,0.1560849276182132
188,2019-06-15 11:00:19,22.562437,114.03436299999998,13.112915367503442,73.67410728594717,0.3901803237605126
188,2019-06-15 11:00:20,22.56247,114.034485,13.503095691263956,76.17371680878205,0.1300246757529475
188,2019-06-15 11:00:21,22.5625,114.034617,13.633120367016902,76.46954843556523,0.1367994858312045
188,2019-06-15 11:00:22,22.562528,114.034743,13.769919852848108,76.9047622946137,0.2753321581734624
188,2019-06-15 11:00:23,22.562557,114.034878,14.045252011021567,77.9594962570743,0.1002358805129333
188,2019-06-15 11:00:24,22.562583,114.03501,14.145487891534502,77.08947741536986,0.2005785808495748
188,2019-06-15 11:00:25,22.562612,114.035147,14.346066472384075,78.30372485356861,-0.2744116578438706
188,2019-06-15 11:00:26,22.562638,114.035283,14.071654814540208,77.51066817864438,0.3747471601927525
188,2019-06-15 11:00:27,22.562665,114.035415,14.44640197473296,78.02866909440331,0.1241505517637051
188,2019-06-15 11:00:28,22.562693,114.035558,14.570552526496664,76.81042590125469,-0.0902315203321535
188,2019-06-15 11:00:29,22.562722,114.035692,14.48032100616451,81.38784466839223,0.3201906358289559
188,2019-06-15 11:00:30,22.562742,114.035835,14.800511641993468,81.32811366312262,0.0853361806192047
188,2019-06-15 11:00:31,22.562762,114.035977,14.885847822612671,82.34376907035721,0.212073480665536
188,2019-06-15 11:00:32,22.56278,114.036122,15.097921303278207,78.59968695013009,0.1247798333453538
188,2019-06-15 11:00:33,22.562807,114.036267,15.22270113662356,77.37167464782226,0.162238903704976
188,2019-06-15 11:00:34,22.562837,114.036412,15.384940040328535,78.42198736341265,0.3686208134586941
188,2019-06-15 11:00:35,22.562865,114.03656,15.753560853787231,79.18133175419467,0.4033921353203418
188,2019-06-15 11:00:36,22.562892,114.036713,16.156952989107573,80.98572832765598,0.1660220286392508
188,2019-06-15 11:00:37,22.562915,114.03687,16.322975017746824,80.98572685149162,0.0050438320452208
188,2019-06-15 11:00:38,22.562938,114.037027,16.328018849792045,78.6181234827983,-0.2722170559222725
188,2019-06-15 11:00:39,22.562967,114.037183,16.055801793869772,81.49110308242882,-0.7553360606047708
188,2019-06-15 11:00:40,22.562988,114.037335,15.300465733265002,79.62831872783374,-0.6074676066061464
188,2019-06-15 11:00:41,22.563012,114.037477,14.692998126658855,80.77383061828016,-0.8087719513399545
188,2019-06-15 11:00:42,22.563033,114.037617,13.8842261753189,78.34536153728493,-1.5445798007728442
188,2019-06-15 11:00:43,22.563057,114.037743,12.339646374546057,79.9514951536325,-1.8885115247862263
188,2019-06-15 11:00:44,22.563075,114.037853,10.45113484975983,78.43986219927609,-1.1300199840162986
188,2019-06-15 11:00:45,22.563092,114.037943,9.321114865743532,82.37682178888019,-1.4532417598586589
188,2019-06-15 11:00:46,22.563103,114.038032,7.867873105884873,83.13909755138917,-2.0142583287827422
188,2019-06-15 11:00:47,22.56311,114.038095,5.8536147771021305,81.37935621988572,-1.7842471297284055
188,2019-06-15 11:00:48,22.563117,114.038145,4.069367647373725,76.93587655553097,-1.8676150775710691
188,2019-06-15 11:00:49,22.563123,114.038173,2.201752569802656,81.20615418685884,-1.3010538667603668
188,2019-06-15 11:00:50,22.563125,114.038187,0.9006987030422888,54.17355140925787,-0.7782229867572584
188,2019-06-15 11:00:51,22.563127,114.03819,0.1224757162850303,270.0000003946741,0.0443166736339823
188,2019-06-15 11:00:52,22.563127,114.038188,0.1667923899190126,31.618039887832083,0.4714882237161387
188,2019-06-15 11:00:53,22.56313,114.03819,0.6382806136351514,89.99999808583044,0.0291638847520229
188,2019-06-15 11:00:54,22.56313,114.0382,0.6674444983871743,89.99999940798881,-0.3876873913131821
188,2019-06-15 11:00:55,22.56313,114.038203,0.2797571070739922,285.1481141821192,2.28808094693278e-09
188,2019-06-15 11:00:56,22.563132,114.038195,0.2797571093620731,145.2937972033085,0.4180460979348593
188,2019-06-15 11:00:57,22.563128,114.038198,0.6978032072969325,129.6278147515256,0.0054886714681325
188,2019-06-15 11:01:00,22.563115,114.038215,0.7142692217013302,89.99999867502271,0.111423395719178
188,2019-06-15 11:01:01,22.563115,114.038222,0.8256926174205083,97.40388920391968,-0.0680070649220204
188,2019-06-15 11:01:04,22.563112,114.038247,0.621671422654447,204.7841272906413,-0.3511512646517164
188,2019-06-15 11:01:05,22.563108,114.038245,0.2705201580027305,89.99999905278224,0.4996082320844648
188,2019-06-15 11:01:06,22.563108,114.03825,0.7701283900871954,89.99999808583073,0.364853296296691
188,2019-06-15 11:01:07,22.563108,114.03826,1.1349816863838864,79.76932339558209,-0.2721024784135615
188,2019-06-15 11:01:08,22.56311,114.038272,0.8628792079703249,28.989716546888985,-0.3493339520233468
188,2019-06-15 11:01:09,22.563115,114.038275,0.5135452559469781,31.6180423036102,-0.1957389396482241
188,2019-06-15 11:01:10,22.563118,114.038277,0.317806316298754,24.7841254450172,0.2660394636357025
188,2019-06-15 11:01:11,22.56312,114.038278,0.5838457799344565,70.15232500906245,0.2960208370528324
188,2019-06-15 11:01:12,22.563123,114.038287,0.879866616987289,97.70875194168218,0.1529741485932275
188,2019-06-15 11:01:13,22.563122,114.038295,1.0328407655805163,74.85188574712095,0.1449103227924768
188,2019-06-15 11:01:14,22.563125,114.038307,1.1777510883729934,72.00277497309196,-0.1749932368763591
188,2019-06-15 11:01:15,22.563128,114.038317,1.0027578514966342,61.56695496895708,-1.8598290241200743e-08
188,2019-06-15 11:01:16,22.563132,114.038325,1.002757832898344,72.00277411840881,-0.0202410569508002
188,2019-06-15 11:01:17,22.563135,114.038335,0.9825167759475436,67.89877959942731,-0.0434320672357501
188,2019-06-15 11:01:18,22.563138,114.038343,0.9390847087117936,89.99999808583033,0.4515986195882325
188,2019-06-15 11:01:19,22.563138,114.038353,1.3906833283000262,82.73971151667007,0.6749979659561742
188,2019-06-15 11:01:20,22.56314,114.03837,2.0656812942562004,84.62065191107331,0.3106571871883017
188,2019-06-15 11:01:21,22.563142000000006,114.038393,2.376338481444502,68.5066082549829,0.2920550351173503
188,2019-06-15 11:01:22,22.56315,114.038415,2.6683935165618524,72.2108714598254,0.3460247498847977
188,2019-06-15 11:01:23,22.563158,114.038442,3.01441826644665,79.76931621366509,0.1158635161326624
188,2019-06-15 11:01:24,22.563163,114.038472,3.130281782579313,79.76931583992092,0.0216494739226811
188,2019-06-15 11:01:25,22.563168,114.038502,3.1519312565019937,75.819659799705,0.5538922478220805
188,2019-06-15 11:01:26,22.563175,114.038532,3.705823504324074,82.47707420962479,0.8612543109649535
188,2019-06-15 11:01:27,22.56318,114.038573,4.567077815289028,80.83815802115998,0.1016061158314078
188,2019-06-15 11:01:28,22.563187,114.03862,4.668683931120436,82.82324050642683,-0.0358908211527566
188,2019-06-15 11:01:29,22.563192,114.038663,4.632793109967679,88.6801205236203,0.7252531655264329
188,2019-06-15 11:01:30,22.563193,114.03871,5.358046275494112,82.42488864573244,0.6214387633473697
188,2019-06-15 11:01:31,22.5632,114.038767,5.9794850388414815,79.42435580994112,0.1362120345590289
188,2019-06-15 11:01:32,22.56321,114.038825,6.115697073400511,74.35470443356672,0.1680463895480848
188,2019-06-15 11:01:33,22.563225,114.038883,6.283743462948595,74.85186518169343,0.270210270549601
188,2019-06-15 11:01:34,22.56324,114.038943,6.553953733498196,77.59466650330319,-0.5382096169682944
188,2019-06-15 11:01:35,22.563253,114.039007,6.015744116529902,75.43150920586118,-0.0499413636960124
188,2019-06-15 11:01:36,22.563265,114.039057,5.9658027528338895,77.40399142112813,1.1881160527701429
188,2019-06-15 11:01:37,22.563278,114.03912,7.153918805604032,77.45539605774013,0.5636294397109749
188,2019-06-15 11:01:38,22.563293,114.039193,7.717548245315007,78.42196488313243,-0.0433794078171096
188,2019-06-15 11:01:39,22.563307,114.039267,7.674168837497898,80.73242516673054,-0.1205803061919557
188,2019-06-15 11:01:40,22.563318,114.03934,7.553588531305942,79.76929626797738,-0.1105201174844783
188,2019-06-15 11:01:41,22.56333,114.039412,7.443068413821464,81.32809117949108,-0.541664263958606
188,2019-06-15 11:01:42,22.56334,114.039483,6.9014041498628576,82.04568665694569,-0.9893233894567776
