userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 11:01:43,22.563348,114.039545,5.91208076040608,81.70620219098782,-0.8211261531796623
188,2019-06-15 11:01:44,22.563355,114.039597,5.090954607226418,73.89284082954208,-0.5874684509101087
188,2019-06-15 11:01:45,22.563367,114.039642,4.503486156316309,77.77973343034,-0.7640388033022494
188,2019-06-15 11:01:46,22.563375,114.039682,3.73944735301406,76.2594609034017,-0.7458000612003794
188,2019-06-15 11:01:47,22.563382,114.039713,2.99364729181368,70.88754044879278,-0.179574865679748
188,2019-06-15 11:01:48,22.56339,114.039738,2.814072426133932,72.21084245120551,0.1007566249968237
188,2019-06-15 11:01:49,22.563398,114.039765,2.914829051130756,79.05561441710358,-0.2882239283180254
188,2019-06-15 11:01:50,22.563403,114.039793,2.6266051228127303,76.17364916317081,-0.2502709256352249
188,2019-06-15 11:01:51,22.563408,114.039815,2.3763341971775054,76.75314585482886,0.5527757969869334
188,2019-06-15 11:01:52,22.563413,114.039838,2.9291099941644387,73.06121768158391,1.0622176703900572
188,2019-06-15 11:01:53,22.563422,114.03987,3.991327664554496,71.46986731700389,0.6866673290537362
188,2019-06-15 11:01:54,22.563435,114.03991200000002,4.677994993608232,73.8928319610286,0.6498266396265757
188,2019-06-15 11:01:55,22.563447,114.039957,5.327821633234808,79.05560506463746,0.7378780828959881
188,2019-06-15 11:01:56,22.563457,114.040013,6.065699716130796,74.60717567667103,0.363459790443148
188,2019-06-15 11:01:57,22.563472,114.040072,6.429159506573944,69.24270686342766,0.0438167300816045
188,2019-06-15 11:01:58,22.563493,114.040132,6.4729762366555486,69.52383665697448,1.0034391028131422
188,2019-06-15 11:01:59,22.563513,114.04019,7.476415339468691,77.34678296954206,0.5426313500844113
188,2019-06-15 11:02:00,22.56353,114.040272,8.019046689553102,79.62829290602724,0.0792651295775588
188,2019-06-15 11:02:01,22.563542,114.040343,8.098311819130661,79.05559214349091,0.5149201622010899
188,2019-06-15 11:02:02,22.563557,114.040427,8.61323198133175,80.14061801701143,-0.1206048066825413
188,2019-06-15 11:02:03,22.56357,114.040508,8.49262717464921,80.25853557437915,-0.339704248923347
188,2019-06-15 11:02:04,22.563583,114.04059,8.152922925725862,82.59606645032784,-0.495792883367911
188,2019-06-15 11:02:05,22.563592,114.040665,7.657130042357951,83.23217888884653,-0.2051117921998617
188,2019-06-15 11:02:06,22.5636,114.040738,7.45201825015809,91.72294083354916,0.3568710386284577
188,2019-06-15 11:02:07,22.563598,114.04081,7.808889288786547,84.58720117787863,0.2050062791641647
188,2019-06-15 11:02:08,22.563605,114.04089,8.013895567950712,81.78408764766539,-0.5615039291508417
188,2019-06-15 11:02:09,22.563615,114.040965,7.45239163879987,78.3036556924842,-0.0735718163352903
188,2019-06-15 11:02:10,22.563628,114.041033,7.37881982246458,75.65771755756839,0.1669245032091399
188,2019-06-15 11:02:11,22.563645,114.041105,7.54574432567372,74.43971396218154,-0.3899218502782213
188,2019-06-15 11:02:12,22.563663,114.041175,7.155822475395499,76.87113842420723,-0.7738295235108632
188,2019-06-15 11:02:13,22.563677,114.04124,6.3819929518846354,81.35804003288081,-0.7266981112193314
188,2019-06-15 11:02:14,22.563685,114.041297,5.655294840665304,75.7053062116928,-0.8772244681685315
188,2019-06-15 11:02:15,22.563697,114.041348,4.778070372496773,80.77380524676443,-1.5466982396339517
188,2019-06-15 11:02:16,22.563703,114.04138799999998,3.231372132862821,78.86153590089572,-1.216734883616919
188,2019-06-15 11:02:17,22.563707,114.04141,2.014637249245902,89.99999673812073,-0.2142417386996931
188,2019-06-15 11:02:18,22.563707,114.041427,1.800395510546209,96.8609164574596,-6.519333961563233e-10
188,2019-06-15 11:02:19,22.563705,114.041445,1.8003955098942757,89.99999673812079,-0.5168537488327019
188,2019-06-15 11:02:20,22.563705,114.041462,1.2835417610615738,89.99999847063134,-0.205366681952742
188,2019-06-15 11:02:21,22.563705,114.04147,1.0781750791088318,89.9999975105066,0.9179308633794654
188,2019-06-15 11:02:22,22.563705,114.041483,1.9961059424882968,80.39639619765228,0.1980325671458337
188,2019-06-15 11:02:25,22.563715,114.041547,2.5902036439257983,76.097665128247,1.5659544985994909
188,2019-06-15 11:02:26,22.563723,114.041582,4.156158142525289,73.18505100665152,0.7027404103784614
188,2019-06-15 11:02:27,22.563735,114.041625,4.85889855290375,74.85181418718514,0.6382237301859126
188,2019-06-15 11:02:28,22.563747,114.041673,5.497122283089663,73.54631775712284,0.6382347991019204
188,2019-06-15 11:02:29,22.563762,114.041728,6.135357082191583,74.85180888176973,-0.056689588112631
188,2019-06-15 11:02:30,22.563777,114.04178799999998,6.078667494078952,77.77969520321972,-0.574311568259283
188,2019-06-15 11:02:31,22.563788,114.041843,5.504355925819669,78.9701635130611,-1.0391393894464809
188,2019-06-15 11:02:32,22.563797,114.041893,4.465216536373188,76.09765719262379,-1.4508115993896946
188,2019-06-15 11:02:33,22.563805,114.041928,3.0144049369834938,76.17361038436155,-1.0975924828790085
188,2019-06-15 11:02:34,22.56381,114.04195,1.9168124541044853,59.7537101010268,-0.1823575479070558
188,2019-06-15 11:02:35,22.563817,114.041963,1.7344549061974297,80.29721881920545,0.0932029252963986
188,2019-06-15 11:02:36,22.56382,114.041982,1.827657831493828,78.52255376102357,0.1617623857818779
188,2019-06-15 11:02:37,22.563823,114.041998,1.989420217275706,78.86152644600281,-0.0695479211923131
188,2019-06-15 11:02:38,22.563827,114.04202,1.919872296083393,85.87081579923455,-0.0686881303042314
188,2019-06-15 11:02:39,22.563828,114.042035,1.8511841657791612,69.2426664790575,0.6250929509638361
188,2019-06-15 11:02:40,22.563835,114.042055,2.4762771167429976,83.13906848547646,0.6756394667573167
188,2019-06-15 11:02:41,22.563838,114.042082,3.1519165835003142,73.54631204844168,0.8560399406007382
188,2019-06-15 11:02:42,22.563847,114.042115,4.007956524101052,74.16587234725273,0.9157310634048343
188,2019-06-15 11:02:43,22.563858,114.042157,4.923687587505887,73.13216226733073,0.998918981400058
188,2019-06-15 11:02:44,22.563872,114.042207,5.922606568905945,75.08898083860555,0.6089638003644735
188,2019-06-15 11:02:45,22.563887,114.042268,6.531570369270418,75.31901074932216,0.099329929111585
188,2019-06-15 11:02:46,22.563902,114.04233,6.630900298382003,75.5422002367527,0.0994305360305451
188,2019-06-15 11:02:47,22.563917,114.042393,6.730330834412548,75.7588434978341,-0.3475593559950702
188,2019-06-15 11:02:48,22.563932,114.042457,6.382771478417478,73.82462003980004,0.094823926747444
188,2019-06-15 11:02:49,22.563947,114.042513,6.477595405164922,73.30714498256083,0.5888715315043083
188,2019-06-15 11:02:50,22.563965,114.042578,7.06646693666923,73.77886497394434,-0.0454206587971297
188,2019-06-15 11:02:51,22.563983,114.042645,7.021046277872101,75.96921344561162,-0.4039163768350322
188,2019-06-15 11:02:52,22.563998,114.04271,6.617129901037068,75.81957178696882,-0.5514531502429252
188,2019-06-15 11:02:53,22.564012,114.04277,6.065676750794143,77.77967498047207,-0.0470664422108972
188,2019-06-15 11:02:54,22.564023,114.042825,6.018610308583246,79.76924745605658,-0.3154327492077406
188,2019-06-15 11:02:55,22.564033,114.042885,5.703177559375505,72.47157387800496,-1.0720201677018275
188,2019-06-15 11:02:56,22.564047,114.042933,4.6311573916736775,77.47610191954539,-0.7414304938903657
188,2019-06-15 11:02:57,22.564055,114.042972,3.889726897783312,77.779675301748,-0.4000699257731819
188,2019-06-15 11:02:58,22.564062,114.043007,3.48965697201013,74.38662127821215,0.0297857596479311
188,2019-06-15 11:02:59,22.56407,114.043038,3.519442731658061,89.99999290115062,0.4373723647799328
188,2019-06-15 11:03:00,22.56407,114.043075,3.956815096437994,85.35678740206367,0.0620102347048274
188,2019-06-15 11:03:01,22.564073,114.043115,4.018825331142821,73.68660128464347,-1.00392300704353
188,2019-06-15 11:03:02,22.564083,114.043152,3.014902324099291,61.566786492215726,-0.3552488354187528
188,2019-06-15 11:03:03,22.564092,114.04317,2.6596534886805383,63.30800093267595,0.6265701382495461
188,2019-06-15 11:03:04,22.564105,114.043198,3.2862236269300844,66.57976387597733,-0.0594329354852094
188,2019-06-15 11:03:05,22.564117,114.043228,3.226790691444875,73.36755114407777,0.1773496578406703
188,2019-06-15 11:03:06,22.564125,114.043257,3.4041403492855453,76.09762540013202,0.6360705489274059
188,2019-06-15 11:03:07,22.564133,114.043292,4.040210898212951,69.24262016273701,0.0620992656648144
188,2019-06-15 11:03:08,22.564147,114.043332,4.102310163877766,62.29872147770504,1.1698318642469625
188,2019-06-15 11:03:09,22.564163,114.043365,5.272142028124728,70.7446046458511,1.9912567331202595
188,2019-06-15 11:03:10,22.564183,114.043427,7.2633987612449875,67.33026612815922,0.3475595559319258
188,2019-06-15 11:03:11,22.56421,114.043497,7.610958317176913,69.88354171437618,-0.2421343889641258
188,2019-06-15 11:03:12,22.564233,114.043565,7.368823928212787,70.42573320709522,0.0911773880153541
188,2019-06-15 11:03:13,22.564255,114.043632,7.460001316228141,73.03612479651139,-0.0974538214309417
188,2019-06-15 11:03:14,22.564275,114.043703,7.3625474947972,69.8711576492118,0.3452808079094964
188,2019-06-15 11:03:15,22.564297,114.043768,7.707828302706696,72.07553391186536,0.6341126297060402
188,2019-06-15 11:03:16,22.56432,114.043845,8.341940932412736,73.0156183860027,0.4602716025595974
188,2019-06-15 11:03:17,22.564342,114.043923,8.802212534972334,75.35125559845335,0.9155434536353724
188,2019-06-15 11:03:18,22.564363,114.04401,9.717755988607706,72.89315040582835,0.3267646027048521
188,2019-06-15 11:03:19,22.56439,114.044105,10.044520591312558,75.00724945345513,1.4616628301059382
188,2019-06-15 11:03:20,22.564413,114.044198,11.506183421418497,77.77962648475204,1.2503603850349505
188,2019-06-15 11:03:21,22.564438,114.044323,12.756543806453449,75.96915841118823,-1.7812425857797187
188,2019-06-15 11:03:22,22.564465,114.04444,10.975301220673728,68.28223514556697,-1.1502191979936711
188,2019-06-15 11:03:23,22.564497,114.044527,9.825082022680055,71.94226404182973,0.4815114421662922
188,2019-06-15 11:03:24,22.564525,114.04462,10.30659346484635,76.01408409826632,-0.8354242315712224
188,2019-06-15 11:03:25,22.564548,114.04472,9.471169233275129,70.62880248231369,-1.5201107295294962
188,2019-06-15 11:03:26,22.564573,114.044797,7.951058503745631,72.80794171357917,-1.2841495553230375
188,2019-06-15 11:03:27,22.564593,114.044867,6.666908948422593,80.12727346239888,-1.294950914840954
188,2019-06-15 11:03:28,22.564602,114.044923,5.371958033581639,79.55627314220413,-0.999140582640301
188,2019-06-15 11:03:29,22.56461,114.04497,4.372817450941338,81.6745556370413,-0.8376146424306015
188,2019-06-15 11:03:30,22.564615,114.045007,3.5352028085107365,80.09259071443898,-0.8792870371139152
188,2019-06-15 11:03:31,22.56462,114.045038,2.6559157713968213,80.77374848846108,-1.4187168362501703
188,2019-06-15 11:03:32,22.564623,114.045058,1.2371989351466508,105.14826816477309,-0.8145668108798061
188,2019-06-15 11:03:33,22.564622,114.04506200000002,0.4226321242668447,28.989450057963893,1.1252429112572
188,2019-06-15 11:03:34,22.564627,114.045065,1.5478750355240447,54.85888422649322,1.2073632613787957
188,2019-06-15 11:03:35,22.56464,114.045085,2.7552382969028404,79.76920857204738,0.7487323278014801
188,2019-06-15 11:03:36,22.564645,114.045115,3.5039706247043205,78.42186180024413,0.8959360281037543
188,2019-06-15 11:03:37,22.564652,114.045152,4.399906652808075,68.94174943898162,0.2460496601078112
188,2019-06-15 11:03:38,22.564668,114.045197,4.645956312915886,75.20479319333703,-0.0927410876367069
188,2019-06-15 11:03:39,22.564678,114.04523799999998,4.553215225279179,76.46935897901659,-0.3920777278395837
188,2019-06-15 11:03:40,22.564688,114.045283,4.161137497439595,86.45904764762099,-0.1036505491008101
188,2019-06-15 11:03:41,22.56469,114.045318,4.057486948338785,89.99999155925991,0.8005145797471425
188,2019-06-15 11:03:42,22.56469,114.045362,4.858001528085928,77.7796176989358,0.7492233166798679
188,2019-06-15 11:03:43,22.5647,114.045412,5.607224844765796,84.66669024630187,-0.1172623174492839
188,2019-06-15 11:03:44,22.564705,114.04547,5.489962527316512,79.76920029126325,-0.2121441880849399
188,2019-06-15 11:03:45,22.564713,114.045518,5.277818339231572,73.74595213351023,0.7378649448198473
188,2019-06-15 11:03:46,22.564727,114.04557,6.015683284051419,79.12442520776494,-0.0447988965272436
188,2019-06-15 11:03:47,22.564738,114.045632,5.970884387524175,84.1668696025265,-0.9803811352281252
188,2019-06-15 11:03:48,22.564743,114.045685,4.99050325229605,70.15210262137225,-0.5570061476633157
188,2019-06-15 11:03:49,22.564757,114.045727,4.433497104632735,73.41659389304743,-0.2724059488316293
188,2019-06-15 11:03:50,22.564768,114.045767,4.161091155801105,65.7147001050983,-0.4549490478070246
188,2019-06-15 11:03:51,22.564783,114.045803,3.7061421079940806,66.57966110685527,-0.3733384649652231
188,2019-06-15 11:03:52,22.564795,114.045833,3.332803643028857,64.10629505942859,0.0467308815315132
188,2019-06-15 11:03:53,22.564808,114.045862,3.3795345245603707,67.25718600095865,0.4167942184180253
188,2019-06-15 11:03:54,22.56482,114.045893,3.796328742978396,74.48178654248852,0.518445368877889
188,2019-06-15 11:03:55,22.56483,114.045932,4.314774111856285,80.002262278834,0.9208205535978228
188,2019-06-15 11:03:56,22.564837,114.045975,5.235594665454108,83.6081247197065,0.2034723325011667
188,2019-06-15 11:03:57,22.564843,114.046033,5.439066997955274,80.83804940715555,0.0076665337208998
188,2019-06-15 11:03:58,22.56485,114.04608,5.446733531676174,82.55392698177803,0.1780978122056051
188,2019-06-15 11:03:59,22.564857,114.04613799999998,5.624831343881779,77.77960335633281,0.0416238468039384
188,2019-06-15 11:04:00,22.564867,114.046188,5.666455190685718,83.71558567695888,0.7542484715897135
188,2019-06-15 11:04:01,22.564873,114.046247,6.420703662275431,81.47257782832173,0.2850704984254877
188,2019-06-15 11:04:02,22.564882,114.046312,6.705774160700919,75.54210179225743,0.1875269175487934
188,2019-06-15 11:04:03,22.564897,114.046375,6.893301078249713,75.50075813270666,0.1492362271279335
188,2019-06-15 11:04:04,22.564913,114.046442,7.042537305377646,76.1734946295955,0.099407802941343
188,2019-06-15 11:04:05,22.564928,114.046508,7.141945108318989,79.48330483487683,0.0722415730869334
188,2019-06-15 11:04:06,22.56494,114.046578,7.214186681405923,83.73063914111248,-0.0154420862582496
188,2019-06-15 11:04:07,22.564947,114.046647,7.198744595147673,81.20602872638563,0.3496706314594293
188,2019-06-15 11:04:08,22.564957,114.046717,7.548415226607102,85.11352384903353,0.3399699199481949
188,2019-06-15 11:04:09,22.564963,114.046793,7.888385146555297,84.37758487667304,0.0974187795171452
188,2019-06-15 11:04:10,22.56497,114.04687,7.985803926072442,86.02906734843657,0.0795563311186171
188,2019-06-15 11:04:11,22.564975,114.046948,8.06536025719106,89.99998484231207,-0.0030668458259803
188,2019-06-15 11:04:12,22.564975,114.047027,8.06229341136508,87.61499080917253,0.4864188277928463
188,2019-06-15 11:04:13,22.564978,114.047105,8.548712239157926,83.68015626544815,0.2905451033789852
188,2019-06-15 11:04:14,22.564987,114.047193,8.83925734253691,91.47693509966064,-0.3672306734233732
188,2019-06-15 11:04:15,22.564985,114.047277,8.472026669113538,89.99998445888781,-0.2053465254676449
188,2019-06-15 11:04:16,22.564985,114.047358,8.266680143645893,91.55074819395736,-0.3039410640077058
188,2019-06-15 11:04:17,22.564983,114.047438,7.962739079638187,92.48026285181017,-0.3078517261249596
188,2019-06-15 11:04:18,22.56498,114.047513,7.654887353513227,91.67641780858708,0.5272740423490978
188,2019-06-15 11:04:19,22.564978,114.047587,8.182161395862325,95.81948302747992,0.5635322083863912
188,2019-06-15 11:04:20,22.56497,114.047672,8.745693604248716,91.4595663839915,-0.1203721005339595
188,2019-06-15 11:04:21,22.564968,114.047757,8.625321503714757,88.50524648224041,-0.2567058754700611
188,2019-06-15 11:04:22,22.56497,114.04784,8.368615628244696,91.55074802780052,0.1043242078347947
188,2019-06-15 11:04:23,22.564968,114.04792,8.47293983607949,90.72989344594448,0.3621211481775663
188,2019-06-15 11:04:24,22.564967000000006,114.048005,8.835060984257057,92.85030481428488,0.0131104313202161
188,2019-06-15 11:04:25,22.564963,114.048092,8.848171415577273,94.37117840595852,0.5637044069157682
188,2019-06-15 11:04:26,22.564957,114.048177,9.41187582249304,92.5308106918535,0.8858245146191521
188,2019-06-15 11:04:27,22.564953,114.048275,10.297700337112191,96.06018901461816,-0.0198303511242183
188,2019-06-15 11:04:28,22.564943,114.048377,10.277869985987977,88.73394900797695,-0.2661797260283709
188,2019-06-15 11:04:29,22.564945,114.048475,10.011690259959604,91.91820279444426,-0.0678038632441158
188,2019-06-15 11:04:30,22.564942,114.048572,9.943886396715488,97.70883520640348,-0.0982181464652498
188,2019-06-15 11:04:31,22.56493,114.048668,9.845668250250238,97.87081838112726,-0.6071156641199416
188,2019-06-15 11:04:32,22.564918,114.048762,9.238552586130297,93.64480401405832,-1.0119248422733325
188,2019-06-15 11:04:33,22.564913,114.048847,8.226627743856964,92.48026158894923,-0.9738643952799632
188,2019-06-15 11:04:34,22.56491,114.048922,7.252763348577001,94.68991344899098,0.2124460886497674
188,2019-06-15 11:04:35,22.564905,114.048988,7.465209437226768,93.9207935325134,1.1391851783076454
188,2019-06-15 11:04:36,22.5649,114.049067,8.604394615534414,95.62238060879338,0.2950214417611736
188,2019-06-15 11:04:37,22.564892,114.049155,8.899416057295587,91.4595655633114,-0.7827400343553386
188,2019-06-15 11:04:38,22.56489,114.04924,8.116676022940249,92.54812594130544,-0.5349854400389393
188,2019-06-15 11:04:39,22.564887,114.04931299999998,7.581690582901309,98.32543910267287,-0.4236350401702466
188,2019-06-15 11:04:40,22.564877,114.049387,7.158055542731063,89.99998752813934,-0.5863775833183791
188,2019-06-15 11:04:41,22.564877,114.049452,6.571677959412684,89.99998791216836,-0.5111168294409429
188,2019-06-15 11:04:42,22.564877,114.049515,6.060561129971741,86.61960915664986,-0.5131998736674754
188,2019-06-15 11:04:43,22.56488,114.04957,5.547361256304265,89.999989831427,-0.4120340096794885
188,2019-06-15 11:04:44,22.56488,114.049623,5.135327246624777,87.36161710673645,-0.1400438647926742
188,2019-06-15 11:04:45,22.564882,114.04967,4.995283381832103,101.02990195100097,-0.0862807662437781
188,2019-06-15 11:04:46,22.564873,114.04972,4.909002615588324,91.37851737654417,-0.439202027958812
188,2019-06-15 11:04:47,22.564872,114.049765,4.469800587629512,92.95193167770005,-0.2084780056830695
188,2019-06-15 11:04:48,22.56487000000001,114.049807,4.261322581946443,86.97618589652564,-0.5134123055678557
188,2019-06-15 11:04:49,22.564872,114.049848,3.747910276378587,93.87194157292254,-0.693878592106421
188,2019-06-15 11:04:50,22.56487000000001,114.04988,3.054031684272166,101.33951810607186,-0.3560698899479311
188,2019-06-15 11:04:51,22.564865,114.049907,2.697961794324235,94.95128440404612,0.181981555902098
188,2019-06-15 11:04:52,22.564863,114.049932,2.879943350226333,92.0006527562614,0.4614027829073817
188,2019-06-15 11:04:53,22.564862,114.049963,3.341346133133715,93.6448123697977,0.2542604423286754
188,2019-06-15 11:04:54,22.56486,114.049997,3.5956065754623903,89.99999309311596,0.0090154500772872
188,2019-06-15 11:04:55,22.56486,114.050033,3.6046220255396775,99.04837158345396,-0.0620764384039009
188,2019-06-15 11:04:56,22.564855,114.050067,3.5425455871357765,81.20604136895588,-0.6412153037481749
188,2019-06-15 11:04:57,22.56486,114.050102,2.9013302833876016,84.11170560886728,-0.1660817957176195
188,2019-06-15 11:04:58,22.564862,114.050123,2.735248487669982,84.2030764346294,0.6019320893445825
188,2019-06-15 11:04:59,22.564865,114.050155,3.3371805770145646,95.6223898501304,-0.0983849034143271
188,2019-06-15 11:05:00,22.564862,114.050188,3.238795673600237,89.99999424426323,0.1057867776972449
188,2019-06-15 11:05:01,22.564862,114.050218,3.3445824512974824,97.0550495357346,-0.0055498559917159
188,2019-06-15 11:05:02,22.564858,114.050253,3.3390325953057665,85.87078214476446,-0.0013888143630031
188,2019-06-15 11:05:03,22.56486,114.050283,3.3376437809427637,95.3029961215782,0.5229706991256049
188,2019-06-15 11:05:04,22.564857,114.050318,3.860614480068368,93.09924780564938,0.717204260461612
188,2019-06-15 11:05:05,22.564855,114.050358,4.57781874052998,93.79315157511428,0.3311848246724445
188,2019-06-15 11:05:06,22.564852,114.050407,4.909003565202425,99.35761902308168,0.5229548108234585
188,2019-06-15 11:05:07,22.564845,114.050453,5.431958376025883,95.24340586418128,1.214357489400859
188,2019-06-15 11:05:08,22.56484,114.050512,6.646315865426742,94.42301012055692,0.7165039787591772
188,2019-06-15 11:05:09,22.564835,114.050582,7.362819844185919,94.24191891272947,0.2649188634316193
188,2019-06-15 11:05:10,22.56483,114.050655,7.627738707617539,95.77131171861993,-0.0162267638319528
188,2019-06-15 11:05:11,22.564823,114.05073,7.611511943785586,90.84986366995508,-0.3157560406793305
188,2019-06-15 11:05:12,22.564822,114.050803,7.295755903106255,84.6205777809393,-0.6643386232914299
188,2019-06-15 11:05:13,22.564828,114.050872,6.631417279814825,89.99998848852931,-0.9257621857816308
188,2019-06-15 11:05:14,22.564828,114.050932,5.705655094033195,96.06019344938886,-0.7390969614784213
188,2019-06-15 11:05:15,22.564823,114.050983,4.966558132554773,98.21596043816815,-0.108560880640792
188,2019-06-15 11:05:16,22.564817,114.051028,4.857997251913981,95.05180703424048,0.8429274331753369
188,2019-06-15 11:05:17,22.564813,114.051077,5.700924685089318,100.06652584550818,-0.2187627256518212
188,2019-06-15 11:05:18,22.564803,114.051138,5.482161959437497,112.41777441617104,-0.8849746200476529
188,2019-06-15 11:05:19,22.564787,114.05118,4.597187339389844,104.13526528413996,-0.4410586369641232
188,2019-06-15 11:05:20,22.564777,114.051223,4.156128702425721,107.19206030576164,-0.6292994022039093
188,2019-06-15 11:05:21,22.564767,114.051258,3.526829300221812,97.70883803214956,0.0590813050595095
188,2019-06-15 11:05:22,22.564763,114.05129,3.585910605281321,99.95989030480716,0.1256824868671278
188,2019-06-15 11:05:23,22.564757,114.051327,3.711593092148449,89.99999328482227,-0.2093361927428736
188,2019-06-15 11:05:24,22.564757,114.051362,3.5022568994055754,99.31781804299771,0.4376140345178316
188,2019-06-15 11:05:25,22.564752,114.051395,3.939870933923407,104.45786373304918,0.9503249423821024
188,2019-06-15 11:05:26,22.56474200000001,114.051437,4.890195876305509,100.81877153741482,0.7966169793664841
188,2019-06-15 11:05:27,22.564733,114.051488,5.6868128556719935,93.15166605106327,0.6562671571277132
188,2019-06-15 11:05:28,22.56473,114.051547,6.343080012799707,104.45785725787827,-0.0750565894763353
188,2019-06-15 11:05:29,22.564715,114.05161,6.268023423323371,89.99998887074196,-1.1263735916934057
188,2019-06-15 11:05:30,22.564715,114.051668,5.141649831629966,97.34585345569536,-1.23368176948979
188,2019-06-15 11:05:31,22.56471,114.05171,3.907968062140176,102.936755563926,-0.9255053145739494
188,2019-06-15 11:05:32,22.564703,114.051743,2.982462747566226,80.17029285017998,0.2026393092906024
188,2019-06-15 11:05:33,22.564707,114.051768,3.185102056856829,93.34998480420325,0.9016093496612124
188,2019-06-15 11:05:34,22.564705,114.051805,4.086711406518042,100.23078189793053,0.4295329101970226
188,2019-06-15 11:05:35,22.564698,114.051847,4.516244316715064,96.86096003830004,-0.1433887500858652
188,2019-06-15 11:05:36,22.564693,114.051892,4.372855566629199,89.99999232350103,-0.1960392664524821
188,2019-06-15 11:05:37,22.564693,114.051932,4.176816300176717,79.52513068464447,-0.3246134640260858
188,2019-06-15 11:05:38,22.5647,114.051973,3.852202836150631,99.0483612517491,-0.1351986821685846
188,2019-06-15 11:05:39,22.564695,114.052007,3.7170041539820464,93.26201959876852,0.297254336043808
188,2019-06-15 11:05:40,22.564693,114.052045,4.014258490025854,94.64321803621932,0.4527808500337729
188,2019-06-15 11:05:41,22.56469,114.052085,4.467039340059627,87.36162073723364,0.4182999015942812
188,2019-06-15 11:05:42,22.564692,114.052132,4.8853392416539085,86.12804803886803,0.5571228359971121
188,2019-06-15 11:05:43,22.564695,114.05218,5.442462077651021,92.1384974550594,0.4628346511506613
188,2019-06-15 11:05:44,22.564693,114.052238,5.905296728801682,89.999989063248,-0.561172079948812
188,2019-06-15 11:05:45,22.564693,114.052295,5.34412464885287,84.73439214297673,-0.8605088028629897
188,2019-06-15 11:05:46,22.564697,114.052342,4.48361584598988,85.35676638395631,-0.8789897138195735
188,2019-06-15 11:05:47,22.5647,114.052382,3.604626132170307,85.87078685700465,-1.1377363890283174
188,2019-06-15 11:05:48,22.564702,114.05241200000002,2.4668897431419894,103.53063057248454,-0.2586976631054543
188,2019-06-15 11:05:49,22.564698,114.05243,2.208192080036535,110.63941271117812,-0.0654117784553234
188,2019-06-15 11:05:50,22.56469,114.052453,2.142780301581212,100.8187743094448,-0.2229197546406343
188,2019-06-15 11:05:51,22.564687,114.05247,1.9198605469405772,96.1804683032309,0.4957414143468999
188,2019-06-15 11:05:52,22.564685,114.05249,2.4156019612874773,89.99999481801632,0.666882576387422
188,2019-06-15 11:05:53,22.564685,114.052517,3.0824845376748997,86.24504183696405,0.771724031337949
