userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 11:05:54,22.564687,114.05255,3.854208569012848,88.52304392034728,0.869518654731606
188,2019-06-15 11:05:55,22.564688,114.052592,4.723727223744454,89.9999904053634,0.461744524983759
188,2019-06-15 11:05:56,22.564688,114.052642,5.185471748728213,89.9999902142925,-0.0513413065963908
188,2019-06-15 11:05:57,22.564688,114.052693,5.134130442131823,89.9999906002057,-0.1527827331850462
188,2019-06-15 11:05:58,22.564688,114.052742,4.981347708946776,87.41651136972501,-0.0475679012615577
188,2019-06-15 11:05:59,22.56469,114.05279,4.933779807685219,87.41651132546423,0.3616759444801989
188,2019-06-15 11:06:00,22.564692,114.052838,5.2954557521654175,86.61961367964068,0.2261256489730181
188,2019-06-15 11:06:01,22.564695,114.052893,5.521581401138436,81.70612229335347,-0.598739251180044
188,2019-06-15 11:06:02,22.564702,114.052945,4.922842149958392,82.82316248532493,-0.4437100249649957
188,2019-06-15 11:06:03,22.564707,114.05298799999998,4.479132124993396,88.59014959890851,-0.4227886122977802
188,2019-06-15 11:06:04,22.564708,114.053032,4.056343512695616,89.99999328482465,-0.6455418498896863
188,2019-06-15 11:06:05,22.564708,114.053067,3.410801662805929,76.25933310426683,-0.020452138499607
188,2019-06-15 11:06:06,22.564715,114.053098,3.3903495243063224,98.79393609738293,-0.0305487377782749
188,2019-06-15 11:06:07,22.56471,114.053133,3.3598007865280475,94.129201875516,0.2340899496069974
188,2019-06-15 11:06:08,22.564708,114.05316299999998,3.593890736135045,86.90074014007479,0.1131203564384897
188,2019-06-15 11:06:09,22.56471,114.053203,3.707011092573535,84.20308278382697,-0.6651458048253374
188,2019-06-15 11:06:10,22.564713,114.05323500000002,3.0418652877481973,85.41384609375143,-0.7315070077832133
188,2019-06-15 11:06:11,22.564715,114.05326200000002,2.310358279964984,96.86096613394947,-0.513412977385731
188,2019-06-15 11:06:12,22.564713,114.05328,1.796945302579253,82.73962949518227,0.413528899027521
188,2019-06-15 11:06:13,22.564715,114.053297,2.210474201606774,89.99999501338675,0.0034931922316765
188,2019-06-15 11:06:14,22.564715,114.053323,2.2139673938384505,100.81877621352812,-0.800153791762755
188,2019-06-15 11:06:15,22.564712,114.05334,1.4138136020756955,102.22037214944028,0.2992657709417461
188,2019-06-15 11:06:16,22.56471,114.05335,1.7130793730174416,85.28072663215562,0.0152813149269427
188,2019-06-15 11:06:29,22.564727,114.053573,1.9117364670676975,89.9999929011168,1.9905976700623615
188,2019-06-15 11:06:30,22.564727,114.05361,3.90233413713006,91.07890390962012,0.0003960041571371
188,2019-06-15 11:06:33,22.564725,114.053725,3.903522149601471,93.34998523938162,-0.2886208664114389
188,2019-06-15 11:06:34,22.564723,114.053762,3.614901283190032,99.31781579854146,-0.9589873846132356
188,2019-06-15 11:06:35,22.564718,114.053795,2.6559138985767965,100.2307875899694,-1.367574061026555
188,2019-06-15 11:06:36,22.564715,114.053813,1.2883398375502415,52.27805884326085,-0.338502133640692
188,2019-06-15 11:06:37,22.56472,114.05382,0.9498377039095496,55.9093756644275,-0.5714527762003623
188,2019-06-15 11:06:38,22.564725,114.053828,0.3783849277091872,270.00000059201807,-6.208745968150353e-05
188,2019-06-15 11:06:39,22.564725,114.053825,0.3783228402495057,94.95127939390125,0.0704136494979539
188,2019-06-15 11:06:44,22.564723,114.05385,0.7303910877392755,107.66666734898786,1.44378794506344
188,2019-06-15 11:06:45,22.564718,114.053867,2.1741790328027157,89.99999520860081,0.8036159764852409
188,2019-06-15 11:06:46,22.564718,114.053892,2.977795009287956,89.99999366720118,0.0005189874983297
188,2019-06-15 11:06:47,22.564718,114.053925,2.978313996786286,92.48026768820642,-0.382427248999341
188,2019-06-15 11:06:48,22.564717,114.05395,2.595886747786945,62.95522750787802,0.0770801742558107
188,2019-06-15 11:06:51,22.56475,114.05402,2.827127270554377,84.3776020279264,-0.1291633111864962
188,2019-06-15 11:06:52,22.564753,114.054053,2.697963959367881,77.15726198035838,-0.6764492166692868
188,2019-06-15 11:06:53,22.564757,114.054072,2.021514742698594,86.90074288832727,-0.0422327808599385
188,2019-06-15 11:06:54,22.564758,114.054092,1.9792819618386557,73.25841942401007,0.1109203223437573
188,2019-06-15 11:06:55,22.564763,114.05411,2.090202284182413,84.37760364560665,-0.0178221364830055
188,2019-06-15 11:06:56,22.564765,114.054132,2.0723801476994077,79.76920186448046,-0.1835647741486732
188,2019-06-15 11:06:57,22.564768,114.05415,1.888815373550734,76.4693559132246,-0.0704956068894764
188,2019-06-15 11:06:58,22.564772,114.054168,1.8183197666612576,86.3551801946063,-0.141874942381432
188,2019-06-15 11:06:59,22.564773,114.054185,1.6764448242798256,70.1521044099639,0.0901623346978872
188,2019-06-15 11:07:00,22.564778,114.0542,1.7666071589777128,76.46935497720341,-0.5906876000714021
188,2019-06-15 11:07:01,22.564782,114.054218,1.1759195589063107,75.59363482277149,0.006237433493315
188,2019-06-15 11:07:21,22.564833,114.054433,1.3006682287726108,82.98462152598086,3.2155716030837107
188,2019-06-15 11:07:22,22.564838,114.054477,4.516239831856321,80.00226171201774,-0.2188004113174058
188,2019-06-15 11:07:23,22.564845,114.05452,4.297439420538916,85.35676141055342,0.1913391539368429
188,2019-06-15 11:07:24,22.564848,114.05456,4.488778574475759,83.4283614029307,0.5867038249629175
188,2019-06-15 11:07:25,22.564853,114.054607,5.075482399438676,81.54581617478743,-0.2080992476329468
188,2019-06-15 11:07:26,22.56486,114.054658,4.867383151805729,75.54210827480381,-0.4833182691307405
188,2019-06-15 11:07:27,22.56487000000001,114.0547,4.384064882674989,72.002555560149,-0.2291205253777564
188,2019-06-15 11:07:28,22.564882,114.05474,4.154944357297232,72.15436723999755,-0.2293880627542708
188,2019-06-15 11:07:29,22.564893,114.054777,3.9255562945429614,73.25840021910943,-0.8642211353808702
188,2019-06-15 11:07:30,22.564903,114.054813,3.061335159162091,32.879100142685274,-0.1858514974507836
188,2019-06-15 11:07:31,22.564923,114.054827,2.8754836617113075,66.57963989634999,0.1875417795603109
188,2019-06-15 11:07:32,22.564935,114.054857,3.0630254412716185,73.74593273396681,-0.6598118447897163
188,2019-06-15 11:07:33,22.564942,114.054883,2.403213596481902,86.9007387184169,-0.7518500544404525
188,2019-06-15 11:07:34,22.564943,114.054903,1.6513635420414496,79.76919011102109,-0.4079370123022072
188,2019-06-15 11:07:35,22.564945,114.054915,1.2434265297392424,114.28531673285312,0.4079370123022072
188,2019-06-15 11:07:36,22.56494,114.054927,1.6513635420414496,83.81951266494372,-0.2095155995421778
188,2019-06-15 11:07:37,22.564942,114.054947,1.4418479424992718,89.99999847061764,0.0004146444765482
188,2019-06-15 11:07:38,22.564942,114.054955,1.44226258697582,78.38360303582652,0.0047944468457275
188,2019-06-15 11:07:59,22.564998000000006,114.05525,1.5429459707360975,70.8082358283803,1.883802104683019
188,2019-06-15 11:08:00,22.565007,114.055278,3.4267480754191166,81.67453200714539,0.0417474563335482
188,2019-06-15 11:08:01,22.565012,114.055315,3.468495531752665,83.81950751696405,-0.6911949472411356
188,2019-06-15 11:08:02,22.565015,114.055345,2.7773005845115293,71.75886919737343,-0.1249606278381421
188,2019-06-15 11:08:03,22.565022,114.055368,2.652339956673387,78.66045895278796,-0.025764383169105
188,2019-06-15 11:08:04,22.565027,114.055395,2.626575573504282,76.75299579167046,-0.1621990196897034
188,2019-06-15 11:08:05,22.565032,114.055418,2.4643765538145788,102.22039666651592,-0.1373596161714663
188,2019-06-15 11:08:06,22.565027,114.055443,2.3270169376431125,89.99999616174125,-0.7827730235009751
188,2019-06-15 11:08:07,22.565027,114.055463,1.5442439141421374,102.2203992624864,-0.1403064191725291
188,2019-06-15 11:08:08,22.565025,114.055473,1.4039374949696082,97.26038012489244,-0.1156005052308786
188,2019-06-15 11:08:09,22.565023,114.05549,1.2883369897387296,61.56662527727417,0.6867295463594876
188,2019-06-15 11:08:10,22.565027,114.055498,1.9750665360982167,75.59361028890777,0.0133362856045224
188,2019-06-15 11:08:21,22.565078,114.05571299999998,2.121765677747964,65.71465449567324,0.2135916764231371
188,2019-06-15 11:08:22,22.565088,114.055737,2.335357354171101,55.90930263905665,0.0198178777096393
188,2019-06-15 11:08:23,22.56509800000001,114.055753,2.3551752318807404,68.70192416091504,0.3439498999228649
188,2019-06-15 11:08:24,22.565107,114.055778,2.6991251318036054,75.43132673902227,-0.3273072079404913
188,2019-06-15 11:08:25,22.565113,114.055803,2.371817923863114,68.24976906514536,-0.7825065284128525
188,2019-06-15 11:08:26,22.56512,114.055822,1.5893113954502616,72.00253133577758,0.0109798471847859
188,2019-06-15 11:08:27,22.565123,114.055832,1.6002912426350475,89.99999596862733,0.3891108950237452
188,2019-06-15 11:08:28,22.565123,114.055853,1.9894021376587927,65.96785018969416,-0.781977596309313
188,2019-06-15 11:08:29,22.56513,114.05587,1.2074245413494795,74.67104856099797,0.0005643209605664
188,2019-06-15 11:09:26,22.565292000000003,114.05651,1.2395908361017698,84.98211818955645,2.4627403275794184
188,2019-06-15 11:09:27,22.56529500000001,114.056547,3.702331163681188,66.89696635368273,-0.5043613541399119
188,2019-06-15 11:09:28,22.565308,114.05658,3.1979698095412763,55.42845789656633,-0.1665741349426879
188,2019-06-15 11:09:29,22.565322,114.056602,3.0313956745985884,59.88080266583989,0.1601911593395693
188,2019-06-15 11:09:30,22.565337,114.05663,3.1915868339381577,56.986493226306266,-0.2767063288945111
188,2019-06-15 11:09:31,22.565352,114.056655,2.9148805050436466,58.530174583612734,-0.407907355670674
188,2019-06-15 11:09:32,22.565365,114.056678,2.506973149372973,60.31902600069316,-0.0808312443153185
188,2019-06-15 11:09:33,22.565375,114.056697,2.426141905057654,64.7876190190812,0.0916374110115065
188,2019-06-15 11:09:34,22.565385,114.05672,2.5177793160691606,68.50629050243009,-0.2570790648806844
188,2019-06-15 11:09:35,22.565393,114.056742,2.260700251188476,61.56655852821064,-0.4535938480192556
188,2019-06-15 11:09:36,22.565402,114.05676,1.8071064031692208,54.17309993264564,-0.328692363063255
188,2019-06-15 11:09:37,22.56541,114.056772,1.4784140401059656,51.77718647127841,0.0522495634218964
188,2019-06-15 11:09:38,22.565418,114.056783,1.530663603527862,61.566555181610966,-0.4078687811550128
188,2019-06-15 11:09:39,22.565425,114.056797,1.1227948223728492,56.986481475050425,-0.342400845256028
188,2019-06-15 11:09:40,22.565428,114.056802,0.7803939771168212,40.24752498706152,0.0558560424358226
188,2019-06-15 11:09:42,22.56544,114.056813,0.8921060619884665,33.408895086656855,0.1447460031121427
188,2019-06-15 11:09:43,22.565447,114.056818,1.0368520651006092,38.93861038602381,0.3916684028956765
188,2019-06-15 11:09:44,22.565455,114.056825,1.4285204679962855,72.33323759085874,0.3446904076109578
188,2019-06-15 11:09:45,22.56546,114.056842,1.7732108756072436,63.18997788708458,-0.0718285069051622
188,2019-06-15 11:09:46,22.565467,114.056857,1.7013823687020813,66.57956077877242,0.1405966571178405
188,2019-06-15 11:09:47,22.565473,114.056872,1.8419790258199216,67.16258108725663,0.0464030352452049
188,2019-06-15 11:09:48,22.56548,114.05689,1.8883820610651267,59.991430760473406,-0.0812764844765245
188,2019-06-15 11:09:49,22.565488,114.056905,1.8071055765886024,56.98646701348753,0.352189024850094
188,2019-06-15 11:09:50,22.565497,114.05692,2.159294601438696,82.59597456919039,0.1934746947672301
188,2019-06-15 11:09:51,22.5655,114.056945,2.3527692962059263,74.85163495241682,-0.1934748629478386
188,2019-06-15 11:09:52,22.565505,114.056965,2.159294433258088,69.24243553274704,0.0572184495029888
188,2019-06-15 11:09:53,22.565512,114.056985,2.2165128827610765,66.57955283440924,0.0679882779532747
188,2019-06-15 11:09:54,22.565520000000006,114.057005,2.2845011607143517,61.56653601638271,0.0508504025890359
188,2019-06-15 11:09:55,22.56553,114.057025,2.3353515633033872,61.56653424592969,0.0418803485422998
188,2019-06-15 11:09:56,22.56554,114.057045,2.377231911845687,68.50626853230074,-0.0418806096731487
188,2019-06-15 11:09:57,22.565548,114.057067,2.3353513021725383,54.17306961996235,-0.2606874092227675
188,2019-06-15 11:09:58,22.56556,114.057085,2.0746638929497707,40.4445062872399,-0.1069241148823512
188,2019-06-15 11:09:59,22.565573,114.057097,1.9677397780674195,75.54204092210796,0.2765399506129957
188,2019-06-15 11:10:00,22.565578,114.057118,2.2442797286804157,64.01965848066106,-0.3097029233435642
188,2019-06-15 11:10:01,22.565587,114.057138,1.934576805336851,65.10385356745633,-0.2280364072067351
188,2019-06-15 11:10:02,22.565593,114.057152,1.706540398130116,56.98644709732815,-0.4386505018548674
188,2019-06-15 11:10:03,22.565602,114.057167,1.2678898962752485,61.56652502190633,-0.6384296660664276
188,2019-06-15 11:10:04,22.565605,114.057173,0.6294602302088209,66.57954201112176,-0.138209633442703
188,2019-06-15 11:10:05,22.565607,114.057178,0.4912505967661179,74.85162696916797,0.1224727314244357
188,2019-06-15 11:10:06,22.565608,114.057182,0.6137233281905536,335.2162698661932,0.3187147035926807
188,2019-06-15 11:10:07,22.565618,114.057177,0.9324380317832344,310.90321312876006,0.0173955828179129
188,2019-06-15 11:10:08,22.565622,114.057172,0.9498336146011472,303.0135571700647,-0.0605051796762859
188,2019-06-15 11:10:09,22.565628,114.057162,0.8893284349248614,293.4204613352998,-0.6276257094370841
188,2019-06-15 11:10:10,22.56563,114.057157,0.2617027254877773,47.936201192584576,0.2897588528475156
188,2019-06-15 11:10:12,22.565635,114.057163,0.8412204311828085,79.18114656301555,0.9973746804181572
188,2019-06-15 11:10:13,22.565638,114.05718,1.8385951116009656,76.46927367599176,-0.3987934323622331
188,2019-06-15 11:10:14,22.565642,114.057198,1.4398016792387327,70.15199041924848,-0.3995243582124053
188,2019-06-15 11:10:15,22.565645,114.057207,1.0402773210263274,89.99999788307287,-0.262176920216293
188,2019-06-15 11:10:16,22.565645,114.057218,0.7781004008100344,118.4334801274324,-0.6267468951035781
188,2019-06-15 11:10:17,22.565643,114.057222,0.1513535057064563,270.0000003946813,0.0935971389200918
188,2019-06-15 11:10:18,22.565643,114.05722,0.2449506446265481,0.0,0.0513946266865975
188,2019-06-15 11:10:19,22.565647,114.05722,0.2963452713131457,298.4334817222634,-0.1581874628472067
188,2019-06-15 11:10:20,22.565648,114.057218,0.1381578084659389,89.99999808579548,0.0324139860446072
188,2019-06-15 11:10:25,22.565648,114.057228,0.3002277386889749,58.25061403992822,0.7346059515720214
188,2019-06-15 11:10:26,22.565652,114.057235,1.0348336902609965,56.98643702605699,0.6271025817130318
188,2019-06-15 11:10:27,22.565658,114.057245,1.661936271974028,61.56651248782043,0.6924288740039373
188,2019-06-15 11:10:28,22.565667,114.057263,2.3543651459779653,70.15198387723865,-0.1532365845692358
188,2019-06-15 11:10:29,22.565675,114.05728700000002,2.201128561408729,45.011270758478986,0.5441165004241069
188,2019-06-15 11:10:30,22.565687,114.0573,2.7452450618328363,74.02431666488349,0.2385687619680068
188,2019-06-15 11:10:33,22.56571,114.057387,3.4609513477368568,75.8646264134365,1.2554065331931694
188,2019-06-15 11:10:34,22.56572,114.05743,4.716357880930026,80.83799211145504,0.3863391859468956
188,2019-06-15 11:10:35,22.565727,114.057477,5.102697066876922,74.27510885551112,0.6340155475155775
188,2019-06-15 11:10:36,22.56574,114.057527,5.736712614392499,61.11578828582611,0.6333020156424931
188,2019-06-15 11:10:37,22.565767,114.05758,6.3700146300349925,63.71255222660375,-0.0754192103821678
188,2019-06-15 11:10:38,22.565793,114.057637,6.294595419652825,63.87788295404113,0.4063378882818123
188,2019-06-15 11:10:39,22.565817000000006,114.05769,6.700933307934637,60.04141252387029,1.2068307430037493
188,2019-06-15 11:10:40,22.56585,114.057752,7.907764050938386,65.20111321729638,0.5765092230850257
188,2019-06-15 11:10:41,22.565882,114.057827,8.484273274023412,66.85502135957131,-0.393303794647851
188,2019-06-15 11:10:42,22.565912,114.057903,8.09096947937556,59.75331749605772,-0.9933835951965309
188,2019-06-15 11:10:43,22.565947,114.057968,7.09758588417903,55.50193722552132,-0.7869966193109992
188,2019-06-15 11:10:44,22.56598,114.05802,6.310589264868031,53.33229463177168,-0.6226201650240348
188,2019-06-15 11:10:45,22.566013,114.058068,5.687969099843996,59.43057607247624,-1.9535811834379908
188,2019-06-15 11:10:46,22.566037,114.058112,3.734387916406005,23.73663996711116,-1.5543927347721858
188,2019-06-15 11:10:47,22.566058,114.058122,2.1799951816338194,55.90911554903198,-0.5580179973993047
188,2019-06-15 11:10:48,22.566068,114.058138,1.6219771842345148,32.87888170983973,-0.1084443206648879
188,2019-06-15 11:10:49,22.566078,114.058145,1.5135328635696268,50.20543235115815,-0.0010184138722355
188,2019-06-15 11:10:50,22.566088,114.058158,1.5125144496973912,52.83651580807691,-0.0397329480389283
188,2019-06-15 11:10:51,22.566095,114.058168,1.4727815016584629,47.93610339861823,-0.1145206472144912
188,2019-06-15 11:10:52,22.566105,114.05818,1.3582608544439716,42.72053758077931,-0.048804183700182
188,2019-06-15 11:10:53,22.566112,114.05818700000002,1.3094566707437896,20.112251090264124,0.0124007445826237
188,2019-06-15 11:10:58,22.56617,114.05821,1.371460393656908,12.999511925566424,0.3260164635603193
188,2019-06-15 11:10:59,22.566182,114.058213,1.6974768572172274,54.17293761693844,0.0219439028980721
188,2019-06-15 11:11:02,22.566212,114.058258,1.7633085659114438,49.09666333407813,-0.2435791078692484
188,2019-06-15 11:11:03,22.56622,114.058268,1.5197294580421954,58.25050592143185,0.554878817172378
188,2019-06-15 11:11:04,22.566228,114.058282,2.0746082752145734,71.75871933578662,0.6608985061741706
188,2019-06-15 11:11:05,22.566235,114.058305,2.735506781388744,68.14534305471011,0.5394837837349251
188,2019-06-15 11:11:06,22.566245,114.058332,3.274990565123669,71.83248408304979,0.4429982893061566
188,2019-06-15 11:11:07,22.566255,114.058365,3.7179888544298256,68.08880174464446,-0.429017199242343
188,2019-06-15 11:11:08,22.566268,114.0584,3.2889716551874826,55.42827149228276,-0.6748339676945663
188,2019-06-15 11:11:09,22.566282,114.058422,2.6141376874929163,69.36036024307089,-0.3976355273250478
188,2019-06-15 11:11:10,22.56629,114.058445,2.2165021601678685,65.96766981091861,0.2397399364530921
188,2019-06-15 11:11:11,22.566297,114.058462,2.4562420966209606,72.80774817228337,0.6910461040559475
188,2019-06-15 11:11:12,22.566305,114.05849,3.147288200676908,55.712517449687255,0.0739286610613283
188,2019-06-15 11:11:13,22.566322,114.058517,3.2212168617382364,49.71883563051961,0.2399293051447877
188,2019-06-15 11:11:14,22.56634,114.05854,3.461146166883024,58.65280333635724,0.5875202615829149
188,2019-06-15 11:11:15,22.566358,114.058572,4.048666428465939,45.73634472161899,0.2303542735231003
188,2019-06-15 11:11:16,22.566385,114.058602,4.279020701989039,58.9681126226543,0.801728687677187
188,2019-06-15 11:11:17,22.566405,114.058638,5.080749389666226,70.15187949232586,0.373291390770353
188,2019-06-15 11:11:18,22.566423,114.058692,5.454040780436579,61.0114115983813,-0.1164206925359971
188,2019-06-15 11:11:19,22.566445,114.058735,5.337620087900582,70.50453469171686,-0.0493229143232945
188,2019-06-15 11:11:20,22.566462,114.058787,5.288297173577288,70.15187386461656,-0.1685264546157308
188,2019-06-15 11:11:21,22.566477,114.058832,5.119770718961557,74.27502755099954,-0.2439245375740837
188,2019-06-15 11:11:22,22.56649,114.058882,4.875846181387473,67.89828659790402,-0.5793385329381815
188,2019-06-15 11:11:23,22.566505,114.058922,4.296507648449292,69.67181338492446,0.2214379307444707
188,2019-06-15 11:11:24,22.566518,114.05896,4.517945579193762,71.3809859752858,-0.5282477023022909
188,2019-06-15 11:11:25,22.566532,114.059005,3.989697876891472,62.46232505556896,-0.8424139944273401
188,2019-06-15 11:11:26,22.566545,114.059032,3.147283882464132,65.10369836915578,0.3366808300841586
188,2019-06-15 11:11:27,22.566557,114.05906,3.48396471254829,80.03996808305612,-0.2198216893815017
188,2019-06-15 11:11:28,22.566563,114.059097,3.2641430231667883,73.13185534602724,-1.039063712975099
188,2019-06-15 11:11:29,22.56657,114.059122,2.2250793101916893,96.86105755726464,-0.5081850334713458
188,2019-06-15 11:11:30,22.566568,114.05914,1.7168942767203434,102.220530709868,-0.3306979587451124
188,2019-06-15 11:11:31,22.566565,114.059155,1.386196317975231,74.85152493014209,-0.0810233586271209
188,2019-06-15 11:11:32,22.566568,114.059167,1.30517295934811,55.42821607251062,0.2073382144490763
188,2019-06-15 11:11:33,22.566575,114.059178,1.5125111737971864,47.93600416683893,0.1652436720978667
188,2019-06-15 11:11:34,22.566585,114.05919,1.677754845895053,63.18978973072058,0.1590304564754345
188,2019-06-15 11:11:35,22.566592,114.059205,1.836785302370488,51.5456022243244,-0.2277782609725833
188,2019-06-15 11:11:36,22.566603,114.05922,1.6090070413979043,80.5412686406537,0.2519026046449184
188,2019-06-15 11:11:37,22.566605,114.059233,1.8609096460428227,67.8982629248631,0.1316918020170202
188,2019-06-15 11:11:41,22.566632,114.059305,2.387676854110904,54.60000378935439,2.0759205473696207
188,2019-06-15 11:11:42,22.566653,114.059337,4.463597401480524,56.98623960468689,0.8650563913601719
188,2019-06-15 11:11:43,22.566677,114.059377,5.328653792840696,53.276752741935695,0.8018611655707648
188,2019-06-15 11:11:44,22.566708,114.059422,6.130514958411461,56.82189953794176,0.7044675915271297
188,2019-06-15 11:11:45,22.56674,114.059475,6.834982549938591,59.22181005746256,1.150342046407726
188,2019-06-15 11:11:46,22.566773,114.059535,7.985324596346317,63.79198434560209,0.998748579083964
188,2019-06-15 11:11:47,22.566808,114.05961200000002,8.98407317543028,60.95474928793675,0.3572640253936896
188,2019-06-15 11:11:48,22.566848,114.05969,9.34133720082397,62.15464426011488,0.7722468572237329
188,2019-06-15 11:11:49,22.566888,114.059772,10.113584058047705,60.78131929866936,0.942871399823094
188,2019-06-15 11:11:50,22.566935,114.059863,11.056455457870795,60.8295203398053,0.4962897662597143
188,2019-06-15 11:11:51,22.566985,114.05996,11.552745224130511,63.48117802655065,0.4731915743379762
188,2019-06-15 11:11:52,22.567032,114.06006200000002,12.025936798468488,67.2415039913364,0.1131519914796967
188,2019-06-15 11:11:53,22.567075,114.060173,12.139088789948184,69.81674876635077,-0.2154533403004173
188,2019-06-15 11:11:54,22.567112,114.060282,11.923635449647769,76.00865933354129,-0.2500073026477043
188,2019-06-15 11:11:55,22.567138,114.060395,11.673628147000064,81.59977883941798,-0.2052984741075256
188,2019-06-15 11:11:56,22.567153,114.060505,11.468329672892535,91.6467813878088,0.6121519364355716
188,2019-06-15 11:11:57,22.56715,114.060618,12.080481609328109,94.06179228064946,0.4402966419142018
188,2019-06-15 11:11:58,22.567142,114.06074,12.52077825124231,106.36605646844272,0.4264748328407357
188,2019-06-15 11:11:59,22.56711,114.060858,12.947253084083046,112.10176817359228,0.6524142542149765
188,2019-06-15 11:12:00,22.567065,114.060978,13.599667338298024,112.57949234692272,0.3407605697059246
188,2019-06-15 11:12:01,22.567017,114.061103,13.940427908003947,114.42404108865696,-0.0841590565013028
188,2019-06-15 11:12:02,22.566965,114.061227,13.856268851502644,120.06225515311512,-0.2130454841761153
188,2019-06-15 11:12:03,22.566903,114.061343,13.643223367326527,117.39854312330272,1.890596083597984e-05
188,2019-06-15 11:12:04,22.566847,114.06146,13.643242273287363,116.39686087548064,0.3810095749896174
188,2019-06-15 11:12:05,22.566792,114.06158,14.024251848276982,118.82546742873296,0.2565915040539508
188,2019-06-15 11:12:06,22.56673,114.061702,14.280843352330931,119.41566447455853,-0.6376021065978232
188,2019-06-15 11:12:07,22.566667,114.061823,13.64324124573311,118.00350748938706,-0.8802359037030136
188,2019-06-15 11:12:08,22.566612,114.061935,12.763005342030096,120.44987534699068,-0.8841159710904236
188,2019-06-15 11:12:09,22.566555,114.06204,11.878889370939673,124.91031348763954,-0.7539896330569107
188,2019-06-15 11:12:10,22.566497,114.06213,11.124899737882762,127.39461901343634,-0.4869555291825644
188,2019-06-15 11:12:11,22.566437,114.062215,10.637944208700198,140.18347471662827,-1.1563441984870693
188,2019-06-15 11:12:12,22.566365,114.06228,9.481600010213128,149.93471844256146,-0.5215037223336392
188,2019-06-15 11:12:13,22.566298,114.062322,8.96009628787949,170.13917991945164,0.387819989287939
188,2019-06-15 11:12:14,22.566213,114.06233799999998,9.347916277167428,167.6299492794053,-0.0097329750036259
188,2019-06-15 11:12:15,22.566133,114.062357,9.338183302163802,170.74445944593378,0.2299216145027713
188,2019-06-15 11:12:16,22.566048,114.062372,9.568104916666574,176.31376054412988,0.1663264098896064
188,2019-06-15 11:12:17,22.565962,114.062378,9.73443132655618,180.0,0.7766243660294787
188,2019-06-15 11:12:18,22.565873,114.062378,10.51105569258566,177.35641785861037,0.6810043164975639
188,2019-06-15 11:12:19,22.565773,114.062383,11.192060009083225,176.33801804628877,1.0782182605138413
188,2019-06-15 11:12:20,22.565672,114.06239,12.270278269597064,174.67995261603585,0.3804896345217354
188,2019-06-15 11:12:21,22.565553,114.062402,12.6507679041188,177.55198521232842,-0.1375463954376865
188,2019-06-15 11:12:22,22.565445,114.062407,12.513221508681111,179.54779259895406,0.7214645765402139
