userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 11:12:23,22.565328,114.062408,13.234686085221329,182.62177571513485,-0.1683743732774321
188,2019-06-15 11:12:24,22.565207,114.062402,13.066311711943897,178.60791993821954,0.1102870955483847
188,2019-06-15 11:12:25,22.565093,114.062405,13.17659880749228,181.29025748682943,-1.162170323550976
188,2019-06-15 11:12:26,22.56497,114.062402,12.014428483941304,174.3293902828891,-0.6029651000202687
188,2019-06-15 11:12:27,22.564877,114.062412,11.411463383921037,179.52760373509545,1.0450138175740005
188,2019-06-15 11:12:28,22.564765,114.062413,12.456477201495035,178.11105529686984,-0.8665902371025602
188,2019-06-15 11:12:29,22.564653,114.062417,11.589886964392475,173.95990977236102,-0.1728811001157861
188,2019-06-15 11:12:30,22.564557,114.062428,11.417005864276687,179.02927267336122,-0.0722186249090732
188,2019-06-15 11:12:31,22.564448,114.06243,11.344787239367616,178.32963955726586,-0.7807701546520676
188,2019-06-15 11:12:32,22.564353,114.062433,10.564017084715548,180.5569274605717,3.237282102933035
188,2019-06-15 11:12:33,22.564258,114.062432,13.801299187648585,192.0815638568569,2.887449079070679
188,2019-06-15 11:12:34,22.564107,114.062397,16.688748266719262,186.8994763387048,-0.2501480068659809
188,2019-06-15 11:12:35,22.563962,114.062378,16.43860025985328,185.3112388645242,-0.2369702796208663
188,2019-06-15 11:12:36,22.563813,114.062363,16.201629980232415,185.98213918764023,-1.099767798182354
188,2019-06-15 11:12:37,22.563672,114.062347,15.10186218205006,181.6275635959988,1.449171150918529
188,2019-06-15 11:12:38,22.563542,114.062343,16.55103333296859,185.6841647146584,-0.0066903554028172
188,2019-06-15 11:12:39,22.563375,114.062325,16.544342977565773,180.81394774027552,-2.6441237580184627
188,2019-06-15 11:12:40,22.563245,114.062323,13.90021921954731,180.44090970646167,-0.1560376135467827
188,2019-06-15 11:12:41,22.563125,114.062322,13.744181606000527,184.1588427737329,0.0099694748996999
188,2019-06-15 11:12:42,22.562998,114.062312,13.754151080900227,182.2035089750255,-0.9641580256915638
188,2019-06-15 11:12:43,22.562878,114.062307,12.789993055208663,180.0,-0.5002722630947787
188,2019-06-15 11:12:44,22.562768,114.062307,12.289720792113885,177.6180224066875,0.0102911567533219
188,2019-06-15 11:12:45,22.562657,114.062312,12.300011948867208,177.1164135921972,-0.1172416057964138
188,2019-06-15 11:12:46,22.562547,114.062318,12.182770343070793,179.02925854454975,-0.0030295799499171
188,2019-06-15 11:12:47,22.562438,114.06232,12.179740763120876,183.84226741113065,0.2491780959499703
188,2019-06-15 11:12:48,22.562328,114.062312,12.428918859070846,184.20654089304315,0.7065394035718473
188,2019-06-15 11:12:49,22.562215,114.062303,13.135458262642691,181.2902844130789,0.3802143332325602
188,2019-06-15 11:12:50,22.562092,114.0623,13.515672595875252,189.6883929158782,-0.4924886883262314
188,2019-06-15 11:12:51,22.561973,114.062278,13.023183907549022,186.0643236964461,-0.6749525931520299
188,2019-06-15 11:12:52,22.56186,114.062265,12.348231314396992,189.7933557066576,-0.9031899776019632
188,2019-06-15 11:12:53,22.561753,114.062245,11.445041336795027,189.28740945911213,-1.522917567329051
188,2019-06-15 11:12:54,22.561657,114.062228,9.922123769465978,189.8233768979109,-1.2924944919381964
188,2019-06-15 11:12:55,22.561577,114.062213,8.629629277527782,184.28207700404724,-0.8458150819106551
188,2019-06-15 11:12:56,22.561503,114.062207,7.7838141956171265,175.99812213464656,0.1049538401910465
188,2019-06-15 11:12:57,22.561437,114.06221200000002,7.888768035808173,165.9860697305935,0.916099651061998
188,2019-06-15 11:12:58,22.561363,114.062232,8.804867686870171,167.00004161088702,0.5811810922890182
188,2019-06-15 11:12:59,22.561283,114.062252,9.38604877915919,158.24649957589338,0.1399553025316695
188,2019-06-15 11:13:00,22.561202,114.062287,9.52600408169086,170.63588591312475,-0.3884601850436997
188,2019-06-15 11:13:01,22.561118,114.062302,9.13754389664716,169.92979608511223,-0.0873608217578461
188,2019-06-15 11:13:02,22.56104,114.062317,9.050183074889311,173.02239397498738,0.1255201684877942
188,2019-06-15 11:13:03,22.560957,114.062328,9.175703243377107,168.8974792490069,-0.3511956598595649
188,2019-06-15 11:13:04,22.560877,114.062345,8.824507583517542,166.1656443543253,0.0175573731685467
188,2019-06-15 11:13:05,22.560802,114.062365,8.84206495668609,164.95135556417654,0.3111662829297739
188,2019-06-15 11:13:06,22.560723,114.06238799999998,9.153231239615865,167.77757590944975,-0.1528898685735509
188,2019-06-15 11:13:07,22.560642,114.062407,9.000341371042312,173.04607239750362,0.0989303067793949
188,2019-06-15 11:13:09,22.560483,114.062428,9.198201984601102,176.99643297340538,0.9890801900326592
188,2019-06-15 11:13:10,22.560395,114.062433,10.18728217463376,177.21738490479004,0.4879246674409323
188,2019-06-15 11:13:11,22.5603,114.062438,10.675206842074694,181.6359881464809,0.4461822231159562
188,2019-06-15 11:13:12,22.560203,114.062435,11.12138906519065,176.40879185273388,-0.0018964006222947
188,2019-06-15 11:13:13,22.5601,114.062442,11.119492664568355,183.8127112177526,-0.6942814690258992
188,2019-06-15 11:13:14,22.560003,114.062435,10.425211195542456,184.69271783217727,-0.7837188722299118
188,2019-06-15 11:13:15,22.559913,114.062427,9.641492323312544,183.1841560312367,-0.1899235582879797
188,2019-06-15 11:13:16,22.55983,114.062422,9.451568765024565,176.96195920056653,0.4580893993109445
188,2019-06-15 11:13:17,22.559743,114.062427,9.909658164335507,177.0952636000393,-0.0111789367126053
188,2019-06-15 11:13:18,22.559652,114.062432,9.898479227622904,185.45705022234156,-0.2109053370964204
188,2019-06-15 11:13:19,22.559565,114.062423,9.687573890526483,180.60815655946985,0.0421176599932842
188,2019-06-15 11:13:20,22.559478,114.062422,9.729691550519767,180.0,-0.2219707818273644
188,2019-06-15 11:13:21,22.55939,114.062422,9.507720768692405,181.27476970452776,-0.6121266371438185
188,2019-06-15 11:13:22,22.559307,114.06242,8.895594131548584,178.62593353086788,-0.504922994446833
188,2019-06-15 11:13:23,22.55923,114.062422,8.390671137101751,168.55749833833158,0.0098043099645579
188,2019-06-15 11:13:24,22.559157,114.062438,8.40047544706631,158.95401434289963,0.4545558231519688
188,2019-06-15 11:13:25,22.559085,114.062468,8.855031270218278,171.04003970178087,0.6521560591093412
188,2019-06-15 11:13:26,22.559003,114.062482,9.50718732932762,176.39713187553855,1.064313360235344
188,2019-06-15 11:13:27,22.558915,114.062488,10.571500689562964,178.96262586193507,1.4958798217260725
188,2019-06-15 11:13:28,22.558813,114.06249,12.067380511289036,178.61995630418767,1.3320016297536572
188,2019-06-15 11:13:29,22.558698,114.062493,13.399382141042691,182.0987416161208,0.7802950887150466
188,2019-06-15 11:13:30,22.558572,114.062488,14.17967722975774,180.0,0.7763929297046683
188,2019-06-15 11:13:31,22.558443,114.062488,14.956070159462408,179.2441572982675,1.0563285473090485
188,2019-06-15 11:13:32,22.558303,114.06249,16.012398706771457,180.0,1.0007349720924452
188,2019-06-15 11:13:33,22.558155,114.06249,17.013133678863902,179.3302561142957,0.8928568539876238
188,2019-06-15 11:13:34,22.557997,114.062492,17.905990532851526,178.38724804084313,0.6721490003451294
188,2019-06-15 11:13:35,22.557833,114.062497,18.57813953319665,178.1331677879457,0.3475767451131979
188,2019-06-15 11:13:36,22.557663,114.062503,18.925716278309853,176.27028630419863,0.0608082689235622
188,2019-06-15 11:13:37,22.557493,114.062515,18.98652454723341,177.52610294945907,0.2656086523845822
188,2019-06-15 11:13:38,22.557322,114.062523,19.252133199618,177.88446180612743,-0.1210242065282223
188,2019-06-15 11:13:39,22.557147,114.06253,19.13110899308977,179.37384069848804,-0.5544593558823614
188,2019-06-15 11:13:40,22.556978,114.062532,18.576649637207414,177.43625153630012,-0.3319377543592949
188,2019-06-15 11:13:41,22.556813,114.06253999999998,18.24471188284812,179.02624050908935,-0.3972614515622652
188,2019-06-15 11:13:42,22.55665,114.062543,17.847450431285854,180.0,-0.8895245432064236
188,2019-06-15 11:13:43,22.556492,114.062543,16.95792588807943,181.0797254457467,-0.8873059698171524
188,2019-06-15 11:13:44,22.556345,114.06253999999998,16.070619918262278,181.1177355976564,-0.3837302800873114
188,2019-06-15 11:13:45,22.556203,114.062537,15.686889638174966,182.64376801751604,-0.6712725134935109
188,2019-06-15 11:13:46,22.556063,114.06253,15.015617124681455,180.0,-0.8378920842723279
188,2019-06-15 11:13:47,22.555933,114.06253,14.177725040409127,180.84654664928323,-0.6671511947572544
188,2019-06-15 11:13:48,22.555808,114.062528,13.510573845651871,180.0,-1.1113827135180865
188,2019-06-15 11:13:49,22.55569,114.062528,12.399191132133788,181.51145220208448,-1.0012485534083186
188,2019-06-15 11:13:50,22.555585,114.062525,11.397942578725468,177.35622092997323,-0.5553430406031907
188,2019-06-15 11:13:51,22.555485,114.06253,10.842599538122276,181.1138212778782,-0.3897720057554945
188,2019-06-15 11:13:52,22.55539,114.062528,10.452827532366785,180.0,-0.2783621894987611
188,2019-06-15 11:13:53,22.555297,114.062528,10.174465342868022,180.58790433128144,0.1110653717516072
188,2019-06-15 11:13:54,22.555207,114.062527,10.285530714619629,179.44303561498748,0.2859704136254404
188,2019-06-15 11:13:55,22.555112,114.062528,10.57150112824507,176.10712515604666,-0.1736344840498045
188,2019-06-15 11:13:56,22.555017000000007,114.062535,10.397866644195265,185.73224941534653,-0.1625582591721617
188,2019-06-15 11:13:57,22.554925,114.062525,10.235308385023105,191.59750188606372,0.0128843837059076
188,2019-06-15 11:13:58,22.554835,114.062505,10.24819276872901,193.2793247982415,-0.3042319478312105
188,2019-06-15 11:13:59,22.554745,114.062482,9.9439608208978,190.46475294230228,-1.4129153873636042
188,2019-06-15 11:14:00,22.55466,114.062465,8.531045433534196,194.3454879599984,0.0254263586919556
188,2019-06-15 11:14:01,22.55459500000001,114.062447,8.556471792226152,180.0,0.6241478055001881
188,2019-06-15 11:14:02,22.554507,114.062447,9.18061959772634,184.7990678010009,-0.8393527173776842
188,2019-06-15 11:14:03,22.55443,114.06244,8.341266880348655,188.75025871212637,-1.4649608445388154
188,2019-06-15 11:14:04,22.554358,114.062428,6.87630603580984,190.464779003157,-1.476095511471807
188,2019-06-15 11:14:05,22.554308,114.062418,5.400210524338033,186.86868050917184,-1.2225052286857307
188,2019-06-15 11:14:06,22.554262,114.062412,4.177705295652302,178.1760087976238,-1.4529457771146077
188,2019-06-15 11:14:07,22.554233,114.062413,2.7247595185376947,180.0,-0.214457926028174
188,2019-06-15 11:14:08,22.554213,114.062413,2.5103015925095207,171.59463961508186,0.182470911810161
188,2019-06-15 11:14:09,22.554188,114.062417,2.6927725043196817,173.1313146730639,-0.8573378980709288
188,2019-06-15 11:14:10,22.554165,114.06242,1.835434606248753,190.46479036389235,-0.5525762535172027
188,2019-06-15 11:14:11,22.554155,114.062418,1.2828583527315502,180.0,0.2191510157615297
188,2019-06-15 11:14:12,22.554142,114.062418,1.50200936849308,183.77407933676795,0.1306280277465876
188,2019-06-15 11:14:13,22.554128,114.062417,1.6326373962396676,193.8350005292264,0.0735719960154022
188,2019-06-15 11:14:14,22.554113,114.062413,1.7062093922550698,190.46479454769843,1.0737823169579357
188,2019-06-15 11:14:15,22.554098,114.06241,2.779991709213005,178.75516757349658,0.2823169520090394
188,2019-06-15 11:14:18,22.554013,114.062412,3.626942565240124,168.40242726429074,1.789841367050654
188,2019-06-15 11:14:19,22.553968,114.062422,5.416783932290778,171.7571477541885,0.6017755962730567
188,2019-06-15 11:14:20,22.553917,114.06243,6.018559528563834,180.0,0.3759733683859974
188,2019-06-15 11:14:21,22.55386,114.06243,6.394532896949832,181.82399688571644,0.2868369554333316
188,2019-06-15 11:14:22,22.553802,114.062428,6.681369852383163,184.2593788687576,-0.1562337969493423
188,2019-06-15 11:14:23,22.55374,114.062423,6.525136055433821,184.7990935783534,-0.387899059578074
188,2019-06-15 11:14:24,22.553685,114.062418,6.137236995855747,184.7990954821204,1.730174137293261e-08
188,2019-06-15 11:14:25,22.55363,114.062413,6.137237013157488,184.79909738671165,-0.2850698223880012
188,2019-06-15 11:14:26,22.553575,114.062408,5.852167190769487,183.17159014434304,-1.0127358153648078
188,2019-06-15 11:14:27,22.553525,114.062405,4.839431375404679,180.0,-0.2662935556247534
188,2019-06-15 11:14:28,22.553488,114.062405,4.573137819779926,171.82487819803077,0.6984157258141375
188,2019-06-15 11:14:29,22.553443,114.062412,5.271553545594063,165.95724896919955,0.6585367549337553
188,2019-06-15 11:14:30,22.553395,114.062425,5.9300903005278185,164.0684707697642,0.861130105467522
188,2019-06-15 11:14:31,22.55334,114.062442,6.7912204059953405,162.62998944032142,0.9258203459598427
188,2019-06-15 11:14:32,22.553278,114.062463,7.717040751955183,164.03087499308162,0.7892818981916854
188,2019-06-15 11:14:33,22.553207,114.062485,8.506322650146869,166.5109608552484,0.3182079119279279
188,2019-06-15 11:14:34,22.55313,114.062505,8.824530562074797,168.6195093246107,0.0344392502342323
188,2019-06-15 11:14:35,22.553052,114.062522,8.858969812309029,164.57804381381584,-0.2051892960103618
188,2019-06-15 11:14:36,22.552975,114.062545,8.653780516298667,164.44689987931497,-0.2857061526479665
188,2019-06-15 11:14:37,22.552902,114.062567,8.3680743636507,170.78456617375252,-0.7446178044968192
188,2019-06-15 11:14:38,22.552828,114.06258,7.623456559153881,168.86552323302,-0.722796678035901
188,2019-06-15 11:14:39,22.552767000000006,114.062593,6.9006598811179805,175.7405892949339,-0.5326705169758874
188,2019-06-15 11:14:40,22.552705,114.062598,6.367989364142093,172.91329183441076,-0.796637430751657
188,2019-06-15 11:14:41,22.552653,114.062605,5.571351933390436,180.0,-0.2895929179326639
188,2019-06-15 11:14:42,22.552605,114.062605,5.281759015457772,180.0,0.4677527095294405
188,2019-06-15 11:14:43,22.552558,114.062605,5.7495117249872125,189.36468862215364,0.3877256389045307
188,2019-06-15 11:14:44,22.552502,114.062595,6.137237363891743,180.0,-0.0751564969954827
188,2019-06-15 11:14:45,22.552448,114.062595,6.0620808668962605,177.11620168514526,0.336779624354377
188,2019-06-15 11:14:46,22.552393,114.062598,6.3988604912506375,178.2367452177691,0.4427109949427263
188,2019-06-15 11:14:47,22.552333,114.0626,6.841571486193364,178.3206596947864,0.1654022414482039
188,2019-06-15 11:14:48,22.55227,114.062602,7.006973727641568,179.160149095453,0.2208788845914293
188,2019-06-15 11:14:49,22.552207,114.062603,7.227852612232997,180.0,0.2266296301213604
188,2019-06-15 11:14:50,22.55214,114.062603,7.454482242354357,183.9426048804889,-0.6036685455129671
188,2019-06-15 11:14:51,22.552073,114.062598,6.85081369684139,182.83239423899724,-0.9304794441852922
188,2019-06-15 11:14:52,22.552017000000006,114.062595,5.920334252656098,188.4054938498377,-0.8787695086593557
188,2019-06-15 11:14:53,22.551967,114.062587,5.041564743996743,185.2764831575135,-1.2992348204163924
188,2019-06-15 11:14:54,22.551927,114.062583,3.74232992358035,185.858883758391,-1.013702820182626
188,2019-06-15 11:14:55,22.5519,114.06258,2.728627103397724,180.0,-0.224634595243339
188,2019-06-15 11:14:56,22.551878,114.06258,2.503992508154385,184.59141023531285,-0.2215888007858932
188,2019-06-15 11:14:57,22.551855,114.062578,2.282403707368492,203.4899457358456,-1.280333016496137
188,2019-06-15 11:14:58,22.551838,114.06257,1.002070690872355,98.79313348667154,0.0236141332192443
188,2019-06-15 11:14:59,22.551837,114.062577,1.025684824091599,124.56891907641932,0.1990899656888816
188,2019-06-15 11:15:00,22.55183,114.062588,1.2247747897804806,184.06352303968123,-1.0840664298054468
188,2019-06-15 11:15:01,22.551817,114.062587,0.1407083599750339,166.99917061939118,0.0002559345435012
188,2019-06-15 11:16:31,22.551717,114.06261200000002,0.1637424688901489,180.0,3.493963350864162
188,2019-06-15 11:16:32,22.551685,114.06261200000002,3.657705819754311,162.88929371023085,0.9671560438620834
188,2019-06-15 11:16:33,22.551652,114.062623,4.6248618636163945,185.27649555481747,1.1718467178713825
188,2019-06-15 11:16:34,22.551602,114.062618,5.796708581487777,182.9371273090763,0.5546991676173905
188,2019-06-15 11:16:35,22.551548,114.062615,6.351407749105167,184.40088088303403,0.2429630645114757
188,2019-06-15 11:16:36,22.551488,114.06261,6.594370813616643,187.25948126953847,0.0781150726667609
188,2019-06-15 11:16:37,22.55143,114.062602,6.672485886283404,171.5276636188338,0.0224675529825315
188,2019-06-15 11:16:38,22.551368,114.06261200000002,6.694953439265936,165.21841650300894,-0.8827367275316851
188,2019-06-15 11:16:39,22.551312,114.062628,5.8122167117342505,160.36253154325937,-0.8081895483090822
188,2019-06-15 11:16:40,22.551268,114.062645,5.004027163425168,157.43263682289012,-0.2951808572372378
188,2019-06-15 11:16:41,22.551228,114.062663,4.70884630618793,136.36871580744844,-0.2568540407437067
188,2019-06-15 11:16:42,22.551197,114.062695,4.451992265444224,92.63810347897544,0.2771017672560489
188,2019-06-15 11:16:43,22.551195,114.062742,4.729094032700273,92.75517642794426,-0.0552553258767627
188,2019-06-15 11:16:44,22.551193,114.062787,4.67383870682351,89.99999118065432,0.6195066960769537
188,2019-06-15 11:16:45,22.551193,114.062833,5.293345402900464,85.65469069944726,1.2335606864629778
188,2019-06-15 11:16:46,22.551197,114.06289,6.526906089363441,89.11377879547456,1.034097204443138
188,2019-06-15 11:16:47,22.551198,114.06296,7.561003293806579,84.37814236597478,0.8106262228173877
188,2019-06-15 11:16:48,22.551205,114.063037,8.371629516623967,82.74031966415669,1.613409455357976
188,2019-06-15 11:16:49,22.551215,114.063122,9.985038971981943,83.13967445024991,1.495519777969438
188,2019-06-15 11:16:50,22.551227,114.06323,11.48055874995138,88.38198628231015,0.6930890366884395
188,2019-06-15 11:16:51,22.55123,114.063345,12.17364778663982,88.47477530940654,0.6640141721992396
188,2019-06-15 11:16:52,22.551233,114.063467,12.83766195883906,89.99997545523593,-0.0960105125342281
188,2019-06-15 11:16:53,22.551233,114.063595,12.741651446304832,94.12878247592188,-0.1539439166645575
188,2019-06-15 11:16:54,22.551225,114.063715,12.587707529640277,89.99997602956199,0.2661980997518025
188,2019-06-15 11:16:55,22.551225,114.06383999999998,12.853905629392075,95.93445498043673,0.2108603050127602
188,2019-06-15 11:16:56,22.551213,114.063965,13.064765934404836,96.27564423673108,0.346381166431307
188,2019-06-15 11:16:57,22.5512,114.064093,13.411147100836144,94.68943664865446,0.1771943494122485
188,2019-06-15 11:16:58,22.55119,114.064225,13.588341450248391,93.28633877516006,0.0376188871168086
188,2019-06-15 11:16:59,22.551183,114.064357,13.625960337365202,92.7965253436966,-0.0926069229415436
188,2019-06-15 11:17:00,22.551177,114.06449,13.533353414423658,94.76125262088868,-0.5083922102712286
188,2019-06-15 11:17:01,22.551167,114.06462,13.02496120415243,93.5262194377006,0.0085417358535213
188,2019-06-15 11:17:02,22.55116,114.064743,13.03350294000595,95.70773907105348,0.4524003535969925
188,2019-06-15 11:17:03,22.551148,114.064873,13.485903293602943,92.34863816547244,-0.0137585301549432
188,2019-06-15 11:17:04,22.551143,114.065005,13.472144763448,93.81215297819938,-0.3052567309285976
188,2019-06-15 11:17:05,22.551135,114.065135,13.166888032519402,98.37713469106636,-0.1058669617901024
188,2019-06-15 11:17:06,22.551118,114.06526,13.0610210707293,97.2879091432436,-0.0587051954127169
188,2019-06-15 11:17:07,22.551103,114.06538700000002,13.002315875316585,93.96416303931466,-0.1453932483276112
188,2019-06-15 11:17:08,22.551095,114.065512,12.856922626988972,92.48000383738616,-0.2134865762486715
188,2019-06-15 11:17:09,22.55109,114.065637,12.6434360507403,92.56188141259946,-0.0512960414053882
188,2019-06-15 11:17:10,22.551085,114.065758,12.592140009334912,92.4999787983814,0.3547873792092026
188,2019-06-15 11:17:11,22.55108,114.065882,12.946927388544117,91.4537127615755,-0.6026206190245453
188,2019-06-15 11:17:12,22.551077,114.06601,12.34430676951957,95.52205229172388,-0.8799753257950815
188,2019-06-15 11:17:13,22.551067,114.066122,11.464331443724488,96.73670005680192,-0.0624318532298193
188,2019-06-15 11:17:14,22.551055,114.066232,11.401899590494669,94.46224483069034,0.3115423051201595
188,2019-06-15 11:17:15,22.551047,114.066343,11.713441895614828,89.46974120912336,0.0962260186320058
188,2019-06-15 11:17:16,22.551048,114.06646,11.809667914246834,90.54898298813488,-0.5047105323703462
188,2019-06-15 11:17:17,22.551047,114.066573,11.304957381876488,94.05186509140242,-0.5591707233328531
188,2019-06-15 11:17:18,22.55104,114.06668,10.745786658543636,91.8240527749722,-0.3732209688761365
188,2019-06-15 11:17:19,22.551037,114.066782,10.372565689667498,86.90103518045436,-0.1032884990422839
188,2019-06-15 11:17:20,22.551042,114.066882,10.269277190625214,93.09892646808277,-0.9942096699374456
188,2019-06-15 11:17:21,22.551037,114.066982,9.275067520687768,96.9452014523614,-1.399421393542073
188,2019-06-15 11:17:22,22.551028,114.067062,7.875646127145695,90.84977868792868,0.9495342616557734
188,2019-06-15 11:17:23,22.551027,114.067135,8.825180388801469,99.41027243371305,-0.0110128746510618
188,2019-06-15 11:17:24,22.551012,114.067233,8.814167514150407,96.0094612898854,-1.5909179986101778
188,2019-06-15 11:17:25,22.551005,114.067305,7.223249515540229,101.86492118025546,-0.0527885113261836
188,2019-06-15 11:17:26,22.550992,114.067372,7.1704610042140455,100.51562859317936,-0.1007163398356665
188,2019-06-15 11:17:27,22.55098,114.067442,7.069744664378379,102.21918111824186,-0.0127268027177773
188,2019-06-15 11:17:28,22.550967,114.067507,7.057017861660602,106.83289875917508,-0.6120016936564951
188,2019-06-15 11:17:29,22.550948,114.067575,6.4450161680041065,107.3458541042857,0.2211449527030149
188,2019-06-15 11:17:30,22.550933,114.067627,6.666161120707121,119.86475081990308,-0.0168591599937739
188,2019-06-15 11:17:31,22.550898,114.067693,6.6493019607133474,134.17872145175,-0.3813747410303589
188,2019-06-15 11:17:32,22.550863,114.067732,6.2679272196829885,154.4665184194289,0.584387936044112
188,2019-06-15 11:17:33,22.550805,114.06776200000002,6.8523151557271005,153.99187933407302,0.3644717738581731
188,2019-06-15 11:17:34,22.550752,114.06779,7.216786929585274,165.01369910509584,1.1512936525985769
188,2019-06-15 11:17:35,22.550683,114.06781,8.36808058218385,169.92904987229713,1.1922093261458553
188,2019-06-15 11:17:36,22.550605,114.067825,9.560289908329706,172.5648913340283,2.9728272751062725
188,2019-06-15 11:17:37,22.550513,114.067838,12.533117183435978,191.00274571675868,1.451345588657798
188,2019-06-15 11:17:38,22.55038,114.06781,13.984462772093776,180.90445722457764,-1.085442486814598
188,2019-06-15 11:17:39,22.550263,114.067808,12.899020285279178,178.16010443751634,0.3431346259474033
188,2019-06-15 11:17:40,22.550148,114.06781200000002,13.242154911226582,186.0008339058731,0.0188014538147367
188,2019-06-15 11:17:41,22.550025,114.067798,13.260956365041318,181.38013157070452,-1.0268203488608023
188,2019-06-15 11:17:42,22.54991,114.067795,12.234136016180516,181.00780687653287,-1.0029789180695443
188,2019-06-15 11:17:43,22.549805,114.067793,11.231157098110971,180.0,-1.223613699787256
188,2019-06-15 11:17:44,22.549708,114.067793,10.007543398323715,180.0,-1.7789586210281725
188,2019-06-15 11:17:45,22.549625,114.067793,8.228584777295543,180.8140285057268,-3.595748466200779
188,2019-06-15 11:17:46,22.54956,114.067792,4.632836311094764,199.75614014829327,-1.0465146829416647
188,2019-06-15 11:17:47,22.549542,114.067785,3.5863216281531,189.32399976426785,0.7097451799574883
188,2019-06-15 11:17:48,22.549497,114.067777,4.296066808110588,178.34685111271222,-0.3957854549824628
188,2019-06-15 11:17:49,22.549465,114.067778,3.900281353128125,188.29659533611732,0.6875350434166916
188,2019-06-15 11:17:50,22.549427,114.067772,4.587816396544817,184.79924254056812,0.8598590744696493
188,2019-06-15 11:17:51,22.549383,114.067768,5.447675471014466,190.85084868029213,0.6275664448420217
188,2019-06-15 11:17:52,22.54933,114.067757,6.075241915856488,186.70394117427207,-0.3429510386535632
188,2019-06-15 11:17:53,22.549275,114.06775,5.732290877202924,177.79627317003246,-0.2718969421130062
188,2019-06-15 11:17:54,22.549227,114.067752,5.460393935089918,174.72341223361468,0.621443708507976
188,2019-06-15 11:17:55,22.549177,114.067757,6.081837643597894,175.5247518159107,0.5414296336404671
188,2019-06-15 11:17:56,22.549118,114.06776200000002,6.623267277238361,179.1181429009157,0.0484283212904541
188,2019-06-15 11:17:57,22.549058,114.067763,6.671695598528816,180.8818574824673,-0.1013562620014116
188,2019-06-15 11:17:58,22.548998,114.06776200000002,6.570339336527404,172.74038914699054,0.134665957838223
188,2019-06-15 11:17:59,22.54894,114.06777,6.705005294365627,175.74047158836674,-0.0206758349827422
188,2019-06-15 11:18:00,22.548878,114.067775,6.684329459382885,177.26506030723215,-0.3547801338888101
188,2019-06-15 11:18:01,22.548820000000006,114.067778,6.3295493254940745,168.60731112335316,0.0282619620380506
188,2019-06-15 11:18:02,22.548765,114.06779,6.357811287532125,173.6398705312463,0.2605064180728087
188,2019-06-15 11:18:03,22.548707,114.067797,6.618317705604934,171.24938471151904,0.6401113754662999
