userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 11:18:04,22.548647,114.067807,7.258429081071234,177.73336363638953,0.5456819747945705
188,2019-06-15 11:18:05,22.548577,114.06781,7.804111055865804,173.97478692380014,0.5067612042534249
188,2019-06-15 11:18:06,22.548507,114.067818,8.310872260119229,176.65470233224323,0.5328517784354752
188,2019-06-15 11:18:07,22.548428,114.067823,8.843724038554704,180.0,0.2222984253454374
188,2019-06-15 11:18:08,22.548348,114.067823,9.066022463900142,176.81557755946244,0.2857765385572115
188,2019-06-15 11:18:09,22.548265,114.067828,9.351799002457351,177.5114041653103,0.1020011376046952
188,2019-06-15 11:18:10,22.54818,114.067832,9.453800140062048,180.0,-0.1132851651705575
188,2019-06-15 11:18:11,22.548095,114.067832,9.34051497489149,179.36248407485687,0.2812720462957898
188,2019-06-15 11:18:12,22.548012,114.067833,9.62178702118728,183.52328834586024,-0.0555775486242851
188,2019-06-15 11:18:13,22.547922,114.067827,9.566209472562996,179.3547093150297,-0.8223180514577955
188,2019-06-15 11:18:14,22.54784,114.067828,8.7438914211052,173.67587601926903,-0.007692470967747
188,2019-06-15 11:18:15,22.547765,114.067837,8.736198950137453,181.2904191454912,-0.1179802515480901
188,2019-06-15 11:18:16,22.547683,114.067835,8.618218698589363,180.0,-0.8345738336390784
188,2019-06-15 11:18:17,22.54761,114.067835,7.7836448649502845,180.0,-0.3884691536313438
188,2019-06-15 11:18:18,22.547543,114.067835,7.395175711318941,178.3968969030659,-0.3150211868469146
188,2019-06-15 11:18:19,22.547477,114.067837,7.080154524472026,164.51360967901303,-0.047315217621807
188,2019-06-15 11:18:20,22.547417000000006,114.067855,7.032839306850219,177.55918870023515,0.4743988386554036
188,2019-06-15 11:18:21,22.547352,114.067858,7.507238145505623,180.0,0.5570100496659034
188,2019-06-15 11:18:22,22.547282,114.067858,8.064248195171526,177.18007566392134,0.3942066124225434
188,2019-06-15 11:18:23,22.547207,114.067862,8.45845480759407,177.9392133650731,0.1689370149266054
188,2019-06-15 11:18:24,22.54713,114.067865,8.627391822520675,176.61187946751977,0.44211990901975
188,2019-06-15 11:18:25,22.547052,114.06787,9.069511731540423,178.7551040241915,0.3820570333073085
188,2019-06-15 11:18:26,22.546967,114.067872,9.451568764847734,181.24489674227985,0.0005579034541582
188,2019-06-15 11:18:27,22.546882,114.06787,9.452126668301892,180.0,-0.0526483832046427
188,2019-06-15 11:18:28,22.546797,114.06787,9.39947828509725,176.8533754139091,-0.7818714700214091
188,2019-06-15 11:18:29,22.546713,114.067875,8.61760681507584,183.72127495254747,-1.0556544328668096
188,2019-06-15 11:18:30,22.546642,114.06787,7.56195238220903,177.5591750098547,-1.1630914575417002
188,2019-06-15 11:18:31,22.546577,114.067873,6.39886092466733,177.88429911612138,-1.1724471260782323
188,2019-06-15 11:18:32,22.546527,114.067875,5.226413798589098,183.60319194225784,-0.5424154531006771
188,2019-06-15 11:18:33,22.546483,114.067872,4.683998345488421,185.27669167781835,-0.5129241611003108
188,2019-06-15 11:18:34,22.546443,114.067868,4.17107418438811,176.97899575044596,-0.1095370453086488
188,2019-06-15 11:18:35,22.546408,114.06787,4.061537139079461,186.9287413999913,-0.0016232489062506
188,2019-06-15 11:18:36,22.54637,114.067865,4.059913890173211,169.53462967322866,-0.0097505787482381
188,2019-06-15 11:18:37,22.546335,114.067872,4.050163311424972,172.88588554880266,-0.1015087660722908
188,2019-06-15 11:18:38,22.546298,114.067877,3.9486545453526816,167.37984749773375,0.3143372224102192
188,2019-06-15 11:18:39,22.546265,114.067885,4.262991767762901,176.31323448062744,0.6682335329569771
188,2019-06-15 11:18:40,22.546222,114.06788799999998,4.931225300719878,169.53461788780805,0.5492653938777625
188,2019-06-15 11:18:41,22.546177,114.067897,5.48049069459764,169.92872965326444,0.3750511178551727
188,2019-06-15 11:18:42,22.546125,114.067907,5.855541812452813,171.91309378015058,0.198182429490374
188,2019-06-15 11:18:43,22.546073,114.067915,6.053724241943187,173.41455703477413,0.5356494538820034
188,2019-06-15 11:18:44,22.54601700000001,114.067922,6.589373695825191,175.74038169846096,0.3238078280535896
188,2019-06-15 11:18:45,22.545955,114.067927,6.91318152387878,175.7403797698861,-0.0867000250964098
188,2019-06-15 11:18:46,22.545893,114.067932,6.82648149878237,171.2492090376768,-0.2731129541475239
188,2019-06-15 11:18:47,22.545833,114.067942,6.553368544634846,163.182011080606,0.4717829598131953
188,2019-06-15 11:18:48,22.545778,114.06796,7.025151504448042,178.48843965296396,1.10003238322971
188,2019-06-15 11:18:49,22.545708,114.067962,8.125183887677752,176.5228986754837,-0.010740558362114
188,2019-06-15 11:18:50,22.545632,114.067967,8.114443329315637,170.12897505936758,0.094597516179661
188,2019-06-15 11:18:51,22.545563,114.06798,8.209040845495299,178.64340805017014,0.6902575281200196
188,2019-06-15 11:18:52,22.545485,114.067982,8.899298373615318,178.06474824284874,0.1957606947282695
188,2019-06-15 11:18:53,22.545403,114.067985,9.095059068343588,172.20881907059845,0.2170569780855356
188,2019-06-15 11:18:54,22.545322,114.067997,9.312116046429123,156.31298032862765,0.6885008489285305
188,2019-06-15 11:18:55,22.545242,114.068035,10.000616895357654,155.21303389770048,0.4696750208190678
188,2019-06-15 11:18:56,22.545158,114.068077,10.470291916176722,159.72419158819696,0.5292443162365501
188,2019-06-15 11:18:57,22.545068,114.06811299999998,10.999536232413272,160.4061668852487,0.4238901788224023
188,2019-06-15 11:18:58,22.544972,114.06815,11.423426411235674,156.3713407106054,0.2707687575455395
188,2019-06-15 11:18:59,22.544877,114.068195,11.694195168781214,155.43820625499313,0.0173980061809579
188,2019-06-15 11:19:00,22.54478,114.068243,11.711593174962172,149.67515990439455,-0.4994158169844045
188,2019-06-15 11:19:01,22.54469,114.0683,11.212177357977769,147.29946717922644,-0.3756590785152038
188,2019-06-15 11:19:02,22.544608,114.068357,10.836518279462563,151.76570195176822,0.2195906238772611
188,2019-06-15 11:19:03,22.544522,114.068407,11.056108903339824,155.2129187193409,-0.0546863603630818
188,2019-06-15 11:19:04,22.54443,114.068453,11.001422542976742,148.99895560932407,-0.2192508452723753
188,2019-06-15 11:19:05,22.544347,114.068507,10.782171697704367,155.9523367010488,-0.1048986384344186
188,2019-06-15 11:19:06,22.544258,114.06855,10.677273059269949,153.94338334985127,-0.210194799056655
188,2019-06-15 11:19:07,22.544173,114.068595,10.467078260213292,152.39071027283944,0.1598501422933793
188,2019-06-15 11:19:08,22.54409,114.068642,10.626928402506673,157.18134473609757,0.3740642240559531
188,2019-06-15 11:19:09,22.544,114.068683,11.000992626562626,161.2081757363277,0.75401704321518
188,2019-06-15 11:19:10,22.543905,114.068718,11.755009669777806,166.07165002442616,0.3652835753474939
188,2019-06-15 11:19:11,22.543797,114.068747,12.1202932451253,166.99844035833098,-0.3112407242152617
188,2019-06-15 11:19:12,22.543693,114.068773,11.809052520910038,172.4837430565792,-0.2937337033290959
188,2019-06-15 11:19:13,22.543588,114.06878799999998,11.515318817580942,171.07683325260348,-0.2046729209390996
188,2019-06-15 11:19:14,22.543488,114.068805,11.310645896641844,171.16377407783295,0.1021383473638106
188,2019-06-15 11:19:15,22.543387,114.068822,11.412784244005652,171.7565213426832,-0.0392025966847366
188,2019-06-15 11:19:16,22.543285,114.068838,11.373581647320917,170.0469462762277,0.6600075587093777
188,2019-06-15 11:19:17,22.543185,114.068857,12.033589206030294,176.323807650734,0.4995305223463404
188,2019-06-15 11:19:18,22.54307,114.068865,12.533119728376636,176.6363640707558,0.1606664470499144
188,2019-06-15 11:19:19,22.54296,114.068872,12.693786175426547,177.31123032611254,0.4853137652401003
188,2019-06-15 11:19:20,22.542842,114.068878,13.17909994066665,180.44468043916424,0.1254510209076347
188,2019-06-15 11:19:21,22.542723,114.068877,13.304550961574284,185.27683769969744,-0.093427903677755
188,2019-06-15 11:19:22,22.542603,114.068865,13.211123057896527,188.15589605242707,-0.4623516454580212
188,2019-06-15 11:19:23,22.542487,114.068847,12.748771412438508,191.39320252114456,-0.3579669718644922
188,2019-06-15 11:19:24,22.542377,114.068823,12.390804440574016,194.98048507821755,-0.6298162708716504
188,2019-06-15 11:19:25,22.54227,114.068792,11.760988169702363,199.7845193005092,-0.0351149741534566
188,2019-06-15 11:19:26,22.542175,114.068755,11.725873195548909,204.7874534922819,-0.8418793893943288
188,2019-06-15 11:19:27,22.542075,114.068705,10.88399380615458,208.99343630146532,-1.5693560109271996
188,2019-06-15 11:19:28,22.542,114.06866,9.31463779522738,261.4480782786182,0.8672446394662963
188,2019-06-15 11:19:29,22.541985,114.068552,10.181882434693676,251.02073673202136,-0.1243702891079756
188,2019-06-15 11:19:30,22.541958,114.068467,10.0575121455857,249.05416890092204,-0.3509580506365175
188,2019-06-15 11:19:31,22.541923,114.068368,9.706554094949183,266.35580179024083,-0.7203431229080408
188,2019-06-15 11:19:32,22.541918,114.068283,8.986210972041142,273.442276473366,-0.2678314958843053
188,2019-06-15 11:19:33,22.541923,114.068193,8.718379476156837,314.50234833537166,0.5259526933847205
188,2019-06-15 11:19:34,22.541982,114.068128,9.244332169541558,308.2677959697046,-1.171697391534572
188,2019-06-15 11:19:35,22.542033,114.068058,8.072634778006986,317.8880872717375,-1.3253557680864576
188,2019-06-15 11:19:36,22.54208,114.068012,6.747279009920528,331.94930515219926,1.7385646340144154
188,2019-06-15 11:19:37,22.542132,114.067982,8.485843643934944,7.887526640173178,0.7634513392039199
188,2019-06-15 11:19:38,22.542232,114.067997,9.249294983138864,6.485171431734727,-2.7736313232397825
188,2019-06-15 11:19:39,22.542297,114.068005,6.475663659899081,12.498278691177973,-1.0804956202656824
188,2019-06-15 11:19:40,22.542347,114.068017,5.395168039633399,21.137580319205316,-0.4158072492354909
188,2019-06-15 11:19:41,22.54239,114.068035,4.979360790397908,45.29023946022983,0.2331293775559855
188,2019-06-15 11:19:42,22.542422,114.06807,5.212490167953893,54.81500646792995,-0.1669574214376172
188,2019-06-15 11:19:43,22.54245,114.06811299999998,5.045532746516276,58.584747958188245,0.5032322255367516
188,2019-06-15 11:19:44,22.542472,114.068152,5.548764972053028,72.0052846882914,1.6870739972435969
188,2019-06-15 11:19:45,22.54249,114.06821200000002,7.235838969296624,69.65539217302864,0.4050362193981787
188,2019-06-15 11:19:46,22.542515,114.068285,7.640875188694803,78.63070129218835,-0.167498014873713
188,2019-06-15 11:19:47,22.542528,114.068355,7.47337717382109,79.90803124496875,0.4545479334862383
188,2019-06-15 11:19:48,22.54254,114.068428,7.927925107307328,79.89760282353063,1.132119654631654
188,2019-06-15 11:19:49,22.542553,114.068507,9.060044761938984,80.93431160884319,0.382696069171125
188,2019-06-15 11:19:50,22.542567,114.068602,9.442740831110108,78.61088638611807,-0.1981049862441395
188,2019-06-15 11:19:51,22.542583,114.068688,9.244635844865968,77.12476136809886,1.0125100286525832
188,2019-06-15 11:19:52,22.542602,114.068778,10.257145873518551,77.78150431368954,2.2152568222194238
188,2019-06-15 11:19:53,22.54262300000001,114.068883,12.472402695737976,81.27201887512348,0.7777537963207521
188,2019-06-15 11:19:54,22.542642,114.069017,13.250156492058728,78.27621712823463,-0.5946347338939368
188,2019-06-15 11:19:55,22.542665,114.069137,12.65552175816479,82.47816370536162,0.929954561945756
188,2019-06-15 11:19:56,22.54268,114.06926,13.585476320110546,78.90251497905308,0.2502236289005175
188,2019-06-15 11:19:57,22.542705,114.069398,13.835699949011063,80.32363478915624,-0.9108606446221844
188,2019-06-15 11:19:58,22.542725,114.069525,12.92483930438888,86.47394837758861,-0.2141307375313577
188,2019-06-15 11:19:59,22.542732,114.069648,12.71070856685752,86.00416449847444,-0.3879136897426054
188,2019-06-15 11:20:00,22.54274,114.069772,12.322794877114916,83.55402206182293,-1.36150272356951
188,2019-06-15 11:20:01,22.542752,114.069887,10.961292153545406,89.36698966550091,-0.7927294643573539
188,2019-06-15 11:20:02,22.542753,114.069985,10.168562689188052,88.75946078041045,0.2577512280874661
188,2019-06-15 11:20:03,22.542755,114.070085,10.426313917275518,88.79558103511732,0.210147945319111
188,2019-06-15 11:20:04,22.542757,114.070188,10.63646186259463,87.02018398711505,-0.3411672308638138
188,2019-06-15 11:20:05,22.542762,114.070292,10.295294631730815,84.84430026733412,0.4179024217067937
188,2019-06-15 11:20:06,22.54277,114.070388,10.713197053437607,86.12864907141454,0.9729253449172646
188,2019-06-15 11:20:07,22.542777,114.0705,11.686122398354874,85.69258358310788,0.8571469933142595
188,2019-06-15 11:20:08,22.542785,114.070615,12.543269391669131,82.76880510307478,0.3057827120837935
188,2019-06-15 11:20:09,22.5428,114.070743,12.849052103752928,78.68078246731773,-0.5246434999261478
188,2019-06-15 11:20:10,22.542822,114.070862,12.32440860382678,83.19767340042677,0.0546390425318126
188,2019-06-15 11:20:11,22.542835,114.07098,12.379047646358591,85.93887416579673,0.4972594651684421
188,2019-06-15 11:20:12,22.542843,114.071102,12.876307111527034,85.16494324978225,0.157975048204479
188,2019-06-15 11:20:13,22.542853,114.07123,13.034282159731513,85.54241778734831,0.2092836636182138
188,2019-06-15 11:20:14,22.542862,114.071355,13.243565823349726,84.84428959239955,0.4348340293560451
188,2019-06-15 11:20:15,22.542873,114.071487,13.678399852705772,83.49795100571862,-0.0055387211382935
188,2019-06-15 11:20:16,22.542887,114.07162,13.672861131567478,85.31079361246196,0.2275521667474507
188,2019-06-15 11:20:17,22.542897,114.071752,13.900413298314929,86.40840905020218,0.6658883716962674
188,2019-06-15 11:20:18,22.542905,114.07189,14.566301670011196,85.72956860912774,0.2525001859552755
188,2019-06-15 11:20:19,22.542915,114.072035,14.818801855966472,86.96609522527467,-0.5636489342115301
188,2019-06-15 11:20:20,22.542922,114.072178,14.255152921754942,85.38047465947653,-0.6697556420131097
188,2019-06-15 11:20:21,22.542932,114.072312,13.585397279741832,87.13916510011973,-0.3330528254891494
188,2019-06-15 11:20:22,22.542938,114.072442,13.252344454252682,89.99997546441853,-0.6173335564477576
188,2019-06-15 11:20:23,22.542938,114.07257,12.635010897804923,92.62677009750088,-0.8245181318912902
188,2019-06-15 11:20:24,22.542933,114.072688,11.810492765913637,87.78551835100433,-1.7935016659688523
188,2019-06-15 11:20:25,22.542937,114.0728,10.016991099944782,89.25260745264063,-0.9198185796970382
188,2019-06-15 11:20:26,22.542938,114.072883,9.097172520247744,95.26475497817546,-0.7600109110204443
188,2019-06-15 11:20:27,22.54293,114.072977,8.3371616092273,91.82395218736876,-1.8328293250807135
188,2019-06-15 11:20:28,22.542928,114.073045,6.504332284146586,100.5741023901562,-1.605903944224468
188,2019-06-15 11:20:29,22.542918,114.073103,4.898428339922118,86.65052880555032,-1.804948374121794
188,2019-06-15 11:20:30,22.54292,114.07314,3.093479965800324,81.9615332755825,-0.9655876047644688
188,2019-06-15 11:20:31,22.542923,114.073163,2.127892361035855,65.97127940722464,-0.864543060460828
188,2019-06-15 11:20:32,22.54293,114.07318,1.2633493005750271,107.18950430405852,-1.0733620327543143
188,2019-06-15 11:20:33,22.542928,114.073187,0.1899872678207128,270.0000007892327,0.1439568963577622
188,2019-06-15 11:20:34,22.542928,114.073183,0.3339441641784751,99.45712472549894,0.0196747984327595
188,2019-06-15 11:20:48,22.54292,114.073235,0.6093913422371083,78.42363572973329,3.6537879934119752
188,2019-06-15 11:20:49,22.542927,114.073272,4.263179335649084,83.14009477149034,0.6150139958592229
188,2019-06-15 11:20:50,22.542932,114.073317,4.878193331508307,96.1794955110886,0.2867577986414096
188,2019-06-15 11:20:51,22.542927,114.073367,5.164951130149716,96.17949527883592,0.6590667057845812
188,2019-06-15 11:20:52,22.542922,114.073417,5.824017835934297,93.93257990716052,1.023759415199157
188,2019-06-15 11:20:53,22.542918,114.07348,6.847777251133454,94.42231014368724,0.0846156452975392
188,2019-06-15 11:20:54,22.542913,114.07355,6.9323928964309935,86.18803612534509,0.0053487040793509
188,2019-06-15 11:20:55,22.542917000000006,114.073615,6.9377416005103445,89.11383196511406,0.1026173389137818
188,2019-06-15 11:20:56,22.542918,114.073685,7.040358939424126,86.30150454767443,-0.2394738292544103
188,2019-06-15 11:20:57,22.542922,114.073752,6.800885110169716,84.2925616274348,-0.3155901272594654
188,2019-06-15 11:20:58,22.542928,114.073817,6.485294982910251,87.96688222224554,-0.6817471385320673
188,2019-06-15 11:20:59,22.54293,114.073878,5.803547844378183,89.9999900321427,-0.7187410912918129
188,2019-06-15 11:21:00,22.54293,114.07393,5.0848067530863705,87.36203627123768,-0.3012282717551136
188,2019-06-15 11:21:01,22.542932,114.073977,4.783578481331257,85.96088394152525,-0.2617539811780611
188,2019-06-15 11:21:02,22.542935,114.074023,4.521824500153196,89.99999194794702,-0.2052512714387582
188,2019-06-15 11:21:03,22.542935,114.074065,4.316573228714438,85.57766772690667,-0.2924564907253604
188,2019-06-15 11:21:04,22.542938,114.074107,4.024116737989077,83.14009598478378,-0.3949977708685268
188,2019-06-15 11:21:05,22.542942,114.074143,3.6291189671205504,80.95302872644152,-0.0751220583442897
188,2019-06-15 11:21:06,22.542947,114.074177,3.5539969087762606,89.9999932915212,-0.5674404061651583
188,2019-06-15 11:21:07,22.542947,114.07421200000002,2.9865565026111023,100.66395952850512,-1.1884678978654737
188,2019-06-15 11:21:08,22.542943,114.07423500000002,1.7980886047456286,65.71810331692018,-0.5962967854883658
188,2019-06-15 11:21:09,22.54294800000001,114.074247,1.2017918192572628,95.62150667398066,-0.1106313918683574
188,2019-06-15 11:21:10,22.542947,114.074258,1.0911604273889053,102.21850228004688,-0.6256836023182606
188,2019-06-15 11:21:11,22.542945,114.074268,0.4654768250706447,342.8882778424775,-0.1476595941016011
188,2019-06-15 11:21:12,22.54294800000001,114.074267,0.3178172309690435,317.27466716704936,-0.0650175634054046
188,2019-06-15 11:21:13,22.54295,114.074265,0.2527996675636388,340.89662240765585,0.0002902469995858
188,2019-06-15 11:21:28,22.542982,114.074253,0.257153372557426,342.8882821614316,0.1876263341879924
188,2019-06-15 11:21:29,22.542985,114.074252,0.4447797067454184,10.465618227773462,-0.0663673374416383
188,2019-06-15 11:21:30,22.54299,114.074253,0.3784123693037801,89.99999921076699,-0.1216654680427331
188,2019-06-15 11:21:31,22.54299,114.074257,0.2567469012610469,89.99999980269172,-0.1810644277972415
188,2019-06-15 11:21:32,22.54299,114.074258,0.0756824734638053,234.17752124287205,0.0709261220932075
188,2019-06-15 11:21:35,22.542988,114.074255,0.2884608397434279,180.0,0.3231112567441725
188,2019-06-15 11:21:36,22.54298,114.074255,0.6115720964876005,180.0,-0.280729319784879
188,2019-06-15 11:21:37,22.542977,114.074255,0.3308427767027215,111.01646876265976,0.0066394159942982
188,2019-06-15 11:21:57,22.542955,114.074317,0.4636310965886859,80.09411530079774,3.224324277358617
188,2019-06-15 11:21:58,22.54296,114.074348,3.687955373947303,82.29235170144273,0.8015283492988097
188,2019-06-15 11:21:59,22.542965,114.07438799999998,4.489483723246113,86.04654579652134,1.877840556442128
188,2019-06-15 11:22:00,22.542968,114.074435,6.3673242796882406,92.41553199627988,1.0916102496889597
188,2019-06-15 11:22:01,22.542965,114.074512,7.4589345293772,94.55184156367363,0.0389008323425246
188,2019-06-15 11:22:02,22.54296,114.07458,7.497835361719725,84.4500933908281,0.3594082846177642
188,2019-06-15 11:22:03,22.542967,114.074658,7.857243646337489,94.12854471831406,-0.462095611892849
188,2019-06-15 11:22:04,22.542962,114.074733,7.39514803444464,87.30476824244408,-0.3337485212257265
188,2019-06-15 11:22:05,22.542965,114.074802,7.061399513218913,82.74075180397818,-0.7297831729847131
188,2019-06-15 11:22:06,22.542973,114.07487,6.3316163402342,89.99998945656523,-0.8361069759256097
188,2019-06-15 11:22:07,22.542973,114.074925,5.495509364308591,87.61537571624501,-0.4629623624646033
188,2019-06-15 11:22:08,22.542975,114.074977,5.032547001843987,94.03909959284442,-0.0876669505474518
188,2019-06-15 11:22:09,22.542972,114.075023,4.944880051296535,94.95049779423942,-0.0616216520757166
188,2019-06-15 11:22:10,22.542968,114.075073,4.883258399220819,89.99999137543801,-0.5609611086545492
188,2019-06-15 11:22:11,22.542968,114.075118,4.3222972905662695,97.90279866886004,-0.6761837644206246
188,2019-06-15 11:22:12,22.542963,114.075157,3.646113526145645,101.83564809316772,-0.5093630801509823
188,2019-06-15 11:22:13,22.542957,114.07518799999998,3.1367504459946627,83.82048786976651,-0.3076129783305505
188,2019-06-15 11:22:14,22.54296,114.075218,2.829137467664112,89.99999520935643,-0.3130172988998656
188,2019-06-15 11:22:15,22.54296,114.075243,2.5161201687642465,89.99999540436272,0.0895905886131411
188,2019-06-15 11:22:16,22.54296,114.075267,2.605710757377388,71.57463851407408,-0.0522406306688032
188,2019-06-15 11:22:17,22.542968,114.075293,2.5534701267085844,78.86316801382452,-0.232070672119216
188,2019-06-15 11:22:18,22.542972,114.075315,2.3213994545893684,89.99999559058983,-0.1105777230870952
188,2019-06-15 11:22:19,22.542972,114.075338,2.210821731502273,96.17950309639002,-0.7708006878854095
188,2019-06-15 11:22:20,22.54297,114.075358,1.4400210436168637,127.7175669700622,-0.6519280136441145
188,2019-06-15 11:22:21,22.542965,114.075365,0.7880930299727492,74.85399798365864,-0.1719003579555723
188,2019-06-15 11:22:22,22.542967,114.075373,0.6161926720171769,118.4295366282846,-0.003798362562861
188,2019-06-15 11:22:23,22.542965,114.075377,0.6123943094543158,173.4144123874222,-0.0869989383605818
188,2019-06-15 11:22:24,22.542957,114.075378,0.525395371093734,68.85906703958483,0.0801328698533959
188,2019-06-15 11:22:26,22.542962,114.075392,0.6856611108005258,125.82247246556204,0.0002767748397125
188,2019-06-15 11:22:27,22.542958,114.075398,0.6859378856402384,123.00925309639098,0.1212754842273136
188,2019-06-15 11:22:28,22.542955,114.075403,0.807213369867552,169.53437833803378,-0.6596433682021214
188,2019-06-15 11:22:29,22.542945,114.075405,0.1475700016654305,54.17752471661839,0.0040788661992921
188,2019-06-15 11:22:42,22.542957,114.075423,0.200595262256229,50.92179271628612,0.1450419870848729
188,2019-06-15 11:22:43,22.54296,114.075427,0.3456372493411019,0.0,-0.166543643803095
188,2019-06-15 11:22:44,22.542962,114.075427,0.1790936055380069,8.750969681119159,-0.0114149233830161
188,2019-06-15 11:22:48,22.542968,114.075428,0.1334339120059424,270.0000001973082,-0.0422489520927489
188,2019-06-15 11:22:49,22.542968,114.075427,0.0911849599131934,24.787308950226816,0.0161356455996503
188,2019-06-15 11:23:01,22.542978,114.075432,0.2848127071089973,73.74838297249971,3.242615743495844
188,2019-06-15 11:23:02,22.542985,114.075458,3.527428450604841,87.04851962802195,1.3074116530677302
188,2019-06-15 11:23:03,22.542987,114.0755,4.834840103672571,86.42564553683047,0.7134006424142312
188,2019-06-15 11:23:04,22.54299,114.075552,5.548240746086802,89.99998926431653,0.5132813790542992
188,2019-06-15 11:23:05,22.54299,114.075608,6.061522125141101,92.9989786712552,0.8336554153311679
188,2019-06-15 11:23:06,22.542987,114.07567,6.895177540472269,94.29993684617703,1.7920836659770665
188,2019-06-15 11:23:07,22.542982,114.075742,8.687261206449335,102.84075573035692,1.3534687611140352
188,2019-06-15 11:23:08,22.542962,114.075837,10.04072996756337,95.67847972855748,-0.2685169577461419
188,2019-06-15 11:23:09,22.542953,114.07593500000002,9.772213009817229,90.67425325248144,-0.5251425564860348
188,2019-06-15 11:23:10,22.542952,114.076027,9.247070453331194,92.81751819139804,-0.3386070275749357
188,2019-06-15 11:23:11,22.54294800000001,114.076115,8.908463425756258,95.8185601949067,-0.2360213755287645
188,2019-06-15 11:23:12,22.54294,114.0762,8.672442050227493,95.95777015348176,0.0746431069336939
188,2019-06-15 11:23:13,22.542932,114.076283,8.747085157161187,91.42579872058536,0.9738641784193208
188,2019-06-15 11:23:14,22.54293,114.07637,9.720949335580508,94.85388588495402,1.0637151378136096
188,2019-06-15 11:23:15,22.542922,114.076472,10.784664473394118,87.13035461351615,0.4233036243921138
188,2019-06-15 11:23:16,22.542927,114.07658,11.207968097786232,87.18244426629451,0.0901317802970265
188,2019-06-15 11:23:17,22.542932,114.07669,11.298099878083258,91.12775644349904,0.1576743529851487
188,2019-06-15 11:23:18,22.54293,114.0768,11.455774231068409,85.61663660816401,0.2196172976332882
188,2019-06-15 11:23:19,22.542938,114.076913,11.675391528701695,87.82433039527228,-0.1665441959902267
188,2019-06-15 11:23:20,22.542942,114.077027,11.508847332711468,88.30858545517583,-0.0573916461985515
188,2019-06-15 11:23:21,22.542945,114.077137,11.451455686512915,92.74282722290444,0.3621769092567106
188,2019-06-15 11:23:22,22.54294,114.07725,11.813632595769628,89.99997757263566,0.256677409297664
188,2019-06-15 11:23:23,22.54294,114.077367,12.070310005067292,87.37318452766488,0.2747212469411657
188,2019-06-15 11:23:24,22.542945,114.077485,12.345031252008456,85.93887094066395,0.1729383394737542
188,2019-06-15 11:23:25,22.542953,114.077607,12.517969591482212,84.88667052448545,0.2629815858137316
188,2019-06-15 11:23:26,22.542963,114.077728,12.780951177295943,77.78146931781265,-0.2560262737623677
188,2019-06-15 11:23:27,22.542988,114.077853,12.524924903533575,79.24463954387056,-0.9104635294285188
