userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-06-15 11:23:28,22.543008,114.077967,11.614461374105057,78.66220529591948,-0.5588450799110589
188,2019-06-15 11:23:29,22.543028,114.078075,11.055616294193998,84.69781116836168,-0.4145267395483323
188,2019-06-15 11:23:30,22.543037,114.07818,10.641089554645664,89.99998044713146,0.0640044579002534
188,2019-06-15 11:23:31,22.543037,114.078282,10.70509401254592,82.43606216666979,0.1320095209751244
188,2019-06-15 11:23:32,22.54305,114.078388,10.837103533521043,78.01405040607773,-0.2298792772538096
188,2019-06-15 11:23:33,22.54307,114.07849,10.607224256267234,83.94072548786193,-0.1738215791261002
188,2019-06-15 11:23:34,22.54308,114.078592,10.433402677141132,91.2282249889459,0.3642836044652959
188,2019-06-15 11:23:35,22.543078,114.078693,10.79768628160643,94.5435203379775,0.2564142332154375
188,2019-06-15 11:23:36,22.54307,114.078802,11.054100514821869,91.17030440081312,-0.2123998813778591
188,2019-06-15 11:23:37,22.543068,114.078908,10.841700633444008,92.95145389245664,-0.0560440967072217
188,2019-06-15 11:23:38,22.543063,114.079013,10.785656536736786,84.69780982906417,-0.1039795494332818
188,2019-06-15 11:23:39,22.543072,114.079118,10.681676987303504,83.94072540263181,-0.2756373779953183
188,2019-06-15 11:23:40,22.543082,114.07922,10.406039609308186,86.90121346773253,-0.1324090057577152
188,2019-06-15 11:23:41,22.543087,114.07932,10.27363060355047,89.99998083148887,0.0058649050393153
188,2019-06-15 11:23:42,22.543087,114.07942,10.279495508589786,85.04946912738967,0.2035602194010923
188,2019-06-15 11:23:43,22.543095,114.07952,10.483055727990878,82.81047527691607,0.1209427195068073
188,2019-06-15 11:23:44,22.543107,114.079623,10.603998447497686,83.33999722426887,0.0624719382499421
188,2019-06-15 11:23:45,22.543118,114.079725,10.666470385747628,87.04850468077086,0.3588999739511713
188,2019-06-15 11:23:46,22.543123,114.07983,11.0253703596988,78.6621960932095,-0.3202819829271135
188,2019-06-15 11:23:47,22.543143,114.07993799999998,10.705088376771686,109.6618366528462,0.477352618156651
188,2019-06-15 11:23:48,22.54311,114.080038,11.182440994928337,97.16301530220204,-0.498198005533661
188,2019-06-15 11:23:49,22.543097,114.08015,10.684242989394676,116.20408171289604,-1.1123829344130147
188,2019-06-15 11:23:50,22.543057,114.080238,9.57186005498166,99.6656797421573,-0.9316988924410924
188,2019-06-15 11:23:51,22.543043,114.080327,8.640161162540569,93.97027352156896,-1.3999013557781712
188,2019-06-15 11:23:52,22.543038,114.080405,7.240259806762397,85.08857483524946,-1.8474303267628545
188,2019-06-15 11:23:53,22.543043,114.080468,5.392829479999543,94.42231952770732,-1.591350244859166
188,2019-06-15 11:23:54,22.54304,114.08051,3.801479235140377,80.3978141208604,-0.5545476393607447
188,2019-06-15 11:23:55,22.543045000000006,114.080542,3.2469315957796323,89.99999406165546,-0.1146206609114943
188,2019-06-15 11:23:56,22.543045000000006,114.080573,3.132310934868138,89.99999424517341,0.1582779231758233
188,2019-06-15 11:23:57,22.543045000000006,114.080603,3.2905888580439613,84.54280620434304,0.0586757977682754
188,2019-06-15 11:23:58,22.543048,114.080637,3.3492646558122368,86.0041732879613,-0.5228618256205175
188,2019-06-15 11:23:59,22.54305,114.080668,2.8264028301917192,89.99999540435977,-0.4831369302446222
188,2019-06-15 11:24:00,22.54305,114.080692,2.343265899947097,109.8450068575097,-0.5950338088996312
188,2019-06-15 11:24:01,22.543043,114.080713,1.7482320910474658,123.00926799395666,-0.7152427303278603
188,2019-06-15 11:24:02,22.543037,114.080723,1.0329893607196057,49.10142678040376,-0.2950028645645854
188,2019-06-15 11:24:03,22.543045000000006,114.080733,0.73798649615502,143.5402888452876,0.9048792271604964
188,2019-06-15 11:24:04,22.54304,114.080737,1.6428657233155164,215.51487007566857,0.2147391774560836
188,2019-06-15 11:24:05,22.543018,114.08072,1.8576049007716,245.10743740808604,-1.2192375871414307
188,2019-06-15 11:24:06,22.543015,114.080713,0.6383673136301693,270.0000009470798,-0.3302710898786937
188,2019-06-15 11:24:07,22.543015,114.080708,0.3080962237514755,270.0000001973083,0.2547930963743305
188,2019-06-15 11:24:08,22.543015,114.080707,0.5628893201258061,250.8901677428161,0.0327466313319677
188,2019-06-15 11:24:12,22.543007,114.080682,0.6938758454536771,252.8104866462757,-0.0018111308187397
188,2019-06-15 11:24:13,22.543005,114.080675,0.6920647146349374,268.1488420515041,-0.0006855009429491
188,2019-06-15 11:24:23,22.543003,114.080608,0.6852097052054463,227.94087855696185,-0.055666443979862
188,2019-06-15 11:24:24,22.542998,114.080602,0.6295432612255842,270.0000009470797,-0.2839060481401778
188,2019-06-15 11:24:25,22.542998,114.080597,0.3456372130854064,10.465617413617622,-0.0136400832208549
188,2019-06-15 11:24:26,22.543003,114.080598,0.3319971298645515,153.63762207056843,0.0150295451844413
188,2019-06-15 11:24:39,22.542962,114.08062,0.5273812172622887,144.76733351134055,2.264052638132525
188,2019-06-15 11:24:40,22.542945,114.080633,2.7914338553948137,124.28295321399531,1.1876727374150686
188,2019-06-15 11:24:41,22.542928,114.08066,3.9791065928098814,91.29218363772328,1.5844366498199167
188,2019-06-15 11:24:42,22.542927,114.080708,5.563543242629799,97.19936503708806,1.265689902004178
188,2019-06-15 11:24:43,22.54292,114.080768,6.829233144633977,96.8598821340974,1.8409360636266865
188,2019-06-15 11:24:44,22.542912,114.08084,8.670169208260663,99.70131648235446,1.5311598144669656
188,2019-06-15 11:24:45,22.542897,114.080935,10.201329022727627,89.99998025577781,1.3955493312207192
188,2019-06-15 11:24:46,22.542897,114.081038,11.596878353948348,80.92384511506248,1.1168075058058875
188,2019-06-15 11:24:47,22.542915,114.08116,12.713685859754236,82.47815024118484,0.028458796252238
188,2019-06-15 11:24:48,22.54293,114.081283,12.742144656006474,86.50230783855307,-0.4615806450108959
188,2019-06-15 11:24:49,22.542937,114.081407,12.280564010995578,89.4605523351749,-0.4188526658782514
188,2019-06-15 11:24:50,22.542938,114.081522,11.861711345117326,90.53475343556408,0.6161927072674427
188,2019-06-15 11:24:51,22.542937,114.08163799999998,12.477904052384767,89.51151678540589,0.7263845208322675
188,2019-06-15 11:24:52,22.542938,114.081765,13.204288573217037,86.66336382418211,0.2510918217100588
188,2019-06-15 11:24:53,22.542945,114.081895,13.455380394927095,91.40959434884992,0.7693805658919022
188,2019-06-15 11:24:54,22.542942,114.082027,14.224760960818998,89.99997220539888,0.2045269102912232
188,2019-06-15 11:24:55,22.542942,114.082172,14.42928787111022,89.54383811718355,-0.7703480296985337
188,2019-06-15 11:24:56,22.542943,114.082308,13.658939841411687,90.4771623636184,-0.4616763197074256
188,2019-06-15 11:24:57,22.542942,114.08243799999998,13.197263521704262,88.53488289712209,0.3881317986814192
188,2019-06-15 11:24:58,22.542945,114.082565,13.58539532038568,84.1339485019231,0.4648155099782993
188,2019-06-15 11:24:59,22.542958,114.082702,14.05021083036398,88.17600829724529,-0.1818621508724103
188,2019-06-15 11:25:00,22.542962,114.082838,13.86834867949157,94.61947496790695,0.1041069840055115
188,2019-06-15 11:25:01,22.542952,114.082972,13.97245566349708,88.65161846843569,0.1496125907309373
188,2019-06-15 11:25:02,22.542955,114.08311,14.12206825422802,89.99997373784493,0.4124688805472765
188,2019-06-15 11:25:03,22.542955,114.083247,14.534537134775295,92.1235123508634,0.7740442966453536
188,2019-06-15 11:25:04,22.54295,114.083393,15.308581431420649,84.70936656548736,-0.5608220719356609
188,2019-06-15 11:25:05,22.542963,114.083545,14.747759359484988,91.37828129322509,-1.114638878853368
188,2019-06-15 11:25:06,22.54296,114.08368,13.63312048063162,95.70740218409397,0.0771669723049033
188,2019-06-15 11:25:07,22.54294800000001,114.08381,13.710287452936525,84.58238568220611,0.0450196361526717
188,2019-06-15 11:25:08,22.54296,114.083947,13.755307089089197,104.92342991483572,0.0656140240960247
188,2019-06-15 11:25:09,22.542928,114.084077,13.82092111318522,85.96086633448601,0.1165180689668137
188,2019-06-15 11:25:10,22.542937,114.084215,13.937439182152032,87.66908904685641,-0.4467276414587253
188,2019-06-15 11:25:11,22.542942,114.084348,13.490711540693308,83.77294108825345,-0.1004198562405882
188,2019-06-15 11:25:12,22.542955,114.084477,13.39029168445272,82.87889392697065,0.2312825863349079
188,2019-06-15 11:25:13,22.54297,114.084607,13.621574270787628,82.12063649690464,0.7381852093923715
188,2019-06-15 11:25:14,22.542987,114.08474,14.35975948018,85.30434878587903,0.4555914981114863
188,2019-06-15 11:25:15,22.542998,114.084885,14.815350978291486,87.83192377825287,-1.2076524256503056
188,2019-06-15 11:25:16,22.543003,114.085028,13.60769855264118,93.04803923565515,-0.564957247923795
188,2019-06-15 11:25:17,22.542997,114.08515,13.042741304717383,87.18243861845724,0.0631474861819487
188,2019-06-15 11:25:18,22.543003,114.085282,13.105888790899334,87.98338483991881,-0.258797194559385
188,2019-06-15 11:25:19,22.543007,114.085405,12.847091596339949,87.55909858107549,-1.0334647303903903
188,2019-06-15 11:25:20,22.543012,114.085532,11.813626865949558,89.99998025576133,-2.103490752181168
188,2019-06-15 11:25:21,22.543012,114.085635,9.71013611376839,120.77382352104831,-0.9971600949224086
188,2019-06-15 11:25:22,22.542968,114.085715,8.712976018845982,74.85398130745034,-0.4803916632684615
188,2019-06-15 11:25:23,22.54299,114.085803,8.23258435557752,82.844858355636,-2.0967676291942663
188,2019-06-15 11:25:24,22.542998,114.085872,6.135816726383254,87.52010786376974,-1.9583492357612176
188,2019-06-15 11:25:25,22.543000000000006,114.085922,4.177467490622036,80.094112147673,-1.2677075337535788
188,2019-06-15 11:25:26,22.543005,114.085953,2.9097599568684576,82.59716821888651,-1.0141435280780562
188,2019-06-15 11:25:27,22.543008,114.085978,1.8956164287904012,24.78730195286488,-0.9456804662651568
188,2019-06-15 11:25:28,22.543022,114.085985,0.9499359625252448,118.42954526666028,-0.3337435443115712
188,2019-06-15 11:25:29,22.543018,114.085993,0.6161924182136734,42.725317618788495,0.4477530774575823
188,2019-06-15 11:25:30,22.543022,114.085997,1.0639454956712555,272.58307886733417,0.3324842222628981
188,2019-06-15 11:25:31,22.543023,114.085973,1.3964297179341538,305.8224869537053,-0.4347130725823052
188,2019-06-15 11:25:32,22.543025,114.08597,0.9617166453518486,328.3782348754441,0.1933730780388125
188,2019-06-15 11:25:33,22.543037,114.085962,1.1550897233906612,37.67470557729109,0.0494668852793153
188,2019-06-15 11:25:40,22.543098,114.086013,1.5013579203458685,87.18245346423203,3.384743521952145
188,2019-06-15 11:25:41,22.5431,114.086057,4.886101442298013,86.35574463321501,0.512740626396047
188,2019-06-15 11:25:42,22.543103,114.086108,5.39884206869406,87.70359584904332,-0.3152576063472123
188,2019-06-15 11:25:43,22.543105,114.08616200000002,5.083584462346848,92.75501517725826,-0.9741328610822384
188,2019-06-15 11:25:44,22.543103,114.086207,4.10945160126461,82.94603829518604,-0.0657996507969729
188,2019-06-15 11:25:45,22.543107,114.086242,4.043651950467637,81.4087965206993,0.9385883162098798
188,2019-06-15 11:25:46,22.543113,114.086285,4.9822402666775165,81.86174970286464,-0.2316757918735223
188,2019-06-15 11:25:47,22.54312,114.08633799999998,4.750564474803994,86.82192958070448,-1.281187953828384
188,2019-06-15 11:25:48,22.543122,114.086377,3.4693765209756102,52.06123925882616,-0.639711639910848
188,2019-06-15 11:25:49,22.54314,114.086402,2.829664881064762,71.76156990593768,-0.899291973629553
188,2019-06-15 11:25:50,22.543147,114.086425,1.9303729074352087,75.97125923291458,-0.6475542267080452
188,2019-06-15 11:25:51,22.54315,114.086438,1.282818680727164,19.55642719211255,-0.0115502171319847
188,2019-06-15 11:25:52,22.543163,114.086443,1.2712684635951792,42.72528664819299,-0.2363147791344355
188,2019-06-15 11:25:53,22.54317,114.08645,1.0349536844607437,72.00521007243327,0.2793830999980533
188,2019-06-15 11:25:54,22.543173,114.08646,1.314336784458797,71.91617166690378,0.0702036039550511
188,2019-06-15 11:25:59,22.543192,114.086523,1.6653548042340525,110.91385963960704,3.7236608325993767
188,2019-06-15 11:26:00,22.54318,114.086557,5.389015636833429,68.85902375304727,0.5819702450099529
188,2019-06-15 11:26:01,22.543205,114.086627,5.970985881843382,79.52672601978924,-1.5555995146189288
188,2019-06-15 11:26:02,22.543212,114.086668,4.415386367224453,82.98570996578354,0.2463404110238674
188,2019-06-15 11:26:03,22.543217,114.086712,4.661726778248321,81.9615117012732,0.2243704645950845
188,2019-06-15 11:26:04,22.543223,114.086758,4.886097242843405,91.26582353083164,0.3589026828840067
188,2019-06-15 11:26:05,22.543222,114.086807,5.244999925727412,94.67156541248904,-0.1052569662701214
188,2019-06-15 11:26:06,22.543218,114.08686000000002,5.1397429594572905,89.99999099097386,-0.2615599129313297
188,2019-06-15 11:26:07,22.543218,114.086907,4.878183046525961,89.9999907963765,-0.3427167281988668
188,2019-06-15 11:26:08,22.543218,114.086955,4.535466318327094,79.27090018662318,-0.9302822640368804
188,2019-06-15 11:26:09,22.543225,114.086995,3.6051840542902136,94.12856106324,-1.1758102340284498
188,2019-06-15 11:26:10,22.543223,114.087025,2.429373820261764,65.97123307190918,-1.7380997963005391
188,2019-06-15 11:26:11,22.54323,114.087042,0.6912740239612246,289.8450371548008,0.1540850060680032
188,2019-06-15 11:26:12,22.543233,114.087033,0.8453590300292279,317.2747271793008,0.2682313525742988
188,2019-06-15 11:26:13,22.543238,114.087028,1.1135903826035267,235.91352295239608,0.061382028086554
188,2019-06-15 11:26:14,22.543228,114.08701200000002,1.1749724106900807,245.86637206424737,-0.0091633100993208
188,2019-06-15 11:26:23,22.543192,114.086925,1.0925026197961931,212.8832180424372,0.0300265710664151
188,2019-06-15 11:26:24,22.543182,114.086918,1.1225291908626085,220.61705713792423,-0.0832909706960421
188,2019-06-15 11:26:26,22.543168,114.086905,0.9559472494705242,247.90167363575532,0.2428063044666503
188,2019-06-15 11:26:27,22.543165,114.086897,1.1987535539371743,266.2830797306028,0.058611641829443
188,2019-06-15 11:26:31,22.543162,114.086847,1.4332001212549468,226.30810497269,0.2292828181551744
188,2019-06-15 11:26:32,22.543147,114.08683,1.6624829394101213,241.57043301016623,-0.8559963750225885
188,2019-06-15 11:26:33,22.543143,114.086822,0.8064865643875327,210.78925085088264,-0.045506800144593
188,2019-06-15 11:26:38,22.543112,114.086802,0.5789525636645676,56.99071506971194,0.6551112560153447
188,2019-06-15 11:26:39,22.543115,114.086807,1.2340638196799123,111.29496463768668,0.1247395833563586
188,2019-06-15 11:26:45,22.543088,114.086882,1.982501319818064,104.873007370648,4.040080892966159
188,2019-06-15 11:26:46,22.543075,114.086935,6.022582212784224,92.95146211286232,0.283594598067121
188,2019-06-15 11:26:47,22.543072,114.086998,6.306176810851345,100.3988329447103,-0.4512949272863311
188,2019-06-15 11:26:48,22.543062,114.087057,5.854881883565014,81.05010491722447,-0.3776006786650123
188,2019-06-15 11:26:49,22.54307,114.087112,5.4772812049000015,86.35574541928133,-0.3396380799945735
188,2019-06-15 11:26:50,22.543073,114.087163,5.137643124905428,89.99999060570508,-0.0528416378004923
188,2019-06-15 11:26:51,22.543073,114.087212,5.084801487104936,87.52010652586341,0.1255651077098702
188,2019-06-15 11:26:52,22.543075,114.087262,5.210366594814806,81.54713139007924,-0.0679127220658264
188,2019-06-15 11:26:53,22.543082,114.087313,5.14245387274898,92.53041936713988,-0.8291088234690251
188,2019-06-15 11:26:54,22.54308,114.087362,4.313345049279954,86.45960081836034,-0.7081574107183433
188,2019-06-15 11:26:55,22.543082,114.087397,3.605187638561611,84.69782262504009,-1.232671746936976
188,2019-06-15 11:26:56,22.543085,114.087432,2.372515891624635,124.5672214361884,-1.067160998969662
188,2019-06-15 11:26:57,22.543078,114.087443,1.305354892654973,105.14600971482156,0.2337922925343087
188,2019-06-15 11:26:58,22.543075,114.087455,1.5391471851892815,57.50694310474961,0.3122993810390821
188,2019-06-15 11:26:59,22.543085,114.087472,1.851446566228364,96.8599007906114,-0.2509024735909611
188,2019-06-15 11:27:00,22.543083,114.08749,1.6005440926374028,67.39146679554864,0.1341446409285276
188,2019-06-15 11:27:01,22.543088,114.087503,1.7346887335659305,74.09621252135503,0.4792699349520304
188,2019-06-15 11:27:02,22.543093,114.087522,2.213958668517961,79.33602033558986,0.1134229982396752
188,2019-06-15 11:27:03,22.543097,114.087545,2.327381666757636,87.18245772507856,-1.4580458712297943
188,2019-06-15 11:27:04,22.543098,114.087567,0.8693357955278417,248.39047529151705,0.1259987687700781
188,2019-06-15 11:27:11,22.543068,114.08748500000002,1.751327176918389,255.7803080946177,4.1382163437342925
188,2019-06-15 11:27:12,22.543057,114.087438,5.889543520652681,251.91621235872043,2.583100075690425
188,2019-06-15 11:27:13,22.543038,114.087375,8.472643596343106,281.4027465103333,3.2540046481670317
188,2019-06-15 11:27:14,22.543057,114.087273,11.726648244510136,266.5577367483929,-0.162212579350804
188,2019-06-15 11:27:15,22.54305,114.087147,11.564435665159332,268.74696971503465,-0.0319869101350462
188,2019-06-15 11:27:16,22.543048,114.087048,11.532448755024287,278.3766997177717,1.8956549974652912
188,2019-06-15 11:27:17,22.543065,114.086923,13.428103752489578,269.08781145065564,-0.0743781791428919
188,2019-06-15 11:27:18,22.543063,114.08678700000002,13.353725573346686,268.4994999505154,-0.8225101306627387
188,2019-06-15 11:27:19,22.54306,114.086663,12.531215442683948,273.6139797168518,0.4053483109957643
188,2019-06-15 11:27:20,22.543067,114.086543,12.936563753679712,276.1327255846292,0.8107875180396267
188,2019-06-15 11:27:21,22.54308,114.086412,13.74735127171934,276.859930254559,0.0331982408280193
188,2019-06-15 11:27:22,22.543095,114.086277,13.780549512547358,274.6892134167372,0.1159509179291227
188,2019-06-15 11:27:23,22.543105,114.086145,13.89650043047648,273.14361460503244,0.8972283695379062
188,2019-06-15 11:27:24,22.543112,114.086007,14.793728800014389,270.0000287531008,-0.666021862287586
188,2019-06-15 11:27:25,22.543112,114.085857,14.1277069377268,281.35561819879,-0.9540788750594889
188,2019-06-15 11:27:26,22.543135,114.085733,13.173628062667312,271.4204028104856,0.3426836755998259
188,2019-06-15 11:27:27,22.543138,114.085602,13.516311738267138,273.2861982397234,-0.3796938000143672
188,2019-06-15 11:27:28,22.54314500000001,114.08547,13.13661793825277,276.02994278397705,3.31874988626223
188,2019-06-15 11:27:29,22.543157,114.085347,16.455367824515,290.04049797711,1.1221521578494205
188,2019-06-15 11:27:30,22.54322,114.08516000000002,17.57751998236442,270.8382916122743,-2.656260887787271
188,2019-06-15 11:27:31,22.543222,114.085012,14.92125909457715,276.52476447073025,0.1370187702035856
188,2019-06-15 11:27:32,22.543237,114.08487,15.058277864780736,274.12859611679164,0.860098499648867
188,2019-06-15 11:27:33,22.543247,114.08472,15.918376364429603,266.51481532027555,3.831437450543637
188,2019-06-15 11:27:34,22.543238,114.08456,19.74981381497324,245.59549935172151,-2.0133252238846424
188,2019-06-15 11:27:35,22.54315,114.08435,17.736488591088598,263.7166013121591,-4.3596430862960585
188,2019-06-15 11:27:36,22.543138,114.084232,13.37684550479254,268.6896388036424,1.0679947589518424
188,2019-06-15 11:27:37,22.543135,114.08409,14.444840263744382,260.20675034489943,-4.171213229578548
188,2019-06-15 11:27:38,22.543113,114.083952,10.273627034165834,286.53498620045286,-2.389720019467076
188,2019-06-15 11:27:39,22.54313,114.08389,7.883907014698758,272.0669823165865,1.5210754797265995
188,2019-06-15 11:27:40,22.543133,114.0838,9.404982494425358,272.66630086800853,0.7646159876625394
188,2019-06-15 11:27:41,22.543137,114.083707,10.169598482087896,270.0000201273433,0.3080244473603706
188,2019-06-15 11:27:42,22.543137,114.083602,10.477622929448268,267.4951163956853,-1.028692700954478
188,2019-06-15 11:27:43,22.543133,114.083503,9.44893022849379,271.45936809147173,-1.911630954142928
188,2019-06-15 11:27:44,22.543135,114.083418,7.537299274350862,282.02410480061394,0.1280086658147059
188,2019-06-15 11:27:45,22.543147,114.083357,7.665307940165568,274.27042767056446,1.1092840164381217
188,2019-06-15 11:27:46,22.543153,114.08327,8.77459195660369,277.4322494593219,-0.9534727595813556
188,2019-06-15 11:27:47,22.543163,114.083187,7.821119197022334,269.1010162814268,-1.9081903003808296
188,2019-06-15 11:27:48,22.543162,114.083118,5.912928896641504,251.3839398452257,-2.0029818376424453
188,2019-06-15 11:27:49,22.543148,114.083073,3.909947058999059,256.9377138186354,-2.455068583782305
188,2019-06-15 11:27:50,22.543142,114.083045,1.4548784752167538,0.0,-0.8830132133878773
188,2019-06-15 11:27:51,22.543152,114.083045,0.5718652618288765,252.81046965303636,3.0429820175659064
188,2019-06-15 11:27:52,22.54315,114.083038,3.614847279394783,216.17339715402508,1.4807065749892327
188,2019-06-15 11:27:53,22.543102,114.083,5.095553854384016,219.1028522472841,-2.09724500547731
188,2019-06-15 11:27:54,22.543077,114.082978,2.9983088489067056,253.1345742437589,1.941352639913453
188,2019-06-15 11:27:55,22.54307,114.082953,4.939661488820159,182.03444959055585,1.3347111541129817
188,2019-06-15 11:27:56,22.542992,114.08295,6.27437264293314,198.05461024599248,-2.5411103939806927
188,2019-06-15 11:27:57,22.542958,114.08293799999998,3.733262248952448,197.11172477394075,-0.0265244085949576
188,2019-06-15 11:27:58,22.542928,114.082928,3.7067378403574898,319.27235175846533,3.281429697290708
188,2019-06-15 11:27:59,22.542987,114.082873,6.988167537648198,310.00052632193126,-1.996660278908452
188,2019-06-15 11:28:00,22.543018,114.082833,4.9915072587397455,298.429555845349,-2.0077624494430646
188,2019-06-15 11:28:01,22.543038,114.082793,2.983744809296681,279.4571449506213,-1.2577864298072052
188,2019-06-15 11:28:02,22.54304,114.08278,1.7259583794894755,307.3899453201669,1.6948189989839395
188,2019-06-15 11:28:03,22.543052,114.082763,3.4207773784734155,280.6639811257013,-0.0812174473980658
188,2019-06-15 11:28:04,22.54306,114.082717,3.3395599310753497,240.3230202365384,-1.2379797911925077
188,2019-06-15 11:28:05,22.54305,114.082698,2.101580139882842,275.8873700858003,1.2379797898866762
188,2019-06-15 11:28:06,22.543052,114.082677,3.339559929769518,270.000008434932,3.682478056929588
188,2019-06-15 11:28:07,22.543052,114.082633,7.0220379866991065,292.09833058540625,0.8592661158985049
188,2019-06-15 11:28:08,22.543085,114.082545,7.881304102597611,295.16714702335514,-2.659349871604673
188,2019-06-15 11:28:09,22.543108,114.082492,5.221954230992938,292.0983281828476,-1.431911294315932
188,2019-06-15 11:28:10,22.543123,114.082452,3.790042936677006,270.00000613505966,-0.810794691717684
188,2019-06-15 11:28:11,22.543123,114.08242,2.979248244959322,293.41705694286054,-0.4839440256027889
188,2019-06-15 11:28:12,22.543133,114.082395,2.495304219356533,261.96153002452843,-0.066668254927412
188,2019-06-15 11:28:13,22.54313,114.082372,2.428635964429121,36.45968164838274,3.102707621125058
188,2019-06-15 11:28:14,22.543175,114.082408,5.531343585554179,31.966130512285417,0.689356221424795
188,2019-06-15 11:28:15,22.543212,114.082433,6.220699806978974,31.84171925639401,0.5133038159400067
188,2019-06-15 11:28:16,22.54327,114.082472,6.734003622918981,31.621712436501014,-1.0481132916568925
188,2019-06-15 11:28:17,22.543315,114.082502,5.6858903312620885,11.485552367901391,-2.76193878477759
188,2019-06-15 11:28:18,22.543365,114.082513,2.9239515464844987,354.73982027583816,-0.0029120802239378
188,2019-06-15 11:28:43,22.543997,114.08245,2.8511495408860528,18.56458199102235,1.042027660465941
188,2019-06-15 11:28:44,22.54403,114.082462,3.893177201351994,340.7372886465071,0.4482863302741271
188,2019-06-15 11:28:45,22.544067,114.082448,4.341463531626121,12.694809838285323,0.1358761198525524
188,2019-06-15 11:28:46,22.544108,114.082458,4.477339651478673,0.0,0.0842541947399366
188,2019-06-15 11:28:47,22.544147,114.082458,4.56159384621861,356.3131803239855,0.0532812936714259
188,2019-06-15 11:28:48,22.54419,114.082455,4.614875139890036,2.6439944290573294,-0.1008792585965983
188,2019-06-15 11:28:49,22.54423,114.082457,4.513995881293438,16.707899036388824,-0.0687340930999953
188,2019-06-15 11:28:50,22.54427,114.08247,4.445261788193442,24.1608903144338,-0.3739182170181481
188,2019-06-15 11:28:51,22.544305,114.082487,4.071343571175294,23.40921380936527,-0.2675155042402366
188,2019-06-15 11:28:52,22.544337,114.082502,3.8038280669350577,0.0,-0.5689704492081562
188,2019-06-15 11:28:53,22.544372,114.082502,3.234857617726901,11.352834794244131,0.6307276650890419
188,2019-06-15 11:28:54,22.544395,114.082507,3.865585282815944,104.73246958974022,0.0385117301936062
188,2019-06-15 11:28:55,22.544378,114.082577,3.9040970130095496,20.275898530529275,-1.8287563967355236
188,2019-06-15 11:28:56,22.544393,114.082583,2.075340616274026,218.2531154523884,1.1616583867467734
188,2019-06-15 11:28:57,22.544352,114.082548,3.2369990030208,229.1011609060799,-2.4565462715679423
188,2019-06-15 11:28:58,22.544348,114.082543,0.7804527314528574,222.72504690838957,-0.0341527067765835
188,2019-06-15 11:29:00,22.544337,114.082532,0.7121473178996903,204.7870949266065,-0.0678387199021018
188,2019-06-15 11:29:01,22.544333,114.08253,0.6443085979975884,105.14614111865312,-0.6443085979975884
188,2019-06-15 11:29:02,22.54433,114.082542,0.0,105.14614111865312,0.0
