userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-10-20 06:52:53,22.646462,114.04897,0.0,183.91081790108305,3.045794345694086
320,2019-10-20 06:52:54,22.646435,114.048968,3.045794345694086,195.29373153072123,-0.0455598928281193
320,2019-10-20 06:52:55,22.646408,114.04896,3.000234452865967,186.07842469593191,-0.2085477120000907
320,2019-10-20 06:52:56,22.646382,114.048957,2.791686740865876,184.39786076405653,-0.1540365620978243
320,2019-10-20 06:52:57,22.646358,114.048955,2.637650178768052,191.34464991422183,-0.1689406428623145
320,2019-10-20 06:52:58,22.646335,114.04895,2.468709535905737,197.90122176509144,-0.1153915321851615
320,2019-10-20 06:52:59,22.646315,114.048943,2.353318003720576,200.2621172553313,0.1453401652492001
320,2019-10-20 06:53:00,22.646295,114.048935,2.498658168969776,222.7039030765092,0.2741929786263104
320,2019-10-20 06:53:01,22.646277,114.048917,2.772851147596086,218.11293382672565,0.1380976796989297
320,2019-10-20 06:53:02,22.646257,114.0489,2.910948827295016,203.8929558378613,0.0002023270250846
320,2019-10-20 06:53:03,22.646232,114.048888,2.9111511543201005,197.0996421663328,-0.2855062145082478
320,2019-10-20 06:53:04,22.646208,114.04888,2.6256449398118527,173.13586135240098,0.2011864566180268
320,2019-10-20 06:53:05,22.646185,114.048883,2.8268313964298795,203.95842108913203,0.3264039313162752
320,2019-10-20 06:53:06,22.646158,114.04887,3.1532353277461547,183.7715647861898,0.2307727507357513
320,2019-10-20 06:53:07,22.64613,114.048868,3.384008078481906,145.91009820442798,-0.230772675326627
320,2019-10-20 06:53:08,22.6461,114.04889,3.153235403155279,194.4889721446784,-0.3502543691730468
320,2019-10-20 06:53:09,22.646075,114.048883,2.802981033982232,180.0,0.1436845220788694
320,2019-10-20 06:53:10,22.64605,114.048883,2.946665556061101,180.0,-0.0266013617702753
320,2019-10-20 06:53:11,22.646022,114.048883,2.920064194290826,197.09966676316196,-0.1650363630375584
320,2019-10-20 06:53:12,22.645998,114.048875,2.755027831253268,180.0,0.029104021644486
320,2019-10-20 06:53:13,22.645973,114.048875,2.7841318528977537,186.3196516873758,-0.0840681660419888
320,2019-10-20 06:53:14,22.645948,114.048872,2.700063686855765,191.3446829299699,0.0636070796053696
320,2019-10-20 06:53:15,22.645925,114.048867,2.7636707664611344,198.37879615178085,0.2561238844949089
320,2019-10-20 06:53:16,22.6459,114.048858,3.0197946509560434,195.29378827535768,0.7369237018634647
320,2019-10-20 06:53:17,22.645873,114.04885,3.756718352819508,196.24838810544796,0.7375982008701687
320,2019-10-20 06:53:18,22.645835,114.048838,4.494316553689677,194.24088270721992,0.1787485703200833
320,2019-10-20 06:53:19,22.645795,114.048827,4.67306512400976,191.1867455683241,0.3182149214834711
320,2019-10-20 06:53:20,22.645753,114.048818,4.991280045493231,197.09970086265628,0.7776300910187777
320,2019-10-20 06:53:21,22.645708,114.048803,5.768910136512009,194.1279348205011,-0.1329704635766999
320,2019-10-20 06:53:22,22.645653,114.048788,5.635939672935309,183.52079545008647,-0.9396300530205384
320,2019-10-20 06:53:23,22.645608,114.048785,4.6963096199147705,154.09234122055875,0.1682546404731137
320,2019-10-20 06:53:24,22.645570000000006,114.048805,4.864564260387884,168.409930254065,-0.264179914071267
320,2019-10-20 06:53:25,22.645525,114.048815,4.600384346316617,177.14406750851322,-1.1533416203216469
320,2019-10-20 06:53:26,22.645488,114.048817,3.4470427259949705,184.2226232146772,-0.56551927863892
320,2019-10-20 06:53:27,22.645463,114.048815,2.8815234473560505,195.8529995391758,-0.2613968648262972
320,2019-10-20 06:53:28,22.645437,114.048807,2.6201265825297533,231.39634289563872,-0.0502737166834097
320,2019-10-20 06:53:29,22.645423,114.048788,2.5698528658463435,230.9009312776784,0.1693095501312891
320,2019-10-20 06:53:30,22.645408,114.048768,2.7391624159776327,247.3763596203786,0.6419580547322528
320,2019-10-20 06:53:31,22.645398,114.048742,3.3811204707098854,248.077405788736,0.3832029011005948
320,2019-10-20 06:53:32,22.645385,114.048707,3.76432337181048,252.32362237380016,-0.0963538719431258
320,2019-10-20 06:53:33,22.645375,114.048673,3.6679694998673535,246.88494452943968,0.2393107279169326
320,2019-10-20 06:53:34,22.645362,114.04864,3.907280227784287,259.2631384924586,0.28147555590458
320,2019-10-20 06:53:35,22.645355,114.0486,4.188755783688867,257.7726858136424,0.1632157905202591
320,2019-10-20 06:53:36,22.645347,114.04856,4.351971574209126,252.79846640968253,0.276641685371005
320,2019-10-20 06:53:37,22.645335,114.048518,4.628613259580131,256.461736150539,-0.1538179064136988
320,2019-10-20 06:53:38,22.645325,114.048473,4.474795353166432,257.77268839006547,0.1754910572467869
320,2019-10-20 06:53:39,22.645317,114.048433,4.650286410413219,254.8432640229273,0.3367096551346247
320,2019-10-20 06:53:40,22.645305,114.048385,4.986996065547844,267.41501796570014,0.2494069686276709
320,2019-10-20 06:53:41,22.645303,114.04833700000002,5.236403034175515,275.72916524707443,-0.2542472557246356
320,2019-10-20 06:53:42,22.645308,114.048283,4.982155778450879,268.55654815171414,-0.3098553424443899
320,2019-10-20 06:53:43,22.645307,114.04824,4.6723004360064895,267.4150179294756,0.3932539237193797
320,2019-10-20 06:53:44,22.645305,114.048192,5.065554359725869,285.7335371778548,0.0597257968503051
320,2019-10-20 06:53:45,22.645318,114.048142,5.125280156576174,281.7217193074615,-0.331547970810119
320,2019-10-20 06:53:46,22.645327,114.048095,4.793732185766055,278.22072027289835,0.0104906615767621
320,2019-10-20 06:53:47,22.645333,114.04805,4.8042228473428175,275.15951203529187,0.2549192688237554
320,2019-10-20 06:53:48,22.645337,114.048002,5.059142116166573,277.4082796906649,-0.0509974105406305
320,2019-10-20 06:53:49,22.645343,114.047952,5.008144705625942,275.26867747002973,-0.1836083493389129
320,2019-10-20 06:53:50,22.645347,114.047905,4.824536356287029,267.3600941507605,-0.1039041149734441
320,2019-10-20 06:53:51,22.645345,114.047858,4.720632241313585,272.75707591355456,-0.4603495264318749
320,2019-10-20 06:53:52,22.645347,114.047813,4.26028271488171,263.4931846677474,-0.2268493349428038
320,2019-10-20 06:53:53,22.645343,114.047775,4.033433379938907,262.2867027371394,0.4337578076409016
320,2019-10-20 06:53:54,22.645338,114.047735,4.467191187579808,272.6399238044129,0.5149633217869276
320,2019-10-20 06:53:55,22.64534,114.047688,4.982154509366736,272.48173389192624,0.2029622632898569
320,2019-10-20 06:53:56,22.645342000000007,114.047638,5.185116772656593,271.21711957202467,0.2025615250533761
320,2019-10-20 06:53:57,22.645343,114.047587,5.387678297709969,268.85049917360703,0.1026224041996171
320,2019-10-20 06:53:58,22.645342000000007,114.047533,5.490300701909586,271.1712043313147,0.0582792048794571
320,2019-10-20 06:53:59,22.645343,114.04748,5.548579906789043,274.5057493626852,-0.2343607918494434
320,2019-10-20 06:54:00,22.645347,114.047425,5.3142191149396,252.4618685268944,0.2309819083114588
320,2019-10-20 06:54:01,22.645333,114.047377,5.5452010232510585,270.0000113586814,4.475922233548767
320,2019-10-20 06:54:02,22.645333,114.047318,10.021123256799823,274.555252349439,-0.2718318939207673
320,2019-10-20 06:54:03,22.645343,114.047182,9.749291362879058,257.5532536588797,-4.2694565049924575
320,2019-10-20 06:54:04,22.645332,114.047128,5.4798348578866,261.5409619976943,0.0628930249373942
320,2019-10-20 06:54:05,22.645325,114.047077,5.5427278828239945,275.42948369627743,0.1083486271821394
320,2019-10-20 06:54:06,22.64533,114.04702,5.651076510006134,270.0000102043241,-0.2450696821723719
320,2019-10-20 06:54:07,22.64533,114.046967,5.406006827833762,279.46405432496334,-0.0048673209747844
320,2019-10-20 06:54:08,22.645338,114.04691499999998,5.401139506858978,278.29867188835755,-0.1250427205928677
320,2019-10-20 06:54:09,22.645345,114.046863,5.27609678626611,276.1840775163316,-0.101782659255508
320,2019-10-20 06:54:10,22.64535,114.046813,5.174314127010602,278.62571962282703,0.3124875745600368
320,2019-10-20 06:54:11,22.645357,114.04676299999998,5.486801701570639,276.6220043612283,0.3435296260053881
320,2019-10-20 06:54:12,22.645363,114.046707,5.830331327576027,275.42948518958434,0.0320793229685456
320,2019-10-20 06:54:13,22.645368,114.04665,5.8624106505445726,272.17727633505194,-0.3317232239228511
320,2019-10-20 06:54:14,22.64537,114.046593,5.530687426621721,282.2273335979206,-0.3132433741720142
320,2019-10-20 06:54:15,22.64538,114.046543,5.217444052449707,278.62572147652486,-0.2388254051334133
320,2019-10-20 06:54:16,22.645387,114.046493,4.978618647316294,278.04437755626043,-0.6836518698802054
320,2019-10-20 06:54:17,22.645393,114.046447,4.2949667774360885,276.6811230602642,-1.2655644270913895
320,2019-10-20 06:54:18,22.645397,114.04641,3.0294023503446987,264.37433782360586,-1.12763436297393
320,2019-10-20 06:54:19,22.645395,114.046388,1.901767987370769,270.0000028960077,-0.5120693872735951
320,2019-10-20 06:54:20,22.645395,114.046373,1.3896986000971736,304.5871213409092,-0.3116690474048724
320,2019-10-20 06:54:21,22.645402,114.04636200000002,1.0780295526923012,294.9088372594299,-0.8653878228243987
320,2019-10-20 06:54:22,22.645405,114.046355,0.2126417298679024,125.84270654121816,-0.0438467570328125
320,2019-10-20 06:54:23,22.645403,114.046358,0.1687949728350898,305.842710764758,0.0151384360854275
320,2019-10-20 06:54:31,22.645413,114.046343,0.2899024615185105,270.0000015549589,0.5385726585436703
320,2019-10-20 06:54:32,22.645413,114.046335,0.8284751200621808,285.15675761845193,-0.0508164373834877
320,2019-10-20 06:54:33,22.645415,114.046327,0.7776586826786931,270.0000013539778,-0.0593019572366828
320,2019-10-20 06:54:34,22.645415,114.04632,0.7183567254420102,270.00000135397784,-0.2052447805628379
320,2019-10-20 06:54:35,22.645415,114.04631299999998,0.5131119448791723,270.00000059236527,0.0119101282314063
320,2019-10-20 06:54:36,22.645415,114.04631,0.5250220731105787,287.20155186930555,-0.3351277329724722
320,2019-10-20 06:54:37,22.645417,114.046303,0.1898943401381064,137.29591845531513,0.5135807455801585
320,2019-10-20 06:54:38,22.645413,114.046307,0.703475085718265,287.9087428963336,0.0459491017485881
320,2019-10-20 06:54:45,22.64543,114.04625,1.0251187979583822,317.2959268088542,1.3464749007175627
320,2019-10-20 06:54:46,22.645445,114.046235,2.371593698675945,341.4481544902819,0.2460046384562719
320,2019-10-20 06:54:47,22.645467,114.046227,2.617598337132217,344.3107932784067,0.5378578809772043
320,2019-10-20 06:54:48,22.64549,114.04622,3.155456218109421,355.20409238033056,0.7529054253363276
320,2019-10-20 06:54:49,22.645523,114.046217,3.908361643445749,354.30225941165565,0.3974786364121736
320,2019-10-20 06:54:50,22.64556,114.046213,4.3058402798579225,353.4192769995677,0.4377384584449126
320,2019-10-20 06:54:51,22.6456,114.046208,4.743578738302835,356.4792055300796,0.151419008343181
320,2019-10-20 06:54:52,22.645645,114.046205,4.894997746646016,0.0,-0.001344838531172
320,2019-10-20 06:54:53,22.645688,114.046205,4.893652908114844,2.348836955798617,0.388106107696589
320,2019-10-20 06:54:54,22.645733,114.046207,5.281759015811433,357.88582253833954,0.3928951547706161
320,2019-10-20 06:54:55,22.645783,114.046205,5.674654170582049,357.967068233318,0.1630794779980409
320,2019-10-20 06:54:56,22.645835,114.046203,5.83773364858009,1.9946050746008268,0.3893936464261527
320,2019-10-20 06:54:57,22.645888,114.046205,6.227127295006243,357.3132401497329,0.3897666751164266
320,2019-10-20 06:54:58,22.645947,114.046202,6.616893970122669,0.8812363707045847,0.0565772033644291
320,2019-10-20 06:54:59,22.646007,114.046203,6.673471173487099,1.762055228856127,0.3365055398117222
320,2019-10-20 06:55:00,22.646067,114.046205,7.009976713298821,2.402150780101806,0.277808176473151
320,2019-10-20 06:55:01,22.646133,114.046208,7.287784889771972,1.6265868356491069,0.1765739421459988
320,2019-10-20 06:55:02,22.646198,114.04621000000002,7.464358831917971,5.348867085266988,0.1697568492595484
320,2019-10-20 06:55:03,22.646267,114.046217,7.634115681177519,2.3315750225009424,0.1556152707551401
320,2019-10-20 06:55:04,22.646335,114.04622,7.789730951932659,2.202173189664393,0.1712961042272773
320,2019-10-20 06:55:05,22.646407,114.046223,7.961027056159937,3.7185848393091305,-0.1050102480500623
320,2019-10-20 06:55:06,22.646478,114.046228,7.856016808109874,3.7715533332744826,-0.103479212609737
320,2019-10-20 06:55:07,22.646548000000006,114.046233,7.752537595500137,5.348853532729152,-0.2848288082289487
320,2019-10-20 06:55:08,22.64661700000001,114.04624,7.467708787271189,2.4390529135932297,-0.3466105205559664
320,2019-10-20 06:55:09,22.646682,114.046243,7.121098266715222,1.678188746917499,-0.0016639229321153
320,2019-10-20 06:55:10,22.646745000000006,114.046245,7.119434343783107,1.6265795599419448,-0.0494271039479388
320,2019-10-20 06:55:11,22.64681,114.046247,7.070007239835168,4.256508448570912,-0.2245928512836394
320,2019-10-20 06:55:12,22.646872,114.046252,6.845414388551529,0.8667862405191045,-0.1163604455855082
320,2019-10-20 06:55:13,22.646933,114.046253,6.72905394296602,1.762043354946229,0.0555830320967718
320,2019-10-20 06:55:14,22.646993,114.046255,6.784636975062792,355.7434972247617,0.3991729782069431
320,2019-10-20 06:55:15,22.647055,114.04625,7.183809953269735,357.6336781541592,0.3393657429847012
320,2019-10-20 06:55:16,22.647122,114.046247,7.523175696254436,354.5729756523268,0.0721255087214194
320,2019-10-20 06:55:17,22.64719,114.04624,7.595301204975856,354.57297830400034,-0.0330322278223986
320,2019-10-20 06:55:18,22.647258,114.046233,7.562268977153457,351.38409926038906,0.0356009977295279
320,2019-10-20 06:55:19,22.647325,114.046222,7.597869974882985,350.749835020528,0.1810737077403628
320,2019-10-20 06:55:20,22.647393,114.04621000000002,7.778943682623348,350.27433764909887,0.2455550108285127
320,2019-10-20 06:55:21,22.647463,114.046197,8.02449869345186,349.1166123773,0.1481713410809693
320,2019-10-20 06:55:22,22.647535,114.046182,8.17267003453283,347.7071402150775,-0.0873772292338976
320,2019-10-20 06:55:23,22.647607,114.046165,8.085292805298932,347.36704596967394,0.0886713435334005
320,2019-10-20 06:55:24,22.647677,114.046148,8.173964148832333,345.81036253370024,0.0120692264776529
320,2019-10-20 06:55:25,22.64775,114.046128,8.186033375309986,346.6498509364384,-0.0539868189378616
320,2019-10-20 06:55:26,22.64782,114.04611,8.132046556372124,345.6214169492343,0.2537282694177314
320,2019-10-20 06:55:27,22.647892,114.04609,8.385774825789856,342.4604638720002,0.1272310716020062
320,2019-10-20 06:55:28,22.647965,114.04606499999998,8.513005897391862,342.46047264883447,0.1371903255958138
320,2019-10-20 06:55:29,22.648038,114.04604,8.650196222987676,341.6214808273398,0.1058399507843752
320,2019-10-20 06:55:30,22.648113,114.046013,8.756036173772051,342.9005905897658,0.0157708576325106
320,2019-10-20 06:55:31,22.648188,114.045988,8.771807031404562,340.9889085055835,0.2223071815061299
320,2019-10-20 06:55:32,22.648263,114.04596,8.994114212910691,339.0163389430203,0.0538444647444595
320,2019-10-20 06:55:33,22.64834,114.045928,9.047958677655153,339.12018861262595,-0.4654920569563749
320,2019-10-20 06:55:34,22.648415,114.045897,8.582466620698776,336.5247582639271,-0.4304683967801956
320,2019-10-20 06:55:35,22.648483,114.045865,8.15199822391858,337.54803285412873,-0.2343927171025939
320,2019-10-20 06:55:36,22.64855,114.045835,7.917605506815986,334.20016608316763,-0.1412457010986223
320,2019-10-20 06:55:37,22.648613,114.045802,7.776359805717364,332.48127313900034,-0.0030500686261278
320,2019-10-20 06:55:38,22.648675,114.045767,7.773309737091236,329.0415559603713,-0.2413449435990893
320,2019-10-20 06:55:39,22.648735,114.045728,7.531964793492147,330.4605408205589,-0.3176755819676904
320,2019-10-20 06:55:40,22.648792,114.045693,7.214289211524457,328.8651549359035,-0.6032587052456799
320,2019-10-20 06:55:41,22.648847,114.045657,6.611030506278777,327.29934284330665,-0.8576180396632509
320,2019-10-20 06:55:42,22.648893,114.045625,5.753412466615526,329.32014758383286,-1.080106247930118
320,2019-10-20 06:55:43,22.648935,114.045598,4.673306218685408,328.39791444568687,-1.3228901272039404
320,2019-10-20 06:55:44,22.648965,114.045578,3.350416091481468,331.3946452642009,-0.8792329375774592
320,2019-10-20 06:55:45,22.648987,114.045565,2.471183153904008,337.69806151341106,-0.7775682049033465
320,2019-10-20 06:55:46,22.649005,114.045557,1.6936149490006616,335.2294839615119,-0.6303597667915812
320,2019-10-20 06:55:47,22.649015,114.045552,1.0632551822090803,347.0080467329944,-0.3626762883923421
320,2019-10-20 06:55:48,22.649023,114.04555,0.7005788938167382,319.9050984942875,0.0227973807151506
320,2019-10-20 06:56:00,22.64908,114.045498,0.9741474623985462,324.2083840329091,3.699155103780596
320,2019-10-20 06:56:01,22.649112,114.045473,4.673302566179142,321.6545884091673,1.0869725718735117
320,2019-10-20 06:56:02,22.649147,114.045443,5.760275138052654,321.25281071573903,0.9289862894646604
320,2019-10-20 06:56:03,22.649193,114.045403,6.689261427517314,323.00668910425856,0.270068245113185
320,2019-10-20 06:56:04,22.649242,114.045363,6.959329672630499,321.56180979297574,0.3673964293803458
320,2019-10-20 06:56:05,22.64929200000001,114.04532,7.326726102010845,317.2967402852715,0.547873656794116
320,2019-10-20 06:56:06,22.649342,114.04527,7.874599758804961,318.3526909184644,0.5174474414147943
320,2019-10-20 06:56:07,22.649397,114.045217,8.392047200219755,315.28802002223387,0.4843345149188458
320,2019-10-20 06:56:08,22.649452,114.045158,8.876381715138601,316.8244769464745,0.2983564072579838
320,2019-10-20 06:56:09,22.649512,114.045097,9.174738122396583,314.47918235446497,-0.0875243480590821
320,2019-10-20 06:56:10,22.64957,114.045033,9.087213774337505,311.0277736378761,-0.0285340110744662
320,2019-10-20 06:56:11,22.649623,114.044967,9.058679763263036,309.235161190032,0.2775078664315753
320,2019-10-20 06:56:12,22.649675,114.044898,9.336187629694612,308.19216073169866,0.4254455159529389
320,2019-10-20 06:56:13,22.649728,114.044825,9.76163314564755,307.73909293519006,0.2371179281737312
320,2019-10-20 06:56:14,22.649783,114.044748,9.998751073821282,306.8759062709332,0.1395960065875936
320,2019-10-20 06:56:15,22.649837,114.04467,10.138347080408876,305.00572833484773,0.1573638794425331
320,2019-10-20 06:56:16,22.64989,114.044588,10.295710959851409,306.3440745443091,0.2938288023912232
320,2019-10-20 06:56:17,22.649945,114.044507,10.589539762242632,302.83305590083364,0.2066555239288998
320,2019-10-20 06:56:18,22.649998,114.044418,10.796195286171532,302.6311287213381,0.0853570819159017
320,2019-10-20 06:56:19,22.65005,114.04433,10.881552368087434,300.2236131339316,0.5647413395497161
320,2019-10-20 06:56:20,22.6501,114.044237,11.44629370763715,297.97559345514765,0.9503820786166326
320,2019-10-20 06:56:21,22.65015,114.044135,12.396675786253782,305.5787445661117,-0.0869542788562238
320,2019-10-20 06:56:22,22.650218,114.044032,12.309721507397558,298.44825302929013,-0.8928986933642307
320,2019-10-20 06:56:23,22.650268,114.043932,11.416822814033328,293.4333405156599,-0.1878224415387865
320,2019-10-20 06:56:24,22.650308,114.043832,11.22900037249454,294.4703431892882,-0.0666798398769099
320,2019-10-20 06:56:25,22.65035,114.043732,11.162320532617631,291.8469706158947,-0.1746979411889437
320,2019-10-20 06:56:26,22.650387,114.043632,10.987622591428687,291.505796453998,-0.5383616280917511
320,2019-10-20 06:56:27,22.650423,114.043533,10.449260963336936,292.2617729296606,-1.0626179016065578
320,2019-10-20 06:56:28,22.650457,114.043443,9.386643061730378,289.1784102753782,-1.3963274942393165
320,2019-10-20 06:56:29,22.650483,114.04336200000002,7.990315567491062,291.8058265323424,-1.2129865360450438
320,2019-10-20 06:56:30,22.650507,114.043297,6.777329031446018,288.29297825353285,-1.1208802097216273
320,2019-10-20 06:56:31,22.650525,114.043238,5.656448821724391,287.0260510385947,-1.274133262576826
320,2019-10-20 06:56:32,22.650538,114.043192,4.382315559147565,290.38061778540083,-0.5881059321297655
320,2019-10-20 06:56:33,22.65055,114.043157,3.7942096270178,287.20216301309057,0.2122257290642086
320,2019-10-20 06:56:34,22.65056,114.043122,4.006435356082008,289.859311874589,0.3160300999101491
320,2019-10-20 06:56:35,22.650573,114.043083,4.322465455992157,290.76931148074306,0.2928918221533099
320,2019-10-20 06:56:36,22.650587,114.043043,4.615357278145467,294.39856793376714,0.3696881512921779
320,2019-10-20 06:56:37,22.650605,114.043,4.985045429437645,295.7149746015641,0.8153915157856408
320,2019-10-20 06:56:38,22.650625,114.042955,5.800436945223286,293.25291378400794,0.8455709386290451
320,2019-10-20 06:56:39,22.650648,114.042897,6.646007883852331,291.03150215405213,0.2383503728767975
320,2019-10-20 06:56:40,22.65067,114.042835,6.884358256729128,291.58333538073055,0.3952638433447655
320,2019-10-20 06:56:41,22.650693,114.042772,7.279622100073894,291.4349943837498,0.4029120758384339
320,2019-10-20 06:56:42,22.650718,114.042703,7.682534175912328,290.1167580566539,0.7422350252775844
320,2019-10-20 06:56:43,22.650742,114.042632,8.424769201189912,288.5411008152452,0.8368032559912315
320,2019-10-20 06:56:44,22.650768,114.042548,9.261572457181144,290.7062086611075,0.1250499975243304
320,2019-10-20 06:56:45,22.650798,114.042462,9.386622454705474,290.9288233319663,0.3272749649730233
320,2019-10-20 06:56:46,22.650828,114.042377,9.713897419678498,290.6512712671812,0.244669539245562
320,2019-10-20 06:56:47,22.65086,114.042285,9.95856695892406,293.3145356745639,0.3431736328991093
320,2019-10-20 06:56:48,22.650895,114.042197,10.301740591823169,292.4564826539782,0.7274017189554485
320,2019-10-20 06:56:49,22.650932,114.0421,11.029142310778616,291.98326409751144,0.3909710865799294
320,2019-10-20 06:56:50,22.65097,114.041998,11.420113397358548,293.8381458177078,0.4867148480448033
320,2019-10-20 06:56:51,22.651012,114.041895,11.90682824540335,292.95661009874027,0.2358974436305789
320,2019-10-20 06:56:52,22.651055,114.041785,12.142725689033927,292.85018942705835,0.0945895642580101
320,2019-10-20 06:56:53,22.651097,114.041677,12.23731525329194,292.5881738725448,0.4956013928576528
320,2019-10-20 06:56:54,22.65114,114.041565,12.732916646149592,291.54729878089586,0.5927345597625404
320,2019-10-20 06:56:55,22.651183,114.041447,13.325651205912132,291.0315904149361,0.183871079990805
320,2019-10-20 06:56:56,22.651227,114.041323,13.509522285902936,291.94869886541966,0.0411189116474943
320,2019-10-20 06:56:57,22.651272,114.041202,13.550641197550432,291.8988517070289,0.1779997977408154
320,2019-10-20 06:56:58,22.651318,114.041078,13.728640995291247,289.8594316225981,0.1244144584444963
320,2019-10-20 06:56:59,22.65136,114.040952,13.853055453735744,291.0041337970045,0.1950149352582855
320,2019-10-20 06:57:00,22.651405,114.040825,14.048070388994027,291.69653813012815,0.3549648159787786
320,2019-10-20 06:57:01,22.651452,114.040697,14.403035204972808,290.4040245262432,0.0565390038016992
320,2019-10-20 06:57:02,22.651498,114.040563,14.459574208774509,290.56041037764044,-0.1636542051174299
320,2019-10-20 06:57:03,22.651543,114.040433,14.295920003657075,290.4164628703526,0.0392940138627242
