userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-10-20 06:57:04,22.651588,114.040302,14.3352140175198,291.3931435524049,-0.0077391168703968
320,2019-10-20 06:57:05,22.651635,114.040172,14.327474900649404,291.3931502190724,0.0755392850095031
320,2019-10-20 06:57:06,22.651682,114.040042,14.403014185658908,290.687201010025,0.2448799240807861
320,2019-10-20 06:57:07,22.651728,114.03991,14.647894109739694,292.9603205058759,0.4162838725649234
320,2019-10-20 06:57:08,22.65178,114.039777,15.064177982304615,291.294811201324,0.3007816210465854
320,2019-10-20 06:57:09,22.65183,114.03963799999998,15.364959603351204,290.24804614223865,-0.578120478736464
320,2019-10-20 06:57:10,22.651878,114.039497,14.78683912461474,290.7063711738897,-1.556816198715321
320,2019-10-20 06:57:11,22.651923,114.039368,13.230022925899418,292.2939263245337,-1.4308379616513491
320,2019-10-20 06:57:12,22.651965,114.039257,11.799184964248068,291.98341373518247,-1.2927153995500031
320,2019-10-20 06:57:13,22.652003,114.039155,10.506469564698063,296.4354405986745,-0.3021333897494216
320,2019-10-20 06:57:14,22.652042,114.03907,10.204336174948644,291.3547751660657,-1.1841977618637447
320,2019-10-20 06:57:15,22.652077,114.038973,9.0201384130849,304.4607330069066,-1.9697266800043025
320,2019-10-20 06:57:16,22.652115,114.038913,7.050411733080597,309.4723775402845,-0.6771120333515999
320,2019-10-20 06:57:17,22.652153,114.038863,6.373299699728997,303.0300326208936,-0.5198784036082422
320,2019-10-20 06:57:18,22.652183,114.038813,5.853421296120755,316.53507998016823,-0.8192025799999634
320,2019-10-20 06:57:19,22.65222,114.038775,5.034218716120791,319.2605165750981,-1.0519738695073744
320,2019-10-20 06:57:20,22.65225,114.038747,3.982244846613417,326.9995238156416,-0.0542527305353495
320,2019-10-20 06:57:21,22.652277,114.038728,3.9279921160780673,345.04308575568643,0.397169166995329
320,2019-10-20 06:57:22,22.652315,114.038717,4.325161283073396,350.35193884334444,-0.5098760225875938
320,2019-10-20 06:57:23,22.652353,114.03871,3.8152852604858025,354.72734502386857,-1.0311538045276616
320,2019-10-20 06:57:24,22.652383,114.038707,2.784131455958141,0.0,-0.4439702221229589
320,2019-10-20 06:57:25,22.652403,114.038707,2.340161233835182,7.172642012527092,-0.0786995023044849
320,2019-10-20 06:57:26,22.652425,114.03871,2.261461731530697,14.378126428574149,0.2738720180509304
320,2019-10-20 06:57:27,22.652443,114.038715,2.5353337495816275,5.854633760268655,0.4009107115839061
320,2019-10-20 06:57:28,22.65247,114.038718,2.9362444611655336,14.488323070328365,0.2732519879233357
320,2019-10-20 06:57:29,22.652495,114.038725,3.2094964490888693,20.26127222033506,0.5206298281567743
320,2019-10-20 06:57:30,22.652525,114.038737,3.730126277245644,19.97872814833488,0.4023274548616449
320,2019-10-20 06:57:31,22.652558,114.03875,4.1324537321072885,9.405135077151442,0.3780276896456698
320,2019-10-20 06:57:32,22.652597,114.038757,4.510481421752958,16.69548311309012,0.4535113285427288
320,2019-10-20 06:57:33,22.652637,114.03877,4.963992750295687,14.617531579134152,0.8058154695218054
320,2019-10-20 06:57:34,22.652683,114.038783,5.7698082198174925,23.07078344038422,0.4544162185718701
320,2019-10-20 06:57:35,22.652735,114.038807,6.224224438389363,25.635649842105465,0.159875162092983
320,2019-10-20 06:57:36,22.652785,114.038833,6.384099600482346,26.791885830538547,0.5574408625584519
320,2019-10-20 06:57:37,22.652838,114.038862,6.9415404630407975,29.53872477183944,0.6611973928685577
320,2019-10-20 06:57:38,22.652895,114.038897,7.602737855909355,29.49339193197233,0.2441092133564693
320,2019-10-20 06:57:39,22.652957,114.038935,7.846847069265824,29.23853140030468,0.1215007682768263
320,2019-10-20 06:57:40,22.653018,114.038972,7.968347837542651,18.92039390551446,0.4079266430762009
320,2019-10-20 06:57:41,22.653088,114.038998,8.376274480618852,15.34224891993,0.0682886230053512
320,2019-10-20 06:57:42,22.653162,114.03902,8.444563103624203,19.33821669560541,-0.0775541253103959
320,2019-10-20 06:57:43,22.653233,114.039047,8.367008978313807,21.57919907607584,0.092970556695759
320,2019-10-20 06:57:44,22.653303,114.039077,8.459979535009566,13.825407560568578,0.0054003849405521
320,2019-10-20 06:57:45,22.653378,114.039097,8.465379919950118,16.42550206982429,-0.0054012064057662
320,2019-10-20 06:57:46,22.65345,114.03912,8.459978713544352,18.84622928312501,0.3775738820907897
320,2019-10-20 06:57:47,22.653523,114.039147,8.837552595635142,19.776152324146157,0.2794074602484109
320,2019-10-20 06:57:48,22.6536,114.039177,9.116960055883553,18.328970025038014,0.2456915380288276
320,2019-10-20 06:57:49,22.653678,114.039205,9.36265159391238,23.93653753475013,0.1173985931212993
320,2019-10-20 06:57:50,22.653757,114.039243,9.48005018703368,25.340694805175477,0.2599038920014127
320,2019-10-20 06:57:51,22.653833,114.039282,9.739954079035092,25.823851060329844,0.2896178796592714
320,2019-10-20 06:57:52,22.653915,114.039325,10.029571958694364,26.382817478088043,-0.076830593262148
320,2019-10-20 06:57:53,22.653995,114.039368,9.952741365432216,26.910794755834672,0.2047414007433463
320,2019-10-20 06:57:54,22.654075,114.039412,10.157482766175562,23.99564998980441,0.2620115049279619
320,2019-10-20 06:57:55,22.65416,114.039453,10.419494271103524,28.5821068338567,-1.26742979489336e-06
320,2019-10-20 06:57:56,22.654243,114.039502,10.419493003673727,23.995623931936905,0.2562519719221097
320,2019-10-20 06:57:57,22.654328,114.039543,10.67574497559584,25.982056533810574,0.2385486563985885
320,2019-10-20 06:57:58,22.654417,114.03959,10.914293631994427,25.26304374935876,-0.1376877957552515
320,2019-10-20 06:57:59,22.654505,114.039635,10.776605836239176,24.272276369910912,0.2023240564292923
320,2019-10-20 06:58:00,22.654593,114.039678,10.978929892668468,24.29396777331857,0.0859814686282529
320,2019-10-20 06:58:01,22.654685,114.039723,11.06491136129672,26.237844647068755,0.2167214125976073
320,2019-10-20 06:58:02,22.654773,114.03977,11.281632773894328,24.99860032924255,0.2009628486507679
320,2019-10-20 06:58:03,22.654868,114.039818,11.482595622545096,25.241600774971914,-0.2279685394446637
320,2019-10-20 06:58:04,22.65496,114.039865,11.254627083100432,19.76955773698262,-0.3769091366508768
320,2019-10-20 06:58:05,22.655055,114.039902,10.877717946449556,21.727234448665968,-0.19436746038288
320,2019-10-20 06:58:06,22.655143,114.03994,10.683350486066676,26.983042399426267,0.4666896483035518
320,2019-10-20 06:58:07,22.65523,114.039988,11.150040134370228,26.63572179073697,-0.1223846108397666
320,2019-10-20 06:58:08,22.655322,114.040038,11.02765552353046,27.0340922439928,-0.8257119270599436
320,2019-10-20 06:58:09,22.655407,114.040085,10.201943596470516,24.769487344776337,-0.562177870302941
320,2019-10-20 06:58:10,22.655487,114.040125,9.639765726167576,27.02107652817517,-0.9583928012837308
320,2019-10-20 06:58:11,22.655563,114.040167,8.681372924883846,13.34941658846509,-0.9001898301116986
320,2019-10-20 06:58:12,22.655633,114.040185,7.781183094772147,17.345910237451335,-0.7886958922656317
320,2019-10-20 06:58:13,22.655698,114.040207,6.992487202506515,26.423314067657657,-1.1706429100727913
320,2019-10-20 06:58:14,22.65575,114.040235,5.821844292433724,25.798660375313037,-1.029076119107791
320,2019-10-20 06:58:15,22.655792,114.040257,4.792768173325933,27.80422623661548,-0.5850626385364084
320,2019-10-20 06:58:16,22.655827,114.040277,4.2077055347895245,24.105422299385395,-0.7787914151035569
320,2019-10-20 06:58:17,22.65586,114.040293,3.428914119685968,25.70984297887361,0.0962298082169441
320,2019-10-20 06:58:18,22.655883,114.040305,3.525143927902912,69.29309459735418,-2.5992031076233206
320,2019-10-20 06:58:19,22.655898,114.040348,0.9259408202795912,33.27440178734088,-0.0101903609986415
320,2019-10-20 06:58:29,22.655943,114.04038,0.8240372102931756,355.05532680517285,2.737528048918289
320,2019-10-20 06:58:30,22.655975,114.040377,3.5615652592114646,0.0,-0.3222514857827647
320,2019-10-20 06:58:31,22.656007,114.040377,3.2393137734287,12.02220635958389,0.1907218099413077
320,2019-10-20 06:58:32,22.656033,114.040383,3.430035583370008,6.02054055129463,0.5101867189925877
320,2019-10-20 06:58:33,22.656068,114.040387,3.9402223023625953,11.910988664500051,0.261034202175439
320,2019-10-20 06:58:34,22.656103,114.040395,4.201256504538034,2.641848585757145,0.2056024998947601
320,2019-10-20 06:58:35,22.656143,114.040397,4.406859004432794,347.97780633879285,0.0927009135428891
320,2019-10-20 06:58:36,22.656182,114.040388,4.499559917975684,336.38835750247347,0.1698098129101941
320,2019-10-20 06:58:37,22.65622,114.04037,4.669369730885878,324.55296365926404,0.0778955213108831
320,2019-10-20 06:58:38,22.656255,114.040343,4.747265252196761,314.5702328014199,0.4561817642824657
320,2019-10-20 06:58:39,22.656285,114.04031,5.203447016479227,310.411620730082,0.8355005667609072
320,2019-10-20 06:58:40,22.656318,114.040268,6.038947583240134,309.87171829210695,0.3754811588533124
320,2019-10-20 06:58:41,22.656355,114.04022,6.414428742093446,311.22223658761567,0.1096564460000495
320,2019-10-20 06:58:42,22.656393,114.040173,6.524085188093496,312.0826127283403,0.1916280760880386
320,2019-10-20 06:58:43,22.656433,114.040125,6.715713264181535,317.29822412887887,0.078705169603138
320,2019-10-20 06:58:44,22.656478,114.04008,6.7944184337846725,313.47602956314745,0.3718490247183368
320,2019-10-20 06:58:45,22.65652,114.040032,7.166267458503009,309.26496767028016,0.610315642927298
320,2019-10-20 06:58:46,22.656563,114.039975,7.776583101430307,303.69714795016495,-0.0674052809892522
320,2019-10-20 06:58:47,22.656603,114.03991,7.709177820441055,314.404582721246,-0.2376188848948537
320,2019-10-20 06:58:48,22.65665,114.039858,7.471558935546201,315.56393607755,0.0729261175267321
320,2019-10-20 06:58:49,22.656698,114.039807,7.544485053072933,313.32433562301446,0.3363590045490499
320,2019-10-20 06:58:50,22.656745,114.039753,7.880844057621983,310.92201211708385,-0.251303288644543
320,2019-10-20 06:58:51,22.656793,114.039693,7.62954076897744,307.5382694641129,-0.6388989347986014
320,2019-10-20 06:58:52,22.656832,114.03963799999998,6.990641834178839,310.36128591577915,-0.8208484661962725
320,2019-10-20 06:58:53,22.656872,114.039587,6.169793367982567,333.36454424724946,-0.7873675534818734
320,2019-10-20 06:58:54,22.656918,114.03956200000002,5.382425814500693,324.12188295228924,-1.0840518530679333
320,2019-10-20 06:58:55,22.656955,114.039533,4.29837396143276,328.3994075971939,-0.582197147345684
320,2019-10-20 06:58:56,22.656982,114.039515,3.716176814087076,331.81602605484466,0.0246858997862897
320,2019-10-20 06:58:57,22.657013,114.039497,3.7408627138733657,317.2983385835621,-0.1947109978002221
320,2019-10-20 06:58:58,22.657037,114.039473,3.5461517160731435,341.868720862648,0.0270175846517295
320,2019-10-20 06:58:59,22.657068,114.039462,3.573169300724873,327.0004423366052,0.3177458388552101
320,2019-10-20 06:59:00,22.657095,114.039443,3.890915139580083,322.4389191529562,0.5616082566222715
320,2019-10-20 06:59:01,22.657125,114.039418,4.452523396202355,300.1762336269148,0.6314907345545757
320,2019-10-20 06:59:02,22.657147,114.039377,5.08401413075693,301.62050834833445,0.6996676029317133
320,2019-10-20 06:59:03,22.657172,114.039333,5.783681733688644,299.79039410138864,0.924321001791098
320,2019-10-20 06:59:04,22.6572,114.03928,6.708002735479742,308.2414092145014,0.8227652047886451
320,2019-10-20 06:59:05,22.65724,114.039225,7.530767940268387,302.3545057957076,1.132201965093785
320,2019-10-20 06:59:06,22.657278,114.03916,8.662969905362171,295.783500443541,0.9121892011568882
320,2019-10-20 06:59:07,22.657315,114.039077,9.57515910651906,295.84769099154744,-0.5287315191099271
320,2019-10-20 06:59:08,22.657353,114.038992,9.046427587409132,309.6809315437108,-0.2680985966337275
320,2019-10-20 06:59:09,22.657402,114.038928,8.778328990775405,306.2263186138211,0.5976302223875933
320,2019-10-20 06:59:10,22.65745,114.038857,9.375959213162998,310.6254400710492,0.3106867996447402
320,2019-10-20 06:59:11,22.657507,114.038785,9.68664601280774,305.1323837847578,0.1747254149692025
320,2019-10-20 06:59:12,22.657557,114.038708,9.86137142777694,304.3051886391808,0.4957018800160675
320,2019-10-20 06:59:13,22.657608,114.038627,10.357073307793009,305.037123075124,0.1107190509626612
320,2019-10-20 06:59:14,22.657663,114.038542,10.46779235875567,308.0204738570528,-0.2637677801788829
320,2019-10-20 06:59:15,22.65772,114.038463,10.204024578576789,309.590164084328,-0.093428143869211
320,2019-10-20 06:59:16,22.657778,114.038387,10.110596434707576,295.7161552575473,0.1267048137297273
320,2019-10-20 06:59:17,22.657818,114.038297,10.237301248437303,299.270635868225,-0.0776508736347665
320,2019-10-20 06:59:18,22.657863,114.03821,10.159650374802537,287.1178007968364,-0.4558499625782968
320,2019-10-20 06:59:19,22.65789,114.038115,9.70380041222424,292.67452233144604,-0.399812513830124
320,2019-10-20 06:59:20,22.657922,114.038032,9.303987898394116,291.5643222198468,-0.3127821586228982
320,2019-10-20 06:59:21,22.657953,114.037947,8.991205739771218,298.44959907230566,-0.6856955603567982
320,2019-10-20 06:59:22,22.65799,114.037873,8.30551017941442,301.96048822857927,-0.1335589376465762
320,2019-10-20 06:59:23,22.658028,114.037807,8.171951241767843,302.1368008466713,-0.493977623125958
320,2019-10-20 06:59:24,22.658068,114.037738,7.677973618641885,298.4496158853381,-1.0648377534810436
320,2019-10-20 06:59:25,22.65809800000001,114.037678,6.613135865160841,304.74233899921506,-0.4104276163141698
320,2019-10-20 06:59:26,22.65813,114.037628,6.202708248846672,311.7006952506749,-0.3938184663465236
320,2019-10-20 06:59:27,22.658167,114.037583,5.808889782500148,317.2985822456116,-0.3382601025499356
320,2019-10-20 06:59:28,22.658203,114.037547,5.470629679950212,327.49534187984983,-0.1108842830527594
320,2019-10-20 06:59:29,22.658245,114.037518,5.359745396897453,341.834646777116,0.0522310184264434
320,2019-10-20 06:59:30,22.65829,114.037502,5.411976415323896,352.6384727093353,0.4257572336098549
320,2019-10-20 06:59:31,22.65834,114.037495,5.837733648933751,6.698675875365268,0.5765270005872605
320,2019-10-20 06:59:32,22.658395,114.037502,6.414260649521012,2.6418041542916058,0.4673957021329977
320,2019-10-20 06:59:33,22.658455,114.037505,6.8816563516540095,9.96930855803322,0.3238795381272954
320,2019-10-20 06:59:34,22.658518,114.037517,7.205535889781305,12.991079156776834,0.6320623349139636
320,2019-10-20 06:59:35,22.658582,114.037533,7.837598224695268,14.188555880229105,0.9128744768128172
320,2019-10-20 06:59:36,22.658655,114.037553,8.750472701508086,12.99106513043563,0.6967905614613592
320,2019-10-20 06:59:37,22.658735,114.037573,9.447263262969445,14.604243757521717,0.4148488027939727
320,2019-10-20 06:59:38,22.65882,114.037597,9.862112065763418,13.710208063674088,0.2402862604618629
320,2019-10-20 06:59:39,22.658907,114.03762,10.10239832622528,17.46335038677705,0.1555534340673467
320,2019-10-20 06:59:40,22.658995,114.03765,10.257951760292627,17.46333987258447,0.0841465446784557
320,2019-10-20 06:59:41,22.659083,114.03768,10.342098304971085,18.35573412588451,0.1215946668137331
320,2019-10-20 06:59:42,22.659172,114.037712,10.463692971784816,17.633250897536527,0.2593402101708975
320,2019-10-20 06:59:43,22.659262,114.037743,10.723033181955714,19.1518422072175,0.0520298116220274
320,2019-10-20 06:59:44,22.659355,114.037778,10.77506299357774,13.395183262951946,-0.2567527927831463
320,2019-10-20 06:59:45,22.659448,114.037802,10.518310200794597,16.018590174470432,-0.1042537779352219
320,2019-10-20 06:59:46,22.659538,114.03783,10.414056422859373,5.606832232953934,0.2762841549937889
320,2019-10-20 06:59:47,22.659632,114.03784,10.690340577853162,11.94081108528684,0.2988720016622679
320,2019-10-20 06:59:48,22.659728,114.03786200000002,10.98921257951543,6.909236342347469,0.3275002727486349
320,2019-10-20 06:59:49,22.659827,114.037875,11.316712852264065,14.350081402009664,0.4282454982638146
320,2019-10-20 06:59:50,22.659928,114.037903,11.74495835052788,5.908641221531752,0.2656939806907701
320,2019-10-20 06:59:51,22.660035,114.03791499999998,12.01065233121865,16.173471789320274,0.9444753923630388
320,2019-10-20 06:59:52,22.66014,114.037948,12.955127723581688,25.92534828770016,0.5739664026893525
320,2019-10-20 06:59:53,22.660252,114.038007,13.52909412627104,16.112843322757442,-0.4710252715959395
320,2019-10-20 06:59:54,22.660367,114.038043,13.0580688546751,17.244223665233847,-0.2323932278394203
320,2019-10-20 06:59:55,22.660477,114.03808,12.82567562683568,12.43434880372871,0.086907686663574
320,2019-10-20 06:59:56,22.66059,114.038107,12.912583313499256,14.206424651075622,-0.1379082473820307
320,2019-10-20 06:59:57,22.660703,114.038138,12.774675066117224,13.673517698112732,-0.7228936799064272
320,2019-10-20 06:59:58,22.660813,114.038167,12.051781386210797,10.256210338247456,-0.1502339666090915
320,2019-10-20 06:59:59,22.660915,114.038187,11.901547419601703,12.057801833519475,0.1444530190739428
320,2019-10-20 07:00:00,22.661023,114.03821200000002,12.046000438675648,8.989368216011826,-0.1525154479781409
320,2019-10-20 07:00:01,22.661128,114.03823,11.893484990697509,6.397045767718055,0.3668110206274946
320,2019-10-20 07:00:02,22.661235,114.038243,12.260296011325002,7.04540462159946,-0.0776628539187793
320,2019-10-20 07:00:03,22.661347,114.038258,12.182633157406222,4.480013846741088,-0.4111373664427251
320,2019-10-20 07:00:04,22.661453,114.038267,11.771495790963495,5.022558406263386,-0.2371190176211222
320,2019-10-20 07:00:05,22.661558,114.038277,11.534376773342377,2.5900149103865715,-0.1295088774018289
320,2019-10-20 07:00:06,22.66166,114.038282,11.404867895940546,1.5395987508561009,0.1066655996852379
320,2019-10-20 07:00:07,22.661763,114.03828500000002,11.511533495625784,1.016667180298782,0.1083363386996083
320,2019-10-20 07:00:08,22.661867,114.038287,11.619869834325392,358.9930141313147,0.0611196188107978
320,2019-10-20 07:00:09,22.661972,114.03828500000002,11.68098945313619,357.4838966475047,0.0662194567750269
320,2019-10-20 07:00:10,22.662077,114.03828,11.747208909911215,356.5127572820411,-0.0555207177358845
320,2019-10-20 07:00:11,22.662183,114.038273,11.691688192175333,357.45973876954486,-0.2682564379086312
320,2019-10-20 07:00:12,22.662287,114.038268,11.4234317542667,354.7796380656508,-0.2013323753610798
320,2019-10-20 07:00:13,22.662388,114.038258,11.222099378905622,354.7277310112672,-0.0228818423150212
320,2019-10-20 07:00:14,22.662488,114.038248,11.1992175365906,351.60116484665303,0.072624481208031
320,2019-10-20 07:00:15,22.662588,114.038232,11.271842017798631,349.5432794448155,0.1061013110917876
320,2019-10-20 07:00:16,22.662688,114.03821200000002,11.37794332889042,346.0094460027516,-0.0205577120118185
320,2019-10-20 07:00:17,22.662788,114.038185,11.3573856168786,347.89980106928925,-0.2937009662484211
320,2019-10-20 07:00:18,22.662887,114.038162,11.06368465063018,349.1178078833205,-0.0984927706128804
320,2019-10-20 07:00:19,22.662983,114.038142,10.9651918800173,347.1387811269783,0.415807224388617
320,2019-10-20 07:00:20,22.66308,114.038118,11.380999104405916,345.78520009794056,0.4248602896058138
320,2019-10-20 07:00:21,22.663182,114.03809,11.80585939401173,344.0029039993631,-0.1140513189563083
320,2019-10-20 07:00:22,22.663285,114.038058,11.69180807505542,341.7595429726673,-0.7733495435740814
320,2019-10-20 07:00:23,22.663383,114.038023,10.91845853148134,342.7216547552572,-0.6811433285916895
320,2019-10-20 07:00:24,22.663472,114.037993,10.23731520288965,345.3102251926813,-0.4416108380491721
320,2019-10-20 07:00:25,22.66356,114.037968,9.795704364840478,346.85827158771355,-0.1361478035649526
320,2019-10-20 07:00:26,22.663643,114.037947,9.659556561275526,343.6631340931928,0.4291280859852655
320,2019-10-20 07:00:27,22.663728,114.03792,10.088684647260791,345.623016001342,-0.0536080181767619
320,2019-10-20 07:00:28,22.663818,114.037895,10.03507662908403,343.479212427311,-0.3603298843401994
320,2019-10-20 07:00:29,22.663902,114.037868,9.67474674474383,343.8773347325876,-0.0238438881185487
320,2019-10-20 07:00:30,22.663985,114.037842,9.65090285662528,342.129792582168,0.1148277057903133
320,2019-10-20 07:00:31,22.664068,114.037813,9.765730562415596,341.759638347104,-0.0909852100810706
320,2019-10-20 07:00:32,22.664152,114.037783,9.674745352334524,345.6562700531272,-0.0957038775833538
320,2019-10-20 07:00:33,22.664235,114.03776,9.57904147475117,343.29124906552306,0.2558840086702307
320,2019-10-20 07:00:34,22.664318,114.037733,9.8349254834214,344.5826010739147,0.2139089431379002
320,2019-10-20 07:00:35,22.664405,114.037707,10.0488344265593,344.0193949163661,-0.0942807504194185
320,2019-10-20 07:00:36,22.664492000000006,114.03768,9.954553676139884,346.1370384252504,0.0818116204886365
320,2019-10-20 07:00:37,22.664578,114.037657,10.03636529662852,345.4683664011002,0.0799317626532545
320,2019-10-20 07:00:38,22.664667,114.037632,10.116297059281774,342.7155083634866,-0.0925769574788812
320,2019-10-20 07:00:39,22.664753,114.037603,10.023720101802892,344.582647643761,0.0786465807341372
320,2019-10-20 07:00:40,22.66484,114.037577,10.10236668253703,344.1919158580651,0.1744464536769001
320,2019-10-20 07:00:41,22.664928,114.03755,10.27681313621393,344.5262057819145,0.2560172187618743
320,2019-10-20 07:00:42,22.665018,114.037523,10.532830354975804,343.2532382875685,0.281337764323208
320,2019-10-20 07:00:43,22.66511,114.037493,10.814168119299012,344.78500810571734,0.2014121373022082
320,2019-10-20 07:00:44,22.665205,114.037465,11.01558025660122,346.6220077834435,0.1617065096724115
320,2019-10-20 07:00:45,22.665302,114.03744,11.177286766273632,345.23013307539605,0.0539349140430722
320,2019-10-20 07:00:46,22.6654,114.03741200000002,11.231221680316704,346.7537001823881,0.0380665912531004
320,2019-10-20 07:00:47,22.665498,114.037387,11.269288271569804,348.52437436085864,0.1662399465017241
320,2019-10-20 07:00:48,22.665598000000006,114.037365,11.435528218071529,349.7441397106666,0.0476147907970752
320,2019-10-20 07:00:49,22.6657,114.037345,11.483143008868604,352.2720984232026,-0.0923975798452012
320,2019-10-20 07:00:50,22.665802,114.03733,11.390745429023402,352.19652838521745,-0.1301323938566785
320,2019-10-20 07:00:51,22.665903,114.037315,11.260613035166724,353.6812641001462,-0.1582456787765966
320,2019-10-20 07:00:52,22.666003,114.037303,11.102367356390127,356.7990548865521,-0.5733023298023987
320,2019-10-20 07:00:53,22.666102,114.037297,10.529065026587729,355.8948829182397,-1.015118435171992
320,2019-10-20 07:00:54,22.666192,114.03728999999998,9.513946591415737,0.0,-0.8407423129746157
320,2019-10-20 07:00:55,22.666273,114.03728999999998,8.673204278441121,0.0,-0.6630611574068581
320,2019-10-20 07:00:56,22.666348,114.03728999999998,8.010143121034263,3.825500189339039,-0.6455009295691703
320,2019-10-20 07:00:57,22.666417000000006,114.037295,7.364642191465093,5.854040283557197,-0.5934769390952335
320,2019-10-20 07:00:58,22.66648,114.037302,6.771165252369859,7.253474849823192,-0.2010402165854223
320,2019-10-20 07:00:59,22.666538,114.03731,6.570125035784437,8.889076059233673,0.180010714599561
320,2019-10-20 07:01:00,22.666597,114.03732,6.750135750383998,8.602059069903305,-6.73241862259033e-08
