userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-10-20 07:01:01,22.666658,114.03733,6.750135683059812,8.889068420437866,-0.2746191568868497
320,2019-10-20 07:01:02,22.666717,114.03734,6.475516526172962,9.357051155212275,-0.6829437453414435
320,2019-10-20 07:01:03,22.666773000000006,114.03735,5.792572780831518,7.825283599114016,-0.9165724320796312
320,2019-10-20 07:01:04,22.66682,114.037357,4.876000348751887,6.579712770996082,-0.9842247063659147
320,2019-10-20 07:01:05,22.66686,114.03736200000002,3.891775642385973,23.191488750477674,-1.0653096739309929
320,2019-10-20 07:01:06,22.666888,114.037375,2.8264659684549795,21.23268517056283,-1.1006019444036013
320,2019-10-20 07:01:07,22.666907,114.037383,1.7258640240513785,20.259320485031022,-0.7198633754946446
320,2019-10-20 07:01:08,22.666917,114.037387,1.0060006485567337,347.009683858861,-0.9123826343460308
320,2019-10-20 07:01:09,22.666925,114.037385,0.0936180142107027,25.387262955742244,0.0006725349437359
320,2019-10-20 07:02:02,22.66696,114.037403,0.129262366228706,4.221963608031501,3.327311636297285
320,2019-10-20 07:02:03,22.666985,114.037405,3.456574002525992,4.278805490264347,0.9102691477789158
320,2019-10-20 07:02:04,22.667022,114.037408,4.366843150304907,8.953038290024097,0.5858843133102196
320,2019-10-20 07:02:05,22.667063,114.037415,4.952727463615127,8.926261247246543,0.628349929559664
320,2019-10-20 07:02:06,22.66711,114.037423,5.581077393174791,10.062596134250668,0.4864577119757349
320,2019-10-20 07:02:07,22.667162,114.037433,6.067535105150526,6.5796957475863564,0.4404748268975558
320,2019-10-20 07:02:08,22.667218,114.03744,6.508009932048082,8.743190212088564,0.4863265083998156
320,2019-10-20 07:02:09,22.667278,114.03745,6.994336440447897,10.616068412314805,0.3953871568316724
320,2019-10-20 07:02:10,22.667342,114.037463,7.38972359727957,13.369977798888783,0.4355740697616648
320,2019-10-20 07:02:11,22.667408,114.03748,7.825297667041235,9.459101677750596,0.6123707632849298
320,2019-10-20 07:02:12,22.66748,114.037493,8.437668430326164,8.079863672886859,0.4805410195262745
320,2019-10-20 07:02:13,22.667558,114.037505,8.918209449852439,11.72911674067285,0.2971493232992568
320,2019-10-20 07:02:14,22.667638,114.037523,9.215358773151696,12.683779851852478,0.2414510292203697
320,2019-10-20 07:02:15,22.667720000000006,114.037543,9.456809802372064,9.248813202906431,0.1638101096664677
320,2019-10-20 07:02:16,22.667805,114.037558,9.620619912038531,12.249855124264345,0.0511593831667394
320,2019-10-20 07:02:17,22.66789,114.037578,9.671779295205273,12.24984777190906,0.2158805598995954
320,2019-10-20 07:02:18,22.667975,114.037598,9.887659855104868,17.097077923772304,0.2981996920731316
320,2019-10-20 07:02:19,22.668062,114.037627,10.185859547178,10.343902511724592,-0.0956028072228285
320,2019-10-20 07:02:20,22.668153,114.037645,10.090256739955173,18.039244466234663,-0.1500746513929378
320,2019-10-20 07:02:21,22.668238,114.037675,9.940182088562231,18.039234028035025,0.1057875199713738
320,2019-10-20 07:02:22,22.668323,114.037705,10.045969608533609,17.65054432363371,0.3711447522932776
320,2019-10-20 07:02:23,22.66841,114.037735,10.417114360826885,16.74637084794091,0.2760310053834942
320,2019-10-20 07:02:24,22.668502,114.037765,10.69314536621038,14.997103070375031,0.0141428323377663
320,2019-10-20 07:02:25,22.668595,114.037792,10.707288198548143,17.271840009314644,-5.60938660854049e-07
320,2019-10-20 07:02:26,22.668687,114.037823,10.707287637609484,14.997083750409274,-0.041746480743658
320,2019-10-20 07:02:27,22.66878,114.03785,10.665541156865826,15.686665579727958,0.0276020524416491
320,2019-10-20 07:02:28,22.668872,114.037878,10.693143209307475,16.05255364466734,0.2276001979061437
320,2019-10-20 07:02:29,22.668965,114.037907,10.92074340721362,13.377638761558272,0.563892175364856
320,2019-10-20 07:02:30,22.669062,114.037932,11.484635582578475,15.52101391548183,0.1009535032012785
320,2019-10-20 07:02:31,22.669165,114.037963,11.585589085779754,10.45623035790726,-0.2592555731707122
320,2019-10-20 07:02:32,22.669265,114.037983,11.32633351260904,11.475318912258558,-0.4110821494002614
320,2019-10-20 07:02:33,22.669365,114.038005,10.91525136320878,9.57416511983513,-0.9923108094559012
320,2019-10-20 07:02:34,22.669458,114.038022,9.92294055375288,13.29578228717969,-1.2834753765046862
320,2019-10-20 07:02:35,22.66954,114.038043,8.639465177248193,10.456204668682004,-1.412798193316637
320,2019-10-20 07:02:36,22.66961,114.038057,7.226666983931556,14.521360517729818,-1.1894613454705594
320,2019-10-20 07:02:37,22.669667,114.038073,6.037205638460996,15.063268196284014,-0.9523292873851554
320,2019-10-20 07:02:38,22.669715,114.038087,5.084876351075841,16.693516556859947,-0.7795577843274639
320,2019-10-20 07:02:39,22.669755,114.0381,4.305318566748377,22.75453736226245,-0.5709489814496722
320,2019-10-20 07:02:40,22.669788,114.038115,3.7343695852987047,22.472072622441544,-1.3435848258165386
320,2019-10-20 07:02:41,22.669817,114.038128,2.390784759482166,347.9789671532056,-0.606489391633835
320,2019-10-20 07:02:42,22.66983,114.038125,1.784295367848331,31.59819512503037,0.1678765577828864
320,2019-10-20 07:02:43,22.669848,114.038137,1.9521719256312176,3.5201748426794666,-0.6178328059254545
320,2019-10-20 07:02:44,22.669863,114.038138,1.334339119705763,354.1461034976829,-1.2252250353795415
320,2019-10-20 07:02:45,22.669872,114.038137,0.1091140843262214,0.0,0.0006515211941486
320,2019-10-20 07:03:37,22.669915,114.038137,0.1429931864219489,10.45618012950905,3.479329709064044
320,2019-10-20 07:03:38,22.66994,114.038142,3.622322895485993,17.519565761902243,1.3638871301075426
320,2019-10-20 07:03:39,22.669978,114.038155,4.986210025593535,19.46288474533964,1.184345930454124
320,2019-10-20 07:03:40,22.670025,114.038173,6.170555956047659,21.232237102325428,0.8550645030934056
320,2019-10-20 07:03:41,22.670082,114.038197,7.025620459141065,20.71520113737012,0.5390306198877566
320,2019-10-20 07:03:42,22.670143,114.038222,7.564651079028821,18.99886429725524,0.522957577425804
320,2019-10-20 07:03:43,22.67021,114.038247,8.087608656454625,20.258863698122184,0.4202041021955089
320,2019-10-20 07:03:44,22.67028,114.038275,8.507812758650134,17.096808877154785,0.5924142545358677
320,2019-10-20 07:03:45,22.670355,114.0383,9.100227013186002,20.258842569534465,0.5438508147092627
320,2019-10-20 07:03:46,22.670435,114.038332,9.644077827895265,15.7616567828224,0.3796088781517621
320,2019-10-20 07:03:47,22.67052,114.038358,10.023686706047028,16.913647148777727,0.5528725309037181
320,2019-10-20 07:03:48,22.670608,114.038387,10.576559236950745,16.925336139281285,0.6860183169400198
320,2019-10-20 07:03:49,22.670702,114.038418,11.262577553890765,20.163775672395445,0.4753429295698783
320,2019-10-20 07:03:50,22.6708,114.038457,11.737920483460645,15.520826734544473,0.7137192478711469
320,2019-10-20 07:03:51,22.670903,114.038488,12.45163973133179,20.258763876252544,0.2432430115933357
320,2019-10-20 07:03:52,22.671013,114.038532,12.694882742925126,15.885348080181927,-0.1744759623610434
320,2019-10-20 07:03:53,22.67112,114.038565,12.520406780564082,20.345657849987333,0.168796583112238
320,2019-10-20 07:03:54,22.671227,114.038608,12.68920336367632,18.867976987259908,-0.0788323620454445
320,2019-10-20 07:03:55,22.671335,114.038648,12.610371001630876,16.648398437279752,-0.0211192973353533
320,2019-10-20 07:03:56,22.671443,114.038683,12.589251704295522,19.91002756595469,-0.0743856161453635
320,2019-10-20 07:03:57,22.67155,114.038725,12.51486608815016,19.367378099576054,-0.400978339850722
320,2019-10-20 07:03:58,22.671655,114.03876499999998,12.113887748299437,20.258663287568595,-0.1562817947434371
320,2019-10-20 07:03:59,22.671755,114.038805,11.957605953556,18.33856304711702,0.2299453737151982
320,2019-10-20 07:04:00,22.671858,114.038842,12.187551327271198,18.466186153067326,0.6064464048810638
320,2019-10-20 07:04:01,22.671963,114.03888,12.793997732152262,20.34166393322215,0.4354444990930499
320,2019-10-20 07:04:02,22.672075,114.038925,13.229442231245311,19.08674450198305,-0.2948191441951895
320,2019-10-20 07:04:03,22.672187,114.038967,12.934623087050122,18.867854270707085,-0.3085131349608616
320,2019-10-20 07:04:04,22.672295,114.039007,12.62610995208926,17.09656830341055,-0.1740203084993847
320,2019-10-20 07:04:05,22.672403,114.039043,12.452089643589876,15.42708657303092,0.1211265318652596
320,2019-10-20 07:04:06,22.67251,114.039075,12.573216175455135,17.242787987053703,0.2802691513779365
320,2019-10-20 07:04:07,22.67262,114.03911200000002,12.853485326833072,18.548412159078453,0.1844884610039692
320,2019-10-20 07:04:08,22.67273,114.039152,13.03797378783704,21.931778112746542,0.2837411395722569
320,2019-10-20 07:04:09,22.67284,114.0392,13.321714927409298,20.996114858016934,-0.1074767325907721
320,2019-10-20 07:04:10,22.672953,114.039247,13.214238194818526,20.85379801870755,0.1102793202412524
320,2019-10-20 07:04:11,22.673062,114.039292,13.324517515059778,12.052895226546012,0.5318689245652983
320,2019-10-20 07:04:12,22.673183,114.03932,13.856386439625076,13.605351533941814,-0.1833809909236823
320,2019-10-20 07:04:13,22.673305,114.039352,13.673005448701394,22.38809607006351,1.1353373549523391
320,2019-10-20 07:04:14,22.673417,114.039402,14.808342803653732,39.02080238280843,0.7432241193646743
320,2019-10-20 07:04:15,22.673532,114.039503,15.551566923018408,35.01432403182645,-1.550026259687593
320,2019-10-20 07:04:16,22.67364,114.039585,14.001540663330816,35.22817925786171,-1.6577288846796492
320,2019-10-20 07:04:17,22.673738,114.03966,12.343811778651164,28.51860098323317,-1.1473399995627371
320,2019-10-20 07:04:18,22.673828,114.039713,11.196471779088428,30.839312387244437,-0.5887138644661274
320,2019-10-20 07:04:19,22.673913,114.039768,10.6077579146223,26.85614597603802,-1.68026136479698
320,2019-10-20 07:04:20,22.673995,114.039813,8.927496549825321,25.46560215887922,-1.9978141657437616
320,2019-10-20 07:04:21,22.674057,114.039845,6.929682384081559,24.337714056544428,-1.0124872481694922
320,2019-10-20 07:04:22,22.674108,114.03987,5.917195135912067,29.518958397453048,-1.1995676223850549
320,2019-10-20 07:04:23,22.674152,114.039897,4.717627513527012,28.970102790007672,-1.4628380202919176
320,2019-10-20 07:04:24,22.674182,114.039915,3.2547894932350947,34.684543467343985,-0.924252102257972
320,2019-10-20 07:04:25,22.674202,114.03993,2.3305373909771228,31.597380689435116,-0.5205410176734038
320,2019-10-20 07:04:26,22.674217,114.03994,1.809996373303719,29.58888486147549,-0.8308815229301153
320,2019-10-20 07:04:27,22.67423,114.039948,0.9791148503736036,42.698084898581726,-0.9290775110432152
320,2019-10-20 07:04:28,22.674232,114.03995,0.0500373393303884,0.0,0.0027141416855415
320,2019-10-20 07:05:05,22.674247,114.03995,0.1504605816954271,18.91767975893833,4.330856874182039
320,2019-10-20 07:05:06,22.674282,114.039963,4.481317455877465,23.66724735294514,0.5740664985191959
320,2019-10-20 07:05:07,22.674322,114.039982,5.055383954396661,18.163364459802665,0.5232220617833345
320,2019-10-20 07:05:08,22.674367,114.039998,5.578606016179996,19.322192364888508,0.5957353335299542
320,2019-10-20 07:05:09,22.674417,114.040017,6.17434134970995,24.35389211584186,0.4600612855979777
320,2019-10-20 07:05:10,22.67447,114.040043,6.634402635307928,25.94382844099539,0.3962424365024874
320,2019-10-20 07:05:11,22.674525,114.040072,7.030645071810415,23.29659538546844,0.4699578690308295
320,2019-10-20 07:05:12,22.674585,114.0401,7.500602940841245,20.970779229816745,0.3261058421611142
320,2019-10-20 07:05:13,22.67465,114.040127,7.826708783002359,17.332751352463788,0.4525462472190744
320,2019-10-20 07:05:14,22.674718,114.04015,8.279255030221433,22.29815815309865,0.3313343804114836
320,2019-10-20 07:05:15,22.67479,114.040182,8.610589410632917,24.76641000296803,0.127423707414426
320,2019-10-20 07:05:16,22.67486,114.040217,8.738013118047343,25.965347463472995,0.209186087391247
320,2019-10-20 07:05:17,22.674932,114.040255,8.94719920543859,28.626871149940087,0.2181688759584439
320,2019-10-20 07:05:18,22.675003,114.040297,9.165368081397034,28.198735504569584,0.391952027475428
320,2019-10-20 07:05:19,22.675077,114.04034,9.557320108872462,30.23197379420867,0.5245116564683556
320,2019-10-20 07:05:20,22.675153,114.040388,10.081831765340818,32.2400217610533,0.2293265462522189
320,2019-10-20 07:05:21,22.675232,114.040442,10.311158311593037,35.510055950516175,0.0353973178862006
320,2019-10-20 07:05:22,22.675307,114.0405,10.346555629479235,26.035055016436104,0.1428942914348123
320,2019-10-20 07:05:23,22.675392,114.040545,10.48944992091405,42.29301787474111,0.093352859473482
320,2019-10-20 07:05:24,22.675463,114.040615,10.582802780387532,33.653590522651314,-0.4263656404089069
320,2019-10-20 07:05:25,22.675542,114.040672,10.156437139978625,36.04581913422646,2.244140814299124
320,2019-10-20 07:05:26,22.675613,114.040728,12.400577954277749,47.54942907847652,2.3830906531916884
320,2019-10-20 07:05:27,22.675705,114.040837,14.783668607469435,44.19560541175366,-0.3750862262233525
320,2019-10-20 07:05:28,22.675798,114.040935,14.408582381246084,38.20306129014,-0.4981877996531896
320,2019-10-20 07:05:29,22.6759,114.041022,13.910394581592897,33.96305065137187,-0.8539659062130234
320,2019-10-20 07:05:30,22.676,114.041095,13.056428675379872,35.54002231992786,-0.457236965779817
320,2019-10-20 07:05:31,22.676093,114.041167,12.599191709600056,40.97176322287567,-0.2380513259830401
320,2019-10-20 07:05:32,22.676178,114.041247,12.361140383617014,35.96904110194714,-0.1139034506499925
320,2019-10-20 07:05:33,22.676267000000006,114.041317,12.247236932967022,38.82285794303414,0.3562381673725507
320,2019-10-20 07:05:34,22.676353,114.041392,12.603475100339573,33.658194748586936,0.4206747711125267
320,2019-10-20 07:05:35,22.67645,114.041462,13.0241498714521,38.74161208736433,0.3003524458178042
320,2019-10-20 07:05:36,22.676542,114.041542,13.324502317269904,32.457690108964584,0.5725375477733987
320,2019-10-20 07:05:37,22.676645,114.04161299999998,13.897039865043302,37.22996712454773,0.058953950260415
320,2019-10-20 07:05:38,22.676747,114.041697,13.955993815303716,33.18260024663027,-0.2407607046701354
320,2019-10-20 07:05:39,22.67685,114.04177,13.715233110633582,37.66991086877448,0.4205122066238242
320,2019-10-20 07:05:40,22.676948,114.041852,14.135745317257406,33.43579657345765,-0.026719794267306
320,2019-10-20 07:05:41,22.677057,114.04193,14.1090255229901,35.74254736839555,-0.529360044463596
320,2019-10-20 07:05:42,22.677157,114.042008,13.579665478526504,35.94104266534555,0.3629878726389801
320,2019-10-20 07:05:43,22.677255,114.042085,13.942653351165484,33.678990840588824,0.7195097554497423
320,2019-10-20 07:05:44,22.677363,114.042163,14.662163106615226,39.22219580421,0.5251591917684628
320,2019-10-20 07:05:45,22.677467,114.042255,15.18732229838369,37.6574904348538,-0.033363164024168
320,2019-10-20 07:05:46,22.677577,114.042347,15.15395913435952,40.95389436072662,-0.7715673609895575
320,2019-10-20 07:05:47,22.677678,114.042442,14.382391773369964,33.9906708482315,-0.3140020247795032
320,2019-10-20 07:05:48,22.677782,114.042518,14.06838974859046,33.83211300106888,-0.0669926696302223
320,2019-10-20 07:05:49,22.677888,114.042595,14.001397078960238,36.43284752257495,-0.1640128632671409
320,2019-10-20 07:05:50,22.677988,114.042675,13.837384215693096,37.38867172813218,-0.0829976565095833
320,2019-10-20 07:05:51,22.678087,114.042757,13.754386559183514,38.58069009418455,-0.3015488851908259
320,2019-10-20 07:05:52,22.678183,114.04283999999998,13.452837673992688,37.14655883521471,-0.2335535296537614
320,2019-10-20 07:05:53,22.678278,114.042918,13.219284144338928,35.141825000522374,-3.187258652559421e-06
320,2019-10-20 07:05:54,22.678375,114.042992,13.219280957080274,37.14652020720621,0.0303202454743836
320,2019-10-20 07:05:55,22.67847,114.04307,13.249601202554658,35.50459534720562,0.4802424325980983
320,2019-10-20 07:05:56,22.678567,114.043145,13.729843635152756,36.29958859812973,-0.1502294279845664
320,2019-10-20 07:05:57,22.67867,114.043227,13.57961420716819,35.33692374343224,-1.32172908637647
320,2019-10-20 07:05:58,22.678765,114.0433,12.25788512079172,37.086760264502914,-2.7842254011772827
320,2019-10-20 07:05:59,22.678848,114.043368,9.473659719614435,23.34387564761289,-2.089793460967856
320,2019-10-20 07:06:00,22.67891,114.043397,7.383866258646581,36.81812678650738,-1.104651582321182
320,2019-10-20 07:06:01,22.678963,114.04344,6.279214676325399,33.5219443328898,-2.0749540297956983
320,2019-10-20 07:06:02,22.679002,114.043468,4.2042606465297006,18.23851452420638,-1.3027374647300558
320,2019-10-20 07:06:03,22.67903,114.043478,2.9015231817996447,4.5871841630679455,-0.299980869947511
320,2019-10-20 07:06:04,22.679053,114.04348,2.6015423118521337,39.70661475097188,0.062559961234875
320,2019-10-20 07:06:05,22.679073,114.043498,2.6641022730870088,39.150013097472026,0.0663428275889921
320,2019-10-20 07:06:06,22.67909,114.043513,2.730445100676001,42.69706718261892,0.699407735271385
320,2019-10-20 07:06:07,22.67911,114.043533,3.429852835947386,35.94067239552214,0.9115006806255512
320,2019-10-20 07:06:08,22.679138,114.043555,4.341353516572937,36.432614460839375,0.8904090013108501
320,2019-10-20 07:06:09,22.679173,114.043583,5.231762517883787,39.6262629711901,0.5715954752442718
320,2019-10-20 07:06:10,22.679212,114.043618,5.803357993128059,36.90716149340375,0.4774099854563651
320,2019-10-20 07:06:11,22.679255,114.043653,6.280767978584424,37.43860340447861,0.4651481686234078
320,2019-10-20 07:06:12,22.679302,114.043692,6.745916147207832,36.43257790852971,0.419601706198879
320,2019-10-20 07:06:13,22.679352,114.043732,7.165517853406711,34.520718264469394,0.2742852182500579
320,2019-10-20 07:06:14,22.679407,114.043773,7.439803071656769,33.38705841872229,0.2985414689047312
320,2019-10-20 07:06:15,22.679463,114.043813,7.7383445405615,30.76427023792036,0.4495473231010196
320,2019-10-20 07:06:16,22.679525,114.043853,8.18789186366252,25.40334558563876,0.2616755970903757
320,2019-10-20 07:06:17,22.679593,114.043888,8.449567460752895,24.139842781419816,0.0618411505905172
320,2019-10-20 07:06:18,22.679663,114.043922,8.511408611343413,19.738892951634625,0.365990187314221
320,2019-10-20 07:06:19,22.679735,114.04395,8.877398798657634,16.084155382471863,0.4495797012806157
320,2019-10-20 07:06:20,22.679815,114.043975,9.32697849993825,11.315323079301436,0.1655608908258532
320,2019-10-20 07:06:21,22.679898,114.043993,9.492539390764104,9.248006169409791,0.0388772576461295
320,2019-10-20 07:06:22,22.679983,114.044008,9.531416648410232,5.579787978679804,0.4502323849939458
320,2019-10-20 07:06:23,22.680068,114.044017,9.981649033404178,3.3704806868676656,0.3166660061078374
320,2019-10-20 07:06:24,22.680162,114.044023,10.298315039512016,2.322470307641538,-0.0107377677567352
320,2019-10-20 07:06:25,22.680253,114.044027,10.28757727175528,0.0,0.3871356860676549
320,2019-10-20 07:06:26,22.680347,114.044027,10.674712957822935,0.0,0.7284222755428402
320,2019-10-20 07:06:27,22.680445,114.044027,11.403135233365775,356.5457305339538,0.2723320645017271
320,2019-10-20 07:06:28,22.680552,114.04402,11.675467297867502,3.588069239855372,0.0253284492299563
320,2019-10-20 07:06:29,22.680655,114.044027,11.70079574709746,3.9462683775969936,0.2659701738917768
320,2019-10-20 07:06:30,22.680762,114.044035,11.966765920989236,1.4681485523278752,0.0580527762513565
320,2019-10-20 07:06:31,22.68087,114.044038,12.024818697240592,4.3967556169614,0.3331591666132905
320,2019-10-20 07:06:32,22.680978,114.044047,12.357977863853884,1.3909065159782583,0.3841712724267498
320,2019-10-20 07:06:33,22.681092,114.04405,12.742149136280633,3.214479821953205,-0.1535838482167175
320,2019-10-20 07:06:34,22.681207,114.044057,12.588565288063917,3.804470538787598,-0.0522391049275601
320,2019-10-20 07:06:35,22.681318,114.044065,12.536326183136357,3.704632366123178,0.3795127206753008
320,2019-10-20 07:06:36,22.681432,114.044073,12.915838903811656,2.2388875622859814,0.2195942983341794
320,2019-10-20 07:06:37,22.68155,114.044078,13.135433202145837,3.132910160758172,0.1162377083721875
320,2019-10-20 07:06:38,22.681668,114.044085,13.251670910518024,3.0807937518058,0.1083740953576199
320,2019-10-20 07:06:39,22.681788,114.044092,13.360045005875644,2.6413531378911443,-0.0499910612981597
320,2019-10-20 07:06:40,22.681908,114.044098,13.310053944577485,3.9916827396539247,0.0526497382187951
320,2019-10-20 07:06:41,22.682027,114.044107,13.362703682796278,2.1834228463171144,0.1693742133349562
320,2019-10-20 07:06:42,22.682148,114.044112,13.532077896131234,4.32491280791794,-0.1567771413807772
320,2019-10-20 07:06:43,22.68227000000001,114.044122,13.375300754750455,3.5793589013446763,-0.0152558956405712
320,2019-10-20 07:06:44,22.682388,114.04413,13.360044859109886,2.16553733443277,0.222117146338256
320,2019-10-20 07:06:45,22.68251,114.044135,13.582162005448142,3.462287031460505,-0.0993445882616441
320,2019-10-20 07:06:46,22.682632,114.044143,13.482817417186498,3.958504048861528,-0.2282678378950038
320,2019-10-20 07:06:47,22.682752,114.044152,13.254549579291494,2.686037992984552,0.1110089202625719
320,2019-10-20 07:06:48,22.68287,114.044158,13.365558499554066,3.893805017944203,0.3857806030795654
320,2019-10-20 07:06:49,22.682992,114.044167,13.751339102633631,2.11360281552345,0.048373044537822
320,2019-10-20 07:06:50,22.683117000000006,114.044172,13.799712147171451,2.5769928174651118,0.1020199451378474
320,2019-10-20 07:06:51,22.68324,114.044178,13.9017320923093,359.583755708415,-0.1120345250597019
320,2019-10-20 07:06:52,22.683367,114.044177,13.7896975672496,2.1834015242796454,0.0019080852747439
320,2019-10-20 07:06:53,22.683488,114.044182,13.791605652524344,0.4162435385739513,0.2213025774298511
320,2019-10-20 07:06:54,22.683615,114.044183,14.012908229954194,1.691150690987456,-0.1058772266239991
320,2019-10-20 07:06:55,22.68374,114.044187,13.907031003330196,2.1135912822779237,0.0017973743781833
320,2019-10-20 07:06:56,22.683865,114.044192,13.908828377708378,2.113589362091261,0.1111198602072995
320,2019-10-20 07:06:57,22.68399,114.044197,14.019948237915678,2.080332038628057,0.1633429495506533
320,2019-10-20 07:06:58,22.684117,114.044202,14.183291187466333,1.2387979554882804,-0.1077826001901538
320,2019-10-20 07:06:59,22.684245,114.044205,14.075508587276175,2.9577297512422547,0.2337422122179351
320,2019-10-20 07:07:00,22.68437,114.04421200000002,14.309250799494112,3.200516540360581,0.3488290477097777
320,2019-10-20 07:07:01,22.684502,114.04422,14.65807984720389,4.830974140127864,0.0075375912237909
320,2019-10-20 07:07:02,22.684633,114.044232,14.66561743842768,3.998301370351783,-0.0593047837325819
320,2019-10-20 07:07:03,22.684765,114.044242,14.6063126546951,4.463999612610735,-0.1029048382524582
320,2019-10-20 07:07:04,22.684895,114.044253,14.50340781644264,4.867943726363819,-0.15742648244548
320,2019-10-20 07:07:05,22.685025,114.044265,14.34598133399716,5.395197649449642,-0.1011376980307545
320,2019-10-20 07:07:06,22.685152,114.044278,14.244843635966406,5.762406719930254,0.045763464756412
320,2019-10-20 07:07:07,22.68528,114.044292,14.290607100722818,4.5334441741897535,0.3157051790513581
