userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-10-20 07:07:08,22.685408,114.044303,14.606312279774176,3.9387922223078817,0.2736196440611955
320,2019-10-20 07:07:09,22.685542,114.044313,14.879931923835372,3.968309102674596,0.0628632419676087
320,2019-10-20 07:07:10,22.685675,114.044323,14.94279516580298,4.688441884204508,0.2297435720595899
320,2019-10-20 07:07:11,22.68581,114.044335,15.17253873786257,4.620291384663631,0.0474641576793413
320,2019-10-20 07:07:12,22.685947,114.044347,15.220002895541912,3.881031872908352,0.0971542317564502
320,2019-10-20 07:07:13,22.686083,114.044357,15.317157127298362,3.0396116231771657,0.2162328072707726
320,2019-10-20 07:07:14,22.686222,114.04436499999998,15.533389934569136,3.0179373241028884,0.3358646479208715
320,2019-10-20 07:07:15,22.686362,114.044373,15.869254582490006,3.2775561105874544,0.3161926536488781
320,2019-10-20 07:07:16,22.686507,114.044382,16.185447236138884,0.0,-0.0065040918737651
320,2019-10-20 07:07:17,22.686653,114.044382,16.17894314426512,0.3645649639587418,-0.3196403186227776
320,2019-10-20 07:07:18,22.686798,114.044383,15.859302825642342,4.52166762409081,-0.0363296685591478
320,2019-10-20 07:07:19,22.686938,114.044395,15.822973157083194,2.934238931829896,0.6014441837620232
320,2019-10-20 07:07:20,22.687082,114.044403,16.424417340845217,3.147572716907348,-0.122735011149679
320,2019-10-20 07:07:21,22.687233,114.044412,16.301682329695538,1.1166700696553562,-0.8981099335499358
320,2019-10-20 07:07:22,22.687375,114.044415,15.403572396145602,1.1745544932879284,-0.2129883696732815
320,2019-10-20 07:07:23,22.68751,114.044418,15.19058402647232,3.4433899490172166,0.2440460507742194
320,2019-10-20 07:07:24,22.687648,114.044427,15.43463007724654,4.175933580155174,0.4438235566545589
320,2019-10-20 07:07:25,22.687787,114.044438,15.8784536339011,3.2551217463487774,0.2842552384479653
320,2019-10-20 07:07:26,22.687933,114.044447,16.162708872349064,4.761286166066896,-0.1626806354321992
320,2019-10-20 07:07:27,22.688077,114.04446000000002,16.000028236916865,3.691532677939392,-0.127872986660158
320,2019-10-20 07:07:28,22.68822,114.04447,15.872155250256707,2.975464745752504,-0.1794960620465637
320,2019-10-20 07:07:29,22.688362,114.044478,15.692659188210143,1.8872448658982532,-0.6131782677437183
320,2019-10-20 07:07:30,22.688502,114.044483,15.079480920466423,2.82239785220861,-1.161575837301493
320,2019-10-20 07:07:31,22.688633,114.04449,13.917905083164932,3.1064747445660714,-1.2868610982325936
320,2019-10-20 07:07:32,22.688752,114.044497,12.631043984932338,1.4680630068073128,-0.6110419478346216
320,2019-10-20 07:07:33,22.68886,114.0445,12.020002037097717,3.422152243855294,-0.1617558491384763
320,2019-10-20 07:07:34,22.688968,114.044507,11.85824618795924,2.5156087152284954,0.0678840572194516
320,2019-10-20 07:07:35,22.689073,114.044512,11.926130245178692,5.319332499859229,0.0629303042922604
320,2019-10-20 07:07:36,22.689182,114.044523,11.989060549470953,3.486555216112152,-0.0140539256337284
320,2019-10-20 07:07:37,22.689288,114.04453,11.975006623837224,3.390819368534494,0.2163868260916253
320,2019-10-20 07:07:38,22.689397,114.044537,12.19139344992885,2.4013923122911933,0.0507994253876447
320,2019-10-20 07:07:39,22.689507,114.044542,12.242192875316494,2.4013903808843224,0.168874062205143
320,2019-10-20 07:07:40,22.689617,114.044547,12.411066937521635,2.804563327213714,0.100991188761748
320,2019-10-20 07:07:41,22.68973,114.044553,12.512058126283383,359.52803337435336,-0.0025237130595208
320,2019-10-20 07:07:42,22.689842,114.044552,12.509534413223864,0.0,-0.0001051654076356
320,2019-10-20 07:07:43,22.689955,114.044552,12.509429247816229,0.0,0.0009464549889628
320,2019-10-20 07:07:44,22.69006700000001,114.044552,12.510375702805192,1.4031175260105329,0.0016824062014002
320,2019-10-20 07:07:45,22.69018,114.044555,12.512058109006592,0.9438661170543696,-0.1689949130322698
320,2019-10-20 07:07:46,22.690292000000003,114.044557,12.343063195974322,0.0,-0.2227076503453631
320,2019-10-20 07:07:47,22.690402,114.044557,12.12035554562896,0.489443650065084,0.0026047019654846
320,2019-10-20 07:07:48,22.69051,114.044558,12.122960247594444,1.921503233618921,0.002604132880311
320,2019-10-20 07:07:49,22.690620000000006,114.044562,12.125564380474756,1.4680430166820315,-0.0539381879030518
320,2019-10-20 07:07:50,22.690728,114.044565,12.071626192571705,2.4233737832641964,0.0087151251768862
320,2019-10-20 07:07:51,22.690837,114.04457,12.080341317748587,3.422102997231661,-0.0527901833465396
320,2019-10-20 07:07:52,22.690945000000006,114.044577,12.02755113440205,2.934154062947414,0.11102543847241
320,2019-10-20 07:07:53,22.691053,114.044583,12.13857657287446,3.3600214609336376,0.0528164770637147
320,2019-10-20 07:07:54,22.691163,114.04459,12.191393049938174,2.4233661240463107,-0.1197669122441418
320,2019-10-20 07:07:55,22.691272,114.044595,12.071626137694032,1.4680360222004083,-0.0516245031571358
320,2019-10-20 07:07:56,22.69138,114.044598,12.020001634536897,3.4220894566269067,-0.222183468670762
320,2019-10-20 07:07:57,22.691488,114.044605,11.797818165866136,1.524470437437003,-0.1588308708549632
320,2019-10-20 07:07:58,22.691592,114.044608,11.638987295011171,5.02146028161053,0.0770850111706682
320,2019-10-20 07:07:59,22.691697,114.044618,11.71607230618184,4.521507808762237,-0.1063858771962529
320,2019-10-20 07:08:00,22.691802,114.044627,11.609686428985588,5.627150833941812,-0.372495169919393
320,2019-10-20 07:08:01,22.691905,114.044638,11.237191259066194,6.445402769044904,-0.3371147954765732
320,2019-10-20 07:08:02,22.692003,114.04465,10.90007646358962,5.4332007626818495,-0.442288408200481
320,2019-10-20 07:08:03,22.6921,114.04466,10.45778805538914,7.012842521498612,-0.6440902815770766
320,2019-10-20 07:08:04,22.69219,114.044672,9.813697773812065,8.031528114156288,-0.4336308339084311
320,2019-10-20 07:08:05,22.692275,114.04468500000002,9.380066939903632,8.321316084055582,-0.6675732832895012
320,2019-10-20 07:08:06,22.692357,114.044698,8.71249365661413,8.623675609070574,-1.156352822841944
320,2019-10-20 07:08:07,22.69243,114.04471,7.556140833772186,4.255098271426334,-1.160581054537384
320,2019-10-20 07:08:08,22.692492,114.044715,6.3955597792348025,358.0060726607414,-0.4966507823033943
320,2019-10-20 07:08:09,22.69254500000001,114.044713,5.898908996931408,357.01061769225703,-0.8885689962990071
320,2019-10-20 07:08:10,22.692598,114.04471,5.010340000632401,357.1450472791179,-1.8375507813791008
320,2019-10-20 07:08:11,22.692635,114.044708,3.1727892192533,12.987961261621535,-0.939446186566284
320,2019-10-20 07:08:12,22.692655,114.044713,2.233343032687016,357.35885407868807,-0.4075146120874815
320,2019-10-20 07:08:13,22.692675,114.044712,1.8258284205995343,331.7119312218897,-1.783879574374318
320,2019-10-20 07:08:14,22.692687,114.044705,0.0419488462252163,3.519589614914139,9.677371291020405e-05
320,2019-10-20 07:10:05,22.692717,114.044707,0.0526907283582489,2.297044179895068,3.0645676161267854
320,2019-10-20 07:10:06,22.69274,114.044708,3.1172583444850344,3.200323818408549,1.057596106101761
320,2019-10-20 07:10:07,22.69277300000001,114.04471,4.174854450586795,2.515540107214008,0.4025676686084667
320,2019-10-20 07:10:08,22.692815,114.044712,4.577422119195262,7.879001198946185,0.2866780703876292
320,2019-10-20 07:10:09,22.692855,114.044718,4.864100189582891,4.489536045154182,0.5883129165071157
320,2019-10-20 07:10:10,22.692902,114.044722,5.452413106090007,0.0,-0.0036202640453133
320,2019-10-20 07:10:11,22.692953,114.044722,5.448792842044694,1.1245415400152297,-0.0555949746229131
320,2019-10-20 07:10:12,22.693,114.044723,5.39319786742178,0.0,0.2786712074137929
320,2019-10-20 07:10:13,22.69305,114.044723,5.671869074835573,2.032231966418294,0.2779439668555925
320,2019-10-20 07:10:14,22.693102,114.044725,5.949813041691166,0.0,0.1667682709040123
320,2019-10-20 07:10:15,22.693157,114.044725,6.116581312595178,1.9214669201413697,0.2789784470263612
320,2019-10-20 07:10:16,22.693212,114.044727,6.395559759621539,0.8809328300554284,0.6099084036544706
320,2019-10-20 07:10:17,22.693272,114.044728,7.00546816327601,0.0,0.5559608254228214
320,2019-10-20 07:10:18,22.693338,114.044728,7.561428988698831,359.24489968095526,0.2223848824536896
320,2019-10-20 07:10:19,22.693408,114.044727,7.783813871152521,0.0,0.2792867968854011
320,2019-10-20 07:10:20,22.693478,114.044727,8.063100668037922,2.1134420208635447,0.1137494429144041
320,2019-10-20 07:10:21,22.693553,114.04473,8.176850110952326,1.468011967673533,0.0038602119618769
320,2019-10-20 07:10:22,22.693625,114.044732,8.180710322914203,3.5195644033108806,1.0020441474282291
320,2019-10-20 07:10:23,22.6937,114.044737,9.182754470342433,1.7614426882696534,0.6613379186717623
320,2019-10-20 07:10:24,22.69379,114.04474,9.844092389014197,1.214988006295357,-0.1133195344381956
320,2019-10-20 07:10:25,22.693877,114.044742,9.730772854576,0.6006583028467958,0.0592192300292175
320,2019-10-20 07:10:26,22.693965,114.044743,9.789992084605217,3.000653272740408,0.3351144789752052
320,2019-10-20 07:10:27,22.694053,114.044748,10.125106563580422,1.1245321284173428,0.4415242813691407
320,2019-10-20 07:10:28,22.694147,114.04475,10.566630844949565,1.6514100684678965,0.3309548296656199
320,2019-10-20 07:10:29,22.694243,114.044753,10.897585674615184,357.35888615400256,0.5040486168586042
320,2019-10-20 07:10:30,22.694343,114.044748,11.401634291473789,359.4965874229886,0.3961833921359385
320,2019-10-20 07:10:31,22.694448,114.044747,11.797817683609724,355.5627544295261,0.2087829370776539
320,2019-10-20 07:10:32,22.694555,114.044738,12.00660062068738,353.66323430116654,-0.0894853666918464
320,2019-10-20 07:10:33,22.694663,114.044725,11.917115253995531,353.4837246594576,-0.2267039911919557
320,2019-10-20 07:10:34,22.694768,114.044712,11.690411262803575,353.9237076372516,-0.2513413886913227
320,2019-10-20 07:10:35,22.694872,114.0447,11.439069874112256,356.3414522199773,-0.0300539828134969
320,2019-10-20 07:10:36,22.694973,114.044693,11.409015891298758,358.4755683255218,-0.0629587508818581
320,2019-10-20 07:10:37,22.695077,114.04469,11.3460571404169,358.4146227298289,-0.4368893171841286
320,2019-10-20 07:10:38,22.695177,114.044687,10.909167823232773,356.15146978215364,-0.0502041775276289
320,2019-10-20 07:10:39,22.695273,114.04468,10.858963645705142,357.33226660585416,-0.1634448407682303
320,2019-10-20 07:10:40,22.695372,114.044675,10.695518804936912,355.46247442854195,-0.9355895964797174
320,2019-10-20 07:10:41,22.695465,114.044667,9.759929208457194,355.49691912603026,-1.500230042173918
320,2019-10-20 07:10:42,22.695547,114.04466,8.259699166283276,354.41150774632604,-1.267557296162436
320,2019-10-20 07:10:43,22.695613,114.044653,6.99214187012084,352.8696885537284,-0.9242089741495176
320,2019-10-20 07:10:44,22.695672,114.044645,6.067932895971323,2.113408566030955,-1.1753561233631968
320,2019-10-20 07:10:45,22.695722,114.044647,4.892576772608126,357.2201215135454,-1.0838699324228074
320,2019-10-20 07:10:46,22.69576,114.044645,3.808706840185319,347.8515805748077,-0.5435151596850281
320,2019-10-20 07:10:47,22.69579,114.044638,3.2651916805002905,354.3548571703254,-0.3185261242623585
320,2019-10-20 07:10:48,22.695818,114.044635,2.946665556237932,6.31737190829034,-0.6939696227243672
320,2019-10-20 07:10:49,22.695843,114.044638,2.252695933513565,328.4066560751275,-0.2799756455989963
320,2019-10-20 07:10:50,22.695858,114.044628,1.9727202879145684,357.22012388298174,-0.026133181322117
320,2019-10-20 07:10:51,22.695877,114.044627,1.9465871065924516,0.0,-0.2755114825162867
320,2019-10-20 07:10:52,22.695893,114.044627,1.6710756240761646,352.49196917529827,-0.6600189070337339
320,2019-10-20 07:10:53,22.695907,114.044625,1.0110567170424307,303.03837528911896,-0.7133561584003921
320,2019-10-20 07:10:54,22.69591,114.04462,0.2977005586420386,341.873527891665,0.0056479988721489
320,2019-10-20 07:11:19,22.695972,114.044598,0.4389005304457612,355.83427058497244,4.31463791215615
320,2019-10-20 07:11:20,22.69601,114.044595,4.753538442601911,352.1763643742072,1.0985988967791993
320,2019-10-20 07:11:21,22.696057,114.044588,5.852137339381111,359.0887141202768,0.7283837931302548
320,2019-10-20 07:11:22,22.696115,114.044587,6.5805211325113655,352.12118734324645,0.2458654884110096
320,2019-10-20 07:11:23,22.696175,114.044578,6.826386620922375,354.8981407019895,0.2659060990027546
320,2019-10-20 07:11:24,22.696237,114.044572,7.09229271992513,354.32611608943483,0.4863394742324525
320,2019-10-20 07:11:25,22.696302,114.044565,7.578632194157582,357.76765397531744,0.6576220639028056
320,2019-10-20 07:11:26,22.696373,114.044562,8.236254258060388,357.2561820710145,0.4999287169298299
320,2019-10-20 07:11:27,22.69645,114.044558,8.736182974990218,358.0185823449651,0.3437501521066028
320,2019-10-20 07:11:28,22.69653,114.044555,9.07993312709682,354.91853647031866,0.5026184773400697
320,2019-10-20 07:11:29,22.696613,114.044547,9.58255160443689,357.6256831097532,0.4282773634592107
320,2019-10-20 07:11:30,22.696702,114.044543,10.0108289678961,359.41915422856795,0.3430118021279646
320,2019-10-20 07:11:31,22.696793,114.044542,10.353840770024066,355.00502268811573,0.0610883416459664
320,2019-10-20 07:11:32,22.696888,114.044533,10.414929111670032,358.27686628556177,-0.2915118901800007
320,2019-10-20 07:11:33,22.69698,114.04453,10.123417221490032,358.2385994562849,-0.1125882711784278
320,2019-10-20 07:11:34,22.69707,114.044527,10.010828950311604,358.8255281908789,-0.3919207631749515
320,2019-10-20 07:11:35,22.69716,114.044525,9.618908187136652,0.0,-0.833910020234212
320,2019-10-20 07:11:36,22.697243,114.044525,8.78499816690244,1.4092777079022198,-0.2131618213559463
320,2019-10-20 07:11:37,22.697318,114.044527,8.571836345546494,4.008022405712268,0.0459231115314882
320,2019-10-20 07:11:38,22.697397,114.044533,8.617759457077982,356.52672695625324,-0.1099559342767531
320,2019-10-20 07:11:39,22.697473,114.044528,8.507803522801229,1.3726849514737296,0.2247648733119138
320,2019-10-20 07:11:40,22.69755,114.04453,8.732568396113143,1.981401774326912,0.2748048321651382
320,2019-10-20 07:11:41,22.69763,114.044533,9.00737322827828,359.3554122922937,-0.0004381240295199
320,2019-10-20 07:11:42,22.697712,114.044532,9.006935104248761,0.0,-0.2225358989002472
320,2019-10-20 07:11:43,22.697792,114.044532,8.784399205348514,0.0,-0.3885555231575957
320,2019-10-20 07:11:44,22.69787,114.044532,8.395843682190918,358.55213476299303,-0.3316012134278452
320,2019-10-20 07:11:45,22.697943,114.04453,8.064242468763073,358.5320350430679,-0.0011418979592541
320,2019-10-20 07:11:46,22.698015,114.044528,8.063100570803819,359.2759525674832,0.1653240008918839
320,2019-10-20 07:11:47,22.698088,114.044527,8.228424571695703,0.7047410891818799,0.2237906275732477
320,2019-10-20 07:11:48,22.698163,114.044528,8.45221519926895,1.3726780398683331,0.2771893102196952
320,2019-10-20 07:11:49,22.69824,114.04453,8.729404509488646,0.0,0.1675203653552213
320,2019-10-20 07:11:50,22.69832,114.04453,8.896924874843867,358.0186093714955,0.1111784984819337
320,2019-10-20 07:11:51,22.6984,114.044527,9.0081033733258,0.0,0.4502823989774285
320,2019-10-20 07:11:52,22.698482,114.044527,9.45838577230323,355.8029025420802,0.3402013593634407
320,2019-10-20 07:11:53,22.69857,114.04452,9.79858713166667,358.1986145625246,0.2173649331246778
320,2019-10-20 07:11:54,22.698658,114.044517,10.015952064791348,357.1296850335948,0.2823595088133803
320,2019-10-20 07:11:55,22.69875,114.044512,10.298311573604728,357.1604997756583,0.172117825062946
320,2019-10-20 07:11:56,22.698843,114.044507,10.470429398667674,356.11118632254465,0.0619980737913206
320,2019-10-20 07:11:57,22.698938,114.0445,10.532427472458997,356.0699476147404,0.2612826808476907
320,2019-10-20 07:11:58,22.699032,114.044493,10.793710153306684,359.4714362601832,0.2188884074971628
320,2019-10-20 07:11:59,22.699132,114.044492,11.012598560803848,357.30516054906803,-0.0918622636433195
320,2019-10-20 07:12:00,22.69923,114.04448700000002,10.920736297160529,355.1572773875883,-0.0519662935295439
320,2019-10-20 07:12:01,22.699328,114.044478,10.868770003630983,356.7339898128843,-0.3528409582126581
320,2019-10-20 07:12:02,22.699425,114.044472,10.515929045418329,358.8510730308148,-0.3352603007877253
320,2019-10-20 07:12:03,22.699517,114.04447,10.1806687446306,357.0982148734968,0.4593600204203376
320,2019-10-20 07:12:04,22.699608,114.044465,10.64002876505094,355.7790405062792,0.185319893255011
320,2019-10-20 07:12:05,22.699708,114.044457,10.82534865830595,354.39479979409793,-0.4887901068115621
320,2019-10-20 07:12:06,22.699802,114.044447,10.336558551494388,354.2112518976003,-0.124928177892027
320,2019-10-20 07:12:07,22.699893,114.04443700000002,10.21163037360236,355.9848160314037,0.0311528796461448
320,2019-10-20 07:12:08,22.699985,114.04443,10.242783253248506,358.2769052202492,0.2126854975669605
320,2019-10-20 07:12:09,22.700077,114.044427,10.455468750815466,358.8989382185068,0.1100414114856498
320,2019-10-20 07:12:10,22.700173,114.044425,10.565510162301116,358.8755180962309,-0.3292784199522813
320,2019-10-20 07:12:11,22.700267,114.044423,10.236231742348837,357.0660448578077,-0.0572428430684812
320,2019-10-20 07:12:12,22.700357,114.044418,10.178988899280354,359.4316598722992,0.4412413439401081
320,2019-10-20 07:12:13,22.70045,114.044417,10.620230243220462,358.9214064694959,0.2243078417402486
320,2019-10-20 07:12:14,22.700548,114.044415,10.84453808496071,3.808823109157345,0.2364636998088745
320,2019-10-20 07:12:15,22.700645,114.044422,11.081001784769583,2.589277597941475,0.041447810298596
320,2019-10-20 07:12:16,22.700747,114.044427,11.12244959506818,0.0,-0.2779115229046116
320,2019-10-20 07:12:17,22.700845,114.044427,10.84453807216357,357.2774542593475,-0.1598488367398474
320,2019-10-20 07:12:18,22.700942,114.044422,10.684689235423722,357.7755545676583,-0.2303528362618614
320,2019-10-20 07:12:19,22.701037,114.044418,10.45433639916186,0.0,-0.4467930011918071
320,2019-10-20 07:12:20,22.70113,114.044418,10.007543397970052,0.0,-1.222994457349472
320,2019-10-20 07:12:21,22.701217,114.044418,8.784548940620581,359.2555765094008,-1.3900863183431111
320,2019-10-20 07:12:22,22.701288,114.044417,7.39446262227747,0.8524696429041114,-1.0561442771273697
320,2019-10-20 07:12:23,22.70135,114.044418,6.338318345150101,0.0,-0.9451205078063794
320,2019-10-20 07:12:24,22.701402,114.044418,5.393197837343721,358.8255649382654,-0.7783233501864117
320,2019-10-20 07:12:25,22.701447,114.044417,4.6148744871573095,0.0,-0.7217003842510392
320,2019-10-20 07:12:26,22.701485,114.044417,3.8931741029062703,356.70009398375095,-0.6620013870889134
320,2019-10-20 07:12:27,22.70151700000001,114.044415,3.231172715817357,355.9408858146866,-0.5502007540849672
320,2019-10-20 07:12:28,22.701543,114.044413,2.6809719617323897,352.8299011640367,-0.1790861120630453
320,2019-10-20 07:12:29,22.701565,114.04441,2.5018858496693444,6.861392673120406,-0.1062483069374722
320,2019-10-20 07:12:30,22.701588,114.044413,2.395637542731872,0.0,-0.1693744376955313
320,2019-10-20 07:12:31,22.701608,114.044413,2.226263105036341,5.270772456728309,0.1228704580060249
320,2019-10-20 07:12:32,22.701628,114.044415,2.3491335630423658,343.6413845561096,0.7361337297847457
320,2019-10-20 07:12:33,22.70165,114.044408,3.0852672928271114,358.3986931453316,1.1985017423411102
320,2019-10-20 07:12:34,22.701683,114.044407,4.283769035168222,357.5988215973664,1.1130858880398486
320,2019-10-20 07:12:35,22.701727,114.044405,5.39685492320807,358.0062069916455,0.8875424334037412
320,2019-10-20 07:12:36,22.70178,114.044403,6.284397356611811,359.1191222473858,0.7781568522766387
320,2019-10-20 07:12:37,22.70184,114.044402,7.06255420888845,358.4225836501808,0.3319084130353582
320,2019-10-20 07:12:38,22.701907,114.0444,7.394462621923808,1.6013034754035402,-0.1095697376430298
320,2019-10-20 07:12:39,22.701973,114.044402,7.284892884280778,0.8131262269022272,-0.0570406688385833
320,2019-10-20 07:12:40,22.702038,114.044403,7.227852215442195,0.0,0.2237966787039695
320,2019-10-20 07:12:41,22.702103,114.044403,7.451648894146165,357.7031137757093,0.4538465110697833
320,2019-10-20 07:12:42,22.702172,114.0444,7.905495405215948,356.3844865442513,0.4568049998061347
320,2019-10-20 07:12:43,22.702245,114.044395,8.362300405022083,355.2060689316666,0.4436341649307049
320,2019-10-20 07:12:44,22.702322,114.04438799999998,8.805934569952788,356.7407662206997,0.5485108215406012
320,2019-10-20 07:12:45,22.702403,114.044383,9.354445391493387,356.9651071456605,0.5024653227971658
320,2019-10-20 07:12:46,22.70249,114.044378,9.856910714290557,356.48066319766065,0.1553631569624052
320,2019-10-20 07:12:47,22.70258,114.044372,10.01227387125296,0.0,0.0059099365947687
320,2019-10-20 07:12:48,22.70267,114.044372,10.018183807847729,354.7292708893692,0.1814590158184863
320,2019-10-20 07:12:49,22.70276,114.044363,10.199642823666217,357.16058277254865,0.2255092983382915
320,2019-10-20 07:12:50,22.702853,114.044358,10.425152122004508,354.39492767748976,0.0272166139430432
320,2019-10-20 07:12:51,22.702947,114.044348,10.45236873594755,353.7728076614942,0.0125307373810734
320,2019-10-20 07:12:52,22.70304,114.044337,10.464899473328623,0.5563649117834757,-0.3331707148169958
320,2019-10-20 07:12:53,22.703135,114.04433799999998,10.131728758511628,353.34708219672626,-0.3828366560958649
320,2019-10-20 07:12:54,22.703222,114.044327,9.748892102415764,347.8913928534856,-0.0549475907780774
320,2019-10-20 07:12:55,22.703308,114.044307,9.693944511637683,346.41701524387173,-0.1266008456052567
320,2019-10-20 07:12:56,22.703392,114.04428500000002,9.567343666032428,345.66020617580915,-0.0691584220292647
320,2019-10-20 07:12:57,22.703475,114.04426200000002,9.498185244003164,344.2911337764729,-0.0751761747675274
320,2019-10-20 07:12:58,22.703557,114.044237,9.423009069235636,341.50948942126445,0.025851387699685
320,2019-10-20 07:12:59,22.703637,114.044208,9.44886045693532,341.136165157182,0.2271283867455231
320,2019-10-20 07:13:00,22.703718,114.044178,9.675988843680845,341.76456450324474,-0.2631387112419627
320,2019-10-20 07:13:01,22.703802,114.044148,9.412850132438882,339.9909335094664,-0.8689694700407813
320,2019-10-20 07:13:02,22.703878,114.044118,8.5438806623981,336.88557879278363,-0.9403592371942676
320,2019-10-20 07:13:03,22.703945,114.044087,7.603521425203833,339.74571558117754,-2.3557994398307978
320,2019-10-20 07:13:04,22.704005,114.044063,5.247721985373035,336.8141312522235,-2.4816752646885134
320,2019-10-20 07:13:05,22.704033,114.04405,2.7660467206845216,331.5133782923346,-1.2844993704252392
320,2019-10-20 07:13:06,22.70405,114.04404,1.4815473502592824,0.0,-1.4504233824774213
320,2019-10-20 07:13:07,22.704058,114.04404,0.0311239677818611,338.7725593610893,0.0001357575176236
320,2019-10-20 07:14:46,22.704077,114.044032,0.0445639620266055,317.3081384057372,3.1327340210270918
320,2019-10-20 07:14:47,22.704092000000006,114.044017,3.177297983053697,338.42806314124323,1.3474643822564896
320,2019-10-20 07:14:48,22.704127,114.044002,4.5247623653101865,329.77330149586174,0.2165585201332467
320,2019-10-20 07:14:49,22.704165,114.043978,4.741320885443433,333.4966817720769,0.4360919192496979
