userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-07-27 09:31:53,22.626693,114.135042,10.324792134985202,156.00007774712958,-0.356540736422664
473,2019-07-27 09:31:54,22.626608,114.135083,9.968251398562538,158.00983324610456,-1.269199892023087
473,2019-07-27 09:31:55,22.626528,114.135118,8.699051506539451,164.8114079530452,-1.4489418733849284
473,2019-07-27 09:31:56,22.62646,114.13513799999998,7.250109633154523,173.8536642294432,-0.4664426197808007
473,2019-07-27 09:31:57,22.6264,114.135145,6.783667013373722,184.25714226145163,-0.04494444438326
473,2019-07-27 09:31:58,22.626338,114.13514,6.738722568990462,202.3950257004983,0.0363227008973456
473,2019-07-27 09:31:59,22.626282,114.13511499999998,6.775045269887808,218.3500666052455,-0.3598045185594474
473,2019-07-27 09:32:00,22.626233,114.135073,6.41524075132836,242.01065667690855,0.0156077386146096
473,2019-07-27 09:32:01,22.626207,114.13502,6.43084848994297,246.5703563273571,0.1091381046590642
473,2019-07-27 09:32:02,22.626183,114.13496,6.539986594602034,260.0882654345822,-0.1489864281344992
473,2019-07-27 09:32:03,22.626173,114.134898,6.391000166467535,261.9133811278823,-0.1520089318355637
473,2019-07-27 09:32:04,22.626165,114.134837,6.238991234631971,259.5950293945168,-0.2531276190348173
473,2019-07-27 09:32:05,22.626155,114.134778,5.985863615597154,261.2022041225895,-0.2116427592175798
473,2019-07-27 09:32:06,22.626147,114.134722,5.774220856379574,259.9470161202429,-0.2728358580848873
473,2019-07-27 09:32:07,22.626138,114.134667,5.501384998294687,251.65202278521355,-0.454125702274581
473,2019-07-27 09:32:08,22.626123,114.134618,5.047259296020106,270.0000092338429,-0.119438281642572
473,2019-07-27 09:32:09,22.626123,114.13457,4.927821014377534,272.5846401792475,-0.0370639998024993
473,2019-07-27 09:32:10,22.626125,114.134522,4.890757014575034,276.57453859981285,-0.0588245091064782
473,2019-07-27 09:32:11,22.62613,114.134475,4.831932505468556,270.00000903965395,0.145951989078827
473,2019-07-27 09:32:12,22.62613,114.134428,4.977884494547383,270.00000961866226,-0.3065867265280211
473,2019-07-27 09:32:13,22.62613,114.134378,4.671297768019362,266.9748584130307,-0.6649892760191864
473,2019-07-27 09:32:14,22.626128,114.13433700000002,4.006308492000176,268.32283077547123,-0.4135904332497269
473,2019-07-27 09:32:15,22.626127,114.1343,3.5927180587504486,270.0000063475894,-0.1525878294893674
473,2019-07-27 09:32:16,22.626127,114.134267,3.440130229261081,266.3535697254465,0.2564672208901921
473,2019-07-27 09:32:17,22.626125,114.134233,3.696597450151273,270.00000731000847,0.153888313370873
473,2019-07-27 09:32:18,22.626125,114.134195,3.8504857635221454,273.35149045756225,-0.1025928193095224
473,2019-07-27 09:32:19,22.626127,114.134158,3.747892944212624,270.0000069264106,0.4326253304375091
473,2019-07-27 09:32:20,22.626127,114.134122,4.180518274650133,280.90176125097423,1.070406125462383
473,2019-07-27 09:32:21,22.626135,114.134077,5.250924400112516,283.29916639208943,0.6372915914114747
473,2019-07-27 09:32:22,22.626147,114.134022,5.888215991523991,270.0000113470568,0.6222424412269039
473,2019-07-27 09:32:23,22.626147,114.133963,6.510458432750895,288.1749098253275,-0.5421780760167039
473,2019-07-27 09:32:24,22.626167,114.133897,5.968280356734191,264.94595298902004,-0.835237488731722
473,2019-07-27 09:32:25,22.626163,114.133848,5.133042868002469,272.4327927105422,0.1557141270288013
473,2019-07-27 09:32:26,22.626165,114.133797,5.28875699503127,241.0685456869905,0.6410157217437176
473,2019-07-27 09:32:27,22.62614,114.133748,5.929772716774988,236.9749500001563,0.1821939622640798
473,2019-07-27 09:32:28,22.62611,114.133698,6.111966679039067,221.3180993484251,0.1480614067786394
473,2019-07-27 09:32:29,22.626068,114.133658,6.260028085817707,220.65063629893527,-0.0220463425880277
473,2019-07-27 09:32:30,22.626025,114.133618,6.237981743229679,207.3344483846388,-0.3956817252268223
473,2019-07-27 09:32:31,22.625975,114.13358999999998,5.842300018002857,208.22018542269427,-0.0723701048621867
473,2019-07-27 09:32:32,22.625932,114.133565,5.76992991314067,191.3864787737375,0.609283743742365
473,2019-07-27 09:32:33,22.625877,114.133553,6.379213656883035,193.6529792852868,0.1561454387370782
473,2019-07-27 09:32:34,22.62582,114.133538,6.535359095620113,235.54440628401693,0.1673459627380698
473,2019-07-27 09:32:35,22.625782,114.133478,6.702705058358183,239.67130324355765,-0.9478218515013525
473,2019-07-27 09:32:36,22.625755,114.133428,5.754883206856831,236.0159853282837,0.0082938845508087
473,2019-07-27 09:32:37,22.625727,114.133383,5.76317709140764,230.6978540154141,0.54493989687953
473,2019-07-27 09:32:38,22.625693,114.133338,6.3081169882871695,230.53305688798807,0.5459619726314253
473,2019-07-27 09:32:39,22.625655,114.133288,6.854078960918595,234.40477736110716,0.2152638237758779
473,2019-07-27 09:32:40,22.625618,114.133232,7.069342784694473,238.78592995446175,0.0260414886577109
473,2019-07-27 09:32:41,22.625585,114.133173,7.095384273352184,236.8248473061544,-0.116472531738303
473,2019-07-27 09:32:42,22.62555,114.133115,6.978911741613881,238.6915332140165,-0.3435556231253382
473,2019-07-27 09:32:43,22.625518,114.133058,6.635356118488542,232.82462408252965,-0.9028879828172088
473,2019-07-27 09:32:44,22.625483,114.133008,5.732468135671334,218.47906747322463,-0.8565970801555247
473,2019-07-27 09:32:45,22.625447,114.132977,4.875871055515809,219.91264234052397,-0.8104334225109282
473,2019-07-27 09:32:46,22.625415,114.132948,4.065437633004881,201.80061662302344,-0.5875084184753616
473,2019-07-27 09:32:47,22.625385,114.132935,3.477929214529519,222.70825029015572,0.2938069969670218
473,2019-07-27 09:32:48,22.625362,114.132912,3.771736211496541,229.08449126985084,0.2277364070190115
473,2019-07-27 09:32:49,22.625338,114.132882,3.999472618515553,229.32986047383687,-0.4898600042335097
473,2019-07-27 09:32:50,22.625315,114.132853,3.5096126142820427,229.7067382331516,-0.4503171564358146
473,2019-07-27 09:32:51,22.625297,114.13283,3.059295457846228,231.31378612463664,-0.1441068141248287
473,2019-07-27 09:32:52,22.62528,114.132807,2.9151886437213994,233.54800413907228,-0.1898152865226414
473,2019-07-27 09:32:53,22.625265,114.132785,2.725373357198758,230.90504513680168,-0.5205254630662517
473,2019-07-27 09:32:54,22.62525,114.132765,2.2048478941325063,239.98066411292436,-0.9495244700559256
473,2019-07-27 09:32:55,22.625242,114.13275,1.2553234240765807,222.7082746459032,-0.8417675359082091
473,2019-07-27 09:32:56,22.625237,114.132745,0.4135558881683717,176.7560607591589,0.0045953468102571
473,2019-07-27 09:33:27,22.625123,114.132752,0.5560116392863419,185.72934953440503,5.369407557298597
473,2019-07-27 09:33:28,22.625077,114.132747,5.925419196584939,186.1463971100065,1.0778214583442045
473,2019-07-27 09:33:29,22.625017,114.13273999999998,7.003240654929144,193.77620451234557,1.455205537620989
473,2019-07-27 09:33:30,22.624953,114.132723,8.458446192550133,165.87001314034296,-1.063041928593714
473,2019-07-27 09:33:31,22.624865,114.132747,7.395404263956419,226.4472939695513,-0.0717544900326938
473,2019-07-27 09:33:32,22.624822,114.132698,7.323649773923725,240.121973626874,0.7480302951435398
473,2019-07-27 09:33:33,22.624787,114.132632,8.071680069067265,255.5707511694422,0.1234831394124729
473,2019-07-27 09:33:34,22.624768,114.132552,8.195163208479737,253.67981393964865,-0.8851254394190233
473,2019-07-27 09:33:35,22.624748,114.132478,7.310037769060714,254.61619554276933,-0.6818811264337823
473,2019-07-27 09:33:36,22.624732,114.132415,6.628156642626932,256.2535874569546,-0.5650134342736042
473,2019-07-27 09:33:37,22.624718,114.132353,6.063143208353328,257.3277693170992,-0.3300410736981112
473,2019-07-27 09:33:38,22.624707,114.1323,5.7331021346552165,262.42156515490524,0.0662032253113968
473,2019-07-27 09:33:39,22.6247,114.132243,5.799305359966613,278.7977262587998,-0.4991478022395483
473,2019-07-27 09:33:40,22.624708,114.13218700000002,5.300157557727065,268.679548963446,-0.4681754115577128
473,2019-07-27 09:33:41,22.624707,114.13214,4.831982146169352,277.87422115719824,0.7721539230373198
473,2019-07-27 09:33:42,22.624713,114.132093,5.604136069206672,300.58012502851534,0.6471593621902683
473,2019-07-27 09:33:43,22.624743,114.132038,6.25129543139694,300.32853217873884,0.1009882097631607
473,2019-07-27 09:33:44,22.62477,114.131988,6.352283641160101,301.7604086234553,1.0632709089612122
473,2019-07-27 09:33:45,22.624802,114.131932,7.415554550121313,301.5686586550385,0.7578152953380632
473,2019-07-27 09:33:46,22.62484,114.131865,8.173369845459376,302.508480873756,0.4382913574760518
473,2019-07-27 09:33:47,22.62488,114.131797,8.611661202935428,310.058036926006,0.893631428368657
473,2019-07-27 09:33:48,22.624932,114.13173,9.505292631304084,324.94987429583546,0.992412252730368
473,2019-07-27 09:33:49,22.625007,114.131673,10.497704884034452,328.5477855557724,-0.2943556316490454
473,2019-07-27 09:33:50,22.62509,114.131618,10.203349252385408,321.7866455055382,-0.6886553784885816
473,2019-07-27 09:33:51,22.625158,114.13156,9.514693873896826,319.12870127870974,-0.2593320679173292
473,2019-07-27 09:33:52,22.625222,114.1315,9.255361805979495,313.0261978546413,-0.2796905095906741
473,2019-07-27 09:33:53,22.625278,114.131435,8.975671296388823,313.86244769183423,-0.150977064077729
473,2019-07-27 09:33:54,22.625333,114.131373,8.824694232311094,312.88005754781045,0.2000166748805103
473,2019-07-27 09:33:55,22.625387,114.13131,9.024710907191604,324.26771506317664,-0.0490255483416213
473,2019-07-27 09:33:56,22.625455,114.131257,8.975685358849983,311.3556766728609,-0.4154480973645107
473,2019-07-27 09:33:57,22.625507,114.131193,8.560237261485472,314.71161311999816,-0.7098176883592338
473,2019-07-27 09:33:58,22.62556,114.131135,7.8504195731262385,315.5216272423271,-1.1221618975515335
473,2019-07-27 09:33:59,22.625607,114.131085,6.728257675574705,317.9961771996132,-1.1822060477728114
473,2019-07-27 09:34:00,22.625648,114.131045,5.546051627801893,321.64982716064924,-1.1093376115385452
473,2019-07-27 09:34:01,22.625683,114.131015,4.436714016263348,315.08950315036924,-0.7744501881309271
473,2019-07-27 09:34:02,22.625708,114.130988,3.662263828132421,316.0206137237236,-0.9073628741749418
473,2019-07-27 09:34:03,22.62573,114.130965,2.75490095395748,313.195937344197,-1.1332962666292947
473,2019-07-27 09:34:04,22.625743,114.13095,1.6216046873281846,313.4696174995597,-1.3455742462012044
473,2019-07-27 09:34:05,22.62575,114.130942,0.2760304411269803,351.2542120070054,0.0011784755036277
473,2019-07-27 09:34:44,22.62584,114.130927,0.3219909857684643,324.5014239114392,3.2691896865266155
473,2019-07-27 09:34:45,22.625862,114.13091,3.59118067229508,325.59535168473445,0.8576314086305317
473,2019-07-27 09:34:46,22.625893,114.13088700000002,4.448812080925611,335.7872993871829,0.3469415906003981
473,2019-07-27 09:34:47,22.625932,114.130868,4.795753671526009,347.8847677962361,0.2950105095225916
473,2019-07-27 09:34:48,22.625975,114.130858,5.090764181048601,358.89834321190074,0.1294767207937699
473,2019-07-27 09:34:49,22.626023,114.130857,5.220240901842371,17.10200213444932,0.4266762570139635
473,2019-07-27 09:34:50,22.626068,114.130872,5.646917158856335,36.44319506977121,0.4004233576109728
473,2019-07-27 09:34:51,22.626113,114.130908,6.047340516467307,50.69775091326329,-0.2575546113371265
473,2019-07-27 09:34:52,22.626147,114.130953,5.789785905130181,53.54781423486304,-0.4403582661155605
473,2019-07-27 09:34:53,22.626177,114.130997,5.34942763901462,59.90838542075079,1.2171228931553255
473,2019-07-27 09:34:54,22.6262,114.13103999999998,6.566550532169946,75.7881641353137,0.527312156923994
473,2019-07-27 09:34:55,22.626218,114.131117,7.09386268909394,91.03443097670272,-1.2500190961138171
473,2019-07-27 09:34:56,22.626217,114.131177,5.8438435929801225,103.78219891460184,-1.1258046410296778
473,2019-07-27 09:34:57,22.626205,114.13123,4.718038951950445,120.58037608232934,-0.327437638284433
473,2019-07-27 09:34:58,22.626187,114.131263,4.390601313666012,117.2890516348184,0.838290768548231
473,2019-07-27 09:34:59,22.626167,114.131305,5.228892082214243,105.96987353269752,0.615033528024906
473,2019-07-27 09:35:00,22.626153,114.131358,5.843925610239149,95.24572827740384,0.7782473792674214
473,2019-07-27 09:35:01,22.626148,114.131417,6.62217298950657,88.22703078482442,0.4815547436784122
473,2019-07-27 09:35:02,22.62615,114.131487,7.103727733184982,82.7364134730733,-0.3069402741250409
473,2019-07-27 09:35:03,22.626158,114.131555,6.796787459059941,80.24252380508892,-0.9425570630246948
473,2019-07-27 09:35:04,22.626168,114.131618,5.854230396035247,77.53254779653207,-1.1534871783628668
473,2019-07-27 09:35:05,22.626178,114.131667,4.70074321767238,74.8452598827227,-0.2202716371287643
473,2019-07-27 09:35:06,22.626188,114.131707,4.480471580543616,69.29719084094222,-0.3013657336623438
473,2019-07-27 09:35:07,22.626203,114.13175,4.179105846881272,68.4976577342618,-0.5253910409859577
473,2019-07-27 09:35:08,22.626215,114.131783,3.653714805895314,89.99999288193794,-0.2113411576756738
473,2019-07-27 09:35:09,22.626215,114.13182,3.44237364821964,96.18320768489724,-0.5419973562816036
473,2019-07-27 09:35:10,22.626212,114.13185,2.9003762919380365,2.2981559887525123,0.8203722925687016
473,2019-07-27 09:35:11,22.626258,114.131852,3.720748584506738,24.774123391245723,-0.6407488179135954
473,2019-07-27 09:35:12,22.626278,114.131862,3.0799997665931427,29.80914722880493,0.7086682131477753
473,2019-07-27 09:35:13,22.626307,114.13188,3.788667979740918,26.847603710598264,0.3177512730693488
473,2019-07-27 09:35:14,22.626338,114.131897,4.106419252810267,29.687842504829973,0.5622219658025296
473,2019-07-27 09:35:15,22.626372,114.131918,4.668641218612796,26.915452437905916,0.6548311523832702
473,2019-07-27 09:35:16,22.626412,114.13194,5.3234723709960665,38.926199146712975,0.4747967129913046
473,2019-07-27 09:35:17,22.626452,114.131975,5.798269083987371,44.175119795364594,-0.2150064625023908
473,2019-07-27 09:35:18,22.62649,114.132015,5.58326262148498,54.16102575055845,-0.7559606200313871
473,2019-07-27 09:35:19,22.626518,114.132057,4.827302001453593,40.74478406135421,-0.2149789807870181
473,2019-07-27 09:35:20,22.626548,114.132085,4.612323020666575,31.95055690963284,-0.12312996958007
473,2019-07-27 09:35:21,22.626585,114.13211,4.489193051086505,14.00755082065831,-0.6001681556557017
473,2019-07-27 09:35:22,22.626622,114.13212,3.8890248954308033,30.6839312485435,-0.2060636611023039
473,2019-07-27 09:35:23,22.62665,114.13213799999998,3.682961234328499,36.94680531035806,0.2886221665988948
473,2019-07-27 09:35:24,22.626677,114.13216,3.971583400927394,29.22320284342516,0.1208692983132628
473,2019-07-27 09:35:25,22.62671,114.13218,4.092452699240657,54.16098453675335,0.0558592041123171
473,2019-07-27 09:35:26,22.626732,114.132213,4.148311903352974,41.67116644084712,-0.1129542709928808
473,2019-07-27 09:35:27,22.62676,114.13224,4.0353576323600935,51.53340231184461,-0.4442718869545761
473,2019-07-27 09:35:28,22.626782,114.13227,3.5910857454055174,33.60728898269349,-0.1354558625174124
473,2019-07-27 09:35:29,22.626807,114.132288,3.455629882888105,39.08579871114989,-0.0252614618315214
473,2019-07-27 09:35:30,22.626832,114.13231,3.4303684210565835,38.75173825392415,-2.4684221511250826e-07
473,2019-07-27 09:35:31,22.626855,114.13233,3.4303681742143683,39.08578890747975,-0.949085254116762
473,2019-07-27 09:35:32,22.62688,114.132352,2.4812829200976063,36.44304226817695,-1.128885184408461
473,2019-07-27 09:35:33,22.62689,114.13236,1.3523977356891452,32.86734207411007,-0.2112273368929909
473,2019-07-27 09:35:34,22.6269,114.132367,1.1411703987961543,349.54061503119704,0.0907730491549598
473,2019-07-27 09:35:35,22.62691,114.132365,1.2319434479511142,305.83904961243667,0.6671679225830545
473,2019-07-27 09:35:36,22.626918,114.132353,1.899111370534169,305.83905273976944,0.2739457122963586
473,2019-07-27 09:35:37,22.62693,114.132335,2.173057082830528,302.5088630328487,-0.3665373040551589
473,2019-07-27 09:35:38,22.62694,114.132318,1.8065197787753684,300.25772355415023,-0.708848838552586
473,2019-07-27 09:35:39,22.626947,114.132305,1.0976709402227824,270.0000013537958,-0.1820444480661117
473,2019-07-27 09:35:40,22.626947,114.132298,0.9156264921566708,298.44416700459897,-0.6077179411154304
473,2019-07-27 09:35:41,22.626952,114.132288,0.3079085510412402,143.5569683012164,0.7513489310863934
473,2019-07-27 09:35:42,22.626947,114.132292,1.0592574821276337,134.27624805462187,-0.3968012406268987
473,2019-07-27 09:35:43,22.626938,114.132302,0.662456241500735,116.046900624494,-0.0030111295818988
473,2019-07-27 09:36:07,22.626878,114.13243500000002,0.5901891315351627,9.251521280818508,1.557115379778362
473,2019-07-27 09:36:08,22.626895,114.132438,2.147304511313525,22.55620556557324,0.2435146451598453
473,2019-07-27 09:36:09,22.626915,114.132447,2.3908191564733703,2.4024860397206567,-0.4020714409765016
473,2019-07-27 09:36:10,22.626937,114.132448,1.988747715496869,26.428102331665457,-0.4676048346588108
473,2019-07-27 09:36:11,22.62695,114.132455,1.5211428808380578,54.16094249195413,0.0634919227541783
473,2019-07-27 09:36:12,22.626958,114.132467,1.5846348035922362,37.56716035065176,0.2632800819825651
473,2019-07-27 09:36:13,22.62697,114.132477,1.847914885574801,34.09359990331802,-0.1201007222044916
473,2019-07-27 09:36:14,22.626985,114.132488,1.7278141633703097,39.717298193972,0.7275325740790812
473,2019-07-27 09:36:15,22.626995,114.132497,2.455346737449391,55.144143787046914,1.5830872251964276
473,2019-07-27 09:36:16,22.627013,114.132525,4.0384339626458186,45.525517590267725,2.551218959139254
473,2019-07-27 09:36:17,22.627042000000007,114.132557,6.589652921785072,56.35578310951507,1.3610056499315633
473,2019-07-27 09:36:18,22.627085,114.132627,7.950658571716636,70.68398277886104,-0.3957737415682336
473,2019-07-27 09:36:19,22.627107,114.132695,7.554884830148402,55.47718788982286,0.4955428122945777
473,2019-07-27 09:36:20,22.627147,114.132758,8.05042764244298,52.70131589353855,-0.1852993415325938
473,2019-07-27 09:36:21,22.627192,114.132822,7.865128300910386,50.243267633953565,-0.4673318662288945
473,2019-07-27 09:36:22,22.627235,114.132878,7.397796434681491,49.21562647555061,-0.4591868000415111
473,2019-07-27 09:36:23,22.627278,114.132932,6.93860963463998,44.68189435131359,-0.8669608288871737
473,2019-07-27 09:36:24,22.62732,114.132977,6.071648805752806,48.91160928407351,-0.4887567278580391
473,2019-07-27 09:36:25,22.627353,114.133018,5.582892077894767,42.70782367928501,-0.001451340980501
473,2019-07-27 09:36:26,22.62739,114.133055,5.581440736914266,50.46229188102888,0.6084163408895922
473,2019-07-27 09:36:27,22.627422,114.133097,6.189857077803858,49.084044323200544,-1.21919449340413
473,2019-07-27 09:36:28,22.627462,114.133147,4.9706625843997285,343.27342762252937,-0.051245953730592
473,2019-07-27 09:36:29,22.627505,114.133133,4.9194166306691365,4.690423431856345,-0.5150255328560869
473,2019-07-27 09:36:30,22.62755,114.133137,4.40439109781305,17.10182472716707,-0.3026891201337616
473,2019-07-27 09:36:31,22.627583,114.133148,4.101701977679288,27.809081278658653,0.2019452751043049
473,2019-07-27 09:36:32,22.627618,114.133168,4.303647252783593,32.39837116799259,0.5230493655328514
473,2019-07-27 09:36:33,22.62765,114.13318999999998,4.826696618316444,18.462095574099976,0.937837346643458
473,2019-07-27 09:36:34,22.627697,114.133207,5.764533964959902,28.299383732329204,-0.1739619314881713
473,2019-07-27 09:36:35,22.627745,114.133235,5.590572033471731,47.62475991179451,0.3104154875748603
473,2019-07-27 09:36:36,22.627777,114.133273,5.900987521046591,65.34174196577317,0.2469765350008081
473,2019-07-27 09:36:37,22.627802,114.133332,6.1479640560474,50.25838448344416,-0.525953451598105
473,2019-07-27 09:36:38,22.627835,114.133375,5.622010604449295,48.20958655906213,-0.2521306213761018
473,2019-07-27 09:36:39,22.627868,114.133415,5.369879983073193,55.143969557122375,-0.196754132501006
473,2019-07-27 09:36:40,22.627895,114.133457,5.173125850572187,64.28872785601328,-0.2334600618453315
473,2019-07-27 09:36:41,22.627915,114.133502,4.939665788726855,49.88109664253585,0.2655017903806209
473,2019-07-27 09:36:42,22.627943,114.133538,5.205167579107476,42.70770111859531,0.2324207128307227
473,2019-07-27 09:36:43,22.62798,114.133575,5.437588291938199,45.982666169340405,-0.4634064501897086
473,2019-07-27 09:36:44,22.628013,114.133612,4.97418184174849,77.28101170909918,-0.8867366445859499
473,2019-07-27 09:36:45,22.628023,114.13366,4.08744519716254,65.09392622451253,-1.4969367419341548
473,2019-07-27 09:36:46,22.628035,114.133688,2.590508455228385,74.08689813280358,-1.376800362196235
473,2019-07-27 09:36:47,22.62804,114.133707,1.2137080930321504,0.0,-0.0408280464471597
473,2019-07-27 09:36:48,22.628048,114.133707,1.172880046584991,73.25115215074766,0.9494294554821364
473,2019-07-27 09:36:49,22.628053,114.133725,2.122309502067127,89.99999557069754,-1.971331297509564
473,2019-07-27 09:36:50,22.628053,114.133748,0.1509782045575634,73.82551458940554,0.0001791877406443
473,2019-07-27 09:38:34,22.628087,114.133875,0.1696137295845756,34.22044397473212,5.293963989819989
473,2019-07-27 09:38:35,22.628125,114.133903,5.463577719404565,30.74569800286025,0.2563013272844809
473,2019-07-27 09:38:36,22.62817,114.133932,5.719879046689046,27.14826775460637,-0.4451014195459217
473,2019-07-27 09:38:37,22.628215,114.133957,5.274777627143124,19.373044941504645,-0.6311645590838699
473,2019-07-27 09:38:38,22.628257,114.133973,4.6436130680592544,13.65274239111801,-0.4123628570127868
473,2019-07-27 09:38:39,22.628295,114.133983,4.231250211046468,5.698450392202574,-0.2200178174321916
473,2019-07-27 09:38:40,22.628332,114.133987,4.011232393614276,346.6480280717525,0.2830324054130386
473,2019-07-27 09:38:41,22.628367,114.133978,4.294264799027315,345.75738851267374,0.324923725633897
473,2019-07-27 09:38:42,22.628407,114.133967,4.619188524661212,334.0895359267712,0.2768339702049296
473,2019-07-27 09:38:43,22.628445000000006,114.133947,4.896022494866141,323.1890466497949,0.2970506434688795
473,2019-07-27 09:38:44,22.628482,114.133917,5.193073138335021,314.0174383956389,-0.0268888091205132
473,2019-07-27 09:38:45,22.628515,114.13388,5.166184329214508,311.2971702030527,-0.2232874430234259
473,2019-07-27 09:38:46,22.62854500000001,114.133843,4.942896886191082,310.1190327767788,-0.2967252380681957
473,2019-07-27 09:38:47,22.628573,114.133807,4.646171648122886,308.54150517391764,-0.6489394342519232
473,2019-07-27 09:38:48,22.628598,114.133773,3.9972322138709626,318.50534473240475,-0.761030012963047
473,2019-07-27 09:38:49,22.628622,114.13375,3.236202200907916,323.2327304488127,-1.0346982011419268
473,2019-07-27 09:38:50,22.628643,114.133733,2.201503999765989,311.55443210894083,-1.2399695238520017
473,2019-07-27 09:38:51,22.628652,114.133722,0.9615344759139872,270.0000009476688,-0.7144459925522759
473,2019-07-27 09:38:52,22.628652,114.133717,0.2470884833617114,314.7467447268239,0.0072463958895939
473,2019-07-27 09:39:20,22.628695,114.13367,0.4499875682703412,308.3080883948916,8.610670134998063
473,2019-07-27 09:39:21,22.62873,114.133622,9.060657703268404,310.45570157706584,0.9017391048603391
473,2019-07-27 09:39:23,22.628852,114.133467,10.864135912989084,312.4814336050186,1.1676473933620652
473,2019-07-27 09:39:24,22.628923,114.133383,12.031783306351148,315.1978421457041,0.2447544574629052
473,2019-07-27 09:39:25,22.629002,114.133298,12.276537763814051,316.93762461607395,0.3529772319927939
473,2019-07-27 09:39:26,22.629082,114.133217,12.629514995806849,316.9622716786928,0.8166992291995943
473,2019-07-27 09:39:27,22.629168,114.13313,13.44621422500644,319.1697751091746,0.4187617404765724
473,2019-07-27 09:39:28,22.629262,114.133042,13.864975965483014,320.08817566754084,-0.3587811834038685
473,2019-07-27 09:39:29,22.629358,114.132955,13.506194782079143,322.90763505554,-0.7210392273280846
473,2019-07-27 09:39:30,22.629452,114.132878,12.78515555475106,325.9849666689824,-0.2085520456959226
473,2019-07-27 09:39:31,22.629545,114.13281,12.576603509055138,328.26268560154773,0.2600445181955493
473,2019-07-27 09:39:32,22.629642,114.132745,12.836648027250687,329.42854027660456,0.0512729435082421
473,2019-07-27 09:39:34,22.629842,114.132617,12.939193914267172,326.98121662553706,-0.1060946933753541
473,2019-07-27 09:39:35,22.62994,114.132548,12.833099220891818,323.781430938138,-0.5843402638749975
473,2019-07-27 09:39:36,22.630032,114.132475,12.24875895701682,321.3163879629652,-0.6513729880621284
473,2019-07-27 09:39:37,22.630115,114.132403,11.597385968954692,318.8121618915786,0.2465551516128066
473,2019-07-27 09:39:38,22.630192,114.13233,11.843941120567498,316.2402007957608,0.4576964877594136
473,2019-07-27 09:39:39,22.630272,114.132247,12.301637608326912,313.42357207733176,-0.3459373983212739
473,2019-07-27 09:39:40,22.630348,114.13216,11.955700210005638,309.8401174223721,-0.2612043455030619
473,2019-07-27 09:39:41,22.630415,114.132073,11.694495864502576,305.8397640168062,0.3324318066552063
473,2019-07-27 09:39:42,22.630477,114.13198,12.026927671157782,301.6356123485028,0.5359507241329435
473,2019-07-27 09:39:43,22.630535,114.131878,12.562878395290726,298.4448170063925,0.1419034352166264
473,2019-07-27 09:39:44,22.63059,114.131768,12.704781830507352,295.1033511350474,-0.1209083797469752
473,2019-07-27 09:39:45,22.630638,114.131657,12.583873450760375,291.75964005472747,-0.2304336582896287
473,2019-07-27 09:39:46,22.63068,114.131543,12.353439792470748,289.8566781638293,-0.0390994194172034
473,2019-07-27 09:39:47,22.630717,114.131432,12.314340373053543,290.814173410217,0.0406634576360804
473,2019-07-27 09:39:48,22.630757,114.131318,12.355003830689624,294.77128466555325,0.1726845667319416
473,2019-07-27 09:39:49,22.630803,114.13121,12.527688397421567,300.6199615408326,0.545688576194614
473,2019-07-27 09:39:50,22.630862,114.131102,13.07337697361618,305.839855566663,0.655851008063939
