userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-07-27 09:39:51,22.630932,114.130997,13.72922798168012,310.5773781818933,0.7139692480451973
473,2019-07-27 09:39:52,22.631015,114.130892,14.443197229725316,315.8258483280088,0.5080746115344876
473,2019-07-27 09:39:53,22.63111,114.130792,14.951271841259803,315.29924002781814,0.2200293204089245
473,2019-07-27 09:39:54,22.631207,114.130688,15.17130116166873,314.7282532941371,0.4071123996699217
473,2019-07-27 09:39:55,22.631303,114.130583,15.578413561338651,313.5069485316745,0.9384885659090418
473,2019-07-27 09:39:56,22.631402,114.13047,16.516902127247693,311.19915786125034,1.096959219873998
473,2019-07-27 09:39:57,22.631503,114.130345,17.61386134712169,311.81732983581867,0.6808039428533164
473,2019-07-27 09:39:58,22.631612,114.13021299999998,18.294665289975008,310.70767460698164,0.496956304843259
473,2019-07-27 09:39:59,22.63172,114.130077,18.791621594818267,310.5150463658936,0.1634998539615964
473,2019-07-27 09:40:00,22.631832,114.129935,18.955121448779863,308.9644407572066,-0.71840364232742
473,2019-07-27 09:40:01,22.631938,114.129793,18.236717806452443,310.69973071531086,-1.8268579056177887
473,2019-07-27 09:40:02,22.632042,114.129662,16.409859900834654,311.5551629343411,-2.6072634584056527
473,2019-07-27 09:40:03,22.632132,114.129552,13.802596442429,312.45530926544734,-2.7161859715636645
473,2019-07-27 09:40:04,22.632208,114.12946200000002,11.086410470865337,312.8124022928177,-2.715047744120472
473,2019-07-27 09:40:05,22.632267,114.129393,8.371362726744865,312.41112345140465,-1.505266659616213
473,2019-07-27 09:40:06,22.63231,114.129342,6.866096067128652,309.46832366083873,-0.2936783392848134
473,2019-07-27 09:40:07,22.632348,114.129292,6.572417727843838,309.2866632709445,0.1197092459220741
473,2019-07-27 09:40:08,22.632385,114.129243,6.692126973765912,307.8400856801721,0.0615623957128734
473,2019-07-27 09:40:09,22.632423,114.12919,6.753689369478786,304.8005520091348,-0.3931055591783083
473,2019-07-27 09:40:10,22.632457,114.129137,6.3605838103004775,304.42819154269233,-0.5641629046588905
473,2019-07-27 09:40:11,22.632488,114.129088,5.796420905641587,310.21807552930966,-0.0604223642400434
473,2019-07-27 09:40:12,22.63252,114.129047,5.735998541401544,310.7554908843147,0.1142007620787115
473,2019-07-27 09:40:13,22.632555,114.129003,5.850199303480255,309.74258958921257,0.4279416615890774
473,2019-07-27 09:40:14,22.632588,114.12896,6.2781409650693325,307.1023920364625,1.5658059524117718
473,2019-07-27 09:40:15,22.632625,114.128907,7.843946917481104,307.0051008763034,1.6756154556900222
473,2019-07-27 09:40:16,22.632673,114.128838,9.519562373171128,306.1787024170424,1.2802861146849285
473,2019-07-27 09:40:17,22.632727,114.128758,10.799848487856057,307.7986367334215,1.0723188049925128
473,2019-07-27 09:40:18,22.63279,114.12867,11.872167292848568,309.196885457622,1.1472332741251066
473,2019-07-27 09:40:19,22.63286,114.128577,13.019400566973674,311.6184700196016,0.8966667467388731
473,2019-07-27 09:40:20,22.632942,114.128477,13.916067313712547,312.0777615698857,0.2259677076079693
473,2019-07-27 09:40:21,22.633027,114.128375,14.142035021320517,311.7998808157248,0.7534570752207888
473,2019-07-27 09:40:22,22.633112,114.128272,14.895492096541306,312.58264837191393,1.134300704385241
473,2019-07-27 09:40:23,22.633207,114.12816,16.029792800926547,315.19232438779784,0.9675561443150792
473,2019-07-27 09:40:24,22.633312,114.128047,16.997348945241626,316.8007632076791,0.4452565008471225
473,2019-07-27 09:40:25,22.633427,114.12793,17.44260544608875,318.0408314651582,-1.0315694499777806
473,2019-07-27 09:40:26,22.633543,114.127817,16.411035996110968,318.9688347220649,-1.7055033267359754
473,2019-07-27 09:40:27,22.633648,114.127718,14.705532669374993,320.70601322528285,-1.178551205086075
473,2019-07-27 09:40:28,22.633745,114.127632,13.526981464288918,321.2496871023753,-0.5926609562494356
473,2019-07-27 09:40:29,22.633837,114.127552,12.934320508039482,321.7031678024935,-0.399763866402159
473,2019-07-27 09:40:30,22.633927,114.127475,12.534556641637325,320.10057063152215,-0.0396254068911687
473,2019-07-27 09:40:31,22.634012,114.127398,12.494931234746154,318.998932826819,0.2977868754213943
473,2019-07-27 09:40:32,22.634098,114.127317,12.792718110167549,316.29031768232755,0.0285828687998197
473,2019-07-27 09:40:33,22.634182,114.12723,12.821300978967368,317.9728382531826,0.0094240341047822
473,2019-07-27 09:40:34,22.634267,114.127147,12.83072501307215,320.6336510220902,0.1138664104203215
473,2019-07-27 09:40:35,22.634357,114.127067,12.944591423492472,320.63366942583605,-0.1612047176665587
473,2019-07-27 09:40:36,22.634447,114.126987,12.783386705825912,322.4343687730263,-0.9299501286119636
473,2019-07-27 09:40:37,22.634537,114.126912,11.85343657721395,326.28827443848115,-0.6433235563357691
473,2019-07-27 09:40:38,22.63462,114.126852,11.21011302087818,324.5607997211483,-0.5117432721200874
473,2019-07-27 09:40:39,22.634703,114.126788,10.698369748758092,325.9079108601741,-1.1976009067172502
473,2019-07-27 09:40:40,22.634778,114.126733,9.500768842040843,326.5258591068563,-0.8287647644863263
473,2019-07-27 09:40:41,22.634845,114.126685,8.672004077554517,325.0204708606413,-0.5894347974041789
473,2019-07-27 09:40:42,22.634907,114.126638,8.082569280150338,323.43653361192463,-0.9162718754546272
473,2019-07-27 09:40:43,22.634963,114.126593,7.166297404695711,325.85864016307573,-1.0659841299376716
473,2019-07-27 09:40:44,22.635012,114.126557,6.100313274758039,324.23212987863417,-0.5864470079965454
473,2019-07-27 09:40:45,22.635053,114.126525,5.513866266761494,325.3078188580795,-0.7951219290716942
473,2019-07-27 09:40:46,22.635093,114.126495,4.7187443376898,325.9079756654449,-1.1127356850609171
473,2019-07-27 09:40:47,22.635123,114.126473,3.6060086526288826,320.00107985932857,-0.7474365519549848
473,2019-07-27 09:40:48,22.635145,114.126453,2.8585721006738978,322.43449060612016,-0.8413524792050318
473,2019-07-27 09:40:49,22.635163,114.126438,2.017219621468866,317.293791130495,-0.6948032355799716
473,2019-07-27 09:40:50,22.635173,114.126428,1.3224163858888944,298.44560322257126,-1.0916371297143646
473,2019-07-27 09:40:51,22.635178,114.126418,0.2307792561745297,305.8406957710288,0.0012160297697864
473,2019-07-27 09:41:23,22.635212,114.126367,0.2696922088076968,332.1922283877684,2.5419267022819576
473,2019-07-27 09:41:24,22.635233,114.126355,2.8116189110896546,333.437515549045,0.366053204394495
473,2019-07-27 09:41:25,22.635257,114.126342,3.1776721154841496,328.889750309442,0.8563861873876819
473,2019-07-27 09:41:26,22.635283,114.126325,4.034058302871832,331.2422480391249,0.683888785540228
473,2019-07-27 09:41:27,22.63532,114.126303,4.71794708841206,330.15538751302864,-0.1470631801924637
473,2019-07-27 09:41:28,22.635357,114.12628,4.570883908219596,332.192256097109,-0.4645256341423769
473,2019-07-27 09:41:29,22.635392,114.12626000000002,4.106358274077219,331.0230414202713,-0.5864094738290837
473,2019-07-27 09:41:30,22.635422,114.126242,3.519948800248135,333.5733098818259,-0.1466335235959412
473,2019-07-27 09:41:31,22.635448,114.126228,3.373315276652194,328.3954028873288,0.1992417190505921
473,2019-07-27 09:41:32,22.635475,114.12621,3.572556995702786,329.31768845600834,0.4872013644650583
473,2019-07-27 09:41:33,22.635503,114.126192,4.059758360167844,329.8796818933708,0.2910771645127745
473,2019-07-27 09:41:34,22.635538,114.12617,4.350835524680619,333.9583884750499,-0.0474663883134027
473,2019-07-27 09:41:35,22.635572,114.126152,4.303369136367216,332.1922930647739,-0.0171155470432946
473,2019-07-27 09:41:36,22.635607,114.126132,4.2862535893239215,338.41828060315737,-0.2597468043224973
473,2019-07-27 09:41:37,22.635642,114.126117,4.026506785001424,341.44692262323264,-0.3136617192446644
473,2019-07-27 09:41:38,22.635675,114.126105,3.71284506575676,339.73644811459866,0.3691929092255392
473,2019-07-27 09:41:39,22.635705,114.126093,4.082037974982299,336.38522203238034,0.5211856611222316
473,2019-07-27 09:41:40,22.635743,114.126075,4.603223636104531,333.48526674040386,-2.28443833627523e-07
473,2019-07-27 09:41:41,22.63578,114.126055,4.603223407660697,336.38523351135746,-0.1217373920127853
473,2019-07-27 09:41:42,22.635818,114.126037,4.481486015647912,340.74917875073265,-0.4027326942888374
473,2019-07-27 09:41:43,22.635855,114.126023,4.078753321359074,339.4461506228224,-0.747658333171294
473,2019-07-27 09:41:44,22.635887,114.12601,3.3310949881877803,345.5100012042414,-0.3644656976869043
473,2019-07-27 09:41:45,22.635912,114.126003,2.966629290500876,340.4557447140098,0.4333160294190969
473,2019-07-27 09:41:46,22.635938,114.125993,3.399945319919973,342.39730202205897,0.9096362250812406
473,2019-07-27 09:41:47,22.63597,114.125982,4.309581545001214,342.8991630297436,0.7219163411187504
473,2019-07-27 09:41:48,22.636012,114.125968,5.031497886119964,345.07026325872187,0.4700342546522744
473,2019-07-27 09:41:49,22.636057,114.125955,5.501532140772238,342.5776698786398,0.844131380404578
473,2019-07-27 09:41:50,22.636107,114.125938,6.345663521176816,339.89715543620144,0.80237853268802
473,2019-07-27 09:41:51,22.636165,114.125915,7.148042053864836,338.102968098999,0.5076501461797323
473,2019-07-27 09:41:52,22.636227,114.125888,7.655692200044569,338.61659775667704,0.456913621791494
473,2019-07-27 09:41:53,22.636293,114.12586,8.112605821836063,336.8270293198676,0.0596649562298665
473,2019-07-27 09:41:54,22.636362,114.125828,8.17227077806593,336.56258447786666,-6.424839558150097e-07
473,2019-07-27 09:41:55,22.636428,114.125797,8.172270135581973,336.8270496927432,0.0242256554953339
473,2019-07-27 09:41:56,22.636497,114.125765,8.196495791077307,339.8735644216354,-0.10641341443994
473,2019-07-27 09:41:57,22.636565,114.12573799999998,8.090082376637367,343.1295642353539,0.4458381049761772
473,2019-07-27 09:41:58,22.636635,114.125715,8.535920481613545,343.31844228089415,0.5916245146272523
473,2019-07-27 09:41:59,22.636712,114.12569,9.127544996240797,342.69818381552204,0.4940097384805906
473,2019-07-27 09:42:00,22.636792,114.125663,9.621554734721387,344.4090254125255,0.4538175194011966
473,2019-07-27 09:42:01,22.636878,114.125637,10.075372254122584,345.46555857250166,0.1892977904071457
473,2019-07-27 09:42:02,22.636967,114.12561200000002,10.26467004452973,346.1730124340806,0.244232589609215
473,2019-07-27 09:42:03,22.637057,114.125588,10.508902634138945,350.0806043816572,0.3706735114305086
473,2019-07-27 09:42:04,22.637152,114.12557,10.879576145569454,350.90383853753013,0.1483135838579645
473,2019-07-27 09:42:05,22.63725,114.125553,11.027889729427418,351.43072725274897,-0.1647842840620885
473,2019-07-27 09:42:06,22.637348,114.125537,10.86310544536533,350.6216315760253,-0.1880062390090202
473,2019-07-27 09:42:07,22.637443,114.12552,10.67509920635631,352.8016823005456,0.1251708238732725
473,2019-07-27 09:42:08,22.637538,114.125507,10.800270030229582,349.7524385313529,0.2905166662944562
473,2019-07-27 09:42:09,22.637635,114.125488,11.090786696524038,352.1178726924485,0.575498708134706
473,2019-07-27 09:42:10,22.637735,114.125473,11.666285404658744,352.6951857038461,0.7784372291324893
473,2019-07-27 09:42:11,22.637843,114.125458,12.444722633791232,352.6191425019465,0.4131463664824863
473,2019-07-27 09:42:12,22.637957,114.125442,12.85786900027372,351.32986156919804,0.3447640699924292
473,2019-07-27 09:42:13,22.638072,114.125423,13.202633070266147,352.1178985863444,0.5787723242875877
473,2019-07-27 09:42:14,22.638192,114.125405,13.781405394553737,353.72975774420985,0.4123092600806188
473,2019-07-27 09:42:15,22.638318,114.12539,14.193714654634356,350.9163447886006,0.2641973227402943
473,2019-07-27 09:42:16,22.638445,114.125368,14.45791197737465,351.52011377279206,0.024292540916349
473,2019-07-27 09:42:17,22.638575,114.125347,14.482204518291,349.70264279359094,-0.2107884604875991
473,2019-07-27 09:42:18,22.638702,114.125322,14.2714160578034,350.8454934030341,0.0845933720162044
473,2019-07-27 09:42:19,22.638828,114.1253,14.356009429819604,351.05491468671937,0.2443017319180871
473,2019-07-27 09:42:20,22.638957,114.125278,14.600311161737691,349.9353879918144,-0.1379605057554744
473,2019-07-27 09:42:21,22.639087,114.125253,14.462350655982217,349.62272433750616,-0.0454864341800309
473,2019-07-27 09:42:22,22.639213,114.125228,14.416864221802186,349.4622763723781,0.1282003709630235
473,2019-07-27 09:42:23,22.639342000000006,114.125202,14.54506459276521,348.9832473266193,-0.7399162700145663
473,2019-07-27 09:42:24,22.639470000000006,114.125175,13.805148322750645,340.90904947095044,1.1189801184272363
473,2019-07-27 09:42:25,22.639582,114.125133,14.92412844117788,4.087048534649568,3.983465906715858
473,2019-07-27 09:42:26,22.639737,114.125145,18.90759434789374,354.302027105803,0.9574061106711084
473,2019-07-27 09:42:27,22.639922,114.125125,19.865000458564847,355.98641313940755,-0.6137203437035907
473,2019-07-27 09:42:28,22.640093,114.12511200000002,19.251280114861256,354.245117019478,0.1342358342174634
473,2019-07-27 09:42:29,22.640267,114.125093,19.38551594907872,354.5148024128037,-0.2161570212255483
473,2019-07-27 09:42:30,22.64044,114.125075,19.16935892785317,353.803050567977,-0.2483239081603656
473,2019-07-27 09:42:31,22.64061,114.125055,18.921035019692805,352.7985890460013,-0.153294643143159
473,2019-07-27 09:42:32,22.640778,114.125032,18.767740376549646,353.0677584754045,-0.27584399256801
473,2019-07-27 09:42:33,22.640945,114.12501,18.49189638398164,352.5801300089239,-0.0903483920369367
473,2019-07-27 09:42:34,22.641108,114.124987,18.4015479919447,352.0394733750072,0.0620159383628227
473,2019-07-27 09:42:35,22.641273,114.124962,18.46356393030752,352.3079945657383,-0.1435382000349179
473,2019-07-27 09:42:36,22.641437,114.124938,18.320025730272604,353.5391745802035,-0.1166333169923454
473,2019-07-27 09:42:37,22.6416,114.124918,18.20339241328026,352.5348785240292,-0.2425248671661037
473,2019-07-27 09:42:38,22.641762,114.124895,17.960867546114155,351.6916514704007,-0.5026779165666966
473,2019-07-27 09:42:39,22.64192,114.12487,17.45818962954746,352.4405306701662,-0.4954394040479144
473,2019-07-27 09:42:40,22.642073,114.124848,16.962750225499544,351.1974650197326,-0.3924032241406898
473,2019-07-27 09:42:41,22.642222,114.124823,16.570347001358854,349.8948342585778,-0.4480001660076098
473,2019-07-27 09:42:42,22.642367,114.124795,16.122346835351244,348.8129969894252,-0.6351402434691984
473,2019-07-27 09:42:43,22.642507,114.124765,15.487206591882046,348.2402227431484,-0.8375738667018826
473,2019-07-27 09:42:44,22.64264,114.12473500000002,14.649632725180163,348.3195196675138,-0.5546662471415953
473,2019-07-27 09:42:45,22.642765,114.124707,14.094966478038568,347.72383295228946,-0.054383124282511
473,2019-07-27 09:42:46,22.642888,114.124678,14.040583353756055,348.2279614877339,-0.3466197143222711
473,2019-07-27 09:42:47,22.643012,114.12465,13.693963639433786,345.71603363985884,-0.3158518868402833
473,2019-07-27 09:42:48,22.643128,114.124618,13.378111752593504,341.786674898942,-0.1309507472616147
473,2019-07-27 09:42:49,22.643243,114.124577,13.247161005331888,338.2996230864944,-0.2988714956691307
473,2019-07-27 09:42:50,22.643352,114.12453,12.948289509662755,336.4746354135308,-0.1848893349034863
473,2019-07-27 09:42:51,22.643458,114.12448,12.763400174759273,337.1248642322355,0.153467432660511
473,2019-07-27 09:42:52,22.643563,114.124432,12.916867607419782,337.0543188329537,0.1321870261624429
473,2019-07-27 09:42:53,22.643672,114.124382,13.049054633582225,335.64129481412607,-0.1470925413606458
473,2019-07-27 09:42:54,22.643778,114.12433,12.90196209222158,333.9839067964484,-0.5008668996853576
473,2019-07-27 09:42:55,22.643882,114.124275,12.40109519253622,333.4389718410041,-1.1515121808444118
473,2019-07-27 09:42:56,22.643978,114.124223,11.24958301169181,333.4597279034833,-1.4220153558809103
473,2019-07-27 09:42:57,22.644063,114.124177,9.8275676558109,331.70346963914403,-0.9766175902029576
473,2019-07-27 09:42:58,22.644135,114.124135,8.850950065607941,329.2572546508758,-0.0813089016868069
473,2019-07-27 09:43:00,22.64427,114.124048,8.688332262234328,331.5029206460515,0.2829428565958309
473,2019-07-27 09:43:01,22.644338,114.124008,8.971275118830158,333.2279036734444,0.7104553886923757
473,2019-07-27 09:43:02,22.644413,114.123967,9.681730507522534,332.5644729551107,0.7062598221530667
473,2019-07-27 09:43:03,22.644493,114.123922,10.3879903296756,330.2595591610944,0.1767985268058431
473,2019-07-27 09:43:04,22.644577,114.12387,10.564788856481444,329.040806061684,-0.4081867047039225
473,2019-07-27 09:43:05,22.644657,114.123818,10.156602151777522,328.229195131447,-0.5237249160275592
473,2019-07-27 09:43:06,22.644733,114.123767,9.632877235749962,322.85198924201575,-0.9695179218903416
473,2019-07-27 09:43:07,22.6448,114.123712,8.66335931385962,316.2167217727766,-1.3728140614951858
473,2019-07-27 09:43:08,22.644852,114.123658,7.290545252364435,300.95582520211497,-0.3378481725750291
473,2019-07-27 09:43:09,22.644883,114.123602,6.952697079789406,283.0716298178359,-0.071352989337357
473,2019-07-27 09:43:10,22.644898,114.123532,6.881344090452049,251.2937415245057,0.6035579087433538
473,2019-07-27 09:43:11,22.644878,114.123468,7.484901999195403,244.68161599121788,1.3158412660927592
473,2019-07-27 09:43:12,22.644847,114.123397,8.800743265288162,235.4130079652598,1.1312390782873418
473,2019-07-27 09:43:13,22.644798,114.12332,9.931982343575504,231.1415680996175,0.6742305771114676
473,2019-07-27 09:43:14,22.64474,114.123242,10.606212920686971,228.6403748696309,0.4145770824948513
473,2019-07-27 09:43:15,22.644675,114.123162,11.020790003181824,230.90110122604608,0.2368362941899544
473,2019-07-27 09:43:16,22.644612,114.123078,11.257626297371775,230.68440202847825,0.7634862937965696
473,2019-07-27 09:43:17,22.644547,114.122992,12.021112591168349,231.97720082668968,1.0080974527324944
473,2019-07-27 09:43:18,22.644477,114.122895,13.02921004390084,233.3880404639024,0.782910369599346
473,2019-07-27 09:43:19,22.644405,114.12279,13.812120413500187,234.03629170306112,0.305532566541622
473,2019-07-27 09:43:20,22.64433,114.122678,14.11765298004181,233.5442307974801,-0.3137851819840147
473,2019-07-27 09:43:21,22.644255,114.122568,13.803867798057794,233.26966873331128,-0.651851798999532
473,2019-07-27 09:43:22,22.644182,114.122462,13.152015999058262,232.940502884704,-1.2545694404141194
473,2019-07-27 09:43:23,22.644113,114.122363,11.897446558644145,232.91266262272825,-1.3546563448849849
473,2019-07-27 09:43:24,22.644053,114.122277,10.542790213759158,233.98582337351928,-0.8808822438851518
473,2019-07-27 09:43:25,22.644,114.122198,9.661907969874006,235.82319572884035,-0.5674780231617564
473,2019-07-27 09:43:26,22.643953,114.122123,9.09442994671225,237.4523823492389,-0.2977063544829565
473,2019-07-27 09:43:27,22.64391,114.12205,8.796723592229293,233.1702746846293,0.2441344375859593
473,2019-07-27 09:43:28,22.643863,114.121982,9.040858029815253,235.26047463052777,0.8376642654058291
473,2019-07-27 09:43:29,22.643815,114.121907,9.878522295221082,239.1288143197172,1.179083477061429
473,2019-07-27 09:43:30,22.643767,114.12182,11.05760577228251,239.16102266797108,0.8605004335765187
473,2019-07-27 09:43:31,22.643713,114.121722,11.91810620585903,239.7043436092792,0.375248482021643
473,2019-07-27 09:43:32,22.643658,114.12162,12.293354687880672,244.69481346289007,0.1981263195757598
473,2019-07-27 09:43:33,22.64361,114.12151,12.491481007456432,242.4491980726052,-0.2239191006970511
473,2019-07-27 09:43:34,22.643558,114.121402,12.26756190675938,242.48397455262463,-0.2145289036625524
473,2019-07-27 09:43:35,22.643508,114.121298,12.053033003096829,252.44129235037565,0.3600829843257269
473,2019-07-27 09:43:36,22.643475,114.121185,12.413115987422556,259.92784838586533,0.2334030407567056
473,2019-07-27 09:43:37,22.643455,114.121063,12.64651902817926,260.8435757836905,0.1429274059055227
473,2019-07-27 09:43:38,22.643437,114.120942,12.789446434084784,267.5573686122078,0.658417925308731
473,2019-07-27 09:43:39,22.643432,114.120815,13.447864359393517,275.0454022968779,0.4759056713427583
473,2019-07-27 09:43:40,22.643443,114.12068,13.923770030736272,276.41117212777044,-0.3455002913897207
473,2019-07-27 09:43:41,22.643457,114.120545,13.578269739346553,276.27986699107214,-0.4673460353237093
473,2019-07-27 09:43:42,22.64347,114.120417,13.110923704022843,279.83524490670976,-0.5102255268120874
473,2019-07-27 09:43:43,22.64349,114.120292,12.600698177210756,284.7787093182367,-1.3133153732280078
473,2019-07-27 09:43:44,22.643518,114.120177,11.287382803982748,281.74716101100995,-0.9489999550459648
473,2019-07-27 09:43:45,22.643537,114.120078,10.338382848936783,282.4689888248158,-0.3386941986329432
473,2019-07-27 09:43:46,22.643557,114.11998,9.99968865030384,283.25431292719696,-0.385735487524899
473,2019-07-27 09:43:47,22.643577,114.119888,9.61395316277894,289.0219819554965,0.1007865708043738
473,2019-07-27 09:43:48,22.643605,114.1198,9.714739733583317,301.5316251265334,0.0316144744612554
473,2019-07-27 09:43:49,22.643652,114.119717,9.74635420804457,300.21621849697647,-0.4273935974206022
473,2019-07-27 09:43:50,22.643695,114.119637,9.318960610623968,297.52797700632885,-0.3448448111242133
473,2019-07-27 09:43:51,22.643733,114.119558,8.974115799499755,304.47892186512007,-0.3355161483929105
473,2019-07-27 09:43:52,22.643778,114.119487,8.638599651106844,305.43440116354606,-0.7950596950015534
473,2019-07-27 09:43:53,22.643822,114.11942,7.843539956105291,308.9283989177168,-0.0753072668597347
473,2019-07-27 09:43:54,22.643863,114.119365,7.768232689245556,317.295612872118,0.0308538568184753
473,2019-07-27 09:43:55,22.643918,114.11931,7.799086546064031,318.48330290555293,-0.5715543216861265
473,2019-07-27 09:43:56,22.643967,114.119263,7.227532224377905,322.11195590827174,-0.3021985752453311
473,2019-07-27 09:43:57,22.644018,114.11922,6.925333649132574,318.59106210754857,-0.424457772285443
473,2019-07-27 09:43:58,22.644063,114.119177,6.500875876847131,314.5676924639128,-0.6495680297781945
473,2019-07-27 09:43:59,22.644103,114.119133,5.851307847068936,316.4904088997673,-0.6409109547615222
473,2019-07-27 09:44:00,22.644138,114.119097,5.210396892307414,314.73092935771604,-0.7921049369925495
473,2019-07-27 09:44:01,22.64417000000001,114.119062,4.4182919553148645,317.29566781163345,-1.267415878909388
473,2019-07-27 09:44:02,22.644195,114.119037,3.1508760764054764,322.4363146652223,-1.262488541034128
473,2019-07-27 09:44:03,22.644213,114.119022,1.8883875353713484,254.08512708938625,-1.8364801398828547
473,2019-07-27 09:44:04,22.644208,114.119003,0.0519073954884937,17.09987458524222,0.0011954264222347
473,2019-07-27 09:44:38,22.644223,114.119008,0.0925518938444736,332.19377778752227,1.6661480549469172
473,2019-07-27 09:44:39,22.644237,114.119,1.7586999487913908,312.5155121612463,-0.1122832157923083
473,2019-07-27 09:44:40,22.644248,114.118987,1.6464167329990824,291.1551156860004,0.1017187074173942
473,2019-07-27 09:44:41,22.644253,114.118973,1.7481354404164766,260.76850777694654,0.4964837095970056
473,2019-07-27 09:44:42,22.64425,114.118953,2.2446191500134822,224.33939384344015,0.5522107008239607
473,2019-07-27 09:44:43,22.644233,114.118935,2.796829850837443,203.8932685487993,0.6043057094766096
473,2019-07-27 09:44:44,22.644208,114.118923,3.4011355603140525,169.8262510995405,0.7654624804100627
473,2019-07-27 09:44:45,22.644172,114.11893,4.166598040724115,149.15521231279922,0.5357847046254669
473,2019-07-27 09:44:46,22.644138,114.118952,4.702382745349582,140.73612040139847,0.5124327094380563
473,2019-07-27 09:44:47,22.644103,114.118983,5.214815454787638,132.5154697070534,0.4801491725937934
473,2019-07-27 09:44:48,22.644070000000006,114.119022,5.694964627381432,135.1212522996887,0.5344448108116122
473,2019-07-27 09:44:49,22.644032,114.11906299999998,6.229409438193044,135.96519666418476,0.3024964026481909
473,2019-07-27 09:44:50,22.64399,114.119107,6.531905840841235,135.32156371693486,0.0756267683851286
473,2019-07-27 09:44:51,22.643948,114.119152,6.607532609226364,135.99546031699276,0.1556267429690363
473,2019-07-27 09:44:52,22.643905,114.119197,6.7631593521954,136.66746078686737,0.1512942573318678
473,2019-07-27 09:44:53,22.64386,114.119243,6.914453609527268,136.05204959437276,-0.0472641456733748
473,2019-07-27 09:44:54,22.643815,114.11929,6.867189463853893,133.47336404211842,-0.0796424088536094
473,2019-07-27 09:44:55,22.643773,114.11933799999998,6.787547055000283,130.9193026859857,-0.2154548090946724
473,2019-07-27 09:44:56,22.643733,114.119388,6.572092245905611,127.73784894595671,-0.3744615522522316
473,2019-07-27 09:44:57,22.643698,114.119437,6.197630693653379,130.12212437798166,-0.299217997745683
473,2019-07-27 09:44:58,22.643663,114.119482,5.898412695907696,126.73858791916588,0.0083517605222702
473,2019-07-27 09:44:59,22.643632,114.119527,5.906764456429967,122.14696721726165,0.1106109133837049
473,2019-07-27 09:45:00,22.643603,114.119577,6.017375369813672,118.91550148930156,0.2223264422303925
473,2019-07-27 09:45:01,22.643577,114.119628,6.239701812044064,119.73977613153085,0.2334061148868089
473,2019-07-27 09:45:02,22.643548000000006,114.119683,6.473107926930873,118.88156382076396,-0.1513631571803957
473,2019-07-27 09:45:03,22.64352,114.11973799999998,6.321744769750477,116.63968282779734,-0.0300094181912493
473,2019-07-27 09:45:04,22.643495,114.119792,6.291735351559228,115.8136967108619,0.1176101249532175
473,2019-07-27 09:45:05,22.64347,114.119848,6.409345476512446,110.16800446981732,-0.0071829642940404
473,2019-07-27 09:45:06,22.64345,114.119907,6.402162512218405,110.48704988676344,-0.104529113272366
473,2019-07-27 09:45:07,22.64343,114.119965,6.297633398946039,107.61896078129496,0.0817044583662545
473,2019-07-27 09:45:08,22.643413,114.120023,6.379337857312294,102.79971705321748,0.1333911420676647
473,2019-07-27 09:45:09,22.6434,114.120085,6.512728999379958,101.8440345236653,0.0274926173364242
473,2019-07-27 09:45:10,22.643388,114.120147,6.540221616716383,100.71292400684796,0.2317396530600497
