userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-07-27 09:51:04,22.654148,114.123658,9.390009749004404,88.62056216980307,-0.3078252701137529
473,2019-07-27 09:51:05,22.65415,114.123748,9.08218447889065,89.99998324475564,-0.1539121876951519
473,2019-07-27 09:51:06,22.65415,114.123835,8.928272291195498,88.57301584897675,-0.1026078075621015
473,2019-07-27 09:51:07,22.654152,114.123922,8.825664483633396,89.99998363109239,-0.1033164261609034
473,2019-07-27 09:51:08,22.654152,114.124007,8.722348057472493,89.99998363109239,0.0001771594270838
473,2019-07-27 09:51:09,22.654152,114.124092,8.722525216899577,89.26960060765185,0.0014173364667957
473,2019-07-27 09:51:10,22.654153,114.124177,8.723942553366372,88.53945487595456,0.1551145861969747
473,2019-07-27 09:51:11,22.654155,114.12426200000002,8.879057139563347,88.58922454568147,0.1013793108294756
473,2019-07-27 09:51:12,22.654157,114.12435,8.980436450392823,89.2863888572644,0.5173899258921839
473,2019-07-27 09:51:13,22.654158,114.124437,9.497826376285008,86.83555340690549,0.5226548115608853
473,2019-07-27 09:51:14,22.654163,114.124535,10.020481187845892,86.80299784349302,-0.2591422533514684
473,2019-07-27 09:51:15,22.654168,114.124632,9.761338934494423,87.33155059076341,-0.2154743950454243
473,2019-07-27 09:51:16,22.654172,114.124725,9.545864539449,89.9999820898928,-0.3077612007165893
473,2019-07-27 09:51:17,22.654172,114.124818,9.23810333873241,92.85215041149968,-0.3020458017656491
473,2019-07-27 09:51:18,22.654168,114.124905,8.93605753696676,92.13988171876213,0.0538389761521695
473,2019-07-27 09:51:19,22.654165,114.124992,8.98989651311893,93.52314516573917,0.018033824667837
473,2019-07-27 09:51:20,22.65416,114.12508,9.007930337786767,95.69025119702552,-0.2458045902775829
473,2019-07-27 09:51:21,22.654152,114.125167,8.762125747509184,95.2216412365044,-0.3723634780231268
473,2019-07-27 09:51:22,22.654145,114.12525,8.389762269486058,93.87443786886767,-0.8466765330629551
473,2019-07-27 09:51:23,22.65414,114.12533,7.5430857364231025,87.22219917051916,-0.7704384171773437
473,2019-07-27 09:51:24,22.654143,114.125397,6.772647319245759,92.86310571154218,-0.3068915854470768
473,2019-07-27 09:51:25,22.65414,114.125462,6.465755733798682,84.92429818646048,-0.4810776629558884
473,2019-07-27 09:51:26,22.654145,114.125523,5.984678070842794,75.37922317669387,-0.4473568115522859
473,2019-07-27 09:51:27,22.654158,114.125577,5.537321259290508,89.99998979129401,-0.976587239219894
473,2019-07-27 09:51:28,22.654158,114.12563,4.560734020070614,50.89913333867514,-0.8457019040967948
473,2019-07-27 09:51:29,22.654182,114.125662,3.715032115973819,56.30332057440296,-0.1013760106751782
473,2019-07-27 09:51:30,22.654198,114.12568799999998,3.6136561052986407,27.280523372253583,0.3491996779590005
473,2019-07-27 09:51:31,22.654232,114.125707,3.962855783257641,24.769682694253845,-0.4727439921289447
473,2019-07-27 09:51:32,22.654262,114.125722,3.4901117911286965,8.744004849120529,-0.5274089976759915
473,2019-07-27 09:51:33,22.654292,114.125727,2.962702793452705,2.297687147642307,-0.0915245868150997
473,2019-07-27 09:51:34,22.654315,114.125728,2.8711782066376053,332.85615636805466,-0.8611774510786603
473,2019-07-27 09:51:35,22.654342,114.125713,2.010000755558945,351.2559985157798,-0.2674915636727895
473,2019-07-27 09:51:36,22.654348,114.125712,1.7425091918861555,12.488430710680973,1.5477574601003543
473,2019-07-27 09:51:37,22.654373,114.125718,3.29026665198651,358.4452312109743,0.5866264018787937
473,2019-07-27 09:51:38,22.654407,114.125717,3.876893053865304,318.26438640179447,0.6855517361713459
473,2019-07-27 09:51:39,22.654437,114.12568799999998,4.56244479003665,308.046896211465,-0.1114772253573859
473,2019-07-27 09:51:40,22.654463,114.125652,4.450967564679264,301.76594623643933,0.0032130475224656
473,2019-07-27 09:51:41,22.654483,114.125617,4.454180612201729,293.6823887978987,1.4625355721551625
473,2019-07-27 09:51:42,22.6545,114.125575,5.916716184356892,294.9103002910249,3.1994653349406725
473,2019-07-27 09:51:43,22.654527,114.125512,9.116181519297564,298.70101536784733,3.256160299889329
473,2019-07-27 09:51:44,22.654575,114.125417,12.372341819186891,300.9146986190787,-0.3287058247473258
473,2019-07-27 09:51:45,22.654638,114.125303,12.043635994439567,288.3515602530121,-2.935354239322976
473,2019-07-27 09:51:46,22.654668,114.125205,9.108281755116591,281.7398482504981,-0.6733836348111826
473,2019-07-27 09:51:47,22.654682,114.125132,8.434898120305409,291.7966324424456,-0.9161943860634194
473,2019-07-27 09:51:48,22.654713,114.125048,7.518703734241989,289.16605304367545,-1.1229859456742366
473,2019-07-27 09:51:49,22.65473,114.124995,6.395717788567753,313.159659163528,0.0142298518348864
473,2019-07-27 09:51:50,22.654775,114.124943,6.409947640402639,311.7959966880777,-1.8706962111285657
473,2019-07-27 09:51:51,22.654808,114.124903,4.539251429274073,325.64401019947155,-1.1157754259389696
473,2019-07-27 09:51:52,22.654835,114.124883,3.423476003335104,7.959748715957403,1.6140015489428805
473,2019-07-27 09:51:53,22.654868,114.12488799999998,5.037477552277984,27.23313824306109,1.0642721985752228
473,2019-07-27 09:51:54,22.65492,114.124917,6.101749750853207,21.032606237955747,-0.7744588580074154
473,2019-07-27 09:51:55,22.654968,114.12493700000002,5.327290892845792,5.85452603924125,-0.3788506601404657
473,2019-07-27 09:51:56,22.655013,114.124942,4.948440232705326,355.20442384004434,0.0039882393084651
473,2019-07-27 09:51:57,22.655057,114.124938,4.952428472013791,0.0,-0.0574310583638917
473,2019-07-27 09:51:58,22.655102,114.124938,4.894997413649899,356.3161428244869,-0.1514211439679798
473,2019-07-27 09:51:59,22.655145,114.124935,4.74357626968192,353.7305217682086,0.2770022728074064
473,2019-07-27 09:52:00,22.655187,114.12493,5.020578542489326,356.69898237812595,-0.9461037365553704
473,2019-07-27 09:52:01,22.655235,114.124927,4.074474805933956,351.6007227437161,0.6615251756769949
473,2019-07-27 09:52:02,22.65526,114.124923,4.73599998161095,25.15073321606809,2.0895507784015805
473,2019-07-27 09:52:03,22.655317,114.124952,6.825550760012531,20.75785535258205,-0.5998716724413162
473,2019-07-27 09:52:04,22.655373,114.124975,6.225679087571215,353.301180628007,0.6834655015417042
473,2019-07-27 09:52:05,22.655428,114.124968,6.909144589112919,338.3206938487651,0.9535591230921644
473,2019-07-27 09:52:06,22.655493,114.12494,7.862703712205083,339.600356842778,0.2010499808023267
473,2019-07-27 09:52:07,22.65556,114.124913,8.06375369300741,356.4794610273827,0.57231446720745
473,2019-07-27 09:52:08,22.655635,114.124908,8.63606816021486,356.04071815378006,0.1077996466756996
473,2019-07-27 09:52:09,22.655715,114.124902,8.74386780689056,357.25536967600607,-0.5128842699087954
473,2019-07-27 09:52:10,22.655792,114.124898,8.230983536981764,0.0,-0.4471695732689555
473,2019-07-27 09:52:11,22.655863,114.124898,7.783813963712808,359.2337481641416,-0.785814525027452
473,2019-07-27 09:52:12,22.655932,114.124897,6.997999438685357,346.1155087733065,-0.2695304209936902
473,2019-07-27 09:52:13,22.655988,114.124882,6.728469017691666,358.34813022437976,0.1846820226065411
473,2019-07-27 09:52:14,22.656052,114.12488,6.913151040298208,352.98533075687175,0.9427994955757386
473,2019-07-27 09:52:15,22.656112,114.124872,7.855950535873946,325.56807759116214,-0.7407465631267343
473,2019-07-27 09:52:16,22.656182,114.12482,7.115203972747212,325.502560872388,-0.6137393643459514
473,2019-07-27 09:52:19,22.656323,114.124715,5.2739858797093575,323.56282745889854,-3.3116001329877136
473,2019-07-27 09:52:20,22.656338,114.124703,1.962385746721644,305.84487685550823,-0.0217193046082182
473,2019-07-27 09:52:21,22.656348,114.124688,1.9406664421134256,304.1083421463072,0.6436114070178722
473,2019-07-27 09:52:22,22.656358,114.124672,2.584277849131298,306.38511075788944,0.0799148738900608
473,2019-07-27 09:52:23,22.656375,114.124647,2.6641927230213587,0.0,0.6140161053291773
473,2019-07-27 09:52:24,22.6564,114.124647,3.278208828350536,42.701787762324216,2.131282489522241
473,2019-07-27 09:52:25,22.656428,114.124675,5.409491317872777,57.76975238109543,-0.1771423502601807
473,2019-07-27 09:52:26,22.65646,114.12473,5.232348967612596,54.15509511712105,-1.415171368124886
473,2019-07-27 09:52:27,22.65648,114.12476,3.81717759948771,48.32713249454679,0.1742562293427543
473,2019-07-27 09:52:28,22.656503,114.124788,3.991433828830465,32.39292060675302,0.2947050773730373
473,2019-07-27 09:52:29,22.656535,114.12481,4.286138906203502,17.521172677680738,-0.2193432119282787
473,2019-07-27 09:52:30,22.656573,114.124823,4.066795694275223,16.086736291883028,-0.2163218725578137
473,2019-07-27 09:52:31,22.656605,114.124833,3.850473821717409,13.349322279616215,-0.1764541036250295
473,2019-07-27 09:52:32,22.65664,114.124842,3.67401971809238,83.55984976212426,3.878947629956185
473,2019-07-27 09:52:33,22.656645,114.12489,7.552967348048565,125.06470348285715,1.919275715899616
473,2019-07-27 09:52:34,22.656588,114.124978,9.47224306394818,108.38220082580848,-1.229605706133592
473,2019-07-27 09:52:35,22.656565,114.125053,8.242637357814589,109.38315939350592,-0.0524799158304603
473,2019-07-27 09:52:36,22.65654,114.12513,8.190157441984129,106.11748134998948,-0.4280707475777419
473,2019-07-27 09:52:37,22.65652,114.125205,7.762086694406387,101.07029150380868,-0.8294941227732071
473,2019-07-27 09:52:38,22.656507,114.125277,6.93259257163318,99.08348830350884,-0.6857824784361286
473,2019-07-27 09:52:39,22.656498000000006,114.125338,6.246810093197051,100.4072182753132,-0.2878532048759776
473,2019-07-27 09:52:40,22.656488,114.125397,5.958956888321073,95.52626822237367,-0.3999724162812361
473,2019-07-27 09:52:41,22.656483,114.125453,5.558984472039837,93.57727519002329,-0.7901044617209356
473,2019-07-27 09:52:42,22.65648,114.125505,4.7688800103189015,94.98288589750324,-0.2104654116138364
473,2019-07-27 09:52:44,22.656473,114.125592,4.347949187091229,86.89867615650547,0.0220018415124192
473,2019-07-27 09:52:45,22.656475,114.125632,4.369951028603648,85.86803795147927,-0.0937183657218527
473,2019-07-27 09:52:46,22.656478,114.125677,4.276232662881795,83.49264684080646,-0.5308172568175364
473,2019-07-27 09:52:47,22.656482,114.125715,3.7454154060642586,97.05970218894272,-0.5955253301187362
473,2019-07-27 09:52:48,22.656478,114.12575,3.1498900759455224,109.12444692003396,-1.2266133168575093
473,2019-07-27 09:52:49,22.65647,114.125775,1.923276759088013,169.54281485027832,0.2091721897479848
473,2019-07-27 09:52:50,22.656455,114.125778,2.132448948835998,147.1382719115055,0.3391449823073995
473,2019-07-27 09:52:51,22.656435,114.125792,2.471593931143397,150.57906592136374,0.1412063204189793
473,2019-07-27 09:52:52,22.656417,114.125803,2.6128002515623767,97.26515010588736,0.5625033018041994
473,2019-07-27 09:52:53,22.656413,114.125837,3.175303553366576,112.62527108811076,0.0014688700137734
473,2019-07-27 09:52:54,22.656403,114.125863,3.1767724233803496,108.70772373724844,-0.021655673087725
473,2019-07-27 09:52:55,22.656393,114.125895,3.1551167502926245,103.5393177619639,-0.4154561044165263
473,2019-07-27 09:52:56,22.656387,114.125922,2.739660645876098,89.99999499487274,-0.6866239324210572
473,2019-07-27 09:52:57,22.656387,114.125948,2.053036713455041,85.57404110589374,-1.970844148274606
473,2019-07-27 09:52:58,22.656388,114.12596200000002,0.0821925651804348,81.45773093308321,7.795103898278258e-05
473,2019-07-27 09:55:22,22.656402,114.126063,0.0934175147939555,87.93132899040626,3.241543254580113
473,2019-07-27 09:55:23,22.656403,114.126093,3.334960769374069,91.77333928358269,0.3695943768168179
473,2019-07-27 09:55:24,22.656402,114.126128,3.704555146190887,96.68163948738992,0.1326608106148068
473,2019-07-27 09:55:25,22.656398,114.126165,3.837215956805694,99.9663935910038,-0.0421962632988353
473,2019-07-27 09:55:26,22.656392,114.126202,3.7950196935068585,98.55894047297365,-0.1927808972951221
473,2019-07-27 09:55:27,22.656387,114.126238,3.6022387962117364,89.99999344861328,-0.2557117729664528
473,2019-07-27 09:55:28,22.656387,114.126272,3.3465270232452835,99.9138770923936,-0.3697645610907814
473,2019-07-27 09:55:29,22.656382,114.126303,2.976762462154502,111.31093392906428,-0.5701352414397598
473,2019-07-27 09:55:30,22.656373,114.126328,2.4066272207147423,108.89074673255128,-0.9516831790641792
473,2019-07-27 09:55:31,22.656367000000003,114.126347,1.4549440416505632,105.15790791238784,-1.3850236408563703
473,2019-07-27 09:55:32,22.656365,114.126355,0.0699204007941928,50.89868568909202,0.0007084265860035
473,2019-07-27 09:56:17,22.65638,114.126375,0.1017995971643526,109.12443423974116,3.031548346879054
473,2019-07-27 09:56:18,22.656372,114.1264,3.1333479440434067,127.74040729037552,0.5617702972849088
473,2019-07-27 09:56:19,22.656352,114.126428,3.695118241328316,137.29818652890975,0.2296278473304367
473,2019-07-27 09:56:20,22.656327,114.126453,3.924746088658752,155.23063872017997,0.1730027238510638
473,2019-07-27 09:56:21,22.656293,114.12647,4.097748812509816,168.41081166181755,0.37954289627418
473,2019-07-27 09:56:22,22.656257,114.126478,4.477291708783996,177.59802534248013,0.2487711827322911
473,2019-07-27 09:56:23,22.656213,114.12648,4.726062891516287,183.86299721880224,0.0687886434875659
473,2019-07-27 09:56:24,22.656172,114.126477,4.794851535003853,184.6894520747372,0.437602503987895
473,2019-07-27 09:56:25,22.656127,114.126473,5.232454038991748,181.07894334657612,0.3272922931155975
473,2019-07-27 09:56:26,22.656078,114.126472,5.559746332107346,178.963358350647,0.2782127794126925
473,2019-07-27 09:56:27,22.656027,114.126473,5.837959111520038,180.0,0.222381579897795
473,2019-07-27 09:56:28,22.655973,114.126473,6.060340691417833,180.9612649938228,0.3335734485966162
473,2019-07-27 09:56:29,22.655918,114.126472,6.3939141400144495,180.0,0.1667871569185486
473,2019-07-27 09:56:30,22.655858,114.126472,6.560701296932998,179.0884462076233,-0.1667871563968006
473,2019-07-27 09:56:31,22.6558,114.126473,6.393914140536197,180.0,0.1665865316157182
473,2019-07-27 09:56:32,22.655743,114.126473,6.560500672151916,180.0,0.4464705126876236
473,2019-07-27 09:56:33,22.655682,114.126473,7.006971184839539,182.4388944069561,0.7253329885562154
473,2019-07-27 09:56:34,22.655617000000003,114.12647,7.732304173395755,181.42874917504648,0.4419722472423055
473,2019-07-27 09:56:35,22.655543,114.126468,8.17427642063806,180.7242724734414,0.0541481512344734
473,2019-07-27 09:56:36,22.65547,114.126467,8.228424571872534,179.29503909819778,-0.1667923900958428
473,2019-07-27 09:56:37,22.655395,114.126468,8.061632181776691,180.7553099979282,-0.2737609159605458
473,2019-07-27 09:56:38,22.655325,114.126467,7.787871265816145,183.01862056003216,0.1111354358529599
473,2019-07-27 09:56:39,22.655255,114.126463,7.899006701669105,180.73433223585155,0.0064960046467952
473,2019-07-27 09:56:40,22.655183,114.12646200000002,7.9055027063159,185.272550753894,0.0530426017487979
473,2019-07-27 09:56:41,22.655113,114.126455,7.958545308064698,180.0,0.1135294861947446
473,2019-07-27 09:56:42,22.65504,114.126455,8.072074794259443,174.14547201277196,-0.3170374232636943
473,2019-07-27 09:56:43,22.654968,114.126463,7.755037370995748,168.92416347982157,-0.7508330744763532
473,2019-07-27 09:56:44,22.654902,114.126477,7.004204296519395,177.313413951857,-0.7720061727798013
473,2019-07-27 09:56:45,22.654843,114.12648,6.232198123739594,178.00552414741958,-0.1156163294904715
473,2019-07-27 09:56:46,22.65479,114.126482,6.1165817942491225,180.0,0.4489327400982192
473,2019-07-27 09:56:47,22.654733,114.126482,6.565514534347342,175.6742203235916,-0.1666616929929842
473,2019-07-27 09:56:48,22.654672,114.126487,6.3988528413543575,180.0,-0.8794204565428094
473,2019-07-27 09:56:49,22.654618,114.126487,5.519432384811548,170.6829912217986,-0.1334394252935169
473,2019-07-27 09:56:50,22.654573000000006,114.126495,5.385992959518031,150.67571874221682,0.5543513665730826
473,2019-07-27 09:56:51,22.654527,114.126523,5.940344326091114,150.3421796391841,0.5963239555488009
473,2019-07-27 09:56:52,22.65448,114.126552,6.536668281639915,146.50889490305894,0.5997517138233261
473,2019-07-27 09:56:53,22.654427,114.12659,7.136419995463241,140.28831110354088,-0.0709299341916969
473,2019-07-27 09:56:54,22.654377,114.126635,7.065490061271544,132.30934468439636,0.1896885596805715
473,2019-07-27 09:56:55,22.654335,114.126685,7.255178620952115,125.84446058367904,0.5413951848521714
473,2019-07-27 09:56:56,22.654295,114.126745,7.796573805804287,120.89665058026252,0.2830055506694338
473,2019-07-27 09:56:57,22.654258,114.12681200000002,8.07957935647372,116.73196544195685,0.0506418637700072
473,2019-07-27 09:56:58,22.654225,114.126883,8.130221220243728,114.29924491341524,-0.2791098105542451
473,2019-07-27 09:56:59,22.654195,114.126955,7.851111409689483,113.27999734819974,-0.4201461920352178
473,2019-07-27 09:57:00,22.654168,114.127023,7.430965217654265,115.36452455784922,-0.6697578032897695
473,2019-07-27 09:57:01,22.65414,114.12708700000002,6.761207414364495,125.57151791772748,-0.9078348288669736
473,2019-07-27 09:57:02,22.654107,114.127137,5.853372585497522,134.11394514181518,-0.7220696171328944
473,2019-07-27 09:57:03,22.654073,114.127175,5.131302968364627,135.50907464452666,-0.3748077607638116
473,2019-07-27 09:57:04,22.654042,114.127208,4.756495207600816,135.45126046951532,-0.1556427532802979
473,2019-07-27 09:57:05,22.654012,114.12724,4.600852454320518,127.73992865549138,-0.4634075953767249
473,2019-07-27 09:57:06,22.653987,114.127275,4.137444858943793,116.22238513957257,-0.4020480692001236
473,2019-07-27 09:57:07,22.653972,114.127308,3.735396789743669,105.5699878433611,-0.1599582292771924
473,2019-07-27 09:57:08,22.653963,114.127343,3.575438560466477,89.99999345453682,-0.228852969795366
473,2019-07-27 09:57:09,22.653963,114.127377,3.346585590671111,80.08628220512298,-0.0340156745247219
473,2019-07-27 09:57:10,22.653968,114.127408,3.312569916146389,57.57566265523866,0.3493238114236323
473,2019-07-27 09:57:11,22.653985,114.127437,3.661893727570021,32.86218647474442,0.4396895345579601
473,2019-07-27 09:57:12,22.654015,114.127458,4.101583262127981,13.650278314750436,0.5136501473877964
473,2019-07-27 09:57:13,22.654053,114.127468,4.615233409515778,4.79560955577341,0.3395865577261618
473,2019-07-27 09:57:14,22.654097,114.127472,4.95481996724194,1.1748401736665528,-0.055522050964206
473,2019-07-27 09:57:15,22.654142,114.127473,4.8992979162777335,4.906593913092195,-0.3938712735745131
473,2019-07-27 09:57:16,22.654185,114.127477,4.50542664270322,14.004847545815151,-0.3019208306633345
473,2019-07-27 09:57:17,22.654222,114.12748700000002,4.203505812039886,21.57906328464503,-0.1465743767905598
473,2019-07-27 09:57:18,22.654257,114.127502,4.056931435249326,47.917835760002845,0.3276652756483704
473,2019-07-27 09:57:19,22.654282,114.127532,4.384596710897696,68.04061140287371,0.614876081441091
473,2019-07-27 09:57:20,22.654298,114.127575,4.999472792338787,85.2351597253645,0.1325194604192328
473,2019-07-27 09:57:21,22.654302,114.127627,5.13199225275802,92.58515118451987,0.0288302324578806
473,2019-07-27 09:57:22,22.6543,114.127675,5.160822485215901,99.46464086119296,0.3319441305083028
473,2019-07-27 09:57:23,22.654292,114.127727,5.492766615724204,115.49114684811224,0.1743826452327708
473,2019-07-27 09:57:24,22.65427,114.127777,5.667149260956975,125.84445158466622,0.0683249397482388
473,2019-07-27 09:57:25,22.65424,114.127822,5.735474200705213,135.06677692531036,-0.1304840133659572
473,2019-07-27 09:57:26,22.654203,114.127862,5.604990187339256,141.29063701826237,-0.25348202431549
473,2019-07-27 09:57:27,22.654165,114.127895,5.351508163023766,151.21940949185336,-0.0918636678286581
473,2019-07-27 09:57:28,22.654123,114.12792,5.259644495195108,156.76948028011714,-0.4236544349636917
473,2019-07-27 09:57:29,22.65408,114.12794,4.835990060231416,157.0225239410421,-0.8005686279304056
473,2019-07-27 09:57:30,22.654043,114.127957,4.0354214323010105,149.32107559644578,-0.4728055285440073
473,2019-07-27 09:57:31,22.654015,114.127975,3.562615903757003,127.73993109383582,0.1662341462769951
473,2019-07-27 09:57:32,22.653995,114.128003,3.7288500500339983,106.32348137617964,0.4596528205061223
473,2019-07-27 09:57:33,22.653985,114.12803999999998,4.188502870540121,97.18143099109052,0.3433424241177523
473,2019-07-27 09:57:34,22.65398,114.128083,4.531845294657873,92.75723166808751,-0.0680498145400569
473,2019-07-27 09:57:35,22.653978,114.128128,4.463795480117816,87.04614302751247,-0.5757397562431921
473,2019-07-27 09:57:36,22.65398,114.12817,3.888055723874624,75.28142603154015,-0.6706274365775786
473,2019-07-27 09:57:37,22.653988,114.128203,3.217428287297045,58.7498908827526,-0.6075218603110613
473,2019-07-27 09:57:38,22.654002,114.128228,2.609906426985984,42.70229048016006,0.0792808172444052
473,2019-07-27 09:57:39,22.654017,114.128243,2.689187244230389,16.52190971816617,1.126097160999579
473,2019-07-27 09:57:40,22.654045,114.128252,3.815284405229968,1.3216465821545853,1.1950592820297512
473,2019-07-27 09:57:41,22.654085,114.128253,5.010343687259719,353.68072204989903,0.3913895882761071
473,2019-07-27 09:57:42,22.654135,114.128247,5.401733275535826,0.0,-0.6734428282308587
473,2019-07-27 09:57:43,22.654182,114.128247,4.728290447304968,4.166994564806544,-1.1053611381870452
473,2019-07-27 09:57:44,22.65422,114.12825,3.6229293091179215,3.910596110591257,-1.230037107377758
473,2019-07-27 09:57:45,22.654247,114.128252,2.3928922017401644,347.00852580905826,-1.1713530714911415
473,2019-07-27 09:57:46,22.654263,114.128248,1.2215391302490228,331.02637272679647,-1.2115416207024725
473,2019-07-27 09:57:47,22.654268,114.128245,0.0099975095465504,28.973623401080204,1.0355953883743252e-05
473,2019-07-27 10:02:39,22.654288,114.128257,0.0130214480806034,335.23032333470854,1.6394895686364386
473,2019-07-27 10:02:40,22.654302,114.12825,1.652511016717042,312.08216850418046,-0.0061797330544439
473,2019-07-27 10:02:41,22.654312,114.12823799999998,1.646331283662598,293.4339374515976,0.3970351876461382
473,2019-07-27 10:02:42,22.654318,114.128223,2.0433664713087363,283.2553010328811,0.5880594061619626
473,2019-07-27 10:02:43,22.654323,114.1282,2.631425877470699,270.00000539510535,0.3573861787690329
473,2019-07-27 10:02:44,22.654323,114.128172,2.988812056239732,259.76269028872184,0.4488897893230947
473,2019-07-27 10:02:45,22.654318,114.128142,3.4377018455628265,252.7974073702622,0.3620591317617014
473,2019-07-27 10:02:46,22.654308,114.128107,3.799760977324528,260.0337551062976,0.1376612196624926
473,2019-07-27 10:02:47,22.654302,114.12807,3.9374221969870207,255.6060870112679,0.0250421933840754
473,2019-07-27 10:02:48,22.654293,114.128032,3.962464390371096,256.8138539514396,0.1873234864212447
473,2019-07-27 10:02:49,22.654285,114.127995,4.149787876792341,258.33787449965826,0.2123912019709202
473,2019-07-27 10:02:50,22.654277,114.127953,4.362179078763261,256.6200251789276,0.1004522647447041
473,2019-07-27 10:02:51,22.654268,114.127912,4.462631343507965,265.8681215713785,0.1634384016326482
473,2019-07-27 10:02:52,22.654265,114.127867,4.626069745140613,267.2427626201347,0.0955653781689038
473,2019-07-27 10:02:53,22.654263,114.127822,4.721635123309517,275.26901782680864,0.0251375435876211
473,2019-07-27 10:02:54,22.654267,114.127775,4.746772666897138,276.8654031225082,-0.155306185453198
473,2019-07-27 10:02:55,22.654272,114.12773,4.59146648144394,284.1441106876602,-0.1054520897575574
473,2019-07-27 10:02:56,22.654282,114.127687,4.486014391686383,296.5708016464843,0.1344315768749098
473,2019-07-27 10:02:57,22.6543,114.127648,4.620445968561293,310.1243264112106,0.2970841974629348
473,2019-07-27 10:02:58,22.654328,114.127612,4.917530166024227,324.12136960542045,0.0931184606443062
473,2019-07-27 10:02:59,22.654365,114.127583,5.010648626668534,338.420958222186,0.0884868503588469
473,2019-07-27 10:03:00,22.654407,114.127565,5.099135477027381,348.6560035013699,0.2934228110521246
473,2019-07-27 10:03:01,22.654453,114.127555,5.392558288079505,354.7274259944743,0.1731035354615659
473,2019-07-27 10:03:02,22.654503,114.12755,5.565661823541071,0.0,-0.0049685902984535
473,2019-07-27 10:03:03,22.654553,114.12755,5.560693233242618,2.114041768583093,0.0049685815079882
473,2019-07-27 10:03:04,22.654603,114.127552,5.565661814750606,3.1692650940096314,-0.0056787424914688
473,2019-07-27 10:03:05,22.654653,114.127555,5.559983072259137,357.8859597434213,-0.1660529508286989
473,2019-07-27 10:03:06,22.654703,114.127553,5.393930121430438,0.0,-0.2787061711860099
473,2019-07-27 10:03:07,22.65475,114.127553,5.115223950244428,358.8251653984928,-0.2779725288591175
473,2019-07-27 10:03:08,22.654795,114.127552,4.837251421385311,0.0,-0.2223767402228036
473,2019-07-27 10:03:09,22.654837,114.127552,4.614874681162507,1.289414855676398,-0.1667816946637401
473,2019-07-27 10:03:10,22.654878,114.127553,4.448092986498767,0.0,-0.5562705539352093
473,2019-07-27 10:03:11,22.654917,114.127553,3.8918224325635578,0.0,-0.555974633475981
473,2019-07-27 10:03:12,22.654948,114.127553,3.335847799087577,0.0,-0.2711079595029027
473,2019-07-27 10:03:13,22.654977,114.127553,3.064739839584674,8.080593196006419,-0.1832227399630444
473,2019-07-27 10:03:14,22.655003,114.127557,2.8815170996216297,12.48837296662225,0.0854952279131122
473,2019-07-27 10:03:15,22.655028,114.127563,2.967012327534742,13.455363173008609,-0.2191642438346619
473,2019-07-27 10:03:16,22.655055,114.12757,2.74784808370008,0.0,-0.7690703268416059
473,2019-07-27 10:03:17,22.655077,114.12757,1.978777756858474,333.5765752993863,-0.6821211987600015
473,2019-07-27 10:03:18,22.65509,114.127563,1.2966565580984726,321.6557948430256,-0.212628872710912
473,2019-07-27 10:03:19,22.655097,114.127557,1.0840276853875606,284.2502134484143,0.0163859805577227
473,2019-07-27 10:03:25,22.655112,114.127493,1.182343568733897,270.0000028962126,0.0300309417502684
473,2019-07-27 10:03:26,22.655112,114.127478,1.2123745104841654,235.89190340432464,-0.4201395052648931
473,2019-07-27 10:03:27,22.655107,114.12747,0.7922350052192724,208.9734802571608,-0.7922350052192724
473,2019-07-27 10:03:28,22.655102,114.127467,0.0,208.9734802571608,0.0
