userid,checkin_time,checkout_time,sp_lat,sp_lon,stay_duration,sp_week_day,cluster_label,cluster_lat,cluster_lon,speed_mean,speed_std,speed_max,acceleration_std,harsh_acceleration,harsh_breaking,harsh_steering,harsh_acceleration_ratio,harsh_breaking_ratio,harsh_steering_ratio,over_speed,over_speed_ratio,junction_over_speed,junction_speed_mean,fatigue_driving
20,2019-07-11 09:31:37,2019-07-11 14:47:32,22.570835,113.863827,0 days 05:15:55,3,1,22.57086720000001,113.8639100727273,5.6383533617792665,3.912439816379613,15.097557516649475,0.3162634001067321,0,0,2,0.0,0.0,0.0135135135135135,0,0.0,0.0,5.614884266964144,0
20,2019-07-11 14:58:13,2019-07-15 08:39:28,22.5681,113.864142,3 days 17:41:15,0,-1,22.5681,113.864142,5.145684608104406,4.231476660625803,13.78026642798064,0.4720733689419216,0,0,2,0.0,0.0,0.0425531914893617,0,0.0,0.5,8.725866567294537,0
20,2019-07-15 17:05:49,2019-07-15 17:45:25,22.566758,113.89576,0 days 00:39:36,0,0,22.56868187804879,113.8951422764228,8.860470659456249,5.193714716452317,17.635578273154966,0.3421081742227015,0,1,9,0.0,0.0061728395061728,0.0555555555555555,0,0.0,0.0,3.4709949430231752,0
20,2019-07-15 17:55:11,2019-07-15 19:59:59,22.559765,113.894332,0 days 02:04:48,0,3,22.559743,113.89426175,4.950353932140672,3.5254277487408383,10.455553953477976,0.3912748578539132,0,0,2,0.0,0.0,0.032258064516129,0,0.0,0.0,7.097377681143172,0
20,2019-07-15 20:27:02,2019-07-16 09:38:57,22.567505,113.855658,0 days 13:11:55,1,11,22.56727855555556,113.85592366666668,5.118862249663757,3.9251853697132697,13.255198628187646,0.3830172752997459,0,0,8,0.0,0.0,0.0390243902439024,0,0.0,0.125,4.823544738426428,0
20,2019-07-17 09:44:28,2019-07-18 09:42:39,22.569003,113.895063,0 days 23:58:11,3,0,22.56868187804879,113.8951422764228,6.773708086908607,4.5984929540517046,16.58223055331937,0.4045715212844006,0,1,7,0.0,0.0070921985815602,0.0496453900709219,0,0.0,0.6666666666666666,9.710523767935555,0
20,2019-07-19 08:01:47,2019-07-20 09:36:52,22.595582,113.846357,1 days 01:35:05,5,-1,22.595582,113.846357,10.820121942799696,6.479218736615942,20.862254026281185,0.6440962470052856,0,1,4,0.0,0.0169491525423728,0.0677966101694915,0,0.0,0.0,0.0,0
20,2019-07-23 14:13:11,2019-07-24 06:53:32,22.56904,113.894982,0 days 16:40:21,2,0,22.56868187804879,113.8951422764228,9.147614274309705,5.550425232211645,18.70305403082273,0.3106154974690998,0,0,3,0.0,0.0,0.0157068062827225,0,0.0,0.0,3.98894713827486,0
20,2019-07-24 07:01:04,2019-07-28 07:04:33,22.568153,113.879037,4 days 00:03:29,6,-1,22.568153,113.879037,7.529340764661433,4.1033049314061785,13.836957879496092,0.5187018169522388,0,0,0,0.0,0.0,0.0,0,0.0,1.0,10.739006441257311,0
20,2019-07-28 08:39:37,2019-07-28 15:01:31,22.665237,114.412595,0 days 06:21:54,6,-1,22.665237,114.412595,16.341167561636652,7.970423058262117,29.93993687410376,0.3704605774407534,1,3,10,0.0011627906976744,0.0034883720930232,0.0116279069767441,264,0.3069767441860465,0.3333333333333333,7.21134903068209,0
20,2019-07-30 10:00:39,2019-07-31 14:21:59,22.568987,113.895073,1 days 04:21:20,2,0,22.56868187804879,113.8951422764228,7.151577966443609,4.61792405910107,19.50620868061488,0.4270903199752378,0,0,2,0.0,0.0,0.0148148148148148,0,0.0,1.0,12.40266558176192,0
20,2019-07-31 15:15:15,2019-08-02 08:53:23,22.545518,114.080438,1 days 17:38:08,4,-1,22.545518,114.080438,11.23520669360484,6.97045292252627,24.16021026724817,0.2588048255827064,0,0,3,0.0,0.0,0.0050590219224283,20,0.0337268128161888,0.0,3.7626537481301217,0
20,2019-08-02 08:59:59,2019-08-02 09:42:57,22.566993,113.856195,0 days 00:42:58,4,11,22.56727855555556,113.85592366666668,5.498207932138976,3.4660998691675444,12.432044803437629,0.4743499118201466,0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.9477380922284175,0
20,2019-08-02 13:27:00,2019-08-03 16:17:43,22.702508,114.034727,1 days 02:50:43,5,-1,22.702508,114.034727,15.141047863882031,8.903650428893505,28.89783622212015,0.4381060750868273,1,2,11,0.0027397260273972,0.0054794520547945,0.0301369863013698,119,0.3260273972602739,0.4285714285714285,6.337366724234856,0
20,2019-08-03 16:46:45,2019-08-03 17:42:53,22.637367,114.054953,0 days 00:56:08,5,-1,22.637367,114.054953,6.41842899236781,5.169724957303284,19.508103183471835,0.328434200787834,0,0,12,0.0,0.0,0.0579710144927536,0,0.0,0.6666666666666666,7.612108298342044,0
20,2019-08-03 18:37:46,2019-08-03 19:39:40,22.542367,114.094932,0 days 01:01:54,5,-1,22.542367,114.094932,8.488185645001117,5.81066225776325,22.66206529087752,0.3162298743249944,0,0,8,0.0,0.0,0.0156862745098039,1,0.0019607843137254,0.5,8.444410608589642,0
20,2019-08-05 08:36:40,2019-08-08 10:29:58,22.56683,113.895677,3 days 01:53:18,3,0,22.56868187804879,113.8951422764228,6.706290559257285,4.286554361275752,19.29029763335505,0.4359316452880408,0,0,3,0.0,0.0,0.0201342281879194,0,0.0,0.0,5.775154454533656,0
20,2019-08-08 18:11:36,2019-08-09 08:25:04,22.571063,113.859377,0 days 14:13:28,4,-1,22.571063,113.859377,4.079846104568444,3.741414473191164,14.922436733498843,0.3637189641874676,1,1,2,0.0076335877862595,0.0076335877862595,0.015267175572519,0,0.0,1.0,14.58679936483953,0
20,2019-08-09 08:44:56,2019-08-09 16:43:32,22.568772,113.895188,0 days 07:58:36,4,0,22.56868187804879,113.8951422764228,7.998031700858617,5.0905202703981685,20.40781039931007,0.5180189886390246,0,1,3,0.0,0.0081967213114754,0.0245901639344262,0,0.0,0.5,9.016491608899502,0
20,2019-08-09 16:52:55,2019-08-09 17:15:21,22.567337,113.886677,0 days 00:22:26,4,-1,22.567337,113.886677,4.679618267733072,3.788523826296184,13.590483833283582,0.4137662109909556,0,0,1,0.0,0.0,0.0142857142857142,0,0.0,0.3333333333333333,4.609052677661424,0
20,2019-08-09 19:51:38,2019-08-10 09:28:36,22.566847,113.856447,0 days 13:36:58,5,11,22.56727855555556,113.85592366666668,6.405016602114454,4.801487582388669,17.770566656760046,0.3802665938815454,0,0,8,0.0,0.0,0.0291970802919708,0,0.0,0.0,3.5798770097169155,0
20,2019-08-16 08:53:08,2019-08-16 09:25:53,22.644803,113.855493,0 days 00:32:45,4,2,22.64446116666667,113.85613316666668,5.820721263128236,4.730989382964415,16.502937847250326,0.3582012395440991,0,0,17,0.0,0.0,0.0572390572390572,0,0.0,0.0,1.6930407046049074,0
20,2019-08-16 18:01:52,2019-08-19 07:34:06,22.57344,113.876868,2 days 13:32:14,0,-1,22.57344,113.876868,6.590479324379824,3.844823762070784,14.337769467386485,0.3270038838390589,0,0,3,0.0,0.0,0.03,0,0.0,0.0,5.5460251682641655,0
20,2019-08-20 09:45:15,2019-08-21 09:25:23,22.569058,113.895085,0 days 23:40:08,2,0,22.56868187804879,113.8951422764228,6.83972921186124,4.459279717475497,18.23738621684632,0.4517175243048797,0,0,2,0.0,0.0,0.0142857142857142,0,0.0,0.0,3.4066969853415614,0
20,2019-08-21 14:35:39,2019-08-21 15:46:26,22.564792,113.903272,0 days 01:10:47,2,7,22.56458275,113.9028205,9.803631938057991,5.943708529555177,24.611264840580127,0.2508136787475676,0,0,2,0.0,0.0,0.0048076923076923,19,0.0456730769230769,0.6666666666666666,12.291847353945965,0
20,2019-08-28 16:52:04,2019-08-29 07:49:50,22.57084200000001,113.864155,0 days 14:57:46,3,1,22.57086720000001,113.8639100727273,2.818329094709722,2.3801658342875847,8.537732745735147,0.3118180909962543,0,0,2,0.0,0.0,0.064516129032258,0,0.0,0.0,5.664382221503001,0
20,2019-08-29 08:13:27,2019-08-29 12:21:07,22.564465,113.910215,0 days 04:07:40,3,-1,22.564465,113.910215,6.841280186485842,4.208701669771448,16.40772313517096,0.4055228129196167,0,1,5,0.0,0.0048780487804878,0.024390243902439,0,0.0,0.0,3.885241754754,0
20,2019-08-29 12:33:44,2019-08-29 14:03:31,22.565323,113.903562,0 days 01:29:47,3,7,22.56458275,113.9028205,4.1920626290663145,3.025762358278326,11.536020361655282,0.3133525713143292,0,0,3,0.0,0.0,0.0297029702970297,0,0.0,0.0,3.830278993145375,0
20,2019-08-29 14:22:25,2019-09-02 12:51:54,22.564517,113.908992,3 days 22:29:29,0,-1,22.564517,113.908992,5.349687504253394,4.270421442760858,14.54541865881136,0.3525653250951399,0,0,1,0.0,0.0,0.0101010101010101,0,0.0,0.0,3.712449703343967,0
20,2019-09-02 13:18:28,2019-09-02 14:40:23,22.643423,113.85546200000002,0 days 01:21:55,0,2,22.64446116666667,113.85613316666668,9.414410406480018,5.290507328794785,18.54357896011503,0.424897672352134,0,0,15,0.0,0.0,0.0649350649350649,0,0.0,0.0,5.74798877036633,0
20,2019-09-02 15:47:21,2019-09-02 17:59:38,22.544455,113.910767,0 days 02:12:17,0,-1,22.544455,113.910767,7.552975306052901,4.90627703048914,21.24359092877032,0.3473819260554724,0,0,6,0.0,0.0,0.0125786163522012,0,0.0,0.2222222222222222,4.535601631953198,0
20,2019-09-07 10:36:08,2019-09-09 08:27:52,22.566573,113.89572,1 days 21:51:44,0,0,22.56868187804879,113.8951422764228,6.529189684680149,4.023281904553543,18.308845599891832,0.4354209849791721,0,1,3,0.0,0.0064516129032258,0.0193548387096774,0,0.0,0.0,4.571460523431782,0
20,2019-09-09 08:58:25,2019-09-09 09:31:09,22.590002,113.870833,0 days 00:32:44,0,-1,22.590002,113.870833,3.3563834762521934,2.8482092011312354,12.575700205477766,0.2685478373349671,1,0,4,0.0036764705882352,0.0,0.0147058823529411,0,0.0,0.0,2.693646983330149,0
20,2019-09-09 09:53:16,2019-09-10 19:26:37,22.570713,113.86372,1 days 09:33:21,1,1,22.57086720000001,113.8639100727273,6.272205225984278,4.728272319825368,15.433721112811586,0.3476574870002185,0,0,2,0.0,0.0,0.0130718954248366,0,0.0,0.0,1.7312254061254269,0
20,2019-09-10 19:57:44,2019-09-12 08:38:36,22.57748,113.937548,1 days 12:40:52,3,-1,22.57748,113.937548,8.74904946642973,5.358742514185591,21.519032464825205,0.3553576055903026,0,1,16,0.0,0.0033222591362126,0.0531561461794019,0,0.0,0.0,0.0,0
20,2019-09-12 08:47:07,2019-09-12 11:46:42,22.56714,113.871195,0 days 02:59:35,3,-1,22.56714,113.871195,5.062298248271524,3.7123782170952735,11.63266441527176,0.3307946379116255,0,0,2,0.0,0.0,0.0416666666666666,0,0.0,0.0,0.0,0
20,2019-09-12 12:59:51,2019-09-13 07:56:49,22.569085,113.894925,0 days 18:56:58,4,0,22.56868187804879,113.8951422764228,3.8633041306697486,2.6374618463109094,8.459946434467922,0.2457887205024335,0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.7528087614938672,0
20,2019-09-13 09:09:14,2019-09-14 08:22:31,22.601442,114.295652,0 days 23:13:17,5,-1,22.601442,114.295652,13.825982268371872,6.232080840082023,23.67021487083053,0.2880167152023716,0,0,2,0.0,0.0,0.0029940119760479,11,0.0164670658682634,1.0,11.163740533590763,0
20,2019-09-14 09:00:22,2019-09-14 16:28:07,22.564613,113.849648,0 days 07:27:45,5,-1,22.564613,113.849648,10.06280702493473,6.484015014531716,20.94218045113895,0.4984099739874243,0,1,5,0.0,0.0044052863436123,0.0220264317180616,0,0.0,0.1333333333333333,3.311155352536843,0
20,2019-09-14 16:37:13,2019-09-21 09:39:18,22.568943,113.869495,6 days 17:02:05,5,9,22.5690272,113.8691344,6.219427484259262,3.850653634936189,13.535679290498308,0.2985940934886095,0,0,2,0.0,0.0,0.0222222222222222,0,0.0,0.0,5.494919183050301,0
20,2019-09-21 13:00:26,2019-09-21 14:53:57,22.570803,113.86387,0 days 01:53:31,5,1,22.57086720000001,113.8639100727273,12.60931693640302,7.898254133918818,27.805724311650422,0.517805267507696,0,1,3,0.0,0.0049751243781094,0.0149253731343283,36,0.1791044776119403,0.2,4.243532362263024,0
20,2019-09-21 15:18:51,2019-09-21 17:26:58,22.568865,113.895157,0 days 02:08:07,5,0,22.56868187804879,113.8951422764228,5.607461326908263,3.4021193391385878,12.761429350878592,0.3852022259549687,0,0,4,0.0,0.0,0.0238095238095238,0,0.0,0.5,8.570445183210923,0
20,2019-09-21 18:08:01,2019-09-22 09:29:27,22.536827,113.917042,0 days 15:21:26,6,-1,22.536827,113.917042,6.503733272304259,5.45977742537717,20.836030756796525,0.3695432954566931,0,1,4,0.0,0.0033112582781456,0.0132450331125827,0,0.0,0.1666666666666666,4.1342141115130415,0
20,2019-09-23 08:41:47,2019-09-24 08:20:29,22.568803,113.895178,0 days 23:38:42,1,0,22.56868187804879,113.8951422764228,7.047578972468493,4.611131887074066,17.7209904488138,0.415155800156732,0,0,3,0.0,0.0,0.0223880597014925,0,0.0,0.0,2.870666937570022,0
20,2019-09-24 08:40:30,2019-09-24 17:45:19,22.56891,113.895157,0 days 09:04:49,1,0,22.56868187804879,113.8951422764228,7.05993459734028,4.981250433194697,20.717874360004533,0.4718615193659446,1,1,4,0.0076335877862595,0.0076335877862595,0.0305343511450381,0,0.0,0.3333333333333333,5.497478403261199,0
20,2019-09-24 17:53:51,2019-09-25 08:16:17,22.562995,113.902018,0 days 14:22:26,2,7,22.56458275,113.9028205,3.431779271296612,2.5443033021823087,11.36173958659634,0.2756971340624326,0,0,1,0.0,0.0,0.0112359550561797,0,0.0,0.0,1.0532054786121148,0
20,2019-09-25 08:38:21,2019-09-25 17:04:51,22.568765,113.895178,0 days 08:26:30,2,0,22.56868187804879,113.8951422764228,6.131036842125946,4.993915420100605,26.245379213813795,0.5917929658816267,1,1,4,0.0062111801242236,0.0062111801242236,0.0248447204968944,1,0.0062111801242236,0.25,4.069648333474451,0
20,2019-09-28 14:04:16,2019-09-28 17:53:41,22.623637,114.028803,0 days 03:49:25,5,-1,22.623637,114.028803,9.9146421104696,5.1731637744074455,18.345600385330822,0.4324479614449352,0,3,8,0.0,0.0131004366812227,0.0349344978165938,0,0.0,0.8,10.439754421066178,0
20,2019-09-30 09:53:06,2019-09-30 17:53:05,22.569022,113.894945,0 days 07:59:59,0,0,22.56868187804879,113.8951422764228,7.795040886415833,4.595036830797854,21.027074371742707,0.4713376643830635,1,0,1,0.008695652173913,0.0,0.008695652173913,0,0.0,0.0,7.646065078317584,0
20,2019-09-30 18:00:20,2019-10-02 07:35:22,22.566657,113.895657,1 days 13:35:02,2,0,22.56868187804879,113.8951422764228,2.4118047264510007,2.029597160535627,7.41877013485306,0.2814618080133044,0,0,3,0.0,0.0,0.0625,0,0.0,0.0,1.1337259163977755,0
20,2019-10-02 08:31:43,2019-10-02 10:25:29,22.67569,114.21984,0 days 01:53:46,2,-1,22.67569,114.21984,16.895647037566608,7.240250256168228,28.373291115982617,0.2927270476678472,0,0,19,0.0,0.0,0.0323679727427597,147,0.2504258943781942,1.0,13.819846059856893,0
20,2019-10-02 10:39:20,2019-10-02 15:43:38,22.64485,114.233495,0 days 05:04:18,2,-1,22.64485,114.233495,11.038334088111045,6.611517684696688,21.813141205833105,0.5314557266234453,0,0,3,0.0,0.0,0.0288461538461538,0,0.0,0.0,0.0,0
20,2019-10-03 15:01:52,2019-10-05 08:51:18,22.56848,113.869422,1 days 17:49:26,5,9,22.5690272,113.8691344,15.915151811081264,7.985407031735796,29.968497099113204,0.4039764020989745,0,3,10,0.0,0.0064516129032258,0.021505376344086,112,0.2408602150537634,0.25,6.51243744152263,0
20,2019-10-05 12:42:49,2019-10-08 08:54:40,22.570932,113.863882,2 days 20:11:51,1,1,22.57086720000001,113.8639100727273,9.26078472238279,5.760108498061829,20.62857789897945,0.496870940991604,0,0,3,0.0,0.0,0.0275229357798165,0,0.0,1.0,12.59625696359004,0
20,2019-10-08 09:11:56,2019-10-09 08:32:02,22.569112,113.894952,0 days 23:20:06,2,0,22.56868187804879,113.8951422764228,6.737593993384231,4.108686435019562,17.46948491524493,0.3908953742651231,0,0,5,0.0,0.0,0.0349650349650349,0,0.0,0.0,5.566282899079456,0
20,2019-10-09 08:49:41,2019-10-10 08:27:52,22.568803,113.895153,0 days 23:38:11,3,0,22.56868187804879,113.8951422764228,6.357178308824958,4.655948592125787,19.674151981778223,0.4661663367736328,1,1,3,0.0067114093959731,0.0067114093959731,0.0201342281879194,0,0.0,0.0,5.435751270619559,0
20,2019-10-10 08:47:24,2019-10-10 19:57:43,22.568872,113.895025,0 days 11:10:19,3,0,22.56868187804879,113.8951422764228,6.4789911114550005,4.6696707561484825,20.54701507576354,0.4090213130981693,0,0,3,0.0,0.0,0.0208333333333333,0,0.0,0.0,4.916399465972621,0
20,2019-10-11 19:55:00,2019-10-13 12:27:02,22.643968,113.855217,1 days 16:32:02,6,2,22.64446116666667,113.85613316666668,6.652725500640456,4.768107917101475,14.7596963543704,0.4694304236846657,0,1,9,0.0,0.0084745762711864,0.0762711864406779,0,0.0,0.0,2.447590131696285,0
20,2019-10-13 12:42:24,2019-10-14 10:46:09,22.625593,113.857765,0 days 22:03:45,0,-1,22.625593,113.857765,10.20661594841383,5.09696916219804,17.288156973321726,0.4228412616644643,1,0,5,0.0070422535211267,0.0,0.0352112676056338,0,0.0,0.0,0.0,0
20,2019-10-14 12:37:20,2019-10-15 10:42:36,22.568952,113.895045,0 days 22:05:16,1,0,22.56868187804879,113.8951422764228,9.055080539785664,5.372107920771981,22.10585360025981,0.4668157620132377,0,0,3,0.0,0.0,0.0238095238095238,0,0.0,0.5,8.247354483964543,0
20,2019-10-15 11:05:55,2019-10-15 11:58:27,22.644567,113.855085,0 days 00:52:32,1,2,22.64446116666667,113.85613316666668,10.484660158502024,4.780117149112189,18.002827528289,0.4058997488653539,1,0,7,0.0049019607843137,0.0,0.034313725490196,0,0.0,0.6666666666666666,8.925572641437169,0
20,2019-10-15 12:20:07,2019-10-16 09:31:57,22.566802,113.895705,0 days 21:11:50,2,0,22.56868187804879,113.8951422764228,9.63103187485989,5.467174725400085,20.23757207238195,0.3114348379819055,0,0,3,0.0,0.0,0.0118577075098814,0,0.0,0.2,7.605474304387516,0
20,2019-10-16 09:47:58,2019-10-17 08:50:10,22.569008,113.895055,0 days 23:02:12,3,0,22.56868187804879,113.8951422764228,7.478105712006798,5.07027653690863,21.547005939982007,0.4394818038178572,0,0,3,0.0,0.0,0.024,0,0.0,0.0,5.017321095382409,0
20,2019-10-17 11:58:40,2019-10-18 05:38:14,22.570877,113.86388,0 days 17:39:34,4,1,22.57086720000001,113.8639100727273,9.0883922052339,5.865705150331287,22.80562822736587,0.4185106803343782,1,2,11,0.0039525691699604,0.0079051383399209,0.0434782608695652,2,0.0079051383399209,0.0,3.2598259044759423,0
20,2019-10-20 00:38:19,2019-10-20 06:46:15,22.570915,113.863977,0 days 06:07:56,6,1,22.57086720000001,113.8639100727273,7.129086379125747,4.346520231663586,16.65421647424908,0.6388068515591881,1,0,4,0.0112359550561797,0.0,0.0449438202247191,0,0.0,0.0,2.851416212027748,0
20,2019-10-21 10:53:48,2019-10-22 08:54:19,22.56881,113.895218,0 days 22:00:31,1,0,22.56868187804879,113.8951422764228,8.283411816713114,4.639469953502954,18.92221374725689,0.4731737972944449,0,1,3,0.0,0.009090909090909,0.0272727272727272,0,0.0,0.0,6.711919053119422,0
20,2019-10-24 11:14:07,2019-10-25 09:51:58,22.568473,113.895328,0 days 22:37:51,4,0,22.56868187804879,113.8951422764228,7.242175051737853,4.528595974632608,18.349253459656307,0.497350361286878,1,2,5,0.0079365079365079,0.0158730158730158,0.0396825396825396,0,0.0,0.2,3.745400538433532,0
20,2019-10-25 09:59:03,2019-10-27 06:00:06,22.570837,113.846232,1 days 20:01:03,6,-1,22.570837,113.846232,8.281346210834277,5.31527589106958,16.65875200056712,0.6433861027082423,0,1,0,0.0,0.0238095238095238,0.0,0,0.0,0.0,0.0,0
20,2019-10-27 06:13:57,2019-10-30 13:43:19,22.575128,113.844578,3 days 07:29:22,2,12,22.574888666666663,113.84426766666668,6.544594551794694,4.557830292676966,14.040246967289832,0.5447157604631137,2,0,2,0.0294117647058823,0.0,0.0294117647058823,0,0.0,1.0,10.977348912720188,0
20,2019-11-03 13:50:51,2019-11-04 09:44:29,22.570912,113.863943,0 days 19:53:38,0,1,22.57086720000001,113.8639100727273,8.676062695708197,5.260179523030329,20.41536148741199,0.4709689991597904,0,0,2,0.0,0.0,0.0085470085470085,0,0.0,0.4,7.219080556431192,0
20,2019-11-05 09:56:22,2019-11-06 08:21:08,22.568885,113.894982,0 days 22:24:46,2,0,22.56868187804879,113.8951422764228,6.717617637843917,4.777621754911695,17.936078550836122,0.4371375279052993,0,0,4,0.0,0.0,0.0279720279720279,0,0.0,1.0,12.228259375747658,0
20,2019-11-06 12:27:21,2019-11-06 12:48:08,22.516825,113.929875,0 days 00:20:47,2,-1,22.516825,113.929875,13.112634683350016,7.512458348589171,24.19185734925533,0.3017161054060849,0,1,2,0.0,0.0034722222222222,0.0069444444444444,24,0.0833333333333333,0.5,9.471804132558194,0
20,2019-11-11 08:58:15,2019-11-12 10:04:28,22.568782,113.895223,1 days 01:06:13,1,0,22.56868187804879,113.8951422764228,6.175821502812952,4.636534067807673,18.34467541177853,0.4167747344801389,0,0,8,0.0,0.0,0.0519480519480519,0,0.0,0.0,6.967179727512582,0
20,2019-11-15 19:49:01,2019-11-18 09:42:29,22.568007,113.85509,2 days 13:53:28,0,11,22.56727855555556,113.85592366666668,5.244741620324091,4.025014331019775,12.553969301289117,0.4039824747834303,0,0,6,0.0,0.0,0.0405405405405405,0,0.0,0.5,5.428624081498,0
20,2019-11-18 12:45:30,2019-11-18 13:26:48,22.490725,113.92508,0 days 00:41:18,0,-1,22.490725,113.92508,4.13653517687687,2.3325351127491984,8.795827786926797,0.2778426741569147,0,0,1,0.0,0.0,0.0126582278481012,0,0.0,0.0,4.032232481909021,0
20,2019-11-18 16:29:07,2019-11-20 09:32:08,22.564663,113.902988,1 days 17:03:01,2,7,22.56458275,113.9028205,3.678270681075625,2.3380379903714976,9.204456790514191,0.2434848621125557,0,0,1,0.0,0.0,0.0133333333333333,0,0.0,0.0,4.738627970074779,0
20,2019-11-22 10:12:32,2019-11-22 11:53:05,22.531292,113.909058,0 days 01:40:33,4,4,22.531472,113.90933166666667,7.525719187152083,5.093081058808732,18.66418517209188,0.3363065437056338,0,0,0,0.0,0.0,0.0,0,0.0,0.0,4.456836035298187,0
20,2019-11-22 12:16:00,2019-11-22 13:09:22,22.619705,113.854437,0 days 00:53:22,4,5,22.6197155,113.85443625,10.800885201811044,5.950008945118633,19.004685703755527,0.2233221107926482,0,0,14,0.0,0.0,0.0571428571428571,0,0.0,0.0,0.0,0
20,2019-11-22 13:24:56,2019-11-23 12:44:49,22.640422,113.856603,0 days 23:19:53,5,-1,22.640422,113.856603,5.141276854146857,4.420445413463623,15.57689201013646,0.3803351365502376,1,0,10,0.0071942446043165,0.0,0.0719424460431654,0,0.0,0.2222222222222222,3.167430163592724,0
