userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-04-10 08:38:24,22.567672,113.864852,0.0,210.22359590092364,0.9630342057232522
20,2019-04-10 08:38:29,22.567523,113.864758,4.815171028616261,136.83666579484145,0.7925970206506119
20,2019-04-10 08:38:34,22.567267,113.865018,8.77815613186932,126.03739534623088,0.3210117598397467
20,2019-04-10 08:38:39,22.567007,113.865405,10.383214931068052,127.4327356278036,0.0993660191123002
20,2019-04-10 08:38:44,22.566708,113.865828,10.880045026629556,128.21455317015284,-0.0398836903572288
20,2019-04-10 08:38:49,22.566407,113.866242,10.68062657484341,128.80135892053835,-0.3586919892934382
20,2019-04-10 08:38:54,22.56611,113.866642,8.88716662837622,136.68521464327455,-0.3551575861207766
20,2019-04-10 08:38:59,22.565872,113.866885,7.111378697772336,121.68368214626196,-0.192877461720918
20,2019-04-10 08:39:04,22.565705,113.867178,6.146991389167746,125.62937191133555,-1.1704333055466312
20,2019-04-10 08:39:09,22.565568,113.867385,0.2948248614345897,140.27012660458905,-0.0006092849639061
20,2019-04-10 08:40:47,22.565538,113.86741200000002,0.2351149349717853,130.32336307257128,1.1062883027926511
20,2019-04-10 08:40:52,22.565422,113.86756,5.766556448935042,128.65679504024632,0.3809411179006045
20,2019-04-10 08:40:57,22.56521,113.867847,7.671262038438064,120.14922635723924,-0.2588635639186282
20,2019-04-10 08:41:02,22.565033,113.868177,6.376944218844923,83.36558833171773,-0.0061684969478843
20,2019-04-10 08:41:07,22.565062,113.868447,6.346101734105501,39.8198287836882,0.6292469508804143
20,2019-04-10 08:41:12,22.56534,113.868698,9.492336488507572,40.66490909318486,0.3539927131630499
20,2019-04-10 08:41:17,22.565713,113.869045,11.262300054322822,40.03425107518655,0.0835150934108689
20,2019-04-10 08:41:22,22.566112,113.869408,11.679875521377166,40.07560226529125,-0.1089835597682025
20,2019-04-10 08:41:27,22.566517,113.869777,11.134957722536154,39.17799592310263,-0.1729888281992728
20,2019-04-10 08:41:32,22.566883,113.8701,10.27001358153979,42.72028035272251,-0.2335625029285701
20,2019-04-10 08:41:37,22.567215,113.870432,9.10220106689694,48.86092404207631,-0.60404621659974
20,2019-04-10 08:41:42,22.567457,113.870732,6.081969983898238,68.60993617958565,-0.3271554441123463
20,2019-04-10 08:41:47,22.567525,113.87092,4.446192763336507,106.02961110048768,0.3124187421418245
20,2019-04-10 08:41:52,22.56746,113.871165,6.008286474045629,121.12011142448796,-0.3269466018432691
20,2019-04-10 08:41:57,22.5673,113.871452,4.373553464829284,74.22494657689936,-0.4143453746691845
20,2019-04-10 08:42:02,22.56733,113.871567,2.301826591483361,328.6000496548123,0.4584723094809776
20,2019-04-10 08:42:07,22.567507,113.87145,4.594188138888249,314.30318992880734,-0.034842184624544
20,2019-04-10 08:42:12,22.567653,113.871288,4.419977215765529,341.71183761187933,0.1242907885753034
20,2019-04-10 08:42:17,22.567843,113.87122,5.041431158642046,30.397833098352866,0.6489213416781642
20,2019-04-10 08:42:22,22.56809800000001,113.871382,8.286037867032867,44.59965990724311,0.6259345053795702
20,2019-04-10 08:42:27,22.568422,113.871728,11.415710393930718,45.16871710192703,0.5072512524119638
20,2019-04-10 08:42:32,22.568825,113.872167,13.951966655990535,43.57323048760821,0.3116583473697478
20,2019-04-10 08:42:37,22.56932,113.872677,15.510258392839276,49.87249750548057,-0.0667153970709584
20,2019-04-10 08:42:42,22.56978,113.873268,15.176681407484484,49.60124182879832,-0.4366586163629495
20,2019-04-10 08:42:47,22.570202,113.873805,12.993388325669736,49.6481422717452,-0.817457640462204
20,2019-04-10 08:42:52,22.570537,113.874232,8.906100123358716,53.735862712158735,-0.4475923734155866
20,2019-04-10 08:42:57,22.570705,113.87448,6.668138256280782,52.9946288662648,-0.0692562621658165
20,2019-04-10 08:43:02,22.570895,113.874753,6.3218569454517,38.93745179111392,-0.5795782281100195
20,2019-04-10 08:43:07,22.571095,113.874928,3.423965804901602,28.988301738908376,-0.5166203395839724
20,2019-04-10 08:43:12,22.57114,113.874955,0.8408641069817407,35.807015854938925,0.1143381184091586
20,2019-04-10 08:43:19,22.571172,113.87498,1.641230935845851,33.36195204197077,0.3061022483412762
20,2019-04-10 08:43:24,22.571287,113.875062,3.171742177552232,48.171393442695205,-0.0324038561710494
20,2019-04-10 08:43:29,22.571387,113.875183,3.0097228966969847,61.77093557847871,-0.0634943973615021
20,2019-04-10 08:43:34,22.571445,113.8753,2.692250909889474,94.42320767096356,0.2790051833824221
20,2019-04-10 08:43:39,22.571435,113.87544,4.087276826801585,116.26615836732066,0.4767519637867025
20,2019-04-10 08:43:44,22.571327,113.875677,6.471036645735097,126.82903991197549,0.4528970773489472
20,2019-04-10 08:43:49,22.571123,113.875972,8.735522032479833,129.93229673448764,0.4140693236429182
20,2019-04-10 08:43:54,22.570837,113.876342,10.805868650694425,132.40140945961758,0.3523702445618777
20,2019-04-10 08:43:59,22.570482,113.87676299999998,12.567719873503814,133.4149493723815,0.2791376830354004
20,2019-04-10 08:44:04,22.570067,113.877238,13.963408288680816,131.48837480944383,0.1715712586024647
20,2019-04-10 08:44:09,22.569635,113.877767,14.82126458169314,130.81483666695277,0.1291425915351581
20,2019-04-10 08:44:14,22.56919,113.878325,15.46697753936893,132.51350860628827,0.0601707975924448
20,2019-04-10 08:44:19,22.56871,113.878892,15.767831527331154,131.28301516862348,0.0104473631467936
20,2019-04-10 08:44:24,22.568243,113.879468,15.820068343065122,135.4332473910967,0.0352402274682681
20,2019-04-10 08:44:29,22.567733,113.880012,15.996269480406465,135.55831245460013,0.0799647775924658
20,2019-04-10 08:44:34,22.567217000000007,113.88056,16.396093368368792,135.36617652435496,0.0426612335722317
20,2019-04-10 08:44:39,22.566682,113.881132,16.60939953622995,135.81227309932115,-0.4098879301609265
20,2019-04-10 08:44:44,22.56615,113.881692,14.559959885425318,134.81294579404664,-1.031111170799988
20,2019-04-10 08:44:49,22.56575,113.882128,9.404404031425376,137.41894339767782,-1.0923705995203123
20,2019-04-10 08:44:54,22.565545,113.882332,3.942551033823816,128.64876549489486,-0.7444172231395396
20,2019-04-10 08:44:59,22.565497,113.882397,0.2204649181261174,107.19214479985624,0.0032265956030895
20,2019-04-10 08:45:49,22.565487,113.882432,0.381794698280593,141.41522846828332,1.0518526624798374
20,2019-04-10 08:45:54,22.565362,113.88254,5.64105801067978,135.93835519057893,0.710468736044394
20,2019-04-10 08:45:59,22.565112,113.882802,9.19340169090175,135.57433165077816,0.3623307246412192
20,2019-04-10 08:46:04,22.564770000000006,113.883165,11.005055314107846,135.60475021884588,0.13186619619878
20,2019-04-10 08:46:09,22.564405,113.883552,11.664386295101746,135.9788067298615,-0.0065181315773315
20,2019-04-10 08:46:14,22.564018,113.883957,11.631795637215088,135.1355590891817,-0.0523741989794402
20,2019-04-10 08:46:19,22.563658,113.884345,11.369924642317889,134.8609904288072,-0.0562765323687784
20,2019-04-10 08:46:24,22.563295,113.88474,11.088541980473996,139.04858785208944,-0.0461369375701579
20,2019-04-10 08:46:29,22.56293,113.885083,10.857857292623205,132.95188962221755,-0.1129105123470111
20,2019-04-10 08:46:34,22.562593,113.885475,10.29330473088815,129.2366705236277,-0.311686048263584
20,2019-04-10 08:46:39,22.56232,113.885837,8.73487448957023,132.00298249385094,-0.3497048941062285
20,2019-04-10 08:46:44,22.562083,113.886122,6.986350019039087,135.57857864431878,-0.4895964378120204
20,2019-04-10 08:46:49,22.561887,113.88633,4.538367829978984,134.66157443331582,-0.8789074238318422
20,2019-04-10 08:46:54,22.561793,113.886433,0.1438307108197733,157.43418922351793,-0.000709640065408
20,2019-04-10 08:48:48,22.561773,113.886442,0.0629317433632503,134.78826871563524,0.4543798035964752
20,2019-04-10 08:48:53,22.56174,113.886478,2.3348307613456263,136.32543569429637,0.4041832055083157
20,2019-04-10 08:48:58,22.561622,113.8866,4.355746788887205,126.5668461187555,0.107248952467275
20,2019-04-10 08:49:03,22.561485,113.8868,4.8919915512235805,78.53664199916386,0.304444530540035
20,2019-04-10 08:49:08,22.561535,113.887067,6.414214203923756,50.107565505406285,0.4341841482684437
20,2019-04-10 08:49:13,22.561755,113.887352,8.585134945265974,44.258142171324266,0.2935333552271874
20,2019-04-10 08:49:18,22.562063,113.887677,10.052801721401911,44.68970448302144,0.0948673018004381
20,2019-04-10 08:49:23,22.5624,113.888038,10.527138230404102,46.91724221493507,-0.1032863046635302
20,2019-04-10 08:49:28,22.562723,113.88841200000002,10.01070670708645,47.27321617020101,-0.3167822729845141
20,2019-04-10 08:49:33,22.563013,113.888752,8.42679534216388,48.4944462644101,-0.4525169524969307
20,2019-04-10 08:49:38,22.563232,113.88902,6.164210579679226,47.93664842450778,-1.1477108767321862
20,2019-04-10 08:49:43,22.563382,113.8892,0.4256561960182952,100.61538882994132,-0.0020462956258216
20,2019-04-10 08:50:45,22.563373,113.889252,0.2987858672173559,50.53351018317159,0.8863189038040311
20,2019-04-10 08:50:50,22.563465,113.889373,4.730380386237512,50.640258961772815,0.4902725451390982
20,2019-04-10 08:50:55,22.563643,113.889608,7.181743111933002,44.313541420412605,0.2961353624166577
20,2019-04-10 08:51:00,22.563905,113.889885,8.662419924016291,44.79260663415221,0.2161090304737286
20,2019-04-10 08:51:05,22.564198,113.8902,9.742965076384934,44.23107402866441,0.2740854161576259
20,2019-04-10 08:51:10,22.56453,113.89055,11.113392157173063,45.62182542278413,0.1332241480938858
20,2019-04-10 08:51:15,22.564905,113.890965,11.779512897642492,46.06593450750654,-0.1499393585138868
20,2019-04-10 08:51:20,22.565268,113.891373,11.029816105073058,47.11952290765868,-0.3389589614420935
20,2019-04-10 08:51:25,22.565587,113.891745,9.33502129786259,53.75684808054047,-0.3045039754814113
20,2019-04-10 08:51:30,22.565807,113.89207,7.8125014204555345,76.57694939391502,-0.1657595230579515
20,2019-04-10 08:51:35,22.565887,113.892433,6.983703805165777,84.35930666594197,-0.0982126183324554
20,2019-04-10 08:51:40,22.565915,113.89274,6.4926407135035,75.17317750405527,0.1067268086748685
20,2019-04-10 08:51:45,22.565992,113.893055,7.026274756877842,60.96630866454564,0.1686351731136161
20,2019-04-10 08:51:50,22.566155,113.893373,7.869450622445923,45.90999548275778,0.138998383141179
20,2019-04-10 08:51:55,22.566418,113.893667,8.564442538151818,29.10459619097935,0.0834627707914382
20,2019-04-10 08:52:00,22.566768,113.893878,8.98175639210901,19.328845540708244,-0.1515729173184471
20,2019-04-10 08:52:05,22.567155,113.894025,8.223891805516773,25.65528064412456,-0.4564852339191244
20,2019-04-10 08:52:10,22.567453,113.89418,5.941465635921151,29.850702871821568,-0.424980249873844
20,2019-04-10 08:52:15,22.56763,113.89428999999998,3.8165643865519314,32.048693743006595,-0.2163750771502245
20,2019-04-10 08:52:20,22.567748,113.89437,2.7346890008008087,28.38245268384753,-0.0468363846491149
20,2019-04-10 08:52:25,22.567842,113.894425,2.500507077555234,41.09244900701776,-0.1021621644221543
20,2019-04-10 08:52:30,22.567932,113.89451,1.9896962554444624,46.62945915613295,-0.2138408560452391
20,2019-04-10 08:52:35,22.567973,113.894557,0.9204919752182664,52.836136076974185,-0.0844089048955264
20,2019-04-10 08:52:40,22.567987,113.894577,0.4984474507406345,62.72080218390988,-0.0601485902352507
20,2019-04-10 08:52:45,22.567997,113.894598,0.1977044995643808,54.980437641212575,0.0181866448306522
20,2019-04-10 08:53:03,22.568008,113.894615,0.525064106516122,47.935691305465184,0.4487017462624399
20,2019-04-10 08:53:08,22.568068,113.894687,2.768572837828322,46.37931030573896,0.2358529849110219
20,2019-04-10 08:53:13,22.568178,113.89481200000002,3.947837762383432,44.30968259974384,-0.1000035084635035
20,2019-04-10 08:53:18,22.568318,113.89496,3.447820220065914,54.57440192989901,0.0373039101491062
20,2019-04-10 08:53:23,22.568385,113.895062,3.634339770811445,54.39236342233011,0.4107485246168084
20,2019-04-10 08:53:28,22.568508,113.895248,5.688082393895487,47.37067781092623,0.1135199020845464
20,2019-04-10 08:53:33,22.568712,113.895488,6.25568190431822,44.057327520968045,0.0286790727029561
20,2019-04-10 08:53:38,22.5689,113.895685,6.399077267833,44.20611936044139,0.2470523093724242
20,2019-04-10 08:53:43,22.569125,113.895922,7.634338814695122,45.11919586120763,-0.1745105578952156
20,2019-04-10 08:53:48,22.569388,113.896208,6.761786025219044,46.51996154458277,-0.8143260306186253
20,2019-04-10 08:53:53,22.56955,113.896393,2.6901558721259167,309.5721284050253,-0.045172700053282
20,2019-04-10 08:53:58,22.569608,113.896317,2.4642923718595067,234.94938817760428,0.3759847983601975
20,2019-04-10 08:54:03,22.569505,113.896158,4.344216363660494,233.0734814486516,0.0727060035018055
20,2019-04-10 08:54:08,22.569378,113.895975,4.707746381169522,232.857446594304,-0.066112752889555
20,2019-04-10 08:54:13,22.56925,113.895792,4.377182616721747,233.91668497441063,-0.026798233351587
20,2019-04-10 08:54:18,22.569143,113.895633,4.243191449963812,225.81752359409987,-0.0377488978595613
20,2019-04-10 08:54:23,22.569003,113.895477,4.054446960666005,234.36040458763804,-0.1911173853233655
20,2019-04-10 08:54:28,22.568907,113.895332,3.098860034049177,225.7716243015144,-0.2816103641141173
20,2019-04-10 08:54:33,22.568827,113.895243,1.6908082134785904,223.75981690907568,-0.2414411169868487
20,2019-04-10 08:54:38,22.5688,113.895215,0.4836026285443465,307.1640398758984,-0.0010808913399424
20,2019-04-10 08:54:52,22.568842,113.895155,0.4684701497851523,348.64912665539475,-0.0523468133562191
20,2019-04-10 08:54:59,22.568865,113.89515,0.102042456291618,140.82748833691284,0.0235342490807833
20,2019-04-10 08:55:04,22.568848000000006,113.895165,0.2197137016955346,20.2725961188724,-0.0011754608491159
20,2019-04-10 08:55:09,22.568853,113.895167,0.2138363974499547,183.52275580359984,0.0690062532867359
20,2019-04-10 08:55:17,22.568823,113.895165,0.765886423743842,202.403459326634,-0.0220600280660707
20,2019-04-10 08:55:22,22.568767,113.89513999999998,0.655586283413488,61.565975523059365,-0.0627302645300627
20,2019-04-10 08:55:27,22.568768,113.895142,0.3419349607631744,53.63231038998629,0.0266628782096143
20,2019-04-10 08:55:32,22.568785,113.895167,0.4752493518112463,94.8865891394404,-0.0188276002777563
20,2019-04-10 08:55:41,22.568782,113.895205,0.3058009493114389,15.484105296601228,-0.0065645297467878
20,2019-04-10 08:55:46,22.568792,113.895208,0.2729783005774995,313.908461756718,0.0237784573228583
20,2019-04-10 08:55:53,22.568808,113.89519,0.439427501837508,303.2777886984801,0.0165120227394059
20,2019-04-10 08:56:01,22.568828,113.895157,0.5715236837527554,335.2167826377691,-0.114304736750551
20,2019-04-10 08:56:06,22.568858,113.895142,0.0,335.2167826377691,0.0
