userid,checkin_time,lat,lon,speed,direction,acceleration
074,2019-10-26 00:03:19,22.555924,113.948675,0.0,29.55603539637707,1.3084814544240984
074,2019-10-26 00:03:20,22.555981,113.94871,1.3084814544240984,189.2562067419232,0.9631721867449512
074,2019-10-26 00:03:22,22.555947,113.948704,3.2348258279140008,73.98044887559655,2.347305790823608
074,2019-10-26 00:03:24,22.555982,113.948836,7.929437409561216,68.50760791810887,1.3842888953187495
074,2019-10-26 00:03:25,22.556014,113.948924,9.313726304879966,40.44643155171645,0.1804531722845341
074,2019-10-26 00:03:27,22.556144,113.949044,9.674632649449034,37.116971359587126,0.4433555661766881
074,2019-10-26 00:03:28,22.556216,113.949103,10.117988215625722,52.349133078656166,0.1235974274911164
074,2019-10-26 00:03:29,22.556273,113.949183,10.24158564311684,54.34519163328935,0.761006688668223
074,2019-10-26 00:03:30,22.556326,113.949263,11.002592331785062,71.27237012878624,0.3138826574164914
074,2019-10-26 00:03:32,22.556393,113.949477,11.630357646618044,73.66617138042824,0.2066408618572017
074,2019-10-26 00:03:34,22.556452,113.949695,12.043639370332448,89.9999754496825,0.7454953234774209
074,2019-10-26 00:03:35,22.556452,113.949823,12.789134693809867,84.94844097015562,0.0678613716251561
074,2019-10-26 00:03:37,22.556472,113.950068,12.92485743706018,84.3352799715002,0.673195844493307
074,2019-10-26 00:03:38,22.556484,113.950199,13.598053281553488,78.87591832080687,-0.0793738500546693
074,2019-10-26 00:03:41,22.556555,113.95059,13.35993173138948,85.08805952806136,-0.1855299859802652
074,2019-10-26 00:03:43,22.556575,113.950842,12.98887175942895,84.8437567404813,0.0737012808677617
074,2019-10-26 00:03:45,22.556596,113.951094,13.136274321164471,83.81986235148236,0.2786376814560292
074,2019-10-26 00:03:46,22.556609,113.951224,13.414912002620502,80.9383083078726,0.0080592032923663
074,2019-10-26 00:03:48,22.556647,113.951482,13.431030409205237,82.40877589770656,0.1968419173977569
074,2019-10-26 00:03:49,22.556663,113.951612,13.627872326602992,84.88231253496497,-0.0307817551154103
074,2019-10-26 00:03:51,22.556685,113.951878,13.566308816372173,86.1581796487165,-0.1580719403694939
074,2019-10-26 00:03:52,22.556693,113.952007,13.408236876002675,89.99997468223796,0.0513151580650372
074,2019-10-26 00:03:53,22.556693,113.952139,13.459552034067714,87.1497989934212,-0.0358171272170837
074,2019-10-26 00:03:55,22.556705,113.9524,13.387917779633549,87.85334836693153,-0.1842763644134093
074,2019-10-26 00:03:57,22.556714000000003,113.95266,13.019365050806728,89.49760134154212,-0.2059318770100633
074,2019-10-26 00:03:59,22.556716,113.952907,12.607501296786602,88.22063268497294,0.0406932615211088
074,2019-10-26 00:04:01,22.556723,113.953151,12.68888781982882,88.01540274311083,0.5145800873866788
074,2019-10-26 00:04:03,22.556731,113.953401,13.718047994602175,87.81642635440915,0.4542614750302869
074,2019-10-26 00:04:05,22.556741,113.953685,14.62657094466275,87.83170802073982,0.7319253554109189
074,2019-10-26 00:04:06,22.556746,113.953828,15.35849630007367,86.34341910173185,0.2460112399840559
074,2019-10-26 00:04:08,22.556764,113.954133,15.85051878004178,85.66138970582551,0.5739048300994263
074,2019-10-26 00:04:09,22.556775,113.95429,16.424423610141208,85.79480724824003,0.5967838994471322
074,2019-10-26 00:04:10,22.556786,113.954452,17.02120750958834,87.79837696837285,0.7172628507775123
074,2019-10-26 00:04:11,22.556792,113.954621,17.738470360365852,88.57805860834713,0.2573734112488033
074,2019-10-26 00:04:13,22.5568,113.95497,18.25321718286346,90.6854449353968,0.3595972478747828
074,2019-10-26 00:04:15,22.556796,113.955332,18.972411678613025,93.87168470910176,-0.0737084029576742
074,2019-10-26 00:04:16,22.556784,113.955524,18.89870327565535,94.9509667360834,-0.0303456080277833
074,2019-10-26 00:04:17,22.55677,113.955699,18.868357667627567,93.30516310882685,0.1280009361019107
074,2019-10-26 00:04:19,22.55675,113.956074,19.12435953983139,92.03327442472852,0.2498604146153091
074,2019-10-26 00:04:20,22.556744,113.956257,19.374219954446698,89.51396962625284,0.2464150263779174
074,2019-10-26 00:04:22,22.556747,113.95664,19.867050007202533,85.0805063491398,0.1043504385827134
074,2019-10-26 00:04:24,22.556778,113.95703,20.07575088436796,83.94631098418307,0.3246611056724617
074,2019-10-26 00:04:25,22.556797,113.957224,20.40041199004042,79.2171781136874,0.9401320387036448
074,2019-10-26 00:04:26,22.556832,113.957423,21.340544028744063,79.62463321902271,0.0901974371463296
074,2019-10-26 00:04:28,22.556902,113.957837,21.52093890303673,83.30313020187276,-0.0098922074594174
074,2019-10-26 00:04:30,22.556947,113.958252,21.50115448811789,86.16499663621437,-0.2347997366331213
074,2019-10-26 00:04:31,22.55696,113.958462,21.26635475148477,85.12176583129678,-0.344837300369587
074,2019-10-26 00:04:32,22.556976,113.958665,20.921517451115182,85.12172604925041,-0.1453232882645618
074,2019-10-26 00:04:34,22.557008,113.959071,20.63087087458606,85.61060926672201,-0.050038998465558
074,2019-10-26 00:04:36,22.557036,113.959466,20.530792877654942,84.92026334801795,0.1678372867430404
074,2019-10-26 00:04:38,22.557069,113.959868,20.866467451141023,84.2689040342151,0.7917144452293208
074,2019-10-26 00:04:39,22.557088,113.960073,21.658181896370344,82.50517022602548,0.3177708503524492
074,2019-10-26 00:04:40,22.557114,113.960287,21.975952746722797,81.78444262950518,-0.2211491727765704
074,2019-10-26 00:04:41,22.557142,113.960497,21.754803573946223,79.98595644698275,-0.0697427618579364
074,2019-10-26 00:04:43,22.55721,113.960914,21.61531805023035,79.86692748279393,-0.0664337375680421
074,2019-10-26 00:04:45,22.557278,113.961326,21.482450575094266,80.15908046602533,-0.3170139740162696
074,2019-10-26 00:04:46,22.557311,113.961532,21.165436601078,79.17294931659205,0.0040175330513889
074,2019-10-26 00:04:48,22.557382,113.961934,21.17347166718077,78.35963453610668,0.0744740054570378
074,2019-10-26 00:04:49,22.557421,113.962139,21.24794567263781,77.69174963173919,0.1257880457901823
074,2019-10-26 00:04:51,22.557502,113.962541,21.499521764218176,76.32838873703815,0.2548033482890801
074,2019-10-26 00:04:53,22.557595000000006,113.962955,22.009128460796337,75.75504018222779,0.0577141645537615
074,2019-10-26 00:04:55,22.557693,113.963373,22.12455678990386,75.58261873899863,0.0829704156403181
074,2019-10-26 00:04:57,22.557792000000006,113.96379,22.290497621184496,76.95588655808689,0.6081209964374281
074,2019-10-26 00:04:58,22.557838,113.964005,22.898618617621924,78.29409377352982,0.0404923488590149
074,2019-10-26 00:05:00,22.557922,113.964444,22.979603315339958,79.08526289549764,-0.3685830222167148
074,2019-10-26 00:05:01,22.557961,113.964663,22.61102029312324,81.40785167472654,0.0487242622102748
074,2019-10-26 00:05:02,22.557991,113.964878,22.659744555333518,83.70877042397257,0.1951505668161832
074,2019-10-26 00:05:04,22.558036,113.96532,23.05004568896588,82.92986320908085,0.077789282655047
074,2019-10-26 00:05:05,22.558062,113.965547,23.127834971620928,84.5787103385685,-0.0567201713674592
074,2019-10-26 00:05:07,22.558101,113.965992,23.01439462888601,86.41993954889642,-0.0992181995522507
074,2019-10-26 00:05:08,22.558114,113.966217,22.91517642933376,88.60283581920868,-0.0849471603043312
074,2019-10-26 00:05:10,22.558124,113.96666100000002,22.745282108725096,91.40331333912582,0.0514483227008852
074,2019-10-26 00:05:12,22.558114,113.967103,22.848178754126867,93.85455940750848,0.8377277082652554
074,2019-10-26 00:05:13,22.5581,113.967328,23.68590646239212,92.66076821926627,0.0341820320075356
074,2019-10-26 00:05:15,22.55808,113.967794,23.754270526407197,93.82069786479678,-0.0523425602740061
074,2019-10-26 00:05:16,22.558066,113.968021,23.701927966133187,91.20055914267652,-0.0588803223969129
074,2019-10-26 00:05:18,22.558057,113.968486,23.58416732133936,88.33856805168085,-2.843538672819438
074,2019-10-26 00:05:19,22.558063,113.96871000000002,20.740628648519923,99.8863682421362,0.2308779682977739
074,2019-10-26 00:05:21,22.558002,113.969089,21.20238458511547,99.6074486717102,0.685922838759307
074,2019-10-26 00:05:23,22.557934,113.969524,22.574230262634085,101.83234756994972,-0.0039157473246191
074,2019-10-26 00:05:25,22.557851,113.969953,22.566398767984847,102.05459449990708,-0.3140208878006127
074,2019-10-26 00:05:27,22.557766,113.970384,21.93835699238362,106.93808183028112,-0.6067223229826553
074,2019-10-26 00:05:28,22.557712,113.970576,21.33163466940097,106.06881998794722,-0.0439984772689285
074,2019-10-26 00:05:30,22.557604,113.970982,21.24363771486311,107.49029025002449,-0.186129329619348
074,2019-10-26 00:05:31,22.557549,113.971171,21.05750838524376,106.43991823933874,0.150636110388211
074,2019-10-26 00:05:33,22.55744,113.971571,21.358780606020183,105.4360677076242,0.1692185128313941
074,2019-10-26 00:05:35,22.557338,113.971971,21.69721763168297,103.438081459905,0.7904606335422386
074,2019-10-26 00:05:36,22.557291,113.972184,22.48767826522521,102.27506754465249,-0.5143321821539786
074,2019-10-26 00:05:37,22.557248,113.972398,21.97334608307123,99.72506494265832,-0.3805086957264265
074,2019-10-26 00:05:39,22.557182,113.972815,21.212328691618374,97.5911897766365,0.3081114573953307
074,2019-10-26 00:05:40,22.557158,113.97301000000002,21.52044014901371,95.60900964873169,0.603147216048697
074,2019-10-26 00:05:42,22.557119,113.97344,22.726734581111103,92.13834666753024,0.6927863377337253
074,2019-10-26 00:05:43,22.557111,113.973672,23.419520918844828,90.55388755563553,-2.077562948725202
074,2019-10-26 00:05:44,22.557109,113.973896,21.341957970119623,86.11851869817167,-0.2053570915280573
074,2019-10-26 00:05:46,22.557134,113.974295,20.93124378706351,82.36407951639302,1.517112537984346
074,2019-10-26 00:05:47,22.55716,113.974505,22.448356325047857,79.74675708471005,0.1125889610680843
074,2019-10-26 00:05:49,22.557233,113.974942,22.673534247184023,78.55785708155173,0.0801769491510278
074,2019-10-26 00:05:50,22.557273,113.975156,22.75371119633505,73.5230005739536,0.454177769929398
074,2019-10-26 00:05:51,22.557332,113.975372,23.20788896626445,77.2983788462376,0.2827641182081741
074,2019-10-26 00:05:53,22.557424,113.975814,23.7734172026808,81.24268908774144,-0.3910183907569546
074,2019-10-26 00:05:54,22.557458,113.976053,23.38239881192385,77.39572616885795,-0.4849193293000287
074,2019-10-26 00:05:56,22.557547,113.976484,22.41256015332379,76.79621402423015,-0.1500532901714315
074,2019-10-26 00:05:58,22.557638,113.976904,22.112453572980925,76.87599452202244,0.3584755248137128
074,2019-10-26 00:05:59,22.557683,113.977113,22.47092909779464,77.2586844172884,0.0750089402144187
074,2019-10-26 00:06:01,22.557773,113.977544,22.62094697822348,76.56179157353836,0.0252057989715126
074,2019-10-26 00:06:02,22.55782,113.977757,22.646152777194988,76.84849970690186,-0.1368402497501026
074,2019-10-26 00:06:04,22.557913,113.978188,22.372472277694783,75.13613370811925,-0.1062469939566028
074,2019-10-26 00:06:05,22.557963,113.978392,22.26622528373818,76.31740785321335,0.0675504411072402
074,2019-10-26 00:06:07,22.558059,113.978819,22.40132616595266,76.40801193321363,0.1182092598733
074,2019-10-26 00:06:09,22.558153,113.97924,22.63774468569926,78.78923083535119,0.5215246511691909
074,2019-10-26 00:06:10,22.558194,113.979464,23.15926933686845,78.99769395259995,-0.1667451066947336
074,2019-10-26 00:06:12,22.558273,113.979904,22.825779123478984,77.80759603706417,-0.0981158132069381
074,2019-10-26 00:06:14,22.558359,113.980335,22.629547497065108,76.34818416138597,0.0083868738132828
074,2019-10-26 00:06:15,22.558407,113.980549,22.63793437087839,76.9558303835471,0.0121134321367364
074,2019-10-26 00:06:16,22.558453,113.980764,22.650047803015127,77.22999861732967,0.1879108342694131
074,2019-10-26 00:06:17,22.558498,113.980979,22.83795863728454,79.24578724966949,-0.2813413397684172
074,2019-10-26 00:06:19,22.558575,113.981418,22.275275957747706,77.5207800548917,-0.5066188326440653
074,2019-10-26 00:06:21,22.558659,113.981829,21.26203829245957,76.87157207960081,-1.0424621367194185
074,2019-10-26 00:06:22,22.558701,113.982024,20.21957615574016,77.345259564944,0.2037779756283004
074,2019-10-26 00:06:24,22.55878,113.982405,20.62713210699676,78.66088360743413,-0.1703411565885702
074,2019-10-26 00:06:26,22.558855,113.98281,20.286449793819617,74.53512144795957,-0.1597301860130535
074,2019-10-26 00:06:28,22.558948,113.983174,19.96698942179351,75.3618448315105,1.0124185222711477
074,2019-10-26 00:06:29,22.558996,113.983373,20.979407944064658,74.26403678675683,0.13420369765727
074,2019-10-26 00:06:31,22.559098,113.983765,21.2478153393792,75.99164307947927,0.1470271830018976
074,2019-10-26 00:06:33,22.559192000000003,113.984173,21.541869705382997,75.28238055849408,-0.0458418817957664
074,2019-10-26 00:06:34,22.559241,113.984375,21.496027823587227,75.35175046510437,0.3701663253836074
074,2019-10-26 00:06:35,22.55929,113.984578,21.866194148970838,76.37678050485988,0.1725782585636714
074,2019-10-26 00:06:36,22.559337,113.984788,22.038772407534506,76.18685020417809,-0.2646218688026884
074,2019-10-26 00:06:37,22.559384,113.984995,21.774150538731817,75.77255118504365,-0.2104084322558019
074,2019-10-26 00:06:39,22.55948,113.985405,21.353333674220213,79.76955005432751,0.1387604511360862
074,2019-10-26 00:06:40,22.559513,113.985603,21.4920941253563,81.407756430208,1.120037033457102
074,2019-10-26 00:06:41,22.559543,113.985818,22.6121311588134,84.11184963928054,0.003332285675027
074,2019-10-26 00:06:43,22.559585,113.986259,22.618795730163452,86.31364919916342,-0.1873046989347333
074,2019-10-26 00:06:45,22.559611,113.986696,22.24418633229399,88.53699251423183,-0.7820826073532032
074,2019-10-26 00:06:46,22.559616,113.986908,21.462103724940786,92.40798929910892,-0.0958555597417714
074,2019-10-26 00:06:47,22.559608,113.987114,21.36624816519901,94.15857659026278,-0.0259213670364442
074,2019-10-26 00:06:49,22.55958,113.987531,21.31440543112613,96.03055244603456,0.0159530690984492
074,2019-10-26 00:06:51,22.55954,113.987941,21.346311569323024,99.35719248865672,-0.1878980094426854
074,2019-10-26 00:06:53,22.559477,113.988355,20.970515550437653,103.37842278190556,0.0517862917770362
074,2019-10-26 00:06:55,22.55939200000001,113.988742,21.07408813399173,105.55977184293306,1.2417793056637798
074,2019-10-26 00:06:56,22.559338,113.988952,22.315867439655506,106.25339400155347,-0.3422397104185926
074,2019-10-26 00:06:57,22.559282,113.98916,21.973627729236917,108.24635542042336,-0.2801372083827562
074,2019-10-26 00:06:59,22.559159,113.989564,21.4133533124714,111.74929249540304,0.1540019943994828
074,2019-10-26 00:07:01,22.559019,113.989944,21.721357301270366,114.12260731204977,0.0122537932758142
074,2019-10-26 00:07:03,22.558854,113.990343,21.745864887821995,116.16958487953276,-0.2048887827444208
074,2019-10-26 00:07:05,22.558687,113.990711,21.336087322333157,114.59354558984352,0.0030553584237118
074,2019-10-26 00:07:06,22.558605,113.990905,21.339142680756865,116.83578792655464,-0.0802312057952221
074,2019-10-26 00:07:08,22.558434,113.991271,21.17868026916642,115.0111856155213,0.085739174551783
074,2019-10-26 00:07:10,22.558272,113.991647,21.350158618269987,115.8188668919222,-0.0396625341857692
074,2019-10-26 00:07:11,22.558188,113.991835,21.310496084084217,116.58565746509232,-0.1899321727467171
074,2019-10-26 00:07:13,22.558017,113.992205,20.930631738590783,116.93739212182822,-0.0749919084093768
074,2019-10-26 00:07:15,22.557849,113.992563,20.78064792177203,116.8267621414916,0.1660253143898984
074,2019-10-26 00:07:17,22.557679,113.992927,21.112698550551823,116.47291983424662,1.516373949731939
074,2019-10-26 00:07:18,22.557593,113.993114,22.629072500283765,120.481937688679,0.9907103471234572
074,2019-10-26 00:07:20,22.557381,113.993504,24.61049319453068,119.6177796195184,0.191455253911922
074,2019-10-26 00:07:22,22.55715,113.993944,24.993403702354524,117.44011161715554,-0.847620006855152
074,2019-10-26 00:07:24,22.556951,113.994359,23.29816368864422,116.8951906174692,-2.212758379280647
074,2019-10-26 00:07:25,22.556862,113.994549,21.085405309363573,113.75795580067688,-0.270511560269421
074,2019-10-26 00:07:27,22.556712,113.994918,20.54438218882473,113.996971510844,-0.1652494456679036
074,2019-10-26 00:07:28,22.556638,113.995098,20.379132743156827,111.0183007409782,0.1528313161945913
074,2019-10-26 00:07:30,22.556506,113.99547,20.68479537554601,104.56775744196096,0.4869803043445166
074,2019-10-26 00:07:31,22.556458,113.99567,21.171775679890526,103.220627179345,0.0868692086688813
074,2019-10-26 00:07:33,22.556371,113.996071,21.34551409722829,102.10504980442568,-0.0585751281223352
074,2019-10-26 00:07:34,22.55633,113.996278,21.286938969105957,99.26293190709988,-0.1557158146197697
074,2019-10-26 00:07:36,22.556269,113.996683,20.97550733986641,97.0632679051381,-0.3687195413285558
074,2019-10-26 00:07:37,22.556246,113.996884,20.60678779853786,95.31151131505897,0.1989382588490258
074,2019-10-26 00:07:38,22.556229,113.997082,20.805726057386885,93.60926132031204,0.3233579673676061
074,2019-10-26 00:07:39,22.556217,113.99728799999998,21.12908402475449,90.7546433128025,-0.2057883092117371
074,2019-10-26 00:07:41,22.556212,113.997699,20.717507406331016,89.05998188728432,-0.3436862570461816
074,2019-10-26 00:07:43,22.556218,113.998095,20.030134892238653,87.7033518704144,-0.4075896151649161
074,2019-10-26 00:07:44,22.556225,113.998284,19.622545277073737,88.54613478837103,-0.0009272116365401
074,2019-10-26 00:07:46,22.556234,113.998668,19.620690853800657,88.36769093660814,0.0522471917733309
074,2019-10-26 00:07:48,22.556244,113.999048,19.72518523734732,88.10141993113132,0.7174660959489216
074,2019-10-26 00:07:49,22.55625,113.999244,20.44265133329624,88.77159968422302,-0.1403869195540963
074,2019-10-26 00:07:50,22.556254,113.999446,20.302264413742144,88.88934193394493,-0.2120946485571888
074,2019-10-26 00:07:52,22.556261,113.999837,19.87807511662777,87.89501752327021,-0.0587662333769571
074,2019-10-26 00:07:54,22.556274,114.00022,19.76054264987385,88.72096340325118,0.626913209720783
074,2019-10-26 00:07:55,22.556278,114.000414,20.387455859594635,89.0831657583741,6.75686309178063
074,2019-10-26 00:07:56,22.556281,114.000617,27.144318951375265,89.99988684050419,-3.4958142549773363
074,2019-10-26 00:07:58,22.556281,114.001207,20.152690441420592,89.99996259990513,-2.617737454557457
074,2019-10-26 00:08:00,22.556281,114.001402,14.917215532305676,88.71430177230411,2.488982088343808
074,2019-10-26 00:08:02,22.556289000000003,114.001788,19.895179708993293,87.77394234417642,0.6522551511806292
074,2019-10-26 00:08:03,22.556296,114.001983,20.54743486017392,88.46839121039591,-0.0850198630414258
074,2019-10-26 00:08:05,22.556306,114.00238799999998,20.37739513409107,81.8579449927085,-0.0774936407660469
074,2019-10-26 00:08:07,22.556357,114.002774,20.222407852558977,78.3894616229469,0.2452329707555485
074,2019-10-26 00:08:09,22.556431,114.00316399999998,20.712873794070077,76.08171846387393,0.6515824901643512
074,2019-10-26 00:08:10,22.556477,114.003365,21.364456284234425,76.21358295710468,0.2163253966226754
074,2019-10-26 00:08:11,22.556523,114.003568,21.5807816808571,71.44409929457845,0.0802161119379576
074,2019-10-26 00:08:13,22.556647,114.003968,21.741213904733016,68.64321417316427,0.1016529743291538
074,2019-10-26 00:08:15,22.55679,114.004364,21.944519853391323,65.73771591192474,-0.1979623643775454
074,2019-10-26 00:08:16,22.556872,114.004561,21.746557489013775,63.67166717395685,0.2401400583664958
074,2019-10-26 00:08:17,22.556957,114.004747,21.986697547380277,66.21426153049595,0.0548732663676183
074,2019-10-26 00:08:19,22.557119,114.005145,22.09644408011551,65.35056944207582,0.0076965561433972
074,2019-10-26 00:08:21,22.557283,114.005532,22.111837192402305,66.52905545488471,0.4752518740936082
074,2019-10-26 00:08:22,22.557364,114.005734,22.587089066495917,65.54422022910171,0.1458887513747804
074,2019-10-26 00:08:23,22.557448,114.005934,22.73297781787069,65.68394518839887,0.0665136083690871
074,2019-10-26 00:08:25,22.557617,114.00633899999998,22.866005034608868,66.09589464997566,-0.0349158716878488
074,2019-10-26 00:08:27,22.557784,114.006747,22.79617329123317,65.54415448166532,-0.2809129339978966
074,2019-10-26 00:08:28,22.557868,114.006947,22.515260357235277,65.6188710277865,-0.1711116630546598
074,2019-10-26 00:08:30,22.558035,114.007346,22.173037031125958,64.95167392190842,2.822526041619387
074,2019-10-26 00:08:31,22.558117000000006,114.00753600000002,24.99556307274534,80.02290162009325,0.9944754830472357
074,2019-10-26 00:08:32,22.558162,114.00781299999998,25.990038555792577,74.12236145666856,-2.5666516889666866
074,2019-10-26 00:08:33,22.558219,114.00803,23.42338686682589,71.67082765848602,-0.0074033935879356
074,2019-10-26 00:08:34,22.558286,114.008249,23.415983473237954,70.92977482020814,-0.0889191427483808
074,2019-10-26 00:08:35,22.558354,114.008462,23.327064330489574,65.9323143130772,-0.2623352976963282
074,2019-10-26 00:08:37,22.558526,114.008879,22.80239373509692,68.48218702168708,-1.189533444029106
074,2019-10-26 00:08:38,22.558597,114.009074,21.61286029106781,68.03539520972186,-0.0015953251935805
074,2019-10-26 00:08:39,22.558670000000006,114.00927,21.61126496587423,69.31925719029795,0.1200696637716962
074,2019-10-26 00:08:41,22.558807,114.009663,21.851404293417623,70.33328406267321,0.2224282975163767
074,2019-10-26 00:08:43,22.558941,114.010069,22.296260888450377,69.26963896292852,0.1296188613665485
074,2019-10-26 00:08:44,22.559013,114.010275,22.425879749816925,68.89496217393798,-0.0015746539349059
074,2019-10-26 00:08:45,22.559085,114.010477,22.42430509588202,68.11224919421062,0.0272719582637197
074,2019-10-26 00:08:47,22.559236,114.010884,22.47884901240946,68.63917425078722,-0.1253246313579321
074,2019-10-26 00:08:49,22.559383,114.011291,22.228199749693594,69.60844118461068,-0.1236270183539751
074,2019-10-26 00:08:51,22.559521,114.011693,21.980945712985644,72.15493935113034,-0.0966721700378627
074,2019-10-26 00:08:53,22.559642,114.0121,21.78760137290992,74.03468091120914,-0.0519525304712313
074,2019-10-26 00:08:55,22.559749,114.012505,21.683696311967456,73.50837003294913,0.1031556432137286
074,2019-10-26 00:08:57,22.55986,114.01291100000002,21.890007598394916,76.14203131460295,0.0862566239929769
074,2019-10-26 00:08:59,22.559955,114.013328,22.062520846380867,77.49808721976814,0.0605986231507458
074,2019-10-26 00:09:00,22.559998,114.01353799999998,22.123119469531613,78.11741778254594,0.0466447574875807
074,2019-10-26 00:09:02,22.56008,114.01396,22.21640898450677,80.5632681436283,0.0265043265777151
074,2019-10-26 00:09:03,22.560113,114.014175,22.24291331108449,79.74589762918879,0.0064806772026031
074,2019-10-26 00:09:05,22.560184,114.0146,22.255874665489696,80.00255832322631,-0.0297711075021105
074,2019-10-26 00:09:06,22.560219,114.01481499999998,22.226103557987585,78.06247790532296,0.5308910241696658
074,2019-10-26 00:09:07,22.56026,114.015025,22.75699458215725,86.56481270369801,-0.0562632901602775
074,2019-10-26 00:09:09,22.560285,114.015476,22.644468001836696,85.52569851079716,-0.3585244507282841
074,2019-10-26 00:09:11,22.560316,114.015905,21.927419100380128,86.33803360140251,-0.0767837131863675
074,2019-10-26 00:09:13,22.560341,114.016328,21.773851674007396,87.07591530304802,0.3415914895106482
074,2019-10-26 00:09:14,22.560351,114.01654,22.11544316351804,89.85695941806046,0.0667166269933829
074,2019-10-26 00:09:16,22.560352,114.016974,22.248876417504807,91.14876030680448,-0.1696708684893089
074,2019-10-26 00:09:17,22.560348,114.01719,22.079205549015494,90.28987987486823,-0.3432454916421541
074,2019-10-26 00:09:18,22.560347,114.017404,21.735960057373344,90.589386387094,-0.1105511473283478
074,2019-10-26 00:09:20,22.560343,114.017825,21.514857762716648,91.0413046619438,-0.1261626938644333
074,2019-10-26 00:09:22,22.560336,114.018242,21.26253237498778,91.81080988560576,-0.0680789441491516
074,2019-10-26 00:09:24,22.560324,114.018653,21.12637448668948,90.90343311203316,0.3354817202501223
074,2019-10-26 00:09:25,22.560321,114.018859,21.4618562069396,88.96842694154458,0.0362693984585948
074,2019-10-26 00:09:27,22.560328,114.01928,21.53439500385679,88.50886413308325,0.1404337702784275
074,2019-10-26 00:09:28,22.560333,114.019488,21.674828774135214,88.39450430640136,0.1222653690010915
074,2019-10-26 00:09:30,22.560344,114.019913,21.9193595121374,86.52510335698884,0.1340476219467685
074,2019-10-26 00:09:32,22.560368,114.020341,22.187454756030935,85.15096606985315,0.1232047028522647
074,2019-10-26 00:09:34,22.560402,114.020775,22.433864161735467,84.04477260485749,0.0502121483255049
074,2019-10-26 00:09:36,22.560444,114.021211,22.53428845838648,82.78095906249888,0.0113357983853834
074,2019-10-26 00:09:38,22.560495,114.021647,22.556960055157244,81.20627933734261,0.1995045643159301
074,2019-10-26 00:09:39,22.560526,114.021864,22.75646461947317,81.18656138926337,0.0466623190115047
074,2019-10-26 00:09:41,22.560589,114.022304,22.849789257496184,79.90666507580698,0.0185153803700828
074,2019-10-26 00:09:43,22.560661,114.022742,22.88682001823635,78.67585790028954,0.0268909265056365
074,2019-10-26 00:09:45,22.560742,114.02318,22.940601871247623,77.26437821017203,0.0150295419695236
074,2019-10-26 00:09:47,22.560833,114.023616,22.97066095518667,76.58931457524056,-0.008138224736875
074,2019-10-26 00:09:48,22.560881,114.023834,22.962522730449795,76.82970463250336,-0.0657304081959129
074,2019-10-26 00:09:50,22.560975,114.024269,22.83106191405797,76.84820930151875,-0.1136002386628405
074,2019-10-26 00:09:52,22.561068,114.0247,22.603861436732288,76.77743941836684,-0.0917714779634089
074,2019-10-26 00:09:53,22.561114,114.024912,22.51208995876888,76.95558310463667,0.0499956880570131
074,2019-10-26 00:09:54,22.56116,114.025127,22.56208564682589,76.83734228724188,-0.224207186129508
074,2019-10-26 00:09:55,22.561206,114.02534,22.337878460696384,76.09787275249619,-0.5750279023344511
074,2019-10-26 00:09:56,22.561254,114.02555,21.762850558361933,74.8876906586782,-0.1536712083532094
