userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-06-26 03:16:20,22.777697,113.830101,0.0,111.78079926274944,1.1001897742478066
092,2019-06-26 03:16:22,22.777683,113.830139,2.200379548495613,103.2668225782444,0.346977815515868
092,2019-06-26 03:16:23,22.777678,113.83016200000002,2.5473573640114813,116.34162716385195,0.0378630337874132
092,2019-06-26 03:16:25,22.777657,113.830208,2.623083431586308,115.24656243305652,-0.0306777590180136
092,2019-06-26 03:16:26,22.777647,113.830231,2.5924056725682942,116.84570501997688,0.1164345327892766
092,2019-06-26 03:16:28,22.777626,113.830276,2.8252747381468475,107.47809132598286,-0.0354596291354494
092,2019-06-26 03:16:29,22.777617000000006,113.830307,2.789815109011398,110.668762765446,-0.288646512770135
092,2019-06-26 03:16:31,22.777601,113.830353,2.212522083471128,106.13101588627308,-0.5953842346565799
092,2019-06-26 03:16:32,22.777597,113.830368,1.6171378488145485,136.05235031710072,0.1153687598543027
092,2019-06-26 03:16:34,22.777575,113.830391,1.8478753685231537,180.0,0.2884053623203041
092,2019-06-26 03:16:36,22.777534,113.830391,2.424686093163762,197.0842034039878,0.9695344389614876
092,2019-06-26 03:16:37,22.77751,113.830383,3.394220532125249,198.60369024360756,0.0416499283337676
092,2019-06-26 03:16:39,22.777447,113.83036,3.477520388792785,186.24286160845176,0.2856910186863985
092,2019-06-26 03:16:41,22.777388,113.830353,4.048902426165582,194.16865750996,0.5065442273988925
092,2019-06-26 03:16:43,22.777304,113.83033,5.061990880963367,196.07329347726375,0.5126664147177236
092,2019-06-26 03:16:44,22.777256,113.83031499999998,5.5746572956810905,188.3919032666305,0.385957647563135
092,2019-06-26 03:16:45,22.777206,113.830307,5.9606149432442255,209.2681058032082,0.2774543956091699
092,2019-06-26 03:16:46,22.777155,113.830276,6.238069338853395,202.08179923552245,-0.4259573751628762
092,2019-06-26 03:16:47,22.777105,113.830254,5.812111963690519,196.10411120799503,-0.376224391434715
092,2019-06-26 03:16:49,22.777006,113.830223,5.059663180821089,190.05469148985864,-0.6506184331810552
092,2019-06-26 03:16:51,22.776928,113.830208,3.758426314458979,159.59263627444273,-0.2938144152622945
092,2019-06-26 03:16:53,22.776871,113.830231,3.1707974839343898,124.0312174521157,0.209983204471488
092,2019-06-26 03:16:55,22.776838,113.830284,3.5907638928773657,85.57014589504564,0.4537041923489999
092,2019-06-26 03:16:57,22.776844,113.830368,4.498172277575366,72.95913942769681,0.6692890040809765
092,2019-06-26 03:16:58,22.776857,113.830414,5.167461281656342,61.26635333620129,0.193314347520717
092,2019-06-26 03:17:00,22.776903,113.830505,5.554089976697776,54.27926937282513,0.1547023828790359
092,2019-06-26 03:17:02,22.776964000000003,113.830597,5.863494742455848,52.114725262465015,0.237014650337537
092,2019-06-26 03:17:03,22.776997,113.830643,6.100509392793385,55.38711082409071,0.20739007133229
092,2019-06-26 03:17:05,22.77706,113.830742,6.515289535457965,64.22809390228713,0.0235447465779631
092,2019-06-26 03:17:13,22.777267,113.831207,6.70364750808167,71.732485085701,0.6953255272684524
092,2019-06-26 03:17:14,22.777288,113.831276,7.398973035350123,74.20199131316286,-0.5495676853578733
092,2019-06-26 03:17:15,22.777306,113.831345,6.849405349992249,71.33398971033438,-0.1059139151238457
092,2019-06-26 03:17:17,22.777344,113.831467,6.637577519744558,69.5253557563235,0.0456850663123939
092,2019-06-26 03:17:19,22.777386,113.831589,6.728947652369346,66.03484232282585,0.5179740294063224
092,2019-06-26 03:17:20,22.777411,113.83165,7.246921681775668,70.39158416781271,0.2161543936293202
092,2019-06-26 03:17:22,22.777456,113.831787,7.679230469034309,73.31721039388378,0.5091716124641881
092,2019-06-26 03:17:23,22.777477,113.83186299999998,8.188402081498497,72.6769790704775,0.0993693920471168
092,2019-06-26 03:17:25,22.777521,113.832016,8.38714086559273,73.39224202853717,-0.0235623888537892
092,2019-06-26 03:17:27,22.777565,113.832176,8.340016087885152,74.92387535517048,-0.2727059964535412
092,2019-06-26 03:17:29,22.777603,113.832329,7.794604094978069,77.41255289791104,-0.2646041732730326
092,2019-06-26 03:17:30,22.777617000000006,113.832397,7.529999921705037,74.13295405003765,0.1932303623852398
092,2019-06-26 03:17:32,22.777655,113.832542,7.9164606464755165,72.04941994995471,0.2357701909436711
092,2019-06-26 03:17:33,22.777678,113.832619,8.152230837419188,76.36326747263615,-0.0461286896722015
092,2019-06-26 03:17:34,22.777695,113.832695,8.106102147746986,74.16923408883525,0.0411434165105895
092,2019-06-26 03:17:36,22.777735,113.832848,8.188388980768165,70.3650779009136,-0.460667364014296
092,2019-06-26 03:17:37,22.77776,113.832924,7.727721616753869,70.39153784087512,-0.1288230962264016
092,2019-06-26 03:17:39,22.777805,113.833061,7.470075424301066,70.92411782271802,0.126687284138879
092,2019-06-26 03:17:41,22.777849,113.833199,7.723449992578824,71.82863631493024,0.0676395273577181
092,2019-06-26 03:17:42,22.777872,113.833275,7.791089519936542,73.37154701207743,-0.9149015485985412
092,2019-06-26 03:17:43,22.777891,113.833344,6.876187971338001,83.28676310745914,-0.2948393085045815
092,2019-06-26 03:17:45,22.777905,113.833473,6.286509354328838,109.23656734834331,0.0679107090445247
092,2019-06-26 03:17:47,22.777868,113.833588,6.422330772417888,108.66602977512406,-0.0399155763168233
092,2019-06-26 03:17:49,22.77783,113.83371,6.342499619784241,89.99997638290063,0.0741447663496641
092,2019-06-26 03:17:51,22.77783,113.833832,6.490789152483569,75.39161291224269,0.1234811907505619
092,2019-06-26 03:17:53,22.777861,113.83396100000002,6.737751533984693,71.47528067187835,-0.2857071604930845
092,2019-06-26 03:17:55,22.777899,113.834084,6.166337212998524,72.93570566693057,-0.1103589271524518
092,2019-06-26 03:17:57,22.777929,113.83419,5.94561935869362,71.73239256515296,0.0122111838243066
092,2019-06-26 03:17:59,22.777964,113.834305,5.970041726342234,73.08603292843009,0.0621249065484077
092,2019-06-26 03:18:01,22.777994,113.834412,6.094291539439049,75.54329409119634,0.0938796986682817
092,2019-06-26 03:18:03,22.778023,113.834534,6.2820509367756125,73.06737343309663,-0.0492251559218406
092,2019-06-26 03:18:05,22.778055,113.834648,6.183600624931931,70.28307445606106,0.2043379975256356
092,2019-06-26 03:18:07,22.778093,113.834763,6.592276619983203,72.71996112798627,0.1746657039973826
092,2019-06-26 03:18:09,22.77813,113.834892,6.941608027977968,73.28249940884507,0.0685599189817418
092,2019-06-26 03:18:11,22.778166,113.835022,7.078727865941452,75.03914217112464,0.4938144690481225
092,2019-06-26 03:18:12,22.778183,113.835091,7.572542334989574,74.92903513839838,0.1349551069397097
092,2019-06-26 03:18:14,22.778219,113.835236,7.842452548868994,73.31712230066535,0.2604420033414643
092,2019-06-26 03:18:15,22.77824,113.83531200000002,8.102894552210458,74.82919217956692,0.2250464478119962
092,2019-06-26 03:18:16,22.778259,113.835388,8.327941000022454,75.9200150557644,0.1325177967806734
092,2019-06-26 03:18:18,22.778296,113.835548,8.592976593583801,76.21621038970841,0.2484673494352129
092,2019-06-26 03:18:19,22.778315,113.835632,8.841443943019014,77.61990380968257,-0.1378124266370086
092,2019-06-26 03:18:20,22.778332,113.835716,8.703631516382005,83.73682667443768,0.0572120458545883
092,2019-06-26 03:18:22,22.778349,113.835884,8.818055608091182,94.22924178021754,0.066546028165102
092,2019-06-26 03:18:24,22.778337,113.83606,8.951147664421386,107.41222284544006,-0.2360591468183308
092,2019-06-26 03:18:25,22.778313,113.836143,8.715088517603055,112.21905986491367,-0.0324364622177615
092,2019-06-26 03:18:26,22.778284,113.83622,8.682652055385294,118.470670648282,0.0879214770219753
092,2019-06-26 03:18:27,22.778246,113.836296,8.77057353240727,126.65544250222172,0.0058365869469243
092,2019-06-26 03:18:29,22.778152,113.836433,8.782246706301118,130.94711871076862,0.1172277573222757
092,2019-06-26 03:18:31,22.778048,113.83656299999998,9.01670222094567,124.4111676290246,0.2272230161900008
092,2019-06-26 03:18:32,22.778,113.836639,9.24392523713567,119.3977894185764,-0.2583140549739937
092,2019-06-26 03:18:33,22.77796,113.836716,8.985611182161676,107.21719374015773,-0.2228741790382225
092,2019-06-26 03:18:35,22.777912,113.836884,8.539862824085231,92.32901357190993,-0.0656566290603706
092,2019-06-26 03:18:37,22.777906,113.837044,8.40854956596449,89.9999674789488,-0.0898047115310181
092,2019-06-26 03:18:39,22.777906,113.837212,8.228940142902454,99.71761436037092,-0.2583029025855454
092,2019-06-26 03:18:41,22.777882,113.837364,7.712334337731363,111.45306631655978,-0.0524281515834927
092,2019-06-26 03:18:43,22.777832,113.837502,7.6074780345643775,126.09135411788463,0.0781720351513
092,2019-06-26 03:18:45,22.77775,113.837624,7.7638221048669775,140.05631574054155,0.172637405480255
092,2019-06-26 03:18:47,22.777641,113.837723,8.109096915827488,140.3667254723922,0.7460660263593422
092,2019-06-26 03:18:48,22.777582,113.837776,8.85516294218683,148.6061588616766,0.2172979062819564
092,2019-06-26 03:18:50,22.777443,113.837868,9.289758754750745,146.20128967790583,0.6455487896508245
092,2019-06-26 03:18:51,22.77737,113.837921,9.935307544401567,146.77050354569872,0.32674980902733
092,2019-06-26 03:18:52,22.777294,113.837975,10.262057353428895,148.5818934608024,0.1824351376378548
092,2019-06-26 03:18:53,22.777214,113.838028,10.444492491066752,146.02859048301343,-0.0329180228809171
092,2019-06-26 03:18:55,22.777058,113.838142,10.378656445304918,152.65063411943913,0.5896807352401616
092,2019-06-26 03:18:56,22.776976,113.838188,10.96833718054508,153.36447482856192,0.5784592343407029
092,2019-06-26 03:18:58,22.776794,113.838287,12.125255649226483,152.87692166999057,0.5231192677773224
092,2019-06-26 03:19:00,22.776587,113.838402,13.17149418478113,150.47340880887515,0.2508098967519299
092,2019-06-26 03:19:02,22.776377,113.838531,13.67311397828499,151.41700732323056,0.2258024981854767
092,2019-06-26 03:19:04,22.776157,113.83866100000002,14.124718974655943,150.83551630930606,0.4897446995442287
092,2019-06-26 03:19:05,22.776043,113.83873,14.614463674200172,152.97580707048098,0.1869822905467
092,2019-06-26 03:19:07,22.775808,113.83886,14.988428255293572,150.1278933911367,0.4802691199341335
092,2019-06-26 03:19:08,22.775686,113.838936,15.468697375227704,152.4590803453242,-0.0939923971868168
092,2019-06-26 03:19:09,22.775564000000006,113.839005,15.374704978040889,153.17751757020642,0.2720487744826609
092,2019-06-26 03:19:10,22.77544,113.839073,15.64675375252355,153.30098534547892,-0.0559328719901373
092,2019-06-26 03:19:12,22.775187,113.839211,15.534888008543277,152.72501696029394,-0.1748740322520632
092,2019-06-26 03:19:14,22.774942000000006,113.839348,15.185139944039149,151.6684445113264,-0.1049689482884801
092,2019-06-26 03:19:15,22.774824,113.839417,15.080170995750668,149.29593198364017,-0.0424269036782725
092,2019-06-26 03:19:16,22.774706,113.839493,15.037744092072396,148.53310055041482,0.0403592038741553
092,2019-06-26 03:19:18,22.774477,113.839645,15.118462499820708,146.26968847786372,0.5299933726377439
092,2019-06-26 03:19:19,22.774361,113.839729,15.64845587245845,146.94191092750003,0.1816991280723421
092,2019-06-26 03:19:20,22.774242,113.839813,15.830155000530793,143.73538870049083,0.064627749064452
092,2019-06-26 03:19:22,22.774012,113.839996,15.959410498659697,142.43833242911728,0.208496690822054
092,2019-06-26 03:19:24,22.773783,113.840187,16.376403880303805,139.86125854185366,0.5988521928467705
092,2019-06-26 03:19:25,22.773666,113.840294,16.975256073150575,139.61868733946233,0.1415742497643997
092,2019-06-26 03:19:26,22.77355,113.840401,17.116830322914975,138.82845783866674,0.1066001260263309
092,2019-06-26 03:19:28,22.773317,113.840622,17.330030574967637,138.30570562970183,0.2759875664383386
092,2019-06-26 03:19:29,22.773199,113.840736,17.606018141405976,138.05702132687315,-0.0299661150283832
092,2019-06-26 03:19:30,22.773081,113.840851,17.576052026377592,139.78451568589992,0.1295205134950983
092,2019-06-26 03:19:32,22.77284,113.841072,17.83509305336779,137.91801276963713,0.0814237679553286
092,2019-06-26 03:19:34,22.772598,113.841309,17.997940589278446,138.78335764744787,0.1788872973380257
092,2019-06-26 03:19:35,22.772478,113.841423,18.176827886616472,137.78635773462952,0.1141896384280762
092,2019-06-26 03:19:36,22.772354,113.841545,18.29101752504455,137.91791128923023,-0.0274521261711431
092,2019-06-26 03:19:38,22.772112,113.841782,18.236113272702266,137.32230746402644,-0.1420925892393114
092,2019-06-26 03:19:39,22.77199,113.841904,18.09402068346295,138.78323114177238,-0.3606790122400589
092,2019-06-26 03:19:40,22.77187,113.842018,17.73334167122289,138.54018134898206,-0.0277745943420733
092,2019-06-26 03:19:42,22.771631,113.842247,17.677792482538745,138.30535410072162,-0.39217370420711
092,2019-06-26 03:19:43,22.771513,113.842361,17.285618778331635,140.22006530013175,-0.1351830566843652
092,2019-06-26 03:19:45,22.771276,113.842575,17.015252664962905,142.73981921690506,-0.170273542289955
092,2019-06-26 03:19:46,22.771156,113.842674,16.84497912267295,142.82975615711746,0.0295557705885762
092,2019-06-26 03:19:48,22.770914,113.842873,16.904090663850102,143.1950742015503,0.1971897180533162
092,2019-06-26 03:19:49,22.770792,113.842972,17.10128038190342,145.26402682731464,0.0179938450504746
092,2019-06-26 03:19:51,22.770538,113.843163,17.137268072004368,146.7124081009605,-0.1619291328854171
092,2019-06-26 03:19:53,22.770281,113.843346,16.813409806233533,148.010082379356,-0.6743162768266444
092,2019-06-26 03:19:54,22.770157,113.84343,16.13909352940689,150.91864518645718,0.0915180202458927
092,2019-06-26 03:19:55,22.770031,113.843506,16.23061154965278,149.85069223065102,0.0482952904975189
092,2019-06-26 03:19:57,22.769777,113.84366599999998,16.32720213064782,151.48768131417228,-0.1248035375717613
092,2019-06-26 03:19:58,22.769648,113.843742,16.202398593076058,150.59931516120776,-0.0466043588510771
092,2019-06-26 03:19:59,22.769522,113.843819,16.15579423422498,154.59200914662028,0.1658873841707482
092,2019-06-26 03:20:00,22.76939,113.843887,16.32168161839573,154.4350541208155,-0.3429045195264546
092,2019-06-26 03:20:01,22.769257,113.843956,15.978777098869276,153.5570719537077,-0.2876664118966605
092,2019-06-26 03:20:03,22.769003,113.844093,15.403444275075952,155.42590409298305,-0.1801703762689204
092,2019-06-26 03:20:05,22.768757,113.844215,15.043103522538113,158.43730198973128,0.1065879373428462
092,2019-06-26 03:20:06,22.768631,113.844269,15.14969145988096,159.10328689538244,0.5483108120337388
092,2019-06-26 03:20:07,22.768503,113.844322,15.698002271914698,159.8582499648694,0.1515182316995043
092,2019-06-26 03:20:09,22.768234,113.844429,16.001038735313706,163.0305157641047,0.0809706496711442
092,2019-06-26 03:20:10,22.768095,113.844475,16.08200938498485,164.43140134516852,0.0726943583971877
092,2019-06-26 03:20:12,22.767817,113.844559,16.227398101779226,163.4849055482223,0.0854151190073295
092,2019-06-26 03:20:14,22.767534,113.84465,16.398228339793885,163.2575785231444,0.2692037943319221
092,2019-06-26 03:20:15,22.767393,113.844696,16.667432134125807,167.8690976350639,0.0668218825914817
092,2019-06-26 03:20:17,22.767097,113.844765,16.80107589930877,169.41303583168747,0.2749749629916422
092,2019-06-26 03:20:18,22.766949,113.844795,17.076050862300413,169.55104302115694,0.1434776491843656
092,2019-06-26 03:20:20,22.766644,113.844856,17.363006160669144,172.30687061997526,0.2898880639690055
092,2019-06-26 03:20:21,22.766487,113.844879,17.65289422463815,172.33098458785662,-0.0114757044328683
092,2019-06-26 03:20:23,22.766172,113.844925,17.629942815772413,176.16038443139917,0.0523095201426109
092,2019-06-26 03:20:25,22.765856,113.844948,17.734561856057635,177.53273112241413,0.0505304008938516
092,2019-06-26 03:20:27,22.765535,113.844963,17.835622657845338,180.0,-0.0444343947481691
092,2019-06-26 03:20:28,22.765375,113.844963,17.79118826309717,180.0,-0.0185324877294839
092,2019-06-26 03:20:30,22.765055,113.844963,17.7541232876382,180.0,-0.1249560418873798
092,2019-06-26 03:20:31,22.764896,113.844963,17.62916724575082,182.673123240093,0.090102234519044
092,2019-06-26 03:20:32,22.764738,113.844955,17.719269480269865,184.9407716067733,-0.0095696024567537
092,2019-06-26 03:20:33,22.764578,113.84494,17.70969987781311,182.49838568559565,-0.101926365302102
092,2019-06-26 03:20:35,22.764261,113.844925,17.505847147208907,187.84128374961665,-0.4025439467504803
092,2019-06-26 03:20:36,22.764107,113.844902,17.103303200458427,186.5750949008685,0.0351266691557192
092,2019-06-26 03:20:38,22.763803,113.844864,17.173556538769866,190.3826048239464,0.1358445169820701
092,2019-06-26 03:20:40,22.763496,113.844803,17.445245572734006,191.6350713016812,0.0659249760283113
092,2019-06-26 03:20:42,22.763187,113.844734,17.57709552479063,192.77841507227228,0.010372429323473
092,2019-06-26 03:20:44,22.762878,113.844658,17.597840383437575,192.81854852552897,-0.0033504265042409
092,2019-06-26 03:20:45,22.762724,113.84462,17.594489956933334,190.38374100821216,0.0424720198725623
092,2019-06-26 03:20:46,22.762568,113.84458899999998,17.636961976805896,191.39919311782697,0.0453794384275312
092,2019-06-26 03:20:48,22.762257,113.844521,17.72772085366096,192.9016827775237,0.1668824867087543
092,2019-06-26 03:20:49,22.7621,113.844482,17.894603340369713,192.5815624416552,0.0369640651875435
092,2019-06-26 03:20:51,22.761786,113.844406,17.9685314707448,192.466261303322,0.0428671883874383
092,2019-06-26 03:20:53,22.761469,113.84433,18.05426584751968,190.1296811072437,0.030670648305378
092,2019-06-26 03:20:54,22.761309,113.844299,18.08493649582505,192.4283069985376,-0.1827774154611816
092,2019-06-26 03:20:55,22.76115,113.84426100000002,17.902159080363873,191.2932099219148,-0.0328062447301089
092,2019-06-26 03:20:57,22.760836,113.844193,17.836546590903655,192.90181253754128,-0.1088161686958599
092,2019-06-26 03:20:58,22.760679,113.844154,17.727730422207795,191.39934667150865,-0.0073719404099676
092,2019-06-26 03:21:00,22.760368,113.844086,17.71298654138786,192.8208820288798,0.0255079103663788
092,2019-06-26 03:21:02,22.760056,113.844009,17.764002362120618,189.99316494043407,-0.1634027108256752
092,2019-06-26 03:21:03,22.759899,113.843979,17.600599651294942,191.63536942244735,-0.1689845587129212
