userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-06-26 03:21:05,22.75959,113.84391,17.2626305338691,191.8442522693929,8.082976048484625e-07
092,2019-06-26 03:21:07,22.759291,113.843842,17.26263215046431,191.63541980646565,0.1237803647914113
092,2019-06-26 03:21:09,22.758982,113.843773,17.510192880047132,192.89989156537771,0.1314047419188639
092,2019-06-26 03:21:10,22.758829,113.843735,17.641597621965996,192.86087801971,0.0249389242003523
092,2019-06-26 03:21:12,22.758518,113.843658,17.6914754703667,190.0560311812036,-0.1999760916092476
092,2019-06-26 03:21:13,22.758362,113.843628,17.491499378757453,191.70921139845848,-0.0181812980350848
092,2019-06-26 03:21:15,22.758055,113.843559,17.455136782687283,190.1196056565951,0.0068197290445688
092,2019-06-26 03:21:16,22.7579,113.843529,17.461956511731852,190.5159684735402,0.0463225183146143
092,2019-06-26 03:21:17,22.757746,113.843498,17.508279030046467,187.7179179387008,0.0522451724040209
092,2019-06-26 03:21:19,22.757433,113.843452,17.61276937485451,187.50471034614336,0.1009370603477268
092,2019-06-26 03:21:21,22.757118,113.843407,17.814643495549962,185.0733557331239,0.0598629639356307
092,2019-06-26 03:21:23,22.756796,113.843376,17.934369423421224,184.94105752325748,-0.2067321959464223
092,2019-06-26 03:21:24,22.756636,113.84336100000002,17.7276372274748,183.82780579746628,-0.1214385584933452
092,2019-06-26 03:21:26,22.756319,113.843338,17.48476011048811,182.5466768961623,-0.1528398594579254
092,2019-06-26 03:21:28,22.756008,113.843323,17.17908039157226,182.77865947161072,-0.1057317514502855
092,2019-06-26 03:21:29,22.755856,113.843315,17.073348640121974,180.0,-0.3177483730558563
092,2019-06-26 03:21:30,22.755701,113.843315,16.755600267066118,181.42290292301288,-0.1348383875613183
092,2019-06-26 03:21:32,22.755404,113.843307,16.48592349194348,180.0,0.0039953135123891
092,2019-06-26 03:21:34,22.755108,113.843307,16.49391411896826,180.0,-0.2223898533432304
092,2019-06-26 03:21:35,22.754959,113.843307,16.27152426562503,180.0,-0.1853248776484992
092,2019-06-26 03:21:37,22.754669,113.843307,15.90087451032803,180.0,-0.2965198044969455
092,2019-06-26 03:21:38,22.75453,113.843307,15.604354705831083,180.0,-0.0597106905830111
092,2019-06-26 03:21:40,22.754248,113.843307,15.484933324665064,181.344686911604,-0.1806793305227847
092,2019-06-26 03:21:42,22.753973,113.8433,15.123574663619491,180.0,-0.1117272466974874
092,2019-06-26 03:21:44,22.753704,113.8433,14.900120170224518,180.0,0.2965198043790575
092,2019-06-26 03:21:45,22.753571,113.8433,15.196639974603576,180.0,0.1494663357176975
092,2019-06-26 03:21:47,22.753294,113.8433,15.49557264603897,182.99511303868985,0.1882763064027308
092,2019-06-26 03:21:48,22.753153,113.843292,15.683848952441702,180.0,0.2252893345989797
092,2019-06-26 03:21:49,22.753012,113.843292,15.90913828704068,182.74982271447809,0.199531210463026
092,2019-06-26 03:21:51,22.752724,113.843277,16.308200707966733,182.65768716779223,0.0934942175150581
092,2019-06-26 03:21:53,22.752426,113.843262,16.49518914299685,181.43258002203612,0.0224169407103769
092,2019-06-26 03:21:55,22.752131,113.843254,16.540023024417604,182.7971113036948,0.2077027248870671
092,2019-06-26 03:21:56,22.75198,113.843246,16.74772574930467,183.86886459886844,-0.1171595864838774
092,2019-06-26 03:21:58,22.75168,113.843224,16.513406576336916,182.88289910740107,-0.2073320603072677
092,2019-06-26 03:22:00,22.751387,113.843208,16.09874245572238,184.25625645793968,-0.0422641029038342
092,2019-06-26 03:22:02,22.751102,113.843185,16.014214249914712,185.46824079246412,0.0692485178048247
092,2019-06-26 03:22:04,22.750813,113.843155,16.15271128552436,184.18315316169333,0.0692527490915928
092,2019-06-26 03:22:06,22.750523,113.843132,16.291216783707547,185.3758158293892,0.0649436822334834
092,2019-06-26 03:22:08,22.750229,113.843102,16.421104148174514,185.7318970857043,0.2126032631291146
092,2019-06-26 03:22:09,22.750082,113.843086,16.63370741130363,186.68473942596444,-0.0387224536906281
092,2019-06-26 03:22:11,22.749783,113.843048,16.556262503922373,185.44954504439625,-0.2053081920205386
092,2019-06-26 03:22:12,22.749638,113.843033,16.350954311901834,188.2105682378981,2.466994146743673e-07
092,2019-06-26 03:22:13,22.749491,113.84301,16.35095455860125,185.44955662932207,-0.2207833802903991
092,2019-06-26 03:22:14,22.749346,113.842995,16.13017117831085,188.43699038108,-0.2769052055696441
092,2019-06-26 03:22:15,22.749203,113.842972,15.853265972741204,187.1087367219803,-0.0367413452118272
092,2019-06-26 03:22:17,22.748922,113.842934,15.77978328231755,188.554931381002,-0.1447728232804568
092,2019-06-26 03:22:18,22.748781,113.84291100000002,15.635010459037094,188.80086283369536,-0.183178317153331
092,2019-06-26 03:22:19,22.748644,113.842888,15.451832141883765,188.76937550946835,-0.0732527630173818
092,2019-06-26 03:22:21,22.748369,113.842842,15.305326615849,189.06124815465992,-0.1647777466163678
092,2019-06-26 03:22:22,22.748236,113.842819,15.140548869232632,188.86458570227416,-0.0235989167367023
092,2019-06-26 03:22:23,22.7481,113.842796,15.11694995249593,188.8347681293819,0.009813808581919
092,2019-06-26 03:22:25,22.747833,113.842751,15.136577569659767,188.89680859412096,0.1419620630737705
092,2019-06-26 03:22:27,22.747562,113.842705,15.420501695807308,190.228069787236,0.042783039353095
092,2019-06-26 03:22:29,22.747286,113.842651,15.506067774513498,190.15064670121689,-0.0159406156554933
092,2019-06-26 03:22:31,22.747013,113.842598,15.474186543202512,190.07836240965875,0.0869292181460439
092,2019-06-26 03:22:33,22.746738,113.842545,15.6480449794946,191.43981913677956,0.1721993864947455
092,2019-06-26 03:22:35,22.74646,113.842484,15.99244375248409,191.305706796425,0.2083349228908924
092,2019-06-26 03:22:37,22.746174,113.842422,16.409113598265876,193.40896863419863,0.1783699205469311
092,2019-06-26 03:22:38,22.746027,113.842384,16.587483518812807,193.76996462027577,-0.1440723269624619
092,2019-06-26 03:22:39,22.745884,113.842346,16.443411191850345,193.67797172969503,0.0428559472092082
092,2019-06-26 03:22:41,22.745596,113.84227,16.52912308626876,195.0553329211244,-0.1826751018975976
092,2019-06-26 03:22:43,22.745308,113.842186,16.163772882473566,191.956992602595,-0.5225331080959332
092,2019-06-26 03:22:44,22.745173,113.842155,15.641239774377633,192.75655436353023,0.2391444163069325
092,2019-06-26 03:22:46,22.744896,113.842087,16.119528606991498,196.30797484868197,0.9293591063792164
092,2019-06-26 03:22:47,22.744751,113.842041,17.048887713370714,193.10816711985933,0.05621579325223
092,2019-06-26 03:22:49,22.74445,113.841965,17.161319299875174,193.3172770324528,-0.0382434170800731
092,2019-06-26 03:22:51,22.74415,113.84188799999998,17.084832465715028,195.76537193007903,-0.086256240159571
092,2019-06-26 03:22:52,22.744003,113.841843,16.998576225555457,196.097763533638,0.0675716464617259
092,2019-06-26 03:22:53,22.743856,113.841797,17.066147872017183,195.99459208640369,0.1153642396548626
092,2019-06-26 03:22:54,22.743708,113.841751,17.181512111672046,195.72856331841223,-0.0077471636830583
092,2019-06-26 03:22:56,22.74341,113.84166,17.16601778430593,195.99465872157631,0.01847805306544
092,2019-06-26 03:22:58,22.743114,113.841568,17.20297389043681,198.4956474835725,0.0535074950086738
092,2019-06-26 03:23:00,22.742819,113.841461,17.309988880454156,197.034309004124,-0.0259619251474401
092,2019-06-26 03:23:02,22.742521,113.84136200000002,17.258065030159276,195.99474032766904,-0.3616398401120477
092,2019-06-26 03:23:03,22.742373,113.841316,16.89642519004723,196.14028975975089,-0.1989047477996486
092,2019-06-26 03:23:05,22.742083,113.841225,16.49861569444793,196.9152093740885,-0.2520272577424514
092,2019-06-26 03:23:07,22.741804,113.841133,15.994561178963028,195.8424441616107,-0.0417031109068899
092,2019-06-26 03:23:09,22.741531,113.841049,15.911154957149249,195.5714795169776,-0.053993690615286
092,2019-06-26 03:23:11,22.741253,113.840965,15.803167575918676,194.50129563772992,-0.0580747821986378
092,2019-06-26 03:23:13,22.740982,113.840889,15.6870180115214,197.20591700116955,-0.0714476988253842
092,2019-06-26 03:23:14,22.740845,113.840843,15.615570312696017,194.6045596092835,-0.0174577371195248
092,2019-06-26 03:23:16,22.740576,113.840767,15.580654838456969,194.2494363271108,0.3052356478906208
092,2019-06-26 03:23:17,22.740438,113.840729,15.885890486347588,194.1510685188632,0.0622976514436377
092,2019-06-26 03:23:18,22.740299,113.840691,15.948188137791226,194.3296739090605,-0.0145229867534792
092,2019-06-26 03:23:20,22.740021,113.840614,15.919142164284269,194.2001482385955,-0.0570407996622659
092,2019-06-26 03:23:22,22.739744,113.840538,15.805060564959737,194.34926440649144,-0.0216442216215213
092,2019-06-26 03:23:24,22.73947,113.84046200000002,15.761772121716692,192.9384035043378,0.0425790165526924
092,2019-06-26 03:23:26,22.739193,113.840393,15.846930154822076,194.15119222824032,0.2525620897935479
092,2019-06-26 03:23:27,22.739054,113.840355,16.099492244615625,192.62989007612225,-0.0118434606723791
092,2019-06-26 03:23:29,22.73877,113.840286,16.075805323270867,191.17935664333925,-0.289749948504129
092,2019-06-26 03:23:30,22.73863,113.840256,15.786055374766738,192.98377303527243,-0.0328187223407985
092,2019-06-26 03:23:32,22.738354,113.840187,15.72041793008514,193.02940386781333,-0.0033793685672165
092,2019-06-26 03:23:34,22.738079,113.840118,15.713659192950708,191.2577920197901,-0.1076879169434779
092,2019-06-26 03:23:35,22.73794,113.840088,15.60597127600723,191.87219898823332,-0.0473941373190598
092,2019-06-26 03:23:36,22.737804,113.840057,15.55857713868817,194.4505674545187,0.0648923212843985
092,2019-06-26 03:23:38,22.737532,113.839981,15.688361781256967,194.24974068454463,-0.1256265479131979
092,2019-06-26 03:23:39,22.737394,113.839943,15.56273523334377,194.76245873836515,-0.2244005593696396
092,2019-06-26 03:23:40,22.737261,113.839905,15.33833467397413,194.89459504687204,0.0078650235200745
092,2019-06-26 03:23:42,22.736994,113.839828,15.35406472101428,194.7096258954508,-0.0826033987351806
092,2019-06-26 03:23:44,22.736727,113.839752,15.188857923543916,193.4124598027132,-0.1988514808830235
092,2019-06-26 03:23:46,22.736464,113.839684,14.79115496177787,195.7384774366097,-0.1910976784204221
092,2019-06-26 03:23:48,22.736212,113.839607,14.408959604937026,196.02788549050547,-0.3944847382979546
092,2019-06-26 03:23:49,22.73609,113.839569,14.014474866639071,194.67542293324632,0.0262466897383371
092,2019-06-26 03:23:51,22.735847,113.8395,14.066968246115746,194.24700761245597,0.0588607702383301
092,2019-06-26 03:23:53,22.7356,113.839432,14.184689786592406,195.9042611855065,-0.2188908614914542
092,2019-06-26 03:23:54,22.735477,113.839394,13.965798925100952,193.4014734497708,-0.2687364932010805
092,2019-06-26 03:23:55,22.735357,113.839363,13.697062431899871,196.5420544295301,-0.2541744031518771
092,2019-06-26 03:23:56,22.735239,113.839325,13.442888028747994,195.40250136225035,-0.0070768555122047
092,2019-06-26 03:23:58,22.735008,113.839256,13.428734317723585,198.54058706117277,-0.0244220562377845
092,2019-06-26 03:24:00,22.734777,113.839172,13.379890205248016,197.3761923151742,-0.5426138529959381
092,2019-06-26 03:24:01,22.734665,113.839134,12.837276352252076,197.8245645079587,-0.1411011873230787
092,2019-06-26 03:24:03,22.734447,113.839058,12.55507397760592,198.62364467337247,-0.8862349884266525
092,2019-06-26 03:24:04,22.734343,113.83902,11.668838989179267,196.58502586562855,-1.524863371337032
092,2019-06-26 03:24:05,22.734247,113.83898899999998,10.143975617842235,201.1635039747506,-0.6215178533612526
092,2019-06-26 03:24:07,22.734085,113.838921,8.90093991111973,198.6091981778269,-1.9764115307157384
092,2019-06-26 03:24:08,22.734022,113.838898,6.924528380403991,207.7355134288764,-0.015273394755888
092,2019-06-26 03:24:10,22.733915,113.838837,6.893981590892215,206.2671200351556,-0.0015811200070792
092,2019-06-26 03:24:12,22.733801,113.838776,6.890819350878057,201.0913053694429,0.0064086474617051
092,2019-06-26 03:24:13,22.733746,113.838753,6.897227998339762,203.05859254823045,0.0815595890865297
092,2019-06-26 03:24:15,22.733629,113.838699,7.060347176512821,199.0788196916328,0.0899973930671995
092,2019-06-26 03:24:17,22.733509,113.838654,7.24034196264722,198.07444578461516,0.4682815158911735
092,2019-06-26 03:24:18,22.733444,113.838631,7.708623478538394,197.5685662989412,0.3795513023830814
092,2019-06-26 03:24:19,22.733377,113.838608,8.088174780921475,202.32626042741663,0.1019333223124672
092,2019-06-26 03:24:21,22.73324,113.838547,8.29204142554641,202.21773609231627,0.308692387389053
092,2019-06-26 03:24:22,22.73317,113.838516,8.600733812935463,206.2724858019249,0.3872414218084898
092,2019-06-26 03:24:23,22.733099,113.838478,8.987975234743953,199.5314664441371,0.1797628984065973
092,2019-06-26 03:24:24,22.733021,113.838448,9.16773813315055,200.3710722005545,-0.115908883983435
092,2019-06-26 03:24:25,22.732944,113.838417,9.051829249167117,200.311550703637,-0.0086459150389082
092,2019-06-26 03:24:27,22.732792,113.838356,9.0345374190893,205.3432911524988,0.0199098844930887
092,2019-06-26 03:24:28,22.732718,113.838318,9.054447303582387,205.6461653494712,-0.3014141382533513
092,2019-06-26 03:24:29,22.732645,113.83828,8.753033165329036,201.93476830401676,-0.7722256828253968
092,2019-06-26 03:24:30,22.732574,113.838249,7.980807482503639,206.8297436934291,-0.4305042650304256
092,2019-06-26 03:24:32,22.73245,113.838181,7.119798952442788,212.4308901882444,-1.8625726306193064
092,2019-06-26 03:24:33,22.732405,113.83815,5.257226321823482,221.7510713248645,-0.9978082951997164
092,2019-06-26 03:24:34,22.732374,113.83812,4.259418026623766,233.70371883749524,-0.1310109280261251
092,2019-06-26 03:24:35,22.732353,113.838089,4.12840709859764,260.47473113852,-0.2045210962686865
092,2019-06-26 03:24:37,22.73234,113.838005,3.7193649060602674,286.8127453966132,-0.5237908349341818
092,2019-06-26 03:24:39,22.732357,113.837944,2.671783236191904,290.3507414235616,-0.5839045283005355
092,2019-06-26 03:24:41,22.73237,113.837906,1.5039741795908328,300.2108713166781,-0.0241436381844644
092,2019-06-26 03:24:46,22.732399,113.837852,1.3832559886685107,305.8599770477569,1.829764190745608
092,2019-06-26 03:24:47,22.732409,113.837837,3.213020179414119,306.08233306279226,0.5716247123742757
092,2019-06-26 03:24:49,22.73245,113.837776,4.35626960416267,313.2760229808772,-0.1715296725016175
092,2019-06-26 03:24:50,22.732483,113.837738,4.184739931661053,308.7080816221272,-0.2378250440451847
092,2019-06-26 03:24:51,22.7325,113.837715,3.946914887615868,286.53463035107256,0.3690049983622459
092,2019-06-26 03:24:53,22.732523,113.837631,4.68492488434036,291.83556016989473,0.5483632497789435
092,2019-06-26 03:24:54,22.73254,113.837585,5.233288134119303,298.725811710596,0.283987986337245
092,2019-06-26 03:24:56,22.732586,113.837494,5.801264106793793,299.1314524810246,0.5481727069026556
092,2019-06-26 03:24:58,22.732641,113.837387,6.897609520599104,299.496094632672,1.7769070507646685
092,2019-06-26 03:24:59,22.732677,113.837318,8.674516571363773,299.4018018951477,0.2057839879248693
092,2019-06-26 03:25:01,22.732756,113.837166,9.086084547213511,297.2488280002093,0.1213849990401199
092,2019-06-26 03:25:03,22.732832,113.837006,9.328854545293751,298.90815758711733,0.1124025217916724
092,2019-06-26 03:25:05,22.732914,113.836845,9.553659588877096,298.4627345185431,-0.1352689640861708
092,2019-06-26 03:25:06,22.732956,113.836761,9.418390624790923,297.24886210941247,-0.8953825808342493
092,2019-06-26 03:25:08,22.733032,113.836601,7.627625463122427,302.86878772950007,-0.7658088724651058
092,2019-06-26 03:25:10,22.733091,113.836502,6.096007718192215,298.9137563949446,-0.4090978344993869
092,2019-06-26 03:25:11,22.733118,113.836449,5.686909883692828,278.6425234612941,-0.4630929898099136
092,2019-06-26 03:25:13,22.733133,113.836342,4.760723904073001,237.88306386620025,-0.2938286192568187
092,2019-06-26 03:25:15,22.733089,113.836266,4.173066665559364,206.1926417243742,0.223251445073453
092,2019-06-26 03:25:16,22.733059,113.83625,4.396318110632817,220.87808729626735,0.3251450428223887
092,2019-06-26 03:25:18,22.732994,113.836189,5.046608196277594,224.2323260057086,0.9434092259105906
092,2019-06-26 03:25:19,22.732958,113.836151,5.990017422188185,224.0812361525916,0.1487633412103055
092,2019-06-26 03:25:21,22.732878,113.836067,6.287544104608796,226.6862587539684,-0.0241144269529636
092,2019-06-26 03:25:22,22.732838,113.836021,6.263429677655832,223.73841893029044,-0.0830582565596707
092,2019-06-26 03:25:24,22.732758,113.83593799999998,6.097313164536491,221.9637708142904,0.0605304777978759
092,2019-06-26 03:25:25,22.732718,113.835899,6.157843642334367,228.2162988906736,-0.1386440285838066
092,2019-06-26 03:25:27,22.732643,113.835808,5.8805555851667535,225.0393547235711,-0.2188980702875005
092,2019-06-26 03:25:29,22.732573,113.835732,5.442759444591752,221.08130574130016,-0.21948775183004
092,2019-06-26 03:25:31,22.7325,113.83566299999998,5.003783940931672,213.5410746112381,-1.616979283511888
092,2019-06-26 03:25:32,22.732468,113.83563999999998,3.3868046574197845,221.224961171568,-1.460916746609819
092,2019-06-26 03:25:34,22.732428,113.835602,0.4649711642001464,244.76075523579055,-0.0238031031763891
092,2019-06-26 03:25:50,22.732418,113.835579,0.0841215133779198,0.0,-0.0056081008918613
092,2019-06-26 03:26:05,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:26:20,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:26:35,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:26:50,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:27:05,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:27:20,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:27:35,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:27:50,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:28:05,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:28:20,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:28:35,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:28:50,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:29:05,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:29:20,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:29:35,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:29:50,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:30:05,22.732418,113.835579,0.0,0.0,0.0
092,2019-06-26 03:30:20,22.732418,113.835579,0.0,0.0,0.0
