userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-06-30 03:34:19,22.731834,113.83522,0.0,131.84947976624835,3.696046893335492
092,2019-06-30 03:34:20,22.731815,113.835243,3.696046893335492,135.67889455098577,0.5695282624015712
092,2019-06-30 03:34:22,22.731764,113.835297,4.835103418138634,136.93548663653576,0.105763135439878
092,2019-06-30 03:34:24,22.731689000000006,113.835373,5.04662968901839,140.78890295598814,-0.9717710772736874
092,2019-06-30 03:34:25,22.731663,113.835396,4.074858611744703,132.7456560955316,-0.0822796203229487
092,2019-06-30 03:34:27,22.731611,113.835457,3.910299371098805,147.49295803845257,-0.0350555859554344
092,2019-06-30 03:34:29,22.731556,113.835495,3.840188199187936,146.4587432319678,0.3326094396149961
092,2019-06-30 03:34:30,22.731524,113.835518,4.172797638802932,127.06713353347294,0.0038079094438967
092,2019-06-30 03:34:45,22.731184,113.836006,4.229916280461383,113.69416071398138,0.2997934340027033
092,2019-06-30 03:34:47,22.73115,113.83608999999998,4.82950314846679,111.83534132556964,-0.5142789282969558
092,2019-06-30 03:34:48,22.731133,113.836136,4.315224220169834,115.97116248599632,-0.0155608538682923
092,2019-06-30 03:34:50,22.731102,113.836205,4.2841025124332495,112.27357263799291,-0.3401463827764681
092,2019-06-30 03:34:51,22.731085,113.83625,3.943956129656781,113.95792312230958,-0.1554278972984955
092,2019-06-30 03:34:53,22.73106,113.836311,3.6331003350597904,112.98940482882917,0.0532980482436915
092,2019-06-30 03:34:55,22.731033,113.83638,3.7396964315471735,121.1451759190042,0.3201682631786258
092,2019-06-30 03:34:57,22.730999,113.836441,4.380032957904425,126.15425609205283,0.5736335432849193
092,2019-06-30 03:34:58,22.730968,113.836487,4.953666501189344,130.93735033438344,0.5632394154185212
092,2019-06-30 03:34:59,22.730944,113.836517,5.516905916607866,128.15527646929706,0.5327108820436927
092,2019-06-30 03:35:02,22.730844,113.836655,7.115038562738944,126.93671439666502,0.1190642674761623
092,2019-06-30 03:35:04,22.730749,113.836792,7.353167097691268,114.02935424384486,-1.3720115436502551
092,2019-06-30 03:35:06,22.730705,113.836899,4.609144010390758,104.92831141309084,-0.8456164908104877
092,2019-06-30 03:35:08,22.73069,113.83696,2.9179110287697827,141.14327164075013,0.0443091241419158
092,2019-06-30 03:35:16,22.730524,113.837105,3.272384021905109,147.83572270996694,2.628664215602842
092,2019-06-30 03:35:17,22.73048,113.837135,5.901048237507951,148.1360621606293,-0.9644201871432544
092,2019-06-30 03:35:18,22.730434,113.837166,4.936628050364697,156.61906246508738,-0.3468495585157942
092,2019-06-30 03:35:19,22.730402,113.837181,4.589778491848903,175.3130749477791,0.2229855653909553
092,2019-06-30 03:35:21,22.730312,113.837189,5.035749622630814,189.21139093103636,-0.1388715674555629
092,2019-06-30 03:35:23,22.730221,113.837173,4.758006487719688,174.73031932524327,-0.113908266720244
092,2019-06-30 03:35:25,22.730141,113.837181,4.5301899542792,180.0,0.8281059898047038
092,2019-06-30 03:35:26,22.730099,113.837181,5.358295944083904,191.86180376442175,0.3682279186679156
092,2019-06-30 03:35:28,22.729998,113.837158,6.094751781419735,206.29438050861216,1.168722941022465
092,2019-06-30 03:35:29,22.729942,113.837128,7.2634747224422,198.4731796186893,0.2378512855602297
092,2019-06-30 03:35:31,22.729815,113.837082,7.739177293562659,199.77049698651487,0.0394157805809105
092,2019-06-30 03:35:33,22.729679,113.837029,7.81800885472448,198.07492751974075,-0.1471929500315196
092,2019-06-30 03:35:35,22.729549,113.836983,7.523622954661441,198.47322909295025,0.259978808698758
092,2019-06-30 03:35:37,22.729422,113.836937,8.043580572058957,201.2072120008889,0.3537072369992149
092,2019-06-30 03:35:39,22.729277,113.836876,8.750995046057387,200.68668894520863,0.0734872981818375
092,2019-06-30 03:35:41,22.729128,113.836815,8.897969642421062,198.0317669246776,0.1015486149829127
092,2019-06-30 03:35:43,22.728975,113.836761,9.101066872386887,199.07941652021847,0.4629030778872316
092,2019-06-30 03:35:44,22.728895,113.836731,9.56396995027412,198.93541167724848,0.0320127393500513
092,2019-06-30 03:35:46,22.728731,113.83667,9.627995428974222,196.408849519632,0.0966266056824407
092,2019-06-30 03:35:48,22.728565,113.836617,9.821248640339103,198.4908698202387,0.061119318129001
092,2019-06-30 03:35:50,22.728394,113.836555,9.943487276597104,200.69803268871,-0.0660423704290984
092,2019-06-30 03:35:52,22.728228,113.836487,9.811402535738909,203.5280479092941,-0.0827278579619292
092,2019-06-30 03:35:54,22.728067000000006,113.836411,9.64594681981505,204.4779967059597,-0.0453151519419048
092,2019-06-30 03:35:56,22.727911,113.836334,9.55531651593124,206.7069973706233,-0.3118665071467905
092,2019-06-30 03:35:58,22.727757,113.83625,8.93158350163766,191.338092578586,-0.7790805847381712
092,2019-06-30 03:35:59,22.727688,113.83623500000002,8.152502916899488,190.45187577961173,0.4439013601721235
092,2019-06-30 03:36:00,22.727613,113.83622,8.596404277071612,195.79381751121784,0.1310759972377573
092,2019-06-30 03:36:02,22.727463,113.836174,8.858556271547126,200.19028971102156,-0.2896678821749816
092,2019-06-30 03:36:04,22.72731,113.83611299999998,8.279220507197163,198.33887783752203,-0.3649891399371996
092,2019-06-30 03:36:06,22.727182,113.836067,7.549242227322764,204.23296948522815,0.0592165285504471
092,2019-06-30 03:36:08,22.727057,113.836006,7.667675284423658,200.6081544043279,-0.0560186575175993
092,2019-06-30 03:36:10,22.726927,113.835953,7.555637969388459,198.61011352289,0.009755916942701
092,2019-06-30 03:36:12,22.726801,113.835907,7.575149803273861,203.72843888793653,0.2396806160216869
092,2019-06-30 03:36:14,22.726673,113.835846,8.054511035317235,202.036940847531,0.204278494283673
092,2019-06-30 03:36:16,22.726534,113.83578500000002,8.463068023884581,195.89459653678844,0.1026373726072416
092,2019-06-30 03:36:18,22.726385,113.835739,8.668342769099064,190.0583415107144,0.2520534502342713
092,2019-06-30 03:36:19,22.726307,113.835724,8.920396219333336,195.21518012920225,0.195991198282738
092,2019-06-30 03:36:21,22.726151,113.835678,9.312378615898812,202.8936738662357,0.9846563301679918
092,2019-06-30 03:36:22,22.726068,113.83563999999998,10.297034946066804,204.3748492817039,0.1971522132278522
092,2019-06-30 03:36:24,22.725897,113.835556,10.691339372522508,203.1737745044096,0.2146149552245422
092,2019-06-30 03:36:26,22.725716,113.835472,11.120569282971593,195.4672798949117,0.4444357968024413
092,2019-06-30 03:36:27,22.725616,113.835442,11.565005079774034,199.91841027599605,-0.0387127694805746
092,2019-06-30 03:36:29,22.72542,113.835365,11.487579540812884,197.8301968215964,0.0387140212771663
092,2019-06-30 03:36:31,22.725225,113.835297,11.565007583367215,199.6039781302917,0.554263656510793
092,2019-06-30 03:36:32,22.725124,113.835258,12.11927123987801,200.38680908787435,0.1673520971684929
092,2019-06-30 03:36:34,22.724918,113.835175,12.453975434214996,198.1229191582,0.1263701365985454
092,2019-06-30 03:36:36,22.724701,113.835098,12.706715707412087,197.8257669165773,0.4269948267113808
092,2019-06-30 03:36:37,22.724592,113.83506,13.133710534123468,198.84574857566025,0.0879312766054134
092,2019-06-30 03:36:39,22.724365,113.834976,13.309573087334297,197.09047668117648,-0.1008658062303275
092,2019-06-30 03:36:40,22.724251,113.834938,13.208707281103967,197.23281132066413,0.3290503499579742
092,2019-06-30 03:36:41,22.724138,113.8349,13.53775763106194,200.0910152040113,0.1098769662223979
092,2019-06-30 03:36:43,22.723906,113.834808,13.757511563506736,199.53268530492343,0.3727870012101562
092,2019-06-30 03:36:44,22.723789,113.834763,14.130298564716892,201.02300587872517,0.1008626591543411
092,2019-06-30 03:36:46,22.723549,113.834663,14.332023883025576,202.16522618064715,0.2823299552344647
092,2019-06-30 03:36:47,22.723429,113.83461,14.61435383826004,201.51651796045635,0.3289223722587184
092,2019-06-30 03:36:48,22.723305,113.834557,14.94327621051876,201.56921205025475,-0.1514324337833326
092,2019-06-30 03:36:49,22.723179,113.834503,14.791843776735426,198.55935607693573,0.0698851181780044
092,2019-06-30 03:36:51,22.722929,113.834412,14.931614013091435,200.9640516326449,0.5708725475464771
092,2019-06-30 03:36:52,22.722799,113.834358,15.502486560637912,200.713763780244,0.0483743661972022
092,2019-06-30 03:36:54,22.722538,113.834251,15.599235293032317,198.8811536859604,0.0380660415225504
092,2019-06-30 03:36:56,22.722271,113.834152,15.675367376077418,200.32226899851796,0.0232812580180237
092,2019-06-30 03:36:57,22.722139,113.834099,15.69864863409544,200.4271948290855,0.0521377754780898
092,2019-06-30 03:36:59,22.721874,113.833992,15.80292418505162,199.9065440823316,0.3735993816227729
092,2019-06-30 03:37:00,22.721739000000003,113.833939,16.176523566674394,201.23384019576577,-0.0547011901166047
092,2019-06-30 03:37:02,22.721466,113.833824,16.067121186441184,201.64337827527916,-0.1255693119805192
092,2019-06-30 03:37:04,22.721201,113.83371,15.815982562480146,203.40376556705013,-0.1667497507857351
092,2019-06-30 03:37:05,22.721071,113.833649,15.64923281169441,203.64716270477524,0.0127439605605044
092,2019-06-30 03:37:07,22.720814,113.833527,15.67472073281542,203.4038463475684,-0.0768934314124445
092,2019-06-30 03:37:09,22.720554,113.833405,15.52093386999053,201.569605900278,-0.4221400049570132
092,2019-06-30 03:37:10,22.720428,113.833351,15.098793865033516,204.4067397185367,-0.0249976253825092
092,2019-06-30 03:37:11,22.720304,113.83329,15.073796239651008,204.5818180196592,-0.0740009225560678
092,2019-06-30 03:37:13,22.720058,113.833168,14.925794394538872,206.740543078806,-0.10162352549718
092,2019-06-30 03:37:15,22.71982,113.833038,14.722547343544512,205.49351956241472,-0.2864876571682231
092,2019-06-30 03:37:16,22.719702,113.832977,14.43605968637629,205.7794788417947,-0.1696386043987034
092,2019-06-30 03:37:18,22.719469,113.832855,14.096782477578882,205.04920879431856,-0.1067221678900836
092,2019-06-30 03:37:20,22.719244,113.832741,13.883338141798715,206.4704467521324,-0.2542075258614975
092,2019-06-30 03:37:21,22.719131,113.83268,13.629130615937218,204.7593875787965,-0.2631262070469251
092,2019-06-30 03:37:22,22.719023,113.832626,13.366004408890293,207.73812233994093,0.0683268613982175
092,2019-06-30 03:37:24,22.718809,113.832504,13.502658131686728,209.1896689090448,0.0753586259243235
092,2019-06-30 03:37:26,22.718596,113.832375,13.653375383535376,206.88099707117289,0.1844750357326567
092,2019-06-30 03:37:27,22.718485,113.832314,13.837850419268031,206.88101581899372,0.027612225447605
092,2019-06-30 03:37:28,22.718374,113.832253,13.865462644715636,208.70303540323383,1.247346112620562e-06
092,2019-06-30 03:37:30,22.718155,113.832123,13.865465139407862,206.88107153759,0.1965765434306359
092,2019-06-30 03:37:31,22.718044,113.832062,14.062041682838498,208.0555079757957,0.1133837691062211
092,2019-06-30 03:37:33,22.717819,113.831932,14.28880922105094,209.17489328633573,0.0035299250509677
092,2019-06-30 03:37:34,22.717705,113.83186299999998,14.292339146101908,206.17044983922543,0.008714775879099
092,2019-06-30 03:37:36,22.717476,113.831741,14.309768697860106,208.60945013464075,0.0935000975066238
092,2019-06-30 03:37:37,22.717361,113.831673,14.40326879536673,207.74180578752336,0.0080516672069101
092,2019-06-30 03:37:39,22.717133,113.831543,14.41937212978055,208.9625159822412,-0.179409040715635
092,2019-06-30 03:37:40,22.717018,113.831474,14.239963089064917,208.0843896511305,-0.1297123682687662
092,2019-06-30 03:37:42,22.716795,113.831345,13.980538352527384,206.88130115903783,-0.0012653406663254
092,2019-06-30 03:37:43,22.716684,113.831284,13.979273011861055,210.0542327800546,-0.1791194265061886
092,2019-06-30 03:37:44,22.716574,113.831215,13.800153585354868,207.30374301495632,-0.0677702077618116
092,2019-06-30 03:37:46,22.716356,113.831093,13.664613169831243,207.19703920682093,0.111449233177888
092,2019-06-30 03:37:48,22.716137,113.830971,13.88751163618702,206.3701864711524,0.0994509672635945
092,2019-06-30 03:37:50,22.71591,113.830849,14.08641357071421,206.37022428317957,0.0249191714256866
092,2019-06-30 03:37:52,22.715683,113.830727,14.136251913565584,206.17078491193837,0.0955722056068273
092,2019-06-30 03:37:54,22.715454,113.830605,14.327396324779238,207.43471426552412,0.0124105704881252
092,2019-06-30 03:37:56,22.715223,113.830475,14.352217465755489,206.07217080051691,-0.0247668350008307
092,2019-06-30 03:37:58,22.714993,113.830353,14.302683795753827,205.6842595427381,-0.0166594122151213
092,2019-06-30 03:37:59,22.714876,113.830292,14.286024383538706,206.27028458115436,-0.0863995786300471
092,2019-06-30 03:38:00,22.714762,113.830231,14.19962480490866,204.4789067874519,-0.0230061696647112
092,2019-06-30 03:38:02,22.714529,113.830116,14.153612465579236,202.853483619152,-0.1363633750717703
092,2019-06-30 03:38:03,22.714413,113.830063,14.017249090507466,199.62492064526307,0.2075180521290995
092,2019-06-30 03:38:04,22.714294,113.830017,14.224767142636566,202.1665801269517,-0.0431040603894885
092,2019-06-30 03:38:05,22.714174,113.829964,14.181663082247075,201.15432297711803,-0.023023785731107
092,2019-06-30 03:38:07,22.713938,113.82986499999998,14.135615510784865,199.3990537879913,0.1364281479921318
092,2019-06-30 03:38:09,22.713697,113.829773,14.408471806769128,201.5179083210476,0.3369929921721688
092,2019-06-30 03:38:10,22.713573,113.82972,14.745464798941295,198.7503305645768,-0.0670918128727926
092,2019-06-30 03:38:11,22.713448,113.829674,14.678372986068505,198.7503633377021,0.017552041592328
092,2019-06-30 03:38:13,22.713198,113.829582,14.71347706925316,198.61185219683995,-0.1661934774780729
092,2019-06-30 03:38:14,22.713072,113.829536,14.547283591775086,195.66484236259976,-0.0023260578876156
092,2019-06-30 03:38:16,22.712822,113.82946,14.542631475999857,195.31514178822852,0.1071583799969069
092,2019-06-30 03:38:17,22.712694,113.829422,14.649789855996762,195.5465803111359,0.0714726890595578
092,2019-06-30 03:38:18,22.712568,113.829384,14.72126254505632,195.25837383994377,0.0729557217340515
092,2019-06-30 03:38:20,22.712311,113.829308,14.867173988524424,198.34075357584047,0.1178776784547999
092,2019-06-30 03:38:21,22.712183,113.829262,14.985051666979222,192.2235325213155,-0.1029594725639793
092,2019-06-30 03:38:22,22.712051,113.829231,14.882092194415243,189.19964161253023,-0.0094581877524611
092,2019-06-30 03:38:23,22.711920000000006,113.829208,14.872634006662782,191.84055495723427,0.0949887388749211
092,2019-06-30 03:38:24,22.711788,113.829178,14.967622745537705,192.0766235147472,0.0398147354623548
092,2019-06-30 03:38:26,22.711525,113.829117,15.047252216462413,192.04651581232088,0.2538197719067909
092,2019-06-30 03:38:27,22.711391,113.829086,15.301071988369204,191.7724084586717,0.0690986176500407
092,2019-06-30 03:38:29,22.711121,113.829025,15.439269223669283,191.33944103594595,0.2757791744828122
092,2019-06-30 03:38:30,22.710983,113.828995,15.715048398152096,191.62523845910945,0.1634892333997921
092,2019-06-30 03:38:31,22.710844,113.82896399999998,15.87853763155189,191.1042571491763,-0.2399979787703134
092,2019-06-30 03:38:32,22.710703,113.828934,15.638539652781576,188.8669799798406,0.0089963789061986
092,2019-06-30 03:38:33,22.710567,113.828911,15.647536031687777,191.4647720285411,0.2189270503040905
092,2019-06-30 03:38:34,22.710426,113.82888,15.866463081991864,189.9045821003167,-0.0364495579879591
092,2019-06-30 03:38:36,22.710146,113.828827,15.793563966015949,191.62530759533217,-0.0364444497919045
092,2019-06-30 03:38:37,22.710007,113.828796,15.757119516224042,189.93940541471733,2.656990325533571e-07
092,2019-06-30 03:38:39,22.709728,113.828743,15.757120047622108,191.62534212419132,-0.0364415510378357
092,2019-06-30 03:38:40,22.709589,113.828712,15.720678496584272,189.974471693335,0.0310008839011883
092,2019-06-30 03:38:42,22.709311,113.828659,15.782680264386649,188.49799244432745,0.047336342881552
092,2019-06-30 03:38:43,22.709169,113.82863600000002,15.8300166072682,191.44287872636696,-0.0362848016664711
092,2019-06-30 03:38:45,22.708891,113.828575,15.757447003935258,189.93948482450747,-0.152979477342428
092,2019-06-30 03:38:47,22.708612,113.828522,15.451488049250402,190.5295867752856,-0.2050851650468628
092,2019-06-30 03:38:49,22.708344,113.828468,15.041317719156677,190.49205335069743,-0.1526501714150825
092,2019-06-30 03:38:51,22.70808,113.828415,14.736017376326512,190.7712485627276,-0.2349732113646263
092,2019-06-30 03:38:53,22.707823,113.828362,14.26607095359726,189.70964971551604,-0.1753813497196157
092,2019-06-30 03:38:55,22.707575,113.828316,13.915308254158028,191.538785085157,0.0118561576051954
092,2019-06-30 03:38:57,22.707331,113.828262,13.939020569368418,192.5812527491898,0.0054641301846967
092,2019-06-30 03:38:58,22.707207,113.828232,13.944484699553117,189.86575557389145,-0.1750804433869142
092,2019-06-30 03:38:59,22.707085,113.82820900000002,13.7694042561662,189.8657641970326,0.0794278670413692
092,2019-06-30 03:39:00,22.706963,113.82818600000002,13.84883212320757,191.28567236483076,0.0172225651640527
092,2019-06-30 03:39:02,22.706718,113.828133,13.883277253535676,189.7871466179583,0.0570055370409088
092,2019-06-30 03:39:04,22.706472,113.828087,13.997288327617492,191.31320587911668,0.0434242880914892
092,2019-06-30 03:39:06,22.706223,113.828033,14.084136903800472,192.68034385682827,-0.0795318703833913
092,2019-06-30 03:39:07,22.7061,113.828003,14.00460503341708,191.1966771436259,0.0884930586414984
092,2019-06-30 03:39:09,22.705853,113.82795,14.181591150700076,192.78746595875933,0.1224070652236006
092,2019-06-30 03:39:11,22.705601,113.827888,14.42640528114728,190.81252485367963,0.0455533578969982
092,2019-06-30 03:39:13,22.705345,113.827835,14.517511996941275,190.77145867836305,0.1116342303600017
092,2019-06-30 03:39:15,22.705088,113.827782,14.74078045766128,190.68574712971636,0.0673663038618572
092,2019-06-30 03:39:17,22.704824,113.827728,14.875513065384991,189.20011891779177,0.1764948331729332
092,2019-06-30 03:39:18,22.704693,113.827705,15.052007898557926,190.30151663950335,0.1826086970208535
092,2019-06-30 03:39:20,22.704424,113.827652,15.417225292599634,188.5576735222864,0.4128099136635264
092,2019-06-30 03:39:21,22.704283,113.827629,15.83003520626316,191.40333744954827,0.0456789322083031
092,2019-06-30 03:39:23,22.704004,113.827568,15.921393070679766,189.76823638693256,0.0454639517729873
092,2019-06-30 03:39:25,22.70372,113.827515,16.01232097422574,191.46533017040116,-0.0729210098554737
092,2019-06-30 03:39:26,22.703579,113.827484,15.939399964370269,189.83619589858995,-0.0235065405134582
092,2019-06-30 03:39:28,22.703297,113.827431,15.89238688334335,188.55774290999605,0.0176017302211022
092,2019-06-30 03:39:29,22.703156,113.827408,15.909988613564453,188.49836886692952,-0.2335793650577322
092,2019-06-30 03:39:30,22.703014000000003,113.827385,15.67640924850672,185.8734081710783,-0.0204030791871261
092,2019-06-30 03:39:32,22.702736,113.827354,15.635603090132468,188.19086101217417,0.1635592713570322
092,2019-06-30 03:39:33,22.702595,113.827332,15.7991623614895,185.9761445567012,0.0467299246962351
092,2019-06-30 03:39:34,22.702454,113.827316,15.845892286185736,184.2577736820669,-0.0127585770954272
092,2019-06-30 03:39:36,22.702169,113.827293,15.82037513199488,185.60511550016415,-0.0774616415518139
092,2019-06-30 03:39:38,22.701887,113.827263,15.665451848891252,182.8293186712268,-0.0125680262453631
092,2019-06-30 03:39:40,22.701607,113.827248,15.640315796400529,185.9761873564783,0.2958508467332486
092,2019-06-30 03:39:41,22.701466,113.827232,15.936166643133776,182.7508575259548,0.0433815497684859
092,2019-06-30 03:39:43,22.701178,113.827217,16.022929742670748,181.46793416497147,-0.0795601040776725
092,2019-06-30 03:39:45,22.70089,113.827209,15.863809534515402,176.98237898375396,-0.4350766620813502
092,2019-06-30 03:39:46,22.70075,113.827217,15.428732872434052,178.46826773472333,-0.0221679178860751
092,2019-06-30 03:39:48,22.700474,113.827225,15.384397036661902,180.0,-0.0309275397152344
092,2019-06-30 03:39:49,22.700335,113.827225,15.353469496946667,177.11929256367011,0.0740889792452463
092,2019-06-30 03:39:51,22.70006,113.82724,15.50164745543716,180.0,0.4815888415199829
092,2019-06-30 03:39:52,22.699917000000006,113.82724,15.983236296957145,177.24911141155167,0.1166199836649033
092,2019-06-30 03:39:54,22.699629,113.827255,16.21647626428695,177.1643181145738,0.1497660438425114
092,2019-06-30 03:39:55,22.69948,113.827263,16.36624230812946,177.08622233115182,-0.1168129724147597
092,2019-06-30 03:39:56,22.699335,113.827271,16.2494293357147,174.5855680105276,-0.0633497811702401
092,2019-06-30 03:39:58,22.699043,113.827301,16.12272977337422,174.3947631487381,-0.3638254167743948
092,2019-06-30 03:39:59,22.698902,113.827316,15.758904356599826,174.0236954727635,-0.0456807860651888
092,2019-06-30 03:40:00,22.698761,113.827332,15.713223570534636,172.86353249118451,0.0517009144486166
092,2019-06-30 03:40:02,22.698481,113.82737,15.81662539943187,171.55991741481955,-0.0033203317746242
092,2019-06-30 03:40:03,22.698338,113.827393,15.813305067657248,171.5365679066582,-0.0626015359624325
092,2019-06-30 03:40:05,22.698059,113.827438,15.688101995732382,172.67770604765042,0.0275226726871204
092,2019-06-30 03:40:07,22.697779,113.827477,15.743147341106624,171.8088465631581,0.0008524490938288
092,2019-06-30 03:40:08,22.697638,113.827499,15.743999790200451,173.98126473651382,0.0358873716022039
092,2019-06-30 03:40:09,22.697498,113.827515,15.779887161802655,171.6252699863128,-0.0734261403569469
092,2019-06-30 03:40:11,22.697216,113.82756,15.63303488108876,172.54601230540015,-0.1497192478843256
092,2019-06-30 03:40:13,22.696941,113.827599,15.33359638532011,172.65579961252377,-0.033954973493615
092,2019-06-30 03:40:15,22.696669,113.827637,15.26568643833288,171.13212574812837,-0.1101438504218581
092,2019-06-30 03:40:16,22.696533,113.82766,15.155542587911022,172.5747813444343,-0.0994355088133351
092,2019-06-30 03:40:18,22.696264000000006,113.827698,14.956671570284351,180.0,0.0188231052825251
092,2019-06-30 03:40:19,22.696131,113.827698,14.975494675566877,174.1899508094026,0.4024423483130306
092,2019-06-30 03:40:20,22.695995,113.827713,15.377937023879907,172.7610504119565,0.1554489513272985
092,2019-06-30 03:40:22,22.695719,113.827751,15.688834926534504,172.96287639998332,0.0822508037428404
092,2019-06-30 03:40:24,22.695435,113.827789,15.853336534020183,171.41176145368502,-0.0174797523705327
092,2019-06-30 03:40:26,22.695154,113.827835,15.81837702927912,171.4417558648939,0.0940451222460545
092,2019-06-30 03:40:27,22.695013,113.827858,15.912422151525174,168.89449106984603,4.778711719666262e-07
092,2019-06-30 03:40:28,22.694872,113.827888,15.912422629396346,171.44173851471987,-0.2171310192275655
092,2019-06-30 03:40:29,22.694731,113.827911,15.69529161016878,173.93815810157764,-0.1358091480942693
092,2019-06-30 03:40:30,22.694592,113.827927,15.559482462074511,171.4761250296899,0.0233041447749382
092,2019-06-30 03:40:32,22.694315,113.827972,15.606090751624388,174.1678866815364,0.0202338429306259
092,2019-06-30 03:40:34,22.694035,113.828003,15.64655843748564,174.35477843218166,-0.0455039229869331
092,2019-06-30 03:40:35,22.693895,113.828018,15.601054514498706,177.17051652490647,0.0164822825131576
092,2019-06-30 03:40:37,22.693615,113.828033,15.634019079525022,178.50076463744176,0.0639308861212253
092,2019-06-30 03:40:39,22.693333,113.82804099999998,15.761880851767472,181.48346411131223,0.0551095009804685
092,2019-06-30 03:40:41,22.693048,113.828033,15.87209985372841,182.58580897363143,-0.1600888831530813
092,2019-06-30 03:40:42,22.692905,113.828026,15.712010970575328,184.3338190307292,-0.0142866348471208
092,2019-06-30 03:40:44,22.692625,113.828003,15.683437700881086,188.55839976294064,0.1715978312959176
092,2019-06-30 03:40:45,22.692484,113.82798,15.855035532177004,188.558417218641,-0.0273041927866444
092,2019-06-30 03:40:47,22.692202,113.827934,15.800427146603717,189.9406718228858,-0.0649877615383456
092,2019-06-30 03:40:49,22.691923000000006,113.827881,15.670451623527024,190.2321415139303,-0.0031854814395027
092,2019-06-30 03:40:51,22.691647,113.827827,15.664080660648018,194.25432384309843,-0.0830753315087857
092,2019-06-30 03:40:52,22.691509,113.827789,15.581005329139233,194.60959991168352,-0.0538161685846976
092,2019-06-30 03:40:54,22.69124,113.827713,15.473372991969836,194.5578064383923,0.0047528723571534
092,2019-06-30 03:40:55,22.691105,113.827675,15.47812586432699,197.7602011020594,-0.0681582794741277
092,2019-06-30 03:40:57,22.69084,113.827583,15.341809305378735,199.49506036951388,-0.0947212701008917
092,2019-06-30 03:40:59,22.690582,113.827484,15.152366765176952,201.2101770106761,-0.4202558463782964
092,2019-06-30 03:41:00,22.690456,113.827431,14.732110918798655,203.84931804859332,-0.1022612631884101
092,2019-06-30 03:41:02,22.690216,113.827316,14.527588392421835,202.17010003524223,0.0408768448829341
092,2019-06-30 03:41:03,22.690096,113.827263,14.56846523730477,205.12616498749856,0.0186687229515154
092,2019-06-30 03:41:04,22.689976,113.827202,14.587133960256285,205.68834769208848,-0.4876800747993197
092,2019-06-30 03:41:05,22.689859,113.827141,14.099453885456963,205.05141331459,-0.1399377028775363
092,2019-06-30 03:41:07,22.689632,113.827026,13.819578479701892,205.25081203030868,-0.1098983933815125
092,2019-06-30 03:41:09,22.689409,113.826912,13.599781692938867,203.96660039032616,0.0480112201408466
092,2019-06-30 03:41:10,22.689299,113.826859,13.647792913079714,205.3451515953311,0.067313762205357
092,2019-06-30 03:41:12,22.689075,113.826744,13.782420437490428,203.21613264270363,0.0337039197930852
092,2019-06-30 03:41:13,22.688961,113.826691,13.816124357283512,205.2466113064849,0.0017352393338612
092,2019-06-30 03:41:15,22.688736,113.826576,13.819594835951236,205.0541412649544,0.0636615202958461
092,2019-06-30 03:41:17,22.688511,113.826462,13.946917876542928,206.37478600985105,0.0556675555073384
092,2019-06-30 03:41:19,22.688284,113.82634,14.058252987557603,204.8594118765192,0.0373799158303738
092,2019-06-30 03:41:21,22.688055,113.826225,14.133012819218353,205.881295371975,-0.0213801642380655
092,2019-06-30 03:41:22,22.687939,113.826164,14.111632654980289,203.03556349714324,-0.2020899476100783
