userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-06-30 03:41:23,22.687824,113.826111,13.909542707370209,206.67947769399555,-0.0214460123224728
092,2019-06-30 03:41:24,22.687712,113.82605,13.888096695047736,206.88620823981887,-0.2146427014887724
092,2019-06-30 03:41:25,22.687601,113.825989,13.673453993558963,207.4162138451877,-0.0539432744715178
092,2019-06-30 03:41:27,22.687384,113.825867,13.565567444615928,204.17264328749027,0.2663676497573135
092,2019-06-30 03:41:28,22.687273,113.82581299999998,13.83193509437324,206.57733609997285,0.0427317699844396
092,2019-06-30 03:41:30,22.687048,113.825691,13.91739863434212,203.21643965451585,0.1340021370675987
092,2019-06-30 03:41:31,22.686934,113.82563799999998,14.05140077140972,206.17554574254072,0.0926142720044174
092,2019-06-30 03:41:33,22.686705,113.825516,14.236629315418554,205.9788678198155,0.0750026246217858
092,2019-06-30 03:41:35,22.686474,113.825394,14.386634564662126,205.59362234043311,2.294202849029148e-06
092,2019-06-30 03:41:37,22.686239,113.825272,14.386639153067824,205.9789445351633,-0.2177475669024913
092,2019-06-30 03:41:39,22.686008,113.82515,13.95114401926284,200.753631963826,-0.3006456594236706
092,2019-06-30 03:41:40,22.685896,113.825104,13.65049835983917,205.247105605664,0.157551204246932
092,2019-06-30 03:41:42,22.685671,113.824989,13.965600768333037,206.0770301334003,-0.0144469451649626
092,2019-06-30 03:41:43,22.685556,113.824928,13.951153823168072,203.41222252997449,-0.0866810041339851
092,2019-06-30 03:41:45,22.685328,113.824821,13.777791814900102,203.3080990337932,0.0965692553635717
092,2019-06-30 03:41:47,22.685101,113.824715,13.970930325627243,205.68914381481173,-0.0396932372408027
092,2019-06-30 03:41:48,22.684984,113.824654,13.931237088386442,204.3673111301936,-0.3505720070187141
092,2019-06-30 03:41:49,22.684874,113.8246,13.580665081367728,205.35107612148408,0.0817802223179704
092,2019-06-30 03:41:51,22.684652,113.824486,13.74422552600367,205.24730621185395,0.0377238934586561
092,2019-06-30 03:41:53,22.684427,113.824371,13.81967331292098,205.054832295759,0.0330741981343019
092,2019-06-30 03:41:55,22.684202,113.824257,13.885821709189583,203.14055025214972,0.0456221896996416
092,2019-06-30 03:41:57,22.683971,113.82415,13.977066088588868,202.85805856596923,0.2175886961631992
092,2019-06-30 03:41:58,22.683855,113.824097,14.194654784752068,201.0286012776873,0.0847661691034931
092,2019-06-30 03:42:00,22.683615,113.823997,14.364187122959054,200.60096495572245,0.0775190190150789
092,2019-06-30 03:42:02,22.683372,113.823898,14.519225160989212,198.6337995620638,0.109354877927581
092,2019-06-30 03:42:04,22.683123,113.823807,14.737934916844374,195.3957232890063,0.1035396386159144
092,2019-06-30 03:42:06,22.682865,113.82373,14.945014194076204,194.98348067091925,0.0820115026310368
092,2019-06-30 03:42:07,22.682734,113.823692,15.02702569670724,192.0346920957792,0.0185346841771307
092,2019-06-30 03:42:09,22.68247,113.823631,15.0640950650615,188.77424808722412,0.0230058727957365
092,2019-06-30 03:42:11,22.682201,113.823586,15.110106810652974,187.6191404851216,-0.0847735274983394
092,2019-06-30 03:42:13,22.681932,113.823547,14.940559755656295,186.03082251243,-0.0051602208187144
092,2019-06-30 03:42:14,22.681801,113.823532,14.93539953483758,182.92354851039445,0.0482543335703145
092,2019-06-30 03:42:16,22.68153,113.823517,15.03190820197821,183.15291605828452,0.0546398531865079
092,2019-06-30 03:42:17,22.681396,113.823509,15.086548055164718,182.69912112958545,-0.1656811906938955
092,2019-06-30 03:42:18,22.681259,113.823502,14.920866864470822,183.18854553717648,-0.0423914242844372
092,2019-06-30 03:42:20,22.680994,113.82348600000002,14.836084015901948,180.0,0.0640361543225704
092,2019-06-30 03:42:21,22.680859,113.82348600000002,14.900120170224518,180.0,0.0285025068199589
092,2019-06-30 03:42:23,22.680592,113.82348600000002,14.957125183864436,178.43979150762414,0.0051114012563546
092,2019-06-30 03:42:25,22.680321,113.823494,14.967347986377144,177.0326988168938,-0.0106784289135726
092,2019-06-30 03:42:27,22.680054,113.823509,14.94599112855,180.0,0.1419346517798949
092,2019-06-30 03:42:28,22.679918,113.823509,15.087925780329895,178.43978383651586,-0.0185294306870584
092,2019-06-30 03:42:30,22.679647,113.823517,15.050866918955778,180.0,0.075905850459117
092,2019-06-30 03:42:31,22.679512,113.823517,15.126772769414895,177.30084182982796,-0.0764886570785456
092,2019-06-30 03:42:32,22.679375,113.823524,15.05028411233635,180.0,0.009012820798814
092,2019-06-30 03:42:34,22.679106,113.823524,15.068309753933978,178.451199218248,0.0283374785992949
092,2019-06-30 03:42:36,22.678833,113.823532,15.124984711132567,180.0,-0.0524841201392973
092,2019-06-30 03:42:37,22.678698,113.823532,15.07250059099327,176.89329477105343,0.1111540146147067
092,2019-06-30 03:42:38,22.678562,113.82354,15.183654605607977,180.0,0.0871153203850809
092,2019-06-30 03:42:39,22.678425,113.82354,15.270769925993058,180.0,0.0236917500535618
092,2019-06-30 03:42:41,22.67815,113.82354,15.31815342610018,178.65943845936067,0.0513673569922064
092,2019-06-30 03:42:43,22.677874,113.823547,15.420888140084594,180.0,-0.1501182143273087
092,2019-06-30 03:42:44,22.677734,113.823547,15.270769925757286,180.0,-0.1111949264947869
092,2019-06-30 03:42:46,22.677462,113.823547,15.048380072767712,180.0,-0.4792754962488494
092,2019-06-30 03:42:47,22.677328,113.823547,14.569104576518862,178.36750340738388,-0.1495444953146574
092,2019-06-30 03:42:49,22.677069,113.823555,14.270015585889547,183.3527667758817,-0.4791304739599695
092,2019-06-30 03:42:50,22.676943,113.823547,13.790885111929578,180.0,-0.0754870550106705
092,2019-06-30 03:42:52,22.676697,113.823547,13.639911001908237,180.0,-0.0679236495135526
092,2019-06-30 03:42:53,22.676575,113.823547,13.571987352394684,176.53755730443436,-0.1887342641591498
092,2019-06-30 03:42:54,22.676453,113.823555,13.383253088235534,180.0,-0.006031579703424
092,2019-06-30 03:42:56,22.676214,113.823555,13.371189928828686,180.0,0.0972955608450343
092,2019-06-30 03:42:58,22.675972,113.823555,13.565781050518757,180.0,0.138993658368995
092,2019-06-30 03:43:00,22.675726,113.823555,13.843768367256745,180.0,0.1111949267305645
092,2019-06-30 03:43:02,22.675474,113.823555,14.066158220717874,180.0,0.0277987316679038
092,2019-06-30 03:43:04,22.67522,113.823555,14.121755684053682,180.0,0.055597462952674
092,2019-06-30 03:43:05,22.675093,113.823555,14.177353147006356,180.0,0.1297274143421578
092,2019-06-30 03:43:06,22.674965,113.823555,14.307080561348512,180.0,0.0198370408776371
092,2019-06-30 03:43:08,22.674707,113.823555,14.346754643103788,183.27502354433935,0.0588355414252941
092,2019-06-30 03:43:09,22.674578,113.823547,14.405590184529082,180.0,0.1609452059752971
092,2019-06-30 03:43:10,22.674448,113.823547,14.56653539050438,180.0,0.0370649755768539
092,2019-06-30 03:43:12,22.674185,113.823547,14.640665341658089,180.0,-1.1788614528995822e-10
092,2019-06-30 03:43:13,22.674053,113.823547,14.6406653415402,180.0,-5.894396082339881e-11
092,2019-06-30 03:43:15,22.67379,113.823547,14.640665341422311,180.0,-1.1788614528995822e-10
092,2019-06-30 03:43:16,22.673658,113.823547,14.640665341304429,180.0,-0.0363423231937254
092,2019-06-30 03:43:18,22.673395000000006,113.823547,14.567980694916976,178.37995980840947,0.0277959870863853
092,2019-06-30 03:43:20,22.673134,113.823555,14.623572669089748,180.0,0.082676287261048
092,2019-06-30 03:43:22,22.672869,113.823555,14.788925243611844,180.0,-0.0715864760976696
092,2019-06-30 03:43:23,22.672735,113.823555,14.717338767514171,178.39226525657864,-0.0383367129280429
092,2019-06-30 03:43:25,22.672472,113.823563,14.640665341658089,183.20079987085964,0.1583802755411465
092,2019-06-30 03:43:26,22.67234,113.823555,14.799045617199234,181.58366579050065,0.0651418155373182
092,2019-06-30 03:43:28,22.672073,113.823547,14.92932924827387,180.0,0.0607689775364344
092,2019-06-30 03:43:30,22.671803,113.823547,15.05086720334674,176.89313887868684,-0.0370588256164587
092,2019-06-30 03:43:31,22.671667000000006,113.823555,15.01380837773028,180.0,-0.0197791279991967
092,2019-06-30 03:43:33,22.671398,113.823555,14.974250121731886,180.0,0.1482599020716435
092,2019-06-30 03:43:34,22.671263,113.823555,15.12251002380353,180.0,-5.894396082339881e-11
092,2019-06-30 03:43:36,22.67099,113.823555,15.122510023685642,180.0,-0.0741299512715922
092,2019-06-30 03:43:37,22.670855,113.823555,15.04838007241405,180.0,-0.0185324877294839
092,2019-06-30 03:43:39,22.670584,113.823555,15.011315096955082,180.0,-0.1482599021895314
092,2019-06-30 03:43:40,22.67045,113.823555,14.86305519476555,180.0,-0.0543288758569113
092,2019-06-30 03:43:42,22.670183,113.823555,14.754397443051728,176.77476424235135,-0.1265059205235683
092,2019-06-30 03:43:43,22.670052,113.823563,14.62789152252816,180.0,-0.172551058636456
092,2019-06-30 03:43:44,22.66992,113.823563,14.455340463891703,180.0,-0.055597463424224
092,2019-06-30 03:43:46,22.669662,113.823563,14.344145537043255,180.0,-0.2223898532253478
092,2019-06-30 03:43:47,22.669533,113.823563,14.121755683817907,180.0,-0.0555974631884517
092,2019-06-30 03:43:49,22.669281,113.823563,14.010560757441004,180.0,0.0370649754000229
092,2019-06-30 03:43:51,22.669029,113.823563,14.08469070824105,180.0,0.1853248776484974
092,2019-06-30 03:43:52,22.668901,113.823563,14.270015585889547,180.0,0.0370649756505336
092,2019-06-30 03:43:54,22.668644,113.823563,14.344145537190617,180.0,0.0980196475580612
092,2019-06-30 03:43:56,22.668385,113.823563,14.540184832306736,181.601698795518,0.0555919707259793
092,2019-06-30 03:43:58,22.668121,113.823555,14.651368773758696,180.0,-0.014617960003461
092,2019-06-30 03:44:00,22.667858,113.823555,14.622132853751774,180.0,0.0105445127191527
092,2019-06-30 03:44:02,22.667595,113.823555,14.64322187919008,183.2009134317416,0.206973471423888
092,2019-06-30 03:44:03,22.667463,113.823547,14.850195350613967,180.0,0.1259685717375998
092,2019-06-30 03:44:04,22.667328,113.823547,14.976163922351567,181.3755412296074,0.0034360308082908
092,2019-06-30 03:44:06,22.667059,113.82354,14.983035983968149,183.12993732903777,0.1599203224449201
092,2019-06-30 03:44:07,22.666924,113.823532,15.142956306413067,182.9024816624197,0.0185075462184167
092,2019-06-30 03:44:09,22.666651,113.823517,15.179971398849904,183.1069775893795,0.1547966751218901
092,2019-06-30 03:44:10,22.666515,113.823509,15.334768073971793,185.6867033429473,-0.0554319350563119
092,2019-06-30 03:44:11,22.666376,113.823494,15.27933613891548,183.12995287483284,0.0281975875807578
092,2019-06-30 03:44:12,22.666241,113.82348600000002,15.30753372649624,184.38142255056675,0.062582986081777
092,2019-06-30 03:44:14,22.665964,113.823463,15.432699698659793,185.7276668948503,-0.005403006290459
092,2019-06-30 03:44:16,22.665688,113.823433,15.421893686078874,185.7276725816082,0.0034512685943823
092,2019-06-30 03:44:17,22.66555,113.823418,15.425344954673257,185.9172737952289,8.060665024345327e-08
092,2019-06-30 03:44:19,22.665274,113.823387,15.425345115886556,185.72768975450737,-0.1474788996997968
092,2019-06-30 03:44:20,22.665136,113.823372,15.27786621618676,186.0036793327487,0.0152986526607374
092,2019-06-30 03:44:22,22.664864,113.823341,15.308463521508235,188.74335048247937,0.0307273314946989
092,2019-06-30 03:44:23,22.664726,113.823318,15.339190853002934,187.34590743538425,-0.047531110018987
092,2019-06-30 03:44:25,22.664454,113.82328,15.24412863296496,188.71161708721252,-0.0268541107306363
092,2019-06-30 03:44:27,22.664183,113.823235,15.190420411503688,189.0001778542327,-0.0228416284444019
092,2019-06-30 03:44:28,22.664049,113.823212,15.167578783059286,190.4946498418016,-0.0182500743097779
092,2019-06-30 03:44:30,22.66378,113.823158,15.13107863443973,189.06675452362543,-0.407396487528544
092,2019-06-30 03:44:31,22.663647,113.823135,14.723682146911186,190.73386906941656,-0.1511573978243623
092,2019-06-30 03:44:33,22.663389,113.823082,14.42136735126246,192.68909982617632,-0.2719824443617069
092,2019-06-30 03:44:35,22.663139,113.823021,13.877402462539049,191.61232813684197,-0.2143322674285137
092,2019-06-30 03:44:37,22.662901,113.822968,13.44873792768202,190.1965129971165,-0.0077297716873676
092,2019-06-30 03:44:38,22.662783,113.822945,13.441008155994652,190.07117678682027,0.036492467777859
092,2019-06-30 03:44:40,22.662544,113.822899,13.51399309155037,190.0300758138845,0.2257947647901659
092,2019-06-30 03:44:41,22.662424,113.822876,13.739787856340536,191.33431780009957,-0.0238106476596406
092,2019-06-30 03:44:43,22.66218,113.822823,13.692166561021256,190.0301106010956,-0.034335806544818
092,2019-06-30 03:44:45,22.66194,113.822777,13.62349494793162,189.868950085468,0.225497816685376
092,2019-06-30 03:44:46,22.661818,113.822754,13.848992764616996,191.2892943627489,-0.0101091017415528
092,2019-06-30 03:44:48,22.661573,113.822701,13.828774561133889,189.86898469418375,-0.0296177533089743
092,2019-06-30 03:44:50,22.661329,113.822655,13.76953905451594,189.86899316788455,-0.2190446551144873
092,2019-06-30 03:44:51,22.661207,113.822632,13.550494399401453,190.1127347402604,-0.0690567489984745
092,2019-06-30 03:44:53,22.660969,113.82258600000002,13.412380901404504,193.31225232418532,-0.0670161821154433
092,2019-06-30 03:44:54,22.660852,113.822556,13.34536471928906,190.1966620531278,-0.013803498920156
092,2019-06-30 03:44:55,22.660734,113.822533,13.331561220368904,190.19667935853332,0.0136805609394592
092,2019-06-30 03:44:57,22.660498,113.822487,13.358922342247824,190.1545696956739,-0.0096277251856138
092,2019-06-30 03:44:59,22.660261,113.822441,13.339666891876597,193.42294332802325,-0.2180540451814465
092,2019-06-30 03:45:00,22.660145,113.82241100000002,13.121612846695148,190.41265186244263,-0.0044337876580833
092,2019-06-30 03:45:02,22.659914,113.822365,13.112745271378982,190.3252205997444,0.0031165478175285
092,2019-06-30 03:45:04,22.659681,113.822319,13.11897836701404,192.0049989417912,-0.0213449163808405
092,2019-06-30 03:45:06,22.659451,113.82226599999998,13.076288534252358,187.1925049744597,-0.1093526106420004
092,2019-06-30 03:45:07,22.659334,113.82225,12.966935923610356,192.15899358732204,0.0487516036668109
092,2019-06-30 03:45:09,22.659107,113.822197,13.06443913094398,190.2820981714964,0.1198844126820812
092,2019-06-30 03:45:11,22.658873,113.822151,13.304207956308142,190.15468743048223,0.0301588654202946
092,2019-06-30 03:45:13,22.658636,113.822105,13.364525687148731,191.75684424277028,-0.0124259613513268
092,2019-06-30 03:45:15,22.658401,113.822052,13.339673764446076,190.19684032926767,0.2838324416821578
092,2019-06-30 03:45:16,22.658283,113.822029,13.623506206128235,189.869216630768,0.0708344837291736
092,2019-06-30 03:45:18,22.658039,113.821983,13.765175173586584,189.65877048905665,0.0723515746932204
092,2019-06-30 03:45:20,22.657795,113.821938,13.909878322973023,189.56181017024124,0.022726948294899
092,2019-06-30 03:45:21,22.657669,113.821915,13.932605271267922,186.9007212401574,-0.0072756797606743
092,2019-06-30 03:45:22,22.657547,113.821899,13.925329591507248,189.153288367886,0.1101085798975471
092,2019-06-30 03:45:23,22.657421,113.821877,14.035438171404795,186.79047923734964,-0.0353097361983127
092,2019-06-30 03:45:24,22.657297,113.821861,14.000128435206484,184.8144475954979,0.0347544178135708
092,2019-06-30 03:45:26,22.657045,113.821838,14.069637270833624,180.0,0.1122642143770633
092,2019-06-30 03:45:27,22.656918,113.821838,14.181901485210687,182.88910662452932,-0.0137878862021736
092,2019-06-30 03:45:28,22.65679,113.821831,14.168113599008514,181.66486346440425,-0.1144983299291952
092,2019-06-30 03:45:30,22.656536,113.821823,13.939116939150123,180.0,-0.2621409617239756
092,2019-06-30 03:45:31,22.656414,113.821823,13.676975977426148,180.0,-0.2496487616457177
092,2019-06-30 03:45:32,22.65629,113.821823,13.42732721578043,176.6713246040688,-0.1581661064344111
092,2019-06-30 03:45:34,22.656052,113.821838,13.110995002911608,171.1443222351519,-0.1134258013131264
092,2019-06-30 03:45:36,22.655821,113.821877,12.884143400285357,171.21815629758655,-0.0699913815700385
092,2019-06-30 03:45:38,22.655594,113.821915,12.744160637145278,169.54273367367887,-0.0442372460960935
092,2019-06-30 03:45:40,22.655369,113.82196,12.65568614495309,167.29288075177078,-0.0817314944231437
092,2019-06-30 03:45:42,22.655148,113.822014,12.492223156106803,165.49340627898653,-0.4089619362472394
092,2019-06-30 03:45:43,22.655041,113.822044,12.083261219859564,164.85618945991894,-0.250519090726871
092,2019-06-30 03:45:45,22.654833,113.822105,11.582223038405822,161.5624793639597,-0.1993375288141816
092,2019-06-30 03:45:47,22.65464200000001,113.822174,11.183547980777458,163.73928716371324,0.0929434915604243
092,2019-06-30 03:45:49,22.654449,113.822235,11.369434963898309,162.17232089481217,0.1588402181590344
092,2019-06-30 03:45:51,22.654251,113.822304,11.687115400216376,158.6191102642647,0.0347256446651984
092,2019-06-30 03:45:53,22.654053,113.822388,11.756566689546773,156.60741574597807,0.2504544041777468
092,2019-06-30 03:45:54,22.653957,113.822433,12.00702109372452,153.2610147553521,0.2108804417738028
092,2019-06-30 03:45:56,22.653761,113.82254,12.428781977272124,150.3763477573649,0.1657659517576233
092,2019-06-30 03:45:58,22.653563,113.822662,12.760313880787372,151.1056371997409,0.4454541730751309
092,2019-06-30 03:45:59,22.653461,113.822723,13.205768053862505,148.27476094311328,0.2413053626883776
092,2019-06-30 03:46:00,22.653358,113.822792,13.44707341655088,148.46079359103453,0.1070065387649803
092,2019-06-30 03:46:02,22.653152,113.822929,13.66108649408084,142.4929571456263,0.2804545085051764
092,2019-06-30 03:46:03,22.653051,113.823013,13.941541002586018,144.8712142346734,0.3928276655797607
092,2019-06-30 03:46:04,22.65295,113.82309,14.334368668165778,142.1727425376044,0.0194219660660879
092,2019-06-30 03:46:06,22.652742,113.823265,14.373212600297954,145.74736898090248,0.1651222186407022
092,2019-06-30 03:46:07,22.652639,113.823341,14.538334818938656,140.9255382952918,0.3066577917580533
092,2019-06-30 03:46:09,22.652431,113.823524,15.151650402454765,135.64653713022085,0.6344079484267606
092,2019-06-30 03:46:10,22.65233,113.823631,15.786058350881524,136.20795394829906,0.1938516440293174
092,2019-06-30 03:46:11,22.652227,113.823738,15.97990999491084,135.00668361716066,0.1227740122683851
092,2019-06-30 03:46:13,22.652023,113.823959,16.22545801944761,134.69358282889522,0.4819152106202544
092,2019-06-30 03:46:14,22.651918,113.824074,16.707373230067866,135.4924240862104,0.2413454223653293
092,2019-06-30 03:46:16,22.651703,113.824303,17.190064074798524,134.72141843574002,0.1115002865596253
092,2019-06-30 03:46:18,22.65148,113.824547,17.413064647917775,136.5348888195552,0.0527940019541226
092,2019-06-30 03:46:19,22.651369,113.824661,17.465858649871898,134.9771305799652,0.010342815752157
092,2019-06-30 03:46:21,22.651144,113.824905,17.48654428137621,140.076132277539,-0.2366820995068863
092,2019-06-30 03:46:22,22.651026,113.82501200000002,17.249862181869325,137.2970519905499,0.1560278080767183
092,2019-06-30 03:46:23,22.650911,113.825127,17.405889989946044,135.93189023087064,-0.0934558955258584
092,2019-06-30 03:46:25,22.650686,113.825363,17.218978198894327,135.50030844182407,0.0681308422177764
092,2019-06-30 03:46:26,22.650578,113.825478,17.287109041112103,135.1040423319497,-0.1476401639291182
092,2019-06-30 03:46:27,22.650465,113.8256,17.139468877182985,135.75731686098652,-0.1751741284914967
092,2019-06-30 03:46:29,22.650248,113.825829,16.78912062019999,135.48392735392054,-0.1320442140666315
092,2019-06-30 03:46:30,22.650141,113.825943,16.65707640613336,135.0895246560516,-0.0262656591611616
092,2019-06-30 03:46:32,22.649929,113.826172,16.604545087811037,134.9433417961946,-0.5716269277116126
092,2019-06-30 03:46:33,22.649824,113.826286,16.032918160099424,135.9281018150118,-0.110030459406075
092,2019-06-30 03:46:35,22.64962,113.8265,15.812857241287274,136.20738900652293,0.0534359809999038
092,2019-06-30 03:46:36,22.649517000000003,113.826607,15.866293222287178,136.2073675386914,-0.1881278435614106
092,2019-06-30 03:46:37,22.649414,113.826714,15.678165378725769,137.2966897468389,-0.1201513702634162
092,2019-06-30 03:46:39,22.649208,113.82692,15.437862638198936,137.86732006935938,-0.1282171766942568
092,2019-06-30 03:46:40,22.649107,113.827019,15.309645461504678,138.97198971516275,-0.1844047772706023
092,2019-06-30 03:46:41,22.649002,113.827118,15.125240684234075,140.80750914337938,0.1181268672472928
092,2019-06-30 03:46:42,22.648899,113.827209,15.243367551481368,139.2219879004331,0.1239359401560111
092,2019-06-30 03:46:43,22.648792,113.827309,15.36730349163738,141.84948107883667,-0.0375841761666677
092,2019-06-30 03:46:45,22.648577,113.827492,15.292135139304044,142.88887118758225,0.0324307837914208
092,2019-06-30 03:46:46,22.648466,113.827583,15.324565923095465,143.68528185949663,2.199974175276509e-06
092,2019-06-30 03:46:48,22.648245000000006,113.827759,15.324570323043815,142.8888045399998,-0.4062097009807495
092,2019-06-30 03:46:49,22.648134,113.82785,14.918360622063066,146.6556868665225,-0.1823217798166005
092,2019-06-30 03:46:50,22.648026,113.827927,14.736038842246463,146.60685510699636,0.0216253897369602
092,2019-06-30 03:46:52,22.647802,113.828087,14.779289621720386,147.47706299894833,-0.13199281896898
092,2019-06-30 03:46:53,22.647692000000006,113.828163,14.647296802751406,148.17190224415492,-0.3949143604252292
092,2019-06-30 03:46:54,22.647579,113.828239,14.252382442326176,152.89729865425818,-0.4196872854499993
092,2019-06-30 03:46:55,22.647469,113.8283,13.832695156876175,154.8446023262195,-0.1070521491887941
092,2019-06-30 03:46:57,22.647243,113.828415,13.618590858498589,155.72881522036857,-0.035415620422305
092,2019-06-30 03:46:59,22.647024,113.828522,13.54775961765398,153.31368548165835,-0.0335520660074308
092,2019-06-30 03:47:00,22.646912,113.828583,13.514207551646548,155.63035344012394,-0.2762028900140931
092,2019-06-30 03:47:02,22.646694,113.82869,12.961801771618362,153.70710838402692,-0.4959122024659077
092,2019-06-30 03:47:03,22.646595,113.828743,12.465889569152454,150.3750834771023,-0.549135179419995
092,2019-06-30 03:47:04,22.646496,113.828804,11.91675438973246,149.55433440802256,-0.2364110574952409
092,2019-06-30 03:47:06,22.646317,113.828918,11.443932274741975,150.47603929771782,0.0780724347658115
092,2019-06-30 03:47:07,22.646229,113.828972,11.522004709507788,147.97313531814706,0.2507274844068163
092,2019-06-30 03:47:08,22.646139,113.829033,11.772732193914605,147.82941197726632,0.1879808035114507
092,2019-06-30 03:47:10,22.64596,113.829155,12.148693800937506,147.86485131996068,0.1531198749001134
092,2019-06-30 03:47:12,22.645769,113.829285,12.454933550737731,145.40821024160164,-0.4100298753806708
092,2019-06-30 03:47:13,22.645678,113.829353,12.044903675357062,147.97303196935718,-0.8081046925223614
092,2019-06-30 03:47:14,22.645588,113.829414,11.2367989828347,148.7101640305591,-0.5946511552017277
092,2019-06-30 03:47:15,22.645506,113.829468,10.642147827632972,151.46020608833453,0.1880621246353842
092,2019-06-30 03:47:17,22.645338,113.829567,11.018272076903742,147.9729681955157,0.2866794360529798
092,2019-06-30 03:47:18,22.645248,113.829628,11.304951512956722,149.7873104591048,-0.3781843973992131
092,2019-06-30 03:47:19,22.645164,113.829681,10.926767115557508,145.52832682591975,-0.3984844070559408
092,2019-06-30 03:47:20,22.645082,113.829742,10.528282708501568,147.66533918385431,-0.242714720591227
092,2019-06-30 03:47:22,22.644926,113.829849,10.042853267319114,140.58453763394027,-0.4189432185066133
092,2019-06-30 03:47:24,22.644789000000006,113.829971,9.204966830305889,143.32109060087186,-1.1256919516716906
092,2019-06-30 03:47:25,22.644732,113.830017,8.079274878634196,138.86380112516633,0.111911777141433
092,2019-06-30 03:47:26,22.644676,113.83007,8.19118665577563,141.00736161034115,-0.0370799458793289
092,2019-06-30 03:47:28,22.644562,113.83017,8.117026764016972,141.04207113938094,0.0572398524659361
092,2019-06-30 03:47:30,22.644449,113.830269,8.231506468948844,142.71424216010405,0.249745651328431
092,2019-06-30 03:47:32,22.644329,113.830368,8.730997771605706,142.7786424080752,0.3157135800699322
092,2019-06-30 03:47:34,22.644199,113.830475,9.36242493174557,148.3106811828912,0.3115412448770476
092,2019-06-30 03:47:36,22.644051,113.830574,9.985507421499666,149.18314944183754,0.9812436283193388
092,2019-06-30 03:47:37,22.643969,113.830627,10.966751049819004,148.02240322127238,0.1667099515992092
092,2019-06-30 03:47:39,22.643799,113.830742,11.300170953017425,147.39095198412696,0.4569278491644741
092,2019-06-30 03:47:40,22.643711,113.830803,11.757098802181895,148.25662085196507,0.2255370666696432
092,2019-06-30 03:47:41,22.64362,113.830864,11.98263586885154,146.31446091640862,-0.1948908341318951
092,2019-06-30 03:47:43,22.64344,113.830994,11.59285420058775,148.3968467476248,0.027324920579792
092,2019-06-30 03:47:45,22.643269,113.831108,11.647504041747334,145.88381567925,1.0830733152918253
092,2019-06-30 03:47:46,22.643175,113.831177,12.73057735703916,144.4111768290736,-0.055294284385531
092,2019-06-30 03:47:48,22.642988,113.831322,12.619988788268095,145.40766803369456,-0.1367167071573707
092,2019-06-30 03:47:49,22.642897,113.83138999999998,12.483272081110728,145.7416868069284,0.0153073331283275
092,2019-06-30 03:47:51,22.64271,113.831528,12.513886747367382,145.6997005617502,0.4523503642182174
092,2019-06-30 03:47:52,22.642618,113.831596,12.9662371115856,144.3280609473416,0.5565489697112671
092,2019-06-30 03:47:53,22.642519,113.831673,13.522786081296866,142.5796607639336,0.0459517189652549
092,2019-06-30 03:47:55,22.642326,113.831833,13.614689519227376,141.07698159770018,0.2068353136285523
092,2019-06-30 03:47:57,22.642134,113.832001,14.02836014648448,141.21654621310438,0.1236763596697025
092,2019-06-30 03:47:59,22.641933,113.832176,14.275712865823886,142.49069625969128,0.3613151567476933
092,2019-06-30 03:48:00,22.641832,113.83226,14.63702802257158,137.0050918680372,0.0634069891882012
092,2019-06-30 03:48:02,22.641636,113.832458,14.763842000947982,139.3811722777403,-0.0248925368786494
092,2019-06-30 03:48:03,22.641537,113.83255,14.738949464069332,137.2950836512714,0.4009756164936995
092,2019-06-30 03:48:04,22.641438,113.832649,15.139925080563032,137.86284099921028,0.1313142967570479
