userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-06-30 03:48:06,22.641235,113.832848,15.402553674077128,135.49332775009623,0.2363827470438835
092,2019-06-30 03:48:08,22.641035,113.833061,15.875319168164896,134.14047607722375,0.3508023644435507
092,2019-06-30 03:48:09,22.640932,113.833176,16.226121532608445,135.28381640347715,-0.09634450031505
092,2019-06-30 03:48:11,22.640726,113.833397,16.033432531978345,136.20553544284132,0.0052003466784533
092,2019-06-30 03:48:12,22.640623,113.833504,16.0386328786568,133.82904792575152,0.1109815470656485
092,2019-06-30 03:48:13,22.640522,113.833618,16.149614425722447,135.28373090634693,-0.0580792288694169
092,2019-06-30 03:48:15,22.640316,113.83383899999998,16.033455967983613,136.20545001037544,-0.2733290473100904
092,2019-06-30 03:48:16,22.640213,113.833946,15.760126920673525,135.64395794416157,-0.1279762291899038
092,2019-06-30 03:48:18,22.640011,113.83416,15.504174462293715,136.30634438080813,-0.2424121281607005
092,2019-06-30 03:48:20,22.639812,113.834366,15.019350205972314,136.4150353342551,-0.1624900864267937
092,2019-06-30 03:48:22,22.63962,113.834564,14.694370033118728,135.81997984322942,-0.0601995176068772
092,2019-06-30 03:48:24,22.639431,113.834763,14.573970997904972,135.19631646968003,-0.8352590270192266
092,2019-06-30 03:48:25,22.639339,113.83486200000002,13.738711970885744,137.93932793842544,-0.1221508802087791
092,2019-06-30 03:48:27,22.63916,113.835037,13.494410210468187,136.34681219699263,0.6326762946745994
092,2019-06-30 03:48:28,22.639071,113.835129,14.127086505142788,135.8122412716766,-0.0389678584202517
092,2019-06-30 03:48:29,22.638977,113.835228,14.088118646722537,137.29452660254208,-0.1900177645713832
092,2019-06-30 03:48:31,22.638794,113.835411,13.708083117579768,135.36491312836768,-0.1608854205635541
092,2019-06-30 03:48:32,22.638708,113.835503,13.547197697016214,136.34141986381985,0.0417640270806991
092,2019-06-30 03:48:34,22.638531,113.835686,13.630725751177613,136.97878842145656,0.214750016259881
092,2019-06-30 03:48:35,22.638441,113.835777,13.845475767437494,137.60301973140838,-0.1312847935627505
092,2019-06-30 03:48:36,22.638348,113.835869,13.714190973874745,138.56815825958438,-0.0482402897712406
092,2019-06-30 03:48:38,22.638165,113.836044,13.617710394332262,141.0761592619411,0.2379717484203762
092,2019-06-30 03:48:39,22.638069,113.836128,13.855682142752638,137.60294248853938,0.0717306436365401
092,2019-06-30 03:48:40,22.637976,113.83622,13.927412786389178,137.6062943629364,0.2785513781946971
092,2019-06-30 03:48:41,22.637884,113.836311,14.205964164583875,139.2471717691144,0.1294956658539963
092,2019-06-30 03:48:43,22.637688,113.836494,14.464955496291868,139.52291364105815,-0.0374873739023007
092,2019-06-30 03:48:45,22.637489,113.836678,14.389980748487266,142.82071494361446,0.0286686161998179
092,2019-06-30 03:48:46,22.637388,113.836761,14.418649364687084,139.66460813176286,0.0591581853199469
092,2019-06-30 03:48:48,22.637188,113.836945,14.536965735326978,139.68943442695468,-0.2041686498663324
092,2019-06-30 03:48:49,22.637089000000003,113.837036,14.332797085460646,140.77561905141005,-0.0002871952504746
092,2019-06-30 03:48:51,22.63689,113.837212,14.332222694959697,139.24696677887232,-0.0139785321359342
092,2019-06-30 03:48:53,22.636694,113.837395,14.304265630687828,142.48964089797244,-0.0114647119923514
092,2019-06-30 03:48:54,22.636593,113.837479,14.292800918695477,139.68931201865246,-0.0739189414258962
092,2019-06-30 03:48:55,22.636494,113.83757,14.21888197726958,140.20445390320128,-0.2053507563725674
092,2019-06-30 03:48:57,22.636299,113.837746,13.808180464524446,140.33479213819066,-0.240285952443596
092,2019-06-30 03:48:59,22.636112,113.83791399999998,13.327608559637254,138.95954124901493,-1.0933693868015537
092,2019-06-30 03:49:00,22.636024,113.837997,12.2342391728357,138.56869928331798,-0.2375382086082087
092,2019-06-30 03:49:02,22.635864,113.83815,11.759162755619284,135.2558215527556,-0.1479160704551141
092,2019-06-30 03:49:04,22.635715,113.83831,11.463330614709054,130.1923977591269,0.0814772539170842
092,2019-06-30 03:49:06,22.635584,113.838478,11.626285122543225,129.900533265082,0.3153570969581807
092,2019-06-30 03:49:07,22.635513,113.83857,11.941642219501404,133.25055405935757,-0.0627584652936841
092,2019-06-30 03:49:09,22.635368,113.838737,11.816125288914035,133.66557572892555,0.3602581808347551
092,2019-06-30 03:49:10,22.635294,113.838821,12.17638346974879,135.53809901479235,0.1568298659090299
092,2019-06-30 03:49:12,22.635136,113.83898899999998,12.49004320156685,139.67828250408246,0.2032651373217255
092,2019-06-30 03:49:14,22.634962,113.839149,12.8965734762103,140.92277386738846,0.0928001646413694
092,2019-06-30 03:49:16,22.634779,113.83931,13.08217380549304,138.61917211936225,0.2010821599487631
092,2019-06-30 03:49:17,22.634691,113.839394,13.283255965441803,137.93836388792738,0.0426223323013834
092,2019-06-30 03:49:19,22.634512,113.839569,13.36850063004457,139.72452245878105,0.0406353676089228
092,2019-06-30 03:49:21,22.634329,113.839737,13.449771365262416,136.97791439194657,-0.1111758135944924
092,2019-06-30 03:49:22,22.634239,113.839828,13.338595551667924,139.0988439682825,-0.1761220427802703
092,2019-06-30 03:49:24,22.63406,113.839996,12.986351466107385,139.82493291302853,-0.2245310578150592
092,2019-06-30 03:49:26,22.633884,113.840157,12.537289350477264,139.45472697782395,-0.1631176851912226
092,2019-06-30 03:49:27,22.633802,113.840233,12.374171665286042,139.18572825904977,-0.0280396739673838
092,2019-06-30 03:49:29,22.633631,113.840393,12.318092317351274,138.75455049586355,-0.3529012614745301
092,2019-06-30 03:49:30,22.633551,113.840469,11.965191055876744,139.26895301771037,-0.0328156996247095
092,2019-06-30 03:49:32,22.633387,113.840622,11.899559656627323,140.7836252230851,-0.2024242949283232
092,2019-06-30 03:49:34,22.633223,113.840767,11.494711066770678,145.19723584555766,-0.1748635570453665
092,2019-06-30 03:49:35,22.633142000000007,113.840828,11.319847509725312,139.73383064578547,0.1773108041507543
092,2019-06-30 03:49:37,22.632984,113.840973,11.67446911802682,139.454541616117,0.4031978563870098
092,2019-06-30 03:49:38,22.632902,113.841049,12.07766697441383,139.6119053118469,1.5161723476708744e-06
092,2019-06-30 03:49:40,22.632736,113.841202,12.077670006758526,139.45449054257455,0.1768214785090389
092,2019-06-30 03:49:41,22.632654,113.841278,12.254491485267565,141.44062412980395,-0.0939545235939043
092,2019-06-30 03:49:42,22.632566,113.841354,12.16053696167366,143.15751766759865,0.080268011439168
092,2019-06-30 03:49:43,22.632481,113.841423,12.240804973112828,140.9372861156807,0.0014692594949501
092,2019-06-30 03:49:45,22.632307,113.841576,12.243743492102729,141.78804451822293,-0.2143306556494613
092,2019-06-30 03:49:47,22.632137,113.841721,11.815082180803806,142.7016741965483,-0.1161432526590422
092,2019-06-30 03:49:49,22.631971,113.841858,11.582795675485722,142.16466839984514,-0.5193651240414212
092,2019-06-30 03:49:50,22.631889,113.841927,11.0634305514443,142.29022914626051,-0.0874896923093446
092,2019-06-30 03:49:52,22.631735,113.842056,10.888451166825613,140.03749913006385,0.2009350025981788
092,2019-06-30 03:49:53,22.631659,113.842125,11.08938616942379,140.79201725997495,0.127049331212163
092,2019-06-30 03:49:55,22.631504,113.842262,11.343484831848116,137.2929824493733,0.0231142887674415
092,2019-06-30 03:49:57,22.631351,113.842415,11.389713409383,140.03742031992738,0.0049255323295032
092,2019-06-30 03:49:58,22.631275,113.842484,11.394638941712502,137.66601804331322,0.0399234499469214
092,2019-06-30 03:50:00,22.631121,113.842636,11.474485841606343,141.85347353466852,-0.057853818619356
092,2019-06-30 03:50:02,22.63096,113.842773,11.358778204367631,146.47988808888164,0.2388470518035284
092,2019-06-30 03:50:03,22.630875,113.842834,11.59762525617116,147.54988123178498,0.2341804226428561
092,2019-06-30 03:50:04,22.630785,113.842896,11.831805678814018,147.9702394211345,-0.095502428603849
092,2019-06-30 03:50:05,22.630695000000006,113.842957,11.736303250210169,152.25502148690907,0.3590737882470733
092,2019-06-30 03:50:06,22.630602,113.84301,12.095377038457242,153.49014672260728,0.09725123012735
092,2019-06-30 03:50:08,22.630404,113.843117,12.289879498711942,157.40008830122667,0.0271771485003178
092,2019-06-30 03:50:09,22.630302,113.843163,12.31705664721226,158.03796055070188,-0.4097160520107952
092,2019-06-30 03:50:10,22.630199,113.843208,11.907340595201465,160.1204730191647,-0.4456691655832845
092,2019-06-30 03:50:11,22.630102,113.843246,11.46167142961818,157.90624583915883,0.0163881713921325
092,2019-06-30 03:50:13,22.629911,113.84333,11.494447772402443,153.60744300304555,0.16017483962439
092,2019-06-30 03:50:15,22.629725,113.84343,11.814797451651224,149.60851018639903,0.6244078719817221
092,2019-06-30 03:50:16,22.629629,113.843491,12.439205323632947,149.86691750686543,0.2053610685461739
092,2019-06-30 03:50:18,22.629435,113.843613,12.849927460725295,149.97191209013607,0.1918494689026975
092,2019-06-30 03:50:20,22.629229,113.843742,13.23362639853069,151.7985588877151,0.4055413289307275
092,2019-06-30 03:50:21,22.629124,113.843803,13.639167727461418,151.1706176207175,0.1141499833940677
092,2019-06-30 03:50:23,22.628906,113.843933,13.867467694249552,153.3106534605247,0.2207120633374746
092,2019-06-30 03:50:24,22.628794,113.843994,14.088179757587028,153.91359451856613,0.0997001546138083
092,2019-06-30 03:50:25,22.628679,113.844055,14.187879912200836,153.71542183516408,0.0998698845505536
092,2019-06-30 03:50:26,22.628565,113.844116,14.28774979675139,154.30163611030116,0.2169486026336144
092,2019-06-30 03:50:27,22.628448,113.844177,14.504698399385004,154.49162573412377,0.0289840854453204
092,2019-06-30 03:50:29,22.628212,113.844299,14.562666570275644,156.14107103194033,0.0103758198143877
092,2019-06-30 03:50:31,22.627972,113.844414,14.58341820990442,159.62193293525888,0.2536009441092623
092,2019-06-30 03:50:33,22.62772600000001,113.844513,15.090620098122946,157.96625874627205,0.1983025214072018
092,2019-06-30 03:50:35,22.627466,113.844627,15.48722514093735,158.72396499985882,-0.1218746977178319
092,2019-06-30 03:50:36,22.627338,113.844681,15.365350443219516,159.12672916412112,-0.0608957692348886
092,2019-06-30 03:50:38,22.627079,113.844788,15.24355890474974,157.17368565464164,0.1248091582436687
092,2019-06-30 03:50:40,22.626829,113.844902,15.493177221237078,156.82062151469802,0.2857068016245323
092,2019-06-30 03:50:42,22.626566,113.845024,16.064590824486142,151.647846422651,0.3366819189363994
092,2019-06-30 03:50:43,22.626436,113.8451,16.401272743422542,151.1470746246382,-0.2306252750977613
092,2019-06-30 03:50:44,22.626307,113.845177,16.17064746832478,154.0631585712473,-0.039967845406597
092,2019-06-30 03:50:46,22.626047,113.845314,16.090711777511586,152.49040818766048,-0.0034225949614601
092,2019-06-30 03:50:48,22.62579,113.845459,16.083866587588666,150.8929886149415,-0.4236391615398513
092,2019-06-30 03:50:49,22.625664,113.845535,15.660227426048817,151.25400747576947,-0.1224198284011359
092,2019-06-30 03:50:51,22.62542,113.84568,15.415387769246545,152.4333010093527,0.1548183100757185
092,2019-06-30 03:50:52,22.625298,113.845749,15.57020607932226,150.50163708708988,0.2231660090143883
092,2019-06-30 03:50:53,22.625174,113.845825,15.79337208833665,150.30237285323904,-0.2239149599639383
092,2019-06-30 03:50:54,22.625051000000006,113.845901,15.569457128372711,149.525718870903,0.0538892435962035
092,2019-06-30 03:50:56,22.624811,113.846054,15.677235615565118,147.56245087007153,0.2714821155220903
092,2019-06-30 03:50:57,22.624689,113.84613799999998,15.948717731087209,147.1321822945065,-0.0622613673606338
092,2019-06-30 03:50:59,22.624449,113.846306,15.82419499636594,146.69170905295698,-0.0220300288080341
092,2019-06-30 03:51:00,22.624331,113.84639,15.802164967557909,145.49626924541622,-0.0123439292748157
092,2019-06-30 03:51:02,22.624096,113.84656499999998,15.777477109008275,144.88217925294714,0.0889330156101744
092,2019-06-30 03:51:04,22.623865,113.846741,15.955343140228624,143.03109876343171,-0.0280879462565968
092,2019-06-30 03:51:06,22.623632,113.846931,15.89916724771543,142.70627933705703,-0.1496749726940001
092,2019-06-30 03:51:08,22.623409,113.847115,15.59981730232743,139.50132407003423,-0.2598307993161217
092,2019-06-30 03:51:09,22.623302,113.847214,15.339986503011309,141.605504400394,-0.2799695720848483
092,2019-06-30 03:51:10,22.623196,113.847305,15.06001693092646,141.45253865631673,-0.0327090240321314
092,2019-06-30 03:51:12,22.622984,113.84748799999998,14.994598882862196,140.49516869704755,0.0578018837862703
092,2019-06-30 03:51:13,22.622881,113.84758,15.052400766648468,141.71439792615604,0.1841705979076442
092,2019-06-30 03:51:15,22.622667,113.847763,15.420741962463756,139.6330043181291,0.0783999565412632
092,2019-06-30 03:51:17,22.622452,113.847961,15.577541875546284,142.07795264170835,0.1145906886740899
092,2019-06-30 03:51:18,22.622343,113.848053,15.692132564220373,140.15333186246755,0.1236251250352324
092,2019-06-30 03:51:20,22.622124,113.848251,15.939382814290838,140.39458914035356,-0.0371590047727607
092,2019-06-30 03:51:22,22.621902,113.84845,15.865064804745316,143.1304810869799,-0.2863839840019651
092,2019-06-30 03:51:23,22.62179,113.848541,15.578680820743353,141.036102611714,-0.1050870181371026
092,2019-06-30 03:51:25,22.621572,113.848732,15.368506784469146,140.76634293046288,-0.2509683272738936
092,2019-06-30 03:51:26,22.621468,113.848824,15.117538457195252,140.13282501129197,-0.061276035448416
092,2019-06-30 03:51:28,22.621258,113.849014,14.99498638629842,138.46030518617272,-0.2088686545832088
092,2019-06-30 03:51:30,22.621059,113.849205,14.577249077132002,138.20582631785783,-0.7964493815034839
092,2019-06-30 03:51:31,22.620964,113.849297,13.780799695628518,140.51777408212558,-0.5091794474293625
092,2019-06-30 03:51:32,22.620871,113.84938,13.271620248199156,139.25399287243152,-0.1149750413338503
092,2019-06-30 03:51:34,22.620691,113.849548,13.041670165531457,137.29075671423834,-0.3616334854685945
092,2019-06-30 03:51:35,22.620607,113.849632,12.68003668006286,141.38866441651726,-0.0905634156305925
092,2019-06-30 03:51:36,22.620518,113.849709,12.589473264432268,141.43815859900758,-0.3059300526656106
092,2019-06-30 03:51:37,22.62043,113.849785,12.283543211766656,140.13262382552605,-0.0744499391441042
092,2019-06-30 03:51:39,22.620262,113.849937,12.134643333478447,139.08158313396342,-0.3829247557013371
092,2019-06-30 03:51:40,22.62018,113.850014,11.751718577777112,142.69927188331295,-0.1136446759166593
092,2019-06-30 03:51:42,22.620014,113.850151,11.524429225943791,141.4748239125662,-0.0031568948438795
092,2019-06-30 03:51:43,22.619934,113.85022,11.521272331099912,140.08619157916303,0.0466790574598139
092,2019-06-30 03:51:45,22.619774,113.850365,11.61463044601954,143.23093546644208,-0.0123894454782682
092,2019-06-30 03:51:46,22.61969,113.850433,11.602241000541271,142.1621887030121,-0.0568416095946631
092,2019-06-30 03:51:47,22.619608,113.850502,11.54539939094661,142.1621721612671,0.0568467520949447
092,2019-06-30 03:51:48,22.619526,113.850571,11.602246143041556,143.23088591220323,0.2176304813475056
092,2019-06-30 03:51:49,22.619442000000006,113.850639,11.81987662438906,143.47591940590348,0.044725518927275
092,2019-06-30 03:51:51,22.61927,113.850777,11.90932766224361,144.18996194742488,0.2516526044867095
092,2019-06-30 03:51:52,22.619183,113.850845,12.16098026673032,140.4269274481818,-0.22174739836605
092,2019-06-30 03:51:53,22.619097,113.850922,11.93923286836427,145.61401652030315,-0.0083418691451475
092,2019-06-30 03:51:55,22.618923,113.851051,11.922549130073977,144.25769174623684,0.2237764266203319
092,2019-06-30 03:51:57,22.618746,113.851189,12.37010198331464,142.67271623468707,0.0832966228829974
092,2019-06-30 03:51:58,22.618654,113.85126499999998,12.453398606197636,147.03032314758025,-0.0010784674559687
092,2019-06-30 03:52:00,22.618469,113.851395,12.4512416712857,146.21286303032144,0.115049145472998
092,2019-06-30 03:52:02,22.61828,113.851532,12.681339962231696,142.3702587308805,-0.2256644291959482
092,2019-06-30 03:52:03,22.618189,113.851608,12.455675533035746,149.4756549585967,0.2282745176328608
092,2019-06-30 03:52:05,22.617998,113.85173,12.912224568301468,145.9046359902228,1.0165005014746438
092,2019-06-30 03:52:06,22.617893,113.851807,13.928725069776112,147.4876656739292,-0.0355214331809845
092,2019-06-30 03:52:08,22.617683,113.851952,13.857682203414145,149.83457439049351,0.0102971387602739
092,2019-06-30 03:52:09,22.617575,113.85202,13.867979342174417,149.23611390577332,-0.1029050477696458
092,2019-06-30 03:52:10,22.617468,113.852089,13.765074294404773,149.18273305564708,-0.0851317319888034
092,2019-06-30 03:52:12,22.617256,113.852226,13.594810830427164,148.26798526747243,0.0356776538166352
092,2019-06-30 03:52:14,22.61705,113.852364,13.666166138060436,149.53568839171828,0.1368897544812197
092,2019-06-30 03:52:16,22.616835,113.852501,13.939945647022874,149.88143716793832,0.0535746267955588
092,2019-06-30 03:52:18,22.616617,113.85263799999998,14.047094900613992,153.71342603196865,0.6366967189924129
092,2019-06-30 03:52:19,22.616503,113.852699,14.683791619606405,151.74188020763887,0.098698425728676
092,2019-06-30 03:52:21,22.616266,113.852837,14.881188471063757,154.8619875367159,1.1836218042518514
092,2019-06-30 03:52:22,22.616146,113.852898,16.064810275315608,155.1444171007504,0.4703585413208344
092,2019-06-30 03:52:24,22.615873,113.853035,17.005527357957277,155.99654013061104,-0.2816404719664511
092,2019-06-30 03:52:26,22.615589,113.853172,16.442246414024375,156.33664622056108,-0.4294988946533449
092,2019-06-30 03:52:28,22.615332,113.853294,15.583248624717683,156.25440366986004,-0.3333841603599055
092,2019-06-30 03:52:29,22.615204,113.853355,15.24986446435778,156.99243653958945,-0.224119581750263
092,2019-06-30 03:52:31,22.614954,113.85347,14.801625300857252,157.48024637314268,-0.5107034684151319
092,2019-06-30 03:52:32,22.614836,113.853523,14.29092183244212,155.68959937890304,0.0960644619669173
092,2019-06-30 03:52:34,22.614601,113.853638,14.483050756375956,157.96149395599946,0.1759325741569126
092,2019-06-30 03:52:36,22.614357,113.853745,14.83491590468978,155.40143953298207,0.0867435787203652
092,2019-06-30 03:52:38,22.614111,113.853867,15.008403062130512,155.22392594092207,0.0674070460090856
092,2019-06-30 03:52:39,22.613989,113.853928,15.075810108139596,155.57650772138072,0.1012916647314234
092,2019-06-30 03:52:41,22.613741,113.85405,15.278393437602444,156.25415938386823,0.3015368568013521
092,2019-06-30 03:52:42,22.613613,113.854111,15.579930294403797,154.88145161374405,-0.1169404822148054
092,2019-06-30 03:52:44,22.613359,113.85424,15.346049329974186,158.09964993835024,-0.2966133687345103
092,2019-06-30 03:52:45,22.613235,113.854294,15.049435961239675,155.74921164998025,0.0432499746416699
092,2019-06-30 03:52:46,22.61311,113.854355,15.092685935881343,155.22376728962502,-0.0168569030921723
092,2019-06-30 03:52:47,22.612988,113.854416,15.075829032789173,155.57635075051826,-0.0462870381980176
092,2019-06-30 03:52:49,22.61274,113.854538,14.983254956393138,156.75471482264572,-0.0264973657307034
092,2019-06-30 03:52:51,22.612495000000006,113.854652,14.93026022493173,155.57629489096917,-0.0879402688809225
092,2019-06-30 03:52:52,22.612371,113.854713,14.842319956050808,156.3140435547341,-0.1156687450090485
092,2019-06-30 03:52:54,22.612129,113.854828,14.610982466032713,157.79663016591337,-0.0535693725750601
092,2019-06-30 03:52:56,22.611887,113.854935,14.50384372088259,154.39425036229068,-0.0574303935024964
092,2019-06-30 03:52:58,22.611652,113.855057,14.388982933877598,157.4797597576095,-0.0225665288768439
092,2019-06-30 03:52:59,22.611534,113.85511,14.366416405000754,154.4889078143375,-0.0304611914790111
092,2019-06-30 03:53:00,22.611416,113.855171,14.335955213521745,155.50481605714322,-0.1228052706164399
092,2019-06-30 03:53:02,22.611183,113.855286,14.090344672288865,157.04229301611645,-0.0086158578350081
092,2019-06-30 03:53:04,22.610952,113.855392,14.073112956618846,153.62621306611936,0.0236288312325951
092,2019-06-30 03:53:06,22.610723,113.855515,14.120370619084037,153.30761302375663,-0.2306897457370418
092,2019-06-30 03:53:07,22.610611,113.855576,13.889680873346997,153.10081361196615,-0.0826459013173188
092,2019-06-30 03:53:08,22.6105,113.85563700000002,13.807034972029676,152.99626800797034,0.0576203155634678
092,2019-06-30 03:53:10,22.610279,113.855759,13.922275603156612,151.89709468908103,0.12164891396566
092,2019-06-30 03:53:12,22.610056,113.855888,14.165573431087932,150.26182673173815,0.077578795800659
092,2019-06-30 03:53:14,22.609833,113.856026,14.32073102268925,148.79737987201463,0.0612713391853159
092,2019-06-30 03:53:16,22.609612,113.856171,14.443273701059882,147.7044786135002,0.2752153464447495
092,2019-06-30 03:53:17,22.609501,113.856247,14.718489047504631,146.24350358599764,0.1220278901008855
092,2019-06-30 03:53:19,22.60928,113.856407,14.962544827706402,145.30272879173037,0.1410793356981408
092,2019-06-30 03:53:21,22.609056,113.856575,15.244703499102684,142.32864849662167,0.3346345300834041
092,2019-06-30 03:53:22,22.608946,113.856667,15.579338029186088,143.09966409035712,0.0096281543032796
092,2019-06-30 03:53:24,22.608721,113.85685,15.598594337792647,142.85368518869808,-0.0553682145651963
092,2019-06-30 03:53:26,22.608498,113.857033,15.487857908662257,142.47944189373266,-0.0439774855265389
092,2019-06-30 03:53:28,22.608278,113.857216,15.399902937609175,138.69183177272112,-0.0441234793596256
092,2019-06-30 03:53:30,22.60807,113.857414,15.311655978889926,137.85878879973745,0.1830412269982773
092,2019-06-30 03:53:31,22.607969,113.85751299999998,15.494697205888205,137.563879544884,0.1365179689398585
092,2019-06-30 03:53:33,22.607761,113.857719,15.76773314376792,136.19864106729983,0.0705270959869697
092,2019-06-30 03:53:35,22.607555,113.857933,15.90878733574186,136.47508895633445,-0.114194665756405
092,2019-06-30 03:53:37,22.607347,113.858147,15.68039800422905,137.85863901338314,-0.2949275968573204
092,2019-06-30 03:53:38,22.607246,113.858246,15.385470407371727,137.0092225450996,0.172234628239603
092,2019-06-30 03:53:40,22.607042,113.858452,15.729939663850937,136.7461348804939,0.0101559742135162
092,2019-06-30 03:53:42,22.606833,113.858665,15.750251612277967,137.14885555114512,-0.0484336212720917
092,2019-06-30 03:53:44,22.606628,113.858871,15.653384369733784,136.19843666176496,0.1629317923238069
092,2019-06-30 03:53:45,22.606525,113.858978,15.816316162057593,137.97190245331234,0.2017797924685185
092,2019-06-30 03:53:47,22.606314,113.859184,16.219875746994628,136.2755866032909,0.2194203257097093
092,2019-06-30 03:53:48,22.606203,113.859299,16.439296072704337,140.0210035433052,-0.2425544991013772
092,2019-06-30 03:53:49,22.606094,113.859398,16.19674157360296,136.23347766450638,-0.0544652632768265
092,2019-06-30 03:53:51,22.605881,113.859619,16.087811047049307,138.96306722877057,-0.3363625510522077
092,2019-06-30 03:53:52,22.605776,113.859718,15.7514484959971,136.74846017935636,0.07496311259513
092,2019-06-30 03:53:53,22.605671,113.859825,15.82641160859223,139.76066617154402,-0.1952505851494228
092,2019-06-30 03:53:55,22.605455,113.860023,15.435910438293384,140.49158477536344,-1.885867543890802
092,2019-06-30 03:53:56,22.605352,113.860115,13.550042894402582,140.4710559799766,-0.5654500079516165
092,2019-06-30 03:53:58,22.605173,113.860275,12.419142878499349,143.63180586146234,-0.2334777457600809
092,2019-06-30 03:54:00,22.605,113.860413,11.952187386979189,143.9877157090972,-0.0361388237067208
092,2019-06-30 03:54:02,22.604826,113.86055,11.879909739565743,142.82603905946962,0.2098342954815599
092,2019-06-30 03:54:03,22.604742,113.860619,12.089744035047303,145.0556710695006,0.1515092276776872
092,2019-06-30 03:54:05,22.604561,113.860756,12.39276249040268,145.87632467097222,-0.1536240272625857
092,2019-06-30 03:54:06,22.604467,113.860825,12.239138463140094,146.6567529791464,0.0154438897610731
092,2019-06-30 03:54:08,22.604286,113.860954,12.27002624266224,146.1572838192451,0.9894866295658886
092,2019-06-30 03:54:09,22.604191,113.861023,13.259512872228129,148.69795018173363,0.3451324270676821
092,2019-06-30 03:54:11,22.603983,113.86116,13.949777726363491,148.7963004454375,0.24965373557714
092,2019-06-30 03:54:13,22.603762,113.861305,14.449085197517771,147.2981401467638,0.1324121927791148
092,2019-06-30 03:54:15,22.603542,113.861458,14.713909583076004,148.8324836316766,0.5984268068405374
092,2019-06-30 03:54:16,22.603426,113.861534,15.31233638991654,147.8484084277007,0.2201076116129012
092,2019-06-30 03:54:18,22.603191,113.861694,15.752551613142344,149.0644996825946,0.2944779635742494
092,2019-06-30 03:54:20,22.602943,113.861855,16.34150754029084,149.67565878433584,0.4410159081106641
092,2019-06-30 03:54:21,22.602812,113.861938,16.782523448401506,148.98785350650314,-0.0523714101904158
092,2019-06-30 03:54:23,22.602554,113.862106,16.677780628020674,147.08340254164546,-0.124976931974043
092,2019-06-30 03:54:25,22.602303,113.862282,16.427826764072588,149.6230159409564,-0.0908892896222504
092,2019-06-30 03:54:27,22.602051,113.862442,16.246048184828087,147.9784759103752,0.2054607744697492
092,2019-06-30 03:54:28,22.601927,113.862526,16.451508959297836,148.5909255294718,0.0592685923106035
092,2019-06-30 03:54:30,22.601673,113.862694,16.570046143919043,148.69092233398044,-0.0504346078838988
092,2019-06-30 03:54:32,22.601418,113.862862,16.469176928151246,151.2706053256887,-0.1330840565545443
092,2019-06-30 03:54:33,22.60129,113.862938,16.3360928715967,148.38901680886937,0.052356081657944
092,2019-06-30 03:54:34,22.601164,113.863022,16.388448953254645,148.18481003271387,-0.031493996879977
092,2019-06-30 03:54:36,22.600914000000003,113.86319,16.32546095949469,147.97826312915424,-0.3330079546026994
092,2019-06-30 03:54:37,22.60079,113.863274,15.992453004891992,148.81006123463777,-0.1024692651723429
092,2019-06-30 03:54:39,22.600546,113.863434,15.787514474547306,150.0962381130028,-0.095436366603927
092,2019-06-30 03:54:40,22.600424,113.86351,15.69207810794338,148.49507492065618,0.0539914135541712
092,2019-06-30 03:54:42,22.600183,113.86367,15.800060935051722,148.65156975373077,0.0356150450485595
