userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-06-30 03:54:44,22.59993900000001,113.863831,15.87129102514884,148.80990429818814,0.0605964287633131
092,2019-06-30 03:54:46,22.599695,113.863991,15.992483882675469,147.97803500833913,0.0632794447093534
092,2019-06-30 03:54:47,22.599571,113.864075,16.05576332738482,149.0166545276703,-0.0035509711984378
092,2019-06-30 03:54:49,22.599325,113.864235,16.048661384987945,149.42291327270243,0.0669667709841963
092,2019-06-30 03:54:51,22.599075,113.864395,16.182594926956337,147.97791898889176,0.3014460573907698
092,2019-06-30 03:54:52,22.598951,113.864479,16.484040984347107,145.59008891149472,0.1397702404144567
092,2019-06-30 03:54:53,22.598827,113.864571,16.623811224761564,148.59037947169077,-0.2184009852465323
092,2019-06-30 03:54:54,22.5987,113.864655,16.40541023951503,149.8195801804739,-0.0478071838946654
092,2019-06-30 03:54:56,22.598446,113.864815,16.3097958717257,147.97780129190448,-0.2539931471087158
092,2019-06-30 03:54:57,22.598322,113.864899,16.055802724616985,149.01642508250058,-0.1022356254697403
092,2019-06-30 03:54:59,22.598076,113.865059,15.851331473677504,150.09579379111847,-0.1273873778348662
092,2019-06-30 03:55:00,22.597954,113.865135,15.723944095842638,148.60022294764468,-0.0556778056051054
092,2019-06-30 03:55:02,22.597712,113.865295,15.612588484632427,146.12108178468344,-0.0988474773230949
092,2019-06-30 03:55:04,22.597481,113.865463,15.414893529986236,148.9333308881727,0.3800976902145763
092,2019-06-30 03:55:05,22.597363,113.86554,15.794991220200814,150.88793060125806,0.1470490548606697
092,2019-06-30 03:55:07,22.597111,113.865692,16.089089329922153,149.4225096900106,-0.0166222488634986
092,2019-06-30 03:55:09,22.596861,113.865852,16.055844832195156,147.12692668986233,-0.2839682769274674
092,2019-06-30 03:55:10,22.596741,113.865936,15.771876555267689,148.494391918073,-0.0944168719666009
092,2019-06-30 03:55:12,22.5965,113.866096,15.583042811334488,148.93315041265737,-0.2913205919106794
092,2019-06-30 03:55:13,22.596382,113.866173,15.291722219423807,149.2631745287776,0.0208357142212225
092,2019-06-30 03:55:14,22.596264,113.866249,15.31255793364503,147.62601408286196,-0.053767300481553
092,2019-06-30 03:55:16,22.596031,113.866409,15.205023332681924,148.0527307811447,-0.4585131923451868
092,2019-06-30 03:55:17,22.595917,113.866486,14.746510140336737,149.47068431871855,-0.0246950253148092
092,2019-06-30 03:55:19,22.59569,113.866631,14.697120089707118,148.16219197901836,-0.203089421413992
092,2019-06-30 03:55:20,22.595577,113.866707,14.494030668293126,150.6574139683231,-0.0160111084127461
092,2019-06-30 03:55:22,22.595352,113.866844,14.462008451467634,147.9334389725608,0.1898174219822941
092,2019-06-30 03:55:23,22.59524,113.86692,14.651825873449928,151.01592260147947,0.1484055303103524
092,2019-06-30 03:55:24,22.595125,113.866989,14.80023140376028,150.01385241466272,-0.0170309117674367
092,2019-06-30 03:55:26,22.594893,113.867134,14.766169580225409,151.29696008000855,-0.0557920805368388
092,2019-06-30 03:55:28,22.594662,113.867271,14.65458541915173,151.1210399463357,0.0370991151712418
092,2019-06-30 03:55:30,22.594431,113.867409,14.728783649494211,153.4158532386665,0.0686383238403891
092,2019-06-30 03:55:32,22.594193,113.86753799999998,14.866060297174991,151.83852631081857,-0.0691449068334169
092,2019-06-30 03:55:33,22.594074,113.867607,14.796915390341574,151.40095512086327,0.0816027931578444
092,2019-06-30 03:55:35,22.593842,113.867744,14.960120976657263,152.80837992017655,0.5412064106301315
092,2019-06-30 03:55:36,22.593718,113.86781299999998,15.501327387287397,152.80835893793278,-0.0717260715785155
092,2019-06-30 03:55:37,22.593594,113.867882,15.42960131570888,154.52688845345858,0.0666694556518097
092,2019-06-30 03:55:39,22.593344,113.868011,15.5629402270125,153.54081030396787,0.2537113948868885
092,2019-06-30 03:55:40,22.593216,113.86808,15.816651621899387,153.52772658809488,-0.1193871087352675
092,2019-06-30 03:55:42,22.592962,113.868217,15.577877404428852,155.2205751550655,0.0333497046538742
092,2019-06-30 03:55:43,22.592838,113.868279,15.611227109082726,153.61739063540085,0.0453277562892759
092,2019-06-30 03:55:45,22.592583,113.868416,15.701882621661278,153.1467074769547,-0.1500918091471437
092,2019-06-30 03:55:46,22.592459,113.868484,15.551790812514136,152.99474420907052,0.0330578898832785
092,2019-06-30 03:55:48,22.592209,113.868622,15.617906592280692,153.5143403245828,0.0786670196000223
092,2019-06-30 03:55:49,22.592083,113.86869,15.696573611880714,154.8806737532052,-0.0259833106002878
092,2019-06-30 03:55:51,22.591827,113.86882,15.644606990680138,152.80803910417444,0.1389079623452946
092,2019-06-30 03:55:52,22.591703,113.868889,15.783514953025431,153.79497297615148,0.0331813223119432
092,2019-06-30 03:55:54,22.591446,113.869026,15.84987759764932,153.1788649184458,0.0907197055306312
092,2019-06-30 03:55:55,22.59132,113.869095,15.94059730317995,152.3928572983317,-0.0484226513196333
092,2019-06-30 03:55:57,22.591064000000006,113.86924,15.843752000540684,153.25475940015804,-0.1073409796135216
092,2019-06-30 03:55:59,22.590813,113.869377,15.62907004131364,150.0944875494779,0.00547289638404
092,2019-06-30 03:56:00,22.590691,113.869453,15.63454293769768,149.82966331630837,-0.0320487694020519
092,2019-06-30 03:56:02,22.590448,113.869606,15.570445398893575,149.68342444219786,-0.0909310934532374
092,2019-06-30 03:56:03,22.590328,113.869682,15.47951430544034,146.2341365836977,-0.2693287037163809
092,2019-06-30 03:56:04,22.590212,113.869766,15.21018560172396,146.9451926506908,-0.0772772195935953
092,2019-06-30 03:56:06,22.589985,113.869926,15.055631162536768,145.0581118600776,-0.2264953688562876
092,2019-06-30 03:56:07,22.589874,113.87001,14.82913579368048,145.83297479236012,-0.0702495152314508
092,2019-06-30 03:56:09,22.589655,113.870171,14.68863676321758,144.22707504556882,0.0145497654451434
092,2019-06-30 03:56:11,22.589441,113.870338,14.717736294107866,140.48831322554344,-0.2174037169494127
092,2019-06-30 03:56:12,22.589338,113.87043,14.500332577158453,142.48011315333588,-0.3405897639243438
092,2019-06-30 03:56:13,22.589237,113.870514,14.159742813234107,142.48009285045737,-0.0844021196278301
092,2019-06-30 03:56:14,22.589136,113.870598,14.07534069360628,140.2104372844583,-0.0429854087444381
092,2019-06-30 03:56:16,22.588942000000007,113.870773,13.989369876117404,139.60963678438202,-0.0889763786078443
092,2019-06-30 03:56:18,22.588751,113.870949,13.811417118901714,140.47516898070944,-0.0306958696710957
092,2019-06-30 03:56:19,22.588657,113.871033,13.780721249230618,141.64227042112225,0.1185671250812081
092,2019-06-30 03:56:21,22.588461,113.871201,14.017855499393034,139.10161426962003,0.2599632632553881
092,2019-06-30 03:56:22,22.588364,113.871292,14.277818762648424,140.7656768648211,0.0571207296104985
092,2019-06-30 03:56:24,22.588165,113.871468,14.39206022186942,140.2437562870703,-0.085728096835723
092,2019-06-30 03:56:25,22.588064000000006,113.871559,14.306332125033697,140.3386011631307,-0.0284789428902048
092,2019-06-30 03:56:27,22.587868,113.87173500000002,14.249374239253289,139.67930019848723,0.3495202535862578
092,2019-06-30 03:56:28,22.587769,113.871826,14.598894492839545,140.21334003494115,-0.2359964760558774
092,2019-06-30 03:56:29,22.587667,113.871918,14.362898016783667,136.5215913658983,-0.2033842663021836
092,2019-06-30 03:56:31,22.587482,113.872108,13.9561294841793,135.6853642595196,0.6192711409524119
092,2019-06-30 03:56:32,22.587395,113.8722,14.575400625131712,137.71297563508335,0.109273479333714
092,2019-06-30 03:56:34,22.587194,113.872398,14.79394758379914,138.19882061570777,0.035891038386854
092,2019-06-30 03:56:35,22.587099,113.87248999999998,14.829838622185994,139.70749804124398,0.4492166219203151
092,2019-06-30 03:56:37,22.586891,113.872681,15.728271866026624,139.53867234811946,0.2814467003536673
092,2019-06-30 03:56:39,22.586668,113.872887,16.29116526673396,141.39917086025133,0.0075820362468643
092,2019-06-30 03:56:41,22.586439,113.873085,16.306329339227688,137.81206952200654,0.258493002524748
092,2019-06-30 03:56:42,22.58633,113.873192,16.564822341752436,139.08750726173173,-0.0583050255840049
092,2019-06-30 03:56:43,22.586216,113.873299,16.50651731616843,141.64176697883664,-0.159855782654624
092,2019-06-30 03:56:45,22.585985,113.873497,16.186805750859182,143.30934031100486,0.3437482866756269
092,2019-06-30 03:56:46,22.585871,113.873589,16.53055403753481,141.25166987940668,0.2361510427034296
092,2019-06-30 03:56:48,22.585634,113.873795,17.00285612294167,140.79971457926354,-0.2374285506553768
092,2019-06-30 03:56:49,22.585514,113.873901,16.765427572286292,140.99530855842733,-0.1797907280359254
092,2019-06-30 03:56:50,22.5854,113.874001,16.585636844250367,140.77464782580068,-0.0178760494481107
092,2019-06-30 03:56:52,22.585167,113.874207,16.549884745354145,141.64155464372436,-0.1654292691684968
092,2019-06-30 03:56:54,22.584936,113.874405,16.21902620701715,140.2740627809917,0.0589279718208359
092,2019-06-30 03:56:55,22.584826,113.874504,16.277954178837987,140.0404493515643,-0.1478415475664372
092,2019-06-30 03:56:57,22.584599,113.87471,15.982271083705111,141.02716550709016,-1.9997807553790905
092,2019-06-30 03:56:58,22.584494,113.874802,13.982490328326024,135.84078061393666,0.3399347854085581
092,2019-06-30 03:57:00,22.58432,113.874985,14.66235989914314,140.145544468362,0.503536616404495
092,2019-06-30 03:57:02,22.584101,113.875183,15.669433131952127,138.95854873683322,-0.2322284697969641
092,2019-06-30 03:57:04,22.583891,113.875381,15.2049761923582,144.06357201016488,-0.0929755014914626
092,2019-06-30 03:57:05,22.583784,113.875465,15.112000690866738,140.24428996979145,0.1482764396486189
092,2019-06-30 03:57:07,22.583572,113.875656,15.408553570163976,139.22724788248706,-0.2321774410422925
092,2019-06-30 03:57:08,22.583466,113.875755,15.176376129121683,141.1794968535635,-0.0873497374068454
092,2019-06-30 03:57:10,22.583256,113.875938,15.001676654307992,141.02686403054645,-0.0315030002869667
092,2019-06-30 03:57:12,22.583046,113.876122,14.93867065373406,140.79405166116686,-0.7742270025871498
092,2019-06-30 03:57:13,22.582943,113.876213,14.16444365114691,139.310493575492,-0.112626135039882
092,2019-06-30 03:57:15,22.582754,113.876389,13.939191381067143,138.50885381879732,-0.1671622507830292
092,2019-06-30 03:57:16,22.582659,113.87648,13.772029130284116,138.39461504890005,-0.1208628623427392
092,2019-06-30 03:57:18,22.582476,113.876656,13.530303405598636,139.86780144396704,0.146117795202521
092,2019-06-30 03:57:19,22.582384,113.87673999999998,13.676421200801158,139.47170111100195,-0.014100906220257
092,2019-06-30 03:57:21,22.582195,113.876915,13.648219388360644,139.55887873209122,0.1130825532643111
092,2019-06-30 03:57:22,22.582104,113.876999,13.761301941624955,140.06332081996396,0.0823335216742249
092,2019-06-30 03:57:24,22.581911,113.877174,13.925968984973403,139.31028139654177,-0.0429452450701726
092,2019-06-30 03:57:26,22.581722,113.87735,13.84007849483306,141.35459267773,0.2678607583302259
092,2019-06-30 03:57:27,22.581625,113.877434,14.107939253163286,138.79804805167146,0.0201771989273851
092,2019-06-30 03:57:29,22.581432,113.877617,14.148293651018056,140.20886145652662,-0.2060606646728056
092,2019-06-30 03:57:31,22.581238,113.877792,13.736172321672443,137.7648614186204,-0.1059241546642244
092,2019-06-30 03:57:33,22.581059,113.877968,13.524324012343996,136.9668494461729,-0.591858526747977
092,2019-06-30 03:57:34,22.580969,113.878059,12.93246548559602,138.83170963409748,-0.2178822695281335
092,2019-06-30 03:57:36,22.580799,113.87822,12.496700946539752,135.88702228492718,-0.1837685735326744
092,2019-06-30 03:57:37,22.580719,113.878304,12.312932373007078,135.69773148691456,0.0266106176999016
092,2019-06-30 03:57:39,22.580561,113.878471,12.36615360840688,136.5936829412973,-0.0334342049217664
092,2019-06-30 03:57:40,22.580479,113.878555,12.332719403485116,137.45917048733872,0.0156635032866638
092,2019-06-30 03:57:42,22.580317,113.878716,12.364046410058442,137.62421370715333,-0.243904475531016
092,2019-06-30 03:57:43,22.580233,113.878799,12.120141934527426,135.82456428729563,-0.0149532526709039
092,2019-06-30 03:57:45,22.58008,113.87896,12.090235429185618,136.59358308937453,0.099393568648443
092,2019-06-30 03:57:46,22.579998,113.879044,12.189628997834062,138.74347964989352,-0.714513818486104
092,2019-06-30 03:57:47,22.579918,113.87912,11.475115179347958,136.32600959701017,-0.1981050832137549
092,2019-06-30 03:57:49,22.579771,113.879272,11.078905012920448,133.6994535867591,-0.1799416035721694
092,2019-06-30 03:57:51,22.579636,113.879425,10.719021805776109,137.2822435519659,-1.486886489104874
092,2019-06-30 03:57:52,22.579567,113.879494,9.232135316671236,137.28221595085927,-0.4832713992579833
092,2019-06-30 03:57:54,22.579453,113.879608,8.265592518155268,140.01552324006389,-0.1632572526975613
092,2019-06-30 03:57:56,22.579344,113.879707,7.939078012760145,136.2030708821785,-0.4125008290766336
092,2019-06-30 03:57:57,22.579292,113.87976100000002,7.526577183683512,137.89576022443606,-0.0468983507528877
092,2019-06-30 03:57:58,22.579245,113.879807,7.479678832930624,135.03652388691768,0.0464275262052957
092,2019-06-30 03:58:00,22.579147,113.879913,7.572533885341215,136.4113876163707,0.0702482269801838
092,2019-06-30 03:58:02,22.57905,113.880013,7.713030339301583,137.0113283313376,0.1522458199930016
092,2019-06-30 03:58:04,22.578945,113.880119,8.017521979287586,136.74794663283978,0.0322518768343016
092,2019-06-30 03:58:05,22.578892,113.880173,8.049773856121888,133.24399153340357,-0.0631569818538939
092,2019-06-30 03:58:07,22.578793,113.880287,7.9234598924141,135.3461897790054,-0.304179931917786
092,2019-06-30 03:58:09,22.578693,113.880394,7.315100028578528,142.05572002399555,-1.0862923824243875
092,2019-06-30 03:58:10,22.578648,113.880432,6.228807646154141,140.7859891317488,-0.2194053893889798
092,2019-06-30 03:58:12,22.578562,113.880508,5.789996867376181,140.72273669832782,-0.4461805128653857
092,2019-06-30 03:58:13,22.578527,113.88053899999998,5.343816354510795,134.92848157098717,0.0704101226031959
092,2019-06-30 03:58:15,22.578457,113.880615,5.484636599717187,134.09819520120698,-0.300541047977279
092,2019-06-30 03:58:16,22.578423,113.880653,5.184095551739908,135.5735413368559,-0.1885135717777042
092,2019-06-30 03:58:18,22.578358,113.880722,4.8070684081845,147.23665850670193,-0.3995246621458159
092,2019-06-30 03:58:19,22.578325,113.880745,4.407543746038684,142.16023859891266,-0.0432694017776036
092,2019-06-30 03:58:21,22.578262,113.880798,4.321004942483476,138.8219038302525,-0.0213874540628067
092,2019-06-30 03:58:23,22.578205,113.880852,4.278230034357863,141.26129130246096,0.0497236404983212
092,2019-06-30 03:58:25,22.578144,113.880905,4.377677315354505,148.0101168078287,0.4915137846262345
092,2019-06-30 03:58:26,22.57811,113.880928,4.86919109998074,143.01055860969848,0.4349007505880227
092,2019-06-30 03:58:27,22.578072,113.880959,5.304091850568763,144.614772376652,1.9189441715040452
092,2019-06-30 03:58:28,22.578033,113.880989,7.223036022072808,148.18052659630666,0.3371622890686083
092,2019-06-30 03:58:30,22.577908,113.881073,7.897360600210025,145.53464835209303,-0.2766759088359127
092,2019-06-30 03:58:32,22.577795,113.881157,7.344008782538199,144.94061781104506,-1.1440347544768077
092,2019-06-30 03:58:33,22.577745,113.881195,6.199974028061392,138.7430152213085,-0.2431236027526218
092,2019-06-30 03:58:35,22.577665,113.881271,5.713726822556148,145.5152078854842,-0.0354842544029474
092,2019-06-30 03:58:37,22.577583,113.881332,5.642758313750253,156.56740252581744,-0.1846223104592645
092,2019-06-30 03:58:38,22.577534,113.881355,5.4581360032909885,167.00151360388975,0.0653733206676379
092,2019-06-30 03:58:40,22.577442,113.881378,5.588882644626264,176.05077038364175,0.3013546021044702
092,2019-06-30 03:58:42,22.577335,113.881386,6.191591848835205,197.10771934646564,0.3818746685915934
092,2019-06-30 03:58:44,22.577221,113.881348,6.955341186018392,198.0936947931661,0.8182738029845797
092,2019-06-30 03:58:45,22.577156,113.881325,7.773614989002971,212.8768102107491,0.065522393476324
092,2019-06-30 03:58:47,22.577036,113.881241,7.904659775955619,230.76199324638569,0.8225314478502961
092,2019-06-30 03:58:48,22.57699,113.88118,8.727191223805915,227.49847834771103,0.2971319231992879
092,2019-06-30 03:58:50,22.57688,113.88105,9.321455070204491,230.8505364646721,0.214340111901218
092,2019-06-30 03:58:52,22.576771,113.880905,9.750135294006927,230.91493969925088,0.3379466176060361
092,2019-06-30 03:58:53,22.57671400000001,113.880829,10.088081911612964,230.426450183628,-0.2437088160683274
092,2019-06-30 03:58:54,22.576656,113.880753,9.844373095544636,230.0869172578213,-0.160189104114699
092,2019-06-30 03:58:56,22.576544,113.880608,9.523994887315238,225.490517318389,0.0054664775781887
092,2019-06-30 03:58:58,22.576426,113.880478,9.534927842471616,220.0530834969878,-0.0012523496761929
092,2019-06-30 03:59:00,22.576292,113.880356,9.53242314311923,219.2428977537807,-0.0677917490558517
092,2019-06-30 03:59:02,22.576162,113.880241,9.396839645007526,224.31444794799717,0.0433934929526929
092,2019-06-30 03:59:04,22.57604,113.880112,9.483626630912912,228.1828460039038,0.0801418533637363
092,2019-06-30 03:59:05,22.575983,113.880043,9.563768484276649,233.9925407590283,0.093531319064704
092,2019-06-30 03:59:06,22.575932,113.879967,9.657299803341353,230.339755162483,-0.0696454175343239
092,2019-06-30 03:59:08,22.575821,113.879822,9.518008968272705,230.2443228809485,-0.4871900792382639
092,2019-06-30 03:59:09,22.575768,113.879753,9.03081888903444,228.286828700383,-0.0303596458882999
092,2019-06-30 03:59:11,22.575661,113.879623,8.97009959725784,220.3282210866394,0.0068409180953912
092,2019-06-30 03:59:13,22.575537,113.879509,8.983781433448623,217.84032299581048,-0.255572112540948
092,2019-06-30 03:59:14,22.575474,113.879456,8.728209320907675,220.2019224989847,-0.2142310312826438
092,2019-06-30 03:59:15,22.575415,113.879402,8.513978289625031,220.15681006640656,-0.1659504417417991
092,2019-06-30 03:59:16,22.575357,113.879349,8.348027847883232,221.41726567608936,0.0501509847782291
092,2019-06-30 03:59:18,22.575245,113.879242,8.44832981743969,225.68240580560055,0.2281640314379451
092,2019-06-30 03:59:19,22.57519,113.879181,8.676493848877636,226.47400614154608,-0.1247270376287019
092,2019-06-30 03:59:21,22.575083,113.879059,8.427039773620232,223.79781416248773,-0.5717031022370405
092,2019-06-30 03:59:22,22.575031,113.879005,7.855336671383191,224.9643369250625,-0.4813535637152455
092,2019-06-30 03:59:23,22.574982,113.878952,7.373983107667946,224.81710166575277,-0.2284849506775836
092,2019-06-30 03:59:25,22.57489,113.878853,6.917013206312778,228.18307722396048,-0.9568857933005236
092,2019-06-30 03:59:26,22.574852,113.878807,5.960127413012255,224.2653160240116,-0.9309211280386585
092,2019-06-30 03:59:27,22.574816,113.878769,5.029206284973596,228.18309888792223,-0.287570183453512
092,2019-06-30 03:59:29,22.574759,113.8787,4.454065918066572,232.8347912047521,-1.2480804073604967
092,2019-06-30 03:59:30,22.574738,113.87867,3.2059855107060757,219.37853271227416,-0.9405151336563868
092,2019-06-30 03:59:31,22.574720000000006,113.878654,2.2654703770496885,231.5439648083268,-2.1227608847743467
092,2019-06-30 03:59:32,22.574709,113.878639,0.1427094922753417,321.06327149922487,-0.0069725725409899
092,2019-06-30 03:59:47,22.574717,113.878632,0.0381209041604919,0.0,-0.0025413936106994
092,2019-06-30 04:00:02,22.574717,113.878632,0.0,0.0,0.0098548485628585
092,2019-06-30 04:00:17,22.574717,113.878632,0.1478227284428784,258.1617035913493,0.0721046028175694
092,2019-06-30 04:00:24,22.574711,113.878601,0.6525549481658648,224.69285235438008,2.1320188017483197
092,2019-06-30 04:00:25,22.574697,113.878586,2.784573749914184,219.2148038820075,0.2441054572453811
092,2019-06-30 04:00:27,22.574654,113.878548,3.2727846644049463,220.3482312823116,-0.3947739810728778
092,2019-06-30 04:00:28,22.574629,113.878525,2.8780106833320684,207.96579227652555,-0.3270560752003573
092,2019-06-30 04:00:30,22.574589000000003,113.878502,2.223898532931354,152.03420084142385,0.5197702645427318
092,2019-06-30 04:00:32,22.574549,113.878525,3.263439062016817,150.88393526828452,0.5197951594186923
092,2019-06-30 04:00:34,22.574486,113.878563,4.303029380854202,143.854249004343,0.3569878377191675
092,2019-06-30 04:00:36,22.574419,113.878616,5.017005056292537,139.27182280085924,0.4334440272994815
092,2019-06-30 04:00:38,22.574345,113.878685,5.8838931108915,136.00991010987525,0.5664285753224458
092,2019-06-30 04:00:39,22.574301,113.878731,6.450321686213946,136.59238351234626,0.1163573521049552
092,2019-06-30 04:00:41,22.574219,113.878815,6.683036390423856,138.80463242500844,0.370890974880393
092,2019-06-30 04:00:43,22.574123,113.878906,7.424818340184642,136.7469460455007,0.811911983885131
092,2019-06-30 04:00:44,22.57407000000001,113.87896,8.236730324069773,139.1014055268438,0.2344730480151815
092,2019-06-30 04:00:46,22.573957,113.879066,8.705676420100136,136.09431946467237,0.1710962400260802
092,2019-06-30 04:00:48,22.573839000000003,113.879189,9.047868900152295,135.83858396733228,0.0111561303245633
092,2019-06-30 04:00:50,22.573723,113.87931100000002,9.070181160801424,137.2810205659601,0.2716030556900453
092,2019-06-30 04:00:51,22.573662,113.879372,9.341784216491469,138.2009278238874,0.1354742007745555
092,2019-06-30 04:00:53,22.573536,113.879494,9.61273261804058,135.99059125678366,0.0274367958133225
092,2019-06-30 04:00:54,22.573471,113.879562,9.640169413853902,137.28096835292786,-0.2033747177755049
092,2019-06-30 04:00:55,22.57341,113.879623,9.436794696078396,132.800160085107,-0.1754129411202676
092,2019-06-30 04:00:56,22.573351,113.879692,9.26138175495813,136.32784583644911,-0.0956532061759505
092,2019-06-30 04:00:58,22.573233,113.879814,9.070075342606229,139.42422602512,-0.1410171622693115
092,2019-06-30 04:01:00,22.573109,113.879929,8.788041018067606,136.51859089329798,-0.1313492698795393
092,2019-06-30 04:01:02,22.572998,113.880043,8.525342478308527,136.77507594917444,-0.0113061972184391
092,2019-06-30 04:01:04,22.572886,113.880157,8.502730083871649,135.74808466163194,-0.0309397167380769
092,2019-06-30 04:01:06,22.572777,113.880272,8.440850650395495,139.33222362177895,0.0098549150536282
092,2019-06-30 04:01:08,22.572662,113.880379,8.460560480502751,140.32464884139483,0.368189726710419
092,2019-06-30 04:01:09,22.572603,113.880432,8.82875020721317,135.83832717819064,0.067408898288015
092,2019-06-30 04:01:11,22.572487,113.880554,8.9635680037892,135.3401958526299,0.1066546567619433
092,2019-06-30 04:01:12,22.57243,113.880615,9.070222660551144,137.280752664013,0.3500340436886571
092,2019-06-30 04:01:13,22.572369,113.880676,9.4202567042398,135.46358830833458,-0.013325387349754
092,2019-06-30 04:01:15,22.572247,113.880806,9.393605929540293,136.80839608913757,-0.2020130617028233
092,2019-06-30 04:01:16,22.572187,113.880867,9.19159286783747,137.2807023070303,0.0698298297497448
092,2019-06-30 04:01:17,22.572126,113.880928,9.261422697587214,134.01901288911137,-0.0438458966045969
092,2019-06-30 04:01:19,22.57201,113.881058,9.17373090437802,136.32756740564287,-0.6879868048988302
092,2019-06-30 04:01:21,22.571892,113.88118,7.79775729458036,134.29971717542549,-0.8939255911224104
092,2019-06-30 04:01:23,22.57181,113.881271,6.009906112335539,126.86028830403848,-2.3523959433730224
092,2019-06-30 04:01:24,22.571783,113.88131,3.6575101689625167,129.29114107882873,-0.680467346715774
092,2019-06-30 04:01:26,22.571749,113.881355,2.2965754755309686,118.43454145954148,-1.0347938130068404
092,2019-06-30 04:01:27,22.571745,113.881363,1.2617816625241285,106.10807618097294,0.7667647777493765
092,2019-06-30 04:01:28,22.571741,113.881378,2.0285464402735047,105.77550789446263,1.1341567066368832
092,2019-06-30 04:01:29,22.571735,113.881401,3.162703146910388,91.79791035695604,0.066769319958192
092,2019-06-30 04:01:31,22.571733,113.88147,3.296241786826772,51.44895426857761,0.0630011209365017
092,2019-06-30 04:01:33,22.571772,113.881523,3.4222440286997755,45.32308888831017,0.0316754204185292
092,2019-06-30 04:01:34,22.571793,113.881546,3.4539194491183047,42.10576333755688,-0.0618417860817503
092,2019-06-30 04:01:36,22.57184,113.881592,3.330235876954804,31.05704925828905,-0.2117683731134332
092,2019-06-30 04:01:37,22.571863,113.881607,3.1184675038413707,56.00846829923029,-0.0203563656274248
092,2019-06-30 04:01:39,22.571896,113.88166,3.077754772586521,43.46179814582388,0.0411478898897696
092,2019-06-30 04:01:41,22.571934,113.881699,3.1600505523660605,38.00182327456952,0.3854207809100707
092,2019-06-30 04:01:42,22.57196,113.881721,3.545471333276131,51.96977149411197,0.003076087942337
092,2019-06-30 04:01:44,22.571999,113.881775,3.5516235091608053,49.364051830931885,-0.0261393278146613
092,2019-06-30 04:01:46,22.572041,113.881828,3.4993448535314826,54.17177958500855,-0.0338951844969641
092,2019-06-30 04:01:48,22.572077,113.881882,3.4315544845375543,52.17207694481493,-0.1777198369096035
092,2019-06-30 04:01:50,22.572115,113.881935,3.076114810718347,45.90310083940346,-1.2563137604294394
092,2019-06-30 04:01:52,22.572149,113.881973,0.5634872898594682,71.75798287315331,-0.025191590529165
092,2019-06-30 04:02:08,22.572163,113.882019,0.1604218413928279,0.0,-0.0106947894261885
092,2019-06-30 04:02:23,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:02:38,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:02:53,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:03:08,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:03:23,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:03:38,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:03:53,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:04:08,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:04:23,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:04:38,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:04:53,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:05:08,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:05:23,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:05:38,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:05:53,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:06:08,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:06:23,22.572163,113.882019,0.0,0.0,0.0
092,2019-06-30 04:06:38,22.572163,113.882019,0.0,0.0,0.0
