userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-08-12 03:22:44,22.732452,113.835609,0.0,230.04343494358545,3.56854872593408
092,2019-08-12 03:22:45,22.732435,113.83558700000002,3.56854872593408,225.46695957093175,0.1165161234439258
092,2019-08-12 03:22:47,22.732386,113.835533,3.801580972821931,220.31575208613185,0.2996477762655161
092,2019-08-12 03:22:48,22.732361,113.83551,4.101228749087447,226.17501772493895,0.2056446748259559
092,2019-08-12 03:22:50,22.732307,113.835449,4.512518098739359,221.7661577613551,0.1857061609906161
092,2019-08-12 03:22:52,22.732244,113.835388,4.883930420720591,227.6030370168961,0.8472943916989832
092,2019-08-12 03:22:53,22.732212,113.83535,5.731224812419574,229.6847092198877,0.1275550127054332
092,2019-08-12 03:22:54,22.73217600000001,113.835304,5.858779825125008,229.1469277373293,0.0610162453982874
092,2019-08-12 03:22:56,22.732109,113.83522,5.980812315921583,224.66001786877112,0.5903064531321851
092,2019-08-12 03:22:57,22.732067,113.835175,6.571118769053768,216.7805728531844,-0.2990592352150045
092,2019-08-12 03:22:59,22.731972,113.835098,5.973000298623759,198.23193658312104,-2.730211439950208
092,2019-08-12 03:23:00,22.73193,113.835083,3.2427888586735505,109.62880977828274,0.2054341896941813
092,2019-08-12 03:23:02,22.731905,113.835159,3.653657238061913,144.88235912956063,0.0782495172567045
092,2019-08-12 03:23:05,22.731825,113.83522,3.888405789832027,139.83024504495643,0.3928616402687552
092,2019-08-12 03:23:07,22.731766,113.835274,4.6741290703695375,122.47220095254232,-0.0923729369088839
092,2019-08-12 03:23:08,22.731739,113.83532,4.581756133460654,121.21107901727883,-0.1151240489557952
092,2019-08-12 03:23:10,22.731701,113.835388,4.351508035549063,127.60938195570895,0.5057779597684942
092,2019-08-12 03:23:11,22.731674,113.835426,4.857285995317557,139.97884773221836,-0.0680097018291436
092,2019-08-12 03:23:13,22.731607,113.835487,4.72126659165927,134.4005736403425,-0.2557464090583705
092,2019-08-12 03:23:14,22.731579,113.835518,4.4655201826008994,120.92885660389874,0.0341345195814577
092,2019-08-12 03:23:15,22.731558,113.835556,4.499654702182357,135.40579821346944,-0.6126794381754417
092,2019-08-12 03:23:16,22.731529,113.83558700000002,3.886975264006916,139.73426248998874,-0.4507758680023279
092,2019-08-12 03:23:18,22.73148,113.835632,2.98542352800226,112.9894732166889,-0.2447719424269954
092,2019-08-12 03:23:20,22.731462,113.835678,2.495879643148269,143.93968002279735,0.3782403293481851
092,2019-08-12 03:23:21,22.731443,113.835693,2.874119972496454,131.849398350074,0.1955930573404223
092,2019-08-12 03:23:22,22.731424,113.835716,3.069713029836876,128.70784656164096,0.4258571894046303
092,2019-08-12 03:23:24,22.73139,113.83576200000002,3.921427408646137,132.8330294464089,0.5250053984284557
092,2019-08-12 03:23:26,22.731331,113.835831,4.971438205503048,148.57331699055885,-0.2391961115229306
092,2019-08-12 03:23:28,22.731251,113.835884,4.493045982457187,133.9423131522954,0.5098153355571386
092,2019-08-12 03:23:30,22.731203,113.83593799999998,5.512676653571464,119.71072847414422,1.9749735695539723
092,2019-08-12 03:23:31,22.731163,113.836014,7.487650223125437,128.70779319423548,-2.4528727013680305
092,2019-08-12 03:23:32,22.731129,113.83606,5.034777521757406,129.66223750128245,0.1215110999164728
092,2019-08-12 03:23:34,22.731077,113.836128,5.277799721590352,122.86836484492022,-0.1224583272025876
092,2019-08-12 03:23:36,22.731018,113.836227,5.0328830671851765,128.70776970432377,-0.7465576345784104
092,2019-08-12 03:23:37,22.731001000000006,113.83625,4.286325432606766,104.6286061538974,1.212380462762174
092,2019-08-12 03:23:38,22.730988,113.836304,5.49870589536894,121.0622153063697,-1.3009229258765664
092,2019-08-12 03:23:39,22.730963,113.836349,4.197782969492374,130.14009961639124,-0.2482871178395647
092,2019-08-12 03:23:41,22.730921,113.836403,3.701208733813244,127.19658900343018,0.2697994316229715
092,2019-08-12 03:23:42,22.7309,113.836433,3.971008165436216,128.81369479793636,1.3315396551474037
092,2019-08-12 03:23:43,22.730877,113.836464,5.302547820583619,133.29628447648452,0.1019526516759854
092,2019-08-12 03:23:45,22.730804,113.836548,5.50645312393559,124.40193938350497,-2.027752592454255
092,2019-08-12 03:23:46,22.73078,113.836586,3.4787005314813357,110.21481681018533,-0.3463093209303067
092,2019-08-12 03:23:48,22.730762,113.836639,2.786081889620722,146.14683864798542,0.9401821331362266
092,2019-08-12 03:23:49,22.73074,113.836655,3.726264022756948,103.07950841709528,1.1066253044149212
092,2019-08-12 03:23:51,22.730722,113.836739,5.939514631586791,119.01761819226834,0.4642100429095133
092,2019-08-12 03:23:53,22.730656,113.836868,6.867934717405817,136.55143990215004,-5.1739404874162025
092,2019-08-12 03:23:54,22.730619,113.836906,1.6939942299896151,139.96488382648118,-0.0203426506719265
092,2019-08-12 03:24:05,22.730518,113.836998,1.4702250725984227,128.70766751150035,1.848936765141245
092,2019-08-12 03:24:06,22.730501,113.837021,3.319161837739668,139.68385830446505,1.0269135069138948
092,2019-08-12 03:24:07,22.730476,113.837044,4.3460753446535625,142.45372978526467,0.3002486274005349
092,2019-08-12 03:24:08,22.73044,113.837074,4.646323972054097,157.71000722805513,-0.3483815945534267
092,2019-08-12 03:24:09,22.730404,113.83709,4.297942377500671,175.26821250503656,0.0749273441515465
092,2019-08-12 03:24:11,22.730326,113.837097,4.447797065803764,188.7392316940736,0.3241522889481691
092,2019-08-12 03:24:12,22.730284,113.83709,4.771949354751933,184.90388603179736,0.4359226166438299
092,2019-08-12 03:24:14,22.730198,113.837082,5.643794588039593,190.45169123084057,0.7026290822180226
092,2019-08-12 03:24:16,22.730083,113.837059,7.049052752475638,188.93036162805345,0.0925108809152286
092,2019-08-12 03:24:18,22.729948,113.837036,7.234074514306095,193.6430080819144,-0.0698893014072679
092,2019-08-12 03:24:19,22.729891,113.837021,7.164185212898827,197.5689946425233,0.8223905671562735
092,2019-08-12 03:24:20,22.729824,113.836998,7.986575780055101,193.9592866002454,0.107440404214588
092,2019-08-12 03:24:22,22.729683,113.83696,8.201456588484277,196.203854932343,0.1981957496086899
092,2019-08-12 03:24:23,22.72961,113.836937,8.399652338092967,196.41687565108865,-0.3727760783879219
092,2019-08-12 03:24:24,22.729538,113.836914,8.026876259705045,197.44682818805944,0.0894765443142171
092,2019-08-12 03:24:26,22.729403,113.836868,8.205829348333479,200.25084273596943,0.5231647150071197
092,2019-08-12 03:24:27,22.729328,113.836838,8.728994063340599,192.9846146833588,0.1317420994958196
092,2019-08-12 03:24:29,22.729176,113.8368,8.992478262332238,194.17345711501068,0.7831159430219685
092,2019-08-12 03:24:30,22.729092,113.836777,9.775594205354206,196.3295086833082,0.140031484581061
092,2019-08-12 03:24:32,22.728922,113.836723,10.055657174516329,197.0899375751009,0.4626796093143976
092,2019-08-12 03:24:33,22.728832,113.836693,10.518336783830726,195.22525663163776,0.0106305064680816
092,2019-08-12 03:24:35,22.728649,113.836639,10.53959779676689,197.26764744796324,0.0001850956021742
092,2019-08-12 03:24:37,22.728468,113.836578,10.539967987971238,199.309899554868,-0.0005052408963255
092,2019-08-12 03:24:39,22.728289,113.83651,10.538957506178589,201.7167332326772,-0.3365338834195057
092,2019-08-12 03:24:40,22.728201,113.836472,10.20242362275908,203.163016640661,-0.0341818806966056
092,2019-08-12 03:24:42,22.728035,113.836395,10.13405986136587,202.17334767113965,-0.1296743322157301
092,2019-08-12 03:24:43,22.727949,113.836357,10.00438552915014,198.51576127016747,-0.2679124709213942
092,2019-08-12 03:24:45,22.727781,113.836296,9.468560587307351,195.03119654521885,-0.1327588186725661
092,2019-08-12 03:24:47,22.727623,113.83625,9.20304294996222,194.5048893568615,0.3609370031568257
092,2019-08-12 03:24:48,22.727541,113.836227,9.563979953119045,201.16444986770347,0.2101050030603737
092,2019-08-12 03:24:50,22.727379,113.836159,9.984189959239792,206.25953177961375,0.3809188443641353
092,2019-08-12 03:24:51,22.727293,113.83611299999998,10.365108803603928,207.9394218580234,-1.4521071939946086
092,2019-08-12 03:24:52,22.727213,113.836067,8.913001609609319,196.3099719632391,-0.2881401533188104
092,2019-08-12 03:24:54,22.727068,113.836021,8.336721302971698,195.94996292070903,-0.0920565584052681
092,2019-08-12 03:24:55,22.726997,113.835999,8.24466474456643,191.0807303069183,0.1977515396481042
092,2019-08-12 03:24:57,22.726851,113.835968,8.640167823862638,197.50459747961705,0.2656434382317583
092,2019-08-12 03:24:59,22.726696,113.835915,9.171454700326157,199.66760175768223,0.3337218898856697
092,2019-08-12 03:25:00,22.726616,113.835884,9.505176590211825,199.15254116059495,0.1537428573713324
092,2019-08-12 03:25:02,22.726454,113.835823,9.81266230495449,200.5243960668246,0.2356308496669275
092,2019-08-12 03:25:04,22.726284,113.835754,10.283924004288345,196.7397153830111,0.234427899954472
092,2019-08-12 03:25:05,22.726192,113.835724,10.518351904242817,195.3858430012872,0.0566694128675164
092,2019-08-12 03:25:07,22.726011,113.83567,10.63169072997785,200.6504076894608,0.4541708510105913
092,2019-08-12 03:25:08,22.725918,113.835632,11.08586158098844,200.5492550542928,0.2564841089985563
092,2019-08-12 03:25:10,22.725731,113.835556,11.598829798985554,202.00284139123468,0.5335186169051482
092,2019-08-12 03:25:11,22.725626,113.83551,12.132348415890702,199.4959749972604,-0.3496226030667433
092,2019-08-12 03:25:12,22.725527,113.835472,11.782725812823958,199.1382616808913,0.1750517306884571
092,2019-08-12 03:25:13,22.725426,113.835434,11.957777543512416,198.96412388224016,0.2349755548552572
092,2019-08-12 03:25:15,22.725222,113.835358,12.42772865322293,199.56564555566467,0.3627912592098337
092,2019-08-12 03:25:17,22.725004,113.835274,13.153311171642596,200.09088147299968,0.6158669236522591
092,2019-08-12 03:25:18,22.724888,113.835228,13.769178095294857,200.01154311954176,-0.0406768496738454
092,2019-08-12 03:25:20,22.724655,113.835136,13.687824395947166,200.00628739945685,-0.1612562627952911
092,2019-08-12 03:25:21,22.724541,113.835091,13.526568133151876,198.54190899451123,0.0955929572075966
092,2019-08-12 03:25:23,22.72431,113.835007,13.717754047567068,199.85467020253932,0.1477914894143559
092,2019-08-12 03:25:25,22.724075,113.834915,14.01333702639578,199.2765099941421,0.0990913834787647
092,2019-08-12 03:25:27,22.723835,113.834824,14.21151979335331,199.1767545710714,0.2563264632955171
092,2019-08-12 03:25:28,22.723713,113.834778,14.467846256648826,198.8895576883068,0.3048770013218185
092,2019-08-12 03:25:29,22.723589,113.834732,14.772723257970643,198.28661891340047,0.1823916442686997
092,2019-08-12 03:25:31,22.723335,113.834641,15.137506546508044,200.85992185083973,0.2171482166817311
092,2019-08-12 03:25:33,22.723076,113.834534,15.571802979871508,200.39044294330984,0.4516471843115255
092,2019-08-12 03:25:34,22.722942,113.83448,16.023450164183032,199.9433110864749,0.0667688701344335
092,2019-08-12 03:25:36,22.72267,113.834373,16.1569879044519,199.57225202611187,0.0668751287399302
092,2019-08-12 03:25:38,22.722395,113.834267,16.29073816193176,199.7145240264281,0.4602367054874783
092,2019-08-12 03:25:39,22.722256,113.834213,16.750974867419238,201.4779857322953,-0.0043386042737942
092,2019-08-12 03:25:40,22.722113,113.834152,16.746636263145444,200.6509739581108,0.0944356743236412
092,2019-08-12 03:25:42,22.721834,113.834038,16.935507611792726,201.20830583799236,0.2429883657070242
092,2019-08-12 03:25:44,22.721544,113.833916,17.421484343206775,202.32576605060112,-0.0641421987913446
092,2019-08-12 03:25:46,22.721252,113.833786,17.293199945624085,203.03609288274492,-0.1888066397669483
092,2019-08-12 03:25:48,22.72097,113.833656,16.91558666609019,202.0377715257562,-0.1841042456060719
092,2019-08-12 03:25:49,22.720831,113.833595,16.731482420484117,203.24667836667555,0.0201133150780616
092,2019-08-12 03:25:51,22.720554,113.833466,16.77170905064024,204.91801328744071,-0.1215929810432498
092,2019-08-12 03:25:52,22.720417,113.833397,16.65011606959699,203.71296883453385,0.0890943903114855
092,2019-08-12 03:25:54,22.720144,113.833267,16.82830485021996,204.29057587467847,0.1121368040269281
092,2019-08-12 03:25:56,22.719864,113.83313,17.052578458273818,204.60231566676688,0.0812536686470153
092,2019-08-12 03:25:57,22.719725,113.833061,17.133832126920833,205.61246728311409,0.0517783064610206
092,2019-08-12 03:25:59,22.719446,113.832916,17.237388739842874,206.7635566973436,6.752613678884245e-06
092,2019-08-12 03:26:00,22.719307,113.83284,17.237395492456553,205.61253550369648,1.6821112129861149e-06
092,2019-08-12 03:26:02,22.719028,113.832695,17.23739885667898,206.76362706578027,0.1547277166657217
092,2019-08-12 03:26:03,22.718889,113.832619,17.3921265733447,206.74960215819016,0.0624162086420607
092,2019-08-12 03:26:05,22.718609,113.832466,17.516958990628822,209.1366031070688,-0.3765490764350971
092,2019-08-12 03:26:06,22.71847,113.832382,17.140409914193725,207.5292604240897,-0.1378538817418704
092,2019-08-12 03:26:08,22.718201,113.83223,16.864702150709984,207.92561565077617,-0.0740295664681589
092,2019-08-12 03:26:09,22.718067,113.832153,16.790672584241825,207.7935192469799,-0.1503320679346096
092,2019-08-12 03:26:10,22.717934,113.832077,16.640340516307216,206.6080897254213,-0.1034661490206456
092,2019-08-12 03:26:12,22.717667,113.831932,16.433408218265924,206.0860082753985,-0.2763128030266522
092,2019-08-12 03:26:13,22.717537,113.83186299999998,16.157095415239272,208.7089662159128,0.0554273521342523
092,2019-08-12 03:26:14,22.717409,113.831787,16.212522767373525,207.3124768408297,1.6469606123337144e-06
092,2019-08-12 03:26:16,22.71715,113.831642,16.21252606129475,208.70903447988056,-0.0327776095594032
092,2019-08-12 03:26:17,22.717022,113.831566,16.179748451735346,207.40300743419965,-0.0483131656043092
092,2019-08-12 03:26:19,22.716764,113.831421,16.083122120526728,207.67779063985847,-0.1221481691249577
092,2019-08-12 03:26:21,22.716509,113.831276,15.838825782276812,207.17081461487228,-0.1641265524327604
092,2019-08-12 03:26:22,22.716385,113.831207,15.674699229844052,208.14719010892944,-0.0280696391530952
092,2019-08-12 03:26:24,22.716135,113.83106200000002,15.61855995153786,207.0019757196419,-0.0678476586769614
092,2019-08-12 03:26:26,22.715887,113.830925,15.482864634183938,207.1709203970427,-0.0659732906771974
092,2019-08-12 03:26:27,22.715763,113.830856,15.41689134350674,207.19016009155607,0.0270187166948447
092,2019-08-12 03:26:29,22.715517,113.830719,15.47092877689643,208.5334539653444,-0.0415369201072115
092,2019-08-12 03:26:31,22.715271,113.830574,15.387854936682007,205.98769369756363,-0.0137315276157208
092,2019-08-12 03:26:33,22.715025,113.830444,15.360391881450566,206.46520470951893,0.0829073272008464
092,2019-08-12 03:26:34,22.714899,113.830376,15.443299208651412,204.06448266267893,0.0139419505312456
092,2019-08-12 03:26:36,22.714647,113.830254,15.471183109713904,203.64815091898132,0.0664367372071517
092,2019-08-12 03:26:38,22.71439,113.830132,15.604056584128209,202.1956388637907,-0.0418756320993249
092,2019-08-12 03:26:40,22.71413,113.830017,15.520305319929555,200.7561344056585,0.0217206038966999
092,2019-08-12 03:26:41,22.714001,113.829964,15.542025923826255,203.5666004637108,0.1204901466851575
092,2019-08-12 03:26:43,22.713743,113.829842,15.783006217196572,200.149171361922,0.0854874175850524
092,2019-08-12 03:26:45,22.713474,113.829735,15.953981052366675,200.2530176055647,0.081148291045844
092,2019-08-12 03:26:46,22.713339,113.829681,16.03512934341252,199.7726932406176,-0.0502617843678692
092,2019-08-12 03:26:47,22.713203,113.829628,15.984867559044652,197.20922210905772,-0.0090983057070443
092,2019-08-12 03:26:49,22.71292900000001,113.829536,15.966670947630565,196.97470808549275,0.0238140390800927
092,2019-08-12 03:26:51,22.712654,113.829445,16.01429902579075,195.5746075151726,-0.0205047152830735
092,2019-08-12 03:26:53,22.71237600000001,113.829361,15.9732895952246,194.25225446674145,-0.0692348589696116
092,2019-08-12 03:26:54,22.712238,113.829323,15.90405473625499,194.15388304386812,0.0505650563571
092,2019-08-12 03:26:56,22.71196,113.829247,16.00518484896919,192.7189974590234,0.0571075689365798
092,2019-08-12 03:26:58,22.711678,113.829178,16.11939998684235,191.30849634363403,0.2828046650677649
092,2019-08-12 03:26:59,22.711535,113.829147,16.402204651910115,192.20513808984765,0.0725487562143278
092,2019-08-12 03:27:01,22.711245,113.829079,16.54730216433877,191.00843451178773,0.2438825376461366
092,2019-08-12 03:27:02,22.711098,113.829048,16.791184701984907,190.6930760074412,0.0696708644436263
092,2019-08-12 03:27:04,22.7108,113.828987,16.93052643087216,190.3854281653401,0.0887204373093979
092,2019-08-12 03:27:05,22.710649,113.828957,17.019246868181558,192.01758280412724,-0.0518906394728571
092,2019-08-12 03:27:07,22.71035,113.828888,16.915465589235843,189.28652619597395,0.0046221724423993
092,2019-08-12 03:27:09,22.710051,113.828835,16.924709934120642,190.72376318256056,0.0849835450409806
092,2019-08-12 03:27:10,22.7099,113.828804,17.009693479161623,190.62350769276097,0.0546449947695961
092,2019-08-12 03:27:12,22.7096,113.828743,17.118983468700815,190.51960059303,0.0150884537300122
092,2019-08-12 03:27:13,22.709446,113.828712,17.134071922430827,190.5218383862614,-0.1093128818012552
092,2019-08-12 03:27:14,22.709297,113.828682,17.024759040629572,190.65488998411988,-0.0705995573644422
092,2019-08-12 03:27:15,22.709145,113.828651,16.95415948326513,187.75622743128605,-0.1646129443658708
092,2019-08-12 03:27:16,22.708996,113.828629,16.78954653889926,190.8643841425448,0.1837271493527303
092,2019-08-12 03:27:17,22.708847,113.828598,16.97327368825199,190.5890928016024,0.0728571128659147
092,2019-08-12 03:27:19,22.708546,113.828537,17.11898791398382,190.58688629874243,0.291557414839442
092,2019-08-12 03:27:20,22.708393,113.828506,17.41054532882326,190.32094326282888,-0.0562262618282005
092,2019-08-12 03:27:22,22.708084,113.828445,17.29809280516686,190.52082081008163,-0.056225945758916
092,2019-08-12 03:27:24,22.707781,113.828384,17.185640913649028,190.25279023848728,-0.0515614013819423
092,2019-08-12 03:27:25,22.707628,113.828354,17.134079512267085,190.7937672983355,0.0577866497767445
092,2019-08-12 03:27:26,22.707478,113.828323,17.19186616204383,190.419990905451,0.0288701611884878
092,2019-08-12 03:27:28,22.707172,113.828262,17.249606484420806,191.6965844771537,-0.0788432467827942
092,2019-08-12 03:27:30,22.706869,113.828194,17.091919990855217,190.86454889961377,-0.4099296665586003
092,2019-08-12 03:27:31,22.70672,113.828163,16.681990324296617,190.87157769465136,-0.175267948294902
092,2019-08-12 03:27:33,22.706427,113.828102,16.331454427706813,189.73444990614732,-0.2210255076254572
092,2019-08-12 03:27:35,22.706142,113.828049,15.889403412455898,190.1590353268357,-0.0908893883235366
092,2019-08-12 03:27:37,22.705864,113.827995,15.707624635808823,191.48336303150955,0.0111096105652102
092,2019-08-12 03:27:39,22.705587,113.827934,15.729843856939246,191.26039743142147,-0.4098207848254116
092,2019-08-12 03:27:40,22.705448,113.827904,15.320023072113834,190.56837526956855,-0.0299909232340978
092,2019-08-12 03:27:42,22.705181,113.82785,15.260041225645638,190.15370648799365,0.1151284384180959
092,2019-08-12 03:27:44,22.704908,113.827797,15.49029810248183,188.67891328089155,0.5733397866424959
092,2019-08-12 03:27:45,22.704769,113.827774,16.063637889124326,192.5474183638495,0.1459028220911307
092,2019-08-12 03:27:47,22.704483,113.827705,16.355443533306588,190.98149656120185,0.2390489246117759
092,2019-08-12 03:27:49,22.704193,113.827644,16.83354138253014,190.4536480751825,0.2672049837246106
092,2019-08-12 03:27:51,22.703888,113.827583,17.36795134997936,190.05996685793343,0.2036340265960952
092,2019-08-12 03:27:52,22.703732,113.827553,17.571585376575456,190.4536710931964,-0.0151798108352494
092,2019-08-12 03:27:53,22.703577,113.827522,17.556405565740206,190.25633696537048,0.1132755735551782
092,2019-08-12 03:27:55,22.703266,113.827461,17.782956712850563,188.687155829166,0.2085506304345994
092,2019-08-12 03:27:57,22.702946,113.827408,18.20005797371976,187.28398985485092,0.3669283242826111
092,2019-08-12 03:27:58,22.70278,113.827385,18.566986298002373,188.42777712612417,-0.0895143789521242
092,2019-08-12 03:28:00,22.70245,113.827332,18.387957540098125,186.2978630322395,-0.0917842770894932
092,2019-08-12 03:28:02,22.702124,113.827293,18.204388985919135,186.15638260742065,-0.0315004261773577
092,2019-08-12 03:28:04,22.701799,113.827255,18.141388133564423,184.8823066338225,0.5685268099909493
092,2019-08-12 03:28:05,22.701637,113.82724,18.70991494355537,184.79396684732288,0.1846816374122362
092,2019-08-12 03:28:07,22.701296,113.827209,19.079278218379844,184.5997241040453,0.006164789007748
092,2019-08-12 03:28:08,22.701124,113.827194,19.085443007387592,180.0,-0.0155130877731117
