userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-08-12 03:28:09,22.700953,113.827194,19.06992991961448,180.0,0.0204924529790595
092,2019-08-12 03:28:10,22.700781,113.827194,19.09042237259354,178.76736525033107,0.2960744671257558
092,2019-08-12 03:28:12,22.700438,113.827202,19.68257130684505,180.0,0.087242765940914
092,2019-08-12 03:28:14,22.700073,113.827202,19.85705683872688,176.5208273873625,-0.1588139832718198
092,2019-08-12 03:28:16,22.699724,113.827225,19.53942887218324,175.52962605971163,0.0680090783179458
092,2019-08-12 03:28:17,22.699547,113.82724,19.607437950501183,173.06709813727264,-0.0552800428645117
092,2019-08-12 03:28:19,22.69919800000001,113.82728600000002,19.496877864772163,175.45285386645685,-0.1063531045265868
092,2019-08-12 03:28:20,22.699024,113.827301,19.390524760245576,173.00756137373696,0.1432066124304754
092,2019-08-12 03:28:21,22.698851,113.827324,19.53373137267605,174.2963837850857,0.1428257646776334
092,2019-08-12 03:28:23,22.6985,113.827362,19.81938290203132,172.20121841210778,-0.001283659283402
092,2019-08-12 03:28:25,22.698143,113.827415,19.816815583464518,171.87621781416965,-0.126919507996245
092,2019-08-12 03:28:27,22.697794,113.827469,19.562976567472024,173.04729147442413,0.0754494822779854
092,2019-08-12 03:28:28,22.69762,113.827492,19.63842604975001,173.12552162379222,0.0341603841106135
092,2019-08-12 03:28:30,22.697268,113.827538,19.70674681797124,172.0695180014651,-0.0575498025480687
092,2019-08-12 03:28:32,22.696917000000006,113.827591,19.5916472128751,170.85880141812686,-0.3982343840919533
092,2019-08-12 03:28:33,22.696745,113.827621,19.193412828783146,171.66407672755906,0.037881199427133
092,2019-08-12 03:28:35,22.696405,113.827675,19.26917522763741,170.73550056428417,-0.0564365410571543
092,2019-08-12 03:28:37,22.69606,113.82773600000002,19.156302145523103,172.8225799404638,-0.0003793331356991
092,2019-08-12 03:28:39,22.695723,113.827782,19.155543479251705,171.95631579944325,0.0912355118869001
092,2019-08-12 03:28:41,22.695377,113.827835,19.338014503025505,172.92641588401136,-0.1853669252898484
092,2019-08-12 03:28:42,22.695206,113.827858,19.152647577735657,170.75299174185193,-0.2819500300029602
092,2019-08-12 03:28:43,22.695036,113.827888,18.870697547732696,170.2245993500752,-0.1317140672388159
092,2019-08-12 03:28:45,22.694704,113.82795,18.607269413255064,172.944945583469,0.0422378492577841
092,2019-08-12 03:28:46,22.69454,113.827972,18.64950726251285,173.88778251847896,-0.1258254916427326
092,2019-08-12 03:28:48,22.694204,113.828011,18.397856279227383,173.7863500672429,-0.1466684259129511
092,2019-08-12 03:28:50,22.693882,113.828049,18.10451942740148,175.17667359397524,-0.0441344285747042
092,2019-08-12 03:28:51,22.693718,113.82806399999998,18.060384998826777,176.22973081059513,0.0962677105977203
092,2019-08-12 03:28:53,22.693396,113.828087,18.252920420022217,180.0,0.4323336056430555
092,2019-08-12 03:28:54,22.693226,113.828087,18.685254025665277,182.54580364276632,-0.28421017023485
092,2019-08-12 03:28:55,22.69306,113.828079,18.401043855430423,182.40133591016684,-0.1189580618626049
092,2019-08-12 03:28:57,22.69273,113.82806399999998,18.163127731705213,185.0757316249766,-0.084619639894413
092,2019-08-12 03:28:59,22.692408,113.828033,17.993888451916387,187.18527247453787,-0.4168135177155463
092,2019-08-12 03:29:00,22.692247,113.828011,17.57707493420084,190.387919464624,-0.0384601428905693
092,2019-08-12 03:29:02,22.69194,113.82795,17.500154648419702,191.56815600650967,-0.0474171670417913
092,2019-08-12 03:29:04,22.691629,113.827881,17.40532031433612,194.53079046346173,-0.050809533434645
092,2019-08-12 03:29:06,22.69133,113.827797,17.30370124746683,198.3284136098062,0.1241669960734004
092,2019-08-12 03:29:08,22.691032,113.82769,17.55203523961363,200.75574263830117,-0.069867365777883
092,2019-08-12 03:29:10,22.690735,113.827568,17.412300508057864,204.14262505457157,-0.1288856498195905
092,2019-08-12 03:29:12,22.690453,113.827431,17.154529208418683,204.45184771354175,-0.2542639339446744
092,2019-08-12 03:29:13,22.690313,113.827362,16.90026527447401,206.27301679001047,-0.1937824485944865
092,2019-08-12 03:29:15,22.690042,113.827217,16.512700377285036,205.6688288554824,-0.1160166193577083
092,2019-08-12 03:29:17,22.689779,113.82708,16.28066713856962,205.57793094101416,-0.1021297670637721
092,2019-08-12 03:29:18,22.689646,113.827011,16.178537371505847,204.51501829253445,-0.0035785810713537
092,2019-08-12 03:29:20,22.689383,113.826881,16.17138020936314,205.58414333112984,0.0045630537289635
092,2019-08-12 03:29:22,22.689119,113.826744,16.180506316821067,206.26589308913685,-0.0666974160566944
092,2019-08-12 03:29:23,22.68899,113.826675,16.113808900764372,205.75431925884223,-0.0329011543311743
092,2019-08-12 03:29:25,22.688728,113.826538,16.048006592102023,206.1889975223374,-0.0012078282522463
092,2019-08-12 03:29:27,22.688471,113.826401,16.04559093559753,204.3517406848418,-0.0070191457764181
092,2019-08-12 03:29:29,22.688206,113.826271,16.031552644044694,203.4087983851768,-0.6404558273550212
092,2019-08-12 03:29:30,22.688076,113.82621,15.391096816689672,205.99217495003688,-0.1339842813592149
092,2019-08-12 03:29:32,22.68783,113.82608,15.123128253971243,204.76437081309115,-0.2152005590823869
092,2019-08-12 03:29:33,22.687708,113.826019,14.907927694888857,206.37725845143927,-0.0832867050132062
092,2019-08-12 03:29:35,22.687468,113.82589,14.741354284862444,205.6887572857918,-0.3898172155746859
092,2019-08-12 03:29:36,22.687351,113.825829,14.351537069287758,206.16340300781053,-0.0831639262873009
092,2019-08-12 03:29:38,22.68712,113.825706,14.185209216713156,206.6795957632937,-0.2970980368094817
092,2019-08-12 03:29:39,22.687008,113.825645,13.888111179903674,206.88632694391535,-0.1377932501873235
092,2019-08-12 03:29:40,22.686897,113.825584,13.750317929716353,205.25125318790657,-0.2872148113282344
092,2019-08-12 03:29:42,22.686674,113.82547,13.175888307059882,209.61774539808985,-0.4196720191419922
092,2019-08-12 03:29:44,22.68647600000001,113.825348,12.336544268775896,213.6772803541644,-0.2085481203582562
092,2019-08-12 03:29:46,22.686296,113.825218,11.919448028059383,212.30783310316417,-0.0571711198350346
092,2019-08-12 03:29:47,22.686207,113.825157,11.86227690822435,207.33296739980727,-0.0279295173119349
092,2019-08-12 03:29:49,22.686016,113.82505,11.80641787360048,203.6070915212378,-0.1488407894303804
092,2019-08-12 03:29:50,22.685921,113.825005,11.6575770841701,203.74013129465115,0.0899437602055668
092,2019-08-12 03:29:52,22.685728,113.824913,11.837464604581234,206.75359182272808,0.067356079597932
092,2019-08-12 03:29:53,22.685631,113.82486000000002,11.904820684179166,203.52325461937937,-0.0488504897481769
092,2019-08-12 03:29:55,22.685436,113.824768,11.807119704682812,203.6312596761801,0.6189507507329619
092,2019-08-12 03:29:56,22.68533900000001,113.824722,12.426070455415774,207.27527087385317,0.1000254073228514
092,2019-08-12 03:29:58,22.685135,113.824608,12.626121270061477,202.39422461604852,-0.349453461379305
092,2019-08-12 03:29:59,22.685032,113.824562,12.276667808682172,204.5465107835511,-0.1145663511540693
092,2019-08-12 03:30:01,22.684832,113.824463,12.047535106374031,205.32689006172976,-0.1295662609976817
092,2019-08-12 03:30:03,22.684639,113.824364,11.78840258437867,201.57475415833903,0.0613713485996942
092,2019-08-12 03:30:05,22.684443,113.82428,11.911145281578058,198.4646341147261,0.4791537751352965
092,2019-08-12 03:30:06,22.684338,113.824242,12.390299056713356,198.5266006726197,0.0351599346943869
092,2019-08-12 03:30:08,22.684126000000006,113.824165,12.460618926102129,198.1423441204504,-0.7965354849542425
092,2019-08-12 03:30:09,22.684019,113.824127,11.664083441147886,192.09840713299317,-0.0295067195226561
092,2019-08-12 03:30:11,22.683821,113.824081,11.605070002102574,196.9388258915322,0.2817749459171015
092,2019-08-12 03:30:13,22.683615,113.824013,12.168619893936777,202.00896313308937,0.8034764192189101
092,2019-08-12 03:30:14,22.68351,113.823967,12.972096313155689,201.01127776170807,0.5330844486951216
092,2019-08-12 03:30:16,22.683289,113.823875,14.03826521054593,206.2832873405484,0.2326781194806564
092,2019-08-12 03:30:18,22.683048,113.823746,14.503621449507245,203.98191757628985,-0.4857375457656463
092,2019-08-12 03:30:19,22.682936,113.823692,14.017883903741597,202.1711635517593,-0.050589493057874
092,2019-08-12 03:30:20,22.682816,113.823639,13.967294410683722,198.25256833579635,-0.1524296000952727
092,2019-08-12 03:30:22,22.682581,113.823555,13.662435210493175,196.8174125804592,-0.5042395812921363
092,2019-08-12 03:30:23,22.682465,113.823517,13.15819562920104,195.7987741508213,-0.0188181501014899
092,2019-08-12 03:30:25,22.68224,113.823448,13.12055932899806,193.310261495136,0.0981607869639642
092,2019-08-12 03:30:26,22.682123,113.823418,13.218720115962023,194.0846887952408,-0.1607292538398343
092,2019-08-12 03:30:27,22.682009,113.823387,13.05799086212219,186.7461546011999,-0.0126919029957104
092,2019-08-12 03:30:28,22.681892,113.823372,13.04529895912648,186.80377393559908,-0.1182659559060717
092,2019-08-12 03:30:29,22.681776,113.823357,12.927033003220409,185.24884789462493,-0.0225612319879049
092,2019-08-12 03:30:31,22.681545,113.823334,12.8819105392446,183.65665480935115,-0.109151292890985
092,2019-08-12 03:30:33,22.681314,113.823318,12.663607953462629,183.3602650715342,-0.9486295168274808
092,2019-08-12 03:30:34,22.681204,113.823311,11.714978436635148,180.0,-0.4029040643357984
092,2019-08-12 03:30:36,22.680998,113.823311,10.909170307963551,188.93785123624653,-2.7597534901843783
092,2019-08-12 03:30:37,22.68091,113.823296,8.149416817779173,186.47870187941567,-0.9076089562328064
092,2019-08-12 03:30:39,22.68078,113.82328,6.33419890531356,192.5921598690717,-0.6180704206491825
092,2019-08-12 03:30:41,22.680685,113.823257,5.098058064015195,200.0121909401796,-0.8104866478186086
092,2019-08-12 03:30:42,22.680647,113.823242,4.287571416196586,226.18582816640875,-0.1148888294504417
092,2019-08-12 03:30:44,22.680593,113.823181,4.057793757295703,254.83955218017988,-0.0294719806365943
092,2019-08-12 03:30:46,22.680574,113.823105,3.998849796022514,261.883956762941,0.2011232515569063
092,2019-08-12 03:30:47,22.680569,113.823067,4.19997304757942,264.1068033939357,0.0561450902544824
092,2019-08-12 03:30:49,22.680561,113.822983,4.312263228088385,271.4782089221398,-0.0686941035798338
092,2019-08-12 03:30:51,22.680563,113.822899,4.1748750209287175,273.2647784840883,0.2969912724671744
092,2019-08-12 03:30:52,22.680565,113.822861,4.471866293395892,277.3836173704441,0.3844650218455574
092,2019-08-12 03:30:54,22.680576,113.822769,5.240796337087007,266.94890509110826,1.2963061684551451
092,2019-08-12 03:30:55,22.68057300000001,113.822708,6.537102505542152,268.09002898077165,0.0183896973290034
092,2019-08-12 03:30:57,22.680569,113.822578,6.573881900200159,254.13069286307436,-0.1862153190466093
092,2019-08-12 03:30:58,22.680553,113.822517,6.38766658115355,262.910432181404,0.2486739732032461
092,2019-08-12 03:30:59,22.680546,113.822456,6.636340554356796,268.17422356436214,0.414830626764636
092,2019-08-12 03:31:00,22.680544,113.822388,7.051171181121432,267.3021152392772,0.0017531528970242
092,2019-08-12 03:31:02,22.680538,113.82225,7.05467748691548,266.35213471991545,-0.5483654571553762
092,2019-08-12 03:31:03,22.680534,113.822182,6.506312029760104,267.4567010866399,-0.2129512399602786
092,2019-08-12 03:31:05,22.680529,113.82206,6.080409549839547,270.000022172154,-0.1022065841177735
092,2019-08-12 03:31:07,22.680529,113.821945,5.875996381604,266.7352517293564,-0.0593347066125153
092,2019-08-12 03:31:09,22.680523,113.821831,5.757326968378969,265.41001370494064,-0.2639302346921619
092,2019-08-12 03:31:10,22.680519,113.821777,5.493396733686807,270.00001021812085,-0.0195943559426616
092,2019-08-12 03:31:11,22.680519,113.821724,5.473802377744145,267.6798745962038,0.1406288263769246
092,2019-08-12 03:31:13,22.680515,113.821617,5.755060030497995,264.9233510734057,0.105855930532412
092,2019-08-12 03:31:14,22.68051,113.821556,5.860915961030407,267.65800041640034,-0.8998863041895646
092,2019-08-12 03:31:15,22.680508,113.821503,4.961029656840842,268.650314237604,-0.4155802196313138
092,2019-08-12 03:31:17,22.680506,113.821411,4.129869217578214,270.0000133015727,-0.3716924146383313
092,2019-08-12 03:31:19,22.680506,113.821342,3.386484388301552,265.867331099572,0.5149873613403093
092,2019-08-12 03:31:20,22.680504,113.821312,3.901471749641861,268.52182410485125,0.2053967600856341
092,2019-08-12 03:31:22,22.680502,113.821228,4.312265269813129,267.04559724469254,0.0048331337258318
092,2019-08-12 03:31:24,22.680498,113.821144,4.321931537264793,264.10680642113505,0.009678445766915
092,2019-08-12 03:31:26,22.68049,113.82106,4.341288428798623,261.9221072501696,-0.0032063421200683
092,2019-08-12 03:31:28,22.680479,113.820976,4.334875744558486,265.57328583989886,0.0433567208777532
092,2019-08-12 03:31:30,22.680473000000006,113.820892,4.421589186313993,267.2422366543991,-0.0023307299412538
092,2019-08-12 03:31:31,22.680471,113.820847,4.419258456372739,266.308831845709,-0.2092533916557797
092,2019-08-12 03:31:33,22.680466,113.820763,4.000751673061179,250.13672072779516,0.0146744310828772
092,2019-08-12 03:31:35,22.680443,113.820694,4.030100535226934,262.6480367679512,0.2300824986715222
092,2019-08-12 03:31:37,22.680433,113.82061000000002,4.490265532569978,260.63465065863653,0.2371421183911986
092,2019-08-12 03:31:38,22.680426,113.820564,4.727407650961177,263.20807612559247,0.0857669070006452
092,2019-08-12 03:31:40,22.680416,113.820473,4.898941464962467,264.9947859343558,-0.0682186796877108
092,2019-08-12 03:31:42,22.680408,113.820374,4.762504105587046,254.83957334228444,-0.2925240099363404
092,2019-08-12 03:31:44,22.680387,113.82029,4.177456085714365,239.2749618096201,-0.4807046220389654
092,2019-08-12 03:31:45,22.68037,113.820259,3.6967514636753993,218.6880449931752,0.1138061705434345
092,2019-08-12 03:31:47,22.680317,113.820213,3.924363804762269,196.2093907549718,0.2263035846312593
092,2019-08-12 03:31:49,22.680244,113.82019,4.376970974024787,184.50358434193544,0.3828971916425137
092,2019-08-12 03:31:51,22.680162,113.820183,5.142765357309814,176.41191519233973,0.5618854817609331
092,2019-08-12 03:31:53,22.680059,113.82019,6.266536320831681,176.53764506116715,0.516185609182715
092,2019-08-12 03:31:55,22.679937,113.820198,7.298907539197111,171.31952901167563,0.3145200068260556
092,2019-08-12 03:31:57,22.679798,113.820221,7.927947552849222,169.1191042224914,0.2378623138116111
092,2019-08-12 03:31:58,22.679726,113.820236,8.165809866660833,163.24743161888227,0.1224946676502689
092,2019-08-12 03:32:00,22.679585,113.820282,8.410799201961371,158.7857549350149,0.1816435267270764
092,2019-08-12 03:32:02,22.67944,113.820343,8.774086255415524,169.80195818903348,0.1339873893673679
092,2019-08-12 03:32:04,22.679281,113.820374,9.04206103415026,165.76244264588115,-0.1646589926136155
092,2019-08-12 03:32:05,22.67920100000001,113.820396,8.877402041536644,158.3338364017767,0.7564413080728052
092,2019-08-12 03:32:06,22.679129,113.820427,9.63384334960945,168.97749512515156,0.1131320388283496
092,2019-08-12 03:32:08,22.678949,113.82046499999998,9.860107427266149,165.14328668367148,-1.3354181594560792
092,2019-08-12 03:32:09,22.678869,113.82048799999998,8.52468926781007,166.2235354432023,0.0551427204650014
092,2019-08-12 03:32:11,22.678726,113.820526,8.634974708740073,188.83916474204847,0.2013925775945058
092,2019-08-12 03:32:12,22.678637,113.820511,8.836367286334578,169.47584820790894,-0.6595111518291055
092,2019-08-12 03:32:14,22.678488,113.820541,7.517344982676367,180.0,-0.6716054307724773
092,2019-08-12 03:32:16,22.678368,113.820541,6.174134121131413,196.7452396740645,-0.9075124800596636
092,2019-08-12 03:32:17,22.678322,113.820526,5.266621641071749,206.8065353959517,0.0811086286281561
092,2019-08-12 03:32:18,22.67828,113.820503,5.347730269699905,224.24376879054125,-1.8617372155453809
092,2019-08-12 03:32:19,22.678244,113.82046499999998,3.4859930541545245,148.96253558186095,0.2455195023941661
092,2019-08-12 03:32:20,22.678221,113.82048,3.73151255654869,151.65686775725857,0.2286497417271975
092,2019-08-12 03:32:22,22.678156,113.820518,4.188812040003086,147.25558668384713,1.0998433125401466
092,2019-08-12 03:32:23,22.678123,113.820541,5.288655352543232,140.07556957231054,0.3219451059940317
092,2019-08-12 03:32:24,22.67808,113.82058,5.610600458537264,143.83471649443158,-0.1357889757010726
092,2019-08-12 03:32:26,22.678003,113.820641,5.339022507135119,155.72028405059382,-0.2486971658635379
092,2019-08-12 03:32:27,22.677958,113.82066299999998,5.090325341271581,140.79556894024427,-0.0966196453702492
092,2019-08-12 03:32:29,22.677889,113.820724,4.897086050531082,150.81801319831237,-0.0686939496691021
092,2019-08-12 03:32:30,22.677851,113.820747,4.82839210086198,170.47666228216258,0.5299479163597658
092,2019-08-12 03:32:31,22.677807,113.820755,5.358340017221746,172.0415592232797,-0.4282993227763731
092,2019-08-12 03:32:33,22.677708,113.82077,4.501741371669,144.11531527470197,-0.2101408690940183
092,2019-08-12 03:32:36,22.67762,113.820839,3.871318764386944,139.67293600702396,-1.2616101683159897
092,2019-08-12 03:32:38,22.677570000000006,113.820885,1.3480984277549652,217.9148297643937,-0.0404950633015591
092,2019-08-12 03:32:54,22.677416,113.820755,0.7001774149300192,0.0,-0.0234546582644688
092,2019-08-12 03:33:09,22.677416,113.820755,0.348357540962986,237.85958579746807,0.1030130856579308
092,2019-08-12 03:33:18,22.677376,113.820686,1.2754753118843636,250.83103440271591,0.8833021167917611
092,2019-08-12 03:33:20,22.677359,113.820633,3.0420795454678857,250.7299351477405,-0.0375191668390502
092,2019-08-12 03:33:21,22.677349,113.820602,3.0045603786288355,237.36371203877343,0.7862574592711318
092,2019-08-12 03:33:22,22.677336,113.82058,3.7908178378999673,245.0860881839127,0.0142728172069184
092,2019-08-12 03:33:24,22.677303,113.820503,3.819363472313804,235.1906958449294,-0.3673425501400562
092,2019-08-12 03:33:26,22.677269,113.82045,3.084678372033692,235.65691200241503,-0.2837789425090928
092,2019-08-12 03:33:28,22.67724,113.820404,2.517120487015506,236.96519605377284,0.6504048118519785
092,2019-08-12 03:33:29,22.677231,113.820389,3.1675252988674845,247.0186915322634,0.1515795960649693
092,2019-08-12 03:33:31,22.677204,113.82032,3.470684490997423,241.0961644275909,-0.2392004820643942
092,2019-08-12 03:33:33,22.677177,113.820267,2.9922835268686345,238.5094340715617,0.0139960765527793
092,2019-08-12 03:33:34,22.677164,113.820244,3.006279603421414,209.2859807106281,0.2164492425203017
092,2019-08-12 03:33:36,22.677113,113.820213,3.4391780884620173,235.2814715657956,0.3509049225393408
092,2019-08-12 03:33:38,22.677074,113.820152,4.140987933540699,250.13716851633143,0.0798969530416444
092,2019-08-12 03:33:39,22.677059,113.820107,4.220884886582343,223.23164332670973,0.0768565833944268
092,2019-08-12 03:33:41,22.677006,113.820053,4.374598053371197,230.4059110726447,1.381902233134344
092,2019-08-12 03:33:42,22.676977,113.82001499999998,5.756500286505541,224.81809285413317,-0.1956644898684127
092,2019-08-12 03:33:44,22.676899,113.819931,5.365171306768716,249.6568396830462,-1.20972342666174
092,2019-08-12 03:33:45,22.676886,113.819893,4.155447880106975,227.26576746594117,-0.1616626303188402
092,2019-08-12 03:33:47,22.676834,113.819832,3.832122619469295,234.1510778175057,-0.3414879479602428
092,2019-08-12 03:33:49,22.676798,113.819778,3.1491467235488093,233.2547806745993,-0.154361719145003
092,2019-08-12 03:33:51,22.676767,113.819733,2.840423285258803,238.5095103854526,-0.2914548748791703
092,2019-08-12 03:33:52,22.67675400000001,113.81971,2.548968410379633,252.97090161351397,-0.9598374442910051
092,2019-08-12 03:33:54,22.676741,113.819664,0.6292935217976224,218.55039543692388,-0.0280506594356186
092,2019-08-12 03:34:09,22.676697,113.819626,0.208533630263342,0.0,-0.0139022420175561
092,2019-08-12 03:34:24,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:34:39,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:34:54,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:35:09,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:35:24,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:35:39,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:35:54,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:36:09,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:36:24,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:36:39,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:36:54,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:37:09,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:37:24,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:37:39,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:37:54,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:38:09,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:38:24,22.676697,113.819626,0.0,0.0,0.0
092,2019-08-12 03:38:39,22.676697,113.819626,0.0,0.0,0.0
