userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-08-29 15:28:05,22.632017,114.029545,0.0,149.76018744848028,2.468718953964523
320,2019-08-29 15:28:06,22.631998,114.029557,2.468718953964523,153.08548275863166,0.6611465098142606
320,2019-08-29 15:28:07,22.631978,114.029568,3.1298654637787835,119.83770982079966,-0.7892405520176609
320,2019-08-29 15:28:08,22.63196,114.029602,2.340624911761122,188.7454054145768,2.1401147331610364
320,2019-08-29 15:28:09,22.631948,114.0296,4.480739644922159,294.1908967889175,2.3455931478389926
320,2019-08-29 15:28:10,22.631982,114.029518,6.826332792761152,281.3963078369029,-2.663774591192701
320,2019-08-29 15:28:11,22.63199,114.029475,4.162558201568451,251.11237293568072,0.642324822654877
320,2019-08-29 15:28:12,22.631978,114.02943700000002,4.804883024223328,236.0147830173716,0.9123804652975044
320,2019-08-29 15:28:13,22.63195,114.029392,5.717263489520832,235.33420976744392,0.5791779948775249
320,2019-08-29 15:28:14,22.63192,114.029345,6.296441484398357,248.971141327212,0.1616469574253223
320,2019-08-29 15:28:15,22.631898,114.029283,6.458088441823679,256.3506636828108,-0.8702818498493965
320,2019-08-29 15:28:16,22.631885,114.029225,5.5878065919742825,257.2806844107075,-0.7647243882469814
320,2019-08-29 15:28:17,22.631875,114.029177,4.823082203727301,248.84663314754152,-0.2165369902280574
320,2019-08-29 15:28:18,22.63186,114.029135,4.606545213499244,213.25740094211844,0.420274482248189
320,2019-08-29 15:28:19,22.631822,114.029108,5.026819695747433,225.27165878852077,-0.3094231357315422
320,2019-08-29 15:28:20,22.63179,114.029073,4.7173965600158905,224.6809756707936,0.0414002574811878
320,2019-08-29 15:28:21,22.631762,114.029043,4.758796817497078,271.07015911488264,0.7858721426059896
320,2019-08-29 15:28:22,22.631763,114.028985,5.544668960103068,272.48148894363726,-0.6667685613684844
320,2019-08-29 15:28:23,22.631765,114.028935,4.877900398734584,263.13572835040526,-0.327970284750779
320,2019-08-29 15:28:24,22.63176,114.02889,4.549930113983804,262.8197187698683,-0.1090365204055334
320,2019-08-29 15:28:25,22.631755,114.028847,4.440893593578271,255.53539253009,-0.6090439698342145
320,2019-08-29 15:28:26,22.631745,114.028805,3.831849623744057,183.52115098538135,-0.7702247119954428
320,2019-08-29 15:28:27,22.6317,114.028802,3.0616249117486136,256.16706025342273,-1.0995239792601652
320,2019-08-29 15:28:28,22.631695,114.02878,1.9621009324884484,199.74527128554965,-0.1855440797325989
320,2019-08-29 15:28:29,22.631677,114.028773,1.7765568527558495,263.81654655162606,-0.2210871213978993
320,2019-08-29 15:28:30,22.631675,114.028753,1.5554697313579502,257.7738606615722,-0.8763780289246226
320,2019-08-29 15:28:31,22.631673000000006,114.028743,0.6790917024333276,180.0,-0.0954706759107061
320,2019-08-29 15:28:32,22.631667,114.028743,0.5836210265226215,276.1834588223764,0.1997375469697974
320,2019-08-29 15:28:33,22.631668,114.028733,0.7833585734924189,192.49043278717423,0.0794099831140692
320,2019-08-29 15:28:36,22.631643,114.028727,1.0215885228346266,189.52648284409116,-0.7620806585790824
320,2019-08-29 15:28:37,22.631632,114.028725,0.2595078642555443,199.5448360300765,-0.0004409364293666
320,2019-08-29 15:29:28,22.631528,114.028685,0.2370201063578446,287.1999158218886,0.2107307993187643
320,2019-08-29 15:29:29,22.63153,114.028678,0.4477509056766089,225.0932285775629,-0.0138184208520338
320,2019-08-29 15:29:37,22.631507,114.028653,0.3372035388603378,354.72654843418303,-0.2115872589660871
320,2019-08-29 15:29:38,22.631517,114.028652,0.1256162798942507,352.00475117825647,-0.0005023010197638
320,2019-08-29 15:30:27,22.631563,114.028645,0.1010035299258222,244.7770105023689,2.7108790026335345
320,2019-08-29 15:30:28,22.631553,114.028622,2.811882532559357,234.1600410199607,0.6727158253059096
320,2019-08-29 15:30:29,22.631537,114.028598,3.4845983578652664,231.5324484082081,0.4780587539574354
320,2019-08-29 15:30:30,22.631515,114.028568,3.962657111822702,245.7042996994017,0.4567262917273207
320,2019-08-29 15:30:31,22.6315,114.028532,4.419383403550023,253.88529803420357,0.4037111883174455
320,2019-08-29 15:30:32,22.631488,114.028487,4.823094591867468,252.6204412098628,-0.0491160204314882
320,2019-08-29 15:30:33,22.631475,114.028442,4.77397857143598,253.53867938890855,-0.3834689497909807
320,2019-08-29 15:30:34,22.631463,114.028398,4.390509621644999,265.35453912827825,-0.6033792835585308
320,2019-08-29 15:30:35,22.63146,114.028358,3.787130338086469,257.05718112219625,-0.0894549518677969
320,2019-08-29 15:30:36,22.631453,114.028325,3.697675386218672,245.0933943513038,0.5394667320383721
320,2019-08-29 15:30:37,22.631438,114.02828999999998,4.237142118257044,255.85816365674788,0.6174818919847747
320,2019-08-29 15:30:38,22.631428,114.028247,4.854624010241818,262.59248151906684,0.2581631970196998
320,2019-08-29 15:30:39,22.631422,114.028197,5.112787207261518,250.9259680141288,-0.4020119924523078
320,2019-08-29 15:30:40,22.631407,114.02815,4.71077521480921,244.14101309234505,-0.1843205497892377
320,2019-08-29 15:30:41,22.63139,114.028112,4.526454665019973,252.2500056702584,0.4738108983339995
320,2019-08-29 15:30:42,22.631377,114.028068,5.000265563353972,261.54180874213034,0.1502087454967018
320,2019-08-29 15:30:43,22.63137,114.028017,5.150474308850674,253.31808892085087,0.1380940490492772
320,2019-08-29 15:30:44,22.631357,114.02797,5.288568357899951,258.4468011341326,-0.0131668035079552
320,2019-08-29 15:30:45,22.631347,114.027917,5.275401554391996,254.53756231548343,-0.4251082291689707
320,2019-08-29 15:30:46,22.631335,114.02787,4.850293325223025,259.09785350489324,-0.136092520330016
320,2019-08-29 15:30:47,22.631327,114.027825,4.714200804893009,257.7738976745638,-0.1493347897944668
320,2019-08-29 15:30:48,22.631318,114.02778,4.564866015098542,265.6773725170093,-0.0658488637208716
320,2019-08-29 15:30:49,22.631315,114.02773700000002,4.499017151377671,260.2204368043623,-0.3810913218989116
320,2019-08-29 15:30:50,22.631308,114.027693,4.117925829478759,259.47836641262086,-0.7146509149381353
320,2019-08-29 15:30:51,22.631302,114.027658,3.403274914540624,270.00000596125767,-0.3237850498580878
320,2019-08-29 15:30:52,22.631302,114.027627,3.079489864682536,272.13954821854134,-0.5649830367288842
320,2019-08-29 15:30:53,22.631303,114.027598,2.514506827953652,266.899254919352,-0.6265654517068588
320,2019-08-29 15:30:54,22.631302,114.027578,1.887941376246793,298.44492875892394,0.0111301146692566
320,2019-08-29 15:30:55,22.63131,114.02756200000002,1.899071490916049,312.8812860380693,0.2511463531885363
320,2019-08-29 15:30:56,22.631322,114.027548,2.150217844104586,315.4465362943361,-0.0143026108382802
320,2019-08-29 15:30:57,22.631337,114.027532,2.1359152332663056,328.39463530735424,-0.6691765760523658
320,2019-08-29 15:30:58,22.631352,114.027522,1.4667386572139398,335.2266823349503,-0.3645531829853687
320,2019-08-29 15:30:59,22.63136,114.027518,1.102185474228571,335.22668400085985,-0.4838834266228259
320,2019-08-29 15:31:00,22.63137,114.02751299999998,0.6183020476057451,256.2529424735731,0.0208067104344916
320,2019-08-29 15:31:05,22.631363,114.027482,0.7223355997782033,212.86649677556463,0.2568632025236554
320,2019-08-29 15:31:06,22.631353,114.027475,0.9791988023018589,208.9776794564364,0.0539244721043612
320,2019-08-29 15:31:07,22.631348000000006,114.027472,1.03312327440622,150.40342705325077,0.7015313910286496
320,2019-08-29 15:31:08,22.631335,114.02748,1.7346546654348696,117.0145958649943,0.3210130654152541
320,2019-08-29 15:31:09,22.631327,114.027497,2.055667730850124,74.21799166936279,1.2531467084309402
320,2019-08-29 15:31:10,22.631333,114.02752,3.308814439281064,58.23837217075032,0.9756005826529472
320,2019-08-29 15:31:11,22.631353,114.027555,4.284415021934011,55.7447643483406,0.5468359141078176
320,2019-08-29 15:31:12,22.631375,114.02759,4.831250936041829,54.16005918974275,0.685611779777668
320,2019-08-29 15:31:13,22.631403,114.027632,5.516862715819497,55.66580504864714,0.4957310647657689
320,2019-08-29 15:31:14,22.631432,114.027678,6.012593780585266,54.43293817622134,0.2960090508494559
320,2019-08-29 15:31:15,22.631465,114.027728,6.308602831434722,54.4329316625587,-0.1017126537374544
320,2019-08-29 15:31:16,22.631498,114.027778,6.206890177697267,60.64016225136572,0.2267155438541559
320,2019-08-29 15:31:17,22.631525,114.02783,6.433605721551423,65.70427651166034,0.5800072220806074
320,2019-08-29 15:31:18,22.63155,114.02789,7.013612943632031,62.71001302383854,0.3037297942838215
320,2019-08-29 15:31:19,22.63158,114.027953,7.317342737915852,64.98122063083565,-0.1012879573465221
320,2019-08-29 15:31:20,22.631608,114.028018,7.21605478056933,36.94580552137012,0.1083172736915996
320,2019-08-29 15:31:21,22.631662,114.028062,7.324372054260929,52.2645598084423,-0.1032730675649702
320,2019-08-29 15:31:22,22.631702,114.028118,7.221098986695959,50.559213441091686,0.5425010336022673
320,2019-08-29 15:31:23,22.631743,114.028172,7.763600020298226,58.88381161760299,0.9006056534558029
320,2019-08-29 15:31:24,22.631782,114.028242,8.66420567375403,63.43294399849657,0.2654541898344202
320,2019-08-29 15:31:25,22.631818,114.02832,8.92965986358845,62.49813445322212,-0.2125847877746611
320,2019-08-29 15:31:26,22.631855,114.028397,8.717075075813788,64.51246035564282,-0.0259936294182807
320,2019-08-29 15:31:27,22.631888,114.028472,8.691081446395508,67.88878665987193,0.0919832242681994
320,2019-08-29 15:31:28,22.631918,114.028552,8.783064670663707,61.875866080787375,0.3030654402808483
320,2019-08-29 15:31:29,22.631955,114.028627,9.086130110944556,60.3687609250764,0.3501590441140934
320,2019-08-29 15:31:30,22.631997,114.028707,9.436289155058647,61.85201307392941,0.0924080737291106
320,2019-08-29 15:31:31,22.632037,114.028788,9.52869722878776,67.65947884607027,0.3422186264694637
320,2019-08-29 15:31:32,22.63207,114.028875,9.870915855257223,69.35131070922046,0.3476707213665264
320,2019-08-29 15:31:33,22.632102,114.028967,10.21858657662375,67.24718407302356,-0.2999036072311583
320,2019-08-29 15:31:34,22.632138,114.02906000000002,9.918682969392592,70.14313279026572,-0.9479822321447884
320,2019-08-29 15:31:35,22.63216700000001,114.029147,8.970700737247803,61.88464285356082,-0.5735366784122213
320,2019-08-29 15:31:36,22.632203,114.02922,8.397164058835582,62.90479024612637,-0.1167129984151618
320,2019-08-29 15:31:37,22.632237,114.029292,8.28045106042042,61.89394908950089,0.0434361505141822
320,2019-08-29 15:31:38,22.632272,114.029363,8.323887210934602,50.903593043225726,-0.1344324622105279
320,2019-08-29 15:31:39,22.63232,114.029427,8.189454748724074,63.65155323910591,-0.4682511717154956
320,2019-08-29 15:31:40,22.632352,114.029497,7.721203577008579,52.55241397337409,-0.3636960600469443
320,2019-08-29 15:31:41,22.632393,114.029555,7.357507516961634,65.77028596537815,0.1427119812773174
320,2019-08-29 15:31:42,22.63242,114.02962,7.500219498238952,73.25063793955883,0.364224764688644
320,2019-08-29 15:31:43,22.63244,114.029692,7.864444262927596,73.88516866789797,-0.244159433999874
320,2019-08-29 15:31:44,22.63246,114.029767,7.620284828927722,69.31546297619576,-0.4078758949564927
320,2019-08-29 15:31:45,22.632483,114.029833,7.212408933971229,68.19676272418275,-0.0876093042915266
320,2019-08-29 15:31:46,22.632507,114.029898,7.124799629679703,70.70829690604376,-0.2843450683495536
320,2019-08-29 15:31:47,22.632528,114.029963,6.840454561330149,80.39168306022765,-0.1871545827905825
320,2019-08-29 15:31:48,22.632538,114.030027,6.653299978539566,88.09065916996605,0.2745837266966591
320,2019-08-29 15:31:49,22.63254,114.030092,6.927883705236225,92.6584834957385,-0.3584940738658719
320,2019-08-29 15:31:50,22.632537,114.030162,6.5693896313703535,88.92983485489071,-1.1227945430738109
320,2019-08-29 15:31:51,22.632538,114.03022,5.446595088296543,84.840965886503,-0.9304444512871344
320,2019-08-29 15:31:52,22.632542,114.030268,4.516150637009408,97.71258723120384,-1.0739351513482358
320,2019-08-29 15:31:53,22.632537,114.030308,3.4422154856611726,72.20246833968923,-0.6159274015309224
320,2019-08-29 15:31:54,22.632545,114.030335,2.8262880841302502,85.41159523742948,1.670322288423116
320,2019-08-29 15:31:55,22.632547,114.030362,4.496610372553366,57.63729588288527,0.8207966979598362
320,2019-08-29 15:31:56,22.632578,114.030415,5.317407070513203,82.81965967077105,-0.9466987686527456
320,2019-08-29 15:31:57,22.632583,114.030458,4.370708301860457,89.99999191919977,-0.2560282363801187
320,2019-08-29 15:31:58,22.632583,114.0305,4.114680065480338,81.88674119296951,-1.064493429996448
320,2019-08-29 15:31:59,22.632588,114.030538,3.0501866354838905,69.23318000009954,-0.7402980786113629
320,2019-08-29 15:32:00,22.632595,114.030558,2.309888556872528,109.12136309829305,1.5134534206642534
320,2019-08-29 15:32:01,22.632587,114.030583,3.823341977536781,70.51752212858463,1.606826825937239
320,2019-08-29 15:32:02,22.632603,114.030632,5.43016880347402,78.44667798586346,0.0908285349615605
320,2019-08-29 15:32:03,22.632613,114.030685,5.52099733843558,81.85653032374898,0.028095404870351
320,2019-08-29 15:32:04,22.632620000000006,114.030738,5.549092743305931,92.25613848755114,0.243564356071019
320,2019-08-29 15:32:05,22.632618,114.030793,5.79265709937695,101.80947708464164,0.5092464231795866
320,2019-08-29 15:32:06,22.632607,114.03085,6.301903522556537,106.54512086672742,0.1078718007119095
320,2019-08-29 15:32:07,22.63259,114.030912,6.409775323268447,105.6527723538573,-0.3327546690722318
320,2019-08-29 15:32:08,22.632575,114.03097,6.077020654196215,97.44967354461136,-0.2334432037943994
320,2019-08-29 15:32:09,22.632568,114.031028,5.843577450401815,96.7406625040851,0.0588092103955144
320,2019-08-29 15:32:10,22.632562,114.031083,5.90238666079733,81.78003014477503,-0.0520990208849401
320,2019-08-29 15:32:11,22.63257,114.031143,5.8502876399123895,97.9946091827412,-0.269022488922106
320,2019-08-29 15:32:12,22.632563,114.031197,5.581265150990284,102.67293060179406,-0.3486665904864914
320,2019-08-29 15:32:13,22.632552,114.03125,5.232598560503792,109.85689401917124,-0.4858850789047597
320,2019-08-29 15:32:14,22.632537,114.031295,4.746713481599032,109.8568926538797,-0.3361662285341626
320,2019-08-29 15:32:15,22.63252300000001,114.031337,4.41054725306487,113.15498051835164,0.98161145821601
320,2019-08-29 15:32:16,22.632508,114.031375,5.39215871128088,129.46833713892602,1.8837083033170077
320,2019-08-29 15:32:17,22.63247,114.031425,7.275867014597887,91.46028193546256,0.3998744729963919
320,2019-08-29 15:32:18,22.632468,114.03151,7.675741487594279,107.20001184066824,-0.7758799783385584
320,2019-08-29 15:32:19,22.63245,114.031573,6.899861509255721,108.43650873861412,0.0189221595695183
320,2019-08-29 15:32:20,22.63243,114.031638,6.918783668825239,102.2261934765536,-0.2467712645497517
320,2019-08-29 15:32:21,22.632417,114.031703,6.672012404275487,75.96251226121632,-0.1312889723145671
320,2019-08-29 15:32:22,22.632432,114.031768,6.54072343196092,81.78003782083857,-0.3405272878691692
320,2019-08-29 15:32:23,22.63244,114.031828,6.200196144091751,84.84096721616874,-0.179767240699701
320,2019-08-29 15:32:24,22.632445,114.031888,6.02042890339205,86.73635967171651,-1.4367494560996033
320,2019-08-29 15:32:25,22.632448,114.031945,4.583679447292447,108.70468804440156,-0.711610710027804
320,2019-08-29 15:32:26,22.632438,114.031977,3.8720687372646423,114.5216128359151,0.7174729879397281
320,2019-08-29 15:32:27,22.632422,114.032015,4.589541725204371,115.5816356821806,-0.7948831318550256
320,2019-08-29 15:32:28,22.632403,114.032058,3.794658593349345,96.86430672660975,-1.382804019345352
320,2019-08-29 15:32:29,22.6324,114.032085,2.411854574003993,80.7692826397651,-0.6123538604978118
320,2019-08-29 15:32:30,22.632403,114.032105,1.7995007135061811,94.13122880427976,-0.4139672347952512
320,2019-08-29 15:32:31,22.632402,114.03212,1.38553347871093,84.8409779377144,-0.2879006278125626
320,2019-08-29 15:32:32,22.632403,114.032132,1.0976328508983677,137.29321232038,0.4649419779495221
320,2019-08-29 15:32:33,22.632395,114.03213999999998,1.5625748288478896,146.74270132214508,0.1231401269246904
320,2019-08-29 15:32:36,22.632357,114.032167,1.9319952096219608,155.22683660437633,1.4758258749036122
320,2019-08-29 15:32:37,22.632335,114.032178,3.407821084525573,170.09486007683597,1.1557894877127874
320,2019-08-29 15:32:38,22.632298,114.032185,4.56361057223836,183.52113685171705,0.7340787609954651
320,2019-08-29 15:32:39,22.632253,114.032182,5.2976893332338255,185.27342530621095,0.5840850433893694
320,2019-08-29 15:32:40,22.632203,114.032177,5.881774376623195,188.58877853567608,0.4416827579728704
320,2019-08-29 15:32:41,22.632148,114.032168,6.323457134596065,184.54935570212464,-0.0402881116189188
320,2019-08-29 15:32:42,22.63209,114.03216299999998,6.283169022977146,197.4046467089109,-0.1864570549194795
320,2019-08-29 15:32:43,22.632037,114.032145,6.096711968057667,187.7863399922683,0.2097974606465902
320,2019-08-29 15:32:44,22.631983,114.032137,6.306509428704257,199.93092589919365,0.446184756884179
320,2019-08-29 15:32:45,22.631927,114.032115,6.752694185588436,194.65552682223867,-0.1115068629616935
320,2019-08-29 15:32:46,22.631867,114.032098,6.641187322626743,196.8080784437318,-0.2267890127696263
320,2019-08-29 15:32:47,22.631812,114.03208,6.414398309857116,190.99640407129715,0.3249344494052542
320,2019-08-29 15:32:48,22.631755,114.032068,6.73933275926237,190.9531430608455,-0.0039981504826442
320,2019-08-29 15:32:49,22.631693,114.032055,6.735334608779726,184.5493706896742,-0.1730278977449222
320,2019-08-29 15:32:50,22.631635,114.03205,6.562306711034804,178.23775900392843,-0.0565938959596863
320,2019-08-29 15:32:51,22.631575,114.032052,6.505712815075118,180.0,-0.3794514657054009
320,2019-08-29 15:32:52,22.631518,114.032052,6.126261349369717,186.95037817682683,-0.9249758204198056
320,2019-08-29 15:32:53,22.631465,114.032045,5.201285528949911,157.44445965424154,0.5809396866327727
320,2019-08-29 15:32:54,22.631425,114.032063,5.782225215582684,176.59215405220766,1.6209574082769589
320,2019-08-29 15:32:55,22.631363,114.032067,7.403182623859642,177.7665959988691,-0.8067230964805301
320,2019-08-29 15:32:56,22.631292,114.03207,6.596459527379112,211.6053864467612,-0.2619859633028225
320,2019-08-29 15:32:57,22.631247,114.03204,6.33447356407629,202.0393312002277,0.1507171953823833
320,2019-08-29 15:32:58,22.63119,114.032015,6.485190759458673,199.5448868608278,0.0569223636371711
320,2019-08-29 15:32:59,22.631138,114.031995,6.542113123095844,185.8555394247853,0.1237125148580942
320,2019-08-29 15:33:00,22.631075,114.03198799999998,6.6658256379539385,195.02995834764235,-0.8156843772442723
320,2019-08-29 15:33:01,22.63102,114.031972,5.850141260709666,193.26039152862077,-1.2975748570965768
320,2019-08-29 15:33:02,22.630973,114.03196,4.552566403613089,204.06621456842,-0.9058232158651878
320,2019-08-29 15:33:03,22.630942,114.031945,3.6467431877479015,219.0849687127803,-0.9824359824014413
320,2019-08-29 15:33:04,22.630917,114.031923,2.6643072053464603,189.2512564798244,-1.141405145932295
320,2019-08-29 15:33:05,22.6309,114.03192,1.5229020594141651,190.45908869796125,-0.3478624053176953
320,2019-08-29 15:33:06,22.63089,114.031918,1.17503965409647,229.0833453572186,-0.7185721636932736
320,2019-08-29 15:33:07,22.630882,114.031908,0.4564674904031965,89.999997680148,0.5248684340580914
320,2019-08-29 15:33:08,22.630882,114.03192,0.981335924461288,107.19983677711951,-0.5588508440493538
320,2019-08-29 15:33:09,22.63088,114.031927,0.4224850804119341,180.0,0.742387027865379
320,2019-08-29 15:33:10,22.630878,114.031927,1.1648721082773132,111.02871991366976,0.0699479068150369
320,2019-08-29 15:33:12,22.630867,114.031958,1.304767921907387,38.925300045459096,-0.5819865713164029
320,2019-08-29 15:33:13,22.630875,114.031965,0.7227813505909843,42.70710227073948,0.0338211592235587
320,2019-08-29 15:33:14,22.630877,114.031967,0.756602509814543,42.70709717844272,0.0350527239389409
