userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-08-29 15:33:17,22.630895,114.031985,0.8617606816313658,308.0421253444304,2.5377090837288856
320,2019-08-29 15:33:18,22.630908,114.031967,3.3994697653602515,352.9840600716621,0.5989537254173487
320,2019-08-29 15:33:20,22.630983,114.031957,4.597377216194949,333.79046646383694,-0.3361510382719697
320,2019-08-29 15:33:21,22.631028,114.031933,4.261226177922979,317.2929348353936,-1.426724266603102
320,2019-08-29 15:33:22,22.631048,114.031913,2.8345019113198773,299.4778911241111,0.157369224166473
320,2019-08-29 15:33:23,22.63106,114.03189,2.9918711354863503,328.6510253213758,1.6990969118978
320,2019-08-29 15:33:25,22.63111,114.031857,6.390064959281951,69.0011163093161,8.717340696762966
320,2019-08-29 15:33:26,22.631172,114.032032,15.107405656044916,69.23335841577102,-6.856343954262352
320,2019-08-29 15:33:27,22.631207,114.032132,8.251061701782564,62.564354977853725,6.359472222581639
320,2019-08-29 15:33:28,22.63123,114.03218,14.610533924364203,67.35930761402409,8.158230580122082
320,2019-08-29 15:33:29,22.631312,114.032393,22.768764504486285,69.13792504414658,-10.093371259623332
320,2019-08-29 15:33:30,22.631382,114.032592,12.675393244862953,84.69444165870846,-10.798125352266526
320,2019-08-29 15:33:31,22.631385,114.032627,1.8772678925964263,17.101379325972857,-0.5910457420691331
320,2019-08-29 15:33:32,22.631388,114.032628,1.2862221505272933,219.71640427977337,12.296168343800275
320,2019-08-29 15:33:33,22.631368,114.03261,13.582390494327568,248.5188885431049,6.536135703345449
320,2019-08-29 15:33:34,22.631287,114.032387,20.118526197673017,264.0145841473196,-15.396101500149086
320,2019-08-29 15:33:35,22.631272,114.032232,4.722424697523931,77.3979660330221,10.436956807611654
320,2019-08-29 15:33:36,22.631285,114.032295,15.159381505135585,234.9382442327738,0.3402930482115014
320,2019-08-29 15:33:40,22.630862,114.031642,16.52055369798159,318.1704076116277,-13.242295232549182
320,2019-08-29 15:33:41,22.630895,114.03161,3.278258465432408,25.713913743634578,-0.7108480489468412
320,2019-08-29 15:33:42,22.630918,114.031622,2.5674104164855667,35.2154184470171,-1.9099035191442175
320,2019-08-29 15:33:43,22.630935,114.031635,0.657506897341349,7.754869378014746,-0.0034072458432643
320,2019-08-29 15:34:06,22.631057,114.031653,0.5791402429462684,280.23562199200023,1.217016527553069
320,2019-08-29 15:34:07,22.63106,114.031635,1.7961567704993378,315.002336709637,-1.3873423343413724
320,2019-08-29 15:34:08,22.631072,114.031622,0.4088144361579653,252.0523854604539,0.0006778701370527
320,2019-08-29 15:34:35,22.631043,114.031525,0.4271169298583892,191.3458818758127,2.485774536291067
320,2019-08-29 15:34:36,22.63102,114.03152,2.912891466149456,194.77340686560095,0.3800448110769663
320,2019-08-29 15:34:37,22.63099200000001,114.031512,3.2929362772264223,188.7454672076996,0.4409201262692996
320,2019-08-29 15:34:38,22.630962,114.031507,3.733856403495722,180.0,0.9919279790165604
320,2019-08-29 15:34:39,22.630925,114.031507,4.725784382512282,180.0,0.7227670232181627
320,2019-08-29 15:34:40,22.630877,114.031507,5.448551405730445,180.0,0.0555974633652818
320,2019-08-29 15:34:41,22.630827,114.031507,5.504148869095727,180.0,0.0555974631884499
320,2019-08-29 15:34:42,22.630778,114.031507,5.559746332284177,180.0,0.2408112178996333
320,2019-08-29 15:34:43,22.630727,114.031507,5.80055755018381,162.28124054946318,0.4238367101498017
320,2019-08-29 15:34:44,22.630675,114.031525,6.224394260333612,149.4286752553673,0.4341673331741873
320,2019-08-29 15:34:45,22.630625,114.031557,6.658561593507799,147.42127866359567,0.9167229016367848
320,2019-08-29 15:34:46,22.630573,114.031593,7.575284495144584,138.32960443565264,1.7556353691285065
320,2019-08-29 15:34:47,22.630517,114.031647,9.33091986427309,142.73407829406858,2.0603237883470733
320,2019-08-29 15:34:48,22.630443,114.031708,11.391243652620163,139.37524921941247,9.806994935848287
320,2019-08-29 15:34:49,22.630358,114.031787,21.198238588468453,135.1293223224149,3.5416514917280715
320,2019-08-29 15:34:50,22.630167,114.031993,24.739890080196524,137.29271175937845,-6.380124820841584
320,2019-08-29 15:34:51,22.630038,114.032122,18.35976525935494,140.80877076327806,-2.200526986497657
320,2019-08-29 15:34:52,22.629918,114.032228,16.159238272857284,141.3016658575982,-2.954886698443852
320,2019-08-29 15:34:53,22.629812,114.03232,13.204351574413431,141.88371573312486,-1.9293333507331845
320,2019-08-29 15:34:54,22.629732,114.03238799999998,11.275018223680249,142.29518691856833,0.504593210068613
320,2019-08-29 15:34:55,22.629652,114.032455,11.77961143374886,144.32550179724916,0.9165580256683707
320,2019-08-29 15:34:56,22.629562,114.032525,12.69616945941723,145.58406922583993,-0.7972143526002018
320,2019-08-29 15:34:57,22.629465,114.032597,11.898955106817027,151.50030110535567,-1.362850545747321
320,2019-08-29 15:34:58,22.62938,114.032647,10.536104561069708,153.41528392091902,0.2561109796337124
320,2019-08-29 15:34:59,22.629297,114.032692,10.79221554070342,155.22633892369367,0.951826124956149
320,2019-08-29 15:35:00,22.629205,114.032738,11.74404166565957,153.04210784822817,1.6506419903030205
320,2019-08-29 15:35:01,22.629107,114.032792,13.39468365596259,150.45699391022265,-0.0409942284528099
320,2019-08-29 15:35:02,22.628993,114.032862,13.35368942750978,157.1989091915193,0.3901579038336518
320,2019-08-29 15:35:03,22.628892,114.032908,13.743847331343432,150.35172889509886,0.339680215951974
320,2019-08-29 15:35:04,22.628772,114.032982,14.083527547295406,161.01504382649273,-1.1814947978254011
320,2019-08-29 15:35:05,22.628662,114.033023,12.902032749470004,161.8792092144812,-0.0946467613253307
320,2019-08-29 15:35:06,22.628552,114.03306200000002,12.807385988144674,163.63312032850445,-0.0878959798190717
320,2019-08-29 15:35:07,22.628442,114.033097,12.719490008325602,164.52226892941167,-0.427107019690272
320,2019-08-29 15:35:08,22.628332,114.03313,12.29238298863533,162.42581706420344,-0.1299197248825176
320,2019-08-29 15:35:09,22.62823,114.033165,12.162463263752812,163.19973094378088,0.2582067601147404
320,2019-08-29 15:35:10,22.628123,114.0332,12.420670023867553,161.69089092783065,0.0174521775503873
320,2019-08-29 15:35:11,22.628017,114.03323799999998,12.43812220141794,166.2026286724572,-0.1319712946133187
320,2019-08-29 15:35:12,22.627908,114.033267,12.30615090680462,166.29762872941217,-0.2403206581053183
320,2019-08-29 15:35:13,22.627802,114.033295,12.065830248699305,166.64796498261012,-0.168665217977745
320,2019-08-29 15:35:14,22.627697,114.033322,11.897165030721558,158.15366331147106,-0.1314469233539643
320,2019-08-29 15:35:15,22.62759800000001,114.033365,11.765718107367594,162.09648242847106,0.047734065094561
320,2019-08-29 15:35:16,22.627498000000006,114.0334,11.813452172462156,163.52563409211973,-0.1313655542893794
320,2019-08-29 15:35:17,22.627395,114.033433,11.682086618172775,149.69013489944723,0.8787302524210041
320,2019-08-29 15:35:18,22.627305,114.03349,12.56081687059378,146.91378413980567,0.6207585981113777
320,2019-08-29 15:35:19,22.627203,114.03356200000002,13.181575468705155,160.1595317088677,-0.5683272469283533
320,2019-08-29 15:35:20,22.627093,114.033605,12.613248221776804,155.22598797541093,-0.5499683708140175
320,2019-08-29 15:35:21,22.626993,114.033655,12.063279850962786,163.5255768725533,-0.0961092977108428
320,2019-08-29 15:35:22,22.62689,114.03368799999998,11.967170553251943,166.64787955581562,-0.0323100949941874
320,2019-08-29 15:35:23,22.626785,114.033715,11.934860458257756,158.81002802861394,-0.199557156441255
320,2019-08-29 15:35:24,22.626685,114.033757,11.7353033018165,151.99833964175673,-0.4176019749877593
320,2019-08-29 15:35:25,22.626593,114.03381,11.31770132682874,152.32522565909255,-1.1903222576258743
320,2019-08-29 15:35:26,22.626505,114.03386,10.127379069202869,168.6803819837694,-0.989958258439648
320,2019-08-29 15:35:27,22.626422,114.033878,9.13742081076322,172.01872339330396,0.1761708172465326
320,2019-08-29 15:35:28,22.626343,114.03389,9.313591628009751,164.8113865834689,-0.3220912597724137
320,2019-08-29 15:35:29,22.626258,114.033915,8.991500368237338,161.75492850992975,-1.5310786913809515
320,2019-08-29 15:35:30,22.626188,114.03394,7.460421676856386,157.60495232003598,-0.7586541232040833
320,2019-08-29 15:35:31,22.626132,114.033965,6.701767553652303,149.63940648080495,-0.4401837006011133
320,2019-08-29 15:35:32,22.62608,114.033998,6.26158385305119,149.2539080781312,-1.0546637390149902
320,2019-08-29 15:35:33,22.626035,114.034027,5.206920114036199,156.3837295660802,-1.0578107527715748
320,2019-08-29 15:35:34,22.625997,114.034045,4.149109361264625,133.92034494171264,-0.4532704323776175
320,2019-08-29 15:35:35,22.625973,114.034072,3.695838928887007,155.2258226349012,1.3421859305576072
320,2019-08-29 15:35:36,22.625943,114.034087,5.038024859444614,133.99801886004923,0.8136643558307961
320,2019-08-29 15:35:37,22.625902,114.034133,5.85168921527541,137.291853862043,-1.178174070423081
320,2019-08-29 15:35:38,22.625868,114.034167,4.673515144852329,162.47514517731167,0.0813793013243842
320,2019-08-29 15:35:39,22.62583,114.03418,4.7548944461767135,150.01942819237956,0.7205367124581556
320,2019-08-29 15:35:40,22.62579,114.034205,5.475431158634869,153.8500054179376,0.2291841503118989
320,2019-08-29 15:35:41,22.625743,114.03423,5.704615308946768,161.89695421193142,0.2397094273991884
320,2019-08-29 15:35:42,22.625695,114.034247,5.944324736345957,159.91091155457912,1.1576427682555137
320,2019-08-29 15:35:43,22.625642000000006,114.034268,7.10196750460147,155.5620495780588,0.6725382367987578
320,2019-08-29 15:35:44,22.625577,114.0343,7.774505741400228,166.07270319970462,0.2629345101342704
320,2019-08-29 15:35:45,22.62551,114.034318,8.037440251534498,157.12215533977235,0.64510324109626
320,2019-08-29 15:35:46,22.62544,114.03435,8.682543492630758,165.4072900424649,-0.456879413364371
320,2019-08-29 15:35:47,22.625362,114.034372,8.225664079266387,161.64840516807303,-1.3423855727626035
320,2019-08-29 15:35:48,22.625298,114.034395,6.883278506503784,170.64016870990486,-0.490849018854294
320,2019-08-29 15:35:49,22.625242,114.034405,6.39242948764949,168.11178877957582,0.2584103425564681
320,2019-08-29 15:35:50,22.625185,114.034418,6.650839830205958,167.84550936966968,-0.1395827654622312
320,2019-08-29 15:35:51,22.625125,114.034432,6.511257064743727,170.47307063312564,-0.5839826909991839
320,2019-08-29 15:35:52,22.62507,114.034442,5.927274373744543,169.5404743428394,-0.1094832196776893
320,2019-08-29 15:35:53,22.625020000000006,114.034452,5.817791154066853,170.1205153388246,0.5200056120907792
320,2019-08-29 15:35:54,22.624967,114.034462,6.337796766157632,168.5038473157332,0.2733266787896733
320,2019-08-29 15:35:55,22.624908,114.034475,6.611123444947306,170.95747084669676,-0.4260334693382628
320,2019-08-29 15:35:56,22.62485,114.034485,6.185089975609043,171.91765333137823,-0.1725306235714931
320,2019-08-29 15:35:57,22.624798,114.034493,6.01255935203755,171.4107656344537,0.6722135338407931
320,2019-08-29 15:35:58,22.624743,114.034502,6.684772885878343,166.80672651020916,0.7386524589554195
320,2019-08-29 15:35:59,22.62468,114.034518,7.423425344833762,166.81859759715348,-0.1966509495641402
320,2019-08-29 15:36:00,22.624613,114.034535,7.226774395269622,168.6904431115006,-0.6193303399182168
320,2019-08-29 15:36:01,22.624553,114.034548,6.607444055351405,166.11244841958478,0.1077127085846818
320,2019-08-29 15:36:02,22.624497,114.034563,6.715156763936087,158.63847385347867,0.2588766310215469
320,2019-08-29 15:36:03,22.624438,114.034588,6.974033394957634,159.09562643767526,0.0860411977884618
320,2019-08-29 15:36:04,22.62438,114.034612,7.060074592746096,162.63840859272227,-0.170420758455986
320,2019-08-29 15:36:05,22.624318,114.034633,6.88965383429011,161.75468992655692,0.1438596046563507
320,2019-08-29 15:36:06,22.624262,114.034653,7.033513438946461,164.14467284970908,0.7754978545073294
320,2019-08-29 15:36:07,22.624197,114.034673,7.80901129345379,163.82250825696394,0.2139858601398581
320,2019-08-29 15:36:08,22.624127,114.034695,8.022997153593648,165.02132203861754,0.1607835652459108
320,2019-08-29 15:36:09,22.624058,114.034715,8.183780718839559,164.45453705250986,0.3354098777323013
320,2019-08-29 15:36:10,22.623985,114.034737,8.51919059657186,165.5087887195025,-0.0798606345113537
320,2019-08-29 15:36:11,22.62391,114.034758,8.439329962060507,165.61900348928873,-0.2281596685342464
320,2019-08-29 15:36:12,22.623838,114.034778,8.21117029352626,165.42501668779005,0.6719000482098014
320,2019-08-29 15:36:13,22.623767,114.034798,8.883070341736062,166.40941470598182,0.648606793949547
320,2019-08-29 15:36:14,22.623683,114.03482,9.531677135685609,167.4602775861274,-0.7810815858991536
320,2019-08-29 15:36:15,22.6236,114.03484,8.750595549786455,165.2258260814566,-0.700812239813029
320,2019-08-29 15:36:16,22.62353,114.03486,8.049783309973426,165.22581886004207,0.1339998739360428
320,2019-08-29 15:36:17,22.62346,114.03488,8.183783183909469,164.2492095786721,-0.2143224423013663
320,2019-08-29 15:36:18,22.623388,114.034902,7.969460741608103,164.37298969767426,-0.0137261131275634
320,2019-08-29 15:36:19,22.623322,114.034922,7.955734628480539,164.93186564867003,0.8049436195574655
320,2019-08-29 15:36:20,22.62325,114.034943,8.760678248038005,164.52171573447924,1.1403660479823454
320,2019-08-29 15:36:21,22.62317,114.034967,9.90104429602035,165.37945269935074,0.2433340922083324
320,2019-08-29 15:36:22,22.623078,114.034993,10.144378388228684,166.5634084544913,-0.9913768056323172
320,2019-08-29 15:36:23,22.622993,114.035015,9.153001582596366,166.17164407066502,-0.5263587607454934
320,2019-08-29 15:36:24,22.622918,114.035035,8.626642821850872,164.19473135355167,-0.1872905285621726
320,2019-08-29 15:36:25,22.622843,114.035058,8.4393522932887,164.03852806512077,-0.067448725251948
320,2019-08-29 15:36:26,22.622772,114.03508,8.371903568036752,164.6545085331312,0.0547824872623863
320,2019-08-29 15:36:27,22.622698,114.035102,8.426686055299138,167.17771728302807,-0.7542749346457924
320,2019-08-29 15:36:28,22.622625,114.03512,7.672411120653345,169.04614701587082,0.2440004532376951
320,2019-08-29 15:36:29,22.622563,114.035133,7.91641157389104,163.10971954967056,0.1204417437744185
320,2019-08-29 15:36:30,22.622487,114.035158,8.036853317665459,168.58436717748828,-1.0814272581160562
320,2019-08-29 15:36:31,22.622423,114.035172,6.955426059549403,165.71396312466186,-0.2177232375778723
320,2019-08-29 15:36:32,22.622365,114.035188,6.7377028219715305,160.703501336792,-0.2277066602845163
320,2019-08-29 15:36:33,22.622307,114.03521,6.509996161687014,165.61884465599292,-0.5519813662993709
320,2019-08-29 15:36:34,22.622253,114.035225,5.958014795387643,166.504487651315,-0.1617290058673139
320,2019-08-29 15:36:35,22.622203,114.035238,5.796285789520329,164.81095405025928,0.5777523880129545
320,2019-08-29 15:36:36,22.622152,114.035253,6.374038177533284,162.6249748510677,0.6371975482391896
320,2019-08-29 15:36:37,22.622093,114.035273,7.011235725772473,161.5869996772553,0.8416751253527153
320,2019-08-29 15:36:38,22.622032,114.035295,7.852910851125189,163.99192443078414,0.5085793460790375
320,2019-08-29 15:36:39,22.621958,114.035318,8.361490197204226,162.43852115675907,-0.7208546056315521
320,2019-08-29 15:36:40,22.621888,114.035342,7.640635591572674,162.3709895898519,-0.6071115631176527
320,2019-08-29 15:36:41,22.621827,114.035363,7.033524028455021,163.7061656892662,-0.2520983617362269
320,2019-08-29 15:36:42,22.621767,114.035382,6.781425666718794,171.10806456550574,0.1217399816961783
320,2019-08-29 15:36:43,22.621708,114.035392,6.903165648414973,167.60474852954496,0.141908611040999
320,2019-08-29 15:36:44,22.621645,114.035407,7.045074259455972,164.52154592138686,-0.2812504265200832
320,2019-08-29 15:36:45,22.621585,114.035425,6.763823832935889,157.2382795360095,-1.8669744340242584
320,2019-08-29 15:36:46,22.62153,114.03545,4.89684939891163,180.0,-0.5575151283039297
320,2019-08-29 15:36:47,22.6215,114.03545,4.339334270607701,176.6981723352785,0.5850647865920218
320,2019-08-29 15:36:48,22.621452,114.035453,4.9243990571997225,160.45383534012876,-0.8480350360857658
320,2019-08-29 15:36:49,22.621413,114.035468,4.076364021113957,180.0,-0.5869309064337132
320,2019-08-29 15:36:50,22.62138,114.035468,3.4894331146802435,207.81016038326948,0.1854695869318656
320,2019-08-29 15:36:51,22.621352,114.035452,3.674902701612109,175.7197756413384,0.22536984059635
320,2019-08-29 15:36:52,22.621315,114.035455,3.900272542208459,176.79801237321408,0.0080949261792837
320,2019-08-29 15:36:53,22.621282,114.035457,3.908367468387743,172.8897153911173,0.7151598807418482
320,2019-08-29 15:36:54,22.621245,114.035462,4.623527349129591,168.40793402618078,0.2235881970105389
320,2019-08-29 15:36:55,22.6212,114.035472,4.84711554614013,165.75666798156817,-0.8547165971979274
320,2019-08-29 15:36:56,22.62116,114.035483,3.9923989489422023,155.2250598106998,-0.5214494367022322
320,2019-08-29 15:36:57,22.621132,114.035497,3.4709495122399705,148.39272746028092,-0.3417209566817605
320,2019-08-29 15:36:58,22.621105,114.035515,3.12922855555821,153.27510855927324,-0.3660017655725696
320,2019-08-29 15:36:59,22.621083,114.035527,2.7632267899856404,146.60173986081054,-0.4176819490331707
320,2019-08-29 15:37:00,22.621062,114.035542,2.3455448409524697,124.1015017283624,-0.647740692788958
320,2019-08-29 15:37:01,22.621052,114.035558,1.6978041481635118,140.28148094589483,-0.2681754645589647
320,2019-08-29 15:37:02,22.621042000000006,114.035567,1.429628683604547,176.22774823839563,-0.5723620074063189
320,2019-08-29 15:37:03,22.621028,114.035568,0.8572666761982282,270.0000015300055,-0.1169984626774927
320,2019-08-29 15:37:04,22.621028,114.03556,0.7402682135207355,198.1036261126648,0.0333497765739347
320,2019-08-29 15:37:11,22.62098,114.035543,0.9737166495382787,149.5696858942922,1.5567881592507185
320,2019-08-29 15:37:12,22.620958,114.035557,2.530504808788997,167.00548110964098,0.7171041817914716
320,2019-08-29 15:37:13,22.620938,114.035562,3.247608990580469,161.56518057668848,1.7164666098252503
320,2019-08-29 15:37:14,22.620902,114.035575,4.964075600405719,166.50435990019184,0.8501902458171209
320,2019-08-29 15:37:15,22.620852,114.035588,5.81426584622284,167.97479968609446,0.1693369743584796
320,2019-08-29 15:37:16,22.6208,114.0356,5.98360282058132,162.2800410349107,0.5180823339999909
320,2019-08-29 15:37:17,22.62074800000001,114.035618,6.501685154581311,158.30359712022414,0.426609269917952
320,2019-08-29 15:37:18,22.62069,114.035643,6.928294424499263,156.38290878934413,-0.7144965538868444
320,2019-08-29 15:37:19,22.620633,114.03567,6.213797870612418,158.13264698405112,-0.4492160463886101
320,2019-08-29 15:37:20,22.620587,114.03569,5.764581824223808,154.78165931037006,-0.2535782950692242
320,2019-08-29 15:37:21,22.620538,114.035715,5.511003529154584,155.75894484771743,-1.2355938019715342
320,2019-08-29 15:37:22,22.620497,114.035735,4.27540972718305,159.73438376665786,-1.2553149973020266
320,2019-08-29 15:37:23,22.620467,114.035747,3.020094729881023,153.08354284002996,-0.8660473305370977
320,2019-08-29 15:37:24,22.620447,114.035758,2.1540473993439253,156.6951951658176,1.002593824164835
320,2019-08-29 15:37:25,22.620432,114.03576499999998,3.15664122350876,164.14425632033067,0.939884040515954
320,2019-08-29 15:37:26,22.620393,114.035777,4.096525264024714,153.78870361869076,-0.1171843037515487
320,2019-08-29 15:37:27,22.620363,114.035793,3.979340960273165,160.25322430274082,1.319942446080646
320,2019-08-29 15:37:28,22.620327,114.035807,5.299283406353811,161.1255018801246,0.8587061304365298
320,2019-08-29 15:37:29,22.620273,114.035827,6.157989536790341,169.1546017159767,0.2024817574360273
320,2019-08-29 15:37:30,22.62022,114.03583799999998,6.360471294226368,163.17538576765605,0.0793656067916845
320,2019-08-29 15:37:31,22.620162,114.035857,6.439836901018053,167.47121359467317,-0.1909831414048683
