userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-08-29 15:37:32,22.620108,114.03587,6.248853759613184,168.8112148232617,0.6523708952766878
320,2019-08-29 15:37:33,22.620052,114.035882,6.901224654889872,165.66104059504528,0.2633856148222593
320,2019-08-29 15:37:34,22.619987,114.0359,7.164610269712131,162.62471773016318,-0.0702730491613907
320,2019-08-29 15:37:35,22.619928,114.03592,7.094337220550741,157.77630062567152,0.5171091941649681
320,2019-08-29 15:37:36,22.619867000000006,114.035947,7.611446414715709,156.23913431953065,0.2650796145299443
320,2019-08-29 15:37:37,22.619802,114.035978,7.876526029245653,156.92425362442748,-0.2723620622785034
320,2019-08-29 15:37:38,22.619737,114.036008,7.60416396696715,159.58428241887464,0.0483187205534463
320,2019-08-29 15:37:39,22.619675,114.036033,7.652482687520596,159.59545676529478,0.6148184521894926
320,2019-08-29 15:37:40,22.619608,114.03606,8.267301139710089,156.77888712482536,0.394841636701674
320,2019-08-29 15:37:41,22.619537,114.036093,8.662142776411763,156.4476742448777,-0.1937856550768231
320,2019-08-29 15:37:42,22.619465,114.036127,8.46835712133494,157.177866511885,0.0762292391445349
320,2019-08-29 15:37:43,22.619397,114.036158,8.544586360479475,159.73422834125518,0.2932072125027396
320,2019-08-29 15:37:44,22.619322,114.036188,8.837793572982214,161.6178782823206,-0.1912640107018024
320,2019-08-29 15:37:45,22.619247,114.03621499999998,8.646529562280412,160.25307134863658,0.0203274823296144
320,2019-08-29 15:37:46,22.619175,114.036243,8.666857044610026,156.7357456708694,0.2120491442805168
320,2019-08-29 15:37:47,22.619102,114.036277,8.878906188890543,159.11610637455635,0.1692988907472727
320,2019-08-29 15:37:48,22.619027,114.036308,9.048205079637816,159.01223982599345,0.1925295189727922
320,2019-08-29 15:37:49,22.61895,114.03634,9.240734598610608,158.66759584046952,-0.1036079048968297
320,2019-08-29 15:37:50,22.618872,114.036373,9.137126693713778,158.50303786415225,-0.4125655926493703
320,2019-08-29 15:37:51,22.618797,114.036405,8.724561101064408,156.48284416542367,-0.0513461870628635
320,2019-08-29 15:37:52,22.618727,114.036438,8.673214914001544,158.23950276728235,0.296090412286075
320,2019-08-29 15:37:53,22.618653,114.03647,8.96930532628762,156.69491356179765,0.2251519881013539
320,2019-08-29 15:37:54,22.618578,114.036505,9.194457314388972,158.66754334274265,-0.4569950378895377
320,2019-08-29 15:37:55,22.6185,114.036538,8.737462276499436,157.84168049677896,-0.5217222807252426
320,2019-08-29 15:37:56,22.618432,114.036568,8.215739995774193,158.13232641945444,-0.01909666600754
320,2019-08-29 15:37:57,22.618363,114.036598,8.196643329766653,158.5119449600361,-0.5962337014520616
320,2019-08-29 15:37:58,22.618295,114.036627,7.600409628314591,160.51365637115168,-0.5403012863861401
320,2019-08-29 15:37:59,22.618235,114.03665,7.060108341928451,161.3008029501559,0.1841319267094476
320,2019-08-29 15:38:00,22.618175,114.036672,7.244240268637899,153.0831497609904,-0.0252063095048864
320,2019-08-29 15:38:01,22.618115,114.036705,7.219033959133013,155.6082137793701,-0.372972108392207
320,2019-08-29 15:38:02,22.618058,114.036733,6.8460618507408055,157.60375888115163,-0.078939701525555
320,2019-08-29 15:38:03,22.618002,114.036758,6.7671221492152505,158.76041874011946,-0.0519354872407173
320,2019-08-29 15:38:04,22.617945,114.036782,6.715186661974533,165.71351693297322,-0.2476045828091786
320,2019-08-29 15:38:05,22.617887,114.036798,6.467582079165354,156.068660559994,-0.7029817791184527
320,2019-08-29 15:38:06,22.617835,114.036823,5.764600300046902,156.76399512079843,-0.8871976783140143
320,2019-08-29 15:38:07,22.617792,114.036843,4.877402621732887,154.63812372249458,-1.112742328004772
320,2019-08-29 15:38:08,22.617755,114.036862,3.7646602937281153,148.95138456388884,-1.1928494243569734
320,2019-08-29 15:38:09,22.617732,114.036877,2.571810869371142,163.74846224646342,-0.5830574710800016
320,2019-08-29 15:38:10,22.617713,114.036883,1.9887533982911405,173.41795245824187,-1.695301969253073
320,2019-08-29 15:38:11,22.617697,114.036885,0.2934514290380673,164.14394943125228,-0.0007179292598569
320,2019-08-29 15:38:57,22.617593,114.036917,0.2604266830846489,230.9066056223216,0.1903551983132677
320,2019-08-29 15:38:58,22.61759,114.03691299999998,0.4507818813979166,161.61766889213766,0.0361594883043423
320,2019-08-29 15:39:04,22.617565,114.036922,0.6677388112239706,162.89699985956452,0.0210142994368988
320,2019-08-29 15:39:05,22.61755,114.036927,0.6887531106608694,180.0,-0.1061043301617609
320,2019-08-29 15:39:07,22.617547,114.036927,0.4765444503373475,342.89700143215765,0.2381275766209295
320,2019-08-29 15:39:08,22.617562,114.036922,0.714672026958277,157.23768327039193,0.1039933476515086
320,2019-08-29 15:39:12,22.617518,114.036942,1.1306454175643117,162.89699592820568,-1.0167245503401483
320,2019-08-29 15:39:13,22.617515,114.036943,0.1139208672241631,307.17378607741864,-0.0019301389933167
320,2019-08-29 15:39:21,22.617522,114.036933,0.0984797552776292,169.5399158300188,0.1557817011629377
320,2019-08-29 15:39:22,22.617512,114.036935,0.254261456440567,352.4877307059379,0.0082570234998067
320,2019-08-29 15:39:32,22.617547,114.03693,0.3368316914386343,180.0,0.6490195919820438
320,2019-08-29 15:39:33,22.617545,114.03693,0.985851283420678,177.35740902551902,-0.0133220119852837
320,2019-08-29 15:39:39,22.617485,114.036933,0.9059192115089754,342.89699262977183,-0.1889153975529828
320,2019-08-29 15:39:40,22.617488,114.036932,0.7170038139559926,151.93997716811873,0.0343004807405358
320,2019-08-29 15:39:51,22.617417,114.036973,1.0943091021018874,126.606577452353,4.051675896754773
320,2019-08-29 15:39:52,22.617393,114.037008,5.145984998856661,129.09334300316277,-0.1334393188678468
320,2019-08-29 15:39:53,22.61736,114.037052,5.012545679988814,109.3959812136622,-0.6101070136202003
320,2019-08-29 15:39:54,22.617347,114.037092,4.402438666368614,100.00145732766111,0.1224158935264396
320,2019-08-29 15:39:55,22.61734,114.037135,4.524854559895053,73.88685294329753,0.3493745078315085
320,2019-08-29 15:39:56,22.617352,114.03718,4.874229067726562,68.93439576445178,0.6144597691815052
320,2019-08-29 15:39:57,22.617368,114.037225,5.488688836908067,69.48234835041035,0.5465389972361638
320,2019-08-29 15:39:58,22.617387,114.03728,6.035227834144231,44.07205442433195,0.4888504365890282
320,2019-08-29 15:39:59,22.617428,114.037323,6.524078270733259,49.8026770050638,0.702315736085624
320,2019-08-29 15:40:00,22.617467,114.037373,7.226394006818883,59.03666844160517,0.6879591034575752
320,2019-08-29 15:40:01,22.617503,114.037438,7.914353110276458,54.5900000036192,-0.2445452097832001
320,2019-08-29 15:40:02,22.617545,114.037502,7.669807900493258,57.70980981234561,-0.5599310731014082
320,2019-08-29 15:40:03,22.61758,114.037562,7.10987682739185,59.13359570244848,-0.2748643284275243
320,2019-08-29 15:40:04,22.617612,114.03762,6.835012498964326,65.70645088992751,0.0625245019303362
320,2019-08-29 15:40:05,22.617637,114.03768,6.897537000894662,66.73773512156612,0.4649738966276553
320,2019-08-29 15:40:06,22.617662,114.037743,7.362510897522317,63.37831867096008,0.2106892397825381
320,2019-08-29 15:40:07,22.617693,114.03781,7.573200137304855,69.07578538370723,-0.0222788999885237
320,2019-08-29 15:40:08,22.61771700000001,114.037878,7.550921237316332,64.12348938807412,0.0446483551703398
320,2019-08-29 15:40:09,22.617747,114.037945,7.595569592486671,65.6423267975357,0.108829786146793
320,2019-08-29 15:40:10,22.617775,114.038012,7.704399378633465,57.65293403451699,0.4692705916693764
320,2019-08-29 15:40:11,22.617813,114.038077,8.173669970302841,58.24088533937584,0.160075472810055
320,2019-08-29 15:40:12,22.617853,114.038147,8.333745443112896,58.14670214727636,-0.100543984238298
320,2019-08-29 15:40:13,22.617892,114.038215,8.233201458874598,56.45855784401528,0.1848915885902204
320,2019-08-29 15:40:14,22.617933,114.038282,8.418093047464819,54.36317957084259,0.0109918499643466
320,2019-08-29 15:40:15,22.617978,114.03835,8.429084897429165,57.49281502994671,0.022940451795776
320,2019-08-29 15:40:16,22.618018,114.038418,8.452025349224941,61.5573761903583,0.1890911264002657
320,2019-08-29 15:40:17,22.618055,114.038492,8.641116475625207,57.34674561119448,0.3057732027230369
320,2019-08-29 15:40:18,22.618097,114.03856299999998,8.946889678348244,61.25450144309429,-0.0216795079122267
320,2019-08-29 15:40:19,22.618137,114.038642,8.925210170436017,60.580468217450175,-0.5323429031482068
320,2019-08-29 15:40:20,22.618175,114.038715,8.39286726728781,54.37240934887086,0.2929035247127292
320,2019-08-29 15:40:21,22.618218,114.03878,8.68577079200054,59.42105503101607,0.2939869569887268
320,2019-08-29 15:40:22,22.61826,114.038857,8.979757748989266,61.23837025028308,-0.1796234401800536
320,2019-08-29 15:40:23,22.618298,114.038932,8.800134308809213,62.19253674769635,0.2267882584846638
320,2019-08-29 15:40:24,22.618335,114.039008,9.026922567293877,62.77064528959869,-0.441806194343032
320,2019-08-29 15:40:25,22.618373,114.039088,8.585116372950845,56.97640027303885,-0.5272575170805212
320,2019-08-29 15:40:26,22.618412,114.039153,8.057858855870323,61.55730839692819,-0.0216016986500715
320,2019-08-29 15:40:27,22.618447,114.039223,8.036257157220252,60.493830532613686,0.0270700445151792
320,2019-08-29 15:40:28,22.618482,114.03929,8.063327201735431,60.87617484860726,0.2782372809558868
320,2019-08-29 15:40:29,22.618518,114.03936000000002,8.341564482691318,60.89496785333347,0.0719193766799524
320,2019-08-29 15:40:30,22.618555,114.039432,8.41348385937127,60.55314293553204,-0.1970256157990828
320,2019-08-29 15:40:31,22.618592,114.039503,8.216458243572188,62.94614836675231,-0.0902541280399713
320,2019-08-29 15:40:32,22.618625,114.039573,8.126204115532216,59.84713806434439,0.0811852509875183
320,2019-08-29 15:40:33,22.618662,114.039642,8.207389366519735,60.8761429543128,-0.5719792916450164
320,2019-08-29 15:40:34,22.618698,114.039712,7.635410074874718,57.58231177108928,0.1891563715587239
320,2019-08-29 15:40:35,22.618732,114.03977,7.824566446433442,60.58036214925693,0.599151771705742
320,2019-08-29 15:40:36,22.61877,114.039843,8.423718218139184,63.59448984539932,-0.4304637386939678
320,2019-08-29 15:40:37,22.618803,114.039915,7.993254479445216,64.45510060199189,-1.095767511513985
320,2019-08-29 15:40:38,22.618833,114.039983,6.897486967931231,68.4987003011197,-1.3127563581641368
320,2019-08-29 15:40:39,22.618853,114.040038,5.584730609767094,70.92756583179539,-0.914443655971346
320,2019-08-29 15:40:40,22.618868,114.040085,4.670286953795748,66.84706015128108,-1.1055753961707544
320,2019-08-29 15:40:41,22.618883,114.040123,3.5647115576249937,62.52573002495615,-0.2005054795420302
320,2019-08-29 15:40:42,22.618895,114.040148,3.3642060780829635,29.98180755089561,-0.969075011115855
320,2019-08-29 15:40:43,22.618927,114.040168,2.3951310669671084,83.81710972680565,-2.2876953701488763
320,2019-08-29 15:40:44,22.618928,114.040178,0.107435696818232,125.83745681223178,0.0001934122369713
320,2019-08-29 15:41:40,22.6189,114.04022,0.1182667820886298,66.57144937339683,2.632093612173474
320,2019-08-29 15:41:41,22.618908,114.04024,2.750360394262104,61.55723175894889,0.9547211990474788
320,2019-08-29 15:41:42,22.618922,114.040268,3.705081593309583,66.28957447511493,0.2831460523800664
320,2019-08-29 15:41:43,22.618937,114.040305,3.988227645689649,58.643078748737935,0.2334274556483868
320,2019-08-29 15:41:44,22.618955,114.040337,4.221655101338036,65.81113655716297,0.7482931796162262
320,2019-08-29 15:41:45,22.618972,114.040378,4.969948280954262,70.51930626774686,0.1480508726180991
320,2019-08-29 15:41:46,22.618988,114.040427,5.117999153572361,74.21933282476073,-0.1203814442545869
320,2019-08-29 15:41:47,22.619,114.040473,4.997617709317774,64.29017678615816,0.5248183031901625
320,2019-08-29 15:41:48,22.61902000000001,114.040518,5.522436012507937,64.39793778261372,0.5589398440794646
320,2019-08-29 15:41:49,22.619043,114.04057,6.081375856587401,64.69874118762635,0.3259081750551234
320,2019-08-29 15:41:50,22.619067,114.040625,6.407284031642525,64.96970235727417,0.163604974920382
320,2019-08-29 15:41:51,22.619092,114.040683,6.570889006562907,67.1049720496406,0.0939249303497904
320,2019-08-29 15:41:52,22.619115,114.040742,6.664813936912697,65.70621607331782,-0.0469962530513043
320,2019-08-29 15:41:53,22.61914,114.040802,6.617817683861393,66.75184782062985,-0.0314660958880299
320,2019-08-29 15:41:54,22.619163,114.04086,6.586351587973363,71.63446286842185,-0.1539979212469662
320,2019-08-29 15:41:55,22.619182,114.040922,6.432353666726397,68.848392203701,-0.1164233036755639
320,2019-08-29 15:41:56,22.619202,114.040978,6.315930363050833,64.58554183795769,0.0933450621339861
320,2019-08-29 15:41:57,22.619227,114.041035,6.409275425184819,62.882146409537086,-0.3856791283306897
320,2019-08-29 15:41:58,22.619253,114.04109,6.023596296854129,47.9250930801291,-0.3421738027023364
320,2019-08-29 15:41:59,22.619288,114.041132,5.681422494151793,57.54905844839704,0.0309968529245567
320,2019-08-29 15:42:00,22.619315,114.041178,5.71241934707635,61.55715553661912,-0.1207372133826201
320,2019-08-29 15:42:01,22.61934,114.041228,5.5916821336937295,69.40131395357452,-0.3900135242573164
320,2019-08-29 15:42:02,22.619357,114.041277,5.201668609436413,48.530748419514566,-0.2510172005680458
320,2019-08-29 15:42:03,22.619388,114.041315,4.950651408868367,53.79662958378577,-0.2350389172742586
320,2019-08-29 15:42:04,22.619413,114.041352,4.715612491594109,55.6197334041791,-0.0504868278215662
320,2019-08-29 15:42:05,22.619437,114.04139,4.665125663772543,51.17429142098854,0.0525319647710373
320,2019-08-29 15:42:06,22.619463,114.041425,4.71765762854358,48.08831964671441,0.2451615901289319
320,2019-08-29 15:42:07,22.619492,114.04146,4.962819218672512,57.18446732260617,0.0637409378822502
320,2019-08-29 15:42:08,22.619517,114.041502,5.026560156554762,58.71201773716524,-0.2186555167841533
320,2019-08-29 15:42:09,22.61954,114.041543,4.807904639770609,58.57048509058865,0.107929359832199
320,2019-08-29 15:42:10,22.619562,114.041582,4.915833999602808,52.82579543655936,-0.5577916214841014
320,2019-08-29 15:42:11,22.61959,114.041622,4.358042378118706,62.33680152701322,-0.9389643402575896
320,2019-08-29 15:42:12,22.619605,114.041653,3.4190780378611167,80.39257576732462,-0.4601702785984969
320,2019-08-29 15:42:13,22.61961,114.04168500000002,2.95890775926262,82.59309655267054,-0.3075526799946257
320,2019-08-29 15:42:14,22.619613,114.04171,2.651355079267994,68.69424649095095,0.1912932443386656
320,2019-08-29 15:42:15,22.619622,114.041735,2.84264832360666,60.60602636397289,-0.3257040250740877
320,2019-08-29 15:42:16,22.619635,114.04176,2.516944298532572,74.84595201298072,0.8525593686365638
320,2019-08-29 15:42:17,22.61964,114.04178,3.369503667169136,144.88135175427942,0.519727122351803
320,2019-08-29 15:42:18,22.619598,114.041812,3.889230789520939,112.4258180902849,-1.5992593951336849
320,2019-08-29 15:42:19,22.61959,114.041833,2.289971394387254,98.40335019609756,-0.2853723353975326
320,2019-08-29 15:42:20,22.619587,114.041855,2.0045990589897213,86.35373286300194,0.7703696538037828
320,2019-08-29 15:42:21,22.619588,114.041872,2.774968712793504,123.28746649556598,0.7666743980875186
320,2019-08-29 15:42:22,22.619568,114.041905,3.5416431108810227,102.2250910416654,-0.8165291241671078
320,2019-08-29 15:42:23,22.619562,114.041935,2.725113986713915,81.95711874122094,-0.473941087536089
320,2019-08-29 15:42:24,22.619565,114.041958,2.251172899177826,74.84595937235866,0.3120155192987202
320,2019-08-29 15:42:25,22.61957,114.041978,2.563188418476546,56.97618236196752,0.7396047550572469
320,2019-08-29 15:42:26,22.619585,114.042003,3.302793173533793,51.25408246196298,0.445741872809001
320,2019-08-29 15:42:27,22.619605,114.04203,3.748535046342794,34.09502109010043,-0.0541310347549051
320,2019-08-29 15:42:28,22.619635,114.042052,3.694404011587889,27.149715441528087,-0.4338157849547652
320,2019-08-29 15:42:29,22.619662,114.042067,3.260588226633124,46.70984975572895,0.0838078081851909
320,2019-08-29 15:42:30,22.619682,114.04209,3.3443960348183146,61.55709621476302,0.2440651880602495
320,2019-08-29 15:42:31,22.619697,114.04212,3.588461222878564,66.88879512996891,0.1411333174398246
320,2019-08-29 15:42:32,22.61971,114.042153,3.7295945403183888,60.07869671374948,-0.0948256012873729
320,2019-08-29 15:42:33,22.619727,114.042185,3.634768939031016,69.57489080751691,-0.1154556629789769
320,2019-08-29 15:42:34,22.619738,114.042217,3.519313276052039,63.92994621168975,0.1187645578195937
320,2019-08-29 15:42:35,22.619752,114.042248,3.6380778338716326,61.55708355148033,-0.1811567707862083
320,2019-08-29 15:42:36,22.619768,114.04228,3.4569210630854244,60.67585194938948,-0.1125267338495481
320,2019-08-29 15:42:37,22.619782,114.042307,3.344394329235876,48.81408480115425,0.5448338053356014
320,2019-08-29 15:42:38,22.619803,114.042333,3.8892281345714776,40.676310043808655,-0.7113799674437238
320,2019-08-29 15:42:39,22.619832,114.04236000000002,3.177848167127754,46.805289127866615,-1.3953396460371756
320,2019-08-29 15:42:40,22.619845,114.042375,1.7825085210905782,100.2347977351439,0.1873927961423804
320,2019-08-29 15:42:41,22.619842,114.042393,1.9699013172329587,96.18292527325002,0.0592159693173406
320,2019-08-29 15:42:42,22.61984,114.04241299999998,2.0291172865502998,65.48035699318967,0.1294065138047773
320,2019-08-29 15:42:43,22.619848,114.042432,2.1585238003550766,78.34070454299706,0.436858407828379
320,2019-08-29 15:42:44,22.619852,114.042453,2.595382208183456,83.60559718523928,0.1424754847684708
320,2019-08-29 15:42:45,22.619855,114.042482,2.7378576929519265,69.35300556351132,0.129148545019075
320,2019-08-29 15:42:46,22.619863,114.042505,2.867006237971001,58.958283850095256,0.4695430656864081
320,2019-08-29 15:42:47,22.619878,114.042532,3.3365493036574096,56.66554738228302,-0.5603107917465655
320,2019-08-29 15:42:48,22.619895,114.04256,2.776238511910844,106.8742978025349,-0.2730119776176654
320,2019-08-29 15:42:49,22.619888,114.042585,2.5032265342931788,92.69671717822268,-0.0321216187250392
320,2019-08-29 15:42:50,22.619887,114.042608,2.4711049155681395,135.82349537290418,0.432793307921044
320,2019-08-29 15:42:51,22.619868,114.042628,2.9038982234891835,128.2338199274301,0.2304505057856314
320,2019-08-29 15:42:52,22.619852,114.04265,3.134348729274815,130.91437368192902,-0.2674090982622283
320,2019-08-29 15:42:53,22.619832,114.042675,2.8669396310125865,131.73795497176758,-0.7166295369491116
320,2019-08-29 15:42:54,22.619818,114.042692,2.150310094063475,137.2905964685497,-0.3021643682588646
320,2019-08-29 15:42:55,22.619805,114.042705,1.8481457258046103,129.80555524612447,-0.3006314917070025
320,2019-08-29 15:42:56,22.619795,114.042718,1.5475142340976078,130.91436610629353,-0.3405897302486778
320,2019-08-29 15:42:57,22.619787,114.042728,1.20692450384893,137.29059176593262,0.2306737003575132
320,2019-08-29 15:42:58,22.61978,114.042735,1.4375982042064432,137.29058881980552,0.3859190944975934
320,2019-08-29 15:42:59,22.619768,114.042747,1.823517298704037,142.0078241767158,0.0427250664128482
320,2019-08-29 15:43:00,22.619755,114.042758,1.866242365116885,139.5666193564574,0.3888231658190793
320,2019-08-29 15:43:01,22.619742,114.04277,2.255065530935964,143.91746563276712,0.318178868076401
320,2019-08-29 15:43:02,22.619723,114.042785,2.573244399012365,151.02026319006768,-0.3726110380312493
320,2019-08-29 15:43:03,22.619703,114.042797,2.200633360981116,180.0,0.044481865659578
320,2019-08-29 15:43:04,22.619685,114.042797,2.245115226640694,165.8695000645314,0.0493166365635189
320,2019-08-29 15:43:05,22.619663,114.042803,2.294431863204213,165.6185833857536,0.2504804985651647
320,2019-08-29 15:43:06,22.619645,114.042808,2.5449123617693776,156.1029349675514,0.6106557842987974
320,2019-08-29 15:43:07,22.61962,114.04282,3.155568146068175,161.7541114863743,24.457107226229866
320,2019-08-29 15:43:08,22.619592,114.04283,27.61267537229804,348.8675953708074,-9.204225124099349
320,2019-08-29 15:43:11,22.620757,114.042533,0.0,326.9125609140747,0.0
