userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-04-24 19:10:00,22.654732,114.127118,0.0,7.014738340863289,1.6710775142648318
473,2019-04-24 19:10:01,22.654747,114.12712,1.6710775142648318,0.0,-0.1109701409237404
473,2019-04-24 19:10:02,22.654762,114.12712,1.5601073733410913,8.080606371680688,-0.1064014207741674
473,2019-04-24 19:10:03,22.654775,114.127122,1.4537059525669238,4.0604938968062925,0.1038683071688357
473,2019-04-24 19:10:04,22.654788,114.127123,1.5575742597357596,0.0,0.1135032519585137
473,2019-04-24 19:10:05,22.654803,114.127123,1.671077511694273,7.014734750368632,0.2775374768176866
473,2019-04-24 19:10:06,22.654818,114.127125,1.94861498851196,0.0,0.4998246733925189
473,2019-04-24 19:10:07,22.654838,114.127125,2.448439661904479,4.397589420552265,0.275836040695498
473,2019-04-24 19:10:08,22.654862,114.127127,2.724275702599977,355.77766557916885,0.1227763826512453
473,2019-04-24 19:10:09,22.654887,114.127125,2.847052085251222,353.9219501001985,0.2125296886233787
473,2019-04-24 19:10:10,22.654913,114.127122,3.059581773874601,1.8226577221253704,0.1098889486431335
473,2019-04-24 19:10:11,22.654942,114.127123,3.1694707225177345,0.0,0.0653705342613988
473,2019-04-24 19:10:12,22.65497,114.127123,3.2348412567791334,8.743960425939349,0.482763936715668
473,2019-04-24 19:10:13,22.655,114.127128,3.717605193494801,17.557501938973246,0.3532052836961945
473,2019-04-24 19:10:14,22.655035,114.12714,4.070810477190996,29.97528444799013,0.0064537925651952
473,2019-04-24 19:10:15,22.65506700000001,114.12716,4.077264269756191,47.91766759340527,0.1743919146188597
473,2019-04-24 19:10:16,22.655092,114.12718999999998,4.251656184375051,59.64095998168682,-0.0352414969685508
473,2019-04-24 19:10:17,22.655112,114.127227,4.2164146874065,72.58455303549931,-0.0165216253147981
473,2019-04-24 19:10:18,22.655123,114.127265,4.199893062091702,82.64935406174362,0.3237223189537115
473,2019-04-24 19:10:19,22.655128,114.127307,4.523615381045413,89.99999113964884,0.2596345755726297
473,2019-04-24 19:10:20,22.655128,114.127353,4.783249956618043,97.87592475218749,-0.0699778974004461
473,2019-04-24 19:10:21,22.655122,114.1274,4.713272059217597,111.15663073489804,-0.3573401848931086
473,2019-04-24 19:10:22,22.655107,114.127442,4.355931874324488,131.14955307389545,0.0345927835616963
473,2019-04-24 19:10:23,22.655082,114.127473,4.390524657886185,151.24571664073477,0.1910868479605945
473,2019-04-24 19:10:24,22.655045,114.127495,4.581611505846779,159.98436541563524,0.2064302666624557
473,2019-04-24 19:10:25,22.655007,114.12751000000002,4.788041772509235,180.0,0.5096423018115441
473,2019-04-24 19:10:26,22.65496,114.12751000000002,5.297684074320779,188.7439660203404,0.1737758741445931
473,2019-04-24 19:10:27,22.654912,114.127502,5.471459948465372,190.66586906499825,-0.1410806321166369
473,2019-04-24 19:10:28,22.654863,114.127492,5.330379316348735,184.58799109691708,-0.0476235759907952
473,2019-04-24 19:10:29,22.654817,114.127488,5.28275574035794,177.8428574624495,0.3995471632607827
473,2019-04-24 19:10:30,22.654768,114.12749,5.682302903618723,175.0243383878053,0.1934118294995421
473,2019-04-24 19:10:31,22.654715,114.127495,5.875714733118265,171.9193870084373,-0.1527885875235162
473,2019-04-24 19:10:32,22.654663,114.127503,5.722926145594749,172.6382749723557,-0.1101649159308628
473,2019-04-24 19:10:33,22.654613,114.12751000000002,5.612761229663886,171.60068066810686,-0.1295331045933929
473,2019-04-24 19:10:34,22.654563,114.127518,5.483228125070493,175.60239948572826,-0.176607046644361
473,2019-04-24 19:10:35,22.654515,114.127522,5.306621078426132,173.28095879079342,-0.4707101433441378
473,2019-04-24 19:10:36,22.654468,114.127528,4.835910935081994,161.2222014106585,-0.4420059837190386
473,2019-04-24 19:10:37,22.65443,114.127542,4.393904951362956,162.035085062682,-0.3584855567581044
473,2019-04-24 19:10:38,22.654393,114.127555,4.035419394604851,144.05440808859237,-0.038225649642507
473,2019-04-24 19:10:39,22.654365,114.127577,3.997193744962344,121.04805802236795,0.3607723242285661
473,2019-04-24 19:10:40,22.654345000000006,114.12761299999998,4.35796606919091,112.11445391445784,0.2853676165861003
473,2019-04-24 19:10:41,22.65433,114.127653,4.64333368577701,100.45037162010328,0.356138136046443
473,2019-04-24 19:10:42,22.654322,114.1277,4.9994718218234535,105.15768430520536,0.054116178155426
473,2019-04-24 19:10:43,22.65431,114.127748,5.05358799997888,105.46489917740472,-0.2291271178244684
473,2019-04-24 19:10:44,22.654298,114.127795,4.824460882154411,112.43091671204088,0.0704707346572268
473,2019-04-24 19:10:45,22.654282,114.127837,4.894931616811638,128.15364315099976,0.2712707735243294
473,2019-04-24 19:10:46,22.654253,114.127877,5.166202390335967,138.97307311802246,0.1289296061557747
473,2019-04-24 19:10:47,22.654218,114.12791,5.295131996491742,154.74782173737344,0.1646501339547201
473,2019-04-24 19:10:48,22.654173,114.127933,5.459782130446462,161.16795107689768,-0.1068549985700562
473,2019-04-24 19:10:49,22.654127,114.12795,5.352927131876406,168.89126959752434,0.0089671586867687
473,2019-04-24 19:10:50,22.65408,114.12796000000002,5.361894290563175,171.25597880686178,0.2318397466621675
473,2019-04-24 19:10:51,22.654032,114.127968,5.593734037225342,175.93948229225362,0.2210901513864485
473,2019-04-24 19:10:52,22.65398,114.127972,5.814824188611791,171.91934432639346,-0.091897489226473
473,2019-04-24 19:10:53,22.653928,114.12798,5.722926699385318,172.63823600331966,-0.4054028087546539
473,2019-04-24 19:10:54,22.653878,114.127987,5.317523890630664,174.14542392216947,-0.8036194995262571
473,2019-04-24 19:10:55,22.653833,114.127992,4.513904391104407,178.5315618396894,-0.5664844953523991
473,2019-04-24 19:10:56,22.653797,114.127993,3.947419895752008,181.51037475720648,-0.3523806689162145
473,2019-04-24 19:10:57,22.653762,114.127992,3.595039226835793,195.98179448743917,-0.491426137411397
473,2019-04-24 19:10:58,22.653733,114.127983,3.103613089424396,207.5470243612856,-0.4896534625158293
473,2019-04-24 19:10:59,22.65371,114.12797,2.6139596269085668,226.28512193636269,-0.0496486276425862
473,2019-04-24 19:11:00,22.65369500000001,114.127953,2.5643109992659805,246.566165504433,0.3118817885367098
473,2019-04-24 19:11:01,22.653685,114.127928,2.8761927878026903,270.0000057792006,0.2777056043720125
473,2019-04-24 19:11:02,22.653685,114.127898,3.153898392174703,283.74921890493266,0.4103257088022789
473,2019-04-24 19:11:03,22.653692000000003,114.127867,3.5642241009769817,291.9238082928636,0.5464325572258426
473,2019-04-24 19:11:04,22.653705,114.127832,4.110656658202824,289.400746183154,0.5994624623611449
473,2019-04-24 19:11:05,22.653718,114.127792,4.710119120563969,294.5850582269909,0.5078661235353685
473,2019-04-24 19:11:06,22.653737,114.127747,5.217985244099338,295.8345079788746,0.3523649535290358
473,2019-04-24 19:11:07,22.653758,114.1277,5.570350197628374,297.48022898318044,0.3296831558970226
473,2019-04-24 19:11:08,22.653782,114.12765,5.900033353525396,297.51780988435985,0.2405151516412944
473,2019-04-24 19:11:09,22.653807,114.127598,6.140548505166691,299.7897885031475,-0.1235056488066463
473,2019-04-24 19:11:10,22.653835,114.127545,6.017042856360044,301.3633922109427,-0.1726582588991254
473,2019-04-24 19:11:11,22.653862,114.127497,5.844384597460919,305.5540049547812,0.0008007212180523
473,2019-04-24 19:11:12,22.653893,114.12745,5.845185318678971,318.03859056198627,0.0151222429752388
473,2019-04-24 19:11:13,22.653932,114.127412,5.86030756165421,315.8306085360916,-0.1242938308987708
473,2019-04-24 19:11:14,22.65397,114.127372,5.736013730755439,314.2001900817111,-0.0796596649323975
473,2019-04-24 19:11:15,22.654005,114.127333,5.656354065823042,312.7696573687716,0.3013448602080721
473,2019-04-24 19:11:16,22.65404,114.127292,5.957698926031114,311.69984731162026,0.3850706504593368
473,2019-04-24 19:11:17,22.654077,114.127247,6.342769576490451,307.9611631988238,0.4022821908057832
473,2019-04-24 19:11:18,22.654113,114.127197,6.745051767296234,306.0909245736819,0.1952947382060115
473,2019-04-24 19:11:19,22.65415,114.127142,6.940346505502245,302.10209833046616,0.0098200636627163
473,2019-04-24 19:11:20,22.654183,114.127085,6.950166569164962,298.44893664780625,-0.1674340528604974
473,2019-04-24 19:11:21,22.654213,114.127025,6.782732516304464,295.0359167670224,-0.2792156599519897
473,2019-04-24 19:11:22,22.654238,114.126967,6.503516856352475,290.1694840418468,-0.1017974347601322
473,2019-04-24 19:11:23,22.654258,114.126908,6.401719421592342,290.48855357372,-0.3077430711496047
473,2019-04-24 19:11:24,22.654278,114.12685,6.0939763504427376,291.2292714424647,-0.31705365373403
473,2019-04-24 19:11:25,22.654297,114.126797,5.776922696708708,298.9364456548747,-0.2812407757620256
473,2019-04-24 19:11:26,22.654322,114.126748,5.495681920946682,309.1009023152609,-0.0541110256897452
473,2019-04-24 19:11:27,22.654352,114.126708,5.441570895256937,323.39586205859814,0.448932305586867
473,2019-04-24 19:11:28,22.654393,114.126675,5.890503200843804,338.67262342715765,0.4417724597775727
473,2019-04-24 19:11:29,22.65444500000001,114.126653,6.332275660621376,350.9593903474737,0.4833310400662789
473,2019-04-24 19:11:30,22.654503,114.126643,6.815606700687655,357.5230260461227,0.5277409015460455
473,2019-04-24 19:11:31,22.654567,114.12664,7.343347602233701,358.445233821803,0.4409736476298995
473,2019-04-24 19:11:32,22.654635,114.126638,7.7843212498636,0.0,0.9566861806291982
473,2019-04-24 19:11:33,22.654707,114.126638,8.741007430492798,5.5808096314395925,0.7218347920260069
473,2019-04-24 19:11:34,22.654792,114.126647,9.462842222518804,0.0,-0.0044521147655842
473,2019-04-24 19:11:35,22.654877,114.126647,9.45839010775322,355.6539506714148,0.1039944650913291
473,2019-04-24 19:11:36,22.654962,114.12664,9.56238457284455,352.0585361938896,0.2454753970639185
473,2019-04-24 19:11:37,22.655048,114.126627,9.807859969908469,0.0,0.1998149512730886
473,2019-04-24 19:11:38,22.655138,114.126627,10.007674921181556,0.5874771908804064,0.0010521222839052
473,2019-04-24 19:11:39,22.655228,114.126628,10.008727043465464,1.174830119202511,-0.1674410385057942
473,2019-04-24 19:11:40,22.655318,114.12663,9.841286004959668,0.0,0.0028082542322351
473,2019-04-24 19:11:41,22.655405,114.12663,9.844094259191904,2.934913544438416,0.0587691261519989
473,2019-04-24 19:11:42,22.655495,114.126635,9.902863385343904,1.2015207597499398,-0.0031904469989818
473,2019-04-24 19:11:43,22.655583,114.12663700000002,9.89967293834492,1.7619320277164547,0.2202360183144449
473,2019-04-24 19:11:44,22.655673,114.12664,10.119908956659366,0.0,0.2768166848676578
473,2019-04-24 19:11:45,22.655765,114.12664,10.396725641527023,0.0,0.0555974630116171
473,2019-04-24 19:11:46,22.65586,114.12664,10.45232310453864,0.0,-0.2747536702142454
473,2019-04-24 19:11:47,22.655953,114.12664,10.177569434324395,2.9349018482755582,-0.439359273411176
473,2019-04-24 19:11:48,22.656043,114.126645,9.73821016091322,1.8654977242739503,-0.605802222917303
473,2019-04-24 19:11:49,22.656128,114.126648,9.132407937995916,4.674675186878346,-1.0341236087464658
473,2019-04-24 19:11:50,22.656207,114.126655,8.09828432924945,6.382486273237532,-1.3271125691226322
473,2019-04-24 19:11:51,22.656273,114.126663,6.771171760126818,6.698775849597098,-1.181363307122611
473,2019-04-24 19:11:52,22.656328,114.12667,5.589808453004207,14.126875729851918,-1.2103216448519625
473,2019-04-24 19:11:53,22.656372,114.126682,4.379486808152245,9.524796201328286,-1.5207155014720062
473,2019-04-24 19:11:54,22.656405,114.126688,2.8587713066802385,20.80625873850613,-1.5349945605648851
473,2019-04-24 19:11:55,22.656422,114.126695,1.3237767461153531,65.08940593213373,-1.0432302860062743
473,2019-04-24 19:11:56,22.656425,114.126702,0.2805464601090788,26.205333852998933,0.0283293587447268
473,2019-04-24 19:12:04,22.65644,114.12671,0.5071813300668935,4.222286083986148,2.8322156622941725
473,2019-04-24 19:12:05,22.656465,114.126712,3.339396992361066,1.510344645376108,1.1157920130714205
473,2019-04-24 19:12:06,22.6565,114.126713,4.455189005432486,4.689437861932049,1.2389146049886328
473,2019-04-24 19:12:07,22.656545,114.126717,5.694103610421119,5.548304866806177,0.8906280190695206
473,2019-04-24 19:12:08,22.656602,114.126723,6.58473162949064,4.32571716026996,0.2693286975276745
473,2019-04-24 19:12:09,22.656663,114.126728,6.854060327018314,3.4072182004226192,0.8125690879736807
473,2019-04-24 19:12:10,22.656725,114.126732,7.666629414991995,9.087874102588728,1.053614329714195
473,2019-04-24 19:12:11,22.6568,114.126745,8.72024374470619,8.528501253658362,0.4553025746363701
473,2019-04-24 19:12:12,22.65688,114.126758,9.17554631934256,9.468422072429236,0.3358819797236023
473,2019-04-24 19:12:13,22.656963,114.126773,9.511428299066162,12.25079380727476,0.314189308835207
473,2019-04-24 19:12:14,22.657048,114.126793,9.82561760790137,14.28256897570435,0.1443584795630474
473,2019-04-24 19:12:15,22.657135,114.126817,9.969976087464415,13.710370028564624,-0.2643368093848561
473,2019-04-24 19:12:16,22.657222,114.12684,9.70563927807956,12.536742967511088,-0.4137792965614029
473,2019-04-24 19:12:17,22.657305,114.12686,9.291859981518158,12.991188582423774,-0.5761975774437769
473,2019-04-24 19:12:18,22.657385,114.12688,8.715662404074381,12.128639260580258,-0.7275594269896288
473,2019-04-24 19:12:19,22.657458,114.126897,7.988102977084752,13.924177089874265,-1.0789654773657409
473,2019-04-24 19:12:20,22.657525,114.126915,6.909137499719011,16.488753997536833,-1.066583655297766
473,2019-04-24 19:12:21,22.657578,114.126932,5.8425538444212455,19.46451145335641,-0.9793183317326052
473,2019-04-24 19:12:22,22.657625,114.12695,4.86323551268864,21.57857747418967,-0.6597395100968866
473,2019-04-24 19:12:23,22.65766,114.12696499999998,4.203496002591754,14.004506962492314,-0.1512931638419292
473,2019-04-24 19:12:24,22.657697,114.126975,4.052202838749825,18.550301886199293,-0.1066724980670752
473,2019-04-24 19:12:25,22.65773,114.126987,3.945530340682749,14.770653023001898,0.0319270514411353
473,2019-04-24 19:12:26,22.657765,114.126997,3.9774573921238847,8.989582706370413,-0.2172598978476618
473,2019-04-24 19:12:27,22.6578,114.127003,3.760197494276223,6.580141833951586,-0.2515501630229457
473,2019-04-24 19:12:28,22.657832,114.127007,3.508647331253277,0.0,-0.1172020684467574
473,2019-04-24 19:12:29,22.657863,114.127007,3.39144526280652,0.0,-0.1111949265537317
473,2019-04-24 19:12:30,22.657893,114.127007,3.280250336252788,0.0,-0.2762342453458961
473,2019-04-24 19:12:31,22.657922,114.127007,3.004016090906892,355.77775934029165,-0.3274583621318983
473,2019-04-24 19:12:32,22.657947,114.127005,2.676557728774993,355.41211389040296,0.3144410352988247
473,2019-04-24 19:12:33,22.65797,114.127003,2.9909987640738183,346.17503994548696,0.3400453122961213
473,2019-04-24 19:12:34,22.658,114.126995,3.33104407636994,337.69938359390864,-0.2084184907540511
473,2019-04-24 19:12:35,22.658027,114.126983,3.1226255856158884,337.9008328934109,-0.4781579628182038
473,2019-04-24 19:12:36,22.658052,114.126972,2.6444676227976847,305.1594325306441,-0.4399691719238947
473,2019-04-24 19:12:37,22.658065,114.126952,2.20449845087379,305.84521903845604,0.3713839119679236
473,2019-04-24 19:12:38,22.658075,114.126937,2.5758823628417136,307.96196592540355,0.8272628829267998
473,2019-04-24 19:12:39,22.658093,114.126912,3.4031452457685134,308.7537572040149,-0.1334104743035009
473,2019-04-24 19:12:40,22.658113,114.12688500000002,3.2697347714650125,301.2508727099233,-0.4002823446542725
473,2019-04-24 19:12:41,22.658127,114.12686,2.86945242681074,281.3470191947576,0.3597680734453123
473,2019-04-24 19:12:42,22.658132,114.126833,3.2292205002560523,278.79983009331863,0.3896671942815652
473,2019-04-24 19:12:43,22.658137,114.126798,3.6188876945376176,275.3065860963754,0.1413085303402965
473,2019-04-24 19:12:44,22.65814,114.12676299999998,3.760196224877914,274.88976383760723,0.1426587503386933
473,2019-04-24 19:12:45,22.658143,114.126725,3.902854975216608,270.00000731690926,0.1005916634242449
473,2019-04-24 19:12:46,22.658143,114.12668700000002,4.0034466386408525,273.1013614977908,0.5682385627951705
473,2019-04-24 19:12:47,22.658145,114.126647,4.571685201436023,272.53255173747766,0.8295299974292805
473,2019-04-24 19:12:48,22.658147,114.126598,5.401215198865303,275.52635638522696,0.8227762303074444
473,2019-04-24 19:12:49,22.658152,114.126542,6.223991429172748,272.8632142933701,0.9292416122624284
473,2019-04-24 19:12:50,22.658155,114.126477,7.153233041435176,275.8527360580383,0.6005526042839522
473,2019-04-24 19:12:51,22.658162,114.126403,7.753785645719128,278.11475739190314,0.0809680271174739
473,2019-04-24 19:12:52,22.658172,114.126327,7.834753672836602,279.03068435132263,-0.0838852737210515
473,2019-04-24 19:12:53,22.658183,114.126252,7.750868399115551,279.9665426341634,-0.0089788700022861
473,2019-04-24 19:12:54,22.658195000000006,114.126178,7.741889529113265,278.2214861698389,-0.2198185329726332
473,2019-04-24 19:12:55,22.658205,114.126103,7.522070996140632,278.79984160247875,-0.6253246291445418
473,2019-04-24 19:12:56,22.658215,114.126033,6.89674636699609,277.8349676229612,-0.6837521637172088
473,2019-04-24 19:12:57,22.658223,114.12597,6.212994203278881,277.5802849811921,-0.4064757897710231
473,2019-04-24 19:12:58,22.65823,114.12591299999998,5.806518413507858,278.9572655247469,-0.0242476360325332
473,2019-04-24 19:12:59,22.658238,114.125858,5.782270777475325,280.9517562844383,0.2218290138348777
473,2019-04-24 19:13:00,22.658248,114.125802,6.004099791310202,280.4073715306219,0.2247931402072547
473,2019-04-24 19:13:01,22.658258,114.125743,6.228892931517457,277.0884512434899,0.282403003663874
473,2019-04-24 19:13:02,22.658265,114.125682,6.511295935181331,276.6562813294122,0.4526750318927632
473,2019-04-24 19:13:03,22.658272,114.125617,6.963970967074094,275.3065980814685,0.3572997178005765
473,2019-04-24 19:13:04,22.658278,114.125547,7.321270684874671,276.014141012658,0.1077373189438581
473,2019-04-24 19:13:05,22.658285,114.125475,7.429008003818529,276.014141329046,0.0570151645701875
473,2019-04-24 19:13:06,22.658292000000007,114.125403,7.486023168388717,276.7724382799742,0.0867891294700591
473,2019-04-24 19:13:07,22.6583,114.12533,7.572812297858776,280.1002861057837,0.2476522304012967
473,2019-04-24 19:13:08,22.658312,114.125257,7.820464528260072,280.367712679394,0.2020403749045138
473,2019-04-24 19:13:09,22.658325,114.12518,8.022504903164586,279.5855933409307,0.1249308058508251
473,2019-04-24 19:13:10,22.658337,114.125103,8.147435709015411,277.7140420499623,0.2751663164064606
473,2019-04-24 19:13:11,22.658347,114.125023,8.422602025421872,275.9627639292072,0.2426474898655293
473,2019-04-24 19:13:12,22.658355,114.12494,8.665249515287401,275.8234404180279,0.4650280161905034
473,2019-04-24 19:13:13,22.658363,114.124855,9.130277531477905,276.05122714737274,0.3243998421097469
473,2019-04-24 19:13:14,22.658372,114.124763,9.454677373587652,277.46265184010934,0.1227472826750712
473,2019-04-24 19:13:15,22.658383,114.124672,9.577424656262725,277.8761368497524,0.2616793586639172
473,2019-04-24 19:13:16,22.658395,114.124578,9.83910401492664,277.71404840387834,0.2617211328566782
473,2019-04-24 19:13:17,22.658407,114.124482,10.100825147783318,278.09860044753634,0.2033108640187624
473,2019-04-24 19:13:18,22.65842,114.124383,10.30413601180208,277.4089876278605,0.1892552026120828
473,2019-04-24 19:13:19,22.658432,114.124283,10.493391214414164,276.6013956537112,0.1527874533436382
473,2019-04-24 19:13:20,22.658443,114.12418,10.646178667757802,277.1954893421296,0.0577242655523608
473,2019-04-24 19:13:21,22.658455,114.124077,10.703902933310165,277.1270178151095,0.146041467673534
473,2019-04-24 19:13:22,22.658467,114.123973,10.849944400983697,276.4161468512258,0.1528602297901997
473,2019-04-24 19:13:23,22.658478,114.123867,11.002804630773896,276.9291674076368,0.0643738872827128
473,2019-04-24 19:13:24,22.65849,114.12376,11.06717851805661,277.50027164362405,0.0509009827430855
473,2019-04-24 19:13:25,22.658503,114.123653,11.118079500799697,276.8656252789288,0.0441220626409659
473,2019-04-24 19:13:26,22.658515,114.123545,11.16220156344066,276.8656258732766,0.1086037157415322
473,2019-04-24 19:13:27,22.658527,114.123437,11.270805279182191,277.2979574899017,0.0578753329439472
473,2019-04-24 19:13:28,22.65854,114.123327,11.32868061212614,277.3641798796976,-0.2106050996520032
473,2019-04-24 19:13:29,22.658553,114.123218,11.118075512474135,276.99389587112904,-0.2614458545499101
473,2019-04-24 19:13:30,22.658565,114.123112,10.856629657924229,277.12702347129147,-0.2679603930724852
473,2019-04-24 19:13:31,22.658577,114.123008,10.588669264851742,276.1239122060037,-0.2612055645321707
473,2019-04-24 19:13:32,22.658587,114.122907,10.327463700319573,276.8656276847806,-0.2696281831830109
473,2019-04-24 19:13:33,22.658598,114.122808,10.05783551713656,279.7093562396514,-0.6228041547719361
473,2019-04-24 19:13:34,22.658613,114.122713,9.435031362364624,280.7030502857424,-0.961191547313959
473,2019-04-24 19:13:35,22.658628,114.122627,8.473839815050665,285.35079606527165,-1.2160325612697376
473,2019-04-24 19:13:36,22.658647,114.122552,7.257807253780927,289.860394858897,-0.8389517447956623
473,2019-04-24 19:13:37,22.658667,114.122492,6.418855508985265,307.1820597246404,0.0667385981622379
473,2019-04-24 19:13:38,22.658702,114.122442,6.485594107147503,319.26185867123763,0.0942398738280143
473,2019-04-24 19:13:39,22.658747,114.1224,6.5798339809755175,329.1579080412054,0.0989951061270693
473,2019-04-24 19:13:40,22.658798,114.122367,6.678829087102587,338.766180277364,0.0682387055250997
473,2019-04-24 19:13:41,22.658855,114.122343,6.747067792627687,344.01877825247647,-0.0854234431320382
473,2019-04-24 19:13:42,22.658913,114.122325,6.661644349495648,351.110437849462,0.029749678580301
473,2019-04-24 19:13:43,22.658972,114.122315,6.691394028075949,0.0,0.3146378338189084
473,2019-04-24 19:13:44,22.659033,114.122315,7.006031861894858,1.6264340657949106,0.4484435134530038
473,2019-04-24 19:13:45,22.659098,114.122317,7.454475375347862,2.297606053903394,0.2797007183009983
473,2019-04-24 19:13:46,22.659167,114.12232,7.73417609364886,2.26481635508452,0.1292056673162829
473,2019-04-24 19:13:47,22.659237,114.122323,7.863381760965143,6.671918952677117,0.2301863878038661
473,2019-04-24 19:13:48,22.659308,114.122332,8.093568148769009,3.5678945973018585,0.2618183581466375
473,2019-04-24 19:13:49,22.659382,114.12233700000002,8.355386506915647,3.47423376462001,0.2719893641066608
473,2019-04-24 19:13:50,22.659458,114.122342,8.627375871022307,2.0070194770936496,0.2776823525848417
473,2019-04-24 19:13:51,22.659537,114.122345,8.90505822360715,3.260248909042673,0.0118159651168561
473,2019-04-24 19:13:52,22.659618,114.12235,8.916874188724005,4.674556841258891,-0.1542121892772296
473,2019-04-24 19:13:53,22.659697,114.122357,8.762661999446776,5.40677047323959,0.443143850299732
473,2019-04-24 19:13:54,22.659775,114.122365,9.205805849746508,4.246358839584161,0.5465845054609897
473,2019-04-24 19:13:55,22.659862,114.122372,9.752390355207496,3.600230205142907,0.1600371523573454
473,2019-04-24 19:13:56,22.65995,114.122378,9.912427507564844,2.9348165298820845,0.1208596562997232
473,2019-04-24 19:13:57,22.66004,114.122383,10.033287163864566,5.272359070909204,0.2891577667079037
473,2019-04-24 19:13:58,22.66013,114.122392,10.32244493057247,4.443522474956183,0.4392195794792748
473,2019-04-24 19:13:59,22.660225,114.1224,10.761664510051745,4.30801332090283,0.229900337217785
473,2019-04-24 19:14:00,22.660323,114.122408,10.99156484726953,5.325299298092716,0.1198114075446881
473,2019-04-24 19:14:01,22.660422,114.122418,11.111376254814218,5.272344103240357,0.0553609965990986
473,2019-04-24 19:14:02,22.660522,114.122428,11.166737251413316,5.27234026988782,0.0507884822397741
473,2019-04-24 19:14:03,22.660622,114.122438,11.21752573365309,4.700850950622794,-0.008450834950743
473,2019-04-24 19:14:04,22.660723,114.122447,11.209074898702347,4.222152481868193,-0.3402895950663005
473,2019-04-24 19:14:05,22.660823,114.122455,10.868785303636049,3.8898889078404864,-0.4658585987722556
473,2019-04-24 19:14:06,22.660918,114.122462,10.402926704863791,0.0,-0.1724788511542314
473,2019-04-24 19:14:07,22.66101,114.122462,10.23044785370956,358.8507511589213,-0.0497755604752008
473,2019-04-24 19:14:08,22.661102,114.12246,10.18067229323436,357.0974030812551,-0.0987158541154169
473,2019-04-24 19:14:09,22.661193,114.122455,10.081956439118942,355.8947365669638,-0.1002992786573404
473,2019-04-24 19:14:10,22.661283,114.122448,9.981657160461602,355.2582767792828,-0.0704095929645518
473,2019-04-24 19:14:11,22.661372,114.12244,9.91124756749705,351.06090189685443,0.0017628387123824
473,2019-04-24 19:14:12,22.66146,114.122425,9.913010406209432,346.8650215345751,-0.1325195453137944
473,2019-04-24 19:14:13,22.661547,114.122403,9.780490860895638,348.94284823239,-0.291301629184014
473,2019-04-24 19:14:14,22.661632,114.122385,9.489189231711624,344.102331520454,-0.0760301361701589
473,2019-04-24 19:14:15,22.661713,114.12236,9.413159095541465,337.7636209345866,-0.0882792413863757
473,2019-04-24 19:14:16,22.661792,114.122325,9.324879854155087,335.52281853319084,-0.0299681918201937
473,2019-04-24 19:14:17,22.661867,114.12228799999998,9.294911662334895,332.1180866666891,0.412575983676124
473,2019-04-24 19:14:18,22.661942,114.122245,9.70748764601102,327.7322960105776,0.3232525042780221
473,2019-04-24 19:14:19,22.662018,114.122193,10.03074015028904,325.9132011819593,0.0793525391142555
473,2019-04-24 19:14:20,22.662093,114.122138,10.110092689403295,321.98133507999046,0.1590065903153803
473,2019-04-24 19:14:21,22.662165,114.122077,10.269099279718676,318.54764700042995,0.0138253444436386
473,2019-04-24 19:14:22,22.662235,114.12201,10.282924624162316,315.1788730500033,0.1669920813218244
473,2019-04-24 19:14:23,22.6623,114.12194,10.44991670548414,314.0707360954418,0.3712326074510219
