userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-04-24 19:36:34,22.736532,114.22213,9.33258486680447,51.6927425072476,-0.1591318492227564
473,2019-04-24 19:36:35,22.736583,114.2222,9.173453017581714,49.27065045660629,-0.0460550671559207
473,2019-04-24 19:36:36,22.736637,114.222268,9.127397950425792,49.38044503813131,-0.4471606929120995
473,2019-04-24 19:36:37,22.73669,114.22233500000002,8.680237257513694,51.03093541189844,-0.2954015258868327
473,2019-04-24 19:36:38,22.736737,114.222398,8.384835731626861,50.88222050635267,-0.2937103437069179
473,2019-04-24 19:36:39,22.736785,114.222462,8.091125387919943,52.80220403041324,-0.10886916354898
473,2019-04-24 19:36:40,22.736827,114.222522,7.982256224370963,51.63201681244129,0.6555079120005365
473,2019-04-24 19:36:41,22.736873000000006,114.222585,8.6377641363715,47.46517915605142,0.6350453811609249
473,2019-04-24 19:36:42,22.736928,114.22265,9.272809517532425,46.32472294005038,0.4526381699450823
473,2019-04-24 19:36:43,22.736987,114.222717,9.725447687477509,47.02967622676783,0.6036761639682613
473,2019-04-24 19:36:44,22.737048,114.222788,10.329123851445768,45.91363829134394,0.9799718602268044
473,2019-04-24 19:36:45,22.737115,114.222863,11.309095711672573,47.04067007478676,0.7547526905378348
473,2019-04-24 19:36:46,22.737188,114.222948,12.063848402210407,45.51410498204996,0.6794363730747683
473,2019-04-24 19:36:47,22.737265,114.223033,12.743284775285176,46.594167076407246,0.7534041117640626
473,2019-04-24 19:36:48,22.737347,114.223127,13.496688887049238,45.83354749934665,0.7896772313141298
473,2019-04-24 19:36:49,22.737433,114.223223,14.286366118363368,47.635260531456254,0.979620006471876
473,2019-04-24 19:36:50,22.737523,114.22333,15.265986124835244,47.64926816332115,0.301295851896306
473,2019-04-24 19:36:51,22.737618,114.223443,15.56728197673155,46.88083865458657,-0.1505950177269071
473,2019-04-24 19:36:52,22.737713,114.223553,15.416686959004643,47.18321028062985,-0.111998223795096
473,2019-04-24 19:36:53,22.737807,114.223663,15.304688735209549,48.93482497617976,0.2283945172741521
473,2019-04-24 19:36:54,22.737897,114.223775,15.5330832524837,48.14921908596722,0.3357614639681081
473,2019-04-24 19:36:55,22.737992,114.22389,15.868844716451807,46.761163703022646,0.4585255219941224
473,2019-04-24 19:36:56,22.73809,114.224003,16.32737023844593,44.7478205381916,0.5082351418137847
473,2019-04-24 19:36:57,22.738197,114.224118,16.835605380259715,43.705875558056505,-0.5156296993218703
473,2019-04-24 19:36:58,22.738307,114.224232,16.319975680937844,43.23422397730559,-1.1933825764316168
473,2019-04-24 19:36:59,22.73841,114.224337,15.126593104506227,42.09031082562189,-1.1484540967338894
473,2019-04-24 19:37:00,22.738507,114.224432,13.978139007772338,41.07550693354506,-0.7901393464963515
473,2019-04-24 19:37:01,22.738598,114.224518,13.187999661275986,41.68424725944613,-0.3651154571688337
473,2019-04-24 19:37:02,22.738685,114.224602,12.822884204107153,43.36510665746823,0.1294698519074888
473,2019-04-24 19:37:03,22.738768,114.22468700000002,12.952354056014642,44.31960702297175,0.0804102453307518
473,2019-04-24 19:37:04,22.738853,114.224777,13.032764301345392,42.68458323036941,-0.2716774913108359
473,2019-04-24 19:37:05,22.738938,114.22486200000002,12.761086810034556,45.4124616783198,-0.2057913085290614
473,2019-04-24 19:37:06,22.739018,114.22495,12.555295501505496,46.50672142666394,-0.1159761099329106
473,2019-04-24 19:37:07,22.739095,114.22503799999998,12.439319391572583,49.29294130131956,0.118254002829051
473,2019-04-24 19:37:08,22.739168,114.22513,12.557573394401636,48.83299117535808,0.2307188821907377
473,2019-04-24 19:37:09,22.739243,114.225223,12.788292276592374,50.403088287696846,0.3549667658874664
473,2019-04-24 19:37:10,22.739317,114.22532,13.14325904247984,51.43591577982306,0.25980507863067
473,2019-04-24 19:37:11,22.739392,114.225422,13.40306412111051,49.77753630888225,-0.039590329659342
473,2019-04-24 19:37:12,22.73947,114.225522,13.363473791451169,51.16043190308801,-0.0143127088906904
473,2019-04-24 19:37:13,22.739545,114.225623,13.349161082560478,52.72590889869071,0.2706000950590681
473,2019-04-24 19:37:14,22.739618,114.225727,13.619761177619546,51.7746832029988,0.5163593237373245
473,2019-04-24 19:37:15,22.739695,114.225833,14.13612050135687,54.73433067250983,0.3283825155614828
473,2019-04-24 19:37:16,22.73977,114.225948,14.464503016918352,55.92093840960456,0.057538232659299
473,2019-04-24 19:37:17,22.739843,114.226065,14.522041249577653,57.68671171633946,0.1258992007245289
473,2019-04-24 19:37:18,22.739913,114.22618500000002,14.647940450302182,58.11302074319974,0.2325656071249593
473,2019-04-24 19:37:19,22.739983,114.226307,14.88050605742714,59.299232283344224,0.1942934539815297
473,2019-04-24 19:37:20,22.740052,114.226433,15.07479951140867,63.385877364206806,-0.0320261050907131
473,2019-04-24 19:37:21,22.740113,114.226565,15.042773406317956,64.91034195037355,-0.3949772433269665
473,2019-04-24 19:37:22,22.74017000000001,114.226697,14.647796162990993,68.18122005858908,-0.58727237371202
473,2019-04-24 19:37:23,22.740218,114.226827,14.060523789278973,68.6771578701663,-0.5905023218432195
473,2019-04-24 19:37:24,22.740263,114.226952,13.470021467435751,70.28019499183722,-0.2399718985386396
473,2019-04-24 19:37:25,22.740303,114.227073,13.230049568897112,70.42950039924625,0.1341458837451874
473,2019-04-24 19:37:26,22.740343,114.227195,13.3641954526423,69.6832087517032,0.2789387990264167
473,2019-04-24 19:37:27,22.740385,114.227318,13.643134251668716,70.27301282176035,0.3273635893613846
473,2019-04-24 19:37:28,22.740427,114.227445,13.9704978410301,73.52626176197163,0.0053055393760548
473,2019-04-24 19:37:29,22.740463,114.227577,13.975803380406155,76.05490399958092,-0.4721247958253691
473,2019-04-24 19:37:30,22.740493,114.227708,13.503678584580786,76.81854452428843,-0.6873244596546737
473,2019-04-24 19:37:31,22.74052,114.227833,12.816354124926113,78.16389986525735,-0.7143292942602191
473,2019-04-24 19:37:32,22.740543,114.227952,12.102024830665894,80.73532517527224,-0.4450762168130762
473,2019-04-24 19:37:33,22.74056,114.228065,11.656948613852816,82.82674425448579,-0.2910152451603895
473,2019-04-24 19:37:34,22.740573,114.228177,11.365933368692428,83.13029907050196,0.1461099111513686
473,2019-04-24 19:37:35,22.740585,114.228285,11.512043279843796,83.54480935752952,0.7704394425057668
473,2019-04-24 19:37:36,22.740597,114.2284,12.282482722349563,83.46242706761853,0.7020776788271021
473,2019-04-24 19:37:37,22.74061,114.228523,12.984560401176664,85.19536791815534,0.3334611429592584
473,2019-04-24 19:37:38,22.74062,114.228652,13.318021544135924,86.18254908321319,0.0470834356531408
473,2019-04-24 19:37:39,22.740628,114.228782,13.365104979789065,85.70705588338791,0.2484833133385144
473,2019-04-24 19:37:40,22.740637,114.228912,13.61358829312758,87.24099143929732,0.5056979649432325
473,2019-04-24 19:37:41,22.740643,114.229047,14.119286258070812,86.89675422569042,0.6685689741518637
473,2019-04-24 19:37:42,22.74065,114.229187,14.787855232222675,87.06419228019104,0.6117773537374518
473,2019-04-24 19:37:43,22.740657,114.229335,15.399632585960129,87.54915831377843,0.1468000723979496
473,2019-04-24 19:37:44,22.740663,114.229487,15.546432658358077,88.35472404086431,-0.00507147169413
473,2019-04-24 19:37:45,22.740667,114.229638,15.541361186663949,88.77400360726853,-0.1561889889132022
473,2019-04-24 19:37:46,22.74067,114.22979,15.385172197750745,89.16050249017167,-0.5143317783022621
473,2019-04-24 19:37:47,22.740672,114.229938,14.870840419448482,89.5624800344707,-0.666538260915809
473,2019-04-24 19:37:48,22.740673,114.23008,14.204302158532672,89.07968052906494,-0.5119286585464629
473,2019-04-24 19:37:49,22.740675,114.230215,13.69237349998621,89.05876905494313,-0.0013546779363213
473,2019-04-24 19:37:50,22.740677,114.230347,13.69101882204989,89.99997390755402,0.0518359160549799
473,2019-04-24 19:37:51,22.740677,114.230482,13.74285473810487,88.59893448287971,0.1043294028944608
473,2019-04-24 19:37:52,22.74068,114.230615,13.84718414099933,89.09311277568372,0.1007575327785836
473,2019-04-24 19:37:53,22.740682,114.230752,13.947941673777914,89.53979750696976,-0.1025438756254306
473,2019-04-24 19:37:54,22.740683,114.230887,13.845397798152485,89.07968046330109,0.0017857359548969
473,2019-04-24 19:37:55,22.740685,114.231022,13.84718353410738,88.61968206963576,-0.1025304392538739
473,2019-04-24 19:37:56,22.740688,114.231157,13.744653094853506,89.06584424555643,-0.1025302210461127
473,2019-04-24 19:37:57,22.74069,114.23129,13.642122873807391,88.59893434672097,-0.0512650395937939
473,2019-04-24 19:37:58,22.740693,114.231423,13.5908578342136,89.05876893102612,0.1025294584723592
473,2019-04-24 19:37:59,22.740695,114.231555,13.69338729268596,88.6196819686985,0.4127516228674608
473,2019-04-24 19:38:00,22.740698,114.23169,14.10613891555342,88.22553596022664,0.6150815325494516
473,2019-04-24 19:38:01,22.740702,114.23183,14.721220448102873,88.73231807615957,0.4051609804612113
473,2019-04-24 19:38:02,22.740705,114.231977,15.126381428564082,90.83944050031404,0.2611979333371756
473,2019-04-24 19:38:03,22.740703,114.232125,15.387579361901258,92.04269540748174,0.4150654934860043
473,2019-04-24 19:38:04,22.740698,114.232277,15.802644855387262,91.9903596859399,0.5124483731392306
473,2019-04-24 19:38:05,22.740693,114.232433,16.315093228526493,91.916696359983,0.6081141315906784
473,2019-04-24 19:38:06,22.740688,114.232595,16.92320736011717,89.9999675289751,0.4079212154873204
473,2019-04-24 19:38:07,22.740688,114.232763,17.33112857560449,89.99996714270128,0.3590161319080422
473,2019-04-24 19:38:08,22.740688,114.232933,17.690144707512534,90.3549624990726,0.3591836519694134
473,2019-04-24 19:38:09,22.740687,114.233108,18.049328359481947,88.94711562652805,0.2590742486309665
473,2019-04-24 19:38:10,22.74069,114.233285,18.308402608112917,88.96465867245405,0.1548890341880273
473,2019-04-24 19:38:11,22.740693,114.233465,18.46329164230094,88.61967328657431,0.0026779455807179
473,2019-04-24 19:38:12,22.740697,114.233645,18.46596958788166,88.27478793831125,-0.1521666999864521
473,2019-04-24 19:38:13,22.740702,114.233825,18.313802887895207,88.2455662829135,-0.1079362120585933
473,2019-04-24 19:38:14,22.740707,114.234002,18.205866675836614,89.65095215472013,0.0489806710822122
473,2019-04-24 19:38:15,22.740708,114.23418,18.254847346918822,89.30196460494233,0.1031359147928085
473,2019-04-24 19:38:16,22.74071,114.234358,18.357983261711635,89.30971902066432,0.050683875072643
473,2019-04-24 19:38:17,22.740712,114.234538,18.40866713678428,89.65290169468375,-0.1011964181492892
473,2019-04-24 19:38:18,22.740713,114.234717,18.30747071863499,88.60417067174495,-0.1025392794219079
473,2019-04-24 19:38:19,22.740717,114.234895,18.20493143921308,89.6489805438963,-0.1538089956937085
473,2019-04-24 19:38:20,22.740718,114.235072,18.05112244351937,88.58025299489452,0.051269320282568
473,2019-04-24 19:38:21,22.740722,114.235247,18.10239176380194,89.65095211641949,0.1524535801484674
473,2019-04-24 19:38:22,22.740723000000006,114.235425,18.254845343950407,89.30196452835327,-0.2055216056536082
473,2019-04-24 19:38:23,22.740725,114.235603,18.0493237382968,89.99996636952989,-0.4105467664384505
473,2019-04-24 19:38:24,22.740725,114.235777,17.63877697185835,89.99996714269236,-0.3072965094417768
473,2019-04-24 19:38:25,22.740725,114.235947,17.33148046241657,89.26042325199114,-0.6152930375323464
473,2019-04-24 19:38:26,22.740727,114.23611499999998,16.716187424884225,89.9999694619541,-0.1533568338020323
473,2019-04-24 19:38:27,22.740727,114.236273,16.562830591082193,88.87056585407521,0.3603719427535345
473,2019-04-24 19:38:28,22.74073,114.236438,16.923202533835727,89.24697907891527,0.1025368979833061
473,2019-04-24 19:38:29,22.740732,114.236603,17.025739431819034,88.88408776078296,0.1538059611357525
473,2019-04-24 19:38:30,22.740735,114.23677,17.179545392954786,89.26042319789372,0.2584712333021706
473,2019-04-24 19:38:31,22.740737,114.236938,17.438016626256957,88.19460007522713,0.2576244401846779
473,2019-04-24 19:38:32,22.740742,114.23711000000002,17.695641066441635,88.92277827819026,0.1000866791272123
473,2019-04-24 19:38:33,22.740745,114.237283,17.795727745568847,88.92896735419396,0.1036551728639842
473,2019-04-24 19:38:34,22.740748,114.237457,17.89938291843283,88.58025268467077,0.2050536889181877
473,2019-04-24 19:38:35,22.740752,114.237632,18.10443660735102,88.95302850312339,0.257581102926256
473,2019-04-24 19:38:36,22.740755,114.23781,18.362017710277275,88.27478720675236,0.1025206768135191
473,2019-04-24 19:38:37,22.74076,114.23799,18.464538387090798,88.96465814341423,0.15253640976292
473,2019-04-24 19:38:38,22.740763,114.23817,18.617074796853714,88.64229120871249,0.2563218225422652
473,2019-04-24 19:38:39,22.740767,114.238353,18.87339661939598,88.99263254987164,0.3087966046170756
473,2019-04-24 19:38:40,22.74077,114.238538,19.18219322401305,88.35689046528876,0.1621755936330018
473,2019-04-24 19:38:41,22.740775,114.238727,19.344368817646057,87.3582120158037,-0.2146501661008102
473,2019-04-24 19:38:42,22.740783,114.238915,19.129718651545247,90.33577226383534,-0.1570529790316008
473,2019-04-24 19:38:43,22.740782,114.2391,18.97266567251365,90.67155720695854,-0.0006518388254797
473,2019-04-24 19:38:44,22.74078,114.239285,18.97201383368817,88.9926324563636,0.0019550381923174
473,2019-04-24 19:38:45,22.740783,114.23947,18.973968871880484,89.32837126469644,-4.169709093559959e-07
473,2019-04-24 19:38:46,22.740785,114.239655,18.97396845490957,88.9926324194551,0.1008385129641631
473,2019-04-24 19:38:47,22.740788,114.23984,19.074806967873737,90.33218044048198,0.4101966821785794
473,2019-04-24 19:38:48,22.740787,114.240027,19.48500365005232,89.03437746981348,0.51738307904807
473,2019-04-24 19:38:49,22.74079,114.24022,20.002386729100387,88.42357808637115,0.1025253109361088
473,2019-04-24 19:38:50,22.740795,114.240417,20.104912040036496,89.04427861628022,-0.0997451828980757
473,2019-04-24 19:38:51,22.740798,114.240612,20.00516685713842,87.77095199937412,-0.2602689753721776
473,2019-04-24 19:38:52,22.740805,114.240807,19.74489788176624,89.99996327585302,-0.6075100211351518
473,2019-04-24 19:38:53,22.740805,114.240997,19.13738786063109,85.93302453911082,-0.5004063653718234
473,2019-04-24 19:38:54,22.740817,114.24118,18.636981495259267,88.2747864248604,-0.5849305212968794
473,2019-04-24 19:38:55,22.740822,114.24136,18.052050973962388,89.6387784410988,-0.3158552023983318
473,2019-04-24 19:38:56,22.740823,114.241532,17.736195771564056,82.14915501238431,-0.0938707794037654
473,2019-04-24 19:38:57,22.740845,114.241705,17.64232499216029,88.90377342712469,-0.0973038826067131
473,2019-04-24 19:38:58,22.740848,114.241875,17.545021109553577,87.47325374413879,0.3300811489659594
473,2019-04-24 19:38:59,22.740855,114.242047,17.875102258519536,85.77184649077549,0.2527804645437044
473,2019-04-24 19:39:00,22.740867,114.242223,18.12788272306324,87.8949732120414,-0.0685628102251705
473,2019-04-24 19:39:01,22.740873,114.2424,18.05931991283807,88.22552691733694,-0.1107567496626487
473,2019-04-24 19:39:02,22.740878,114.242575,17.94856316317542,89.99996617551398,-0.1556322393360325
473,2019-04-24 19:39:03,22.740878,114.24275,17.79293092383939,89.27761852969866,-0.2553147742684025
473,2019-04-24 19:39:04,22.74088,114.242922,17.537616149570987,89.26912160871973,-0.4628891954131688
473,2019-04-24 19:39:05,22.740882,114.243092,17.074726954157818,90.76219640710896,-0.4098328011098218
473,2019-04-24 19:39:06,22.74088,114.243255,16.664894153047996,89.99996868887195,0.0004640080077109
473,2019-04-24 19:39:07,22.74088,114.243417,16.665358161055707,91.143226043786,0.3090946139584538
473,2019-04-24 19:39:08,22.740877,114.24358,16.97445277501416,90.73951261845366,0.2028254672013361
473,2019-04-24 19:39:09,22.740875,114.243748,17.177278242215497,89.25599471559758,0.1029088051751259
473,2019-04-24 19:39:10,22.740877,114.243915,17.280187047390623,89.9999671426558,0.2561074668170668
473,2019-04-24 19:39:11,22.740877,114.244085,17.53629451420769,89.6387782945888,0.310682136888623
473,2019-04-24 19:39:12,22.740878,114.244257,17.846976651096313,88.23560231059378,0.1675313617344045
473,2019-04-24 19:39:13,22.740883,114.244433,18.01450801283072,86.80825922316194,0.0512270441620898
473,2019-04-24 19:39:14,22.740892,114.244608,18.065735056992807,88.24556384587657,0.6171507509284417
473,2019-04-24 19:39:15,22.740897,114.244785,18.68288580792125,86.68147368395739,0.7343664774935057
473,2019-04-24 19:39:16,22.740907,114.244972,19.417252285414754,86.42670868691965,0.3582890098887112
473,2019-04-24 19:39:17,22.740918,114.245163,19.775541295303466,86.80095784722869,-0.0062547560940089
473,2019-04-24 19:39:18,22.740928,114.245357,19.769286539209457,87.0751378902525,0.0206265668205603
473,2019-04-24 19:39:19,22.740937,114.245548,19.789913106030017,84.88982200577715,0.1658279953887529
473,2019-04-24 19:39:20,22.740953,114.245742,19.95574110141877,82.95405861152011,-0.0276151439602365
473,2019-04-24 19:39:21,22.740975,114.245935,19.928125957458533,81.33037095785244,0.0605157384232875
473,2019-04-24 19:39:22,22.741002,114.246127,19.98864169588182,77.20637895142431,0.1238914288446508
473,2019-04-24 19:39:23,22.741042,114.246318,20.112533124726472,75.29098048708693,-0.1458669026477004
473,2019-04-24 19:39:24,22.741088,114.246508,19.96666622207877,72.34805745538313,-0.2611168336507212
473,2019-04-24 19:39:25,22.741142,114.246692,19.70554938842805,68.39890408977556,-0.0463671187205889
473,2019-04-24 19:39:26,22.741207,114.24687,19.65918226970746,65.66248778067177,0.1104230772580052
473,2019-04-24 19:39:27,22.74128,114.247045,19.769605346965463,62.66414027351516,-0.0177129298224443
473,2019-04-24 19:39:28,22.741362,114.247217,19.751892417143026,61.25074204287864,-0.0166047858407196
473,2019-04-24 19:39:29,22.741447,114.247385,19.735287631302302,58.56886354613829,0.0166414158090582
473,2019-04-24 19:39:30,22.74154,114.24755,19.75192904711136,54.83730993999387,-0.0456756354309177
473,2019-04-24 19:39:31,22.741642,114.247707,19.706253411680443,51.6952982680549,-0.0025857860184608
473,2019-04-24 19:39:32,22.741752,114.247858,19.703667625661986,49.06036444454065,0.047320742698858
473,2019-04-24 19:39:33,22.741868,114.248003,19.75098836836084,45.95260664462575,0.2446426883860049
473,2019-04-24 19:39:34,22.741992,114.248142,19.995631056746845,43.75485807269462,0.3277097690817925
473,2019-04-24 19:39:35,22.742123,114.248278,20.32334082582864,40.57601028169478,0.2236498254725276
473,2019-04-24 19:39:36,22.742263,114.248408,20.546990651301165,39.95696114686746,-0.1980229755621678
473,2019-04-24 19:39:37,22.742405,114.248537,20.348967675739,37.73689341960636,-0.4114748762313382
473,2019-04-24 19:39:38,22.742548,114.248657,19.93749279950766,36.99390752012562,-0.1852184649530777
473,2019-04-24 19:39:39,22.74269,114.248773,19.75227433455458,36.32405250230005,-0.0017363383000734
473,2019-04-24 19:39:40,22.742833,114.248887,19.750537996254508,35.89358230270233,-0.3437348682545043
473,2019-04-24 19:39:41,22.742977,114.249,19.406803128000004,37.46218438653062,-0.5366831929113616
473,2019-04-24 19:39:42,22.743113,114.249113,18.87011993508864,37.12819255668285,-0.3454250238164071
473,2019-04-24 19:39:43,22.743247,114.249223,18.524694911272235,37.50135249126873,-6.673457892958368e-06
473,2019-04-24 19:39:44,22.743378,114.249332,18.524688237814345,37.12813909719296,0.2081848364846266
473,2019-04-24 19:39:45,22.743512,114.249442,18.73287307429897,36.923314486468485,0.0563963729053789
473,2019-04-24 19:39:46,22.743647,114.249552,18.789269447204347,35.313348869108154,0.1050228535951269
473,2019-04-24 19:39:47,22.743785,114.249658,18.894292300799474,36.07099151450046,0.1050472967979381
473,2019-04-24 19:39:48,22.743923,114.249767,18.99933959759741,35.62391478881591,0.0306481273466019
473,2019-04-24 19:39:49,22.744062,114.249875,19.02998772494401,35.17827722967337,-0.1046609406970873
473,2019-04-24 19:39:50,22.744202,114.249982,18.925326784246927,35.313239128458804,-0.0907087386595897
473,2019-04-24 19:39:51,22.74434,114.250088,18.834618045587337,35.56736853433222,-0.2703859731729174
473,2019-04-24 19:39:52,22.744478,114.250195,18.56423207241442,35.33220788073356,-0.4059775537752657
473,2019-04-24 19:39:53,22.744612,114.250298,18.158254518639158,36.209984101599446,-6.0820128133798335e-06
473,2019-04-24 19:39:54,22.744743,114.250402,18.15824843662634,35.332155472990166,-0.0299284488542248
473,2019-04-24 19:39:55,22.744877,114.250505,18.12831998777212,35.94645379371059,0.0299164188234648
473,2019-04-24 19:39:56,22.745008,114.250608,18.15823640659558,35.59369813690273,-0.1347909388563266
473,2019-04-24 19:39:57,22.745142,114.250712,18.02344546773925,35.35226067760266,-0.3608046268933229
473,2019-04-24 19:39:58,22.745272,114.250812,17.66264084084593,36.04332651955389,-0.0298508274063316
473,2019-04-24 19:39:59,22.7454,114.25091299999998,17.6327900134396,36.312269096357454,0.0751405069325734
473,2019-04-24 19:40:00,22.745528,114.251015,17.707930520372173,36.099723712002856,-0.1647842838108779
473,2019-04-24 19:40:01,22.745657,114.251117,17.543146236561295,36.69204961747465,-0.2054213503638919
473,2019-04-24 19:40:02,22.745782,114.251218,17.337724886197403,37.9460480026122,0.0374329020538297
473,2019-04-24 19:40:03,22.745905,114.251322,17.375157788251233,38.21220522905793,-0.0459965402343804
473,2019-04-24 19:40:04,22.746028,114.251427,17.329161248016852,39.92861936911163,-0.1100670569202257
473,2019-04-24 19:40:05,22.746147,114.251535,17.219094191096627,41.929161714066254,-0.161214136240531
473,2019-04-24 19:40:06,22.746262,114.251647,17.057880054856096,43.19327915115088,-0.147160566910049
473,2019-04-24 19:40:07,22.746373,114.25176,16.910719487946047,45.24001941694587,0.0523127636730897
473,2019-04-24 19:40:08,22.74648,114.251877,16.963032251619136,47.7598930913988,0.2279310804918601
473,2019-04-24 19:40:09,22.746583,114.252,17.190963332110996,49.17033693807855,0.1687625046044516
473,2019-04-24 19:40:10,22.746685,114.252128,17.359725836715448,51.16460079807871,-0.0680282732120574
473,2019-04-24 19:40:11,22.746783,114.25226,17.29169756350339,53.53721442019935,-0.1810928792421364
473,2019-04-24 19:40:12,22.746875,114.252395,17.110604684261254,56.26143696259868,-0.1598085938366189
473,2019-04-24 19:40:13,22.74696,114.252533,16.950796090424635,58.21670624076529,-0.1489949219008082
473,2019-04-24 19:40:14,22.74704,114.252673,16.801801168523827,59.18869172892971,0.0233080364353917
473,2019-04-24 19:40:15,22.747117000000006,114.252813,16.82510920495922,61.36944942702013,0.1154457408927349
473,2019-04-24 19:40:16,22.74719,114.252958,16.940554945851954,61.36943654917542,0.1614959994770792
473,2019-04-24 19:40:17,22.747263,114.253103,17.102050945329033,64.45375458944648,0.1256855583142879
473,2019-04-24 19:40:18,22.74733,114.253255,17.22773650364332,65.93951831836716,-0.1596265089283228
473,2019-04-24 19:40:19,22.747393,114.253408,17.068109994714998,66.82760803886816,-0.1782313753159243
473,2019-04-24 19:40:20,22.747453,114.25356,16.889878619399074,67.87191620474238,-0.2953901762254673
473,2019-04-24 19:40:21,22.74751,114.253712,16.594488443173606,68.05225058585222,-0.1366565222624203
473,2019-04-24 19:40:22,22.747565,114.25386,16.457831920911186,68.31757268822844,0.0904772083460194
473,2019-04-24 19:40:23,22.74762,114.25401,16.548309129257206,70.36906038209827,-0.288893115885255
473,2019-04-24 19:40:24,22.74767,114.254162,16.25941601337195,69.6274574474428,-0.0376906170691029
473,2019-04-24 19:40:25,22.74772,114.254308,16.221725396302848,71.09750736204603,0.4353633260320499
473,2019-04-24 19:40:26,22.747768,114.25446,16.657088722334898,70.72071235224053,0.3529456252375347
473,2019-04-24 19:40:27,22.747818,114.254615,17.010034347572432,69.5464909752219,0.2979299828722404
473,2019-04-24 19:40:28,22.747872,114.254772,17.307964330444673,70.24221367491731,0.1635505077777423
473,2019-04-24 19:40:29,22.747925,114.254932,17.471514838222415,69.55733264317485,0.1827332240077623
473,2019-04-24 19:40:30,22.74798,114.255092,17.654248062230177,69.90321437456117,0.2030083973069558
473,2019-04-24 19:40:31,22.748035,114.255255,17.857256459537133,70.79646580878409,0.134094581601353
473,2019-04-24 19:40:32,22.748088,114.25542,17.991351041138486,69.46438334805634,0.2209238213768181
473,2019-04-24 19:40:33,22.748145,114.255585,18.212274862515304,69.80121038583434,0.2215247558655413
473,2019-04-24 19:40:34,22.748202,114.255753,18.43379961838085,70.34338763573237,0.048204476069646
473,2019-04-24 19:40:35,22.748258,114.255923,18.48200409445049,69.91113221013148,0.0862152259022401
473,2019-04-24 19:40:36,22.748315,114.256092,18.56821932035273,69.80690132767711,0.0580839089093743
473,2019-04-24 19:40:37,22.748373,114.256263,18.626303229262103,68.94444877544794,-0.1592010258414973
473,2019-04-24 19:40:38,22.748433,114.256432,18.46710220342061,67.9521066986382,-0.1754903863040908
473,2019-04-24 19:40:39,22.748495,114.256598,18.29161181711652,67.38583186033713,-0.4215975546394901
473,2019-04-24 19:40:40,22.748558,114.256762,17.870014262477028,67.61913853385391,-0.3954150915960248
473,2019-04-24 19:40:41,22.748618,114.25692,17.474599170881003,67.49076019110737,-0.0947394653326902
473,2019-04-24 19:40:42,22.748678,114.257077,17.379859705548313,67.36097854522063,-0.2580055492857838
473,2019-04-24 19:40:43,22.748738,114.257233,17.12185415626253,67.17374482559603,-0.2614039731697524
473,2019-04-24 19:40:44,22.748797,114.257385,16.860450183092777,66.20391957756533,0.2750147293885874
473,2019-04-24 19:40:45,22.748858,114.257535,17.135464912481364,65.5473049629988,0.279215543524451
473,2019-04-24 19:40:46,22.748923,114.25769,17.414680456005815,63.79172959659997,0.07199734654397
473,2019-04-24 19:40:47,22.748992,114.257842,17.486677802549785,64.5587493296689,0.441889520158206
473,2019-04-24 19:40:48,22.74906,114.257997,17.92856732270799,63.98945239704375,0.398182348320514
