userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:04:14,22.668137,113.920165,0.0,186.19571743657744,1.5011315098016065
473,2019-05-28 14:04:15,22.66812,113.920163,1.5011315098016065,169.54368336573964,-0.7863487295865323
473,2019-05-28 14:04:16,22.66811,113.920165,0.7147827802150741,125.84720531980577,-0.3365286979923895
473,2019-05-28 14:04:17,22.668108,113.920168,0.3782540822226846,14.769587704765172,-0.0445067777612647
473,2019-05-28 14:04:18,22.668115,113.92017,0.3337473044614198,209.9729343993963,0.0493361802523371
473,2019-05-28 14:04:27,22.668083,113.92015,0.7777729267324544,192.60934462055812,3.719748813063492
473,2019-05-28 14:04:28,22.66805,113.920142,4.497521739795946,185.60649239188183,0.6854985804785239
473,2019-05-28 14:04:29,22.668003,113.920137,5.18302032027447,182.2974589798624,-0.2861418191941016
473,2019-05-28 14:04:30,22.667957,113.92013500000002,4.896878501080368,182.5159964588445,-0.503480584981709
473,2019-05-28 14:04:31,22.667915,113.920133,4.393397916098659,180.0,-0.8892551958466841
473,2019-05-28 14:04:32,22.667878,113.920133,3.5041427202519757,175.93989131426713,-1.502634040693331
473,2019-05-28 14:04:33,22.667852,113.92013500000002,2.0015086795586443,190.45633668235445,-1.918508116244226
473,2019-05-28 14:04:34,22.667842,113.920133,0.0830005633144184,186.7183947247324,0.0003398625244502
473,2019-05-28 14:05:50,22.667795,113.920127,0.1088301151726399,183.7709719906794,3.51082676795993
473,2019-05-28 14:05:51,22.667767,113.920125,3.61965688313257,182.8554704814825,1.2184105790257962
473,2019-05-28 14:05:52,22.66773,113.920123,4.838067462158366,175.77805776290268,1.1841849170278902
473,2019-05-28 14:05:53,22.66768,113.920127,6.0222523791862566,175.45181649792596,0.8354525341781711
473,2019-05-28 14:05:54,22.667622,113.920132,6.857704913364428,175.9398826462732,0.7764054205480972
473,2019-05-28 14:05:55,22.667557,113.920137,7.634110333912525,176.33347989841425,0.4438295429510495
473,2019-05-28 14:05:56,22.667485,113.920142,8.077939876863574,176.38357007640366,-0.005866963908673
473,2019-05-28 14:05:57,22.667412,113.920147,8.072072912954901,177.7981622787206,-0.2842023872258084
473,2019-05-28 14:05:58,22.66734,113.92015,7.787870525729093,178.44537691422877,-0.1694632363392161
473,2019-05-28 14:05:59,22.667272,113.920152,7.618407289389877,179.2338110790273,0.1667590811063029
473,2019-05-28 14:06:00,22.667203,113.920153,7.78516637049618,178.51103348193624,0.4458167436635865
473,2019-05-28 14:06:01,22.667132,113.920155,8.230983114159766,178.62700976394615,0.1086363839128381
473,2019-05-28 14:06:02,22.667055,113.920157,8.339619498072604,181.44819214177244,-0.1071975444104946
473,2019-05-28 14:06:03,22.666982,113.920155,8.23242195366211,182.11385242031747,0.3449439348054071
473,2019-05-28 14:06:04,22.666907,113.920152,8.577365888467517,184.67431502818496,0.7188842024084661
473,2019-05-28 14:06:05,22.666828,113.920145,9.296250090875985,181.2014231005505,0.7680676794855348
473,2019-05-28 14:06:06,22.66674,113.920143,10.064317770361518,180.56848027687803,0.6227163914719345
473,2019-05-28 14:06:07,22.666647,113.920142,10.687034161833452,184.79517652869572,0.2891910911501298
473,2019-05-28 14:06:08,22.666548,113.920133,10.976225252983582,182.6954829751316,0.3241599710110723
473,2019-05-28 14:06:09,22.66645,113.920128,11.300385223994654,183.0183770868861,0.3822937036936906
473,2019-05-28 14:06:10,22.666345,113.920122,11.682678927688343,181.0069545660788,0.5504843733218685
473,2019-05-28 14:06:11,22.66624,113.92012,12.233163301010212,180.9194098100694,0.5542532629250978
473,2019-05-28 14:06:12,22.666125,113.920118,12.787416563935311,179.08058941935894,0.1677066720511373
473,2019-05-28 14:06:13,22.66601,113.92012,12.955123235986449,182.2391429329556,0.5135405233852577
473,2019-05-28 14:06:14,22.665892000000003,113.920115,13.468663759371706,182.9819432690582,0.7179689657944888
473,2019-05-28 14:06:15,22.665768,113.920108,14.186632725166197,181.2106012750518,0.0486292903970113
473,2019-05-28 14:06:16,22.665637,113.920105,14.235262015563206,180.84587196073167,-0.9470721240084128
473,2019-05-28 14:06:17,22.665512,113.920103,13.288189891554794,180.0,-1.3319831761425611
473,2019-05-28 14:06:18,22.665398,113.920103,11.956206715412232,177.38444603816993,-2.1576130685475867
473,2019-05-28 14:06:19,22.665297,113.920108,9.798593646864646,176.47970633901355,-2.433951011990609
473,2019-05-28 14:06:20,22.665222,113.920113,7.364642634874037,173.5346556088598,-1.8366355018519105
473,2019-05-28 14:06:21,22.665165,113.92012,5.528007133022126,176.22895550363603,-0.1904798987174087
473,2019-05-28 14:06:22,22.665123,113.920123,5.3375272343047175,197.40071308571376,2.606940119990459
473,2019-05-28 14:06:23,22.66507,113.920105,7.944467354295177,187.850766348519,2.4339205028979825
473,2019-05-28 14:06:24,22.664983,113.920092,10.37838785719316,187.50971049560124,1.074842364419359
473,2019-05-28 14:06:25,22.664885,113.920078,11.453230221612518,183.9467268751046,1.246329482425086
473,2019-05-28 14:06:26,22.664778,113.92007,12.699559704037604,183.05576203034383,0.6501422805893355
473,2019-05-28 14:06:27,22.664657,113.92006299999998,13.34970198462694,180.44428699442557,0.2164671112193694
473,2019-05-28 14:06:28,22.664538,113.92006200000002,13.566169095846307,178.73129711236254,0.4002007208466551
473,2019-05-28 14:06:29,22.664413,113.920065,13.966369816692964,176.64692456176567,0.3984043571144884
473,2019-05-28 14:06:30,22.664287,113.920073,14.364774173807453,177.1984505049379,0.4886115141159237
473,2019-05-28 14:06:31,22.664155,113.92008,14.853385687923376,178.82524435157268,-0.2268432627132544
473,2019-05-28 14:06:32,22.66402,113.920083,14.626542425210122,178.3482245446436,-0.8379897313232529
473,2019-05-28 14:06:33,22.663892,113.920087,13.788552693886867,180.88112234133092,-0.5007589598408551
473,2019-05-28 14:06:34,22.663772,113.920085,13.287793734046014,179.11147368089405,-0.222389853107467
473,2019-05-28 14:06:35,22.663653,113.920087,13.065403880938549,180.91150239037228,-0.2729452659572828
473,2019-05-28 14:06:36,22.663537,113.920085,12.792458614981264,182.3176667880248,-0.5983608015230448
473,2019-05-28 14:06:37,22.663423,113.92008,12.19409781345822,184.02170090325333,-0.7592665004294457
473,2019-05-28 14:06:38,22.663318,113.920072,11.434831313028774,185.2722411179292,-0.8697947117961071
473,2019-05-28 14:06:39,22.663218,113.92006200000002,10.565036601232666,191.8446406012437,-0.8702114038965245
473,2019-05-28 14:06:40,22.66313,113.920042,9.694825197336142,190.7029078222137,0.1307697540262644
473,2019-05-28 14:06:41,22.663047,113.920025,9.825594951362406,195.63941681353697,1.3129661478955228
473,2019-05-28 14:06:42,22.662958,113.919998,11.13856109925793,197.40979595661096,1.577819831878399
473,2019-05-28 14:06:43,22.662855,113.919963,12.716380931136328,197.79507445914965,0.8108354491933376
473,2019-05-28 14:06:44,22.66274,113.919923,13.527216380329666,200.2599039123017,0.0537264044111296
473,2019-05-28 14:06:45,22.662625,113.919877,13.580942784740795,201.80872272224076,-0.1343679471022731
473,2019-05-28 14:06:46,22.662512,113.919828,13.446574837638522,204.96803293504885,-0.2278554909108354
473,2019-05-28 14:06:47,22.662403,113.919773,13.218719346727688,205.58543162826828,-0.1371573176855118
473,2019-05-28 14:06:48,22.662297,113.919718,13.081562029042177,208.02996057576885,0.0760364189066056
473,2019-05-28 14:06:49,22.662193,113.919658,13.15759844794878,212.8606546388733,0.273972455137633
473,2019-05-28 14:06:50,22.662093,113.919588,13.431570903086412,216.9907610248987,0.6131178267463095
473,2019-05-28 14:06:51,22.661995,113.919508,14.044688729832725,219.7101499086728,0.5989335967891058
473,2019-05-28 14:06:52,22.661895,113.919418,14.643622326621829,229.6568243574244,0.3714025999602715
473,2019-05-28 14:06:53,22.661808,113.919307,15.0150249265821,233.9261792355441,-0.1545303195362031
473,2019-05-28 14:06:54,22.661728,113.919188,14.860494607045895,237.3333531699741,-0.232807258712393
473,2019-05-28 14:06:55,22.661657,113.919068,14.627687348333504,241.932108410967,0.0786989328374279
473,2019-05-28 14:06:56,22.661595,113.918942,14.706386281170932,244.5855653232383,0.1078167778948042
473,2019-05-28 14:06:57,22.661538,113.91881200000002,14.814203059065736,245.69962366004708,0.0016569074307533
473,2019-05-28 14:06:58,22.661483,113.91868,14.81585996649649,246.48585599897683,-0.1271317750539253
473,2019-05-28 14:06:59,22.66143,113.918548,14.688728191442564,249.0457906120044,-0.3358274442296345
473,2019-05-28 14:07:00,22.661383,113.918415,14.35290074721293,251.1311413659239,-0.279025884553489
473,2019-05-28 14:07:01,22.661342,113.918285,14.07387486265944,254.4042979977454,-0.0135803300212433
473,2019-05-28 14:07:02,22.661308,113.918153,14.060294532638196,259.5396630316137,0.0516854108324622
473,2019-05-28 14:07:03,22.661285,113.918018,14.11197994347066,266.4053796410672,0.153592306602956
473,2019-05-28 14:07:04,22.661277,113.91788,14.265572250073616,271.330269545563,0.229833177555399
473,2019-05-28 14:07:05,22.66128,113.91774,14.495405427629017,275.6657058137,0.1181878012682116
473,2019-05-28 14:07:06,22.661293,113.917598,14.613593228897226,280.52391463944,-0.1612255435300831
473,2019-05-28 14:07:07,22.661317,113.917458,14.452367685367143,282.5771088158968,-0.1540701280934424
473,2019-05-28 14:07:08,22.661345,113.917322,14.2982975572737,284.40601088013733,-0.2991549616632287
473,2019-05-28 14:07:09,22.661377,113.917187,13.999142595610472,283.1378805755647,-0.6744152358671798
473,2019-05-28 14:07:10,22.661405,113.917057,13.324727359743292,280.8830510198782,-0.882106065818606
473,2019-05-28 14:07:11,22.661427,113.916933,12.442621293924686,278.57394417044713,-1.04862946053478
473,2019-05-28 14:07:12,22.661443,113.916818,11.393991833389906,277.05998217367767,-1.3278737236393052
473,2019-05-28 14:07:13,22.661455,113.916713,10.0661181097506,275.5020843107085,-1.5418125405348189
473,2019-05-28 14:07:14,22.661463,113.916623,8.524305569215782,278.2216792720997,-1.0673099179806878
473,2019-05-28 14:07:15,22.661473,113.916548,7.456995651235094,282.57710893974905,-0.5433993234528245
473,2019-05-28 14:07:16,22.661487,113.91648,6.91359632778227,275.71232487350903,-0.1392579775060909
473,2019-05-28 14:07:17,22.661493,113.916415,6.774338350276179,267.2220764572042,0.0255044031613493
473,2019-05-28 14:07:18,22.66149,113.916348,6.799842753437528,262.40309460480194,-0.3090811404464997
473,2019-05-28 14:07:19,22.661482,113.916283,6.490761612991029,259.76217356364765,-0.7491785802348048
473,2019-05-28 14:07:20,22.661472,113.916223,5.741583032756224,258.9625404600564,-0.897866413666339
473,2019-05-28 14:07:21,22.661463,113.916173,4.843716619089885,261.4015325398792,0.1011099410837141
473,2019-05-28 14:07:22,22.661457,113.91613,4.944826560173599,259.377212396301,1.1318364068613969
473,2019-05-28 14:07:23,22.661448,113.916078,6.076662967034996,262.4030969027355,1.0902407208963325
473,2019-05-28 14:07:24,22.66144,113.916013,7.166903687931328,259.89951655463017,0.7242780631999652
473,2019-05-28 14:07:25,22.661428,113.91594,7.891181751131294,258.2282648778624,0.8484208365305026
473,2019-05-28 14:07:26,22.661413,113.915862,8.739602587661796,258.97599470715693,1.0610270914546884
473,2019-05-28 14:07:27,22.661397,113.915773,9.800629679116485,257.52947922932685,1.186128039876598
473,2019-05-28 14:07:28,22.661377,113.915675,10.986757718993085,255.10483666308835,1.4240798289072316
473,2019-05-28 14:07:29,22.66135,113.915565,12.410837547900314,253.78885989118808,1.3652573794584557
473,2019-05-28 14:07:30,22.661317,113.915442,13.77609492735877,247.37402493423664,0.8286227624609399
473,2019-05-28 14:07:31,22.661267,113.915312,14.60471768981971,243.6357545500456,0.0474407274280714
473,2019-05-28 14:07:32,22.661208,113.915183,14.65215841724778,240.2017489391014,-0.3770602286761146
473,2019-05-28 14:07:33,22.661143,113.91506,14.275098188571668,237.3494080297919,-0.4373346405240568
473,2019-05-28 14:07:34,22.661075,113.914945,13.83776354804761,234.15421628279984,-0.3650917530295352
473,2019-05-28 14:07:35,22.661003,113.914837,13.472671795018076,233.5058116890607,-0.2396432983145278
473,2019-05-28 14:07:36,22.660932,113.914733,13.233028496703549,229.58746000229775,-0.0330082846049943
473,2019-05-28 14:07:37,22.660855,113.914635,13.200020212098552,227.61791983586045,0.2229272118838494
473,2019-05-28 14:07:38,22.660775,113.91454,13.422947423982402,227.45461680046185,0.5293991671293501
473,2019-05-28 14:07:39,22.660692,113.914442,13.952346591111752,225.42887912323653,0.4680340791943465
473,2019-05-28 14:07:40,22.660602,113.914343,14.420380670306098,223.58972842828064,0.4274754829399896
473,2019-05-28 14:07:41,22.660507,113.914245,14.847856153246088,220.12910370299295,0.2638669049328932
473,2019-05-28 14:07:42,22.660403,113.91415,15.11172305817898,218.6921286216748,0.166943937406554
473,2019-05-28 14:07:43,22.660297,113.914058,15.278666995585535,214.29688838042105,0.382954084923961
473,2019-05-28 14:07:44,22.660182,113.913973,15.661621080509496,211.17894430992465,0.1112166170433859
473,2019-05-28 14:07:45,22.66006,113.913893,15.772837697552882,209.36592253518813,-0.0048889174062196
473,2019-05-28 14:07:46,22.659937,113.913818,15.767948780146662,205.27362020044416,-0.0046344509154359
473,2019-05-28 14:07:47,22.659808,113.913752,15.763314329231228,202.7245960649469,-0.1560472136627257
473,2019-05-28 14:07:48,22.659678,113.913693,15.6072671155685,200.47315617505464,0.0858150782058952
473,2019-05-28 14:07:49,22.659547,113.91364,15.693082193774396,196.1532099976396,0.3265158910586958
473,2019-05-28 14:07:50,22.65941,113.913597,16.019598084833092,192.81412631857563,0.1728169185084631
473,2019-05-28 14:07:51,22.659268,113.913562,16.192415003341555,190.9567567678123,-0.169792833314716
473,2019-05-28 14:07:52,22.659125,113.913532,16.02262217002684,190.8217886820506,-0.1538838661148567
473,2019-05-28 14:07:53,22.658985,113.913503,15.868738303911982,191.54870056763613,-0.0565088897612575
473,2019-05-28 14:07:54,22.658845,113.913472,15.812229414150725,183.34732146594476,0.201155141352288
473,2019-05-28 14:07:55,22.658703,113.913463,16.013384555503013,178.18986555057245,-0.0794351384620313
473,2019-05-28 14:07:56,22.658557,113.913468,15.93394941704098,174.35332716409278,0.3465869526696323
473,2019-05-28 14:07:57,22.658417,113.913483,16.280536369710614,169.88419960386125,0.401851720187544
473,2019-05-28 14:07:58,22.658267,113.913512,16.682388089898158,167.00887836307834,-0.4624701632496304
473,2019-05-28 14:07:59,22.658123,113.913548,16.219917926648527,163.25241625061346,-0.4612014200100098
473,2019-05-28 14:08:00,22.657985,113.913593,15.758716506638518,158.67310368965343,-0.558685916303034
473,2019-05-28 14:08:01,22.657855,113.913648,15.200030590335484,150.40815400018562,-0.1257000973673836
473,2019-05-28 14:08:02,22.657738,113.91372,15.0743304929681,144.12200850588533,0.0079803320988371
473,2019-05-28 14:08:03,22.657627,113.913807,15.082310825066935,132.70986313953466,-0.1978158442497193
473,2019-05-28 14:08:04,22.657535,113.913915,14.884494980817218,125.49485870561796,-0.6900991564586718
473,2019-05-28 14:08:05,22.657458,113.914032,14.194395824358546,113.77346015155295,-0.6409264506174424
473,2019-05-28 14:08:06,22.657408,113.914155,13.553469373741104,102.41352580807376,-0.3422372343742026
473,2019-05-28 14:08:07,22.657382,113.914283,13.2112321393669,93.41805385789434,0.0846501532812045
473,2019-05-28 14:08:08,22.657375,113.91441,13.295882292648106,82.97993058906968,0.2652575941468136
473,2019-05-28 14:08:09,22.65739,113.914542,13.56113988679492,71.90212437913334,0.1861389054582343
473,2019-05-28 14:08:10,22.657428,113.914668,13.747278792253152,61.550481846842615,0.5440669358150956
473,2019-05-28 14:08:11,22.657488,113.914788,14.291345728068247,50.058831198853625,0.303663949655153
473,2019-05-28 14:08:12,22.657573,113.914898,14.595009677723402,42.10713007588595,0.2159690869339368
473,2019-05-28 14:08:13,22.65767,113.914993,14.81097876465734,34.687747932119066,0.3020345110256794
473,2019-05-28 14:08:14,22.657782,113.915077,15.113013275683018,29.721955330668152,0.0766284931606957
473,2019-05-28 14:08:15,22.6579,113.91515,15.189641768843714,31.600396399300053,0.0996511487047566
473,2019-05-28 14:08:16,22.658017,113.915228,15.28929291754847,33.34533814409048,-0.0686359091163151
473,2019-05-28 14:08:17,22.658132,113.91531,15.220657008432156,36.1244299600159,-0.1397759425280895
473,2019-05-28 14:08:18,22.658242,113.915397,15.080881065904066,40.40253353861039,0.1039337462112666
473,2019-05-28 14:08:19,22.658345,113.915492,15.184814812115333,43.54631232210323,0.3507801711914293
473,2019-05-28 14:08:20,22.658445,113.915595,15.535594983306762,49.56594626029949,0.2385726918296313
473,2019-05-28 14:08:21,22.658537,113.915712,15.774167675136392,54.26359856921937,0.0468538556543904
473,2019-05-28 14:08:22,22.65862000000001,113.915837,15.821021530790784,60.66890675800124,-0.2268901949197062
473,2019-05-28 14:08:23,22.65869,113.915972,15.594131335871078,65.57372887956473,-0.1495833733810645
473,2019-05-28 14:08:24,22.658747,113.916108,15.444547962490011,71.29194161415529,0.1831688313024031
473,2019-05-28 14:08:25,22.658792,113.916252,15.627716793792416,75.62631478121364,0.0576085464134017
473,2019-05-28 14:08:26,22.658827,113.9164,15.685325340205818,78.56450573083691,-0.0344788342439112
473,2019-05-28 14:08:27,22.658855,113.91655,15.650846505961908,80.5659925729883,0.1130069316779156
473,2019-05-28 14:08:28,22.658878,113.9167,15.763853437639822,80.35287629728799,0.2024190962609005
473,2019-05-28 14:08:29,22.658902,113.916853,15.966272533900725,80.80678887708103,-0.1609171189075446
473,2019-05-28 14:08:30,22.658925,113.917007,15.805355414993178,80.56598785325366,-0.294433195767823
473,2019-05-28 14:08:31,22.658948,113.917157,15.510922219225357,80.0333882487023,-0.151699108572954
473,2019-05-28 14:08:32,22.658972,113.917305,15.3592231106524,80.37702018600623,-0.0914891803251123
473,2019-05-28 14:08:33,22.658995,113.917452,15.267733930327289,79.48800190109324,-0.0496504874533645
473,2019-05-28 14:08:34,22.65902,113.917598,15.218083442873924,78.18107840763452,-0.1560737489323695
473,2019-05-28 14:08:35,22.659048,113.917743,15.062009693941556,77.52113068574954,-0.0640884005552706
473,2019-05-28 14:08:36,22.659077,113.917885,14.997921293386284,76.7800065076575,-0.1116662078027932
473,2019-05-28 14:08:37,22.659108,113.918028,14.88625508558349,75.99221874423063,-0.1227315506769493
473,2019-05-28 14:08:38,22.65914,113.918167,14.76352353490654,75.67128045796494,0.3257214377826898
473,2019-05-28 14:08:39,22.659173000000006,113.918307,15.089244972689231,75.74307912673055,0.2195251525705135
473,2019-05-28 14:08:40,22.659207,113.918452,15.308770125259745,73.93562038990024,-0.103621092172526
473,2019-05-28 14:08:41,22.659245,113.918595,15.20514903308722,74.2325236915537,0.0308649906007776
473,2019-05-28 14:08:42,22.659282,113.918737,15.236014023687996,73.13700808871022,0.0649065358926055
473,2019-05-28 14:08:43,22.659322,113.91888,15.300920559580602,73.93560763003211,-0.0804425765473251
473,2019-05-28 14:08:44,22.65936,113.919023,15.220477983033277,73.82836846519672,0.0469836309958946
473,2019-05-28 14:08:45,22.659398,113.919165,15.267461614029171,71.4390841862093,-0.1093367584010263
473,2019-05-28 14:08:46,22.659442,113.919307,15.158124855628143,71.34232336391455,-0.2846469438888732
473,2019-05-28 14:08:47,22.659485,113.919445,14.873477911739272,69.33002014951262,-0.1514607190687193
473,2019-05-28 14:08:48,22.659532,113.91958,14.722017192670553,67.6831917638637,-0.0748448329736071
473,2019-05-28 14:08:49,22.659582,113.919712,14.647172359696944,68.63997525198829,0.19808186996244
473,2019-05-28 14:08:50,22.65963,113.919845,14.845254229659384,69.20960635983494,0.3751209016567447
473,2019-05-28 14:08:51,22.659678,113.919982,15.22037513131613,68.84268948104227,0.3128578250799627
473,2019-05-28 14:08:52,22.659728,113.920122,15.533232956396091,67.46083321339887,0.0628506036511158
473,2019-05-28 14:08:53,22.659782,113.920263,15.596083560047209,67.69465552877813,-0.0896225667170504
473,2019-05-28 14:08:54,22.659835,113.920403,15.506460993330158,68.07528046784131,-0.0891706620010808
473,2019-05-28 14:08:55,22.659887,113.920543,15.417290331329076,68.31730836759027,-0.1268472005614356
473,2019-05-28 14:08:56,22.659938,113.920682,15.290443130767642,66.33498715522478,0.0378198502565627
473,2019-05-28 14:08:57,22.659993,113.920818,15.328262981024205,65.73118386457577,0.2081375624464492
473,2019-05-28 14:08:58,22.66005,113.920955,15.536400543470654,64.77239183072084,0.0260039569720422
473,2019-05-28 14:08:59,22.66011,113.921093,15.562404500442696,63.54151147738014,0.0773544036975941
473,2019-05-28 14:09:00,22.660172,113.921228,15.63975890414029,62.79040957084095,0.2128325228713361
473,2019-05-28 14:09:01,22.660237,113.921365,15.852591427011626,62.95948876914912,-0.065689552460828
473,2019-05-28 14:09:02,22.660302,113.921503,15.786901874550798,62.08597179793509,0.0586148920620139
473,2019-05-28 14:09:03,22.660368,113.921638,15.845516766612812,61.37507964329262,0.1963802778399763
473,2019-05-28 14:09:04,22.660437,113.921775,16.04189704445279,61.02704180147589,0.2424548834321278
473,2019-05-28 14:09:05,22.660507,113.921912,16.284351927884916,60.53142927778589,0.2708866462511956
473,2019-05-28 14:09:06,22.66058,113.922052,16.555238574136112,59.86355075861957,0.2444896840450887
473,2019-05-28 14:09:07,22.660655,113.922192,16.7997282581812,59.73612317476807,0.3056099303408182
473,2019-05-28 14:09:08,22.660732,113.922335,17.10533818852202,59.76068694572393,0.141713423761054
473,2019-05-28 14:09:09,22.66081,113.92248,17.247051612283073,58.14325815904209,0.1450021712632221
473,2019-05-28 14:09:10,22.660892,113.922623,17.392053783546295,58.18862999214383,0.3214332427820423
473,2019-05-28 14:09:11,22.660975,113.922768,17.713487026328337,57.32594711138461,0.296525510955945
473,2019-05-28 14:09:12,22.661062,113.922915,18.010012537284283,56.43711148795421,0.0371950151029309
473,2019-05-28 14:09:13,22.661152,113.92306200000002,18.047207552387214,55.78075746343501,-0.1915886005407827
473,2019-05-28 14:09:14,22.661243,113.923207,17.85561895184643,54.73702718340951,-0.145861579879746
473,2019-05-28 14:09:15,22.661335,113.923348,17.709757371966685,54.25135443720927,0.1389423444054536
473,2019-05-28 14:09:16,22.661428,113.923488,17.84869971637214,54.05843048891694,-0.0174341035561269
473,2019-05-28 14:09:17,22.66152300000001,113.92363,17.83126561281601,53.27705690591455,-0.0572144941407373
473,2019-05-28 14:09:18,22.661618,113.923768,17.774051118675274,52.902479861718575,-0.0553639846189781
473,2019-05-28 14:09:19,22.661715,113.923907,17.718687134056296,52.09448912550755,-0.01914585556516
473,2019-05-28 14:09:20,22.661812,113.924042,17.699541278491136,51.45170938675193,0.2881185705393569
473,2019-05-28 14:09:21,22.661912,113.924178,17.987659849030493,50.829355664657214,0.1361705631249385
473,2019-05-28 14:09:22,22.662015,113.924315,18.12383041215543,49.87405953379783,0.0953918753199438
473,2019-05-28 14:09:23,22.66212,113.92445,18.21922228747537,48.13118217865542,0.1835725839363071
473,2019-05-28 14:09:24,22.66223,113.924583,18.40279487141168,48.55583446630567,0.2641846307279678
473,2019-05-28 14:09:25,22.66234,113.924718,18.66697950213965,48.20870482663975,0.2999812740652459
473,2019-05-28 14:09:26,22.662453,113.924855,18.966960776204896,47.91610373892212,0.0744860633709798
473,2019-05-28 14:09:27,22.662568,113.924993,19.04144683957588,47.70873450685474,0.2635029840458784
473,2019-05-28 14:09:28,22.662683,113.92513,19.304949823621754,46.22795507858143,0.3836650764383158
473,2019-05-28 14:09:29,22.662805,113.925268,19.68861490006007,45.32401520334077,0.1977967465916812
473,2019-05-28 14:09:30,22.66293,113.925405,19.88641164665175,44.64457638308488,0.2057444865173145
473,2019-05-28 14:09:31,22.663058,113.925542,20.092156133169063,43.34262261110683,-0.1666152593374406
473,2019-05-28 14:09:32,22.66319,113.925677,19.925540873831626,42.70034470427919,-0.4767561827169331
473,2019-05-28 14:09:33,22.66332,113.925807,19.44878469111469,42.25091649583442,-0.040200559933865
473,2019-05-28 14:09:34,22.663448,113.925933,19.408584131180827,40.49462543695938,0.0427442254799537
473,2019-05-28 14:09:35,22.663582,113.926057,19.45132835666078,40.014247095472285,-0.3158715558547342
473,2019-05-28 14:09:36,22.663715,113.926178,19.135456800806047,39.28040691804796,-0.7233361328800783
473,2019-05-28 14:09:37,22.663847,113.926295,18.41212066792597,38.34239462849536,-0.7630219683595811
473,2019-05-28 14:09:38,22.663973,113.926403,17.649098699566387,37.73786730951872,-0.3769894472721553
473,2019-05-28 14:09:39,22.664097,113.926507,17.272109252294232,38.14984018582652,0.1889589689751432
473,2019-05-28 14:09:40,22.664218,113.92661,17.461068221269375,36.38247573226676,0.4617751995861674
473,2019-05-28 14:09:41,22.664347,113.926713,17.922843420855543,36.69789308518602,0.3045121764767025
473,2019-05-28 14:09:42,22.664477,113.926818,18.227355597332245,37.77031804374133,0.3324048770121592
473,2019-05-28 14:09:43,22.664608,113.926928,18.559760474344404,37.144000593965245,0.2390101893328982
473,2019-05-28 14:09:44,22.664742,113.92703799999998,18.798770663677303,37.43625357590128,0.358797902578555
