userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:09:45,22.664877,113.92715,19.157568566255858,36.67910425423571,0.2672609388983886
473,2019-05-28 14:09:46,22.665017,113.92726299999998,19.424829505154246,36.240755773749925,-7.000553107872065e-06
473,2019-05-28 14:09:47,22.665158,113.927375,19.42482250460114,36.679048033555375,0.0473718545560863
473,2019-05-28 14:09:48,22.665298,113.92748799999998,19.472194359157225,37.16176353769709,0.1864468448803933
473,2019-05-28 14:09:49,22.665438,113.927603,19.658641204037615,38.109007509067965,0.3328615351357058
473,2019-05-28 14:09:50,22.665578,113.927722,19.991502739173324,37.559339504543686,0.2576824186380868
473,2019-05-28 14:09:51,22.665722,113.927842,20.24918515781141,38.43935239744678,0.0501926629183344
473,2019-05-28 14:09:52,22.665865,113.927965,20.299377820729745,39.93206429130936,-0.2574621856636767
473,2019-05-28 14:09:53,22.666005,113.928092,20.04191563506607,39.640675874399335,-0.0853252708091965
473,2019-05-28 14:09:54,22.666142,113.928215,19.956590364256872,40.33828177849279,0.2748074502887867
473,2019-05-28 14:09:55,22.66628,113.928342,20.23139781454566,40.99946076102651,0.0089499836966524
473,2019-05-28 14:09:56,22.666418,113.928472,20.24034779824231,41.84195620803894,-0.0976510604046652
473,2019-05-28 14:09:57,22.666553,113.928603,20.14269673783765,42.27050352506672,-0.1359585305927169
473,2019-05-28 14:09:58,22.666687,113.928735,20.00673820724493,43.35164292451509,-0.0921509495316676
473,2019-05-28 14:09:59,22.666817,113.928868,19.91458725771326,43.565896599534256,-0.3877446516675498
473,2019-05-28 14:10:00,22.666947,113.929002,19.52684260604571,44.28282566594481,-0.8004112779936712
473,2019-05-28 14:10:01,22.66707,113.929132,18.72643132805204,44.34807186898229,-0.4895585794964283
473,2019-05-28 14:10:02,22.667188,113.929257,18.23687274855561,44.129865800024106,-0.1191286128471027
473,2019-05-28 14:10:03,22.667305,113.92938,18.11774413570851,45.08572138364087,-0.0117012983206308
473,2019-05-28 14:10:04,22.66742,113.929505,18.10604283738788,46.04281234058561,-0.2674438449828713
473,2019-05-28 14:10:05,22.667533,113.929632,17.838598992405007,45.896904675001,-0.3791303891601529
473,2019-05-28 14:10:06,22.667643,113.929755,17.459468603244854,46.68820861297229,-0.0400419076638627
473,2019-05-28 14:10:07,22.66775,113.929878,17.41942669558099,47.14921765632482,0.2266345948987833
473,2019-05-28 14:10:08,22.667857,113.930003,17.646061290479775,48.534796600798586,0.3449687473615235
473,2019-05-28 14:10:09,22.667963,113.930133,17.9910300378413,49.12859917340893,0.1577266965075772
473,2019-05-28 14:10:10,22.66807,113.930267,18.14875673434888,49.87281351934291,-0.3004461778132423
473,2019-05-28 14:10:11,22.668175,113.930402,17.848310556535633,49.34941179317025,-0.4896743512024564
473,2019-05-28 14:10:12,22.668278,113.930532,17.358636205333177,50.030696774180285,-0.4824751968631489
473,2019-05-28 14:10:13,22.668377,113.93066,16.876161008470028,50.52427047743527,-0.3208427326013563
473,2019-05-28 14:10:14,22.668472,113.930785,16.55531827586867,52.16985927971552,0.2010729334412317
473,2019-05-28 14:10:15,22.668563,113.930912,16.756391209309903,51.622592944608016,0.4482200300480237
473,2019-05-28 14:10:16,22.668658,113.931042,17.204611239357927,51.677790672570495,0.3916488093621808
473,2019-05-28 14:10:17,22.668755,113.931175,17.596260048720108,52.70182425079804,0.4676740000822903
473,2019-05-28 14:10:18,22.668852,113.931313,18.0639340488024,52.649706102322114,0.3051189932800362
473,2019-05-28 14:10:19,22.668952,113.931455,18.369053042082435,52.84341871714184,0.1554148500679453
473,2019-05-28 14:10:20,22.669052,113.931598,18.52446789215038,55.07580713899165,0.131969164824234
473,2019-05-28 14:10:21,22.669148,113.931747,18.65643705697461,55.53591886819288,0.2004945608580826
473,2019-05-28 14:10:22,22.669243,113.931897,18.856931617832696,55.50832127429032,0.149974343594117
473,2019-05-28 14:10:23,22.66934,113.93205,19.006905961426813,56.96666187118501,-0.0064015627898008
473,2019-05-28 14:10:24,22.669433,113.932205,19.000504398637013,56.685987290006665,-0.1466978708441608
473,2019-05-28 14:10:25,22.669527,113.93236,18.85380652779285,57.19540705632414,0.0860646314633299
473,2019-05-28 14:10:26,22.669618,113.932513,18.93987115925618,57.02223725027824,0.3597921138696911
473,2019-05-28 14:10:27,22.669712,113.93267,19.299663273125876,58.949062201621246,0.0584038128541593
473,2019-05-28 14:10:28,22.669802,113.932832,19.358067085980032,58.79204813760816,-0.2464010377796306
473,2019-05-28 14:10:29,22.669892,113.932993,19.1116660482004,59.62252174285573,-0.3057414122570705
473,2019-05-28 14:10:30,22.669978,113.933152,18.80592463594333,58.85173544888329,0.0157856630640544
473,2019-05-28 14:10:31,22.670065,113.933308,18.821710299007385,60.06958319153927,0.1280114013660096
473,2019-05-28 14:10:32,22.67015,113.933468,18.949721700373395,61.2527832444294,-0.322992721054522
473,2019-05-28 14:10:33,22.670232,113.93363,18.626728979318877,61.70131970707456,-0.4481359761771628
473,2019-05-28 14:10:34,22.67031,113.933787,18.17859300314171,61.70328477099935,-0.0330976778450313
473,2019-05-28 14:10:35,22.670387,113.933942,18.14549532529668,62.777327306499785,-0.0111339120977618
473,2019-05-28 14:10:36,22.670462,113.9341,18.13436141319892,63.256378041824064,-0.0750777491522072
473,2019-05-28 14:10:37,22.670535,113.934257,18.05928366404671,63.71735976998082,-0.0277349885652924
473,2019-05-28 14:10:38,22.670607,113.934415,18.031548675481417,64.35266405141044,-0.2352531633479913
473,2019-05-28 14:10:39,22.670677,113.934573,17.796295512133426,64.57146170983583,-0.1177388223222344
473,2019-05-28 14:10:40,22.670745,113.934728,17.67855668981119,65.18010597448824,-0.0469288981192193
473,2019-05-28 14:10:41,22.670812,113.934885,17.631627791691972,65.22846079922357,-0.0463509132054369
473,2019-05-28 14:10:42,22.670878,113.93504,17.585276878486535,65.83512430205928,0.1631088395001292
473,2019-05-28 14:10:43,22.670943,113.935197,17.748385717986665,65.31838872837108,0.1402376064696504
473,2019-05-28 14:10:44,22.67101,113.935355,17.888623324456315,66.2376017463576,-0.0453370943720266
473,2019-05-28 14:10:45,22.671075,113.935515,17.84328623008429,65.97067681017063,-0.3020233626781916
473,2019-05-28 14:10:46,22.67114,113.935673,17.541262867406097,66.56346738806184,-0.1355258185717929
473,2019-05-28 14:10:47,22.671202,113.935828,17.405737048834304,67.16545016600196,0.2795613872753471
473,2019-05-28 14:10:48,22.671263,113.935985,17.68529843610965,66.56344752064865,0.464831799701578
473,2019-05-28 14:10:49,22.671327,113.936145,18.15013023581123,66.880988598243,0.493842362055009
473,2019-05-28 14:10:50,22.671392,113.93631,18.64397259786624,67.4922572619812,0.3315306335346477
473,2019-05-28 14:10:51,22.671457,113.93648,18.97550323140089,67.72825943703418,0.300776598548623
473,2019-05-28 14:10:52,22.671522,113.936652,19.27627982994951,67.163478738386,0.2063360872875961
473,2019-05-28 14:10:53,22.67159,113.936827,19.482615917237105,67.16346857730531,0.1318661606447762
473,2019-05-28 14:10:54,22.671658,113.937002,19.61448207788188,65.37948768296718,0.113522974442759
473,2019-05-28 14:10:55,22.671732,113.937177,19.72800505232464,65.67340196579391,0.3026006962183771
473,2019-05-28 14:10:56,22.671805,113.937352,20.030605748543017,65.1274622639728,0.4425911247239327
473,2019-05-28 14:10:57,22.671882,113.937532,20.47319687326695,65.76843200455494,0.3728907844930909
473,2019-05-28 14:10:58,22.671958,113.937715,20.84608765776004,65.39982646332464,0.232519410095108
473,2019-05-28 14:10:59,22.672037,113.937902,21.07860706785515,65.00846688985445,0.0468642566347092
473,2019-05-28 14:11:00,22.672117,113.938088,21.125471324489855,64.85319264429768,0.2117309326239116
473,2019-05-28 14:11:01,22.672198,113.938275,21.33720225711377,63.89548861164184,0.1892558893654339
473,2019-05-28 14:11:02,22.672283,113.93846299999998,21.526458146479204,64.01538024701239,-0.1381791006010964
473,2019-05-28 14:11:03,22.672368,113.938652,21.388279045878107,63.529495648473926,-0.3171601563602806
473,2019-05-28 14:11:04,22.672453,113.938837,21.071118889517827,62.48415429294374,-0.2224613288902368
473,2019-05-28 14:11:05,22.67254,113.939018,20.84865756062759,62.22246340838916,-0.1932374959025402
473,2019-05-28 14:11:06,22.672627,113.939197,20.65542006472505,60.86654475147043,-0.1618291563044138
473,2019-05-28 14:11:07,22.672717,113.939372,20.49359090842064,60.313998564629856,-0.034259822086728
473,2019-05-28 14:11:08,22.672808,113.939545,20.459331086333908,60.04381882105042,-0.077502394463039
473,2019-05-28 14:11:09,22.6729,113.939718,20.38182869187087,59.33727553278823,-0.0475001787288285
473,2019-05-28 14:11:10,22.672993,113.93988799999998,20.33432851314204,58.79975392012125,0.3482676236434159
473,2019-05-28 14:11:11,22.673088,113.940058,20.682596136785456,58.34121647189454,0.3933555783557239
473,2019-05-28 14:11:12,22.673187,113.940232,21.07595171514118,57.97476374382887,0.2643764673976996
473,2019-05-28 14:11:13,22.673288,113.940407,21.34032818253888,57.11493261620876,0.4439163023505088
473,2019-05-28 14:11:14,22.673393,113.940583,21.78424448488939,56.33653386633182,0.4482078524516595
473,2019-05-28 14:11:15,22.673503,113.940762,22.232452337341048,55.53506245827708,0.3901127505415189
473,2019-05-28 14:11:16,22.673617,113.940942,22.622565087882567,53.92564809007422,0.2597456834308644
473,2019-05-28 14:11:17,22.673738,113.941122,22.88231077131343,53.70090832541234,-0.2641045030606186
473,2019-05-28 14:11:18,22.67386,113.941302,22.618206268252813,53.99737194035913,-0.305516500046842
473,2019-05-28 14:11:19,22.673978,113.941478,22.31268976820597,53.61133615693632,0.1401275212539232
473,2019-05-28 14:11:20,22.674097,113.941653,22.45281728945989,53.46608255907682,0.2671296192163517
473,2019-05-28 14:11:21,22.674218,113.94183,22.71994690867625,51.8148424142766,0.037056153839142
473,2019-05-28 14:11:22,22.674345,113.942005,22.757003062515388,51.11303286569336,-0.450417683595596
473,2019-05-28 14:11:23,22.67447300000001,113.942177,22.30658537891979,48.81113864722079,-0.5100989040110306
473,2019-05-28 14:11:24,22.674603,113.942338,21.79648647490876,48.09562234175826,-0.1149576277418162
473,2019-05-28 14:11:25,22.674733,113.942495,21.681528847166945,48.27636313686395,-1.141624588640866e-05
473,2019-05-28 14:11:26,22.674863,113.942653,21.68151743092106,48.09556834627477,0.074281440747022
473,2019-05-28 14:11:27,22.674993,113.94281,21.75579887166808,47.84142330775728,-0.3001999352665052
473,2019-05-28 14:11:28,22.675125,113.942968,21.45559893640157,48.66242018584654,-0.9768892581848084
473,2019-05-28 14:11:29,22.67525,113.943122,20.478709678216767,48.78406431226921,-1.1322002995942988
473,2019-05-28 14:11:30,22.675368,113.943268,19.346509378622468,48.45892899578308,-1.1705394508673308
473,2019-05-28 14:11:31,22.67548,113.943405,18.175969927755137,48.36184948975944,-1.0949428883427466
473,2019-05-28 14:11:32,22.675585,113.943533,17.08102703941239,47.9133804771318,-0.905787427342034
473,2019-05-28 14:11:33,22.675685,113.943653,16.175239612070357,47.91336136903226,-0.5286296943933131
473,2019-05-28 14:11:34,22.67578,113.943767,15.646609917677043,47.1523600435392,-0.1507592520893759
473,2019-05-28 14:11:35,22.675875,113.943878,15.495850665587668,48.01527123546157,0.3027296261754291
473,2019-05-28 14:11:36,22.675968,113.94399,15.798580291763097,48.05979218057007,0.6035401212154827
473,2019-05-28 14:11:37,22.676065,113.944107,16.40212041297858,48.14969316541215,0.1878367837399359
473,2019-05-28 14:11:38,22.676165,113.944228,16.589957196718515,47.67466738095749,-0.3020841951892841
473,2019-05-28 14:11:39,22.676265,113.944347,16.28787300152923,47.81511685449806,-0.3767490994771361
473,2019-05-28 14:11:40,22.676362,113.94446299999998,15.911123902052095,47.91322067102243,-0.0005675155010642
473,2019-05-28 14:11:41,22.676457,113.944577,15.91055638655103,47.27536002525869,0.1506024407537882
473,2019-05-28 14:11:42,22.676555,113.944692,16.06115882730482,47.27533961393067,0.0754022275238277
473,2019-05-28 14:11:43,22.676653,113.944807,16.136561054828647,47.23264255648303,-0.0752722248850545
473,2019-05-28 14:11:44,22.676752,113.944923,16.061288829943592,47.8636129729,-0.1874426299628098
473,2019-05-28 14:11:45,22.676848,113.94503799999998,15.873846199980784,48.1619150619257,0.0372405044577295
473,2019-05-28 14:11:46,22.676943,113.945153,15.911086704438512,47.56803553331952,0.1880700299992792
473,2019-05-28 14:11:47,22.67704,113.945268,16.09915673443779,47.767261757612346,0.3782059683941057
473,2019-05-28 14:11:48,22.677138,113.94538500000002,16.477362702831897,48.38372472898124,0.454285688448202
473,2019-05-28 14:11:49,22.677238,113.945507,16.9316483912801,48.51140365728537,0.4183731476277188
473,2019-05-28 14:11:50,22.67734,113.945632,17.350021538907818,49.347519451450864,0.4146748463295466
473,2019-05-28 14:11:51,22.677443,113.94576200000002,17.764696385237364,48.48370862005368,0.1839164404877706
473,2019-05-28 14:11:52,22.67755,113.945893,17.948612825725135,48.00078268417741,0.2271953109993951
473,2019-05-28 14:11:53,22.677658,113.946023,18.17580813672453,48.81210430508895,0.3430282964778151
473,2019-05-28 14:11:54,22.677767000000006,113.946158,18.518836433202345,48.97028406643904,0.3081131527183345
473,2019-05-28 14:11:55,22.677877,113.946295,18.82694958592068,49.98460378797285,0.235028266519695
473,2019-05-28 14:11:56,22.677987,113.94643700000002,19.06197785244037,50.18246230306994,-0.1500399560459939
473,2019-05-28 14:11:57,22.678097,113.94658,18.91193789639438,50.10201930349536,-0.1105772766636903
473,2019-05-28 14:11:58,22.678205,113.94672,18.80136061973069,50.50141419519275,0.3393943443509997
473,2019-05-28 14:11:59,22.678313,113.946862,19.14075496408169,50.06598378217478,0.2963500497748939
473,2019-05-28 14:12:00,22.678425,113.947007,19.437105013856584,49.81508938642065,0.3036851437343593
473,2019-05-28 14:12:01,22.678538,113.947152,19.740790157590943,50.27641042043331,0.4576106515285403
473,2019-05-28 14:12:02,22.678653,113.947302,20.198400809119484,50.3484903390472,0.268530668068216
473,2019-05-28 14:12:03,22.67877,113.947455,20.4669314771877,50.71360610057519,0.0441369484990517
473,2019-05-28 14:12:04,22.678887,113.94761,20.51106842568675,50.95440614901122,0.0267026704157835
473,2019-05-28 14:12:05,22.679003,113.947765,20.53777109610253,49.63411678207251,0.0355537981766644
473,2019-05-28 14:12:06,22.679123,113.947918,20.5733248942792,50.71353380605996,-0.1218223008448156
473,2019-05-28 14:12:07,22.67924,113.948073,20.451502593434384,52.29026771167014,-0.1586544620319756
473,2019-05-28 14:12:08,22.679352,113.94823,20.29284813140241,52.78865681275431,0.0553273000876402
473,2019-05-28 14:12:09,22.679462,113.948387,20.34817543149005,53.30961029914079,0.2467969579954001
473,2019-05-28 14:12:10,22.679572,113.948547,20.59497238948545,53.818152181482105,0.2899777822275062
473,2019-05-28 14:12:11,22.679682,113.94871,20.884950171712955,54.477530907109326,0.1441417589702496
473,2019-05-28 14:12:12,22.67979200000001,113.948877,21.029091930683204,55.13377329172113,-0.0535662665724991
473,2019-05-28 14:12:13,22.6799,113.949045,20.975525664110705,55.38334068885558,0.0214628844022684
473,2019-05-28 14:12:14,22.680007,113.949213,20.996988548512974,55.94967473140747,0.1697485478085418
473,2019-05-28 14:12:15,22.680113,113.949383,21.16673709632152,56.01093026826146,0.1161338118750734
473,2019-05-28 14:12:16,22.68022,113.949555,21.28287090819659,56.010909541190586,-0.0807306388833843
473,2019-05-28 14:12:17,22.680327,113.949727,21.202140269313205,57.1668373382044,0.1541368599990171
473,2019-05-28 14:12:18,22.68043,113.9499,21.35627712931222,57.26141506170575,0.2160684915326776
473,2019-05-28 14:12:19,22.680535,113.950077,21.5723456208449,57.90608706332523,-0.0297647008093484
473,2019-05-28 14:12:20,22.680638,113.950255,21.54258092003555,57.51029346270048,-0.0886534818127096
473,2019-05-28 14:12:21,22.680742,113.950432,21.45392743822284,58.66338443732127,-0.0426320845281331
473,2019-05-28 14:12:22,22.680842,113.95061,21.411295353694708,59.45608702753651,0.2526196033223087
473,2019-05-28 14:12:23,22.68094,113.95078999999998,21.663914957017017,60.13856381517781,0.3387045515835396
473,2019-05-28 14:12:24,22.681038,113.950975,22.00261950860056,60.15339793200542,0.3223548452629359
473,2019-05-28 14:12:25,22.681137,113.951162,22.32497435386349,60.42749696228623,0.2504546829016583
473,2019-05-28 14:12:26,22.681237,113.951353,22.57542903676515,60.55573135555346,0.0893311983229736
473,2019-05-28 14:12:27,22.681337,113.951545,22.664760235088124,60.68295670460094,-0.0543578689784851
473,2019-05-28 14:12:28,22.681437,113.951738,22.61040236610964,61.04861155717248,-0.1340440532270363
473,2019-05-28 14:12:29,22.681535,113.95193,22.476358312882603,61.92063375004096,0.0566578253201086
473,2019-05-28 14:12:30,22.68163,113.952123,22.53301613820271,62.16521689609903,0.3694029124328395
473,2019-05-28 14:12:31,22.681725,113.952318,22.90241905063555,62.27113823254626,0.3182838694295924
473,2019-05-28 14:12:32,22.681822,113.952518,23.220702920065143,62.99117667182452,0.0861539486414137
473,2019-05-28 14:12:33,22.681917,113.95272,23.30685686870656,63.105472457725,0.0873774516790923
473,2019-05-28 14:12:34,22.682012,113.952923,23.39423432038565,63.81725690463742,0.2268513957308009
473,2019-05-28 14:12:35,22.682105,113.953128,23.62108571611645,64.25305487830542,-0.0262829301442195
473,2019-05-28 14:12:36,22.682198,113.953337,23.59480278597223,64.66165403957439,-0.3271511682535184
473,2019-05-28 14:12:37,22.682288,113.953543,23.267651617718712,64.69303147068689,-0.4436200670600989
473,2019-05-28 14:12:38,22.682377,113.953747,22.824031550658614,65.78230807140227,-0.3477910029740734
473,2019-05-28 14:12:39,22.68246,113.953947,22.47624054768454,66.04106576959708,0.0017687322360835
473,2019-05-28 14:12:40,22.682542,113.954147,22.478009279920624,66.40586128384643,0.2349416290353332
473,2019-05-28 14:12:41,22.682623,113.954348,22.71295090895596,66.56170526857909,0.2606857224058352
473,2019-05-28 14:12:42,22.682705,113.954553,22.973636631361792,67.27254706494699,0.098539549862
473,2019-05-28 14:12:43,22.682785,113.95476,23.072176181223792,67.37076540653652,0.1420577740364059
473,2019-05-28 14:12:44,22.682865,113.954968,23.2142339552602,67.56481910860913,0.1476089246200231
473,2019-05-28 14:12:45,22.682945,113.955178,23.36184287988022,68.25941824945136,0.1219354880282992
473,2019-05-28 14:12:46,22.683023,113.95539,23.48377836790852,68.10058755956254,0.1976000616459927
473,2019-05-28 14:12:47,22.683102,113.955603,23.681378429554517,69.21363786282711,0.0555030566608749
473,2019-05-28 14:12:48,22.683178,113.95582,23.73688148621539,68.78556064301978,0.0280585033479106
473,2019-05-28 14:12:49,22.683255,113.956035,23.7649399895633,69.55054678071383,-0.0011280541120051
473,2019-05-28 14:12:50,22.68333,113.956253,23.76381193545129,70.22069888302269,-0.1794613540115825
473,2019-05-28 14:12:51,22.683402,113.95647,23.58435058143971,71.24067555125333,-0.2846335673392133
473,2019-05-28 14:12:52,22.68347,113.95668700000002,23.299717014100494,71.17444200178886,-0.1855389369588387
473,2019-05-28 14:12:53,22.683537,113.9569,23.11417807714166,72.38067339015936,-0.0685818106330451
473,2019-05-28 14:12:54,22.6836,113.957115,23.04559626650861,72.2255949842056,-0.0168488586323043
473,2019-05-28 14:12:55,22.683663,113.957328,23.02874740787631,72.64340896524152,0.1140294433180422
473,2019-05-28 14:12:56,22.683725,113.957543,23.142776851194352,73.84422103241252,0.0486237366691888
473,2019-05-28 14:12:57,22.683783,113.95776,23.19140058786354,71.85743877039238,-0.0648500191856307
473,2019-05-28 14:12:58,22.683848,113.957975,23.12655056867791,73.17114723161569,0.0493886548196762
473,2019-05-28 14:12:59,22.683908,113.95819,23.175939223497583,73.6518261590254,0.196712707935923
473,2019-05-28 14:13:00,22.68396700000001,113.958408,23.37265193143351,73.46157485652213,-0.082523066339089
473,2019-05-28 14:13:01,22.684027,113.958627,23.29012886509442,73.24466177405827,-9.357726387548835e-06
473,2019-05-28 14:13:02,22.684087,113.958843,23.290119507368036,73.46156116933423,0.0668272983968663
473,2019-05-28 14:13:03,22.684147,113.95906200000002,23.3569468057649,73.9144415354358,-0.0984548296334573
473,2019-05-28 14:13:04,22.684205,113.95928,23.25849197613144,73.31755493487003,-9.057435327974872e-06
473,2019-05-28 14:13:05,22.684265,113.959497,23.258482918696117,73.91442840296622,0.230713117445763
473,2019-05-28 14:13:06,22.684323000000006,113.959715,23.48919603614188,73.93100759267338,0.2465490547014717
473,2019-05-28 14:13:07,22.684382,113.959937,23.73574509084335,74.25700778199132,0.0645925353820757
473,2019-05-28 14:13:08,22.68444,113.96016000000002,23.800337626225424,73.74237418243035,0.0801305318350706
473,2019-05-28 14:13:09,22.6845,113.960383,23.88046815806049,73.81113636856799,-0.1294545197083891
473,2019-05-28 14:13:10,22.68456,113.960607,23.751013638352106,74.12167202748344,-0.1741867448647873
473,2019-05-28 14:13:11,22.684618,113.960828,23.57682689348732,74.96944406972227,-0.1078529505884446
473,2019-05-28 14:13:12,22.684673,113.96105,23.468973942898877,75.10235109022688,-0.2550967461682987
473,2019-05-28 14:13:13,22.684727,113.96127,23.21387719673057,75.77189171449169,-0.2481579251088526
473,2019-05-28 14:13:14,22.684778,113.961488,22.96571927162172,74.77180203118354,-0.5160671651890496
473,2019-05-28 14:13:15,22.684832,113.961703,22.449652106432676,74.49027751729318,-0.6229538231477108
473,2019-05-28 14:13:16,22.684885,113.96191,21.82669828328496,74.48341206845726,-0.5388812292503431
473,2019-05-28 14:13:17,22.684937,113.962113,21.28781705403462,74.61901786045473,-0.5535325522361703
473,2019-05-28 14:13:18,22.684987,113.96231,20.73428450179845,74.91399799562987,-0.4251755622398789
473,2019-05-28 14:13:19,22.685035,113.962503,20.30910893955857,74.60970621929766,-0.6082398836651741
473,2019-05-28 14:13:20,22.685083,113.962692,19.7008690558934,74.28117251486918,-0.7062621047306159
473,2019-05-28 14:13:21,22.68513,113.962873,18.99460695116278,73.77017538731053,-0.8192751791624033
473,2019-05-28 14:13:22,22.685177,113.963048,18.175331772000376,73.53254266360204,-1.1430704210141125
473,2019-05-28 14:13:23,22.685222,113.96321299999998,17.032261350986264,74.27703430901192,-1.3358585062515331
473,2019-05-28 14:13:24,22.685262,113.963367,15.696402844734733,74.94163982528335,-1.0425397109714645
473,2019-05-28 14:13:25,22.685297,113.963508,14.653863133763268,75.16090089355657,-0.821252914660942
473,2019-05-28 14:13:26,22.68533,113.963643,13.832610219102325,74.03222011820867,-0.527744575354248
473,2019-05-28 14:13:27,22.685363,113.963768,13.304865643748077,73.44882731955516,0.1949362653573239
473,2019-05-28 14:13:28,22.685397,113.963892,13.4998019091054,73.04702329431899,0.5567532433223441
473,2019-05-28 14:13:29,22.685433,113.96402,14.056555152427745,74.30469569802665,0.6376255643580375
473,2019-05-28 14:13:30,22.685468,113.964155,14.694180716785782,73.19933243559808,0.5391505626426767
473,2019-05-28 14:13:31,22.685507,113.964295,15.23333127942846,74.1431000071766,0.4095745299872853
473,2019-05-28 14:13:32,22.685545,113.96444,15.642905809415744,73.67292528745628,0.3758229170229796
473,2019-05-28 14:13:33,22.685585,113.964588,16.018728726438724,74.08053527795875,0.2465472290783736
473,2019-05-28 14:13:34,22.685625,113.96474,16.265275955517097,74.17935491838341,0.0688290513853182
473,2019-05-28 14:13:35,22.685665,113.964893,16.334105006902416,75.02696912814622,0.4208757485410181
473,2019-05-28 14:13:36,22.685703,113.965047,16.754980755443434,73.04698092001576,0.3893666834548952
473,2019-05-28 14:13:37,22.685748,113.965207,17.14434743889833,73.40277017916276,-0.0628636103828519
473,2019-05-28 14:13:38,22.685792000000006,113.965367,17.081483828515477,74.4779979929308,-0.1035566669762104
473,2019-05-28 14:13:39,22.685833,113.965527,16.977927161539267,75.92914990835146,-0.1549381166973411
473,2019-05-28 14:13:40,22.68587,113.96568700000002,16.822989044841925,75.75823880659902,0.0136788366120548
473,2019-05-28 14:13:41,22.685907,113.965845,16.83666788145398,75.56454441265606,0.3330654520641047
473,2019-05-28 14:13:42,22.685945,113.966005,17.169733333518085,74.04341371916365,0.2875493352632929
473,2019-05-28 14:13:43,22.685988,113.966168,17.457282668781378,73.78604072216478,0.0985933118961348
473,2019-05-28 14:13:44,22.686032,113.966332,17.555875980677513,74.22713765578885,-0.0797058667048808
473,2019-05-28 14:13:45,22.686075,113.966497,17.476170113972632,74.39620619159405,-0.1928530556044094
473,2019-05-28 14:13:46,22.686117000000007,113.96666,17.283317058368223,75.01762858753386,-0.0145870948338959
473,2019-05-28 14:13:47,22.686157,113.966822,17.268729963534327,74.75022193438247,0.2074253777720329
473,2019-05-28 14:13:48,22.686198,113.966985,17.47615534130636,73.87916446684665,0.406208945303117
473,2019-05-28 14:13:49,22.686242,113.96715,17.882364286609477,73.99159997055153,0.2315028398541372
473,2019-05-28 14:13:50,22.686287,113.96732,18.113867126463614,74.66888267255786,-0.1286428763568956
473,2019-05-28 14:13:51,22.68633,113.96748999999998,17.985224250106718,74.49509847237175,0.084295084134446
473,2019-05-28 14:13:52,22.686373,113.967658,18.069519334241164,75.1757771083403,0.2334048237632409
473,2019-05-28 14:13:53,22.686415,113.96783,18.302924158004405,75.25771927106035,0.3696114428240342
