userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:13:54,22.686457,113.968003,18.67253560082844,76.45778147969662,0.3962157641142454
473,2019-05-28 14:13:55,22.686497,113.968183,19.068751364942685,77.24868846474612,0.0750628149721208
473,2019-05-28 14:13:56,22.686535,113.968365,19.14381417991481,77.24868504192847,-0.0376519606755643
473,2019-05-28 14:13:57,22.686573000000006,113.968547,19.10616221923924,76.85477339478439,0.0380570793719421
473,2019-05-28 14:13:58,22.686612,113.968728,19.144219298611183,76.27873338483948,0.0496136259164394
473,2019-05-28 14:13:59,22.686653,113.96891,19.193832924527623,78.28866379079824,-0.024562293230403
473,2019-05-28 14:14:00,22.686688,113.969093,19.16927063129722,79.97832390139189,0.0409926370582205
473,2019-05-28 14:14:01,22.686718,113.969277,19.21026326835544,80.3573454692746,0.4191648993459544
473,2019-05-28 14:14:02,22.686747,113.969462,19.629428167701395,81.69277145898855,1.0140046581313449
473,2019-05-28 14:14:03,22.686773,113.969655,20.64343282583274,81.28287162405633,0.9040735528821636
473,2019-05-28 14:14:04,22.686802,113.96986,21.547506378714903,80.90975820585152,0.3808298135720278
473,2019-05-28 14:14:05,22.686833,113.97007,21.92833619228693,80.7085782068238,0.1431688967827149
473,2019-05-28 14:14:06,22.686865,113.970282,22.07150508906965,81.32038567603331,0.0090549669376756
473,2019-05-28 14:14:07,22.686895,113.970495,22.08056005600732,82.17701055028101,0.1652415727999354
473,2019-05-28 14:14:08,22.686922,113.970708,22.245801628807257,82.88233347637845,0.1894052772668217
473,2019-05-28 14:14:09,22.686947,113.970925,22.43520690607408,82.88233219353106,-0.1283906025309491
473,2019-05-28 14:14:10,22.686972,113.971142,22.30681630354313,83.95681003350052,-0.1487379808003233
473,2019-05-28 14:14:11,22.686993,113.971357,22.158078322742806,85.10163225161097,-0.377836836755776
473,2019-05-28 14:14:12,22.68701,113.971572,21.78024148598703,84.93762820905039,-0.5380250953277859
473,2019-05-28 14:14:13,22.687027,113.97178,21.242216390659244,86.67147159801834,-0.3409228102893458
473,2019-05-28 14:14:14,22.687038,113.971985,20.9012935803699,87.84896395287223,-0.0094684299829275
473,2019-05-28 14:14:15,22.687045,113.972187,20.89182515038697,87.88041235053555,0.3037708658712077
473,2019-05-28 14:14:16,22.687052,113.972392,21.19559601625818,88.50748950958791,0.1506247260054181
473,2019-05-28 14:14:17,22.687057,113.9726,21.3462207422636,88.50748945620421,-0.2077448014515184
473,2019-05-28 14:14:18,22.687062,113.972808,21.13847594081208,89.08679066201637,-0.4102730773145033
473,2019-05-28 14:14:19,22.687065,113.973012,20.72820286349757,88.44782073525806,-0.2051352149461713
473,2019-05-28 14:14:20,22.68707,113.97321200000002,20.523067648551404,89.06853116416505,-0.0011303157122632
473,2019-05-28 14:14:21,22.687073,113.973412,20.52193733283914,88.75813945255885,0.0536896372120416
473,2019-05-28 14:14:22,22.687077,113.97361200000002,20.575626970051182,88.45553874816125,-0.0012775217068465
473,2019-05-28 14:14:23,22.687082,113.973813,20.574349448344336,89.06853108378976,-0.3619663208698149
473,2019-05-28 14:14:24,22.687085,113.974013,20.21238312747452,89.3597745073771,-0.4616162635008614
473,2019-05-28 14:14:25,22.687087,113.974207,19.75076686397366,89.0246516818579,-0.253361081580536
473,2019-05-28 14:14:26,22.68709,113.974398,19.497405782393123,88.35753444331624,-0.3076927021749895
473,2019-05-28 14:14:27,22.687095000000006,113.974587,19.189713080218134,88.99302747059221,-0.3076903161054751
473,2019-05-28 14:14:28,22.687098,113.974772,18.88202276411266,88.3037163256185,-0.1472436329960267
473,2019-05-28 14:14:29,22.687103,113.974955,18.734779131116632,87.61285329474879,-0.0905029773899066
473,2019-05-28 14:14:30,22.68711,113.97513700000002,18.644276153726725,86.57307158677577,-0.086212892265916
473,2019-05-28 14:14:31,22.68712,113.975318,18.55806326146081,85.86709167750007,0.05491992625209
473,2019-05-28 14:14:32,22.687132,113.975498,18.6129831877129,86.25197190618064,0.1144838234358118
473,2019-05-28 14:14:33,22.687143,113.97568,18.72746701114871,84.89531155409219,-0.4138597987687227
473,2019-05-28 14:14:34,22.687158,113.975862,18.31360721237999,82.857899000207,-0.0417698477948853
473,2019-05-28 14:14:35,22.687178,113.976035,18.271837364585103,81.77677937374801,0.6101823807086681
473,2019-05-28 14:14:36,22.687202,113.976215,18.88201974529377,83.31683013118408,0.16720649808925
473,2019-05-28 14:14:37,22.687222,113.9764,19.04922624338302,81.2456527451588,0.2341430569171834
473,2019-05-28 14:14:38,22.687248,113.976583,19.283369300300205,82.16336951998113,0.3833079380789854
473,2019-05-28 14:14:39,22.687272,113.976772,19.66667723837919,82.5638764090445,0.3124331370941782
473,2019-05-28 14:14:40,22.687295,113.97696299999998,19.97911037547337,82.08896337321539,0.2703970499603159
473,2019-05-28 14:14:41,22.68732,113.977158,20.249507425433684,78.32047574744183,-0.1493900329835682
473,2019-05-28 14:14:42,22.687357,113.977352,20.10011739245012,78.70878746380862,-0.2445769998802269
473,2019-05-28 14:14:43,22.68739200000001,113.977542,19.85554039256989,79.338774068455,-0.146033629379783
473,2019-05-28 14:14:44,22.687425,113.977732,19.709506763190102,76.87918497408145,0.1837808203442357
473,2019-05-28 14:14:45,22.687465,113.977918,19.89328758353434,77.27565148353858,0.3374848917151674
473,2019-05-28 14:14:46,22.687505,113.97811000000002,20.23077247524951,76.35582044285547,0.3186208056254287
473,2019-05-28 14:14:47,22.687548,113.978302,20.549393280874938,74.83876231674844,0.4612446419460418
473,2019-05-28 14:14:48,22.687597,113.978498,21.01063792282098,74.47598465114726,0.0728653674200678
473,2019-05-28 14:14:49,22.687648,113.978697,21.083503290241048,72.42055650369247,-0.1448417397727119
473,2019-05-28 14:14:50,22.687705,113.978892,20.938661550468336,71.37850751159351,0.2030631051876028
473,2019-05-28 14:14:51,22.687765,113.979085,21.14172465565594,70.88271587011968,0.3704568644763064
473,2019-05-28 14:14:52,22.687828,113.979282,21.512181520132245,69.85873715194685,0.4222077528815866
473,2019-05-28 14:14:53,22.687895,113.97948,21.93438927301383,69.50680767003814,0.4053980653447944
473,2019-05-28 14:14:54,22.687965,113.979683,22.339787338358622,68.80088605420417,0.005012536551721
473,2019-05-28 14:14:55,22.688038,113.979887,22.344799874910347,67.98008795296994,0.0301552376974498
473,2019-05-28 14:14:56,22.688113,113.980088,22.3749551126078,67.02832618421394,0.1550037474063224
473,2019-05-28 14:14:57,22.688192,113.98029,22.52995886001412,66.76821167544881,0.2763114583826755
473,2019-05-28 14:14:58,22.688272,113.980492,22.806270318396795,66.40876027647647,0.3737099929038621
473,2019-05-28 14:14:59,22.688355,113.980698,23.179980311300657,66.9622338727504,0.2795298475353789
473,2019-05-28 14:15:00,22.688437,113.980907,23.45951015883604,66.41233365627386,0.066499513983782
473,2019-05-28 14:15:01,22.688522,113.981118,23.526009672819814,66.21156330559518,-0.0915173100225921
473,2019-05-28 14:15:02,22.688607,113.981327,23.434492362797226,66.81019056902755,0.1384752167251122
473,2019-05-28 14:15:03,22.68869,113.98153700000002,23.572967579522334,65.91977591693649,0.2549328833402455
473,2019-05-28 14:15:04,22.688777,113.981748,23.827900462862583,66.46312536314122,-1.2661332831953588e-05
473,2019-05-28 14:15:05,22.688863,113.981962,23.82788780152975,65.91974897469817,-0.164913182904133
473,2019-05-28 14:15:06,22.68895,113.982173,23.66297461862562,65.81818229057524,0.1179668721239508
473,2019-05-28 14:15:07,22.689037,113.982383,23.78094149074957,66.46308556342416,-0.301982348412551
473,2019-05-28 14:15:08,22.689123,113.982597,23.47895914233702,66.05268111391439,-0.8361231419582893
473,2019-05-28 14:15:09,22.689207,113.982802,22.64283600037873,67.0855201820716,-0.8057345105085076
473,2019-05-28 14:15:10,22.689285,113.983002,21.83710148987022,67.70802197511637,-0.6322033283726114
473,2019-05-28 14:15:11,22.689358,113.983195,21.20489816149761,66.61631745519543,-0.2393387619701847
473,2019-05-28 14:15:12,22.689433,113.983383,20.965559399527425,66.50478414468176,-0.3043734026877338
473,2019-05-28 14:15:13,22.689508,113.98357,20.66118599683969,66.21688543173508,-0.2767782649855235
473,2019-05-28 14:15:14,22.689582,113.983752,20.384407731854168,67.19207783257099,0.0550980543080008
473,2019-05-28 14:15:15,22.689653,113.983935,20.43950578616217,67.70052492726762,0.2160698688971933
473,2019-05-28 14:15:16,22.689723,113.98412,20.65557565505936,68.02223089538319,0.1901874466241793
473,2019-05-28 14:15:17,22.689793,113.984308,20.84576310168354,68.12750734058409,-0.2048126274097086
473,2019-05-28 14:15:18,22.689863,113.984497,20.640950474273836,68.56784450291946,-0.4479597553427545
473,2019-05-28 14:15:19,22.68993,113.984682,20.19299071893108,69.83579907444067,-0.5104401796549638
473,2019-05-28 14:15:20,22.689992,113.984865,19.682550539276114,70.5479316795903,-0.5282678418179678
473,2019-05-28 14:15:21,22.69005,113.985043,19.154282697458147,70.45171415454786,-0.4424908249917649
473,2019-05-28 14:15:22,22.690107,113.985217,18.71179187246638,70.6757468185242,-0.5456421845484911
473,2019-05-28 14:15:23,22.690162,113.98538700000002,18.16614968791789,71.47808499213079,-0.4467487080310732
473,2019-05-28 14:15:24,22.690213,113.985552,17.719400979886817,71.95272142170245,-0.0516297685375128
473,2019-05-28 14:15:25,22.690262,113.98571499999998,17.667771211349304,72.4992155659802,0.0809163428921131
473,2019-05-28 14:15:26,22.69031,113.98588,17.748687554241418,72.49920980919887,-0.1145510829698714
473,2019-05-28 14:15:27,22.690358,113.986045,17.634136471271546,72.6442373219873,-0.5545985172773058
473,2019-05-28 14:15:28,22.690405,113.986208,17.07953795399424,71.6958734419527,-2.0597941371157926
473,2019-05-28 14:15:29,22.690452,113.986362,15.019743816878448,73.1174886714723,-3.7036646587912503
473,2019-05-28 14:15:30,22.690487,113.986487,11.316079158087197,77.49942096002417,-2.3692878971601736
473,2019-05-28 14:15:31,22.690505,113.986575,8.946791260927023,76.61659271553464,-0.195926513784773
473,2019-05-28 14:15:32,22.690523,113.986657,8.75086474714225,73.97081289389962,0.3259663387585387
473,2019-05-28 14:15:33,22.690545,113.98674,9.076831085900787,76.16133300383649,0.6956952584430969
473,2019-05-28 14:15:34,22.690565,113.986828,9.772526344343886,76.18876894318697,0.5115966796729126
473,2019-05-28 14:15:35,22.690587,113.986925,10.284123024016798,76.92415856902767,0.424967476275496
473,2019-05-28 14:15:36,22.690608,113.987023,10.709090500292294,76.08531002254017,0.5746241123994107
473,2019-05-28 14:15:37,22.690632,113.987128,11.283714612691703,77.11736869839899,0.2750400072952228
473,2019-05-28 14:15:38,22.690655,113.987237,11.558754619986928,77.87565578892952,0.2505200151169031
473,2019-05-28 14:15:39,22.690677,113.987348,11.809274635103831,77.6647157038177,0.3287560669870615
473,2019-05-28 14:15:40,22.6907,113.987462,12.138030702090893,79.59020753963927,0.4745171336112044
473,2019-05-28 14:15:41,22.69072,113.98758,12.612547835702095,77.57597741750857,0.6592919590954764
473,2019-05-28 14:15:42,22.690745,113.987703,13.271839794797572,78.22577642837052,0.8259323976688151
473,2019-05-28 14:15:43,22.69077,113.987833,14.097772192466389,78.11054249964639,0.7538965351736095
473,2019-05-28 14:15:44,22.690797,113.987972,14.851668727639998,79.4147390020745,0.5838045171923358
473,2019-05-28 14:15:45,22.690822,113.988117,15.435473244832334,79.82638072071393,0.6881155625490472
473,2019-05-28 14:15:46,22.690847,113.988268,16.12358880738138,81.08912915689132,0.5899723238135977
473,2019-05-28 14:15:47,22.69087,113.988427,16.71356113119498,81.30441455931617,0.4225976275613767
473,2019-05-28 14:15:48,22.690893,113.98859,17.136158758756356,80.78350158986353,0.2449394188841651
473,2019-05-28 14:15:49,22.690918,113.988757,17.38109817764052,81.92145121381577,0.5745543318179429
473,2019-05-28 14:15:50,22.69094,113.988925,17.955652509458464,80.66343843552215,0.8365517955181296
473,2019-05-28 14:15:51,22.690967,113.989103,18.792204304976597,81.62233048761368,0.1040301109981491
473,2019-05-28 14:15:52,22.690992,113.989287,18.896234415974742,82.83231695241523,-0.2459828435305198
473,2019-05-28 14:15:53,22.691013,113.989468,18.650251572444223,83.47306965524098,0.0141967703523242
473,2019-05-28 14:15:54,22.691032,113.989648,18.664448342796547,84.89516745342138,0.0713999123376929
473,2019-05-28 14:15:55,22.691047,113.98983,18.73584825513424,85.57289426003138,0.0380304702613507
473,2019-05-28 14:15:56,22.69106,113.990012,18.77387872539559,85.93449758268343,-0.0079063945415747
473,2019-05-28 14:15:57,22.691072,113.990195,18.765972330854016,86.25186445002771,-0.1130354860364093
473,2019-05-28 14:15:58,22.691083,113.990377,18.652936844817606,86.9149731298109,-0.0092007589725362
473,2019-05-28 14:15:59,22.691092,113.990558,18.64373608584507,87.27224095230883,0.1996658384635097
473,2019-05-28 14:16:00,22.6911,113.99074,18.84340192430858,87.65145050956761,-0.1071069221752232
473,2019-05-28 14:16:01,22.691107,113.990925,18.73629500213336,87.93077692645733,-0.3628242983992464
473,2019-05-28 14:16:02,22.691113,113.991105,18.37347070373411,88.25604782130142,-0.1571904277649132
473,2019-05-28 14:16:03,22.691118,113.991283,18.2162802759692,88.59679658826155,-0.0560403814034309
473,2019-05-28 14:16:04,22.691122,113.99146,18.16023989456577,89.64910777438502,0.0491661377599896
473,2019-05-28 14:16:05,22.691123,113.991637,18.20940603232576,90.34885268976626,0.1546398366454759
473,2019-05-28 14:16:06,22.691122,113.991815,18.364045868971232,90.6899614419043,0.2057508496804239
473,2019-05-28 14:16:07,22.69112,113.991995,18.569796718651656,90.68237939292784,0.1532937452874669
473,2019-05-28 14:16:08,22.691118,113.992177,18.723090463939123,90.33931950738976,-0.0950317159850513
473,2019-05-28 14:16:09,22.691117,113.99236,18.62805874795407,93.10206326481602,-0.1217150330212639
473,2019-05-28 14:16:10,22.691108,113.99254,18.506343714932807,94.47602835052334,0.178381762385424
473,2019-05-28 14:16:11,22.691095,113.99272,18.68472547731823,95.07701503259426,0.3773049910464294
473,2019-05-28 14:16:12,22.69108,113.992903,19.06203046836466,95.6274916953787,0.2042924710021019
473,2019-05-28 14:16:13,22.691063,113.99309,19.266322939366763,94.96896271849069,0.0411542804985174
473,2019-05-28 14:16:14,22.691048,113.993277,19.30747721986528,94.94266242454012,0.0048845214576367
473,2019-05-28 14:16:15,22.691033,113.993465,19.31236174132292,95.29840118767116,-0.0809462113099463
473,2019-05-28 14:16:16,22.691017,113.993652,19.23141553001297,96.31804468366238,0.266591824289101
473,2019-05-28 14:16:17,22.690998,113.99383799999998,19.49800735430207,95.80216564002018,0.3304108295261336
473,2019-05-28 14:16:18,22.69098,113.99403,19.828418183828205,97.39794693360228,0.2161222683506807
473,2019-05-28 14:16:19,22.690957,113.994222,20.04454045217889,98.53508132611375,0.2432520243350779
473,2019-05-28 14:16:20,22.69093,113.994417,20.287792476513964,98.8018563232007,0.4992905401261041
473,2019-05-28 14:16:21,22.690902,113.994613,20.787083016640068,99.64926360390052,0.5012220079582725
473,2019-05-28 14:16:22,22.69087,113.994817,21.28830502459834,99.8973200747397,0.069669008649619
473,2019-05-28 14:16:23,22.690837,113.995022,21.35797403324796,100.19104125813016,0.0196789595248496
473,2019-05-28 14:16:24,22.690803,113.995227,21.37765299277281,100.48422185809396,0.5245818809319083
473,2019-05-28 14:16:25,22.690768,113.995432,21.90223487370472,100.2865491740842,0.4546314208833593
473,2019-05-28 14:16:26,22.690732,113.995647,22.35686629458808,101.50521893486518,-0.085200477737839
473,2019-05-28 14:16:27,22.690692,113.99586,22.27166581685024,102.1192369556864,-0.3160315199111672
473,2019-05-28 14:16:28,22.69065,113.996072,21.95563429693907,102.74845536503447,-0.5374526313614822
473,2019-05-28 14:16:29,22.690607,113.996278,21.41818166557759,104.29015418452047,-0.60015343294533
473,2019-05-28 14:16:30,22.69056,113.996478,20.81802823263226,105.76239031996704,-0.5789879239678548
473,2019-05-28 14:16:31,22.69051,113.99667,20.239040308664404,105.4687568081307,-0.2468771245107177
473,2019-05-28 14:16:32,22.690462,113.996858,19.99216318415369,106.1620952131293,0.0305968702327561
473,2019-05-28 14:16:33,22.690412,113.997045,20.02276005438644,106.08057548981378,0.0628945425614659
473,2019-05-28 14:16:34,22.690362,113.997233,20.085654596947908,107.37981591025016,-0.1962216334625068
473,2019-05-28 14:16:35,22.690308,113.99742,19.8894329634854,107.42772958125424,-0.1634596516318218
473,2019-05-28 14:16:36,22.690255,113.997603,19.72597331185358,107.3386986067154,-0.0299575015366038
473,2019-05-28 14:16:37,22.690202,113.99778700000002,19.696015810316972,108.84653437479663,-0.1059671645750341
473,2019-05-28 14:16:38,22.690145,113.997968,19.59004864574194,109.25186138510492,-0.3018196520339202
473,2019-05-28 14:16:39,22.690087,113.998148,19.28822899370802,110.17961075162977,-0.57831489831376
473,2019-05-28 14:16:40,22.690028,113.998322,18.70991409539426,110.5157699408021,-0.4122790955978956
473,2019-05-28 14:16:41,22.68997,113.99849,18.297634999796365,111.5113785265262,-0.103082777955521
473,2019-05-28 14:16:42,22.68991,113.998655,18.194552221840844,111.51136997005484,-0.0953972829593468
473,2019-05-28 14:16:43,22.68985,113.99882,18.099154938881497,111.75079537794232,0.014642710466866
473,2019-05-28 14:16:44,22.68979,113.998983,18.113797649348363,112.60537190488547,0.1797272009850381
473,2019-05-28 14:16:45,22.689727,113.999147,18.2935248503334,112.80262349021535,-0.0319236719622573
473,2019-05-28 14:16:46,22.689663,113.99931200000002,18.261601178371144,114.59777976964632,-0.2118441857502588
473,2019-05-28 14:16:47,22.689595,113.999473,18.049756992620885,113.76519093272536,-0.3490599140854513
473,2019-05-28 14:16:48,22.68953,113.999633,17.700697078535434,114.44326594040302,-0.2337973609631838
473,2019-05-28 14:16:49,22.689465,113.999788,17.46689971757225,114.44325569705364,0.3026209901215821
473,2019-05-28 14:16:50,22.6894,113.999943,17.769520707693832,115.5095464987994,0.3985096489052147
473,2019-05-28 14:16:51,22.68933,114.000102,18.168030356599047,116.00061870163506,0.3063039432014136
473,2019-05-28 14:16:52,22.689258,114.000262,18.47433429980046,116.5062344168677,0.1660909939374981
473,2019-05-28 14:16:53,22.689183,114.000425,18.64042529373796,116.64730134023068,0.024948417771597
473,2019-05-28 14:16:54,22.689108,114.000587,18.66537371150956,116.8105046595764,0.1010848660408605
473,2019-05-28 14:16:55,22.689032,114.00075,18.766458577550416,117.85903047229964,0.1422736833835323
473,2019-05-28 14:16:56,22.688953,114.000912,18.90873226093395,117.12961096908202,0.5778559140126163
473,2019-05-28 14:16:57,22.688875,114.001077,19.486588174946565,117.19159590202383,0.8288242801179102
473,2019-05-28 14:16:58,22.688793,114.00125,20.315412455064475,115.47447238190568,0.6260597044575142
473,2019-05-28 14:16:59,22.688713,114.001432,20.94147215952199,116.47314445546584,0.1583693609071375
473,2019-05-28 14:17:00,22.688628,114.001617,21.099841520429127,118.45490688287316,-0.4640191521381958
473,2019-05-28 14:17:01,22.688538,114.001797,20.63582236829093,120.6655088562792,-0.3116078155593413
473,2019-05-28 14:17:02,22.688445,114.001967,20.32421455273159,119.41710715600892,0.1411128218247164
473,2019-05-28 14:17:03,22.688355,114.00214,20.465327374556303,117.3651503070218,0.0163150146441601
473,2019-05-28 14:17:04,22.688270000000006,114.002318,20.481642389200463,115.84609328312403,-0.0787744229473936
473,2019-05-28 14:17:05,22.68819,114.002497,20.402867966253076,115.15837748282024,0.1405561980522911
473,2019-05-28 14:17:06,22.688112,114.002677,20.543424164305364,116.15265622963,0.2815543211494855
473,2019-05-28 14:17:07,22.68803,114.002858,20.82497848545485,115.78187738913071,0.1606019505935734
473,2019-05-28 14:17:08,22.687948,114.003042,20.985580436048423,115.38708539902814,-0.0941278871533519
473,2019-05-28 14:17:09,22.687867,114.003227,20.89145254889507,115.35262829293282,-0.0473906680299123
473,2019-05-28 14:17:10,22.687787,114.00341,20.84406188086516,114.8366185008245,0.279543854656012
473,2019-05-28 14:17:11,22.687708,114.003595,21.12360573552117,113.98694957059443,0.2824947243006335
473,2019-05-28 14:17:12,22.68763,114.003785,21.406100459821804,113.49340078755024,-0.0631730420723357
473,2019-05-28 14:17:13,22.687553,114.003977,21.34292741774947,112.50188972622232,-0.2857453931988516
473,2019-05-28 14:17:14,22.68748,114.004168,21.057182024550617,111.20174499488736,-0.1135127428209727
473,2019-05-28 14:17:15,22.687412,114.004358,20.943669281729644,110.14976120269216,0.2600792138866659
473,2019-05-28 14:17:16,22.687347,114.00455,21.20374849561631,109.39808746614231,0.3984205667720637
473,2019-05-28 14:17:17,22.687283,114.004747,21.602169062388374,108.76355899254486,0.3178470983015806
473,2019-05-28 14:17:18,22.68722,114.004948,21.920016160689958,107.6004820666812,0.2086271194934035
473,2019-05-28 14:17:19,22.68716,114.005153,22.12864328018336,106.8930469301157,-0.0488658525079515
473,2019-05-28 14:17:20,22.687102,114.00536,22.07977742767541,106.77103463479524,-0.029601818033992
473,2019-05-28 14:17:21,22.687045,114.005565,22.05017560964141,105.43887356011705,0.12240702393564
473,2019-05-28 14:17:22,22.686992,114.005773,22.17258263357705,105.0918707280083,0.0277517150061967
473,2019-05-28 14:17:23,22.68694,114.005982,22.20033434858325,103.91426776324067,0.0055122055709446
473,2019-05-28 14:17:24,22.686892,114.006192,22.2058465541542,103.01558404452528,0.0009040821965022
473,2019-05-28 14:17:25,22.686847,114.006403,22.206750636350694,101.55771331939552,-0.1620025699088678
473,2019-05-28 14:17:26,22.686807,114.006615,22.04474806644183,100.23964728236224,-0.3325027312922195
473,2019-05-28 14:17:27,22.686772,114.006825,21.71224533514961,99.51171030725868,-0.3253462089634027
473,2019-05-28 14:17:28,22.68674,114.007032,21.386899126186208,98.12418338204066,-0.4269577152557673
473,2019-05-28 14:17:29,22.686713,114.00723700000002,20.95994141093044,97.1048934790698,-0.4933266737844093
473,2019-05-28 14:17:30,22.68669,114.007437,20.46661473714603,96.93635566493276,-0.2744953516163662
473,2019-05-28 14:17:31,22.686668,114.007633,20.192119385529665,96.3432144424757,-0.2455098368809487
473,2019-05-28 14:17:32,22.686648,114.007828,19.94660954864872,94.84002848456868,-0.1449010689753045
473,2019-05-28 14:17:33,22.686633,114.00802,19.80170847967341,93.53488443867104,0.3823597188010303
473,2019-05-28 14:17:34,22.686622,114.00821299999998,20.18406819847444,92.17244128524766,0.3101940527478888
473,2019-05-28 14:17:35,22.686615,114.008413,20.49426225122233,93.7394035885722,-0.1921129872012699
473,2019-05-28 14:17:36,22.686603,114.008612,20.30214926402106,93.48091122352542,-0.2146929522097025
473,2019-05-28 14:17:37,22.686592,114.008808,20.08745631181136,92.86375681784916,0.0377837664247877
473,2019-05-28 14:17:38,22.686583,114.009003,20.125240078236143,91.89066423209869,0.0945570786533132
473,2019-05-28 14:17:39,22.686577,114.0092,20.21979715688946,91.5757218728212,-0.3107360551881122
473,2019-05-28 14:17:40,22.686572,114.009397,19.909061101701347,91.30027588787584,-0.4146728931339254
473,2019-05-28 14:17:41,22.686568,114.009588,19.494388208567425,90.32853451794443,-0.3096761216982671
473,2019-05-28 14:17:42,22.686567,114.009777,19.184712086869155,89.99996432357341,-0.4104469439869405
473,2019-05-28 14:17:43,22.686567,114.00996200000002,18.77426514288221,89.9999650956164,-0.5129580647404097
473,2019-05-28 14:17:44,22.686567,114.010143,18.261307078141805,89.99996625213691,-0.3077748376695837
473,2019-05-28 14:17:45,22.686567,114.010318,17.95353224047222,89.99996625213691,0.2565638381267625
473,2019-05-28 14:17:46,22.686567,114.010493,18.210096078598983,89.6549661611383,0.2564778526505016
473,2019-05-28 14:17:47,22.686568,114.010673,18.466573931249485,89.99996528795322,0.0002508784476269
473,2019-05-28 14:17:48,22.686568,114.010853,18.466824809697112,89.30999204220836,-0.2568136703686683
473,2019-05-28 14:17:49,22.68657,114.011033,18.210011139328444,90.70965103106296,-0.0509554900857516
473,2019-05-28 14:17:50,22.686568,114.011208,18.15905564924269,89.99996548133578,0.3075182826593874
473,2019-05-28 14:17:51,22.686568,114.011387,18.46657393190208,90.34305819561484,0.0512955732738049
473,2019-05-28 14:17:52,22.686567,114.011568,18.517869505175884,89.99996528795344,0.0512955765124445
473,2019-05-28 14:17:53,22.686567,114.011748,18.56916508168833,89.65875688440025,0.1538867338543035
473,2019-05-28 14:17:54,22.686568,114.01193,18.723051815542632,89.99996470969313,0.4103646795845961
473,2019-05-28 14:17:55,22.686568,114.012113,19.13341649512723,90.32680504187748,0.5648793921102673
473,2019-05-28 14:17:56,22.686567,114.012303,19.698295887237496,90.64014824062394,0.3083049622686076
473,2019-05-28 14:17:57,22.686565,114.012497,20.006600849506103,90.63361587487508,0.2571502126201075
473,2019-05-28 14:17:58,22.686563,114.012693,20.26375106212621,90.93606812920244,0.2572840602866684
473,2019-05-28 14:17:59,22.68656,114.012892,20.52103512241288,90.92675486358382,0.3124839436891449
473,2019-05-28 14:18:00,22.686557,114.013093,20.833519066102024,92.11950093757132,0.2051113399495641
473,2019-05-28 14:18:01,22.68655,114.013298,21.03863040605159,90.90867331007364,-0.1564966659240561
473,2019-05-28 14:18:02,22.686547,114.013503,20.88213374012753,91.53673555722536,-0.5101068963707469
