userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:18:03,22.686542000000006,114.013705,20.372026843756785,91.59187522021966,-0.714403590630905
473,2019-05-28 14:18:04,22.686537,114.0139,19.65762325312588,92.31096525072012,-0.5597098144216694
473,2019-05-28 14:18:05,22.68653,114.014088,19.09791343870421,92.3611488061636,-0.6685348320939184
473,2019-05-28 14:18:06,22.686523,114.014272,18.42937860661029,92.12814944887477,-0.7126796995264115
473,2019-05-28 14:18:07,22.686517,114.014447,17.71669890708388,93.28404319022036,-0.4454687106831549
473,2019-05-28 14:18:08,22.686508,114.014617,17.271230196400726,94.1080116404196,-0.4057357818095077
473,2019-05-28 14:18:09,22.686497,114.014783,16.86549441459122,93.8276321950733,-0.2944255381755951
473,2019-05-28 14:18:10,22.686487,114.014945,16.571068876415623,95.41756408128282,-0.1900655406303926
473,2019-05-28 14:18:11,22.686473,114.015105,16.38100333578523,95.09602753425742,0.209456917635407
473,2019-05-28 14:18:12,22.68646,114.015263,16.590460253420638,95.6613984883798,0.5324413552584168
473,2019-05-28 14:18:13,22.68644500000001,114.015427,17.122901608679054,96.25893411527944,0.42591080812414
473,2019-05-28 14:18:14,22.686428,114.015595,17.548812416803194,96.47120134575732,0.2739239293897242
473,2019-05-28 14:18:15,22.68641,114.015767,17.82273634619292,97.14199466633109,-0.1018619210160167
473,2019-05-28 14:18:16,22.68639,114.01594,17.720874425176902,96.54667498453593,-0.5091890370522805
473,2019-05-28 14:18:17,22.686372,114.01611,17.21168538812462,97.57521194016924,-0.4945299820420707
473,2019-05-28 14:18:18,22.686352,114.016273,16.71715540608255,97.71555176940204,-0.2033349286663366
473,2019-05-28 14:18:19,22.686332,114.016433,16.513820477416214,97.76348655846108,-0.0862122940680727
473,2019-05-28 14:18:20,22.686312,114.016592,16.42760818334814,98.5821065223658,0.2681841058648402
473,2019-05-28 14:18:21,22.68629,114.01675,16.69579228921298,95.62730056069518,0.2290074340995502
473,2019-05-28 14:18:22,22.686275,114.016915,16.924799723312532,96.82521925638788,-0.0669374672147959
473,2019-05-28 14:18:23,22.686257,114.017078,16.857862256097736,100.23961661134229,0.1329655828801001
473,2019-05-28 14:18:24,22.68623,114.01724,16.990827838977836,102.0123124616257,0.1447484709988344
473,2019-05-28 14:18:25,22.686198,114.017403,17.13557630997667,101.57824143637345,0.4359800684451329
473,2019-05-28 14:18:26,22.686167,114.017567,17.571556378421803,102.50801185126448,0.9151028550448964
473,2019-05-28 14:18:27,22.686132,114.017738,18.4866592334667,100.78934610642972,0.6033335923705181
473,2019-05-28 14:18:28,22.6861,114.01792,19.089992825837214,101.7112167756162,0.1337066872297967
473,2019-05-28 14:18:29,22.686065,114.018103,19.22369951306701,101.64930977097174,-0.1506712759000663
473,2019-05-28 14:18:30,22.68603,114.01828700000002,19.073028237166948,101.90087676182604,-0.6284981152640654
473,2019-05-28 14:18:31,22.685995,114.018467,18.444530121902883,103.19836398245116,-0.6503610121307837
473,2019-05-28 14:18:32,22.685958,114.018638,17.7941691097721,102.79783119943863,-0.3123835429736736
473,2019-05-28 14:18:33,22.68592300000001,114.018805,17.481785566798425,103.30470965240583,0.101387576934016
473,2019-05-28 14:18:34,22.685887,114.01897,17.58317314373244,104.12294584517656,0.3025813207328056
473,2019-05-28 14:18:35,22.685848,114.01913799999998,17.885754464465247,104.30683517013496,0.1855539579815364
473,2019-05-28 14:18:36,22.685808,114.019308,18.071308422446783,103.46622740464863,-0.0263559082648079
473,2019-05-28 14:18:37,22.68577,114.01948,18.044952514181976,103.6187829202796,-0.2124929758497664
473,2019-05-28 14:18:38,22.685732,114.01965,17.83245953833221,103.4255631495019,0.086922166542454
473,2019-05-28 14:18:39,22.68569500000001,114.019818,17.919381704874663,103.12426467712874,0.4877182405401292
473,2019-05-28 14:18:40,22.685658,114.01999,18.407099945414792,103.76293755872024,0.1888948380664672
473,2019-05-28 14:18:41,22.685618,114.020167,18.59599478348126,103.91414591526046,-0.0363860617961258
473,2019-05-28 14:18:42,22.685578,114.020342,18.559608721685134,104.17030865947116,0.0272991289828254
473,2019-05-28 14:18:43,22.685537,114.020518,18.58690785066796,104.5808564555332,-0.0854017369723934
473,2019-05-28 14:18:44,22.685495,114.020693,18.50150611369557,104.66104989903488,-0.0277495294577185
473,2019-05-28 14:18:45,22.685453,114.020867,18.473756584237847,103.91412981340858,0.0858731644591017
473,2019-05-28 14:18:46,22.685413,114.021042,18.55962974869695,104.17029229169724,0.0272990968926301
473,2019-05-28 14:18:47,22.685372,114.021218,18.58692884558958,104.58083965142146,-0.0634426385261797
473,2019-05-28 14:18:48,22.68533,114.021393,18.5234862070634,103.91411781564705,5.331985818202156e-06
473,2019-05-28 14:18:49,22.68529,114.021568,18.523491539049218,104.58083129823008,-0.049709007954263
473,2019-05-28 14:18:50,22.685248,114.021743,18.473782531094955,103.99094363990208,-0.2125540033144979
473,2019-05-28 14:18:51,22.685208,114.021917,18.261228527780457,104.56721724394764,-0.3616566152420652
473,2019-05-28 14:18:52,22.685167,114.02208799999998,17.89957191253839,104.20403005778807,-0.3119204338256054
473,2019-05-28 14:18:53,22.685128,114.022255,17.587651478712786,104.72173067458895,-0.1131991220160273
473,2019-05-28 14:18:54,22.685088,114.02242,17.47445235669676,104.01536606843403,0.1491211738808076
473,2019-05-28 14:18:55,22.68505,114.022585,17.623573530577566,104.46996363423447,0.3039717926274647
473,2019-05-28 14:18:56,22.68501,114.022753,17.92754532320503,104.99060400888254,0.2125836803717398
473,2019-05-28 14:18:57,22.684968,114.022923,18.14012900357677,104.48607255258258,-0.1273150466413177
473,2019-05-28 14:18:58,22.684927,114.023095,18.012813956935453,104.4699511926541,-0.3754578400154287
473,2019-05-28 14:18:59,22.684887,114.023263,17.637356116920024,104.36908383456358,-0.049670952484135
473,2019-05-28 14:19:00,22.684848,114.023428,17.58768516443589,104.55292132607838,0.2348657979173545
473,2019-05-28 14:19:01,22.684808,114.023595,17.822550962353244,103.618690896491,0.3983169382559062
473,2019-05-28 14:19:02,22.68477,114.023765,18.22086790060915,103.91406318278064,0.2756414627221595
473,2019-05-28 14:19:03,22.68473,114.02394,18.49650936333131,103.91405927506612,0.1762526079332502
473,2019-05-28 14:19:04,22.68469,114.024115,18.67276197126456,104.3452487562338,0.2623021045485032
473,2019-05-28 14:19:05,22.684648000000006,114.024293,18.935064075813063,103.86760535579998,0.0230383316022226
473,2019-05-28 14:19:06,22.684607,114.024473,18.95810240741529,103.61481458373686,-0.0131246100899815
473,2019-05-28 14:19:07,22.684567,114.024652,18.944977797325304,103.54196543874752,0.1529086208689527
473,2019-05-28 14:19:08,22.684527,114.024832,19.097886418194257,104.76055996188006,0.1990272274252866
473,2019-05-28 14:19:09,22.684483,114.025013,19.296913645619544,103.25807124589625,0.1719522009104643
473,2019-05-28 14:19:10,22.684443,114.025197,19.468865846530008,102.4855240689937,-0.0098577643821613
473,2019-05-28 14:19:11,22.684405,114.025383,19.459008082147847,101.58791122094136,-0.1566873928777781
473,2019-05-28 14:19:12,22.68437,114.025568,19.30232068927007,101.00021040606993,-0.254237635685687
473,2019-05-28 14:19:13,22.684337,114.025752,19.04808305358438,100.18408779914068,-0.2824125291269723
473,2019-05-28 14:19:14,22.684307,114.025933,18.76567052445741,100.29545443055594,-0.312757330172726
473,2019-05-28 14:19:15,22.684277,114.026112,18.452913194284683,100.18218538499411,-0.594412199197194
473,2019-05-28 14:19:16,22.684248,114.026287,17.85850099508749,99.52196740586707,-0.6441695885164442
473,2019-05-28 14:19:17,22.684222,114.026455,17.214331406571045,99.43813058598109,-0.2379981995486702
473,2019-05-28 14:19:18,22.684197,114.026618,16.976333207022375,98.27242496629322,-0.4053595944037127
473,2019-05-28 14:19:19,22.684175,114.026782,16.570973612618662,99.91582117651323,-1.2144882699504471
473,2019-05-28 14:19:20,22.68415,114.02693700000002,15.356485342668217,99.66571517160207,-1.278312737587008
473,2019-05-28 14:19:21,22.684128,114.027077,14.078172605081209,98.47047326227909,-1.224963582823117
473,2019-05-28 14:19:22,22.68411,114.027208,12.85320902225809,97.9107938193415,-1.5193749794109443
473,2019-05-28 14:19:23,22.684095000000006,114.027325,11.333834042847146,97.2665872113546,-1.154622811295658
473,2019-05-28 14:19:24,22.684083,114.027427,10.179211231551488,96.5086256594841,-0.4715307521043694
473,2019-05-28 14:19:25,22.684073,114.027522,9.707680479447118,96.64735675343168,-0.1651617675236778
473,2019-05-28 14:19:26,22.684063,114.027615,9.54251871192344,95.3840313550362,-0.2663526486425649
473,2019-05-28 14:19:27,22.684055,114.027707,9.276166063280876,95.6272243834739,-0.1926419891816078
473,2019-05-28 14:19:28,22.684047,114.027795,9.083524074099268,97.02137793883104,0.0572449628956732
473,2019-05-28 14:19:29,22.684037,114.027883,9.14076903699494,96.25473652062408,0.1019143918297693
473,2019-05-28 14:19:30,22.684028,114.027972,9.24268342882471,96.86685213328644,-0.0571816533971869
473,2019-05-28 14:19:31,22.684018,114.028062,9.185501775427523,95.62722287876404,-0.356852527659937
473,2019-05-28 14:19:32,22.68401,114.02815,8.828649247767586,97.43974643882086,-0.4585312212179335
473,2019-05-28 14:19:33,22.684,114.028233,8.370118026549653,96.26346405484168,-0.1714065859213089
473,2019-05-28 14:19:34,22.683992,114.028312,8.198711440628344,95.41748162173236,0.2041492232323776
473,2019-05-28 14:19:35,22.683985,114.028392,8.402860663860722,95.96383819199912,0.5216713375801127
473,2019-05-28 14:19:36,22.683977,114.028475,8.924532001440834,96.1857781498772,0.3571364903811318
473,2019-05-28 14:19:37,22.683968,114.028565,9.281668491821966,95.50294696527236,-0.0054960588979717
473,2019-05-28 14:19:38,22.68396,114.028655,9.276172432923994,95.50294663801674,-0.1679194370831123
473,2019-05-28 14:19:39,22.683952,114.028745,9.108252995840882,93.5643095769866,-0.3623150632059104
473,2019-05-28 14:19:40,22.683947,114.028832,8.745937932634972,95.22276921305206,-0.2462529949999474
473,2019-05-28 14:19:41,22.68394,114.02891499999998,8.499684937635024,95.28610297387758,0.0973154310310953
473,2019-05-28 14:19:42,22.683933,114.028997,8.59700036866612,94.37494797140374,0.3067291601468156
473,2019-05-28 14:19:43,22.683927,114.029082,8.903729528812935,94.92752308382074,0.149124399336209
473,2019-05-28 14:19:44,22.68392,114.02917,9.052853928149144,93.52390750591388,0.0436857760680418
473,2019-05-28 14:19:45,22.683915,114.029258,9.096539704217186,93.4844106350272,0.0074731046468077
473,2019-05-28 14:19:46,22.68391,114.029347,9.104012808863994,94.92752247279655,0.703766920403444
473,2019-05-28 14:19:47,22.683903,114.029435,9.807779729267438,90.60286454817538,0.8632590810027345
473,2019-05-28 14:19:48,22.683902,114.029538,10.671038810270172,91.18265718943474,-0.0489620549498646
473,2019-05-28 14:19:49,22.6839,114.029643,10.622076755320307,91.82581451409794,0.174947356319338
473,2019-05-28 14:19:50,22.683897,114.029745,10.797024111639644,101.45234515269028,-0.3547500312411777
473,2019-05-28 14:19:51,22.683877,114.029852,10.442274080398468,99.91581236274952,-1.5856505408575998
473,2019-05-28 14:19:52,22.683862,114.029945,8.856623539540868,95.55552868102228,-1.2994073008649272
473,2019-05-28 14:19:53,22.683855,114.030023,7.557216238675941,91.79937645549028,-1.1954385079060046
473,2019-05-28 14:19:54,22.683853,114.030092,6.361777730769936,89.99998939548595,-0.975611412072376
473,2019-05-28 14:19:55,22.683853,114.030147,5.38616631869756,89.99999035754126,-0.2564841107560029
473,2019-05-28 14:19:56,22.683853,114.030197,5.129682207941557,89.99999035754126,0.0524898886284352
473,2019-05-28 14:19:57,22.683853,114.030247,5.182172096569992,87.56618587492886,-0.2526582506124164
473,2019-05-28 14:19:58,22.683855,114.030298,4.929513845957576,87.2421513379204,-0.6173539681450109
473,2019-05-28 14:19:59,22.683857,114.030343,4.312159877812565,88.40811078606845,-0.6150245877234992
473,2019-05-28 14:20:00,22.683858,114.030382,3.697135290089066,86.24179478990305,-0.3628419764490211
473,2019-05-28 14:20:01,22.68386,114.030415,3.3342933136400448,93.87528393682057,0.2564840477052987
473,2019-05-28 14:20:02,22.683858,114.030447,3.5907773613453435,86.73514322484789,0.2580906893400474
473,2019-05-28 14:20:03,22.68386,114.030485,3.848868050685391,89.99999286827199,0.1522838679576987
473,2019-05-28 14:20:04,22.68386,114.030522,4.00115191864309,89.99999209476539,0.2564840963532626
473,2019-05-28 14:20:05,22.68386,114.030563,4.257636014996352,89.99999190207234,0.1040112916359934
473,2019-05-28 14:20:06,22.68386,114.030605,4.361647306632346,92.88589134627318,0.6169389557278979
473,2019-05-28 14:20:07,22.683858,114.030648,4.978586262360244,91.1498234519404,0.9270943909831262
473,2019-05-28 14:20:08,22.683857,114.030702,5.90568065334337,94.06524217657562,0.6640775631776652
473,2019-05-28 14:20:09,22.683853,114.030763,6.569758216521035,89.99998708222887,0.3553127641020674
473,2019-05-28 14:20:10,22.683853,114.03083,6.925070980623103,89.99998688588897,0.1025936452160491
473,2019-05-28 14:20:11,22.683853,114.030898,7.027664625839152,89.99998669524007,0.1541056973677168
473,2019-05-28 14:20:12,22.683853,114.030967,7.181770323206869,90.87455729276064,0.4119913949246765
473,2019-05-28 14:20:13,22.683852,114.031038,7.593761718131545,91.61252971491764,0.3603553946653202
473,2019-05-28 14:20:14,22.68385,114.031115,7.954117112796865,91.59186655324731,0.2541278578530779
473,2019-05-28 14:20:15,22.683848,114.031193,8.208244970649943,89.99998418953226,0.2051689260386187
473,2019-05-28 14:20:16,22.683848,114.031275,8.413413896688562,88.48571827756655,-0.0370730040805682
473,2019-05-28 14:20:17,22.68385,114.031357,8.376340892607994,84.64898461836844,-0.4129027472376041
473,2019-05-28 14:20:18,22.683857,114.031438,7.963438145370389,89.16086511447855,-1.038367366823416
473,2019-05-28 14:20:19,22.683858,114.031512,6.925070778546973,91.01790351514823,-0.9743798827432196
473,2019-05-28 14:20:20,22.683857,114.031573,5.950690895803754,89.99998939548561,-0.4608048386827832
473,2019-05-28 14:20:21,22.683857,114.031628,5.48988605712097,92.38704503478436,-0.2502308268580817
473,2019-05-28 14:20:22,22.683855,114.03168,5.239655230262889,93.72071317281336,-0.2098004668504201
473,2019-05-28 14:20:23,22.683852,114.03173,5.029854763412469,89.99999074581388,-0.0490956049819892
473,2019-05-28 14:20:24,22.683852,114.031778,4.980759158430479,95.0561602477843,0.4125761771799849
473,2019-05-28 14:20:25,22.683848,114.031827,5.393335335610464,91.10876793462636,1.02093667380628
473,2019-05-28 14:20:26,22.683847,114.031883,6.414272009416744,91.79937634988336,1.1314836001298216
473,2019-05-28 14:20:27,22.683845,114.031952,7.545755609546566,92.38703980976504,0.5781898620404355
473,2019-05-28 14:20:28,22.683842,114.03203,8.123945471587001,95.41747572883486,-0.0328170934555736
473,2019-05-28 14:20:29,22.683835,114.03211,8.091128378131428,95.62721755391568,-0.367733726465854
473,2019-05-28 14:20:30,22.683828,114.032187,7.723394651665574,94.24557852722262,-0.374475460194442
473,2019-05-28 14:20:31,22.683823,114.03226,7.348919191471132,92.6594755657788,-0.0115759420689531
473,2019-05-28 14:20:32,22.68382,114.03233,7.337343249402179,89.99998592265104,0.6136660863955736
473,2019-05-28 14:20:33,22.68382,114.032403,7.951009335797752,89.99998418953544,0.4616715103720308
473,2019-05-28 14:20:34,22.68382,114.032485,8.412680846169783,89.99998418953544,-0.4608940734728257
473,2019-05-28 14:20:35,22.68382,114.032567,7.951786772696957,88.29913368031305,-0.8673676424193797
473,2019-05-28 14:20:36,22.683822,114.03264,7.084419130277578,87.13625069419862,-0.8200345366214243
473,2019-05-28 14:20:37,22.683825,114.032705,6.264384593656153,87.822113900447,-0.7173565798384693
473,2019-05-28 14:20:38,22.683827,114.032762,5.547028013817684,98.4613772407655,-0.1196975123255059
473,2019-05-28 14:20:39,22.68382,114.032813,5.427330501492178,95.7307420359299,0.1775526028399925
473,2019-05-28 14:20:40,22.683815,114.032867,5.6048831043321705,92.25697929482868,0.0377688886863403
473,2019-05-28 14:20:41,22.683813,114.032922,5.642651993018511,87.74299949614692,-0.3579078743974335
473,2019-05-28 14:20:42,22.683815,114.032977,5.284744118621077,89.99999074581638,-0.668028851071945
473,2019-05-28 14:20:43,22.683815,114.033025,4.616715267549132,89.99999190207495,-0.6668588719140418
473,2019-05-28 14:20:44,22.683815,114.033067,3.9498563956350905,89.99999325078863,-0.7162433255682146
473,2019-05-28 14:20:45,22.683815,114.033102,3.233613070066876,85.57315680458242,-0.6174744195651098
473,2019-05-28 14:20:46,22.683817,114.03313,2.616138650501766,95.38403517804306,-0.3051044236055635
473,2019-05-28 14:20:47,22.683815,114.033153,2.3110342268962025,89.99999575352712,-0.5122048878694947
473,2019-05-28 14:20:48,22.683815,114.033175,1.7988293390267078,99.4666483464738,-0.511596758037572
473,2019-05-28 14:20:49,22.683813,114.033188,1.2872325809891358,89.99999767925323,0.61156452908081
473,2019-05-28 14:20:50,22.683813,114.0332,1.898797110069946,92.4824145060245,0.5790937801321887
473,2019-05-28 14:20:51,22.683812,114.033225,2.4778908902021346,100.67463480620648,-0.4072721554667087
473,2019-05-28 14:20:52,22.683808,114.033248,2.070618734735426,93.64796192953612,-1.0943943259552509
473,2019-05-28 14:20:53,22.683807,114.033265,0.9762244087801752,89.99999960497928,-0.4619186797390938
473,2019-05-28 14:20:54,22.683807,114.033267,0.5143057290410814,85.23414692462597,0.3926071000308233
473,2019-05-28 14:20:56,22.683808,114.03328,1.299519929102728,92.48241440896686,1.9364822841385128
473,2019-05-28 14:20:57,22.683807,114.033305,3.236002213241241,93.26484086967469,1.1298969078579089
473,2019-05-28 14:20:58,22.683805,114.033343,4.36589912109915,92.64064482567188,0.4588877561455931
473,2019-05-28 14:20:59,22.683803,114.03339,4.824786877244743,91.32101937385818,-0.3075844813726647
473,2019-05-28 14:21:00,22.683802,114.033437,4.517202395872078,93.02641041335151,-0.5064035053721403
473,2019-05-28 14:21:01,22.6838,114.033478,4.010798890499938,95.02217270049994,-0.8284514351314751
473,2019-05-28 14:21:02,22.683797,114.033515,3.182347455368463,87.5175761188815,-0.765633299916685
473,2019-05-28 14:21:03,22.683798,114.03354,2.416714155451778,84.3727646683439,-0.5057465252516371
473,2019-05-28 14:21:04,22.6838,114.03356200000002,1.9109676302001408,81.77701173051366,-0.3471561253872013
473,2019-05-28 14:21:05,22.683802,114.033577,1.5638115048129395,116.8298742847354,-0.0636597994524905
473,2019-05-28 14:21:06,22.683795,114.033592,1.500151705360449,127.18709808751498,-0.3332522484226736
473,2019-05-28 14:21:07,22.683788,114.033602,1.1668994569377753,108.01200255860572,-0.2026174908532516
473,2019-05-28 14:21:08,22.683785,114.033612,0.9642819660845235,105.16079854622552,-0.0817000441628219
473,2019-05-28 14:21:09,22.683783,114.03362,0.8825819219217017,108.1820194061138,-0.0031005610872497
473,2019-05-28 14:21:13,22.683773,114.033653,0.8701796775727025,114.91495541336724,0.1433293156805214
473,2019-05-28 14:21:14,22.68377000000001,114.03366,1.013508993253224,100.2394646491166,0.1715469338781565
473,2019-05-28 14:21:15,22.683768,114.033672,1.1850559271313803,89.9999978812532,-0.1078219951581709
473,2019-05-28 14:21:16,22.683768,114.033683,1.0772339319732096,89.99999808415009,-0.0497914891148774
473,2019-05-28 14:21:17,22.683768,114.033693,1.0274424428583322,96.18578441284126,0.2049368031941827
473,2019-05-28 14:21:18,22.683767,114.033703,1.232379246052515,89.99999730539525,0.2645507844879371
473,2019-05-28 14:21:19,22.683767,114.033717,1.496930030540452,77.76935417136082,0.1173874076914665
473,2019-05-28 14:21:20,22.68377000000001,114.033732,1.6143174382319183,82.28455729326987,-0.1780055498902746
473,2019-05-28 14:21:21,22.683772,114.033748,1.436311888341644,100.23946468909044,-0.3865480565362187
473,2019-05-28 14:21:22,22.68377000000001,114.03376000000002,1.0497638318054252,105.1607971016016,-0.1197491664665153
473,2019-05-28 14:21:23,22.683768,114.033768,0.93001466533891,89.99999808415009,0.7124259361557048
473,2019-05-28 14:21:24,22.683768,114.033778,1.642440601494615,92.82041202535288,1.2862334973331633
473,2019-05-28 14:21:25,22.683767,114.0338,2.928674098827778,93.54399934341586,1.181095746677359
473,2019-05-28 14:21:26,22.683765,114.033835,4.109769845505137,92.75782946304643,0.508286025428089
473,2019-05-28 14:21:27,22.683763,114.03388,4.618055870933226,89.99999132271455,-0.1025632904099147
473,2019-05-28 14:21:28,22.683763,114.033925,4.515492580523311,87.11409405951713,-0.4057227343665204
473,2019-05-28 14:21:29,22.683765,114.033968,4.109769846156791,86.6471051888173,-0.5172687593793186
473,2019-05-28 14:21:30,22.683767,114.034005,3.5925010867774723,89.99999363777437,-0.2582055596593045
473,2019-05-28 14:21:31,22.683767,114.034038,3.334295527118168,89.99999382780322,-0.3077811248271231
473,2019-05-28 14:21:32,22.683767,114.03407,3.0265144022910446,89.99999479158032,-0.6129994000141048
473,2019-05-28 14:21:33,22.683767,114.034097,2.41351500227694,96.18578238478408,-0.7170706928910466
473,2019-05-28 14:21:34,22.683765,114.034117,1.6964443093858932,89.99999749313861,-0.4140229342920933
473,2019-05-28 14:21:35,22.683765,114.03413,1.2824213750937998,89.99999767925408,0.0048116725798004
473,2019-05-28 14:21:36,22.683765,114.034142,1.2872330476736005,99.46664494688532,0.3068523815733515
473,2019-05-28 14:21:37,22.683763,114.034155,1.5940854292469515,89.9999965325971,0.4577888007096924
473,2019-05-28 14:21:38,22.683763,114.034173,2.051874229956644,89.99999575352876,0.2079247758094262
473,2019-05-28 14:21:39,22.683763,114.034195,2.2597990057660704,84.37276610480046,0.1613882421193655
473,2019-05-28 14:21:40,22.683765,114.034217,2.421187247885436,85.04444325468404,-0.452184647069116
473,2019-05-28 14:21:41,22.683767,114.034242,1.96900260081632,75.95747779896072,-0.4290929954484437
473,2019-05-28 14:21:42,22.68377000000001,114.034255,1.5399096053678762,97.2665868623834,0.5187324760106999
473,2019-05-28 14:21:43,22.683768,114.034272,2.058642081378576,92.69797033251524,0.7632326452814429
473,2019-05-28 14:21:44,22.683767,114.034295,2.821874726660019,89.99999382780322,0.619059312790855
473,2019-05-28 14:21:45,22.683767,114.034327,3.440934039450874,84.6924278896393,0.431954927005818
473,2019-05-28 14:21:46,22.68377000000001,114.03436200000002,3.872888966456692,82.28455256497853,0.5610053969310904
473,2019-05-28 14:21:47,22.683775,114.034402,4.433894363387783,85.95675979195977,0.6082390844033005
473,2019-05-28 14:21:48,22.683778,114.034448,5.042133447791083,85.23414034326186,0.358077722897379
473,2019-05-28 14:21:49,22.683782,114.0345,5.400211170688462,86.48933323970567,0.0042911159387903
473,2019-05-28 14:21:50,22.683785,114.034553,5.4045022866272525,84.05037734803489,-0.4135114456155326
473,2019-05-28 14:21:51,22.68379,114.034605,4.99099084101172,87.24215263923969,-0.7300869170651447
473,2019-05-28 14:21:52,22.683792,114.03465,4.260903923946575,88.36624254692634,-0.410026776942503
473,2019-05-28 14:21:53,22.683793,114.034688,3.850877147004072,86.6471045001914,-0.002007274083505
473,2019-05-28 14:21:54,22.683795,114.034725,3.848869872920567,89.99999267132694,0.152283941685456
473,2019-05-28 14:21:55,22.683795,114.03476299999998,4.001153814606023,89.99999228722129,0.206656812120948
473,2019-05-28 14:21:56,22.683795,114.034803,4.207810626726971,87.04550204759772,0.1043511370269225
473,2019-05-28 14:21:57,22.683797,114.034845,4.312161763753894,88.52176429587877,0.3129157078033175
473,2019-05-28 14:21:58,22.683798,114.034887,4.625077471557211,84.83904914965296,0.8531651087219192
473,2019-05-28 14:21:59,22.683802,114.034935,5.47824258027913,81.49752889065724,1.1161729435771202
473,2019-05-28 14:22:00,22.68381,114.034993,6.5944155238562505,87.34049763955875,0.6916447713830838
473,2019-05-28 14:22:01,22.683813,114.035063,7.286060295239334,89.99998611666734,-0.103642375087424
473,2019-05-28 14:22:02,22.683813,114.035135,7.18241792015191,88.17415382784907,-0.0999621182168315
473,2019-05-28 14:22:03,22.683815,114.035203,7.082455801935079,88.226286264961,0.0486713699334542
473,2019-05-28 14:22:04,22.683817,114.035273,7.131127171868533,89.99998669524354,-0.10346070105488
473,2019-05-28 14:22:05,22.683817,114.035342,7.027666470813653,89.99998688589238,-0.1005854168999009
473,2019-05-28 14:22:06,22.683817,114.03541,6.927081053913752,87.2215990924426,-0.147686800759013
473,2019-05-28 14:22:07,22.68382,114.035477,6.779394253154739,87.13625072737813,-0.1098788348412256
473,2019-05-28 14:22:08,22.683823,114.035542,6.669515418313513,90.95527355465572,-0.2058752809555049
473,2019-05-28 14:22:09,22.683822,114.035607,6.463640137358008,89.99998823680005,-0.6670979308375102
473,2019-05-28 14:22:10,22.683822,114.035668,5.796542206520498,89.99998997255011,-0.8204387564042941
473,2019-05-28 14:22:11,22.683822,114.03572,4.976103450116204,88.62027251520567,-0.1000507825217704
473,2019-05-28 14:22:12,22.683823,114.03576499999998,4.876052667594434,87.51757083420341,0.1660790270827288
473,2019-05-28 14:22:13,22.683825,114.035815,5.042131694677162,83.55858402115541,-0.2634339363779876
473,2019-05-28 14:22:14,22.68383,114.035863,4.778697758299175,89.99999132271029,-0.417049498372406
473,2019-05-28 14:22:15,22.68383,114.035908,4.361648259926769,93.10192575148596,-0.5107720943212279
473,2019-05-28 14:22:16,22.683828,114.035948,3.850876165605541,91.77369362483626,-0.5161186155170618
