userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:22:17,22.683827,114.035983,3.334757550088479,89.99999421294575,-0.3077338613982876
473,2019-05-28 14:22:18,22.683827,114.03601299999998,3.027023688690192,87.85963363599888,-0.1025757482613745
473,2019-05-28 14:22:19,22.683828,114.036042,2.924447940428817,89.99999459668015,0.3091648246420497
473,2019-05-28 14:22:20,22.683828,114.03607,3.2336127650708666,86.45598551794933,0.512706460341255
473,2019-05-28 14:22:21,22.68383,114.036105,3.7463192254121216,89.99999267132506,0.256378333213715
473,2019-05-28 14:22:22,22.68383,114.036143,4.002697558625837,86.89805878172126,0.1044370018523945
473,2019-05-28 14:22:23,22.683832,114.036183,4.107134560478231,88.44788820865762,0.2050260410807292
473,2019-05-28 14:22:24,22.683833,114.036223,4.31216060155896,87.17957388428465,0.1562010955355983
473,2019-05-28 14:22:25,22.683835,114.036267,4.468361697094559,87.11409254627068,0.2026285473342657
473,2019-05-28 14:22:26,22.683837,114.03631,4.6709902444288245,88.70647395299062,0.3564063207609074
473,2019-05-28 14:22:27,22.683838,114.036358,5.027396565189732,89.99999035754229,0.2060612306078804
473,2019-05-28 14:22:28,22.683838,114.036408,5.233457795797612,87.6129352103813,0.3648024520704682
473,2019-05-28 14:22:29,22.68384,114.03646,5.5982602478680805,86.73513997468842,-0.2049246388787349
473,2019-05-28 14:22:30,22.683843,114.036517,5.393335608989346,87.4142742659555,-1.2880833826015818
473,2019-05-28 14:22:31,22.683845,114.036565,4.105252226387764,89.9999938277997,-1.8994887473749429
473,2019-05-28 14:22:32,22.683845,114.036597,2.205763479012821,89.99999788125194,-1.4283181239536928
473,2019-05-28 14:22:33,22.683845,114.036608,0.7774453550591283,118.45411087752632,-0.3064034714015258
473,2019-05-28 14:22:34,22.683843,114.036612,0.4710418836576024,83.93457726404557,0.0183839944730641
473,2019-05-28 14:22:45,22.683848,114.036663,0.6732658228613085,78.65090804852451,2.6476443161619456
473,2019-05-28 14:22:46,22.683853,114.03669,3.3209101390232543,83.31702087954574,0.6352007900037675
473,2019-05-28 14:22:47,22.683857,114.036727,3.9561109290270218,89.99999228721782,0.3073293491348905
473,2019-05-28 14:22:48,22.683857,114.036767,4.263440278161912,95.75722173614632,0.1568362216430499
473,2019-05-28 14:22:49,22.683853,114.03681,4.420276499804962,91.44385721983645,0.3506519305236075
473,2019-05-28 14:22:50,22.683852,114.036853,4.77092843032857,89.99999035754126,0.3587538150344889
473,2019-05-28 14:22:51,22.683852,114.036903,5.129682245363059,89.99999035754132,0.3590777572863421
473,2019-05-28 14:22:52,22.683852,114.036953,5.488760002649401,89.99998900871839,0.6158150294031293
473,2019-05-28 14:22:53,22.683852,114.03701,6.10457503205253,88.99848742926048,0.4635362969469012
473,2019-05-28 14:22:54,22.683853,114.037072,6.568111328999431,88.11886455597414,0.4137926307726269
473,2019-05-28 14:22:55,22.683855,114.03713799999998,6.981903959772058,87.3404967715345,0.3075470663495956
473,2019-05-28 14:22:56,22.683858,114.037208,7.289451026121654,88.27552462216283,-0.1557258401368413
473,2019-05-28 14:22:57,22.68386,114.03728,7.1337251859848125,88.1469210100563,-0.4642117126625198
473,2019-05-28 14:22:58,22.683862,114.037347,6.669513473322293,89.99998785154077,-0.3597598455645592
473,2019-05-28 14:22:59,22.683862,114.03741,6.3097536277577335,88.96511152142267,-0.3077683500844888
473,2019-05-28 14:23:00,22.683863,114.03747,6.001985277673245,89.99998900871753,-0.1018033277267527
473,2019-05-28 14:23:01,22.683863,114.037527,5.900181949946492,87.85962746095117,-6.524922824269196e-10
473,2019-05-28 14:23:02,22.683865,114.037585,5.900181949294,89.99998900871736,-0.0010479268065211
473,2019-05-28 14:23:03,22.683865,114.037642,5.899134022487479,89.99998881682279,0.0512968177911421
473,2019-05-28 14:23:04,22.683865,114.0377,5.950430840278621,89.99998881682274,0.3087686288717828
473,2019-05-28 14:23:05,22.683865,114.037758,6.259199469150404,88.06012392149955,0.4114722955062939
473,2019-05-28 14:23:06,22.683867000000006,114.037822,6.6706717646566975,89.05917229687202,0.3076888176097778
473,2019-05-28 14:23:07,22.683868,114.037888,6.978360582266475,88.22628557711408,0.3066359670384662
473,2019-05-28 14:23:08,22.68387,114.037958,7.284996549304942,89.9999861166616,0.1017449131644996
473,2019-05-28 14:23:09,22.68387,114.03803,7.386741462469441,89.9999861166616,-0.2051872623750297
473,2019-05-28 14:23:10,22.68387,114.038102,7.181554200094412,89.99998688588732,-0.9746394972603198
473,2019-05-28 14:23:11,22.68387,114.03817,6.206914702834092,89.99998977790278,-1.4876076564609937
473,2019-05-28 14:23:12,22.68387,114.038223,4.719307046373098,89.99999247940997,-1.1798267622458596
473,2019-05-28 14:23:13,22.68387,114.03826200000002,3.5394802841272384,89.99999421294393,-0.5595934308913257
473,2019-05-28 14:23:14,22.68387,114.038292,2.9798868532359126,83.37615860995777,-0.4777897962101627
473,2019-05-28 14:23:15,22.683873,114.03832,2.50209705702575,74.83918635201923,-0.1770621743637104
473,2019-05-28 14:23:16,22.683878,114.03834,2.3250348826620395,89.99999518074486,0.1372121273607582
473,2019-05-28 14:23:17,22.683878,114.03836499999998,2.4622470100227978,89.99999556030843,1.3052185998674304e-09
473,2019-05-28 14:23:18,22.683878,114.03838799999998,2.4622470113280164,89.99999518074486,0.0512968135789533
473,2019-05-28 14:23:19,22.683878,114.038413,2.5135438249069697,89.99999537496348,0.0663174496009166
473,2019-05-28 14:23:20,22.683878,114.03843700000002,2.5798612745078864,78.22637077320474,0.166583898187016
473,2019-05-28 14:23:21,22.683883,114.038463,2.7464451726949024,85.40988596578552,0.2800666671662939
473,2019-05-28 14:23:22,22.683885,114.03849,3.0265118398611963,93.8752846521835,0.8223555088161332
473,2019-05-28 14:23:23,22.683883,114.038522,3.8488673486773295,89.99999170915373,1.0756264937026114
473,2019-05-28 14:23:24,22.683883,114.038565,4.924493842379941,89.99998977790182,0.6158407192425681
473,2019-05-28 14:23:25,22.683883,114.038618,5.540334561622509,91.1289228528351,0.053505072710732
473,2019-05-28 14:23:26,22.683882,114.038673,5.593839634333241,92.29873228804756,-0.2578125334290071
473,2019-05-28 14:23:27,22.68388,114.038727,5.336027100904234,89.99999035753933,-0.2063459033438111
473,2019-05-28 14:23:28,22.68388,114.038777,5.129681197560423,89.99999035753933,0.0012049945524319
473,2019-05-28 14:23:29,22.68388,114.038827,5.130886192112855,87.51756979142192,0.5128585900450142
473,2019-05-28 14:23:30,22.683882,114.038877,5.643744782157869,89.9999884291787,0.8198925262377568
473,2019-05-28 14:23:31,22.683882,114.038937,6.463637308395626,89.0591721911286,0.512950528891313
473,2019-05-28 14:23:32,22.683883,114.039003,6.976587837286939,89.99998650157056,0.1545357979288999
473,2019-05-28 14:23:33,22.683883,114.039073,7.131123635215839,88.20059654463495,-0.2051615570796299
473,2019-05-28 14:23:34,22.683885,114.039142,6.925962078136209,89.99998727254518,-0.359970384965691
473,2019-05-28 14:23:35,22.683885,114.039208,6.565991693170518,89.99998804743109,-0.3067930456736603
473,2019-05-28 14:23:36,22.683885,114.03927,6.2591986474968575,92.06906778759496,-0.2051537632728424
473,2019-05-28 14:23:37,22.683883,114.03933,6.054044884224015,89.99998881682131,-0.3088020688754973
473,2019-05-28 14:23:38,22.683883,114.039388,5.745242815348518,89.99998958680942,-0.7691415430297397
473,2019-05-28 14:23:39,22.683883,114.039442,4.976101272318778,91.4438575398584,-0.9714750294475998
473,2019-05-28 14:23:40,22.683882,114.039485,4.004626242871178,93.54400232155008,-0.4069692910249234
473,2019-05-28 14:23:41,22.68388,114.03952,3.597656951846255,93.54400226306755,-0.098414243250462
473,2019-05-28 14:23:42,22.683878,114.039555,3.499242708595793,95.62722786921182,-0.3144696738212946
473,2019-05-28 14:23:43,22.683875,114.039588,3.1847730347744982,89.999994408411,-0.2608546463815995
473,2019-05-28 14:23:44,22.683875,114.039617,2.9239183883928987,89.99999459667833,-0.2051872548907423
473,2019-05-28 14:23:45,22.683875,114.039645,2.7187311335021564,89.99999518074492,-0.153890441494362
473,2019-05-28 14:23:46,22.683875,114.03967,2.5648406920077944,89.99999518074492,0.1561634240119729
473,2019-05-28 14:23:47,22.683875,114.039695,2.7210041160197678,94.42683425744984,6.520641804286241e-10
473,2019-05-28 14:23:48,22.683873,114.039723,2.7210041166718315,89.99999518074503,0.1003206854393847
473,2019-05-28 14:23:49,22.683873,114.039748,2.8213248021112163,89.99999421294382,0.7181554045534528
473,2019-05-28 14:23:50,22.683873,114.039778,3.539480206664669,89.9999924794098,0.8211034971165518
473,2019-05-28 14:23:51,22.683873,114.039817,4.360583703781221,91.34972775207746,0.512930842713776
473,2019-05-28 14:23:52,22.683872,114.03986299999998,4.873514546494997,89.9999905517451,-0.2568011973629573
473,2019-05-28 14:23:53,22.683872,114.03991200000002,4.61671334913204,89.9999920947647,-0.4616713385025432
473,2019-05-28 14:23:54,22.683872,114.039953,4.155042010629496,89.99999228721697,-0.0509202300681943
473,2019-05-28 14:23:55,22.683872,114.039993,4.104121780561302,88.44788775053962,-0.1507470283555738
473,2019-05-28 14:23:56,22.683873,114.040033,3.953374752205728,86.64710253839291,-0.2533148040827595
473,2019-05-28 14:23:57,22.683875,114.04007,3.700059948122969,86.45598431587058,-0.0029251425151035
473,2019-05-28 14:23:58,22.683877,114.040105,3.697134805607865,88.32211119884602,0.1517327675050115
473,2019-05-28 14:23:59,22.683878,114.040142,3.848867573112877,94.89066225248428,0.4178334106593082
473,2019-05-28 14:24:00,22.683875,114.04018,4.266700983772185,92.75783167705409,0.6144187524913436
473,2019-05-28 14:24:01,22.683873,114.040225,4.881119736263528,93.72071366489178,0.3585348854624683
473,2019-05-28 14:24:02,22.68387,114.040275,5.239654621725997,92.38704526673422,-0.0061979701041758
473,2019-05-28 14:24:03,22.683868,114.040327,5.233456651621821,89.99999035754018,-0.3599419300024484
473,2019-05-28 14:24:04,22.683868,114.040377,4.873514721619372,91.37971056542472,-0.8719767683245649
473,2019-05-28 14:24:05,22.683867000000006,114.040422,4.001537953294807,89.9999936377697,-0.7693602957711128
473,2019-05-28 14:24:06,22.683867000000006,114.040455,3.2321776575236947,87.9309151169582,-0.4103049893066788
473,2019-05-28 14:24:07,22.683868,114.040485,2.821872668217016,89.9999951807452,-0.4102813213288896
473,2019-05-28 14:24:08,22.683868,114.04051,2.4115913468881263,92.82041405837548,-0.352950726364039
473,2019-05-28 14:24:09,22.683867000000006,114.040532,2.0586406205240877,96.86685824196296,-0.3512999703983788
473,2019-05-28 14:24:10,22.683865,114.04055,1.7073406501257085,98.22298620871447,-0.0108975483236126
473,2019-05-28 14:24:11,22.683863,114.040565,1.6964431018020958,89.9999965325946,-0.0027353269811867
473,2019-05-28 14:24:12,22.683863,114.040583,1.693707774820909,94.13277264065351,-0.043757454502352
473,2019-05-28 14:24:13,22.683862,114.040598,1.649950320318557,97.26659164752851,0.1488784036725683
473,2019-05-28 14:24:14,22.68386,114.040615,1.7988287239911254,89.99999653259465,0.259812014587206
473,2019-05-28 14:24:15,22.68386,114.040633,2.0586407385783314,98.40722862680816,0.3835192686356636
473,2019-05-28 14:24:16,22.683857,114.040655,2.442160007213995,99.83805388690683,0.2345292117964366
473,2019-05-28 14:24:17,22.683853,114.04068,2.676689219010432,89.99999479157702,-0.0092544708024715
473,2019-05-28 14:24:18,22.683853,114.040707,2.66743474820796,89.99999518074571,-0.0512968222817256
473,2019-05-28 14:24:19,22.683853,114.040732,2.6161379259262345,89.99999498627392,0.2051872878216798
473,2019-05-28 14:24:20,22.683853,114.040758,2.8213252137479143,89.99999440841191,0.2564841107560127
473,2019-05-28 14:24:21,22.683853,114.040787,3.077809324503927,89.99999402371691,0.1538904674977828
473,2019-05-28 14:24:22,22.683853,114.040818,3.23169979200171,89.99999382779936,-0.153388341053434
473,2019-05-28 14:24:23,22.683853,114.04085,3.078311450948276,92.2167222849198,-0.6667198403004471
473,2019-05-28 14:24:24,22.683852,114.040878,2.411591610647829,89.99999634085958,-0.7700932928364403
473,2019-05-28 14:24:25,22.683852,114.040897,1.6414983178113884,89.99999749313696,-0.3419788153133694
473,2019-05-28 14:24:26,22.683852,114.04091,1.299519502498019,89.99999518074577,0.0892222374997624
473,2019-05-28 14:24:28,22.683852,114.040935,1.477963977497544,103.54193036425396,0.7113713412943452
473,2019-05-28 14:24:29,22.683848,114.040953,2.189335318791889,97.7154392403434,0.5946070436822639
473,2019-05-28 14:24:30,22.683845,114.040977,2.783942362474153,94.13276921117604,0.2166196924893189
473,2019-05-28 14:24:31,22.683843,114.041007,3.000562054963472,100.953734634665,-0.1595840049743375
473,2019-05-28 14:24:32,22.683838,114.041035,2.8409780499891344,92.2987367703467,-0.1171346556667534
473,2019-05-28 14:24:33,22.683837,114.041062,2.723843394322381,94.76584655385987,-0.0028385246109969
473,2019-05-28 14:24:34,22.683835,114.041088,2.721004869711384,89.9999947915777,0.1025111092920463
473,2019-05-28 14:24:35,22.683835,114.041115,2.8235159790034303,94.42683296080122,0.4201183421029095
473,2019-05-28 14:24:36,22.683833,114.041143,3.24363432110634,95.30756101685694,0.5624963510175296
473,2019-05-28 14:24:37,22.68383,114.041178,3.8061306721238695,93.18130136501622,0.2991220025044874
473,2019-05-28 14:24:38,22.683828,114.041217,4.105252674628357,89.99999209476726,0.3094268204468484
473,2019-05-28 14:24:39,22.683828,114.041258,4.414679495075205,94.13276578962171,0.7258388746604547
473,2019-05-28 14:24:40,22.683825,114.041303,5.14051836973566,93.38328880776912,0.5155386767715973
473,2019-05-28 14:24:41,22.683822,114.041358,5.656057046507257,94.5069866064656,1.231981032745466e-07
473,2019-05-28 14:24:42,22.683818,114.041413,5.6560571697053605,93.38328863182238,-0.0065617742918222
473,2019-05-28 14:24:43,22.683815,114.041468,5.649495395413538,92.25697929535022,-0.1536987595539187
473,2019-05-28 14:24:44,22.683813,114.041523,5.49579663585962,93.57798613445964,-0.3585860283403148
473,2019-05-28 14:24:45,22.68381,114.041575,5.137210607519305,92.58570656020134,-0.4149549293615404
473,2019-05-28 14:24:46,22.683808,114.041623,4.722255678157764,91.41105486412248,-0.3531717125879723
473,2019-05-28 14:24:47,22.683807,114.041667,4.369083965569792,96.03603480081024,-0.0936960074768791
473,2019-05-28 14:24:48,22.683803,114.041708,4.275387958092913,94.4268292191112,0.2984864173465453
473,2019-05-28 14:24:49,22.6838,114.04175,4.573874375439458,92.64064473787651,0.5633367172131001
473,2019-05-28 14:24:50,22.683798,114.041797,5.137211092652558,93.5106466565,0.5229444049694125
473,2019-05-28 14:24:51,22.683795,114.04185,5.660155497621971,95.43097494143105,0.2557255686625304
473,2019-05-28 14:24:52,22.68379,114.041907,5.915881066284501,93.20866476217594,0.0472666391416556
473,2019-05-28 14:24:53,22.683787,114.041965,5.963147705426157,94.27475195426211,0.1105271873942577
473,2019-05-28 14:24:54,22.683783,114.042023,6.073674892820415,95.1609293003242,0.2003264129033706
473,2019-05-28 14:24:55,22.683778,114.042083,6.274001305723785,93.00204406270956,0.1110599476277585
473,2019-05-28 14:24:56,22.683775,114.042145,6.385061253351544,96.97651784936984,-0.0511003058052788
473,2019-05-28 14:24:57,22.683768,114.042207,6.333960947546265,93.05116581720756,-0.0087901226169524
473,2019-05-28 14:24:58,22.683765,114.042268,6.325170824929312,94.99530258285893,-0.1955783975209364
473,2019-05-28 14:24:59,22.68376,114.04233,6.129592427408376,95.43097355858843,-0.1114015754749253
473,2019-05-28 14:25:00,22.683755,114.042387,6.018190851933451,93.10192018471167,0.1534804239539582
473,2019-05-28 14:25:01,22.683752,114.042447,6.171671275887409,95.16092813732246,-0.0931619045397038
473,2019-05-28 14:25:02,22.683747,114.042507,6.078509371347705,95.3378807836612,2.1856063270320194e-07
473,2019-05-28 14:25:03,22.683742,114.042565,6.078509589908338,95.1609277617748,0.2043556161689919
473,2019-05-28 14:25:04,22.683737,114.042625,6.28286520607733,94.99530156451226,0.1638587849499924
473,2019-05-28 14:25:05,22.683732,114.04268700000002,6.446723991027322,96.86684272832122,0.3062039466104593
473,2019-05-28 14:25:06,22.683725,114.04275,6.752927937637781,94.5564822091971,0.2042135060351348
473,2019-05-28 14:25:07,22.68372,114.042818,6.957141443672916,96.46045437157244,0.0055518472952051
473,2019-05-28 14:25:08,22.683713,114.042885,6.962693290968121,95.46272384413749,0.3572335098161012
473,2019-05-28 14:25:09,22.683707,114.042953,7.319926800784223,95.8537900408927,0.3686708954423539
473,2019-05-28 14:25:10,22.6837,114.043027,7.688597696226576,96.59463377074051,0.3183985891672094
473,2019-05-28 14:25:11,22.683692,114.043102,8.006996285393786,96.95183823217803,0.4076459153170475
473,2019-05-28 14:25:12,22.683683,114.043182,8.414642200710833,95.96382514207473,0.6179233738405614
473,2019-05-28 14:25:13,22.683675,114.043265,9.032565574551397,96.71893459226686,0.612014583990554
473,2019-05-28 14:25:14,22.683665,114.043357,9.644580158541949,95.21494573272037,0.3179692282695789
473,2019-05-28 14:25:15,22.683657,114.043452,9.962549386811528,97.55979599461476,0.0130234652686649
473,2019-05-28 14:25:16,22.683645,114.04355,9.975572852080193,96.5086050441938,-0.2544974722073512
473,2019-05-28 14:25:17,22.683635,114.043645,9.721075379872842,97.96115649942834,-0.2978714804198876
473,2019-05-28 14:25:18,22.683623,114.043738,9.423203899452954,97.62975061962196,-0.1279685574417097
473,2019-05-28 14:25:19,22.683612,114.043827,9.295235342011244,100.23943753178474,0.1381313245778344
473,2019-05-28 14:25:20,22.683597,114.043917,9.43336666658908,100.1292572001077,1.0006492043856952e-06
473,2019-05-28 14:25:21,22.683582,114.044008,9.433367667238285,100.23943533687816,0.0706803349063509
473,2019-05-28 14:25:22,22.683567,114.044098,9.504048002144634,101.32501184933083,0.0128498530055694
473,2019-05-28 14:25:23,22.68355,114.04419,9.516897855150203,109.2298140051389,0.1700814367591103
473,2019-05-28 14:25:24,22.683522,114.044277,9.686979291909314,99.61178913764276,0.3719190574341322
473,2019-05-28 14:25:25,22.683507,114.044373,10.058898349343446,100.75521440306665,0.924512944679849
473,2019-05-28 14:25:26,22.68349,114.04447,10.983411294023297,113.53599372044108,1.0141227752271238
473,2019-05-28 14:25:27,22.683447,114.044577,11.99753406925042,118.6865242785741,-0.0825574887846141
473,2019-05-28 14:25:28,22.683395,114.04468,11.914976580465805,126.28648676961666,-0.1971815497159283
473,2019-05-28 14:25:29,22.683332,114.044773,11.717795030749876,121.1055661125584,-0.5173960459508091
473,2019-05-28 14:25:30,22.683278,114.04487,11.200398984799069,123.13501568010572,-0.5474104361183638
473,2019-05-28 14:25:31,22.683225,114.044958,10.652988548680703,124.05088461848312,0.1189492145961015
473,2019-05-28 14:25:32,22.683172,114.045043,10.771937763276805,128.65880595332527,0.25056910826118
473,2019-05-28 14:25:33,22.68311,114.045127,11.022506871537985,131.01483549033776,-0.1629782825648096
473,2019-05-28 14:25:34,22.683045,114.045208,10.859528588973175,132.45609322178507,-0.3785618876432828
473,2019-05-28 14:25:35,22.68298,114.045285,10.480966701329892,133.0870842770304,-0.3761367392215824
473,2019-05-28 14:25:36,22.682917,114.045358,10.10482996210831,133.82978399782547,-0.2264147230938373
473,2019-05-28 14:25:37,22.682855,114.045428,9.878415239014473,132.89199131819657,-0.1848631072656736
473,2019-05-28 14:25:38,22.682795,114.045498,9.6935521317488,135.95229550195177,-0.1775571359670031
473,2019-05-28 14:25:39,22.682733,114.045563,9.515994995781796,135.93062716437896,-0.24610749817578
473,2019-05-28 14:25:40,22.682672,114.045627,9.269887497606016,139.20156503147962,-0.2468126962927961
473,2019-05-28 14:25:41,22.68261,114.045685,9.02307480131322,138.2702117192025,-0.1173478780495891
473,2019-05-28 14:25:42,22.68255,114.045743,8.90572692326363,138.76467898474343,0.4280549350456457
473,2019-05-28 14:25:43,22.68249,114.0458,9.333781858309276,139.50924631013788,0.6227417387073402
473,2019-05-28 14:25:44,22.682423,114.045862,9.956523597016616,140.2940525521857,0.6045904919793266
473,2019-05-28 14:25:45,22.682353,114.045925,10.561114088995945,139.26670962354154,0.4728448223520445
473,2019-05-28 14:25:46,22.682278,114.045995,11.033958911347987,141.60178009573465,0.6732204623096791
473,2019-05-28 14:25:47,22.6822,114.046062,11.707179373657668,141.79816651170336,0.4374806391409542
473,2019-05-28 14:25:49,22.68203,114.046207,12.582140651939577,144.2583880350482,1.5832785208883422
473,2019-05-28 14:25:50,22.68193,114.046285,14.165419172827916,144.40837049379246,0.5408162594371131
473,2019-05-28 14:25:51,22.681823,114.046368,14.70623543226503,144.33581297074778,0.045229927767485
473,2019-05-28 14:25:52,22.681715,114.046452,14.751465360032515,144.66019782333495,-0.1307407143482173
473,2019-05-28 14:25:53,22.681607,114.046535,14.620724645684298,146.56504762701434,0.2875213160213405
473,2019-05-28 14:25:54,22.681498,114.046613,14.90824596170564,145.2378441492075,0.6862424366584232
473,2019-05-28 14:25:55,22.681385,114.046698,15.594488398364062,144.93667892407154,0.1793915179492327
473,2019-05-28 14:25:56,22.681268,114.046787,15.773879916313296,144.7764003819595,-0.5712319094698763
473,2019-05-28 14:25:57,22.681153,114.046875,15.202648006843418,142.2858679297433,-0.8683725442925105
473,2019-05-28 14:25:58,22.681048,114.046963,14.334275462550908,140.0987595460191,-0.7657075471496526
473,2019-05-28 14:25:59,22.680952,114.04705,13.568567915401257,136.97679553092587,-0.7333185832915383
473,2019-05-28 14:26:00,22.680865,114.047138,12.835249332109717,134.17754086500724,-0.5750304671627564
473,2019-05-28 14:26:01,22.680787,114.047225,12.26021886494696,135.15614121738167,-0.3432354869122012
473,2019-05-28 14:26:02,22.68071,114.047308,11.91698337803476,132.89154034851128,-0.4900183847779438
473,2019-05-28 14:26:03,22.680638,114.047392,11.426964993256815,135.35611528175525,-0.5395166049785942
473,2019-05-28 14:26:04,22.680567,114.047468,10.88744838827822,138.5160810700781,-0.662066915914771
473,2019-05-28 14:26:05,22.680495,114.047537,10.22538147236345,144.82315375214682,-1.0420065602653192
473,2019-05-28 14:26:06,22.680423,114.047592,9.183374912098133,151.50922239976103,-1.2122669954831338
473,2019-05-28 14:26:07,22.680355,114.047632,7.971107916614997,155.23445164065333,-1.4417064327951152
473,2019-05-28 14:26:08,22.680295,114.04766200000002,6.529401483819882,158.97092926200935,-0.6427885940329316
473,2019-05-28 14:26:09,22.680247,114.047682,5.88661288978695,153.91451879790625,0.5971695695745964
473,2019-05-28 14:26:10,22.680198,114.047708,6.483782459361547,154.4609600969262,0.6403889811906058
473,2019-05-28 14:26:11,22.680142,114.047737,7.124171440552153,155.2344177910718,-0.2229486251505488
473,2019-05-28 14:26:12,22.680082,114.047767,6.901222815401604,153.5807247118462,-0.4024297945283512
473,2019-05-28 14:26:13,22.68003,114.047795,6.4987930208732525,158.90113902852806,1.7804252658458335
473,2019-05-28 14:26:14,22.679975,114.047818,8.279218286719086,160.84484669852577,2.904146770572627
473,2019-05-28 14:26:15,22.67989,114.04785,11.183365057291711,164.11560378756826,1.8703060143673296
473,2019-05-28 14:26:16,22.679783,114.047883,13.053671071659045,166.17713880768895,0.769312862571935
473,2019-05-28 14:26:17,22.679663,114.047915,13.822983934230978,169.3783664287664,0.3475504520463133
473,2019-05-28 14:26:18,22.67954,114.04794,14.170534386277293,170.58636292029905,0.6026510824255791
473,2019-05-28 14:26:19,22.679412,114.047963,14.77318546870287,170.23275311878274,0.5568059252045767
473,2019-05-28 14:26:20,22.679278,114.047988,15.329991393907449,170.8837009302398,0.7215402259859527
473,2019-05-28 14:26:21,22.67914,114.048012,16.0515316198934,170.7313208663145,0.7381113168381752
473,2019-05-28 14:26:22,22.678993,114.048038,16.789642936731575,170.6315846401601,0.2910254165780763
473,2019-05-28 14:26:23,22.678842000000003,114.048065,17.08066835330965,170.35375572292878,0.1096777696704052
473,2019-05-28 14:26:24,22.67869,114.048093,17.190346122980056,170.7518977770452,0.1025758515771535
473,2019-05-28 14:26:25,22.678537,114.04812,17.29292197455721,173.21055459019396,0.1570211383319737
473,2019-05-28 14:26:26,22.678382,114.04814,17.449943112889184,174.29459568044854,0.0666512508026464
473,2019-05-28 14:26:27,22.678225,114.048157,17.51659436369183,176.30115982068412,-0.084369952592322
473,2019-05-28 14:26:28,22.678068,114.048168,17.432224411099508,176.95291101086173,0.2692640716888874
473,2019-05-28 14:26:29,22.677912,114.048177,17.701488482788395,177.39113180164304,0.2302700243059696
473,2019-05-28 14:26:30,22.67775,114.048185,17.931758507094365,176.04134736919514,-0.2679127033276458
473,2019-05-28 14:26:31,22.67759,114.048197,17.66384580376672,176.3011427430721,-0.3882934035293388
473,2019-05-28 14:26:32,22.677433,114.048208,17.27555240023738,175.86083900760082,-0.384590780797815
473,2019-05-28 14:26:33,22.67728,114.04822,16.890961619439565,175.77834755364938,-0.1624895650115903
473,2019-05-28 14:26:34,22.67713,114.048232,16.728472054427975,175.4279727238171,-0.0075526836675408
473,2019-05-28 14:26:35,22.67698,114.048245,16.720919370760434,176.48000348532742,-0.2876083818145964
473,2019-05-28 14:26:36,22.67683,114.048255,16.433310988945838,176.35894155697076,-0.6721564882795175
473,2019-05-28 14:26:37,22.676685,114.048265,15.76115450066632,176.93818828736312,-0.5549847114320468
473,2019-05-28 14:26:38,22.676547,114.048273,15.206169789234274,176.09003361016835,0.0814247750523229
