userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:35:12,22.667448,114.061115,9.683589971325503,125.6767013708411,1.0005032385710368
473,2019-05-28 14:35:13,22.66739500000001,114.061195,10.68409320989654,124.93003188036556,1.139199691193955
473,2019-05-28 14:35:14,22.667337,114.061285,11.823292901090497,125.70801875831847,1.014035547765488
473,2019-05-28 14:35:15,22.667272,114.061383,12.837328448855985,125.84701285869914,0.8752565224722346
473,2019-05-28 14:35:16,22.667202,114.06148799999998,13.712584971328218,125.60341263187668,0.8247129355407843
473,2019-05-28 14:35:17,22.667128,114.0616,14.537297906869002,126.5382553681,0.4785778981528583
473,2019-05-28 14:35:18,22.667048,114.061717,15.01587580502186,126.64551251644885,0.1898646046536445
473,2019-05-28 14:35:19,22.666967,114.06183500000002,15.205740409675505,126.52108909563616,0.2723881374477503
473,2019-05-28 14:35:20,22.666885,114.061955,15.478128547123257,126.17723017537298,0.264151959427533
473,2019-05-28 14:35:21,22.666802,114.062078,15.742280506550788,126.60719743400796,0.338464333180994
473,2019-05-28 14:35:22,22.666717,114.062202,16.080744839731782,126.3745595449828,0.4128446846602003
473,2019-05-28 14:35:23,22.66663,114.06233,16.493589524391982,126.87922778450036,0.1820228281203171
473,2019-05-28 14:35:24,22.66654,114.06246000000002,16.6756123525123,126.87920974592453,6.999371734650595e-06
473,2019-05-28 14:35:25,22.66645,114.06259,16.675619351884034,126.8791916986089,0.0573709150432897
473,2019-05-28 14:35:26,22.66636,114.06272,16.732990266927324,125.64180047633609,0.1751122575673598
473,2019-05-28 14:35:27,22.666272,114.062853,16.908102524494684,125.54345335461473,0.3892705230838551
473,2019-05-28 14:35:28,22.666183,114.062988,17.29737304757854,125.16098982500448,0.3258388901180851
473,2019-05-28 14:35:29,22.66609200000001,114.063128,17.623211937696624,124.48322280472928,-0.1159684980931707
473,2019-05-28 14:35:30,22.666002,114.06327,17.507243439603453,125.25107156856086,-0.4535488911429581
473,2019-05-28 14:35:31,22.665912,114.063408,17.053694548460495,124.30675789172405,-0.6326461933014222
473,2019-05-28 14:35:32,22.665827,114.063543,16.421048355159073,124.5614066236882,-0.8122279622628081
473,2019-05-28 14:35:33,22.665745,114.063672,15.608820392896265,124.9373646374263,-0.9491864480288807
473,2019-05-28 14:35:34,22.665667000000006,114.063793,14.659633944867384,124.38922025760372,-1.1915270677440457
473,2019-05-28 14:35:35,22.665595,114.063907,13.468106877123338,125.71180917227537,-1.4548420281754328
473,2019-05-28 14:35:36,22.665528,114.064008,12.013264848947903,124.92966585817226,-1.4245379725228489
473,2019-05-28 14:35:37,22.66547000000001,114.064098,10.588726876425056,124.11008613077826,-1.5380827993961788
473,2019-05-28 14:35:38,22.66542,114.064178,9.050644077028878,122.90207131394304,-1.534335191909184
473,2019-05-28 14:35:39,22.66538,114.064245,7.516308885119693,121.3158446749796,-1.5864209461971788
473,2019-05-28 14:35:40,22.665348,114.064302,5.929887938922515,125.16085132853992,-1.0464703075712478
473,2019-05-28 14:35:41,22.665322,114.064342,4.883417631351267,113.19204153955252,-1.1548133123536823
473,2019-05-28 14:35:42,22.665305,114.06438500000002,3.7286043189975846,122.63400316173,-2.0282335851163653
473,2019-05-28 14:35:43,22.665292,114.064407,1.7003707338812193,89.9999984448159,-1.6339418364229703
473,2019-05-28 14:35:44,22.665292,114.064415,0.0664288974582487,87.51791066987664,0.0013125959000229
473,2019-05-28 14:36:34,22.665293,114.06444,0.1320586924593973,117.17267412675824,6.335431683125643
473,2019-05-28 14:36:35,22.665275,114.064478,6.46749037558504,123.03250601680554,3.4518380910904654
473,2019-05-28 14:36:36,22.665233,114.064548,9.919328466675504,120.1895833815728,1.563451238904234
473,2019-05-28 14:36:37,22.665182,114.064643,11.48277970557974,119.64899870038836,0.5191521198984592
473,2019-05-28 14:36:38,22.66513,114.064742,12.0019318254782,117.99605636177984,1.1590270682124313
473,2019-05-28 14:36:39,22.665078,114.064848,13.16095889369063,118.45079926229926,1.1951884667678936
473,2019-05-28 14:36:40,22.665018,114.064968,14.356147360458523,115.024082369704,0.6207823763717375
473,2019-05-28 14:36:41,22.664962,114.065098,14.97692973683026,114.58679350788408,0.4899233214351035
473,2019-05-28 14:36:42,22.664905,114.065233,15.466853058265364,113.80781186931272,0.4002227403158382
473,2019-05-28 14:36:43,22.664848000000006,114.065373,15.867075798581205,112.85219407207472,0.2083267348349569
473,2019-05-28 14:36:44,22.664792,114.065517,16.07540253341616,107.63447837289948,0.2721798592508904
473,2019-05-28 14:36:45,22.664748,114.065667,16.34758239266705,104.78731354372746,0.6849064115729817
473,2019-05-28 14:36:46,22.66471,114.065823,17.03248880424003,108.49357612067968,0.408224776165607
473,2019-05-28 14:36:47,22.66466,114.065985,17.44071358040564,105.60140861117492,0.0224738170433838
473,2019-05-28 14:36:48,22.664618,114.066148,17.463187397449023,102.79590545178104,0.2113731905931501
473,2019-05-28 14:36:49,22.664583,114.066315,17.674560588042173,101.17835243085663,0.1358855281477886
473,2019-05-28 14:36:50,22.664552,114.066485,17.81044611618996,98.59863272204478,0.2101764711510156
473,2019-05-28 14:36:51,22.664528,114.066657,18.020622587340977,97.0203714568164,0.3247621473943347
473,2019-05-28 14:36:52,22.664508,114.066833,18.345384734735312,93.78885838219368,0.4169603888146795
473,2019-05-28 14:36:53,22.664497,114.067013,18.76234512354999,93.35238194255822,0.1924343065640563
473,2019-05-28 14:36:54,22.664487,114.067198,18.954779430114048,92.36076976448568,-0.4732686896212499
473,2019-05-28 14:36:55,22.66448,114.067382,18.4815107404928,91.7633463541423,-0.7760189457212086
473,2019-05-28 14:36:56,22.664475,114.067558,17.70549179477159,91.10203131177992,-0.5691202649509357
473,2019-05-28 14:36:57,22.664472,114.067727,17.136371529820654,89.99996821010313,-0.4111517740510706
473,2019-05-28 14:36:58,22.664472,114.067892,16.725219755769583,89.6143189749439,-0.4104302492026335
473,2019-05-28 14:36:59,22.664473,114.068053,16.31478950656695,89.9999697512136,-0.5640471880509565
473,2019-05-28 14:37:00,22.664473,114.06821,15.750742318515991,89.1721541865133,-0.8725616032981236
473,2019-05-28 14:37:01,22.664475,114.06836,14.87818071521787,90.88691058931818,-0.769561277555896
473,2019-05-28 14:37:02,22.664473,114.0685,14.108619437661972,89.08019243153228,-0.4086274354955641
473,2019-05-28 14:37:03,22.664475,114.068635,13.69999200216641,89.05929257746322,-0.1039586593347028
473,2019-05-28 14:37:04,22.664477,114.068767,13.596033342831706,89.9999743747872,0.1534573995131474
473,2019-05-28 14:37:05,22.664477,114.0689,13.749490742344854,89.99997399082088,0.4617366292900673
473,2019-05-28 14:37:06,22.664477,114.069035,14.21122737163492,89.99997264171759,0.5643447695674269
473,2019-05-28 14:37:07,22.664477,114.069177,14.775572141202348,89.99997187091469,0.615648840358789
473,2019-05-28 14:37:08,22.664477,114.069323,15.391220981561135,89.99997033017513,0.6160351699662563
473,2019-05-28 14:37:09,22.664477,114.069477,16.007256151527393,90.78587710627374,0.1539085320888951
473,2019-05-28 14:37:10,22.664475,114.069635,16.16116468361629,89.99996975121314,-0.1029905594467699
473,2019-05-28 14:37:11,22.664475,114.069792,16.05817412416952,89.99996994341433,-0.1026081411203012
473,2019-05-28 14:37:12,22.664475,114.069948,15.955565983049215,89.99997013682139,-0.0513040708865037
473,2019-05-28 14:37:13,22.664475,114.070103,15.904261912162712,89.99997013682139,0.2565203531271152
473,2019-05-28 14:37:14,22.664475,114.070258,16.16078226528983,89.99996917297932,0.3591284949001156
473,2019-05-28 14:37:15,22.664475,114.070418,16.519910760189944,89.99996878801034,0.0
473,2019-05-28 14:37:16,22.664475,114.07058,16.519910760189944,89.99996917297932,0.0516770112064257
473,2019-05-28 14:37:17,22.664475,114.07074,16.57158777139637,89.23816575550467,0.4613636950477797
473,2019-05-28 14:37:18,22.664477,114.070903,17.03295146644415,90.73472704490234,0.2565201024156565
473,2019-05-28 14:37:19,22.664475,114.071072,17.289471568859806,89.26083494148855,0.0513043222506368
473,2019-05-28 14:37:20,22.664477,114.07124,17.340775891110443,90.73040520630884,-0.1524734633399838
473,2019-05-28 14:37:21,22.664475,114.07141,17.18830242777046,90.7525381289526,0.1613845496325794
473,2019-05-28 14:37:22,22.664473,114.071575,17.34968697740304,92.86880780738936,0.5498663708127367
473,2019-05-28 14:37:23,22.664465,114.071748,17.899553348215775,95.30678859788064,0.0623809629353999
473,2019-05-28 14:37:24,22.66445,114.071923,17.961934311151175,87.51789690716339,-0.3111412727477898
473,2019-05-28 14:37:25,22.664457,114.072098,17.650793038403386,94.40009521404323,-0.2266590351292556
473,2019-05-28 14:37:26,22.664445,114.072267,17.42413400327413,92.55494307905212,0.2195674976426822
473,2019-05-28 14:37:27,22.664438,114.072437,17.643701500916812,95.72333422092412,0.3158528038620325
473,2019-05-28 14:37:28,22.664422,114.07261,17.959554304778845,96.7103761635184,-0.1273229279334877
473,2019-05-28 14:37:29,22.664403,114.072785,17.832231376845357,97.265541746866,-0.632311779704704
473,2019-05-28 14:37:30,22.664383,114.072955,17.199919597140653,98.74670610948316,-0.939350439577062
473,2019-05-28 14:37:31,22.66436,114.073117,16.26056915756359,99.37295273721357,-1.2492653704466168
473,2019-05-28 14:37:32,22.664337,114.073268,15.011303787116974,105.26578727865144,-1.1991618235968655
473,2019-05-28 14:37:33,22.664303,114.073403,13.812141963520109,109.5604143796902,-1.139475321810556
473,2019-05-28 14:37:34,22.664263,114.073525,12.672666641709553,107.70823918778729,-1.0995038449075487
473,2019-05-28 14:37:35,22.66423,114.073637,11.573162796802004,107.51754564706232,-1.0789165024307223
473,2019-05-28 14:37:36,22.6642,114.07374,10.494246294371282,107.64259160523147,-1.0955046409049023
473,2019-05-28 14:37:37,22.664173,114.073832,9.39874165346638,106.71487180249994,-0.962578982918224
473,2019-05-28 14:37:38,22.66415,114.073915,8.436162670548155,99.58596218407403,-1.0665962405466196
473,2019-05-28 14:37:39,22.664138,114.073992,7.369566430001535,97.59705029433373,-0.9619311798482136
473,2019-05-28 14:37:40,22.66413,114.074057,6.407635250153322,102.63729128582452,-1.1202546428155866
473,2019-05-28 14:37:41,22.664118,114.074115,5.287380607337735,105.8450776723601,-1.7502791627120464
473,2019-05-28 14:37:42,22.664107,114.074157,3.537101444625689,99.83666492337602,-1.4153394808929955
473,2019-05-28 14:37:43,22.664103,114.074182,2.121761963732693,93.8747305295388,-0.940456077602611
473,2019-05-28 14:37:44,22.664102,114.074198,1.1813058861300825,89.99999864583788,-1.0134474270652003
473,2019-05-28 14:37:45,22.664102,114.074205,0.1678584590648819,96.18489652044047,0.0033734640911269
473,2019-05-28 14:38:19,22.664097,114.074255,0.2825562381631993,103.540046191586,5.429974051244443
473,2019-05-28 14:38:20,22.664087,114.0743,5.712530289407642,104.46786630182356,1.7146428563914835
473,2019-05-28 14:38:21,22.664072,114.074363,7.427173145799125,104.9707318548239,2.4946574802367056
473,2019-05-28 14:38:22,22.664053,114.07444,9.921830626035833,108.32097640228426,2.9289290252829225
473,2019-05-28 14:38:23,22.66402,114.074548,12.850759651318754,111.85310361246736,1.854408698440439
473,2019-05-28 14:38:24,22.663973,114.074675,14.705168349759193,113.8916164290208,1.297405426931233
473,2019-05-28 14:38:25,22.663917,114.074812,16.002573776690426,116.59871020550838,0.7992346578310929
473,2019-05-28 14:38:26,22.66385,114.074957,16.80180843452152,116.46900795845296,0.2124081629101653
473,2019-05-28 14:38:27,22.663782,114.075105,17.014216597431684,117.13742995225248,0.3605423034562811
473,2019-05-28 14:38:28,22.663712,114.075253,17.374758900887965,118.13383142398636,0.7690779770058782
473,2019-05-28 14:38:29,22.663637,114.075405,18.143836877893843,121.31036796041415,0.7340411683578587
473,2019-05-28 14:38:30,22.66355,114.07556,18.877878046251706,122.69733462262444,0.4085250809254361
473,2019-05-28 14:38:31,22.663457,114.075717,19.286403127177135,121.76757860179124,0.2490978628479609
473,2019-05-28 14:38:32,22.663365,114.075878,19.5355009900251,123.3040274619142,0.3163220973728826
473,2019-05-28 14:38:33,22.663268,114.07603799999998,19.85182308739798,124.04390162485775,0.1780555932617815
473,2019-05-28 14:38:34,22.663167,114.0762,20.029878680659763,123.7799136315012,-0.3597726601153148
473,2019-05-28 14:38:35,22.663067,114.07636200000002,19.67010602054445,124.6891273510933,-0.5067039397914357
473,2019-05-28 14:38:36,22.662968,114.076517,19.163402080753013,124.21377831139512,-0.2100012146265122
473,2019-05-28 14:38:37,22.662872,114.07667,18.9534008661265,123.93533241810172,-0.3701991049685276
473,2019-05-28 14:38:38,22.662777,114.076823,18.583201761157973,125.3744051494973,-0.3309263460939995
473,2019-05-28 14:38:39,22.662682,114.076968,18.252275415063973,127.07163517828415,-0.3550013282088393
473,2019-05-28 14:38:40,22.662583,114.07711,17.897274086855134,126.1406026460595,-0.789463306226029
473,2019-05-28 14:38:41,22.66249,114.077248,17.107810780629105,124.504688512896,-0.8420445985029978
473,2019-05-28 14:38:42,22.662405,114.077382,16.265766182126107,122.69496956521158,-0.8972654178693755
473,2019-05-28 14:38:43,22.662328,114.077512,15.368500764256732,122.0272704661886,-0.7580417367376313
473,2019-05-28 14:38:44,22.662257,114.077635,14.6104590275191,122.36118358520912,-0.583406873441275
473,2019-05-28 14:38:45,22.662188,114.077753,14.027052154077824,120.69593026648238,-0.6099015626096307
473,2019-05-28 14:38:46,22.662125,114.077868,13.417150591468197,120.5869208632194,-0.655567610727994
473,2019-05-28 14:38:47,22.662065,114.077978,12.7615829807402,120.70742477072643,-0.7300383639247645
473,2019-05-28 14:38:48,22.662008,114.078082,12.031544616815436,122.2985266996792,-0.7346481413581429
473,2019-05-28 14:38:49,22.661952,114.078178,11.296896475457292,125.37425746275652,-0.8023881281683654
473,2019-05-28 14:38:50,22.661895,114.078265,10.494508347288928,125.16016223829048,-0.727298586196536
473,2019-05-28 14:38:51,22.661843,114.078345,9.767209761092392,125.84594447113976,-0.6945339481367672
473,2019-05-28 14:38:52,22.661793,114.07842,9.072675812955625,126.24389003530382,-0.7179781087397288
473,2019-05-28 14:38:53,22.661747,114.078488,8.354697704215896,125.41868185120234,-0.8984629423465647
473,2019-05-28 14:38:54,22.661705,114.078552,7.456234761869331,130.36226190308605,-1.3781053955865763
473,2019-05-28 14:38:55,22.661665,114.078603,6.078129366282755,129.1023810780747,-1.1497168966354536
473,2019-05-28 14:38:56,22.661635,114.078643,4.928412469647301,123.965310924164,-0.6875813423224404
473,2019-05-28 14:38:57,22.661612,114.07868,4.240831127324861,122.75822100539682,-0.7488194177295653
473,2019-05-28 14:38:58,22.661593,114.078712,3.492011709595296,130.30072671490234,-0.847485242912299
473,2019-05-28 14:38:59,22.661575,114.078735,2.6445264666829966,127.41374708793136,-0.9470082067366
473,2019-05-28 14:39:00,22.661563,114.078752,1.6975182599463967,137.2992757403964,-1.585095018689427
473,2019-05-28 14:39:01,22.661555,114.07876,0.1124232412569697,136.0280723339473,0.0017958004192774
473,2019-05-28 14:39:41,22.661533,114.078783,0.1842552580280696,123.79520340443946,4.224668175619324
473,2019-05-28 14:39:42,22.661512,114.078817,4.408923433647393,126.9630220145715,0.6114846863519388
473,2019-05-28 14:39:43,22.661487,114.078853,5.020408119999332,123.62286929257796,1.0259514570910726
473,2019-05-28 14:39:44,22.66146,114.078897,6.046359577090405,122.2311681282888,1.061871177122086
473,2019-05-28 14:39:45,22.661428,114.078952,7.1082307542124905,121.04935426028716,0.6708247281229092
473,2019-05-28 14:39:46,22.661393,114.07901499999998,7.7790554823354,123.69804592108034,0.9116848982531334
473,2019-05-28 14:39:47,22.661353,114.07908,8.690740380588533,124.74294346653949,1.7526543017279348
473,2019-05-28 14:39:48,22.661305,114.079155,10.443394682316468,126.74210549011173,2.121321562935228
473,2019-05-28 14:39:49,22.661243,114.079245,12.564716245251695,125.46626861408902,1.792027201143025
473,2019-05-28 14:39:50,22.661172,114.079353,14.35674344639472,126.07369438463944,1.477457564609212
473,2019-05-28 14:39:51,22.661092,114.079472,15.834201011003932,125.7418371376175,1.29662877991999
473,2019-05-28 14:39:52,22.661005,114.079603,17.130829790923922,125.748507889437,0.5606494787977461
473,2019-05-28 14:39:53,22.660912,114.079743,17.69147926972167,126.23514971643095,-0.4539304215538884
473,2019-05-28 14:39:54,22.660818,114.079882,17.23754884816778,125.64070461524108,-0.3797526776721263
473,2019-05-28 14:39:55,22.66073,114.080015,16.857796170495654,126.25259153777267,0.3797676605700779
473,2019-05-28 14:39:56,22.66064,114.080148,17.23756383106573,125.64953954859136,0.4305202794510201
473,2019-05-28 14:39:57,22.660548,114.080287,17.66808411051675,125.55527681933916,0.0513872761180138
473,2019-05-28 14:39:58,22.660455,114.080428,17.719471386634766,125.11565536167645,-0.0246576628871579
473,2019-05-28 14:40:00,22.660272,114.08071,17.67015606086045,125.45517153252104,0.4242361246993411
473,2019-05-28 14:40:01,22.66018,114.08085,18.09439218555979,125.3738187361696,0.2091863933946373
473,2019-05-28 14:40:04,22.659895,114.081285,18.721951365743703,125.4182919577296,1.9196836298878357
473,2019-05-28 14:40:05,22.65979,114.081445,20.641634995631534,125.35686102290316,0.6759573811974313
473,2019-05-28 14:40:06,22.65968,114.081613,21.31759237682897,125.76541750480304,0.504923152213518
473,2019-05-28 14:40:07,22.659567000000006,114.081783,21.822515529042487,125.92372484825307,0.1327049363871371
473,2019-05-28 14:40:09,22.659335,114.08213,22.08792540181676,124.99610771958385,0.4612732054045203
473,2019-05-28 14:40:10,22.65922,114.082308,22.54919860722128,124.10884813962888,0.2037926106145313
473,2019-05-28 14:40:11,22.659105,114.082492,22.752991217835813,123.26655960939928,-0.1704206867331805
473,2019-05-28 14:40:12,22.658993,114.082677,22.582570531102636,122.31791456737376,-0.2361017968355589
473,2019-05-28 14:40:13,22.658885,114.082862,22.346468734267077,122.35847941135388,0.0867775638408367
473,2019-05-28 14:40:14,22.658778,114.083045,22.43324629810791,122.04016778451135,0.4358065675916265
473,2019-05-28 14:40:15,22.65867,114.083232,22.869052865699537,120.99631337779716,0.2191011659144344
473,2019-05-28 14:40:16,22.658563,114.083425,23.08815403161397,121.3642105337297,-0.087715061050865
473,2019-05-28 14:40:17,22.658455,114.083617,23.000438970563103,121.26038545112796,-0.087591464322049
473,2019-05-28 14:40:18,22.658348,114.083808,22.912847506241057,121.6314440187727,0.1314666004399995
473,2019-05-28 14:40:19,22.65824,114.083998,23.044314106681057,120.86568026126326,0.1317436102273426
473,2019-05-28 14:40:20,22.658133,114.084192,23.1760577169084,121.23201010455364,0.1320156854927212
473,2019-05-28 14:40:21,22.658025,114.084385,23.30807340240112,120.4798675703259,0.1363128334711731
473,2019-05-28 14:40:22,22.657918,114.084582,23.44438623587229,119.8839577990027,8.570257976637564
473,2019-05-28 14:40:23,22.657813,114.08478,32.01464421250986,73.99693303676185,0.4073419986188469
473,2019-05-28 14:40:26,22.65812,114.08583,33.2366702083664,84.05143188216391,-1.9933288663423987
473,2019-05-28 14:40:27,22.65815,114.086142,31.243341342024,86.84612899392914,-1.7094187033299768
473,2019-05-28 14:40:28,22.658165,114.08643700000002,29.533922638694023,87.78363296968632,-0.6064876017234369
473,2019-05-28 14:40:29,22.658175,114.086717,28.927435036970586,86.05713728320734,-0.4544430341041625
473,2019-05-28 14:40:30,22.658193,114.087,28.472992002866423,84.27025839463431,-1.3031223594270536
473,2019-05-28 14:40:31,22.658218,114.08727,27.16986964343937,80.58971042982989,-0.9325022757695294
473,2019-05-28 14:40:32,22.658257,114.087525,26.23736736766984,77.38793201014562,-0.450507943173676
473,2019-05-28 14:40:33,22.658308,114.087772,25.786859424496164,74.90185607585528,-0.087445944031856
473,2019-05-28 14:40:34,22.658368,114.088013,25.699413480464308,72.69575468192215,0.1962915762673382
473,2019-05-28 14:40:35,22.658437,114.088253,25.895705056731646,71.29196053399414,-0.096984348414125
473,2019-05-28 14:40:36,22.658512,114.088493,25.79872070831752,68.34575337712903,0.0469280423013245
473,2019-05-28 14:40:37,22.658597,114.088725,25.84564875061885,65.8483756478542,0.4064452789319865
473,2019-05-28 14:40:38,22.658693,114.088957,26.252094029550832,63.77677542982451,-0.3170504783093832
473,2019-05-28 14:40:39,22.658798,114.089188,25.93504355124145,63.531748191442034,-1.5795533114961555
473,2019-05-28 14:40:40,22.6589,114.08941000000002,24.355490239745293,62.99505037527928,-2.5319464713941717
473,2019-05-28 14:40:41,22.658995,114.08961200000002,21.82354376835112,62.374656242873925,-2.28848326602391
473,2019-05-28 14:40:42,22.65908,114.08978799999998,19.53506050232721,60.80089611187884,-1.8054101901217836
473,2019-05-28 14:40:43,22.659162,114.089947,17.72965031220543,61.04910100729444,-1.489939608252289
473,2019-05-28 14:40:44,22.659235,114.09009,16.23971070395314,60.30217569581009,-0.8838667238250171
473,2019-05-28 14:40:45,22.659305,114.090223,15.355843980128125,58.74888210686362,-0.4097592752372332
473,2019-05-28 14:40:46,22.659375,114.090348,14.94608470489089,59.48049879407637,0.2331983862824405
473,2019-05-28 14:40:47,22.659443,114.090473,15.17928309117333,58.83335469898867,0.47965025104941
473,2019-05-28 14:40:48,22.659515,114.090602,15.65893334222274,57.30551422949475,0.5411481551396999
473,2019-05-28 14:40:49,22.659592,114.090732,16.20008149736244,57.48493207705019,0.5522705572470521
473,2019-05-28 14:40:50,22.659672,114.090868,16.752352054609492,57.91359564287859,0.3790439237004044
473,2019-05-28 14:40:51,22.659753,114.091008,17.131395978309897,57.33882733903738,-0.2461870814187854
473,2019-05-28 14:40:52,22.659837,114.09115,16.88520889689111,57.2929257734711,-0.6579412750750926
473,2019-05-28 14:40:53,22.659917,114.091285,16.22726762181602,58.57168329361952,0.0870306114343861
473,2019-05-28 14:40:54,22.65999200000001,114.091418,16.314298233250405,57.674819562531184,0.5578075668172637
473,2019-05-28 14:40:55,22.660072,114.091555,16.87210580006767,61.7135226641102,-0.6274851255324805
473,2019-05-28 14:40:56,22.660145,114.091702,16.244620674535188,57.17672351080228,0.7137695512990767
473,2019-05-28 14:40:57,22.66022,114.091828,16.958390225834265,57.31427722971256,2.2899632841761037
473,2019-05-28 14:40:58,22.66031,114.09198,19.248353510010368,54.24046115344515,1.490252984268917
473,2019-05-28 14:40:59,22.660415,114.092138,20.738606494279285,54.23434909905393,1.3257090528241235
473,2019-05-28 14:41:00,22.660528,114.092308,22.06431554710341,55.59947894188389,1.3327336047964558
473,2019-05-28 14:41:01,22.660643,114.09248999999998,23.397049151899864,59.00088636571832,0.4768754670005073
473,2019-05-28 14:41:02,22.660755,114.092692,23.87392461890037,58.10150963752477,0.0148703766484636
473,2019-05-28 14:41:03,22.660867,114.092887,23.888794995548835,59.35145511831297,0.3517583215260202
473,2019-05-28 14:41:04,22.660978,114.09309,24.240553317074852,59.125589120404186,-0.1245149682509989
473,2019-05-28 14:41:05,22.66109,114.093293,24.116038348823857,60.8486852621474,-0.6728238188980598
473,2019-05-28 14:41:06,22.661195000000006,114.093497,23.4432145299258,63.5044657789162,-0.8024706798232408
473,2019-05-28 14:41:07,22.661287,114.093697,22.64074385010256,66.56495889033295,-0.1323246614203554
473,2019-05-28 14:41:08,22.661367,114.093897,22.5084191886822,66.87464289824669,0.2358570945792522
473,2019-05-28 14:41:09,22.661447,114.0941,22.744276283261453,67.0768307827388,-0.4588064707463637
473,2019-05-28 14:41:10,22.661527,114.094305,22.28546981251509,67.73355784205825,-0.3353424684181494
473,2019-05-28 14:41:12,22.661677,114.094702,21.61478487567879,69.37209825925675,-1.1104003860334508
473,2019-05-28 14:41:13,22.661743,114.094892,20.50438448964534,71.02992304059404,-0.7211883669380761
473,2019-05-28 14:41:14,22.661802,114.095078,19.783196122707263,72.3031773864401,-0.2981649223837586
473,2019-05-28 14:41:15,22.661855,114.095258,19.485031200323505,72.48569124207654,0.2781553350553594
473,2019-05-28 14:41:16,22.661908,114.09544,19.763186535378864,72.14254333587098,0.5226353872752476
473,2019-05-28 14:41:17,22.661963,114.095625,20.28582192265411,72.75431150704935,0.6207084804463783
473,2019-05-28 14:41:18,22.662018,114.095817,20.90653040310049,73.53516574505409,0.0690207657472896
473,2019-05-28 14:41:19,22.662072,114.096015,20.97555116884778,74.47130830027567,-0.6568593678562884
473,2019-05-28 14:41:20,22.662122,114.09621,20.31869180099149,76.0791807828889,-0.6568787545434986
473,2019-05-28 14:41:21,22.662165,114.096398,19.661813046447996,76.10623695230981,-0.2148295000744582
473,2019-05-28 14:41:22,22.662207,114.096582,19.44698354637353,77.45101471017352,0.2891828775868426
473,2019-05-28 14:41:23,22.662245,114.096767,19.736166423960377,78.14429061507406,0.6692379355380993
473,2019-05-28 14:41:24,22.662282,114.096958,20.40540435949848,79.20910151471759,0.7343998521982975
473,2019-05-28 14:41:25,22.662317,114.097157,21.139804211696774,79.56759005260227,0.7871313812560174
473,2019-05-28 14:41:26,22.662352,114.097363,21.92693559295279,79.10783231939371,0.4743537894294682
473,2019-05-28 14:41:27,22.66239,114.097577,22.40128938238226,79.43611403060254,0.0300189535862998
473,2019-05-28 14:41:28,22.662427,114.097792,22.43130833596856,79.71544569891654,-0.1683591204224015
