userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-05-28 14:48:49,22.654222,114.122295,12.527027324138732,89.51112164632576,0.8131434168142384
473,2019-05-28 14:48:50,22.654223,114.122422,13.34017074095297,89.99997438709471,0.5660491822472586
473,2019-05-28 14:48:51,22.654223,114.122555,13.90621992320023,88.2009720217792,0.3626852355787804
473,2019-05-28 14:48:52,22.654227,114.122693,14.26890515877901,88.66979876531485,0.302644940705937
473,2019-05-28 14:48:53,22.65423,114.122833,14.571550099484949,90.86221209328602,0.0025453506968489
473,2019-05-28 14:48:54,22.654228,114.122977,14.574095450181796,91.33014729238528,-0.15646792091181
473,2019-05-28 14:48:55,22.654225,114.123117,14.417627529269986,89.11939037081225,-0.050446795611835
473,2019-05-28 14:48:56,22.654227,114.123258,14.36718073365815,89.55332074105002,-0.4104349449970215
473,2019-05-28 14:48:57,22.654228,114.123397,13.956745788661127,89.06643363231098,-0.5649219908001903
473,2019-05-28 14:48:58,22.65423,114.12353,13.39182379786094,89.99997534892526,-0.5637644144490643
473,2019-05-28 14:48:59,22.65423,114.123658,12.828059383411874,88.47363384948699,-0.5130338221357214
473,2019-05-28 14:49:00,22.654233,114.12378,12.315025561276151,89.9999772744709,-0.6162961067776465
473,2019-05-28 14:49:01,22.654233,114.123898,11.698729454498508,88.87128926292195,-0.5626946143764702
473,2019-05-28 14:49:02,22.654235,114.124008,11.136034840122036,88.83965285965428,-0.3577908508148564
473,2019-05-28 14:49:03,22.654237,114.124115,10.77824398930718,88.19225134529279,-0.1538719012605618
473,2019-05-28 14:49:04,22.65424,114.124218,10.624372088046618,88.80619198813275,0.2534703072792723
473,2019-05-28 14:49:05,22.654242,114.124322,10.87784239532589,89.99997920005927,0.4678797855605321
473,2019-05-28 14:49:06,22.654242,114.12443,11.345722180886424,93.8402500423179,0.6276203439667825
473,2019-05-28 14:49:07,22.654235,114.124543,11.973342524853203,92.58513602995912,0.7056831583764254
473,2019-05-28 14:49:08,22.65423,114.12466299999998,12.67902568322963,90.9776122172044,0.610185683393178
473,2019-05-28 14:49:09,22.654228,114.12479,13.289211366622808,88.1192577648917,0.1590909194589027
473,2019-05-28 14:49:10,22.654232,114.124922,13.448302286081711,88.56752065125653,-0.5580243524900776
473,2019-05-28 14:49:11,22.654235,114.125052,12.890277933591634,86.41292087266618,-0.6709008207294644
473,2019-05-28 14:49:12,22.654242,114.125173,12.219377112862167,89.46934340285003,-0.0562288587687689
473,2019-05-28 14:49:13,22.654243,114.12529,12.1631482540934,87.93134414483939,0.3147069038750683
473,2019-05-28 14:49:14,22.654247,114.12541,12.477855157968468,87.47778708572196,-0.0021061587373285
473,2019-05-28 14:49:15,22.654252,114.125533,12.47574899923114,88.44820727990123,-0.5690726328029978
473,2019-05-28 14:49:16,22.654255,114.125653,11.906676366428142,88.8914387939293,-0.6101810124522622
473,2019-05-28 14:49:17,22.654257,114.125765,11.29649535397588,86.55491643723127,-0.4050233485054164
473,2019-05-28 14:49:18,22.654263,114.125873,10.891472005470463,87.61343917334864,-0.6274849590280915
473,2019-05-28 14:49:19,22.654267,114.125977,10.263987046442372,89.99998151207467,-0.8739853012354928
473,2019-05-28 14:49:20,22.654267,114.126073,9.39000174520688,91.42695183995691,-1.1799867674970894
473,2019-05-28 14:49:21,22.654265,114.12616,8.21001497770979,89.9999859419139,-1.1753395409901026
473,2019-05-28 14:49:22,22.654265,114.126233,7.034675436719687,94.83891626927884,-0.8526773141784219
473,2019-05-28 14:49:23,22.65426,114.126297,6.181998122541265,95.52617909078732,-0.5370350614579431
473,2019-05-28 14:49:24,22.654255,114.126353,5.644963061083322,82.0041236623183,-0.6529042396739211
473,2019-05-28 14:49:25,22.654262,114.126407,4.992058821409401,89.99999171553611,-0.4103638313891391
473,2019-05-28 14:49:26,22.654262,114.12645,4.581694990020262,108.6300543430844,-6.43262332289396e-10
473,2019-05-28 14:49:27,22.65424800000001,114.126495,4.581694989377,89.99999171553691,-0.6169286869879054
473,2019-05-28 14:49:28,22.65424800000001,114.12653799999998,3.964766302389094,100.82564926768885,-0.2203168922521032
473,2019-05-28 14:49:29,22.654242,114.126572,3.744449410136991,98.11450635291664,0.7982876748862524
473,2019-05-28 14:49:30,22.654237,114.12661,4.542737085023243,94.95448092800837,1.210467509200944
473,2019-05-28 14:49:31,22.654233,114.12666000000002,5.753204594224187,91.00127250420962,1.0196663595990056
473,2019-05-28 14:49:32,22.654232,114.126722,6.772870953823193,89.99998651859278,0.7213829377140382
473,2019-05-28 14:49:33,22.654232,114.126792,7.494253891537231,93.26413124668932,0.6398020225029137
473,2019-05-28 14:49:34,22.654228,114.126868,8.134055914040145,96.03473504649412,0.4450914443754126
473,2019-05-28 14:49:35,22.65422,114.12695,8.579147358415558,102.51354684778084,-0.0288578308113098
473,2019-05-28 14:49:36,22.654203,114.127033,8.550289527604248,110.09716719850508,0.0482184250862864
473,2019-05-28 14:49:37,22.654177,114.12711000000002,8.598507952690534,116.22240646005936,0.272592961273963
473,2019-05-28 14:49:38,22.654142,114.127187,8.871100913964497,127.18111871680172,0.1091849228820542
473,2019-05-28 14:49:39,22.654093,114.127257,8.980285836846551,133.92618964470364,-0.269784699928655
473,2019-05-28 14:49:40,22.654037,114.12732,8.710501136917896,130.12424533420543,-0.8116044427329676
473,2019-05-28 14:49:41,22.653988,114.127383,7.898896694184929,127.25016947910564,-0.8485453493953328
473,2019-05-28 14:49:42,22.653948,114.12744,7.050351344789596,126.35422957399156,-0.4043197696842053
473,2019-05-28 14:49:43,22.653912,114.127493,6.646031575105391,125.3178972799542,0.0514513024291387
473,2019-05-28 14:49:44,22.653878,114.127545,6.697482877534529,124.5887587300454,0.1581512628722858
473,2019-05-28 14:49:45,22.653843,114.1276,6.855634140406815,124.58875189594404,-0.1898386669602212
473,2019-05-28 14:49:46,22.653808,114.127655,6.665795473446594,124.51511810073087,-0.1690585133799418
473,2019-05-28 14:49:47,22.653775,114.127707,6.496736960066652,118.44883791865716,0.0580435845253131
473,2019-05-28 14:49:48,22.653747,114.127763,6.554780544591965,117.17071144508128,-0.1023461449168294
473,2019-05-28 14:49:49,22.65372,114.12782,6.452434399675136,112.69621475249971,-0.242733504432957
473,2019-05-28 14:49:50,22.653698,114.127877,6.209700895242179,109.20321736895984,0.0033233645657304
473,2019-05-28 14:49:51,22.65368,114.127933,6.213024259807909,107.33959009971976,-0.2736846303635891
473,2019-05-28 14:49:52,22.653663,114.127992,5.93933962944432,101.55502473157594,-1.265387800647943
473,2019-05-28 14:49:53,22.653653,114.128045,4.673951828796377,95.02107477962188,-0.7858868116854332
473,2019-05-28 14:49:54,22.65365,114.128082,3.888065017110944,101.28846384447912,0.3862382397443413
473,2019-05-28 14:49:55,22.653643,114.12812,4.274303256855285,118.44881861814996,0.4728688571720996
473,2019-05-28 14:49:56,22.653623,114.12816,4.747172114027385,132.8859132892448,0.2684641128016984
473,2019-05-28 14:49:57,22.653593,114.128195,5.015636226829083,130.546088895198,0.1550628209551865
473,2019-05-28 14:49:58,22.653563,114.128233,5.17069904778427,129.81247170323672,-0.1539398529222131
473,2019-05-28 14:49:59,22.653533,114.128272,5.016759194862057,139.0773061064829,-0.3316330656671384
473,2019-05-28 14:50:00,22.6535,114.128303,4.685126129194918,133.47538625878474,-0.4236774632031137
473,2019-05-28 14:50:01,22.653472,114.128335,4.2614486659918045,134.05359843468457,-0.4486519603513819
473,2019-05-28 14:50:02,22.653447,114.128363,3.812796705640423,125.37259646797024,-1.1616641067845466
473,2019-05-28 14:50:03,22.653428,114.128392,2.651132598855876,113.43379609362592,-1.3159613250011244
473,2019-05-28 14:50:04,22.653422,114.128407,1.3351712738547517,63.77769820320788,-0.0800199956228822
473,2019-05-28 14:50:05,22.653427,114.128418,1.2551512782318694,46.07392869695048,0.1432352393083302
473,2019-05-28 14:50:06,22.653435,114.128427,1.3983865175401995,23.070676642507465,0.1884897210290805
473,2019-05-28 14:50:07,22.653448,114.128433,1.5868762385692805,0.0,-0.085744728590843
473,2019-05-28 14:50:08,22.653463,114.128433,1.5011315099784373,0.0,-1.1186522961466818
473,2019-05-28 14:50:09,22.653475,114.128433,0.3824792138317555,252.40354557145736,0.0444651956283682
473,2019-05-28 14:50:19,22.653463,114.128392,0.8271311701154378,296.8948733571792,5.241782183102755
473,2019-05-28 14:50:20,22.653485,114.128345,6.068913353218193,299.69677316360867,1.2199598020144462
473,2019-05-28 14:50:21,22.653515,114.12828799999998,7.288873155232639,307.3743533303625,0.1804559228306823
473,2019-05-28 14:50:22,22.653558,114.128227,7.469329078063321,314.86050305161973,-1.266494148539068
473,2019-05-28 14:50:23,22.653603,114.128178,6.202834929524253,299.48192715065414,-2.00736036822037
473,2019-05-28 14:50:24,22.653627,114.128132,4.195474561303883,291.8672345064967,-2.215491272572532
473,2019-05-28 14:50:25,22.653637,114.128105,1.979983288731351,304.10781473229645,-1.1765555458144132
473,2019-05-28 14:50:26,22.653642,114.128097,0.8034277429169379,239.38087305081143,9.959096814211905e-05
473,2019-05-28 14:54:04,22.652838,114.126625,0.8251385739719198,180.0,9.077725071279872
473,2019-05-28 14:54:05,22.65275,114.126625,9.902863645251792,184.10552048437364,-0.1504708970677537
473,2019-05-28 14:54:06,22.65266,114.126618,9.752392748184038,183.727144791833,-0.1758742871576828
473,2019-05-28 14:54:07,22.652575,114.126612,9.576518461026357,182.42961649879257,-0.0103142188196123
473,2019-05-28 14:54:08,22.652488,114.126608,9.566204242206744,180.62204484811983,-0.2256894805262241
473,2019-05-28 14:54:09,22.652403,114.126607,9.340514761680518,180.0,-0.1667898280745046
473,2019-05-28 14:54:10,22.65232,114.126607,9.173724933606014,179.35519852612822,0.277983096898728
473,2019-05-28 14:54:11,22.652238,114.126608,9.451708030504742,180.0,0.2790655649976354
473,2019-05-28 14:54:12,22.65215,114.126608,9.730773595502376,181.82269592106,0.1667718739067005
473,2019-05-28 14:54:13,22.652063,114.126605,9.897545469409078,180.0,0.83325562300851
473,2019-05-28 14:54:14,22.651972,114.126605,10.730801092417588,181.0366730206652,0.3944905476802489
473,2019-05-28 14:54:15,22.65187,114.126603,11.125291640097837,175.15560569143258,-0.4382548095232987
473,2019-05-28 14:54:16,22.651772,114.126612,10.687036830574538,179.43750564504273,-0.4009942254042062
473,2019-05-28 14:54:17,22.651678,114.126613,10.286042605170332,181.74263399121267,-0.1105425121376306
473,2019-05-28 14:54:18,22.651587,114.12661,10.1755000930327,180.0,0.0549478322066718
473,2019-05-28 14:54:19,22.651495,114.12661,10.230447925239371,178.8506699651423,-0.0561121373503059
473,2019-05-28 14:54:20,22.651403,114.126612,10.174335787889069,181.1619573614444,0.1132423469104999
473,2019-05-28 14:54:21,22.651312,114.12661,10.287578134799569,181.1248840569408,0.2208434942276795
473,2019-05-28 14:54:22,22.651218,114.126608,10.508421629027248,180.0,-0.3329215280163922
473,2019-05-28 14:54:23,22.651123,114.126608,10.175500101010854,181.80201068521976,-0.3194416817977092
473,2019-05-28 14:54:24,22.651035,114.126605,9.856058419213143,191.84566225067636,-0.7171575669396351
473,2019-05-28 14:54:25,22.650947,114.126585,9.13890085227351,182.1140991977872,-0.8447155785399119
473,2019-05-28 14:54:26,22.650872,114.126582,8.294185273733598,183.56811712762592,-0.0061917358034904
473,2019-05-28 14:54:27,22.650798,114.126577,8.287993537930108,180.0,-0.0594089954355734
473,2019-05-28 14:54:28,22.650723,114.126577,8.228584542494534,179.27570210013107,0.1211305550446013
473,2019-05-28 14:54:29,22.65065,114.126578,8.349715097539136,175.20426790081467,0.4007751823105696
473,2019-05-28 14:54:30,22.650573,114.126585,8.750490279849705,176.69886861440284,0.2101079249364428
473,2019-05-28 14:54:31,22.650493,114.12659,8.960598204786148,178.04236747573452,1.069149662509158
473,2019-05-28 14:54:32,22.650412,114.126593,10.029747867295306,174.67431074482488,0.7800536316856466
473,2019-05-28 14:54:33,22.650313,114.126603,10.809801498980953,177.77473090699414,-0.3513093344637088
473,2019-05-28 14:54:34,22.650218,114.126607,10.458492164517244,178.2948015016359,0.2796665166651948
473,2019-05-28 14:54:35,22.650125,114.12661,10.73815868118244,177.35803382738732,0.9563467173920248
473,2019-05-28 14:54:36,22.650025,114.126615,11.694505398574464,176.1601701823963,0.4691064781782064
473,2019-05-28 14:54:37,22.649915,114.126623,12.16361187675267,174.1452534436686,-0.1114552044846881
473,2019-05-28 14:54:38,22.649807,114.126635,12.052156672267982,171.17526525642825,0.0044011534023749
473,2019-05-28 14:54:39,22.6497,114.126653,12.056557825670357,170.21277292464697,-0.4376329553345037
473,2019-05-28 14:54:40,22.649593,114.126673,11.618924870335851,167.26449809371252,-1.4683295562745204
473,2019-05-28 14:54:41,22.649495,114.126697,10.150595314061333,167.00808239761875,-1.8800528147498028
473,2019-05-28 14:54:42,22.649415,114.126717,8.27054249931153,167.20132062115383,-1.0438271405631374
473,2019-05-28 14:54:43,22.64935,114.126733,7.226715358748392,168.22848410210668,-0.2493126110441519
473,2019-05-28 14:54:44,22.649288,114.126747,6.97740274770424,168.87312910629726,-0.0402942662450049
473,2019-05-28 14:54:45,22.649227,114.12676,6.937108481459235,162.90070463660538,0.1798907190327785
473,2019-05-28 14:54:46,22.649167,114.12678,7.116999200492014,161.8677373887051,0.4496550227683302
473,2019-05-28 14:54:47,22.649105,114.126802,7.566654223260344,160.99841374644743,0.6450922290451215
473,2019-05-28 14:54:48,22.649038,114.126827,8.211746452305466,161.80443420009317,0.6089909820199679
473,2019-05-28 14:54:49,22.648965,114.126853,8.820737434325434,160.22322026483857,0.6265751696148136
473,2019-05-28 14:54:50,22.648888,114.126883,9.447312603940247,160.41392525914205,0.5415266567287045
473,2019-05-28 14:54:51,22.648805,114.126915,9.988839260668952,158.1134084550846,0.3707879742368458
473,2019-05-28 14:54:52,22.64872,114.126952,10.359627234905798,158.27182911941554,0.2585994095514046
473,2019-05-28 14:54:53,22.648632,114.12699,10.618226644457202,159.22285353652683,0.2758677735167598
473,2019-05-28 14:54:54,22.64854200000001,114.127027,10.894094417973962,160.53428407056936,0.1567734946167558
473,2019-05-28 14:54:55,22.648448,114.127063,11.050867912590718,159.83830274263494,-0.0326296597287534
473,2019-05-28 14:54:56,22.648355,114.1271,11.018238252861964,158.13663506728153,-0.0986075911741828
473,2019-05-28 14:54:57,22.648263,114.12714,10.919630661687782,157.69793826994078,-0.0030185327594995
473,2019-05-28 14:54:58,22.648173,114.12718,10.916612128928282,155.22933431544436,0.214936316978715
473,2019-05-28 14:54:59,22.648083,114.127225,11.131548445906995,152.85507808714897,-0.0103989507885984
473,2019-05-28 14:55:00,22.647993,114.127275,11.1211494951184,150.3706439226159,-0.2418965406716839
473,2019-05-28 14:55:01,22.647907,114.127328,10.879252954446716,150.26013754082578,-0.3682083042330522
473,2019-05-28 14:55:02,22.647823,114.12738,10.511044650213664,151.32585512771868,-0.5112440963250826
473,2019-05-28 14:55:03,22.647742,114.127428,9.99980055388858,148.91191463522438,-0.8013164456068633
473,2019-05-28 14:55:04,22.647667,114.127477,9.198484108281717,149.36161387586787,-0.8094278412367757
473,2019-05-28 14:55:05,22.6476,114.12752,8.389056267044941,149.63129148211425,-0.1735910993720786
473,2019-05-28 14:55:06,22.647537,114.12756,8.215465167672862,150.40631572170832,0.0463099288186299
473,2019-05-28 14:55:07,22.647472,114.1276,8.261775096491492,151.65150275905387,-0.2675434372815006
473,2019-05-28 14:55:08,22.647407,114.127638,7.994231659209992,149.0412965023479,-0.2081897931527345
473,2019-05-28 14:55:09,22.647347,114.127677,7.786041866057257,147.32663615706036,-0.0943172656077209
473,2019-05-28 14:55:10,22.647288,114.127718,7.691724600449536,140.7026003084237,-0.11925604148007
473,2019-05-28 14:55:11,22.647235,114.127765,7.572468558969466,140.1666971288696,-0.1510793019253862
473,2019-05-28 14:55:12,22.647183,114.127812,7.42138925704408,140.8434487132755,-0.128828739565658
473,2019-05-28 14:55:13,22.647132,114.127857,7.292560517478422,142.6504828571592,-0.4263087589695162
473,2019-05-28 14:55:14,22.64708,114.1279,6.866251758508906,144.00032014373596,-0.6464410704043813
473,2019-05-28 14:55:15,22.647033,114.12793700000002,6.219810688104524,143.0863642636142,-0.2840165860731813
473,2019-05-28 14:55:16,22.64699,114.127972,5.935794102031343,142.43686248884728,-0.1000206878855358
473,2019-05-28 14:55:17,22.646948,114.128007,5.835773414145807,140.28677988027692,-0.0266398751556229
473,2019-05-28 14:55:18,22.646908,114.128043,5.809133538990184,128.47066996574392,0.1213164646240123
473,2019-05-28 14:55:19,22.646875,114.128088,5.9304500036141965,117.5166045950922,-0.1765919058868661
473,2019-05-28 14:55:20,22.64685,114.12814,5.75385809772733,111.30958167576983,-0.0471820513973932
473,2019-05-28 14:55:21,22.646832,114.12819,5.706676046329937,100.76325223095635,0.6106551154615358
473,2019-05-28 14:55:22,22.646822,114.128247,6.317331161791473,85.30728087417782,0.8503167470069188
473,2019-05-28 14:55:23,22.646827,114.128313,7.167647908798392,77.27932169412679,0.7446098003144188
473,2019-05-28 14:55:24,22.646842000000003,114.128385,7.912257709112811,75.96109384386352,0.8872723983881174
473,2019-05-28 14:55:25,22.64686,114.12846299999998,8.799530107500928,77.63934369968945,0.762895099478202
473,2019-05-28 14:55:26,22.646878,114.128552,9.56242520697913,77.51773053520782,0.1274422806658837
473,2019-05-28 14:55:27,22.646897,114.128645,9.689867487645014,79.32814798551749,0.2103309910524711
473,2019-05-28 14:55:28,22.646913,114.12873700000002,9.900198478697485,80.58324894234738,0.7498990906936118
473,2019-05-28 14:55:29,22.646928,114.128835,10.650097569391097,81.36282866623782,0.6216445323744484
473,2019-05-28 14:55:30,22.646943,114.128942,11.271742101765543,84.42461054243995,0.3544074975505253
473,2019-05-28 14:55:31,22.646953,114.129053,11.62614959931607,87.30272579759753,0.5527545587188207
473,2019-05-28 14:55:32,22.646958,114.129168,12.178904158034891,86.44243502466765,0.6246281036600525
473,2019-05-28 14:55:33,22.646965,114.12929,12.803532261694944,86.09531215716243,0.4096396145404863
473,2019-05-28 14:55:34,22.646973000000006,114.129417,13.21317187623543,86.66084720414779,0.4576269319057928
473,2019-05-28 14:55:35,22.64698,114.129547,13.670798808141225,86.80784868826242,0.6179078623262306
473,2019-05-28 14:55:36,22.646987,114.129683,14.288706670467452,86.50669170964562,0.4642800175797319
473,2019-05-28 14:55:37,22.646995,114.129825,14.752986688047184,86.57879223620932,0.0750001760250196
473,2019-05-28 14:55:38,22.647003,114.12997,14.827986864072203,83.94459341859596,-0.1437163431199604
473,2019-05-28 14:55:39,22.647017,114.130113,14.684270520952245,85.63640787872043,0.107382395882535
473,2019-05-28 14:55:40,22.647027,114.130255,14.79165291683478,77.1932573703225,-0.0163099499470664
473,2019-05-28 14:55:41,22.647057,114.130398,14.775342966887711,86.50668993093711,-0.1792945646158781
473,2019-05-28 14:55:42,22.647065,114.13054,14.596048402271837,86.94246262843211,-0.11578854033276
473,2019-05-28 14:55:43,22.647072,114.130682,14.480259861939077,88.66986806442111,-0.1094268215599374
473,2019-05-28 14:55:44,22.647075,114.130822,14.370833040379138,88.66986803384327,-0.2037682639238234
473,2019-05-28 14:55:45,22.647078,114.130962,14.167064776455314,88.17462920413004,-0.5696491457266717
473,2019-05-28 14:55:46,22.647082,114.131098,13.597415630728642,92.40486892647095,-1.07714224528201
473,2019-05-28 14:55:47,22.647077,114.131227,12.520273385446632,88.38085974387764,-1.4849983359166838
473,2019-05-28 14:55:48,22.64708,114.131342,11.035275049529949,88.75852061795985,-1.6447819814079343
473,2019-05-28 14:55:49,22.647082,114.131442,9.390493068122014,89.99998402021697,-1.3599989407277526
473,2019-05-28 14:55:50,22.647082,114.131525,8.030494127394261,73.24895031324468,-1.4027725845656347
473,2019-05-28 14:55:51,22.647102,114.131597,6.627721542828627,94.4256472297069,-1.4426712258586791
473,2019-05-28 14:55:52,22.647098,114.131653,5.185050316969948,80.43260355180371,-0.9596230739163892
473,2019-05-28 14:55:53,22.647105,114.131698,4.225427243053558,89.99999287551896,-0.5310666944337288
473,2019-05-28 14:55:54,22.647105,114.131735,3.6943605486198297,89.99999325823586,0.0016729977806275
473,2019-05-28 14:55:55,22.647105,114.13177,3.696033546400457,86.64799890170445,-0.3313198827850367
473,2019-05-28 14:55:56,22.647107,114.131807,3.3647136636154205,76.92817424569319,-0.6182001492765457
473,2019-05-28 14:55:57,22.647113,114.131835,2.746513514338875,67.02319085482719,-0.2857981460578669
473,2019-05-28 14:55:58,22.647122,114.131858,2.460715368281008,37.5630952303855,-0.1628252688116074
473,2019-05-28 14:55:59,22.64714,114.131873,2.2978900994694005,19.7432179869341,-0.2248476545487396
473,2019-05-28 14:56:00,22.647158,114.13188,2.073042444920661,354.4513166310724,-0.1764715853232501
473,2019-05-28 14:56:01,22.647177,114.131878,1.896570859597411,356.479245105996,-0.5535602311427619
473,2019-05-28 14:56:02,22.647192,114.131877,1.3430106284546488,321.0780279016344,0.0942008216701772
473,2019-05-28 14:56:03,22.6472,114.13187,1.437211450124826,300.0233082490675,0.5428480796116935
473,2019-05-28 14:56:04,22.647208,114.131855,1.98005952973652,290.7688416188712,0.6450180265645857
473,2019-05-28 14:56:05,22.647215,114.131835,2.6250775563011053,276.1841571785923,0.7142743773265905
473,2019-05-28 14:56:06,22.647218,114.131805,3.339351933627696,270.0000067417697,0.6663427698157323
473,2019-05-28 14:56:07,22.647218,114.13177,4.005694703443428,265.6768740921995,0.9825924457457428
473,2019-05-28 14:56:08,22.647215,114.131727,4.988287149189171,266.555124005382,0.8677142945124192
473,2019-05-28 14:56:09,22.647212,114.131673,5.85600144370159,267.9314846892452,0.7155097043388832
473,2019-05-28 14:56:10,22.64721,114.131613,6.571511148040473,268.17466676962965,0.5200285104352789
473,2019-05-28 14:56:11,22.647208,114.131545,7.091539658475752,265.5743520813098,0.5097414303122978
473,2019-05-28 14:56:12,22.647203,114.131475,7.60128108878805,269.2041331686327,0.6131084137117702
473,2019-05-28 14:56:13,22.647202,114.131397,8.21438950249982,266.9744032034584,0.2607880466955574
473,2019-05-28 14:56:14,22.647198,114.131315,8.475177549195378,267.7572065224271,0.1001716377879962
473,2019-05-28 14:56:15,22.647195,114.131232,8.575349186983374,267.7838800933592,-0.1045490558569497
473,2019-05-28 14:56:16,22.647192,114.131148,8.470800131126424,268.467473231228,-0.20681169511559
473,2019-05-28 14:56:17,22.64719,114.131067,8.263988436010834,268.4483255938189,-0.1039090512135842
473,2019-05-28 14:56:18,22.647188,114.130987,8.16007938479725,269.214206629215,-0.2020899650000469
473,2019-05-28 14:56:19,22.647187,114.130908,7.957989419797203,266.73603586607527,-0.2606062897566854
473,2019-05-28 14:56:20,22.647183,114.130832,7.697383130040517,271.67744749649626,-0.3078296284835566
473,2019-05-28 14:56:21,22.647185,114.130758,7.389553501556961,270.0000134778945,-0.3067358254180146
473,2019-05-28 14:56:22,22.647185,114.130688,7.082817676138946,272.7368753471619,-0.4066584279203225
473,2019-05-28 14:56:23,22.647188,114.13062,6.676159248218624,272.0018669969994,-0.9250783000256037
473,2019-05-28 14:56:24,22.64719,114.130558,5.75108094819302,272.48176727795783,-0.7198834451127532
473,2019-05-28 14:56:25,22.647192,114.130508,5.031197503080267,271.2931807084424,0.1511660952605096
473,2019-05-28 14:56:26,22.647193,114.13046,5.1823635983407765,268.82880029682246,0.3179881908179416
473,2019-05-28 14:56:27,22.647192,114.130407,5.500351789158718,264.2707774679654,0.2732592192697813
473,2019-05-28 14:56:28,22.647187,114.130353,5.7736110084285,264.66353317725486,0.215686240371129
473,2019-05-28 14:56:29,22.647182,114.130295,5.9892972487996285,262.54954319174885,0.1151730480950483
473,2019-05-28 14:56:30,22.647175,114.130237,6.104470296894677,262.79523894514364,0.2822816842313829
473,2019-05-28 14:56:31,22.647168,114.130177,6.38675198112606,267.0923815181893,0.1382194240408134
473,2019-05-28 14:56:32,22.647165,114.130113,6.524971405166873,267.0463096121556,0.0448954442006552
473,2019-05-28 14:56:33,22.647162,114.13005,6.5698668493675285,270.0000125127368,-0.0021174884381531
473,2019-05-28 14:56:34,22.647162,114.129985,6.567749360929375,270.00001212953885,-0.1536906832820204
473,2019-05-28 14:56:35,22.647162,114.129922,6.414058677647355,271.001244827943,-0.0493657077567668
473,2019-05-28 14:56:36,22.647163,114.12986,6.364692969890588,272.0018666388089,-0.1951408836322787
473,2019-05-28 14:56:37,22.647165,114.129798,6.169552086258309,275.3364885046634,-0.2009340314873853
473,2019-05-28 14:56:38,22.647170000000006,114.12973999999998,5.968618054770924,273.20783266254034,-0.3470556968502407
473,2019-05-28 14:56:39,22.647173,114.129682,5.621562357920683,286.8774729859967,-0.5959441104695244
473,2019-05-28 14:56:40,22.647187,114.129632,5.025618247451159,280.9033923374972,-0.4508014815355192
473,2019-05-28 14:56:41,22.647195,114.129587,4.57481676591564,284.4661822091591,-0.4161096851203636
473,2019-05-28 14:56:42,22.647205,114.129545,4.158707080795276,273.26398658258745,-0.6695913251673424
473,2019-05-28 14:56:43,22.647207,114.129507,3.489115755627933,265.86833042015206,-0.8065261021907277
473,2019-05-28 14:56:44,22.647205,114.129477,2.682589653437206,261.59498505710906,-0.8951486995188851
473,2019-05-28 14:56:45,22.647202,114.129455,1.7874409539183207,250.1411467672388,-1.7874409539183207
473,2019-05-28 14:56:46,22.647198,114.129443,0.0,250.1411467672388,0.0
