userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-09-07 10:30:33,22.62922,114.11038899999998,0.0,335.9572376493105,6.937656140669842
541,2019-09-07 10:30:34,22.62928,114.11036,6.937656140669842,343.74976407085603,-0.5150250883880023
541,2019-09-07 10:30:35,22.629337,114.110342,6.422631052281839,352.48837059352326,2.249664190211795
541,2019-09-07 10:30:36,22.629393,114.110334,8.672295242493634,32.085710146461395,-0.0982380605637374
541,2019-09-07 10:30:38,22.629552,114.110442,8.47581912136616,357.57924441869733,-0.634683453248087
541,2019-09-07 10:30:40,22.629683,114.110436,7.206452214869985,357.5225801473548,-0.0075755635805072
541,2019-09-07 10:30:42,22.629811,114.11043,7.191301087708971,15.210682055639268,0.2274738098680657
541,2019-09-07 10:30:44,22.62994,114.110468,7.646248707445102,28.35152688693012,-0.5422182283517669
541,2019-09-07 10:30:45,22.630005,114.110506,7.104030479093336,17.66981378252524,-0.0383006685664497
541,2019-09-07 10:30:47,22.630118,114.110545,7.027429141960436,37.05965207713564,-0.2924003449417265
541,2019-09-07 10:30:49,22.630228,114.11063500000002,6.442628452076983,19.54499330718357,-0.6224629996416167
541,2019-09-07 10:30:51,22.630319,114.11067,5.19770245279375,0.5686302972458179,0.0611612359745898
541,2019-09-07 10:30:53,22.630412,114.110671,5.320024924742929,352.4884309792173,0.0665985813249721
541,2019-09-07 10:30:55,22.63051,114.110657,5.453222087392874,345.678348233377,0.0096956193650532
541,2019-09-07 10:30:56,22.630557,114.110644,5.462917706757927,340.5319468227528,-0.3370513211836794
541,2019-09-07 10:30:57,22.630604,114.110626,5.125866385574248,337.9411572798163,-0.2772548193902993
541,2019-09-07 10:30:59,22.630686,114.11059,4.571356746793649,348.1833499506449,-0.201474343772483
541,2019-09-07 10:31:01,22.630761,114.110573,4.168408059248683,340.5613951067309,-0.2403215674412546
541,2019-09-07 10:31:02,22.63079500000001,114.11056,3.928086491807428,333.15315011421296,-0.0510885197089128
541,2019-09-07 10:31:03,22.63082600000001,114.110543,3.8769979720985153,340.0183653262503,0.5039418250054708
541,2019-09-07 10:31:04,22.630859,114.11053,4.380939797103986,339.855228321535,0.1749344702313187
541,2019-09-07 10:31:06,22.630937,114.110499,4.730808737566624,336.8420174195016,0.5066796867549446
541,2019-09-07 10:31:07,22.630978,114.11048,5.237488424321568,332.32600322391545,0.5675735336764696
541,2019-09-07 10:31:08,22.631022,114.110455,5.805061957998038,324.19232932834655,-0.0180171369825439
541,2019-09-07 10:31:10,22.631109,114.11038700000002,5.76902768403295,323.8973072244189,-0.1797456494493023
541,2019-09-07 10:31:12,22.63119,114.110323,5.409536385134345,328.3946131777177,-0.614324594666928
541,2019-09-07 10:31:13,22.631229,114.110297,4.795211790467417,329.8789083698611,-0.5172220545967443
541,2019-09-07 10:31:14,22.631264,114.110275,4.277989735870673,305.03194417659665,0.064628523445795
541,2019-09-07 10:31:15,22.631286,114.110241,4.342618259316468,278.2198916278434,0.9153827428222154
541,2019-09-07 10:31:16,22.631292,114.110196,5.258001002138683,254.70971533033503,-0.0946387294552417
541,2019-09-07 10:31:18,22.631265,114.110089,5.0687235432282,244.45310307831363,-3.659536268942009
541,2019-09-07 10:31:19,22.63125,114.110055,1.4091872742861906,158.96407700680936,-0.0908723552731658
541,2019-09-07 10:31:21,22.631238,114.11006,1.227442563739859,181.65216843362305,0.3596355235814057
541,2019-09-07 10:31:23,22.631206,114.110059,1.9467136109026704,197.90306738208403,0.7195712008086532
541,2019-09-07 10:31:24,22.631186,114.110052,2.666284811711324,205.71387887460955,0.537405911357574
541,2019-09-07 10:31:26,22.63114,114.110028,3.741096634426472,220.8701011787128,1.0459382950184817
541,2019-09-07 10:31:28,22.631076,114.109968,5.8329732244634345,236.456061003757,1.8090684346979868
541,2019-09-07 10:31:29,22.631035,114.109901,7.642041659161421,251.21932731086437,-0.1312182113643043
541,2019-09-07 10:31:31,22.63099200000001,114.10976399999998,7.379605236432813,258.6236139540636,0.2231082132146902
541,2019-09-07 10:31:32,22.630979,114.109694,7.602713449647503,248.6328227334105,-0.1769775335632193
541,2019-09-07 10:31:33,22.630953,114.109622,7.4257359160842835,254.17960738434311,-0.4272903744349472
541,2019-09-07 10:31:34,22.630936,114.109557,6.998445541649336,253.5387450338773,0.2076535892542672
541,2019-09-07 10:31:35,22.630918,114.109491,7.2060991309036035,250.82926630771263,0.0205187838049529
541,2019-09-07 10:31:37,22.630875,114.109357,7.247136698513509,242.13421760619505,-0.0056371293546306
541,2019-09-07 10:31:39,22.630814,114.109232,7.235862439804248,232.26476054080172,0.0145094653814465
541,2019-09-07 10:31:40,22.630774,114.109176,7.250371905185695,253.6129365592769,0.5483402547374885
541,2019-09-07 10:31:41,22.630755,114.109106,7.798712159923183,251.6210238748979,0.2331131805862467
541,2019-09-07 10:31:42,22.630732,114.109031,8.03182534050943,250.39449590413807,-0.0404986732488321
541,2019-09-07 10:31:43,22.630708,114.108958,7.991326667260598,248.89965195218747,-0.0641114295807625
541,2019-09-07 10:31:44,22.630682,114.108885,7.927215237679835,249.7629532992025,-0.0528366075384707
541,2019-09-07 10:31:46,22.630633,114.108741,7.821542022602894,244.4532133409167,-0.7276360302088252
541,2019-09-07 10:31:47,22.630603,114.108673,7.093905992394069,238.95632589257943,0.0229313446509094
541,2019-09-07 10:31:48,22.630573,114.108619,7.116837337044978,234.3914025291369,-0.1799188053911464
541,2019-09-07 10:31:50,22.630495,114.108501,6.756999726262685,268.965536842444,0.2239340638583957
541,2019-09-07 10:31:51,22.630494,114.10844099999998,6.980933790121081,239.5487288205369,0.2345394613170626
541,2019-09-07 10:31:53,22.630424,114.108312,7.450012712755206,238.34922717392712,-0.7906281569726694
541,2019-09-07 10:31:54,22.630391,114.108254,6.659384555782537,235.79251533724243,0.0919677878847888
541,2019-09-07 10:31:55,22.630359,114.108203,6.7513523436673255,236.0805588545705,-0.096614085766749
541,2019-09-07 10:31:56,22.630323,114.108145,6.6547382579005765,232.54605030171044,-0.4427907226412682
541,2019-09-07 10:31:58,22.630253,114.108046,5.76915681261804,255.16662533672235,-1.0938234101036262
541,2019-09-07 10:31:59,22.63024200000001,114.108001,4.675333402514414,257.5047704722338,-0.1049158946912114
541,2019-09-07 10:32:01,22.630224,114.10791299999998,4.465501613131991,237.4549787077757,-0.1526963015195641
541,2019-09-07 10:32:03,22.630181,114.10784,4.160109010092863,248.49710664556764,-0.586555149981792
541,2019-09-07 10:32:04,22.630169,114.107807,3.573553860111071,245.90947545014296,-0.0472040514312945
541,2019-09-07 10:32:06,22.630143,114.107744,3.4791457572484816,242.3891975770724,-0.4617684494293299
541,2019-09-07 10:32:07,22.630129,114.10771499999998,3.017377307819152,242.047271264996,-0.3125802435596214
541,2019-09-07 10:32:09,22.630105,114.107666,2.392216820699909,261.7801897940297,-1.3643737875106785
541,2019-09-07 10:32:10,22.630103,114.107651,1.0278430331892303,282.2260068422209,-0.3767728986866069
541,2019-09-07 10:32:11,22.630104,114.107646,0.6510701345026234,270.0000026935515,0.0250107777554959
541,2019-09-07 10:32:13,22.630104,114.107632,0.7010916900136153,260.7694420701324,-0.1914295853464597
541,2019-09-07 10:32:16,22.630101,114.10761200000002,0.126802933974236,270.00000039486616,-0.0036074689445038
541,2019-09-07 10:32:31,22.630101,114.10761,0.0726908998066779,241.5552879941481,0.0275474241156444
541,2019-09-07 10:32:41,22.630094,114.107596,0.3481651409631228,229.458747637118,0.4778917964582988
541,2019-09-07 10:32:43,22.630079,114.107577,1.3039487338797204,245.7045215115944,0.0469515790389112
541,2019-09-07 10:32:45,22.630069,114.107553,1.397851891957543,243.43325068552625,-0.2477918470778759
541,2019-09-07 10:32:46,22.630063,114.10754,1.150060044879667,242.98561870819188,-0.0930194953706107
541,2019-09-07 10:32:48,22.630055,114.107523,0.9640210541384454,241.55529472201383,-0.8868815775457702
541,2019-09-07 10:32:49,22.630051,114.107515,0.0771394765926751,234.16033270461656,-0.0028430058679242
541,2019-09-07 10:33:05,22.630049,114.107512,0.0316513827058869,234.16033343193584,0.0193471305831921
541,2019-09-07 10:33:13,22.630047,114.107509,0.1864284273714242,250.14343252330647,1.0670213961096555
541,2019-09-07 10:33:14,22.630043,114.107497,1.25344982348108,254.21814127916429,-0.0216886240565213
541,2019-09-07 10:33:16,22.630037,114.107474,1.2100725753680373,253.53883544241097,-0.2100101595729842
541,2019-09-07 10:33:17,22.630034,114.107463,1.000062415795053,262.2875455298647,-0.4986824527732132
541,2019-09-07 10:33:18,22.630033,114.107455,0.5013799630218398,241.55529807042257,-0.2224005074705544
541,2019-09-07 10:33:20,22.63003,114.107449,0.0565789480807309,270.000000197433,-0.0043981411032229
541,2019-09-07 10:33:32,22.63003,114.107448,0.0038012548420555,0.0,0.0038894374379294
541,2019-09-07 10:33:47,22.63003,114.107448,0.0621428164109971,246.569764910056,0.0163324072716406
541,2019-09-07 10:33:59,22.630024,114.107433,0.2581317036706849,246.5697658337059,1.7134743598809548
541,2019-09-07 10:34:00,22.630018,114.107418,1.97160606355164,234.96831736730772,0.1311850163195155
541,2019-09-07 10:34:02,22.629996,114.107384,2.2339760961906707,246.09639042500183,0.4456530753321441
541,2019-09-07 10:34:03,22.629987,114.107362,2.679629171522815,242.5238474113497,0.7995203554188106
541,2019-09-07 10:34:04,22.629975,114.10733700000002,3.479149526941625,245.64044222406957,0.2647379535760985
541,2019-09-07 10:34:06,22.629947,114.10727,4.008625434093823,240.3074745258633,0.4627220623381527
541,2019-09-07 10:34:07,22.629927,114.107232,4.471347496431975,240.92763310224592,0.1537982004756086
541,2019-09-07 10:34:09,22.629888,114.107156,4.778943897383193,237.7075224196518,0.2766750041278314
541,2019-09-07 10:34:11,22.629839,114.107072,5.332293905638855,240.04590874552656,0.1892241512510866
541,2019-09-07 10:34:13,22.629789,114.106978,5.710742208141029,244.8189922492219,0.2316026574597742
541,2019-09-07 10:34:14,22.629766,114.106925,5.942344865600803,242.98567673376425,0.1312111150719896
541,2019-09-07 10:34:15,22.629742,114.106874,6.073555980672793,244.9599742258639,0.0308693981275149
541,2019-09-07 10:34:17,22.629695,114.106765,6.135294776927823,243.86739165878245,0.1084016339741849
541,2019-09-07 10:34:18,22.629671,114.10671200000002,6.243696410902007,246.20089560065995,0.0594907298143803
541,2019-09-07 10:34:20,22.629625,114.106599,6.362677870530768,247.4849340094216,0.074804897934209
541,2019-09-07 10:34:22,22.629581,114.106484,6.512287666399186,244.7207408134735,0.0600842508177619
541,2019-09-07 10:34:24,22.62953,114.106367,6.63245616803471,244.0957286705261,-0.087322536767715
541,2019-09-07 10:34:25,22.629504,114.106309,6.545133631266995,241.9856489472191,-0.0303614863021444
541,2019-09-07 10:34:27,22.629449,114.106197,6.484410658662706,243.29710229854032,-0.1167106502509778
541,2019-09-07 10:34:28,22.629423000000006,114.106141,6.367700008411728,241.55541583436263,-0.2802216349069475
541,2019-09-07 10:34:29,22.629396,114.10608700000002,6.087478373504781,241.0870179847485,-0.0954696762394449
541,2019-09-07 10:34:31,22.629344,114.105985,5.896539021025891,243.50982857627565,-0.2545155955244151
541,2019-09-07 10:34:32,22.629321,114.105935,5.642023425501476,242.56469889405213,-0.4883321356625023
541,2019-09-07 10:34:33,22.629298,114.105887,5.1536912898389735,240.4251418886563,-0.2873215051679754
541,2019-09-07 10:34:35,22.629254,114.105803,4.579048279503023,241.5554496041649,-0.2662767814754843
541,2019-09-07 10:34:37,22.629218,114.105731,4.046494716552054,241.5554464381596,-0.0212643003773527
541,2019-09-07 10:34:38,22.629202,114.105699,4.0252304161747015,243.9062852735293,0.0730441425990031
541,2019-09-07 10:34:40,22.629169,114.105626,4.171318701372708,243.90629069867475,0.0825169906429428
541,2019-09-07 10:34:42,22.629136,114.105553,4.336352682658593,253.5389443812245,0.4889003872590436
541,2019-09-07 10:34:43,22.629124,114.105509,4.825253069917637,248.93276977373912,0.0072957011056606
541,2019-09-07 10:34:44,22.629108,114.10546399999998,4.832548771023298,245.95796631995609,0.2372866829146702
541,2019-09-07 10:34:46,22.629073,114.105379,5.307122136852638,249.9726991641313,0.4260500215512768
541,2019-09-07 10:34:48,22.629037,114.105272,6.159222179955192,246.75039062541717,0.20009665454049
541,2019-09-07 10:34:50,22.628991,114.105156,6.559415489036172,241.55550543299276,0.0622035459236354
541,2019-09-07 10:34:52,22.628934,114.105042,6.683822580883443,245.70470855873145,0.0030500759407239
541,2019-09-07 10:34:53,22.628909,114.104982,6.686872656824167,246.2165918533688,-0.033146669914819
541,2019-09-07 10:34:54,22.628885,114.104923,6.653725986909348,251.63327747765683,0.2011180224826407
541,2019-09-07 10:34:55,22.628866,114.104861,6.8548440093919885,258.12855903350004,0.6872754897194584
541,2019-09-07 10:34:56,22.628853,114.104794,7.542119499111447,246.1977427598456,0.2755454242930195
541,2019-09-07 10:34:58,22.628796,114.104654,8.093210347697486,240.57860247686875,0.2859438759471473
541,2019-09-07 10:34:59,22.628758,114.104581,8.379154223644633,238.80799087076008,-0.6626462136345568
541,2019-09-07 10:35:00,22.62872,114.10451299999998,7.7165080100100765,243.60872551124208,-0.6829534157793109
541,2019-09-07 10:35:02,22.62866,114.104382,6.350601178451455,243.98179306138596,-1.0395488145339562
541,2019-09-07 10:35:04,22.628619,114.104291,4.271503549383542,254.21829662357013,-2.157816126168496
541,2019-09-07 10:35:05,22.628613,114.104268,2.113687423215046,242.98586728082356,0.0226680402791299
541,2019-09-07 10:35:07,22.628597,114.104234,2.159023503773306,247.0259760525312,1.13630063664304
541,2019-09-07 10:35:08,22.628588,114.104211,3.295324140416346,247.6877696409904,0.5549559687718233
541,2019-09-07 10:35:10,22.628563,114.104145,4.405236077959993,246.45649448249912,0.570029277966571
541,2019-09-07 10:35:12,22.628526,114.104053,5.545294633893135,234.30405194372497,0.2917080076979386
541,2019-09-07 10:35:14,22.628463,114.103958,6.128710649289012,245.5515086074573,0.2080961699201604
541,2019-09-07 10:35:16,22.628416,114.103846,6.544902989129333,251.5639957974879,0.7905773373880773
541,2019-09-07 10:35:17,22.628396,114.103781,7.33548032651741,253.613219402418,0.1417040543169179
541,2019-09-07 10:35:19,22.628358,114.103641,7.618888435151246,251.9179381665116,0.2862391658218532
541,2019-09-07 10:35:20,22.628336,114.103568,7.905127600973099,248.63319655385104,-0.3332609548083063
541,2019-09-07 10:35:21,22.62831,114.103496,7.571866646164793,247.440122741509,-0.0117306662865583
541,2019-09-07 10:35:23,22.628259,114.103363,7.548405313591676,240.49210982075203,0.8081812157724233
541,2019-09-07 10:35:24,22.628224,114.103296,8.3565865293641,242.2081552766844,0.4363417485108654
541,2019-09-07 10:35:26,22.628152,114.103148,9.22927002638583,235.46442334391276,0.3497472837069706
541,2019-09-07 10:35:28,22.628051,114.102989,9.928764593799771,242.11666651214605,0.158407463377963
541,2019-09-07 10:35:30,22.627967,114.102817,10.245579520555696,241.55569977313644,0.0511236928123208
541,2019-09-07 10:35:32,22.627877,114.10263700000002,10.34782690618034,240.5937090184721,-0.059115671418672
541,2019-09-07 10:35:34,22.627787,114.10246399999998,10.229595563342995,238.69114710316097,-0.0145862002200791
541,2019-09-07 10:35:36,22.627691,114.102293,10.200423162902837,235.60452726640955,-0.1808825978571047
541,2019-09-07 10:35:38,22.627588,114.10213,9.838657967188627,236.39670551716813,-0.0148751351963181
541,2019-09-07 10:35:39,22.627542,114.102055,9.82378283199231,241.8323045087241,-0.3192322768865612
541,2019-09-07 10:35:41,22.627456,114.101881,9.185318278219189,239.17756364840076,-0.5215238041481918
541,2019-09-07 10:35:43,22.62738,114.101743,8.142270669922803,252.37001160347603,-0.1660298533784292
541,2019-09-07 10:35:44,22.627358,114.101668,7.976240816544374,260.2928436524221,-0.4224713705754412
541,2019-09-07 10:35:45,22.627346,114.101592,7.553769445968933,274.3629560837678,-0.2603114625703044
541,2019-09-07 10:35:46,22.627351,114.101521,7.293457983398628,291.6118088652151,0.0674234737551198
541,2019-09-07 10:35:48,22.6274,114.10138700000002,7.428304930908868,312.88048514156264,1.0189358158666364
541,2019-09-07 10:35:49,22.627448,114.101331,8.447240746775504,313.33788752124667,0.1885495959674479
541,2019-09-07 10:35:51,22.627556,114.101207,8.8243399387104,310.05858632518607,0.2534052328867666
541,2019-09-07 10:35:52,22.627608,114.10114,9.077745171597169,312.07666388733253,-0.0765754600974588
541,2019-09-07 10:35:54,22.627718,114.101008,8.92459425140225,313.7412667258827,-0.7769113660733584
541,2019-09-07 10:35:55,22.627771,114.100948,8.14768288532889,314.5112049312239,-0.5446065297878517
541,2019-09-07 10:35:56,22.62782,114.100894,7.603076355541039,316.4303264195137,-0.0416081934051622
541,2019-09-07 10:35:58,22.627918,114.100793,7.519859968730715,320.16276329975346,-0.0497535289420971
541,2019-09-07 10:35:59,22.62797,114.100746,7.470106439788617,317.29230805626065,-0.2345272110559628
541,2019-09-07 10:36:00,22.628019,114.100697,7.235579228732655,319.1292867913206,-0.286418803665593
541,2019-09-07 10:36:01,22.628067,114.100652,6.9491604250670616,319.82003136844605,0.0841339443632387
541,2019-09-07 10:36:02,22.628114,114.100609,7.0332943694303,321.2345614811096,0.1187145392177715
541,2019-09-07 10:36:04,22.628214,114.100522,7.270723447865843,319.9168059624302,0.0352420642389428
541,2019-09-07 10:36:06,22.628316,114.100429,7.341207576343729,320.56296219354203,-0.0488635960404457
541,2019-09-07 10:36:08,22.628417,114.100339,7.243480384262837,317.89305658493925,-0.2608705607615738
541,2019-09-07 10:36:09,22.628465,114.100292,6.982609823501264,320.483325991572,0.0685868261793558
541,2019-09-07 10:36:10,22.628512,114.10025,7.05119664968062,313.99168117731955,0.2964428298313422
541,2019-09-07 10:36:12,22.628602,114.100149,7.644082309343304,313.74145076435235,1.4564707121157188
541,2019-09-07 10:36:13,22.628655,114.10008899999998,9.100553021459024,312.45459996393106,0.0895195912827055
541,2019-09-07 10:36:15,22.628769,114.099954,9.279592204024434,309.97158646838307,-0.0752324066867444
541,2019-09-07 10:36:17,22.628875,114.099817,9.129127390650943,312.29373091666434,-0.0203908090718192
541,2019-09-07 10:36:19,22.628985,114.099686,9.088345772507306,314.2014482624469,-0.0047859624303407
541,2019-09-07 10:36:21,22.629099,114.099559,9.078773847646625,314.4278550683391,0.272186099668712
541,2019-09-07 10:36:22,22.629156,114.099496,9.350959947315337,317.9745116991657,0.3265721198223774
541,2019-09-07 10:36:24,22.629283,114.099372,10.004104186960092,318.7326678848108,0.4453586461928251
541,2019-09-07 10:36:26,22.629425,114.09923700000002,10.894821479345742,318.0583819362997,0.3460057995572407
541,2019-09-07 10:36:28,22.629576,114.09909,11.586833078460224,317.6472058440255,0.5318926344476615
541,2019-09-07 10:36:29,22.629657,114.09901,12.118725712907883,318.3685104683123,-0.1513123700141747
541,2019-09-07 10:36:30,22.629738,114.098932,11.96741334289371,317.65626727151835,-0.3772504428071261
541,2019-09-07 10:36:31,22.629817000000006,114.098854,11.590162900086584,315.97108731959986,0.0278734725302678
541,2019-09-07 10:36:33,22.629965,114.098699,11.64590984514712,317.83972158122475,0.3584736119128653
541,2019-09-07 10:36:35,22.630123,114.098544,12.36285706897285,317.96403932931173,0.277489643179293
541,2019-09-07 10:36:37,22.630295,114.098376,12.917836355331437,320.28340207052304,0.5217831112501603
541,2019-09-07 10:36:38,22.630385,114.098295,13.439619466581595,317.4510193029335,0.2487944640619934
541,2019-09-07 10:36:40,22.630566,114.098115,13.937208394705584,315.5042110491419,0.5876165811810115
541,2019-09-07 10:36:41,22.630659,114.098016,14.524824975886595,313.4309645360381,-0.0813121276558686
541,2019-09-07 10:36:42,22.630749,114.097913,14.443512848230728,310.6480499705853,0.0827664646918933
541,2019-09-07 10:36:43,22.630833,114.097807,14.52627931292262,309.138425378679,0.0839925834576718
541,2019-09-07 10:36:45,22.630999,114.097586,14.694264479837964,305.66520008672666,0.187028851632828
541,2019-09-07 10:36:47,22.631154,114.097352,15.06832218310362,303.3737883799677,0.1486593463511125
541,2019-09-07 10:36:49,22.631306,114.097102,15.365640875805845,299.90099368828294,0.1131443051902554
541,2019-09-07 10:36:50,22.631375,114.096972,15.4787851809961,298.44500049396515,0.0763341956050736
541,2019-09-07 10:36:52,22.631508,114.096706,15.631453572206247,296.6776392737996,0.2616666652183959
541,2019-09-07 10:36:53,22.631572,114.096568,15.893120237424643,295.631852416757,0.2930272515810372
541,2019-09-07 10:36:54,22.631634,114.096428,16.18614748900568,295.86834795340746,0.1090975509503096
541,2019-09-07 10:36:56,22.631762,114.096142,16.4043425909063,295.9825751893763,0.0537141082215697
541,2019-09-07 10:36:58,22.631892,114.095853,16.51177080734944,295.05643479961174,0.1075217776859887
541,2019-09-07 10:36:59,22.631955,114.095707,16.619292585035428,295.5014145516433,0.131196268102455
541,2019-09-07 10:37:01,22.632084,114.095414,16.881685121240338,296.23402797756904,0.1878048176348929
541,2019-09-07 10:37:03,22.63222,114.095115,17.257294756510124,299.56042855997583,0.5020862660526149
541,2019-09-07 10:37:04,22.632298,114.094966,17.75938102256274,299.0728770722183,-0.0480080631480461
541,2019-09-07 10:37:06,22.632454,114.094662,17.663364896266646,294.2400566016162,-1.0251891549101622
541,2019-09-07 10:37:07,22.632518,114.094508,16.638175741356484,290.77600647548746,-0.348854194282759
541,2019-09-07 10:37:09,22.632622,114.09421100000002,15.940467352790966,283.7791552651092,-0.2020361977543876
541,2019-09-07 10:37:11,22.632689000000006,114.093915,15.53639495728219,287.5940248362932,0.0195483685126918
541,2019-09-07 10:37:13,22.632773,114.093628,15.575491694307576,285.05837597963966,-0.6394568847849662
541,2019-09-07 10:37:14,22.63281,114.093479,14.936034809522608,280.3798989992484,-0.3647139773458994
541,2019-09-07 10:37:16,22.632857,114.093201,14.20660685483081,270.4632716180083,-1.5340197588394648
541,2019-09-07 10:37:17,22.632858,114.093067,12.672587095991345,261.8663408548661,-0.4918098115474727
541,2019-09-07 10:37:19,22.632827,114.092832,11.6889674728964,257.42546520021835,-1.3725593454841594
541,2019-09-07 10:37:20,22.632806,114.09273,10.31640812741224,259.6588412440244,-1.024412096542651
541,2019-09-07 10:37:21,22.63279,114.09263500000002,9.291996030869589,259.29896690238604,-0.2920106423598128
541,2019-09-07 10:37:23,22.63276,114.092463,8.707974746149963,256.66685945758536,-0.0772229428707209
541,2019-09-07 10:37:25,22.632725,114.092303,8.553528860408521,253.0965034863621,0.3757598634046992
541,2019-09-07 10:37:26,22.632702,114.092221,8.92928872381322,249.9228631513504,0.0599772607097683
541,2019-09-07 10:37:27,22.632674,114.092138,8.989265984522989,247.3530089337059,-0.1425796452098566
541,2019-09-07 10:37:29,22.632612,114.091977,8.704106694103276,247.70894162662375,-0.8134279207276558
541,2019-09-07 10:37:30,22.632584,114.091903,7.89067877337562,242.6402375025812,-0.1519275630082193
541,2019-09-07 10:37:32,22.63252,114.091769,7.586823647359181,242.7098775822625,-0.7358350005775858
541,2019-09-07 10:37:33,22.63249,114.091706,6.850988646781596,237.6373328546029,-1.3341543876929889
541,2019-09-07 10:37:34,22.632459,114.091653,5.516834259088607,231.17165921398572,-1.4347677502242815
541,2019-09-07 10:37:35,22.632433,114.091618,4.082066508864325,231.22738861890457,-0.1246239617125672
541,2019-09-07 10:37:37,22.63239,114.09156000000002,3.8328185854391914,232.82323962967155,1.1706622948778231
541,2019-09-07 10:37:38,22.632369,114.09153,5.003480880317014,233.2331431545277,0.4269233101856198
541,2019-09-07 10:37:40,22.632309,114.091443,5.857327500688253,231.4805595726588,0.7965015853231892
541,2019-09-07 10:37:41,22.632273,114.091394,6.653829086011442,231.36031671253147,0.1398664080925988
541,2019-09-07 10:37:43,22.632197,114.091291,6.93356190219664,232.26448146915573,0.2492258999753938
541,2019-09-07 10:37:44,22.632157,114.091235,7.182787802172034,230.90366276288896,0.1034996050163252
541,2019-09-07 10:37:46,22.632076,114.091127,7.3897870122046845,234.94787361596,0.2998303697674314
541,2019-09-07 10:37:48,22.631997,114.091005,7.989447751739547,238.3273991626036,1.154505199177672
541,2019-09-07 10:37:49,22.631956,114.090933,9.14395295091722,235.7206287625762,0.1606959055813996
541,2019-09-07 10:37:51,22.631861,114.090782,9.46534476208002,233.9814763652794,0.2290844562607521
541,2019-09-07 10:37:52,22.63181,114.090706,9.69442921834077,231.15725924313003,0.2364799948943883
541,2019-09-07 10:37:53,22.631755,114.090632,9.93090921323516,231.5822152080897,0.1039657089529946
541,2019-09-07 10:37:55,22.631643,114.090479,10.138840631141148,236.9739105143356,0.0211566309926798
541,2019-09-07 10:37:56,22.631592,114.090394,10.159997262133828,235.89647688985067,-0.2865470959705103
541,2019-09-07 10:37:57,22.631542,114.090314,9.873450166163318,235.56111000657165,-0.007067100120663
541,2019-09-07 10:37:58,22.631492,114.090235,9.866383066042657,234.59551138006472,0.0233850197575451
541,2019-09-07 10:38:00,22.631389,114.090078,9.913153105557743,231.39921472010252,-0.4265580676947493
541,2019-09-07 10:38:01,22.631333,114.090002,9.486595037862996,230.90382013921464,-0.7934522347551365
541,2019-09-07 10:38:02,22.631282,114.089934,8.69314280310786,231.4928914094952,0.0101523517966892
