userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-09-07 10:38:03,22.631235,114.08987,8.703295154904549,237.21048842853827,1.173044265735248
541,2019-09-07 10:38:04,22.631191,114.089796,9.876339420639797,242.3701714236135,0.3618989231680265
541,2019-09-07 10:38:06,22.631105,114.089618,10.60013726697585,247.85516192788324,0.2603151769206482
541,2019-09-07 10:38:08,22.631031,114.089421,11.120767620817146,249.1043146287104,0.2986632814597438
541,2019-09-07 10:38:09,22.630994,114.089316,11.41943090227689,249.2597770506113,-0.3950041630089735
541,2019-09-07 10:38:10,22.630958,114.089213,11.024426739267916,249.39975105037743,0.3610637072462257
541,2019-09-07 10:38:11,22.630924,114.089115,11.385490446514142,259.0979212036464,0.2415069598039876
541,2019-09-07 10:38:13,22.630884,114.08889,11.868504366122115,265.7990651151491,0.910423185407657
541,2019-09-07 10:38:14,22.630876,114.088772,12.778927551529774,272.3679662122424,0.6151730265963078
541,2019-09-07 10:38:15,22.630881,114.088641,13.394100578126082,268.56781412915126,0.0303438409216774
541,2019-09-07 10:38:16,22.630878,114.088511,13.42444441904776,261.23525913050884,-0.0719594984266276
541,2019-09-07 10:38:18,22.630841,114.088251,13.280525422194504,260.4444616543236,-0.0294754544127782
541,2019-09-07 10:38:20,22.630802,114.088,13.221574513368948,263.0833236489915,0.2334172350604753
541,2019-09-07 10:38:22,22.630773,114.087741,13.688408983489898,262.3979887219241,0.7461357975263443
541,2019-09-07 10:38:23,22.630756,114.087603,14.434544781016244,262.0699670364206,0.0822724037281004
541,2019-09-07 10:38:25,22.63072,114.087323,14.599089588472443,263.08826032997547,0.2293041860028868
541,2019-09-07 10:38:26,22.630704,114.08718,14.82839377447533,263.5610929633343,0.311255145323301
541,2019-09-07 10:38:27,22.630689,114.087036,15.139648919798631,266.0352499373828,0.1122146942061723
541,2019-09-07 10:38:29,22.63067,114.086739,15.364078308210976,261.3752274871756,0.56226529168746
541,2019-09-07 10:38:30,22.630649,114.086589,15.926343599898436,261.7543671573725,0.3046380328237017
541,2019-09-07 10:38:31,22.630628,114.086432,16.230981632722138,261.70224509014946,0.7859871289646172
541,2019-09-07 10:38:32,22.630607,114.086276,17.016968761686755,262.6722964535361,0.2180714575489251
541,2019-09-07 10:38:34,22.630567000000006,114.085939,17.453111676784605,262.69371088950606,-0.325694036644645
541,2019-09-07 10:38:35,22.630547,114.08577,17.12741764013996,259.6104170544278,-0.2101856487689968
541,2019-09-07 10:38:37,22.630492,114.085445,16.707046342601966,258.9264136697572,-0.8204808512070603
541,2019-09-07 10:38:38,22.630464,114.08529,15.886565491394906,259.2944620197232,-0.1072046726483222
541,2019-09-07 10:38:39,22.630438,114.085141,15.779360818746584,257.15137047648943,0.4221757816966924
541,2019-09-07 10:38:40,22.630406,114.084989,16.201536600443276,255.8758050622355,-0.2112323763916137
541,2019-09-07 10:38:41,22.630370000000006,114.084834,15.990304224051664,252.16723750366685,-0.0622288439724103
541,2019-09-07 10:38:43,22.630283,114.084541,15.865846536106842,249.2707159407678,0.5667473442745941
541,2019-09-07 10:38:44,22.630232,114.084395,16.432593880381436,250.68365310910303,0.1148263042092097
541,2019-09-07 10:38:46,22.630133,114.084089,16.662246488799855,247.69026951121333,-0.0182696548109166
541,2019-09-07 10:38:48,22.630019,114.08378799999998,16.625707179178022,245.29383663012956,-0.2242075802546637
541,2019-09-07 10:38:49,22.629957,114.083642,16.40149959892336,245.85292057601023,-0.5900858726218843
541,2019-09-07 10:38:50,22.629897,114.083497,15.811413726301474,245.5180464340234,-0.2792270836926258
541,2019-09-07 10:38:52,22.629781,114.083221,15.252959558916222,246.72959408505423,-1.4090512951556224
541,2019-09-07 10:38:53,22.629729,114.08308999999998,13.8439082637606,246.9281315615354,-2.798458142563307
541,2019-09-07 10:38:54,22.629683,114.082973,11.045450121197293,246.162382314161,-0.72892549025633
541,2019-09-07 10:38:56,22.62961,114.082794,9.587599140684633,248.9935541331999,-2.314497209089849
541,2019-09-07 10:38:57,22.629582,114.082715,7.273101931594784,246.03603421295597,-0.5535183688305945
541,2019-09-07 10:38:59,22.629534,114.082598,6.166065193933595,244.16947296318176,-0.5240479652984442
541,2019-09-07 10:39:00,22.629513,114.082551,5.642017228635151,242.02799947877665,0.5254460080653622
541,2019-09-07 10:39:01,22.629488,114.0825,6.167463236700513,244.89687575454224,0.0577499641300125
541,2019-09-07 10:39:03,22.62944,114.082389,6.282963164960538,249.8258398836417,-0.0021961573442794
541,2019-09-07 10:39:05,22.629401,114.082274,6.278570850271979,247.5951164009485,0.0628210642269628
541,2019-09-07 10:39:07,22.629358,114.082161,6.404212978725905,247.4465860186255,0.8230336973035
541,2019-09-07 10:39:08,22.629335,114.082101,7.227246676029405,247.34863291878568,0.2180052325741241
541,2019-09-07 10:39:10,22.629283,114.081966,7.663257141177653,247.8891987526207,0.3082675141885875
541,2019-09-07 10:39:11,22.629256,114.081894,7.971524655366241,246.12973990570117,-0.4387392430201053
541,2019-09-07 10:39:12,22.629227,114.081823,7.532785412346135,244.8116645746096,-0.1433323281108864
541,2019-09-07 10:39:14,22.629171,114.081694,7.246120756124363,247.22127256746057,-0.3654239603391609
541,2019-09-07 10:39:16,22.629121,114.081565,6.515272835446041,247.0695055835506,-0.3649128040052449
541,2019-09-07 10:39:18,22.62908,114.08146,5.785447227435551,250.49635402849648,-0.0374045832815719
541,2019-09-07 10:39:19,22.629063,114.081408,5.748042644153979,248.77430134385295,-0.5426414063600191
541,2019-09-07 10:39:20,22.629044,114.081355,5.20540123779396,245.85304962358535,-0.4515712769733389
541,2019-09-07 10:39:22,22.629008,114.081268,4.302258683847282,242.4516760870432,-1.5628532536452382
541,2019-09-07 10:39:23,22.628995,114.081241,2.739405430202044,235.61788680093784,-0.3643926222032831
541,2019-09-07 10:39:24,22.628983,114.081222,2.3750128079987607,239.2104385843396,0.0674599706784588
541,2019-09-07 10:39:25,22.628972,114.081202,2.44247277867722,243.25604780079917,0.0368184067100356
541,2019-09-07 10:39:27,22.628952,114.081159,2.516109592097291,247.02592797738225,0.0312756504589795
541,2019-09-07 10:39:29,22.628934,114.081113,2.57866089301525,244.77743299247905,-0.0618598417891433
541,2019-09-07 10:39:30,22.628924,114.08109,2.5168010512261065,248.49728295455333,-0.0132201459589005
541,2019-09-07 10:39:31,22.628916,114.081068,2.503580905267206,252.46383221491467,0.1733442663738156
541,2019-09-07 10:39:32,22.628909,114.081044,2.6769251716410216,247.2129461031762,-0.0509894460500188
541,2019-09-07 10:39:34,22.62889,114.080995,2.574946279540984,245.60485552461412,-0.0756796841730838
541,2019-09-07 10:39:36,22.628872,114.080952,2.4235869111948163,248.4972903426605,0.6194512974704134
541,2019-09-07 10:39:37,22.628864,114.08093,3.0430382086652297,251.6332800954704,0.2063469433995672
541,2019-09-07 10:39:39,22.628845,114.080868,3.455732095464364,252.32561774493396,0.190233315563078
541,2019-09-07 10:39:40,22.628835,114.080834,3.645965411027442,253.99799359441656,-0.1622402941581207
541,2019-09-07 10:39:41,22.628826,114.0808,3.483725116869321,257.7741174874344,-0.0791007910954859
541,2019-09-07 10:39:43,22.628813,114.080735,3.3255235346783496,257.774111578644,-0.8416913378380864
541,2019-09-07 10:39:44,22.628807,114.080705,2.4838321968402632,258.06365160780786,-0.2084621554808334
541,2019-09-07 10:39:46,22.628799,114.08066399999998,2.0669078858785963,256.4632999830947,-0.1529167954612151
541,2019-09-07 10:39:47,22.628795,114.080646,1.9139910904173807,253.2510737109668,0.1137778905719726
541,2019-09-07 10:39:48,22.62879,114.080628,2.0277689809893538,254.8449974999712,0.0159433222415059
541,2019-09-07 10:39:49,22.628785,114.080608,2.04371230323086,250.14360187578848,0.0490222549362906
541,2019-09-07 10:39:50,22.628779,114.08059,2.0927345581671504,255.5356882889466,0.3458012400935586
541,2019-09-07 10:39:51,22.628774,114.080569,2.438535798260709,255.42488467469911,0.4783523106967409
541,2019-09-07 10:39:52,22.628768,114.080544,2.91688810895745,257.3658578643534,0.1949805842871561
541,2019-09-07 10:39:54,22.628756,114.080486,3.306849277531762,258.29829989380704,0.1303021810797828
541,2019-09-07 10:39:56,22.628743,114.080418,3.567453639691328,257.4258132629897,-0.1544144304844827
541,2019-09-07 10:39:57,22.628736,114.080384,3.413039209206845,258.157187528878,-0.2366572320886972
541,2019-09-07 10:39:58,22.62873,114.080353,3.176381977118148,258.76591074491625,-0.0707327700048701
541,2019-09-07 10:40:00,22.628719,114.080293,3.034916437108408,258.65535782345665,-0.2221955533758812
541,2019-09-07 10:40:01,22.628714,114.080266,2.8127208837325264,260.8815708595851,-0.0559160057940266
541,2019-09-07 10:40:03,22.628706,114.08021200000002,2.700888872144473,261.375329204894,0.0152090474125454
541,2019-09-07 10:40:05,22.628699,114.08016200000002,2.731306966969564,267.78417271248486,0.0499500056987611
541,2019-09-07 10:40:07,22.628697,114.080106,2.8312069783670863,263.1358818677245,0.048593767642205
541,2019-09-07 10:40:09,22.628691,114.080052,2.9283945136514964,271.034472676939,0.1830769472122984
541,2019-09-07 10:40:11,22.628692,114.079992,3.294548408076093,280.2354531812994,1.0858261318797076
541,2019-09-07 10:40:12,22.628698,114.079956,4.380374539955801,280.2354643235182,0.2398908025486821
541,2019-09-07 10:40:14,22.628713,114.079866,4.860156145053165,271.21697231567543,0.4267088396911962
541,2019-09-07 10:40:15,22.628714,114.079815,5.286864984744361,271.19357623417227,-0.2015741726479429
541,2019-09-07 10:40:16,22.628715,114.079763,5.085290812096418,273.9559084089573,-0.3124295522689984
541,2019-09-07 10:40:17,22.628718,114.079716,4.77286125982742,275.3819094317668,-0.0286160160588897
541,2019-09-07 10:40:19,22.628726,114.079624,4.71562922770964,278.2197406079728,0.1032988449806531
541,2019-09-07 10:40:20,22.628732,114.079579,4.818928072690293,277.7123932310503,0.254240287386354
541,2019-09-07 10:40:21,22.628738,114.079531,5.073168360076648,277.4073946696975,0.1092219117450561
541,2019-09-07 10:40:22,22.628744,114.079481,5.182390271821704,278.6246928118258,-0.0426856565606375
541,2019-09-07 10:40:23,22.628751,114.079431,5.139704615261066,278.7979801065874,-0.0449192076554503
541,2019-09-07 10:40:24,22.628758,114.079382,5.094785407605616,279.41552905266104,-0.0106482856845211
541,2019-09-07 10:40:26,22.628773,114.07928400000002,5.0734888362365735,281.4827251890382,0.1361346454094594
541,2019-09-07 10:40:27,22.628782,114.079236,5.209623481646033,282.1084527059299,0.1042517080395439
541,2019-09-07 10:40:29,22.628802,114.079135,5.418126897725121,281.3446650224992,0.1004895740495168
541,2019-09-07 10:40:30,22.628812,114.079081,5.518616471774638,281.7690543004905,-0.175148133855413
541,2019-09-07 10:40:32,22.628832,114.078977,5.168320204063812,274.1311334427812,-0.5227289694017463
541,2019-09-07 10:40:33,22.628835,114.078932,4.645591234662065,278.21974705020057,-0.1821521170053595
541,2019-09-07 10:40:34,22.628841,114.078887,4.463439117656706,279.00909036176586,-0.3548353545154565
541,2019-09-07 10:40:35,22.628847,114.078846,4.108603763141249,279.7072820567142,-0.4646991604823181
541,2019-09-07 10:40:36,22.628853,114.078808,3.6439046026589312,279.6080584821804,-0.8178270449913665
541,2019-09-07 10:40:37,22.628858,114.078776,2.8260775576675647,287.53617595673984,-0.164933697395325
541,2019-09-07 10:40:39,22.628872,114.078728,2.4962101628769147,283.8326749714687,-0.2335417864194284
541,2019-09-07 10:40:40,22.628877,114.078706,2.262668376457486,281.6600402535136,-0.6128741347341853
541,2019-09-07 10:40:41,22.628881,114.078685,1.649794241723301,298.44450794769256,-0.2477579229650366
541,2019-09-07 10:40:43,22.628893,114.078661,1.1542783957932277,295.3604622340363,-0.1181188409682285
541,2019-09-07 10:40:45,22.6289,114.078645,0.9180407138567708,283.5367150696932,0.0987141291496608
541,2019-09-07 10:40:46,22.628902,114.07863600000002,1.0167548430064317,282.2259061404503,0.1510588436080384
541,2019-09-07 10:40:48,22.628906,114.078616,1.3188725302225084,284.18683957570727,0.2691826759740289
541,2019-09-07 10:40:50,22.628913,114.07858600000002,1.8572378821705664,285.15502778090325,0.2051126044095096
541,2019-09-07 10:40:52,22.628923,114.078546,2.267463090989585,292.9740829648175,-0.1923006150318538
541,2019-09-07 10:40:53,22.628932,114.078523,2.075162475957732,303.6918148728877,-0.4667368983526503
541,2019-09-07 10:40:54,22.62894,114.07851,1.608425577605081,289.8564258467352,0.3075900583879574
541,2019-09-07 10:40:55,22.628945,114.078495,1.9160156359930387,290.76631645028914,0.5814524459457451
541,2019-09-07 10:40:56,22.628952,114.078475,2.497468081938784,288.3483483988789,0.1576991106791889
541,2019-09-07 10:40:58,22.628967000000006,114.078426,2.8128663032971617,288.5841515948464,0.4247249219341489
541,2019-09-07 10:40:59,22.628976,114.078397,3.2375912252313106,287.4602959218827,0.2876735203898182
541,2019-09-07 10:41:00,22.628985,114.078366,3.525264745621129,278.5572723008411,0.4412582356516936
541,2019-09-07 10:41:01,22.62899,114.07833,3.9665229812728224,282.2259177614781,0.0440617854254528
541,2019-09-07 10:41:02,22.628998,114.07829,4.010584766698275,280.6357348084487,-0.4582378399472229
541,2019-09-07 10:41:04,22.629011,114.078215,3.094109086803829,277.0186171348196,-0.5915665431781315
541,2019-09-07 10:41:06,22.629016,114.078171,1.9109760004475664,291.5027373796828,-1.1144816673130529
541,2019-09-07 10:41:07,22.62902,114.07816,0.7964943331345137,310.1191229784931,-0.2565896803449426
541,2019-09-07 10:41:09,22.629027,114.078151,0.2833149724446284,294.9062287919969,-0.0213976084265872
541,2019-09-07 10:41:14,22.62903,114.078144,0.1763269303116921,342.89834492790624,-0.1545133851958728
541,2019-09-07 10:41:15,22.629033,114.078143,0.0218135451158192,0.0,0.0006461619902431
541,2019-09-07 10:41:30,22.629033,114.078143,0.0315059749694667,285.1550338645565,0.0158256204319686
541,2019-09-07 10:41:42,22.629035,114.078135,0.221413420153091,285.9132118157495,2.5254280869970747
541,2019-09-07 10:41:43,22.62904,114.078116,2.7468415071501657,288.70427006560493,1.1953022753317804
541,2019-09-07 10:41:44,22.62905,114.078084,3.942143782481946,281.4827541225411,0.1086632832989413
541,2019-09-07 10:41:46,22.629065,114.078004,4.159470349079829,282.5296275559107,0.2831054463657905
541,2019-09-07 10:41:47,22.629073,114.077965,4.442575795445619,281.82106657931297,0.14045743372517
541,2019-09-07 10:41:49,22.62909,114.077877,4.723490662895959,279.2630250278322,-0.1747812644635238
541,2019-09-07 10:41:51,22.629104,114.077784,4.373928133968912,281.1436265678622,-1.5579811288944283
541,2019-09-07 10:41:52,22.62911,114.077751,2.8159470050744835,278.7979972032298,-0.6762472549279397
541,2019-09-07 10:41:53,22.629113,114.07773,2.139699750146544,282.2259243781648,0.1211165293813278
541,2019-09-07 10:41:54,22.629117,114.07771,2.260816279527872,279.5661674969087,0.02786408536395
541,2019-09-07 10:41:56,22.629124,114.077665,2.316544450255772,279.7794277315103,-0.0984911472402609
541,2019-09-07 10:41:58,22.629131,114.077621,2.1195621557752498,280.82372687159705,-0.0938399203810447
541,2019-09-07 10:41:59,22.629134,114.077604,2.025722235394205,281.93639244266365,0.1580599240056888
541,2019-09-07 10:42:01,22.629142,114.07756299999998,2.341842083405582,277.5568576678626,0.4190376944150187
541,2019-09-07 10:42:03,22.629148,114.077514,3.17991747223562,276.68034748111404,0.637770143247621
541,2019-09-07 10:42:05,22.629156,114.07744,4.455457758730862,278.79801526694087,0.5705985790534549
541,2019-09-07 10:42:07,22.62917,114.077342,5.596654916837772,276.757911858317,1.5324135802748398
541,2019-09-07 10:42:08,22.629177,114.077278,7.129068497112612,279.5284023813623,0.3494408668556774
541,2019-09-07 10:42:10,22.629199,114.077136,7.827950230823967,278.07494787968733,1.4598271440252306
541,2019-09-07 10:42:11,22.62921,114.077052,9.287777374849195,279.69008411092545,0.1704809279892867
541,2019-09-07 10:42:13,22.629239,114.076868,9.62873923082777,281.20204997187284,0.1142909973474104
541,2019-09-07 10:42:14,22.629256,114.076775,9.74303022817518,280.18193709390493,-0.0370061148974354
541,2019-09-07 10:42:16,22.629287,114.076588,9.66901799838031,280.7850377798869,-0.4594493729645457
541,2019-09-07 10:42:17,22.629303,114.076497,9.209568625415764,283.1191297922666,-0.066842746796107
541,2019-09-07 10:42:19,22.62934,114.076325,9.07588313182355,284.14165543343347,-0.0367260306972312
541,2019-09-07 10:42:20,22.62936,114.076239,9.03915710112632,283.613447077543,-0.688587885617018
541,2019-09-07 10:42:21,22.629379,114.076154,8.350569215509301,282.3808919185102,-0.7347384327840358
541,2019-09-07 10:42:23,22.62941,114.076001,6.8810923499412295,273.87377950045266,-0.8543262228089614
541,2019-09-07 10:42:25,22.629417,114.075889,5.172439904323307,270.0000075024201,-1.9189725992177595
541,2019-09-07 10:42:26,22.629417,114.07585,3.253467305105547,265.5749201599157,-0.3269737116955915
541,2019-09-07 10:42:28,22.629413,114.075794,2.599519881714364,254.84493688229952,-0.0626352168923292
541,2019-09-07 10:42:30,22.629402,114.07575,2.4742494479297057,248.6928763166162,0.339957524506751
541,2019-09-07 10:42:31,22.629393,114.075725,2.8142069724364567,261.201994612147,0.4016695566198311
541,2019-09-07 10:42:32,22.629389,114.075697,3.215876529056288,273.7567247972093,0.0767001095206985
541,2019-09-07 10:42:34,22.629393,114.075631,3.369276748097685,279.60809551674663,-0.7179313248964068
541,2019-09-07 10:42:35,22.629398,114.075599,2.651345423201278,282.49518179342067,-0.4536488099786238
541,2019-09-07 10:42:37,22.629407,114.075555,1.7440478032440303,286.4611000351622,-0.7960451380025311
541,2019-09-07 10:42:39,22.629413,114.075533,0.1519575272389683,298.4445958588705,-0.0096117209867247
541,2019-09-07 10:42:54,22.629414,114.075531,0.0077817124380972,0.0,-0.0005187808292064
541,2019-09-07 10:43:09,22.629414,114.075531,0.0,0.0,0.0010501964673865
541,2019-09-07 10:43:24,22.629414,114.075531,0.0157529470107979,254.8449285808711,0.0115165471308872
541,2019-09-07 10:43:36,22.629413,114.075527,0.1539515125814449,273.6465270499783,0.4375327611389952
541,2019-09-07 10:43:38,22.629414,114.07551,1.0290170348594354,274.76397358815854,0.5264777393926896
541,2019-09-07 10:43:39,22.629415,114.075497,1.555494774252125,280.823748719178,1.2043601954572192
541,2019-09-07 10:43:40,22.629418,114.07548,2.759854969709344,285.86371780876857,0.446661754705935
541,2019-09-07 10:43:42,22.629434,114.075419,3.6531784791212143,284.4643906149902,0.6356384231488938
541,2019-09-07 10:43:43,22.629444,114.075377,4.288816902270108,284.03719078490894,-0.1884231177748399
541,2019-09-07 10:43:44,22.629453,114.075338,4.100393784495268,281.00429733244806,0.0851773683743317
541,2019-09-07 10:43:45,22.62946,114.075299,4.1855711528696,281.3447233143972,0.2615979908289851
541,2019-09-07 10:43:47,22.629475,114.075218,4.70876713452757,281.14366906719954,0.3808859317185433
541,2019-09-07 10:43:49,22.629493,114.075119,5.470538997964657,280.5806230385911,1.4128675683068064
541,2019-09-07 10:43:50,22.629503,114.075061,6.883406566271463,280.09233826379403,0.54754317029554
541,2019-09-07 10:43:52,22.629526,114.074921,7.978492906862543,280.3562060665655,0.4617332067371098
541,2019-09-07 10:43:54,22.629554,114.074755,8.901959320336763,280.23552673236054,0.7371102529907301
541,2019-09-07 10:43:55,22.629569,114.074665,9.639069573327491,279.70734335174046,0.938280139206439
541,2019-09-07 10:43:56,22.629584,114.07457,10.577349712533932,280.85750613821153,0.4254403242598323
541,2019-09-07 10:43:58,22.629621,114.074361,11.428230361053595,282.6432536062004,0.3322578782479501
541,2019-09-07 10:44:00,22.629668,114.07413400000002,12.092746117549495,282.4268251781498,0.4709508458071525
541,2019-09-07 10:44:01,22.629692,114.074016,12.56369696335665,282.61741544514973,0.3135582408764445
541,2019-09-07 10:44:02,22.629717000000007,114.073895,12.877255204233094,281.8895353411804,0.0365921108420419
541,2019-09-07 10:44:04,22.629765,114.073648,12.950439425917178,280.63905086230466,0.024823619466221
541,2019-09-07 10:44:06,22.629808,114.0734,13.00008666484962,279.31490311041205,0.0516210648875272
541,2019-09-07 10:44:08,22.629846,114.073149,13.103328794624677,279.2067581691975,0.2621962327472111
541,2019-09-07 10:44:09,22.629865,114.073022,13.365525027371886,279.46302376405214,0.2666046122519194
541,2019-09-07 10:44:10,22.629885,114.072892,13.632129639623804,280.7700423148029,0.0926119273543202
541,2019-09-07 10:44:12,22.629931,114.07263,13.817353494332446,280.7974485798585,0.0770466822149051
541,2019-09-07 10:44:14,22.629978,114.072363,13.971446858762256,283.2915036361824,0.3575573622373102
541,2019-09-07 10:44:15,22.630007,114.07223,14.329004220999566,281.06527943139133,0.1530869561107586
541,2019-09-07 10:44:17,22.630057,114.071953,14.635178133221084,280.7252536703162,0.4536953517525575
541,2019-09-07 10:44:18,22.630082,114.07181,15.08887348497364,280.50983466079435,0.1917658118344007
541,2019-09-07 10:44:19,22.630107,114.07166399999998,15.280639296808042,280.6795130442433,0.0100807625397418
541,2019-09-07 10:44:21,22.630158,114.071371,15.300800821887526,279.6209988668356,0.1686485826504853
541,2019-09-07 10:44:22,22.630181,114.071224,15.469449404538013,281.5456017980777,0.0945985732336609
541,2019-09-07 10:44:24,22.630237,114.070927,15.658646551005331,280.4990305872575,0.2694643766870221
541,2019-09-07 10:44:25,22.630263,114.070775,15.928110927692355,278.7980960466578,-0.1135084317044192
541,2019-09-07 10:44:26,22.630285,114.070621,15.814602495987936,279.7704860877898,-0.1118346043727998
541,2019-09-07 10:44:28,22.630333,114.070319,15.590933287242336,280.03099073194,-0.459373460032765
541,2019-09-07 10:44:29,22.630357,114.070172,15.131559827209571,278.28976489341966,-0.2577037964885713
541,2019-09-07 10:44:31,22.630396,114.069882,14.616152234232429,276.29498457895875,-0.8034189632863571
541,2019-09-07 10:44:33,22.630424,114.069607,13.009314307659714,276.2102371979435,-0.8591298965257455
541,2019-09-07 10:44:35,22.630447,114.069378,11.291054514608224,279.5079607946442,-0.491904957250874
541,2019-09-07 10:44:37,22.630479,114.069171,10.307244600106475,273.55187310858696,-0.6539279414237358
541,2019-09-07 10:44:39,22.63049,114.068979,8.999388717259004,273.9227018984963,-0.6920923777408339
541,2019-09-07 10:44:41,22.6305,114.068821,7.615203961777336,274.83810792042925,-1.436896374713843
541,2019-09-07 10:44:42,22.630505,114.068757,6.178307587063493,274.4251364116552,-1.090348319759333
541,2019-09-07 10:44:43,22.630509,114.068701,5.08795926730416,271.44331300530393,-1.2388005853314707
541,2019-09-07 10:44:44,22.63051,114.068658,3.849158681972689,270.0000061574628,-1.7540643072485875
541,2019-09-07 10:44:45,22.63051,114.068626,2.095094374724101,259.4193177239713,-0.4182298873083547
541,2019-09-07 10:44:47,22.630505,114.068597,1.258634600107392,252.8002076452684,-0.3007216818187088
541,2019-09-07 10:44:48,22.630503,114.06859,0.9579129182886832,275.8910831369876,0.103813417344767
541,2019-09-07 10:44:50,22.630505,114.068569,1.1655397529782172,270.0000025058889,0.1344849213447174
541,2019-09-07 10:44:51,22.630505,114.068556,1.300024674322935,270.0000048094842,-0.0513167634486617
541,2019-09-07 10:44:53,22.630505,114.068531,1.1973911474256111,270.0000019151066,-1.1007948867907622
541,2019-09-07 10:44:54,22.630505,114.068521,0.096596260634849,270.00000115169644,-0.0028299685768569
541,2019-09-07 10:45:10,22.630505,114.068515,0.051316763405138,270.0000007897347,0.0342111756795927
541,2019-09-07 10:45:14,22.630505,114.06851100000002,0.1881614661235089,270.0000013538309,0.148248868489421
541,2019-09-07 10:45:16,22.630505,114.068504,0.4846592031023509,252.80020761585288,0.2930821528437421
541,2019-09-07 10:45:17,22.630503,114.068497,0.7777413559460931,270.0000015547901,0.1526291424463796
541,2019-09-07 10:45:18,22.630503,114.068489,0.9303704983924728,260.2926145001203,-0.0409102675392671
541,2019-09-07 10:45:20,22.6305,114.06847,0.8485499633139384,274.4251281065052,-0.1158171611466423
541,2019-09-07 10:45:22,22.630501,114.068456,0.6169156410206537,270.00000078973466,-0.5555349201205799
541,2019-09-07 10:45:23,22.630501,114.068452,0.0613807209000737,236.97410807388263,-0.0027319103635365
541,2019-09-07 10:45:38,22.630498,114.068447,0.020402065447026,0.0,-0.0013601376964684
541,2019-09-07 10:45:53,22.630498,114.068447,0.0,0.0,0.0008924654929514
541,2019-09-07 10:46:08,22.630498,114.068447,0.013386982394272,270.000000592301,0.0561248779003426
541,2019-09-07 10:46:16,22.630498,114.068444,0.4623860055970129,272.9533529692421,1.105100633671041
541,2019-09-07 10:46:18,22.6305,114.068402,2.672587272939095,273.4444752772722,1.1447439231993275
541,2019-09-07 10:46:19,22.630502,114.068366,3.817331196138423,278.1131376015728,-0.1074960174113894
541,2019-09-07 10:46:20,22.630507,114.068328,3.709835178727033,273.5426482423486,-0.0160834197182357
541,2019-09-07 10:46:22,22.630511,114.068258,3.6776683392905616,274.2439639853566,0.2534783101734268
541,2019-09-07 10:46:24,22.630516,114.068185,4.184624959637415,270.0000173149342,0.3369635922233707
541,2019-09-07 10:46:26,22.630516,114.068095,4.858552144084157,267.613881345069,0.92895484907576
541,2019-09-07 10:46:27,22.630514,114.068043,5.787506993159917,267.3491278312489,0.1182555033925041
541,2019-09-07 10:46:29,22.630509,114.067926,6.024017999944925,270.0000113507632,-0.0189273194698804
