userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-09-07 10:46:30,22.630509,114.067867,6.005090680475044,272.13954145533256,0.0981317139470956
541,2019-09-07 10:46:31,22.630511,114.067809,6.10322239442214,274.64545982050294,0.1460481097765966
541,2019-09-07 10:46:33,22.63052,114.067689,6.395318613975333,276.7579901098756,0.6365651831929151
541,2019-09-07 10:46:35,22.630534,114.067561,7.6684489803611635,272.55437864847784,0.7011791097855125
541,2019-09-07 10:46:37,22.630541,114.067391,9.070807199932188,270.6534136173666,1.0581400348448344
541,2019-09-07 10:46:38,22.630542,114.067296,10.128947234777025,267.8392391436228,0.1218304978088582
541,2019-09-07 10:46:40,22.630535,114.067095,10.37260823039474,268.174894695939,-0.2037140700455122
541,2019-09-07 10:46:41,22.630532,114.066993,10.168894160349229,267.4550360047341,-0.2054732173356539
541,2019-09-07 10:46:43,22.630524,114.066798,9.75794772567792,267.9876125415467,-0.2559687409583286
541,2019-09-07 10:46:45,22.630518,114.066613,9.246010243761262,266.3534634104489,-1.1845412751727302
541,2019-09-07 10:46:46,22.630513,114.066528,8.061468968588532,265.4573873730597,-0.5130876080623792
541,2019-09-07 10:46:48,22.630502,114.066378,7.035293752463773,265.4947566394709,-2.45154996670988
541,2019-09-07 10:46:49,22.630498,114.066323,4.583743785753893,264.5393742252145,-2.7006693337186576
541,2019-09-07 10:46:50,22.630495,114.06628899999998,1.883074452035236,272.95334886175186,-0.8095200503616384
541,2019-09-07 10:46:52,22.630496,114.066268,0.2640343513119589,0.0,-0.0312207882425261
541,2019-09-07 10:46:59,22.630504,114.066268,0.0454888336142761,0.0,-0.0025138112567049
541,2019-09-07 10:47:14,22.630505,114.066268,0.0077816647637024,222.70718034261512,0.0001537587699577
541,2019-09-07 10:47:29,22.630503,114.06626599999998,0.0100880463130686,0.0,-0.0006725364208712
541,2019-09-07 10:47:44,22.630503,114.06626599999998,0.0,0.0,0.0
541,2019-09-07 10:47:59,22.630503,114.06626599999998,0.0,0.0,0.0021895152711774
541,2019-09-07 10:48:14,22.630503,114.06626599999998,0.0328427290676621,270.0000015547901,0.0098172316150421
541,2019-09-07 10:48:24,22.630503,114.066258,0.1310150452180838,259.7644231019886,0.6593261847518174
541,2019-09-07 10:48:25,22.630502,114.066252,0.7903412299699012,280.8238322812316,0.0681651657411951
541,2019-09-07 10:48:27,22.630505,114.066235,0.9266715614522916,263.81659692839264,0.3061850287498974
541,2019-09-07 10:48:28,22.630504,114.066225,1.2328565902021889,270.00000269355934,0.9275407846061547
541,2019-09-07 10:48:29,22.630504,114.066211,2.160397374808344,264.94579434374435,0.4899537345219626
541,2019-09-07 10:48:31,22.6305,114.066162,3.140304843852269,265.7560645973108,0.4397637023128593
541,2019-09-07 10:48:33,22.630495,114.066089,4.019832248477988,262.9813250355984,1.0780343358006466
541,2019-09-07 10:48:34,22.63049,114.066045,5.097866584278634,263.4628857704383,0.380258128135202
541,2019-09-07 10:48:36,22.630479,114.065941,5.858382840549038,262.51855567089206,1.2176857372578551
541,2019-09-07 10:48:37,22.630471,114.065875,7.076068577806893,258.6236559703558,0.8168284558900503
541,2019-09-07 10:48:38,22.630458,114.065805,7.892897033696943,259.39379889004607,0.8677445478114052
541,2019-09-07 10:48:39,22.630444,114.065724,8.760641581508349,260.11030513474066,0.7367108324653469
541,2019-09-07 10:48:40,22.63043,114.065637,9.497352413973696,259.0279445281316,1.1203724880055574
541,2019-09-07 10:48:41,22.630413,114.065542,10.617724901979251,259.4784681936522,0.3431278382726823
541,2019-09-07 10:48:43,22.630377,114.065332,11.303980578524618,259.8516011528915,1.0570972052469898
541,2019-09-07 10:48:44,22.630358,114.065217,12.361077783771607,260.3058400361287,0.0781442717573481
541,2019-09-07 10:48:46,22.63032,114.064976,12.517366327286304,261.2741384914127,-0.051425418753622
541,2019-09-07 10:48:47,22.630303,114.064856,12.465940908532682,261.0216421676036,0.1580126614850252
541,2019-09-07 10:48:49,22.630268,114.064616,12.781966231502732,262.4382196286782,0.3104690760079744
541,2019-09-07 10:48:51,22.630237,114.064363,13.40290438351868,259.72640241278333,0.1953970483317766
541,2019-09-07 10:48:53,22.630193,114.0641,13.793698480182234,257.5048102368879,0.0127740425034215
541,2019-09-07 10:48:55,22.630139,114.063836,13.819246565189076,258.77341072823765,-0.1730110036582353
541,2019-09-07 10:48:56,22.630115,114.063705,13.646235561530842,259.149131464802,0.0213167696879441
541,2019-09-07 10:48:57,22.630092,114.063575,13.667552331218786,261.1363995684556,0.0021915015783191
541,2019-09-07 10:48:59,22.630054,114.063311,13.671935334375425,261.53281466903866,-0.1126108479708118
541,2019-09-07 10:49:00,22.630036,114.06318,13.559324486404613,260.5370160496944,-0.1087211175727258
541,2019-09-07 10:49:01,22.630016,114.06305,13.450603368831889,259.49184971420004,-0.0386742539608953
541,2019-09-07 10:49:03,22.629972,114.062793,13.373254860910096,258.9416011259576,0.0050049327898236
541,2019-09-07 10:49:05,22.629926,114.062538,13.383264726489744,261.46864479727924,-0.3394690750951543
541,2019-09-07 10:49:06,22.629908,114.062408,13.04379565139459,260.3451504632209,-0.9054273963308308
541,2019-09-07 10:49:07,22.629889,114.062287,12.138368255063758,259.238078098409,-0.0466360305791457
541,2019-09-07 10:49:09,22.629849,114.062059,12.045096193905469,262.2235568464198,0.9078231548961212
541,2019-09-07 10:49:10,22.629834,114.06194,12.952919348801588,263.7450643622793,0.3698357194519177
541,2019-09-07 10:49:12,22.629808,114.061683,13.692590787705424,264.80367931114625,0.4584254337281876
541,2019-09-07 10:49:14,22.629785,114.061409,14.6094416551618,264.7185730632278,0.46247674237084
541,2019-09-07 10:49:16,22.62976,114.061116,15.53439513990348,265.0067005411587,0.3219335711309865
541,2019-09-07 10:49:18,22.629735,114.060806,16.178262282165452,264.6181000850532,0.6796952366675946
541,2019-09-07 10:49:19,22.629721,114.060645,16.857957518833047,264.40867386878006,0.5108891913492037
541,2019-09-07 10:49:20,22.629706,114.060479,17.36884671018225,264.93114575168994,0.4085307907928381
541,2019-09-07 10:49:21,22.629692,114.060308,17.77737750097509,265.7147135007354,0.0623621088799879
541,2019-09-07 10:49:23,22.629668,114.05996100000002,17.902101718735064,266.27018213720567,0.0411444171520631
541,2019-09-07 10:49:25,22.629647,114.05961200000002,17.98439055303919,267.8788204316496,-0.0431529094793017
541,2019-09-07 10:49:27,22.629635,114.059261,17.898084734080587,270.0000330905919,-0.1401958768927613
541,2019-09-07 10:49:28,22.629635,114.059089,17.757888857187826,268.21684971969114,0.268905140188032
541,2019-09-07 10:49:29,22.62963,114.05891499999998,18.026793997375854,267.1966310591677,0.107326321065404
541,2019-09-07 10:49:30,22.629622,114.058738,18.134120318441266,267.53267485536264,-0.0659021173307579
541,2019-09-07 10:49:31,22.629615,114.058562,18.068218201110504,269.2947075700424,-0.0018247556656927
541,2019-09-07 10:49:33,22.629611,114.05821,18.06456868977912,269.6473404275944,-0.0521818119161245
541,2019-09-07 10:49:34,22.62961,114.058034,18.012386877862994,270.7094240248979,-0.1843955672305846
541,2019-09-07 10:49:35,22.629612,114.057859,17.82799131063241,271.43502266872343,-0.0826307532629861
541,2019-09-07 10:49:37,22.629620000000006,114.057513,17.662729804106437,272.3583029863431,-0.0448780752358022
541,2019-09-07 10:49:39,22.629633,114.057171,17.572973653634833,273.44451268758365,-0.064774636669652
541,2019-09-07 10:49:41,22.629652,114.056829,17.44342438029553,274.9756770427688,-0.0960253642296962
541,2019-09-07 10:49:43,22.629679,114.056493,17.251373651836136,276.33120144856264,0.0661252012655531
541,2019-09-07 10:49:44,22.629696,114.056327,17.31749885310169,277.8938441161313,0.0606675267960508
541,2019-09-07 10:49:46,22.629739,114.055991,17.43883390669379,277.66738147895154,0.070305956910353
541,2019-09-07 10:49:47,22.62976,114.055822,17.509139863604144,278.0278409163466,0.0433524066699959
541,2019-09-07 10:49:48,22.629782,114.055653,17.55249227027414,277.2637963366635,0.2400944872719499
541,2019-09-07 10:49:49,22.629802,114.055483,17.79258675754609,277.0985382411259,0.3243400384282608
541,2019-09-07 10:49:50,22.629822,114.055309,18.11692679597435,277.7342202159956,0.1015125379832113
541,2019-09-07 10:49:52,22.629866,114.054958,18.319951871940773,278.310943220388,0.0599069886834424
541,2019-09-07 10:49:54,22.629914000000007,114.054602,18.43976584930766,279.04255949198244,-0.5177947977224306
541,2019-09-07 10:49:55,22.62994,114.054425,17.921971051585228,279.40840368128903,-0.235301570947918
541,2019-09-07 10:49:57,22.629992,114.054085,17.45136790968939,280.41766772310825,-0.0828248125611512
541,2019-09-07 10:49:59,22.630048,114.053755,17.28571828456709,280.2955616482509,0.1346193695357271
541,2019-09-07 10:50:00,22.63007600000001,114.053588,17.420337654102816,280.29556369397926,1.1102555243445629
541,2019-09-07 10:50:01,22.630104,114.053421,18.53059317844738,280.23562159566313,0.0778890047938283
541,2019-09-07 10:50:03,22.630165,114.053055,18.68637118803504,282.9217202831919,-1.2353592287209878
541,2019-09-07 10:50:04,22.630201,114.052885,17.451011959314048,283.0574662863956,-0.1192868176879216
541,2019-09-07 10:50:06,22.630271,114.052558,17.212438323938205,286.138328967873,0.0576597847768418
541,2019-09-07 10:50:07,22.630314,114.052397,17.270098108715047,285.24386329017824,0.0344965029910788
541,2019-09-07 10:50:08,22.630355,114.052234,17.304594611706126,285.68932290568296,-0.299803580854018
541,2019-09-07 10:50:09,22.630397,114.052072,17.004791030852108,286.6587879938214,-0.1259263364925367
541,2019-09-07 10:50:11,22.630484,114.051757,16.752938357867034,286.8312565525772,-0.1180947979131197
541,2019-09-07 10:50:12,22.630527,114.051603,16.634843559953914,285.8458402338744,-0.0102493776719718
541,2019-09-07 10:50:14,22.630609,114.05129,16.61434480460997,286.0898388574047,-0.1619665406158255
541,2019-09-07 10:50:15,22.63065,114.051136,16.452378263994145,285.48228682244314,0.0604161174430171
541,2019-09-07 10:50:17,22.630729,114.050827,16.57321049888018,286.4446737733926,-0.0095879660248492
541,2019-09-07 10:50:19,22.630814,114.050515,16.55403456683048,286.9350572577033,-0.0312199809850266
541,2019-09-07 10:50:21,22.6309,114.050209,16.491594604860428,285.8940745817182,0.2020595701863747
541,2019-09-07 10:50:22,22.630941,114.050053,16.693654175046802,286.9921459919299,-0.0390468606599725
541,2019-09-07 10:50:23,22.630985,114.049897,16.65460731438683,286.7288428888372,-0.0159172167152839
541,2019-09-07 10:50:25,22.631071,114.04958700000002,16.622772880956262,285.8940933572128,0.0223664981735751
541,2019-09-07 10:50:26,22.631112,114.049431,16.645139379129837,286.4947243415803,0.057256465801176
541,2019-09-07 10:50:28,22.631197,114.04912,16.75965231073219,286.06638254654047,0.0741709554165446
541,2019-09-07 10:50:30,22.631281,114.048804,16.90799422156528,285.9704812903919,0.1872822989568696
541,2019-09-07 10:50:31,22.631323,114.048645,17.095276520522148,285.60339186786973,-0.0264575619521814
541,2019-09-07 10:50:33,22.631406,114.048323,17.042361396617785,285.42779037718634,-0.0988512260820808
541,2019-09-07 10:50:35,22.631487,114.048005,16.844658944453624,286.2615391659955,-0.361969583032554
541,2019-09-07 10:50:36,22.631529,114.047849,16.48268936142107,285.952906229611,-0.0430886922776974
541,2019-09-07 10:50:38,22.63161,114.047542,16.396511976865675,285.7171286717233,0.0873289383527726
541,2019-09-07 10:50:39,22.63165,114.04738799999998,16.483840915218448,285.9914720178211,-0.1879130894031391
541,2019-09-07 10:50:40,22.631691,114.047233,16.29592782581531,286.58164288912906,-0.1148083308866496
541,2019-09-07 10:50:42,22.631774,114.046931,16.06631116404201,286.7065609488369,-0.8397537028737947
541,2019-09-07 10:50:43,22.631815,114.046783,15.226557461168214,287.57901709271766,-0.3051931530220848
541,2019-09-07 10:50:45,22.631896,114.046506,14.616171155124045,286.580189387814,-0.1714653631033726
541,2019-09-07 10:50:46,22.631932,114.046375,14.444705792020672,285.62750653442475,0.2553674338033449
541,2019-09-07 10:50:48,22.632003,114.0461,14.955440659627362,285.8607553465528,0.159845538795027
541,2019-09-07 10:50:50,22.632078,114.045814,15.275131737217416,285.1553821104852,0.0016035003244354
541,2019-09-07 10:50:51,22.632114,114.04567,15.276735237541851,285.6597016581742,-0.0839618350553177
541,2019-09-07 10:50:52,22.632151,114.045527,15.192773402486534,285.76452055105585,-0.0443202063253753
541,2019-09-07 10:50:53,22.632188,114.045385,15.148453196161158,284.44530564146595,-0.1015519755180509
541,2019-09-07 10:50:54,22.632222,114.045242,15.046901220643107,284.38634505880043,-0.1387845931305564
541,2019-09-07 10:50:56,22.632289,114.044959,14.769332034381994,283.0085995040997,-0.4810425052983866
541,2019-09-07 10:50:57,22.632318,114.044823,14.288289529083608,283.5370648960276,-0.2125467619781087
541,2019-09-07 10:50:58,22.632348,114.044688,14.0757427671055,282.9429330310112,-1.3833011324421935
541,2019-09-07 10:50:59,22.632376,114.044556,12.692441634663306,283.56555521432125,-0.5001371606657887
541,2019-09-07 10:51:01,22.632427,114.044327,11.692167313331728,281.7693552370782,-1.1521991199122752
541,2019-09-07 10:51:02,22.632447,114.044223,10.539968193419451,281.98149889834644,-0.8142595302946489
541,2019-09-07 10:51:03,22.632466,114.044126,9.725708663124804,283.16607455252114,-0.8419992035433932
541,2019-09-07 10:51:04,22.632485,114.044038,8.88370945958141,282.94295216620856,-0.0829940552185926
541,2019-09-07 10:51:06,22.63252,114.043873,8.717721349144226,280.9497607809417,0.0850298234169493
541,2019-09-07 10:51:07,22.632535,114.043789,8.802751172561175,282.01432272358875,-0.1655362623108169
541,2019-09-07 10:51:09,22.632568,114.043621,8.471678647939541,289.490002908129,-0.3320166067668815
541,2019-09-07 10:51:11,22.632617,114.043471,7.807645434405778,296.8744216230559,-1.20555543855565
541,2019-09-07 10:51:12,22.632646,114.043409,6.602089995850128,299.99169681271053,-0.2184547320612617
541,2019-09-07 10:51:14,22.632703,114.043302,6.1651805317276045,296.0405034915546,-0.7546039002197995
541,2019-09-07 10:51:15,22.632726,114.043251,5.410576631507805,317.69811798157497,0.0393217885522005
541,2019-09-07 10:51:17,22.632797,114.043181,5.489220208612206,346.6484530832456,0.4348151841792442
541,2019-09-07 10:51:19,22.632902,114.043154,6.358850576970695,9.526391864353345,1.3739731669906767
541,2019-09-07 10:51:20,22.632968,114.043166,7.732823743961371,10.314803975431232,0.7441249133882115
541,2019-09-07 10:51:21,22.633039,114.04318,8.476948657349583,13.980347437121225,0.1486906244547183
541,2019-09-07 10:51:23,22.633191,114.043221,8.77432990625902,16.049692553657962,0.8854597297767395
541,2019-09-07 10:51:24,22.633268,114.043245,9.65978963603576,15.420709966572131,0.3191508536101857
541,2019-09-07 10:51:26,22.633442,114.043297,10.29809134325613,10.352312440060643,0.6719154465324717
541,2019-09-07 10:51:27,22.633538,114.043316,10.970006789788602,10.66747959016493,0.2921572023995527
541,2019-09-07 10:51:28,22.633636,114.043336,11.262163992188157,10.863414665116466,0.6344752286508584
541,2019-09-07 10:51:29,22.633737,114.043357,11.896639220839011,13.70178061558846,0.2546831517272645
541,2019-09-07 10:51:31,22.633949,114.043413,12.406005524293542,16.089240165803403,0.7202926626013095
541,2019-09-07 10:51:32,22.634061,114.043448,13.126298186894852,17.52385501048235,0.484381755012107
541,2019-09-07 10:51:33,22.634175,114.043487,13.61067994190696,19.14205539518673,0.1265428607429157
541,2019-09-07 10:51:35,22.634409,114.043575,13.86376566339279,19.63546343266586,-0.1512245898281676
541,2019-09-07 10:51:36,22.634528,114.043621,13.712541073564624,19.245423287198207,-0.1148218233384854
541,2019-09-07 10:51:38,22.634758,114.043708,13.482897426887652,21.29089638277384,-0.0872291655513795
541,2019-09-07 10:51:40,22.634983,114.043803,13.308439095784893,20.685559793526807,-0.3284032851821585
541,2019-09-07 10:51:41,22.635093,114.043848,12.980035810602734,19.70912717909408,-0.0462765331401646
541,2019-09-07 10:51:43,22.635312,114.043933,12.887482744322403,21.64277611126693,0.0295001878143548
541,2019-09-07 10:51:44,22.635419,114.043979,12.91698293213676,23.53831518316929,0.0899739000965844
541,2019-09-07 10:51:46,22.635633,114.04408,13.096930732329929,25.27747384448781,0.0768206638765036
541,2019-09-07 10:51:48,22.635848,114.04419,13.250572060082936,25.574676923242464,0.0592159427479845
541,2019-09-07 10:51:49,22.635956,114.044246,13.30978800283092,26.07653829506347,-0.0201560180976683
541,2019-09-07 10:51:51,22.636171,114.04436,13.269475966635584,23.356945395054368,-0.148773505879868
541,2019-09-07 10:51:52,22.63628,114.044411,13.120702460755716,24.15834162537726,-0.0961535571486056
541,2019-09-07 10:51:53,22.636387,114.044463,13.02454890360711,26.20862959625771,0.1422376418526028
541,2019-09-07 10:51:54,22.636492,114.044519,13.166786545459711,30.21878022364285,-0.0097320840723789
541,2019-09-07 10:51:56,22.63669800000001,114.044649,13.147322377314955,31.028281759219908,-0.0835421855839992
541,2019-09-07 10:51:58,22.636899,114.04478,12.980238006146957,31.0874272347408,-0.2589004500057505
541,2019-09-07 10:52:00,22.637098,114.04491000000002,12.462437106135456,31.026061725285278,-3.196758214310826
541,2019-09-07 10:52:01,22.637187,114.044968,9.26567889182463,31.19329124703586,-1.2758487160780398
541,2019-09-07 10:52:03,22.637312,114.04505,6.71398145966855,29.558415633462232,-0.8709053304173544
541,2019-09-07 10:52:05,22.637395,114.045101,4.972170798833841,31.604233405668538,-1.80238216980936
541,2019-09-07 10:52:06,22.637428,114.045123,3.169788629024481,33.52992765574601,-0.6409682630752073
541,2019-09-07 10:52:08,22.637467,114.045151,1.887852102874067,31.604223294123187,-0.8542419644316683
541,2019-09-07 10:52:10,22.637485,114.045163,0.1793681740107301,27.80738326949853,-0.0055707171099797
541,2019-09-07 10:52:26,22.637492,114.045167,0.0902367002510548,21.5814547492368,0.1198735934763998
541,2019-09-07 10:52:29,22.637499,114.04517,0.4498574806802545,30.427299902034576,0.1826455952012726
541,2019-09-07 10:52:31,22.63751,114.045177,0.8151486710827998,29.978453986643444,1.3372691920385962
541,2019-09-07 10:52:32,22.637518,114.045182,2.152417863121396,30.68193469278998,0.5126208906060541
541,2019-09-07 10:52:34,22.63756,114.045209,3.177659644333504,26.72212596059484,1.3752509179498371
541,2019-09-07 10:52:35,22.637593,114.045227,4.5529105622833415,24.23837953934884,1.1503814865999846
541,2019-09-07 10:52:36,22.637634,114.045247,5.703292048883326,30.5032489222678,0.4404741317556735
541,2019-09-07 10:52:38,22.637728,114.045307,6.584240312394673,32.30909040485733,0.5208663634238082
541,2019-09-07 10:52:40,22.637836,114.045381,7.6259730392422895,33.653223136956456,0.3016148856513245
541,2019-09-07 10:52:42,22.637958,114.045469,8.229202810544939,33.39500781289297,0.1332677417603776
541,2019-09-07 10:52:43,22.638021,114.04551399999998,8.362470552305316,32.80595503217512,-0.0951064393481981
541,2019-09-07 10:52:44,22.638084,114.045558,8.267364112957118,29.47598614679345,-0.0517092038792794
541,2019-09-07 10:52:46,22.638213,114.045637,8.163945705198559,27.436587668472782,-0.6191521903552539
541,2019-09-07 10:52:47,22.638277,114.045673,7.544793514843305,23.129824452486677,-0.1452047071983031
541,2019-09-07 10:52:49,22.638398,114.045729,7.254384100446699,18.410947231379797,-0.2674377991521082
541,2019-09-07 10:52:50,22.638459,114.045751,6.986946301294591,11.544414671120135,0.0389932038881486
541,2019-09-07 10:52:52,22.638581,114.045778,7.064932709070888,10.458511383697044,0.984137887934418
541,2019-09-07 10:52:53,22.638646,114.045791,8.049070597005306,9.494611737582376,0.2100206458296751
541,2019-09-07 10:52:55,22.638795,114.045818,8.469111888664656,8.291277630473303,0.0972801791457982
541,2019-09-07 10:52:57,22.638947,114.045842,8.663672246956253,6.705649036846751,0.2251833921616679
541,2019-09-07 10:52:59,22.639104,114.045862,9.114039031279589,7.852222862498138,0.4632267451902088
541,2019-09-07 10:53:00,22.639191,114.045875,9.577265776469796,7.774550296698976,-0.1948316550718019
541,2019-09-07 10:53:02,22.63936,114.0459,9.187602466326194,5.477370363888895,-0.74608124665078
541,2019-09-07 10:53:03,22.639437,114.045908,8.441521219675414,4.222803172056501,0.1082711290075391
541,2019-09-07 10:53:05,22.639587,114.04592,8.658063477690492,3.817050767216245,0.7615577276089187
541,2019-09-07 10:53:06,22.63967,114.045926,9.41962120529941,4.296178061187391,0.4473164802358802
541,2019-09-07 10:53:07,22.639756,114.045933,9.86693768553529,4.060934191372837,0.2703569542426862
541,2019-09-07 10:53:08,22.639847,114.04594,10.137294639777975,6.977106176720554,-0.040349911376456
541,2019-09-07 10:53:10,22.640028,114.04596399999998,10.056594817025063,2.968163260075073,-0.0914288844039905
541,2019-09-07 10:53:11,22.640117,114.045969,9.965165932621074,2.935239743977263,-1.7118365391866064e-08
541,2019-09-07 10:53:12,22.640207,114.045974,9.965165915502707,2.9681593993976207,-0.4587276353042746
541,2019-09-07 10:53:13,22.640296,114.045979,9.506438280198434,3.794239296981516,-0.1246713847905027
541,2019-09-07 10:53:15,22.640463,114.045991,9.257095510617429,5.784221612107899,-0.3325412951510511
541,2019-09-07 10:53:16,22.640545,114.046,8.924554215466378,3.385824090295785,-0.6841209697384762
541,2019-09-07 10:53:17,22.640623,114.046005,8.240433245727901,2.93522779593269,-0.2259894167403167
541,2019-09-07 10:53:19,22.640767,114.046013,7.788454412247268,0.0,-1.0775137815516391
541,2019-09-07 10:53:20,22.640833,114.046013,6.710940630695629,2.2979106041580053,-0.3492633466263743
541,2019-09-07 10:53:22,22.640948,114.046018,6.01241393744288,4.491228044039417,-1.2250395625287371
541,2019-09-07 10:53:23,22.640995,114.046022,4.787374374914143,1.9339085412148047,-0.0932705735029624
541,2019-09-07 10:53:25,22.641077,114.046025,4.600833227908218,6.973581245134994,0.0506588337512612
541,2019-09-07 10:53:27,22.64116,114.04603600000002,4.702150895410741,6.125416669946958,0.1676501124669007
541,2019-09-07 10:53:28,22.641203,114.046041,4.8698010078776415,7.173219759502729,0.0204125589655248
541,2019-09-07 10:53:29,22.641247,114.046047,4.890213566843166,6.655893499193667,-0.6218245690543271
541,2019-09-07 10:53:31,22.641334,114.046058,3.646564428734512,9.743150995666554,-0.8703527639309777
541,2019-09-07 10:53:33,22.641377,114.046066,1.9058589008725568,33.394365653613704,-0.8832548218463381
541,2019-09-07 10:53:34,22.641384,114.046071,1.0226040790262183,13.651488826352477,0.1163383306826947
541,2019-09-07 10:53:36,22.641403,114.046076,1.255280740391608,12.489571066549274,0.2204100166421156
541,2019-09-07 10:53:38,22.641428,114.046082,1.6961007736758391,7.881917026323776,0.9192953097306868
541,2019-09-07 10:53:39,22.641448,114.046085,2.615396083406526,13.758701550920364,0.224680312808311
541,2019-09-07 10:53:41,22.641497,114.046098,3.064756709023148,8.205940408478739,1.4420996316622552
541,2019-09-07 10:53:42,22.641529,114.046103,4.506856340685403,4.742402375101108,0.4392205034443712
541,2019-09-07 10:53:44,22.641618,114.046111,5.385297347574146,1.8878886275303444,1.130234432839471
541,2019-09-07 10:53:45,22.641674,114.046113,6.515531780413617,7.073751552330919,0.4456162364780924
541,2019-09-07 10:53:47,22.641793,114.046129,7.4067642533698015,5.057500628571461,0.491799752559507
541,2019-09-07 10:53:49,22.641939,114.046143,8.390363758488816,0.0,0.91602630257006
541,2019-09-07 10:53:50,22.642019,114.046143,9.306390061058876,357.8363580068497,0.0207802152060523
541,2019-09-07 10:53:52,22.64219,114.046136,9.34795049147098,357.3904582112492,-0.3776393515310516
541,2019-09-07 10:53:53,22.642271,114.046132,8.970311139939929,0.3284419241367686,-0.051090860294976
541,2019-09-07 10:53:55,22.642432,114.046133,8.868129419349977,358.6615177827828,-0.0260987346373857
541,2019-09-07 10:53:57,22.64259,114.046129,8.815931950075205,358.00534936774955,-0.1993878470266867
541,2019-09-07 10:53:59,22.642749,114.046123,8.417156256021832,359.2224068703844,-1.578475761110283
541,2019-09-07 10:54:00,22.642817,114.046122,6.838680494911548,0.0,-1.2048042115915498
541,2019-09-07 10:54:01,22.642872,114.046122,5.633876283319999,0.0,-0.2408655585709
541,2019-09-07 10:54:03,22.642969,114.046122,5.152145166178198,358.74116676463194,-0.6786391349570087
541,2019-09-07 10:54:04,22.643011,114.046121,4.47350603122119,351.255292798891,0.0795978153831229
541,2019-09-07 10:54:06,22.643089,114.046108,4.632701661987436,355.41162023792367,0.9355623956148992
541,2019-09-07 10:54:07,22.643135,114.046104,5.568264057602335,358.04226461424406,1.1775614920801898
541,2019-09-07 10:54:08,22.643189000000003,114.046102,6.745825549682524,0.826183154750936,0.4080629270035669
541,2019-09-07 10:54:10,22.643317,114.046104,7.561951403689658,0.695746823174602,1.1682075919954116
541,2019-09-07 10:54:11,22.643393,114.046105,8.73015899568507,1.3054364685592077,0.9069774984620976
541,2019-09-07 10:54:12,22.643474,114.046107,9.637136494147168,0.0,0.259592647892533
541,2019-09-07 10:54:14,22.643653,114.046107,10.156321789932234,358.3306024057504,0.9265810375706884
541,2019-09-07 10:54:15,22.643748,114.046104,11.082902827502922,0.0,0.3661272626510117
541,2019-09-07 10:54:17,22.643952,114.046104,11.815157352804944,1.196184951288899,0.2656593009635717
541,2019-09-07 10:54:19,22.644173,114.046109,12.346475954732089,1.6594139099551626,0.0219275868264299
