userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-09-07 10:54:21,22.644396,114.046116,12.390331128384949,3.805488272671141,0.2692235196100867
541,2019-09-07 10:54:22,22.644507,114.046124,12.659554647995035,2.9860974766727395,0.0528279134191667
541,2019-09-07 10:54:24,22.644737,114.04613700000002,12.765210474833369,2.3179800141194846,-0.3378461601268654
541,2019-09-07 10:54:25,22.644851,114.046142,12.427364314706503,2.391312424582452,-0.0740659822753162
541,2019-09-07 10:54:27,22.645072,114.046152,12.279232350155873,2.4021674084112306,0.2323039087413434
541,2019-09-07 10:54:28,22.645182,114.046157,12.511536258897214,3.721880805443618,0.0925117837480833
541,2019-09-07 10:54:30,22.645409,114.046173,12.69655982639338,2.768768186599573,0.0721902813515793
541,2019-09-07 10:54:32,22.645638,114.046185,12.84094038909654,3.1604585646244345,0.1361130284694613
541,2019-09-07 10:54:33,22.645755,114.046192,12.977053417566,3.641873882284642,0.0238449786144574
541,2019-09-07 10:54:34,22.645871,114.0462,13.00089839618046,3.835845787807557,0.211135519007823
541,2019-09-07 10:54:36,22.646105,114.046217,13.423169434196105,6.18424575042809,0.3304308297044374
541,2019-09-07 10:54:38,22.646352,114.046246,14.08403109360498,5.232853561224317,0.2855841843093252
541,2019-09-07 10:54:39,22.646483,114.046259,14.369615277914304,2.477114988274934,-0.2605941596524213
541,2019-09-07 10:54:41,22.646739,114.046271,13.848426958609462,0.4369995995219824,-0.2885027009448686
541,2019-09-07 10:54:43,22.646981,114.046273,13.271421556719725,355.90439183149914,-0.2193675529387082
541,2019-09-07 10:54:44,22.647097,114.046264,13.052054003781016,352.58455218710696,0.1199176031131807
541,2019-09-07 10:54:46,22.647331,114.046231,13.291889210007378,350.47459414281576,0.4502474028613612
541,2019-09-07 10:54:47,22.647452,114.046209,13.74213661286874,348.4563208692231,-0.1408553249064503
541,2019-09-07 10:54:48,22.647574,114.046182,13.601281287962289,345.6800732998638,-0.2872256674177977
541,2019-09-07 10:54:50,22.647809,114.046117,13.026829953126692,343.6455274032028,-0.4284592368752609
541,2019-09-07 10:54:52,22.648026,114.046048,12.169911479376172,341.7068293246456,-0.3939324908334285
541,2019-09-07 10:54:54,22.648227,114.045976,11.382046497709316,338.3846123981896,-0.4629656236084774
541,2019-09-07 10:54:56,22.648411,114.045897,10.45611525049236,336.0844356598092,-2.65661219689921
541,2019-09-07 10:54:57,22.648488,114.04586,7.79950305359315,333.51779336748376,-0.7453356026298512
541,2019-09-07 10:54:59,22.648601,114.045799,6.308831848333448,332.4984690984349,-2.0055467337103146
541,2019-09-07 10:55:00,22.64864,114.045777,4.303285114623133,333.7933816767303,-1.75787508142064
541,2019-09-07 10:55:01,22.648670000000006,114.045761,2.545410033202493,335.2294346235601,-0.4656144929759588
541,2019-09-07 10:55:03,22.648702,114.045745,1.6141810472505755,326.6070386557197,-0.978661226785986
541,2019-09-07 10:55:04,22.648709,114.04574,0.6355198204645897,342.90065117307086,-0.3247640211448885
541,2019-09-07 10:55:05,22.648712,114.04573899999998,0.3107557993197011,317.2966060830243,-0.1375765504435227
541,2019-09-07 10:55:07,22.648716,114.045735,0.0356026984326556,0.0,-0.000608180432857
541,2019-09-07 10:55:22,22.648716,114.045735,0.0264799919397995,331.0253918036188,0.0166126376541484
541,2019-09-07 10:55:31,22.648721,114.045732,0.1759937308271356,332.85520511021,1.7630744591873466
541,2019-09-07 10:55:32,22.64873,114.045727,1.9390681900144824,331.2446136793551,0.4564717811216552
541,2019-09-07 10:55:34,22.648767000000007,114.045705,2.852011752257793,329.69404357202734,1.7777458690815444
541,2019-09-07 10:55:35,22.648797,114.045686,4.629757621339337,329.89659218349664,0.2610360460910303
541,2019-09-07 10:55:37,22.648875,114.045637,5.151829713521398,329.320144286053,0.1901477766248955
541,2019-09-07 10:55:38,22.648917,114.04561,5.341977490146293,325.5403258518318,-0.0532577041286854
541,2019-09-07 10:55:39,22.648956,114.045581,5.288719786017608,324.6287296230661,0.209651839381312
541,2019-09-07 10:55:40,22.648995000000006,114.045551,5.49837162539892,323.3947919199848,0.1903249969298821
541,2019-09-07 10:55:41,22.649036,114.045518,5.688696622328802,324.142946496036,-0.1450421900508374
541,2019-09-07 10:55:43,22.649119,114.045453,5.398612242227127,321.791506745148,-0.2291827035829996
541,2019-09-07 10:55:44,22.649153,114.045424,5.169429538644128,323.56140401276866,0.8728793387295983
541,2019-09-07 10:55:45,22.649193,114.045392,6.042308877373726,321.2528200871416,0.713005630423508
541,2019-09-07 10:55:46,22.649239,114.045352,6.755314507797234,317.2967280817214,0.123698135826836
541,2019-09-07 10:55:47,22.649285,114.045306,6.87901264362407,316.3489757285348,-0.1781509575743336
541,2019-09-07 10:55:49,22.649374,114.045214,6.522710728475403,315.8296578544832,-0.6606057275409976
541,2019-09-07 10:55:50,22.649412,114.045174,5.862105000934405,314.7099304176298,0.0486968894751971
541,2019-09-07 10:55:52,22.649486,114.045093,5.959498779884799,313.10075529575545,0.5645777537335528
541,2019-09-07 10:55:53,22.649524,114.045049,6.524076533618352,314.14808393358464,1.09478950918285
541,2019-09-07 10:55:54,22.649567,114.045001,7.618866042801202,314.05282404496023,0.4419532807877462
541,2019-09-07 10:55:56,22.649667,114.04488899999998,8.502772604376695,311.294395668164,0.3645319635374893
541,2019-09-07 10:55:58,22.649774,114.044757,9.231836531451671,309.2277977706292,0.5451105676188792
541,2019-09-07 10:55:59,22.649829,114.044684,9.776947099070552,308.4713156811022,0.0577540115208714
541,2019-09-07 10:56:01,22.649939,114.044534,9.892455122112295,306.0153855438862,0.4746313308692844
541,2019-09-07 10:56:02,22.649992,114.044455,10.36708645298158,302.16867571715574,0.1237221608518686
541,2019-09-07 10:56:04,22.650093,114.044281,10.614530774685315,299.7503330165063,0.1681214208373003
541,2019-09-07 10:56:05,22.650141,114.04419,10.782652195522616,296.89432497261413,0.1216373098089249
541,2019-09-07 10:56:06,22.650185,114.044096,10.904289505331542,295.13484971883,0.1418273270121304
541,2019-09-07 10:56:07,22.650227,114.043999,11.046116832343673,291.11777669323567,-0.1627229718241398
541,2019-09-07 10:56:08,22.650263,114.043898,10.883393860519533,292.4564109563347,-0.1907834461932545
541,2019-09-07 10:56:10,22.650337,114.043704,10.501826968133024,292.6907270265084,-0.2785408504363333
541,2019-09-07 10:56:12,22.650408,114.04352,9.944745267260355,293.0589808379947,-1.560901355581418
541,2019-09-07 10:56:13,22.650441,114.043436,8.38384391167894,290.6183947795853,-0.5791659186122167
541,2019-09-07 10:56:15,22.650491,114.043292,7.225512074454506,291.3825472050638,-0.5544009822863329
541,2019-09-07 10:56:17,22.650534,114.043173,6.11671010988184,289.8593103368762,-1.7586524803779282
541,2019-09-07 10:56:18,22.65055,114.043125,4.358057629503912,291.64330326962715,-0.7680558757704141
541,2019-09-07 10:56:20,22.650576,114.043054,2.8219458779630835,292.7555506501718,-0.7664382265057627
541,2019-09-07 10:56:22,22.650588,114.043023,1.2890694249515582,317.29699570570807,-1.2390500916080975
541,2019-09-07 10:56:23,22.650591,114.04302,0.0500193333434605,270.0000005923876,0.0022919286169179
541,2019-09-07 10:56:36,22.650591,114.043017,0.0798144053633938,270.00000211823453,0.0499732092474474
541,2019-09-07 10:56:41,22.650591,114.043006,0.329680451600631,292.11391813644343,1.115578158834699
541,2019-09-07 10:56:42,22.650594,114.042998,1.44525861043533,292.8501006468315,1.2887715597633729
541,2019-09-07 10:56:43,22.650601,114.04298,2.734030170198703,288.70700168760857,1.5533360876092468
541,2019-09-07 10:56:44,22.650611,114.042948,4.28736625780795,290.0719089898813,0.3400746380542006
541,2019-09-07 10:56:46,22.65064,114.042862,4.967515533916351,291.3101388769709,0.5555280645237648
541,2019-09-07 10:56:47,22.650658,114.042812,5.523043598440116,294.90968458763587,0.6965300053850987
541,2019-09-07 10:56:48,22.650679,114.042763,6.219573603825214,294.78997154229626,1.3141317777348718
541,2019-09-07 10:56:49,22.650705,114.042702,7.533705381560086,292.9124355681857,0.189080721931397
541,2019-09-07 10:56:51,22.65076,114.042561,7.91186682542288,291.1031889797529,0.2307768995895731
541,2019-09-07 10:56:52,22.650786,114.042488,8.142643725012453,286.93734675190944,0.1571554700632331
541,2019-09-07 10:56:54,22.650829,114.042335,8.45695466513892,288.07560042472016,1.4751305833020574
541,2019-09-07 10:56:55,22.650854,114.042252,9.932085248440975,288.99666253757977,0.4276641897526172
541,2019-09-07 10:56:57,22.650915,114.04206,10.787413627946211,292.54348388851304,0.1910845459919503
541,2019-09-07 10:56:59,22.650992,114.041859,11.169582719930112,294.6882682699596,0.0815305535270312
541,2019-09-07 10:57:00,22.651034,114.04176,11.251113273457143,294.98267104312595,-0.0058537407198855
541,2019-09-07 10:57:01,22.651077,114.04166,11.245259532737258,293.0684458003065,-0.068126414556815
541,2019-09-07 10:57:03,22.651156,114.041459,11.109006703623628,292.7903998753095,-0.2263477725557177
541,2019-09-07 10:57:04,22.651194,114.041361,10.88265893106791,293.54115741101884,0.3873308331554135
541,2019-09-07 10:57:05,22.651233,114.04126399999998,11.269989764223324,291.59983249479933,0.1451535401701251
541,2019-09-07 10:57:07,22.651309,114.041056,11.560296844563574,290.5408128750235,0.0612585866452821
541,2019-09-07 10:57:08,22.651346,114.040949,11.621555431208856,292.1140490658881,-0.210884233130411
541,2019-09-07 10:57:09,22.651385,114.040845,11.410671198078443,292.14656112847547,-0.0650223408242602
541,2019-09-07 10:57:11,22.651462,114.04064,11.280626516429924,290.9289416206299,0.0282172626408518
541,2019-09-07 10:57:13,22.651534,114.040436,11.337061041711628,287.770512251954,0.1132003672949357
541,2019-09-07 10:57:15,22.651597,114.040223,11.5634617763015,287.6467367774757,0.1875277347053927
541,2019-09-07 10:57:16,22.651629,114.040114,11.750989511006892,288.75528399136863,-0.0219646397443789
541,2019-09-07 10:57:18,22.651697,114.039897,11.707060231518136,290.37349586549124,-0.0702341759228994
541,2019-09-07 10:57:20,22.65177000000001,114.039684,11.566591879672336,290.120601093551,-0.0200548258528296
541,2019-09-07 10:57:22,22.651841,114.039474,11.526482227966676,290.718278352635,-0.4478322738111515
541,2019-09-07 10:57:23,22.651878,114.039368,11.078649954155525,291.4312125971207,-0.3561822775537777
541,2019-09-07 10:57:25,22.651949,114.039172,10.36628539904797,294.90989833842355,-1.669820011485026
541,2019-09-07 10:57:26,22.651985,114.039088,8.696465387562943,294.56152043596114,-0.533702790839389
541,2019-09-07 10:57:28,22.652047,114.038941,7.629059805884165,296.035647309512,-0.6452762009439352
541,2019-09-07 10:57:30,22.652102,114.038819,6.338507403996295,297.3465137747627,-2.5678862209678086
541,2019-09-07 10:57:31,22.652123,114.038775,3.7706211830284864,301.1449392009522,-0.8364667318512602
541,2019-09-07 10:57:33,22.652152,114.038723,2.097687719325966,301.0476630531388,-0.9785736818541978
541,2019-09-07 10:57:35,22.652162,114.038705,0.1405403556175703,298.4485696684729,-0.0088506426245874
541,2019-09-07 10:57:50,22.652163,114.038703,0.0077807162487589,0.0,0.0024993633367615
541,2019-09-07 10:58:05,22.652163,114.038703,0.0452711663001815,286.46367723686205,0.0209799510910807
541,2019-09-07 10:58:16,22.652166,114.038692,0.27605062830207,294.52473316884425,2.737692954074836
541,2019-09-07 10:58:17,22.652174,114.038673,3.0137435823769056,296.8245718201071,0.3959103624308329
541,2019-09-07 10:58:19,22.652202,114.03861299999998,3.8055643072385714,294.72726304530806,1.0206314282799052
541,2019-09-07 10:58:20,22.652219,114.038573,4.826195735518477,290.2480785808583,0.8601964440280732
541,2019-09-07 10:58:21,22.652235,114.038526,5.68639217954655,295.30660702149163,1.355069293478434
541,2019-09-07 10:58:22,22.652259,114.038471,7.041461473024984,302.9584734910194,0.3819513132149614
541,2019-09-07 10:58:24,22.652332,114.038349,7.805364099454906,306.04654175849583,1.5678122889849826
541,2019-09-07 10:58:25,22.652377,114.038282,9.373176388439887,307.3360704210446,0.3665586602251132
541,2019-09-07 10:58:27,22.652484,114.03813,10.106293708890115,310.8312746306299,1.3111719029911608
541,2019-09-07 10:58:28,22.652547,114.038051,11.417465611881276,311.04388696541827,0.1364820224039524
541,2019-09-07 10:58:30,22.652686,114.037878,11.69042965668918,313.17473331644,-0.9349670591284464
541,2019-09-07 10:58:31,22.652757,114.037796,10.755462597560737,317.2974656838596,-2.2000889472754697
541,2019-09-07 10:58:32,22.652823,114.03773,8.555373650285265,318.5103658807836,-2.9749622217542218
541,2019-09-07 10:58:33,22.652871,114.037684,5.580411428531043,321.7922767503909,-0.8594242651736101
541,2019-09-07 10:58:35,22.652939,114.037626,3.861562898183823,317.2974878312698,-2.5671742381440827
541,2019-09-07 10:58:36,22.652952,114.037613,1.2943886600397403,331.02614104275966,-0.8739585236933063
541,2019-09-07 10:58:37,22.652957,114.03761000000002,0.420430136346434,0.0,-0.0248901904657772
541,2019-09-07 10:58:39,22.652963,114.03761000000002,0.3706497554148795,0.0,-0.0568756484176176
541,2019-09-07 10:58:40,22.652967,114.03761000000002,0.3137741069972619,335.230113244607,0.0454303418518047
541,2019-09-07 10:58:45,22.652979,114.037604,0.5409258162562859,317.2974958426187,2.8028396008405023
541,2019-09-07 10:58:46,22.652991,114.037592,3.343765417096788,310.4530686568331,0.6467714188089102
541,2019-09-07 10:58:48,22.653039,114.037531,4.6373082547146085,305.8442309890153,1.954476256283812
541,2019-09-07 10:58:49,22.653069,114.03748600000002,6.59178451099842,312.08193769605043,0.3868319699406886
541,2019-09-07 10:58:51,22.653154,114.037384,7.365448450879797,315.1368789152018,0.7428544347656407
541,2019-09-07 10:58:52,22.653205,114.037329,8.108302885645438,312.5613340240113,0.5659946009425774
541,2019-09-07 10:58:53,22.653255,114.03727,8.674297486588015,310.975384782593,0.4050556621180945
541,2019-09-07 10:58:55,22.65336,114.037139,9.484408810824204,312.3559866679502,0.4110295726225574
541,2019-09-07 10:58:57,22.653482,114.036994,10.30646795606932,314.4931800488614,0.2153596517543867
541,2019-09-07 10:58:58,22.65355,114.036919,10.521827607823706,313.0809934152171,-0.4145938758868492
541,2019-09-07 10:58:59,22.653613,114.036846,10.107233731936857,314.69396755716167,-0.3759064555262643
541,2019-09-07 10:59:00,22.653676,114.036777,9.731327276410592,313.65788731975096,-0.3295255975889599
541,2019-09-07 10:59:01,22.653735,114.03671,9.401801678821633,313.1355817957132,-0.0114972534298516
541,2019-09-07 10:59:03,22.65385,114.036577,9.37880717196193,315.9246360995119,-0.2033086256373479
541,2019-09-07 10:59:04,22.653911,114.036513,9.17549854632458,317.53660072733334,-0.1448817294191542
541,2019-09-07 10:59:06,22.654031,114.036394,8.885735087486273,319.277925590299,-0.1352076204703323
541,2019-09-07 10:59:08,22.65415,114.036283,8.615319846545608,316.7828758100872,-0.2234104528608416
541,2019-09-07 10:59:09,22.654205,114.036227,8.391909393684767,316.78288724773074,-0.1963997064645752
541,2019-09-07 10:59:10,22.65426,114.036171,8.195509687220191,315.13710971986785,-1.1501599820065502
541,2019-09-07 10:59:11,22.654311,114.036116,7.045349705213641,315.3237560315682,-0.4512022918632836
541,2019-09-07 10:59:13,22.654395,114.036026,6.142945121487074,317.29779720906845,-1.8515335047139656
541,2019-09-07 10:59:14,22.65443,114.035991,4.291411616773108,318.4380623789897,-0.4400369685151342
541,2019-09-07 10:59:16,22.654481,114.035942,3.41133767974284,318.9254043074513,-1.3381071954006716
541,2019-09-07 10:59:17,22.654499,114.035925,2.0732304843421683,331.70527517042893,-0.5578332079387385
541,2019-09-07 10:59:18,22.654511,114.035918,1.5153972764034298,331.7052773169897,-0.4399576092803092
541,2019-09-07 10:59:19,22.654523,114.035911,1.0754396671231206,331.0264186833353,-1.008926120418787
541,2019-09-07 10:59:20,22.654528,114.035908,0.0665135467043336,10.45732848402332,-0.0030172475817316
541,2019-09-07 10:59:36,22.654533,114.035909,0.0182375853966272,0.0,-0.0012158390264418
541,2019-09-07 10:59:51,22.654533,114.035909,0.0,0.0,0.0033038254553929
541,2019-09-07 11:00:06,22.654533,114.035909,0.0495573818308937,308.24085628469265,0.0169476523411736
541,2019-09-07 11:00:20,22.654541,114.035898,0.2868245146073246,311.2574225968034,3.735206532676732
541,2019-09-07 11:00:21,22.654558,114.035877,4.022031047284057,312.5961971446977,0.68506880478032
541,2019-09-07 11:00:23,22.654614,114.035811,5.392168656844697,313.8026891655487,0.9236614793525432
541,2019-09-07 11:00:25,22.654691,114.035724,7.239491615549783,311.5598559353947,0.8866469384120776
541,2019-09-07 11:00:27,22.65479,114.035603,9.012785492373938,311.96079956793665,0.5466667113223416
541,2019-09-07 11:00:29,22.654907,114.035462,10.10611891501862,311.71950240270803,1.335572030958005
541,2019-09-07 11:00:30,22.654972,114.035383,11.441690945976626,310.8396154191888,0.2006101284413208
541,2019-09-07 11:00:32,22.65511,114.03521,11.842911202859268,312.2782974374908,0.5503764700295299
541,2019-09-07 11:00:33,22.655183,114.035123,12.393287672888798,311.95687893102763,0.1192922401374803
541,2019-09-07 11:00:35,22.655334,114.034941,12.63187215316376,312.36151790402755,-0.0379419560134124
541,2019-09-07 11:00:37,22.655488,114.034758,12.555988241136934,312.5906937154963,-0.1320205258220896
541,2019-09-07 11:00:39,22.655639,114.03458,12.291947189492754,312.9969046672691,-0.2627059038746715
541,2019-09-07 11:00:40,22.655713,114.034494,12.029241285618085,314.05409783489154,-0.0741990933358067
541,2019-09-07 11:00:41,22.655788,114.03441,11.955042192282276,313.6698784297183,-0.2901260956489349
541,2019-09-07 11:00:42,22.655862,114.034326,11.66491609663334,313.5510568464897,-0.1382133343657061
541,2019-09-07 11:00:44,22.656005,114.034163,11.388489427901929,313.7886760660535,-0.4150347498447129
541,2019-09-07 11:00:45,22.656074,114.034085,10.973454678057216,313.3163086680948,-0.1385731644079921
541,2019-09-07 11:00:46,22.656141,114.034008,10.834881513649224,313.5026882220173,0.1349677900341106
541,2019-09-07 11:00:48,22.656275,114.033855,11.104817093717443,313.1207703432645,0.3171201460248474
541,2019-09-07 11:00:50,22.656415,114.033693,11.73905738576714,312.7793398601577,0.9829515194520386
541,2019-09-07 11:00:51,22.656491,114.033604,12.722008905219178,314.44202088190224,0.1142234225370106
541,2019-09-07 11:00:53,22.656653,114.033425,12.9504557502932,314.0044590264818,0.298677856454006
541,2019-09-07 11:00:54,22.656735,114.033333,13.249133606747206,313.56295038125745,0.135876057147156
541,2019-09-07 11:00:56,22.6569,114.033145,13.520885721041518,314.4652425763441,0.0292159500071971
541,2019-09-07 11:00:58,22.657073,114.032954,13.579317621055912,314.04206657239746,-1.2836050843282436
541,2019-09-07 11:00:59,22.657156,114.032861,12.295712536727669,314.18601081310027,-0.8580674759954867
541,2019-09-07 11:01:01,22.657304,114.032696,10.579577584736697,314.0631845446282,-0.7020226620666152
541,2019-09-07 11:01:03,22.657421,114.032565,9.175532260603465,311.90420790088564,-0.5776182468387532
541,2019-09-07 11:01:04,22.657474,114.032501,8.597914013764711,311.6121807304879,-0.3271107837722251
541,2019-09-07 11:01:05,22.657524,114.03244,8.270803229992486,312.0349328772638,-0.0066847421975788
541,2019-09-07 11:01:07,22.657623,114.032321,8.257433745597329,313.65043220126176,0.0692566588594134
541,2019-09-07 11:01:09,22.657726,114.032204,8.395947063316155,312.26622926149145,0.5025355565640126
541,2019-09-07 11:01:10,22.657778,114.032142,8.898482619880168,312.5968668208044,0.9305679725968456
541,2019-09-07 11:01:11,22.657834,114.032076,9.829050592477014,313.67572991576066,0.3029390086748664
541,2019-09-07 11:01:13,22.65796,114.031933,10.434928609826748,314.9450725736732,0.7278503168189268
541,2019-09-07 11:01:14,22.65803,114.031857,11.162778926645672,312.71000013903995,0.4261893448820029
541,2019-09-07 11:01:15,22.658099,114.031776,11.588968271527676,313.7966786723399,0.1513943757282128
541,2019-09-07 11:01:17,22.658245,114.031611,11.891757022984102,313.7601907856482,0.5006092144864223
541,2019-09-07 11:01:18,22.658321,114.031525,12.392366237470524,312.2724788055384,0.013467592236104
541,2019-09-07 11:01:20,22.658472,114.031345,12.419301421942732,310.60927582559907,-0.1628626235789294
541,2019-09-07 11:01:21,22.658544,114.031254,12.256438798363805,309.50588566164447,-0.0523432671426951
541,2019-09-07 11:01:23,22.658684,114.03107,12.151752264078413,311.88594089308253,-0.6641755528197706
541,2019-09-07 11:01:24,22.658756,114.030983,11.487576711258642,312.6793115390091,-0.3511878462462086
541,2019-09-07 11:01:26,22.658893,114.030822,10.785201018766225,314.7903260134427,-0.5113416488407765
541,2019-09-07 11:01:28,22.659024,114.030679,9.762517721084672,316.2955036388112,-2.3716672985425564
541,2019-09-07 11:01:29,22.65908,114.030621,7.390850422542115,318.25458974577487,-0.9374486456722968
541,2019-09-07 11:01:31,22.659171,114.030533,5.515953131197522,319.33181425832527,-1.0124913097284516
541,2019-09-07 11:01:33,22.659229,114.030479,3.4909705117406187,318.88130431996234,-0.4766403993334422
541,2019-09-07 11:01:35,22.659266,114.030444,2.537689713073734,317.2988093911041,-0.161002904881393
541,2019-09-07 11:01:37,22.659297,114.030413,2.215683903310948,312.8871080968584,-0.6930805269215374
541,2019-09-07 11:01:38,22.659309,114.030399,1.522603376389411,279.1204424100211,0.0856567851898945
541,2019-09-07 11:01:40,22.659313,114.030372,1.6939169467691997,240.90555525232577,0.329043631040063
541,2019-09-07 11:01:42,22.659294,114.030335,2.352004208849326,240.51707161277977,0.5147462831872245
541,2019-09-07 11:01:43,22.659282,114.030312,2.8667504920365503,240.59897040767632,-0.023666229526748
541,2019-09-07 11:01:45,22.659256,114.030262,2.8194180329830543,238.95104204665608,0.1052855364675131
541,2019-09-07 11:01:47,22.659231,114.030217,3.029989105918081,239.2788427202633,0.8934483579977766
541,2019-09-07 11:01:48,22.659214,114.030186,3.923437463915857,232.08609294538985,-0.397365133747944
541,2019-09-07 11:01:49,22.659191,114.030154,3.526072330167913,230.1277177333423,-0.1505402555781367
541,2019-09-07 11:01:51,22.659154,114.030106,3.22499181901164,221.37577095237933,-0.0830878589000452
541,2019-09-07 11:01:53,22.65911,114.030064,3.058816101211549,227.22930348744995,-0.2599605829714497
541,2019-09-07 11:01:55,22.659075,114.030023,2.5388949352686496,229.58781966540184,-0.7290532768254467
541,2019-09-07 11:01:56,22.659064,114.030009,1.8098416584432029,225.19146542498905,-0.2999848545531478
541,2019-09-07 11:01:57,22.659053,114.029997,1.509856803890055,224.24777705986412,-0.1389715209827718
541,2019-09-07 11:01:59,22.659035,114.029978,1.2319137619245113,232.25904903987015,-0.5258179762161223
541,2019-09-07 11:02:00,22.65903,114.029971,0.706095785708389,215.66867227572956,0.0460924732283596
541,2019-09-07 11:02:02,22.659021,114.029964,0.7982807321651084,222.7012546874253,0.0547783827048576
541,2019-09-07 11:02:04,22.659008,114.029951,0.9078374975748238,222.70125672523983,-0.1334396437400543
541,2019-09-07 11:02:06,22.658997,114.02994,0.6409582100947152,180.0,-0.3056244590866084
541,2019-09-07 11:02:07,22.658994,114.02994,0.3353337510081067,188.7437104876689,0.0545739834101048
541,2019-09-07 11:02:09,22.658988,114.02993899999998,0.4444817178283163,207.14305857326335,0.0636514985419036
541,2019-09-07 11:02:11,22.658979,114.029934,0.5717847149121236,222.70126073084268,0.2978523451432576
541,2019-09-07 11:02:12,22.658975,114.02993,0.8696370600553812,251.1089205206568,0.0022369668812387
541,2019-09-07 11:02:14,22.658969,114.029911,0.8741109938178586,204.76893679281744,-0.6596917170846892
541,2019-09-07 11:02:15,22.658963,114.029908,0.2144192767331694,218.3434222249216,0.0105559549629614
541,2019-09-07 11:02:22,22.658956,114.029902,0.2883109614738996,246.5653619819252,0.2495988993356868
541,2019-09-07 11:02:24,22.65895,114.02988700000002,0.7875087601452734,211.60022805298627,-0.6839258327795695
541,2019-09-07 11:02:25,22.658944,114.029883,0.1035829273657038,222.70126718448188,-0.0023988633953205
541,2019-09-07 11:02:33,22.658943,114.029882,0.0843920202031398,236.9686859534812,1.682704220397662
541,2019-09-07 11:02:34,22.65894,114.029877,1.7670962406008015,257.77151327726244,0.4445050639226789
541,2019-09-07 11:02:36,22.658931,114.029832,2.65610636844616,233.31377316167084,-0.0354077684969431
541,2019-09-07 11:02:38,22.658898,114.029784,2.5852908314522733,224.7459659301413,-0.4467477966325418
541,2019-09-07 11:02:40,22.658871,114.029755,1.6917952381871897,207.803704021542,-0.8192698190925768
541,2019-09-07 11:02:41,22.658864,114.029751,0.8725254190946129,186.580093142831,-0.2033860130160252
541,2019-09-07 11:02:42,22.658856,114.02975,0.6691394060785877,155.23104564263474,-0.4325998373946018
541,2019-09-07 11:02:43,22.658852,114.029752,0.2365395686839858,154.09451685782574,-0.0110130729787557
541,2019-09-07 11:02:54,22.658833,114.029762,0.1153957659176729,171.25627963742863,-0.0012909189214437
541,2019-09-07 11:03:09,22.658827,114.029763,0.0960319820960171,184.06037514875035,0.0555921113959443
541,2019-09-07 11:03:16,22.658814000000003,114.029762,0.4851767618676278,212.6987818080878,0.584095154483776
541,2019-09-07 11:03:18,22.658791,114.029746,1.6533670708351798,215.9447159767285,0.3147900512788277
541,2019-09-07 11:03:19,22.658777,114.029735,1.9681571221140075,214.0874483194407,0.3483770149923546
541,2019-09-07 11:03:20,22.658762,114.029724,2.316534137106362,227.9169188257035,-0.1401557322560236
