userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-10-07 09:09:19,22.694267,113.828338,0.0,334.48976940748537,1.0864773264741636
541,2019-10-07 09:09:21,22.694296,113.828323,2.1729546529483272,346.05082884703967,1.4441129833851885
541,2019-10-07 09:09:22,22.694322,113.828316,3.617067636333516,351.012776616069,0.5379397868553208
541,2019-10-07 09:09:24,22.694392,113.828304,4.692947210044157,356.7671291864765,0.8290462656998954
541,2019-10-07 09:09:26,22.69449,113.828298,6.351039741443948,351.0584845089628,0.6704804411160095
541,2019-10-07 09:09:28,22.694619,113.828276,7.692000623675967,351.03218432512773,1.013186039972898
541,2019-10-07 09:09:29,22.694695,113.828263,8.705186663648865,353.6293709824356,0.1261690004124949
541,2019-10-07 09:09:31,22.694852,113.828244,8.957524664473855,352.90212767920013,0.3090516861666286
541,2019-10-07 09:09:33,22.695015,113.828222,9.575628036807112,354.2349256980244,0.1724520713064166
541,2019-10-07 09:09:36,22.69528,113.828193,10.092984250726362,352.8788621995333,0.6524756043309488
541,2019-10-07 09:09:37,22.695376,113.82818,10.74545985505731,353.965617914027,-0.4642196185846128
541,2019-10-07 09:09:38,22.695472,113.828169,10.281240236472698,354.4379539380484,-0.1221530161773687
541,2019-10-07 09:09:40,22.695652,113.82815,10.03693420411796,342.90618291703174,0.2881796805885042
541,2019-10-07 09:09:42,22.695826,113.828092,10.613293565294969,339.83962200071704,0.912896408172216
541,2019-10-07 09:09:43,22.695924,113.828053,11.526189973467185,343.8868433983248,-0.9626471314374428
541,2019-10-07 09:09:44,22.696023,113.828022,10.563542842029742,344.10957731284526,-0.6161763983089941
541,2019-10-07 09:09:46,22.69619800000001,113.827968,9.331190045411754,357.0247066366049,-1.1808719426728107
541,2019-10-07 09:09:47,22.696269,113.827964,8.150318102738943,19.08361526601641,0.2164742164456798
541,2019-10-07 09:09:49,22.696413,113.828018,8.583266535630303,32.52374070780729,0.1212724885087119
541,2019-10-07 09:09:50,22.696481,113.828065,8.704539024139015,47.72571075502009,-0.0828983945914512
541,2019-10-07 09:09:51,22.696533,113.828127,8.621640629547564,63.14625779296705,0.0778365799141225
541,2019-10-07 09:09:53,22.696604,113.828279,8.777313789375809,84.40380480226622,0.1251956473963211
541,2019-10-07 09:09:55,22.696620000000006,113.828456,9.027705084168453,102.64018429111616,-0.005299678187864
541,2019-10-07 09:09:56,22.696602,113.828543,9.022405405980589,118.91882822684124,-0.1235464829519621
541,2019-10-07 09:09:58,22.69652300000001,113.828698,8.775312440076663,151.75938186228632,0.2139562948608659
541,2019-10-07 09:10:00,22.696377,113.828783,9.203225029798396,176.6428699855736,0.3380410044007007
541,2019-10-07 09:10:02,22.696204,113.828794,9.879307038599796,192.91831184636723,-0.2269282048588339
541,2019-10-07 09:10:04,22.696023,113.828749,9.425450628882128,219.1020275646516,-0.3600590853412706
541,2019-10-07 09:10:06,22.695897,113.82863799999998,8.705332458199587,262.2036760167288,1.5575595221487646
541,2019-10-07 09:10:07,22.695885,113.828543,10.262891980348352,280.82890640015944,0.1482342824159666
541,2019-10-07 09:10:09,22.695921,113.828339,10.559360545180285,296.08262434577256,0.2205000398589778
541,2019-10-07 09:10:10,22.695963,113.828246,10.779860585039264,300.5021331343796,0.4375086553062548
541,2019-10-07 09:10:11,22.696013,113.828154,11.217369240345516,304.2612130374196,0.2369787178497091
541,2019-10-07 09:10:13,22.696128,113.827971,11.691326676044936,303.90270390064444,0.8272374012962
541,2019-10-07 09:10:14,22.69619,113.827871,12.518564077341136,303.54400373273273,0.1471003170595182
541,2019-10-07 09:10:15,22.696253,113.827768,12.665664394400654,304.2203108925487,-0.2574843433103861
541,2019-10-07 09:10:16,22.696317,113.827666,12.408180051090268,300.7352065271364,0.0254514180528264
541,2019-10-07 09:10:18,22.69643,113.82746000000002,12.45908288719592,301.89639554527986,0.2987937334150192
541,2019-10-07 09:10:20,22.69655,113.827251,13.05667035402596,302.40494120879504,0.1320302453554012
541,2019-10-07 09:10:22,22.69668,113.827029,13.320730844736762,303.03857565884374,-0.1625592762699224
541,2019-10-07 09:10:24,22.696809,113.82681399999998,12.995612292196917,303.54412297742925,-1.7202115429351608
541,2019-10-07 09:10:25,22.696872,113.82671100000002,11.275400749261756,329.39473617331225,-0.565357966526352
541,2019-10-07 09:10:27,22.697042,113.826602,10.144684816209052,359.1190925718849,-0.1915808530934004
541,2019-10-07 09:10:29,22.697222,113.826599,9.761523110022251,19.79998898887095,0.1154144600188136
541,2019-10-07 09:10:30,22.69730400000001,113.826631,9.876937570041065,39.35344574182472,0.4903833521509018
541,2019-10-07 09:10:31,22.697376,113.826695,10.367320922191968,55.44774415210372,-0.5659047620218445
541,2019-10-07 09:10:32,22.69743,113.82678,9.801416160170122,73.47315089901849,-0.4044437438179731
541,2019-10-07 09:10:34,22.697479,113.826959,8.992528672534176,91.57188237597283,-1.4860820450131491
541,2019-10-07 09:10:35,22.697477,113.827038,7.506446627521027,115.25044157840092,-0.3261440980823993
541,2019-10-07 09:10:37,22.69742,113.827169,6.854158431356228,135.30970960515845,-0.2291410252942469
541,2019-10-07 09:10:39,22.697337,113.827258,6.395876380767734,146.28159756921838,0.2526128276054322
541,2019-10-07 09:10:40,22.69729,113.827292,6.648489208373166,155.2371355376623,0.1681127130392132
541,2019-10-07 09:10:42,22.697178,113.827348,6.984714634451593,166.230761861558,1.1678532240256958
541,2019-10-07 09:10:43,22.697114000000006,113.827365,8.152567858477289,170.35501752623009,0.5608789005593424
541,2019-10-07 09:10:45,22.696962,113.827393,9.274325659595974,170.5307765235906,0.3997044687267514
541,2019-10-07 09:10:47,22.696785,113.827425,10.073734597049476,170.2213405684447,0.1393986477036826
541,2019-10-07 09:10:48,22.696694,113.827442,10.21313324475316,170.11481431553273,-1.0026724578800863
541,2019-10-07 09:10:49,22.696604,113.827459,9.210460786873073,168.48733399564946,-0.3529333538804229
541,2019-10-07 09:10:51,22.69645,113.827493,8.504594079112227,168.91685801386438,-0.2033079777444566
541,2019-10-07 09:10:53,22.696304,113.827524,8.097978123623314,169.1810759012675,-0.095661502285592
541,2019-10-07 09:10:55,22.696164000000003,113.827553,7.90665511905213,176.28275623544937,0.0440964595454342
541,2019-10-07 09:10:56,22.696093,113.827558,7.950751578597564,175.94072062953558,-0.0821748785528408
541,2019-10-07 09:10:58,22.69595,113.827569,7.786401821491882,170.4778952460522,-0.1885967170590836
541,2019-10-07 09:10:59,22.695884,113.827581,7.5978051044327986,171.63316270096675,0.4158610997568877
541,2019-10-07 09:11:00,22.695815,113.827592,8.013666204189686,167.27582288516305,0.0710741610268952
541,2019-10-07 09:11:02,22.695672,113.827627,8.155814526243477,168.7667520927473,-0.0443870860678048
541,2019-10-07 09:11:04,22.695528,113.827658,8.067040354107867,171.01284529825523,-0.2570415636500298
541,2019-10-07 09:11:05,22.695458,113.82767,7.809998790457837,172.38439678020745,0.1028993165443497
541,2019-10-07 09:11:06,22.695389,113.82768,7.912898107002187,171.97711651554016,0.2203761915155446
541,2019-10-07 09:11:07,22.695317000000006,113.827691,8.133274298517732,172.79717511580122,0.5073111315897947
541,2019-10-07 09:11:08,22.695244,113.827701,8.640585430107526,172.02266884147593,0.1222341225129941
541,2019-10-07 09:11:10,22.695086,113.827725,8.885053675133515,170.06420127665638,-0.0032713130032036
541,2019-10-07 09:11:11,22.695007,113.82774,8.881782362130311,168.63094173272805,-0.0539033665170123
541,2019-10-07 09:11:12,22.694929,113.827757,8.827878995613299,171.6426524414943,0.1522467335927029
541,2019-10-07 09:11:14,22.694772,113.827782,9.132372462798704,174.07837689147345,0.2408357136256018
541,2019-10-07 09:11:16,22.694603,113.827801,9.614043890049908,174.0818500839814,0.8512294765675392
541,2019-10-07 09:11:17,22.694514,113.827811,10.465273366617447,169.81491867684292,0.2855355598229492
541,2019-10-07 09:11:19,22.694324,113.827848,11.036344486263346,167.20147406639944,0.2658640631551341
541,2019-10-07 09:11:21,22.694125,113.827897,11.568072612573614,168.71230242497006,0.2895159691361062
541,2019-10-07 09:11:23,22.69391700000001,113.827942,12.147104550845826,172.22573635318884,0.3051091540478863
541,2019-10-07 09:11:25,22.693694,113.827975,12.7573228589416,176.00865248173557,0.6179726380864672
541,2019-10-07 09:11:26,22.693575,113.827984,13.375295497028066,176.074413721248,0.3233046446253826
541,2019-10-07 09:11:27,22.693454,113.827993,13.698600141653449,177.4643712200541,0.3179685144595119
541,2019-10-07 09:11:28,22.693329,113.827999,14.01656865611296,178.74659814803226,-0.0163270961534109
541,2019-10-07 09:11:30,22.693076,113.828005,13.98391446380614,179.78855973083762,-0.0051256588128101
541,2019-10-07 09:11:32,22.692826,113.828006,13.97366314618052,181.24847220830893,0.3859731414513838
541,2019-10-07 09:11:33,22.692699,113.828003,14.359636287631902,184.028494018817,-0.0575345819658146
541,2019-10-07 09:11:34,22.692568,113.827993,14.302101705666088,183.7406960979941,-0.1244366840273993
541,2019-10-07 09:11:36,22.692314,113.827975,14.053228337611287,185.9466815615449,-0.2841286947698851
541,2019-10-07 09:11:37,22.69219,113.82796100000002,13.769099642841404,187.3256404004485,-0.1904013587360324
541,2019-10-07 09:11:38,22.692068,113.827944,13.578698284105371,189.6002638471789,0.010124016996424
541,2019-10-07 09:11:40,22.691828,113.8279,13.59894631809822,191.63284904465036,0.2460451513165331
541,2019-10-07 09:11:41,22.691707,113.827873,13.844991469414753,193.60360554494207,0.0705149476064512
541,2019-10-07 09:11:42,22.691585,113.827841,13.915506417021204,194.123406662578,-0.337387918012622
541,2019-10-07 09:11:43,22.691464,113.827808,13.578118499008582,194.37423032855375,-0.1256368864082384
541,2019-10-07 09:11:45,22.69123,113.827743,13.326844726192103,194.95287378412883,-0.3263672007524256
541,2019-10-07 09:11:46,22.691116,113.82771,13.00047752543968,196.65829781692517,-0.5366491833093381
541,2019-10-07 09:11:47,22.691005,113.827674,12.46382834213034,198.5461374891058,-0.136595686957178
541,2019-10-07 09:11:49,22.690796,113.827598,12.190636968215983,199.890338473612,-0.0594702658211119
541,2019-10-07 09:11:50,22.690694,113.827558,12.131166702394871,200.1657160002017,0.3519300142867507
541,2019-10-07 09:11:51,22.690591,113.827517,12.483096716681624,201.69760261977245,0.1473489806260133
541,2019-10-07 09:11:53,22.69038,113.827426,12.77779467793365,202.11112940152287,0.4269149700575649
541,2019-10-07 09:11:54,22.690271,113.827378,13.204709647991216,202.15987948604504,0.4258981200638576
541,2019-10-07 09:11:55,22.69016,113.827329,13.630607768055071,203.42338533841456,0.6389337188090902
541,2019-10-07 09:11:56,22.690045,113.827275,14.269541486864163,204.11703361008108,0.1766068710620203
541,2019-10-07 09:11:58,22.689808,113.82716,14.622755228988204,205.21456851155045,0.2396503500338864
541,2019-10-07 09:12:00,22.689567,113.827037,15.102055929055975,205.4575718611364,0.2990663204026029
541,2019-10-07 09:12:02,22.68931700000001,113.826908,15.700188569861185,205.43108852403347,0.2327302049477655
541,2019-10-07 09:12:04,22.689057,113.826774,16.165648979756714,206.22128892593912,0.4829384870866775
541,2019-10-07 09:12:05,22.688924,113.826703,16.64858746684339,206.2000081399844,0.0989529740344945
541,2019-10-07 09:12:07,22.688654,113.826559,16.84649341491238,205.23622326712183,0.0370011972709232
541,2019-10-07 09:12:09,22.688378,113.826418,16.920495809454227,204.6061874592237,-0.0347601466357438
541,2019-10-07 09:12:11,22.688102,113.826281,16.85097551618274,204.9232017468401,0.0240979692595999
541,2019-10-07 09:12:12,22.687965,113.826212,16.87507348544234,205.316632790306,0.0408191780424989
541,2019-10-07 09:12:14,22.68769,113.826071,16.956711841527337,204.9209848990584,0.2376370466374915
541,2019-10-07 09:12:15,22.687551000000006,113.826001,17.19434888816483,203.45096611085225,0.1409080201366439
541,2019-10-07 09:12:17,22.687266,113.825867,17.476164928438116,202.87740127250157,0.1412740728375556
541,2019-10-07 09:12:19,22.686973,113.825733,17.758713074113228,203.2746491868863,0.170315527498758
541,2019-10-07 09:12:20,22.686825,113.825664,17.929028601611986,204.318206385789,-0.0296909457448055
541,2019-10-07 09:12:22,22.686531,113.82552,17.869646710122375,204.61409966599103,0.0305407601146328
541,2019-10-07 09:12:23,22.686386,113.825448,17.900187470237007,205.20777453818525,0.1368929712483755
541,2019-10-07 09:12:24,22.686239,113.825373,18.037080441485383,204.9127324102059,-0.0215659274956347
541,2019-10-07 09:12:26,22.685945,113.825225,17.993948586494113,204.31831901532328,0.0197684437433594
541,2019-10-07 09:12:27,22.685798,113.825153,18.013717030237473,205.94735306191492,0.0175558234692445
541,2019-10-07 09:12:29,22.685506,113.824999,18.04882867717596,205.06057369597693,0.0062513662848306
541,2019-10-07 09:12:31,22.685212,113.82485,18.061331409745623,203.7325309708696,0.0787646197640263
541,2019-10-07 09:12:32,22.685063,113.824779,18.14009602950965,204.32447009875185,0.2456316614610187
541,2019-10-07 09:12:33,22.684914000000006,113.824706,18.38572769097067,201.9862907637528,0.0468402240847227
541,2019-10-07 09:12:46,22.682919,113.823833,18.994650604072064,195.2820593403621,3.277214379533224
541,2019-10-07 09:12:47,22.682686,113.82376399999998,22.271864983605287,193.0698197298661,-4.789318171734799
541,2019-10-07 09:12:48,22.682531,113.823725,17.48254681187049,190.88762165040475,-0.0541735107047891
541,2019-10-07 09:12:50,22.682224,113.82366100000002,17.37419979046091,189.52304713757744,0.1211579265456919
541,2019-10-07 09:12:51,22.68207,113.823633,17.495357717006602,188.02824349181856,0.211370024173604
541,2019-10-07 09:12:52,22.681913,113.823609,17.706727741180206,186.29173843206567,-0.0366785060264653
541,2019-10-07 09:12:53,22.681754,113.82359,17.67004923515374,184.17492919298573,-0.0290835142497982
541,2019-10-07 09:12:55,22.681438,113.823565,17.611882206654144,183.6754083049273,0.0442990706068791
541,2019-10-07 09:12:56,22.68128,113.823554,17.656181277261023,181.4958359914351,-0.0295584076989996
541,2019-10-07 09:12:58,22.680962,113.823545,17.597064461863024,179.32872907132992,-0.1063749793091179
541,2019-10-07 09:13:00,22.680647,113.823549,17.384314503244788,179.65672447554516,-0.2956839018812154
541,2019-10-07 09:13:01,22.680493,113.82355,17.088630601363572,178.96691622631965,-0.0354289315826292
541,2019-10-07 09:13:03,22.680186,113.823556,17.017772738198314,177.9141361600391,0.1129380065601708
541,2019-10-07 09:13:04,22.680034,113.823562,17.130710744758485,178.63599037725066,0.0671034873230329
541,2019-10-07 09:13:06,22.679724,113.82357,17.26491771940455,179.6600330568224,0.1521743804935784
541,2019-10-07 09:13:08,22.679413,113.823572,17.569266480391708,179.5059411785278,0.1297557846002544
541,2019-10-07 09:13:10,22.679092,113.823575,17.828778049592216,179.66959325087657,0.1114850472002082
541,2019-10-07 09:13:11,22.678932,113.823576,17.940263096792425,179.3473641453645,0.078937247260491
541,2019-10-07 09:13:13,22.678608,113.82358,18.098137591313407,179.35334958158091,0.0507843612818135
541,2019-10-07 09:13:15,22.678281,113.823584,18.199706313877037,179.67764986800205,0.0362616556708417
541,2019-10-07 09:13:16,22.678117,113.823585,18.235967969547875,180.1611767269564,0.0420213068520638
541,2019-10-07 09:13:18,22.677789,113.823584,18.320010583252003,180.79853188761084,0.0331265064384194
541,2019-10-07 09:13:20,22.677458,113.823579,18.38626359612884,180.96111524746388,-0.187328468032657
541,2019-10-07 09:13:21,22.677293,113.823576,18.198935128096185,179.67566958193595,-0.0740812221791795
541,2019-10-07 09:13:23,22.676967,113.823578,18.050772683737826,180.0,-0.2036920456085553
541,2019-10-07 09:13:24,22.676806,113.823578,17.84708063812927,180.66080253181735,-0.2390915086849858
541,2019-10-07 09:13:25,22.676646,113.823576,17.607989129444285,181.00688050113607,-0.0179311718204342
541,2019-10-07 09:13:27,22.676331,113.82357,17.572126785803416,181.3297418273528,0.3964020360592748
541,2019-10-07 09:13:28,22.676172,113.823566,17.96852882186269,182.57712857622397,0.3858045405271966
541,2019-10-07 09:13:29,22.676008,113.823558,18.354333362389887,181.11788968436304,-0.0025005483570765
541,2019-10-07 09:13:31,22.675677,113.823551,18.34933226567573,180.6427334918664,-0.092958246735435
541,2019-10-07 09:13:33,22.675348,113.823547,18.163415772204864,180.98500436822243,-0.1498051901622723
541,2019-10-07 09:13:34,22.675187,113.823544,18.013610582042592,179.34935430825442,0.0190994189050197
541,2019-10-07 09:13:36,22.674862,113.823548,18.05180941985263,179.34734555343732,0.0185312957213668
541,2019-10-07 09:13:37,22.6747,113.82355,18.070340715574,179.35134844199536,0.0547227259980935
541,2019-10-07 09:13:38,22.674537,113.823552,18.12506344157209,179.8378302328124,-0.0186615205250326
541,2019-10-07 09:13:40,22.674211,113.823553,18.087740400522023,180.0,-0.1852265398836863
541,2019-10-07 09:13:41,22.674049,113.823553,17.90251386063834,180.32938996914388,-0.1112230485060781
541,2019-10-07 09:13:43,22.673728,113.823551,17.680067763626184,179.32869366071668,-0.096730746741505
541,2019-10-07 09:13:45,22.673413,113.823555,17.486606270143174,179.32655439735606,-0.0140826471778776
541,2019-10-07 09:13:47,22.673099,113.823559,17.45844097578742,179.66326518197943,-0.0376003232614969
541,2019-10-07 09:13:48,22.67294200000001,113.82356,17.42084065252592,179.66218860803122,-0.023231476654832
541,2019-10-07 09:13:50,22.672629,113.823562,17.374377699216257,179.8305510836352,-0.1065788510175131
541,2019-10-07 09:13:52,22.672317,113.823563,17.16121999718123,179.649883331949,-0.5374993055097228
541,2019-10-07 09:13:53,22.672166,113.823564,16.623720691671508,180.0,-0.2780664750106645
541,2019-10-07 09:13:54,22.672018,113.823564,16.345654216660844,180.0,0.1171998239812666
541,2019-10-07 09:13:55,22.671872,113.823564,16.46285404064211,177.6949004095569,0.1182850010506104
541,2019-10-07 09:13:57,22.671574,113.823577,16.69942404274333,176.67755760232603,0.1127902784921257
541,2019-10-07 09:13:59,22.671272,113.823596,16.925004599727583,177.59828594185285,0.3224547931344368
541,2019-10-07 09:14:00,22.671118,113.823603,17.24745939286202,177.96090770185197,0.0734557698080209
541,2019-10-07 09:14:02,22.670807,113.823615,17.39437093247806,177.99314291412622,0.0707688165338495
541,2019-10-07 09:14:03,22.670649,113.823621,17.46513974901191,178.64463956247187,-0.1509312628596681
541,2019-10-07 09:14:04,22.670493,113.823625,17.314208486152243,178.6402800437976,-0.056652728532434
541,2019-10-07 09:14:06,22.670182,113.823633,17.200903029087375,179.6544545341333,-0.1880019022588754
541,2019-10-07 09:14:07,22.670029,113.823634,17.0129011268285,180.0,-0.1112722766916753
541,2019-10-07 09:14:08,22.669876,113.823634,16.901628850136824,180.0,-0.222310955802282
541,2019-10-07 09:14:09,22.669725,113.823634,16.67931789433454,179.64517720812285,-0.1474543175377611
541,2019-10-07 09:14:10,22.669576,113.823635,16.53186357679678,179.28799103963513,0.129912155331958
541,2019-10-07 09:14:12,22.669279,113.823639,16.791687887460697,179.31117970024536,0.1847149363364462
541,2019-10-07 09:14:14,22.668972,113.823643,17.16111776013359,181.01661570528933,0.2427787014189455
541,2019-10-07 09:14:15,22.668816,113.82364,17.403896461552534,180.6734674022385,0.2390318992372186
541,2019-10-07 09:14:16,22.668659,113.823638,17.642928360789753,179.6685319180831,0.0929248854950888
541,2019-10-07 09:14:18,22.66834,113.82364,17.82877813177993,179.34731451776224,0.2415626945992883
541,2019-10-07 09:14:19,22.668178,113.823642,18.07034082637922,179.35131760512309,0.0545048236150833
541,2019-10-07 09:14:20,22.668015,113.823644,18.124845649994302,180.32435198072596,0.1497556239558655
541,2019-10-07 09:14:21,22.667852,113.823643,18.274601273950168,180.96118370945396,0.0746315941800812
541,2019-10-07 09:14:23,22.667522,113.823637,18.42386446231033,180.9496758099481,0.1872792747355909
541,2019-10-07 09:14:24,22.667355,113.823634,18.61114373704592,181.42010410206157,0.0393251399884295
541,2019-10-07 09:14:26,22.66702,113.823625,18.68979401702278,182.50114721946775,0.1779143579687385
541,2019-10-07 09:14:27,22.666851,113.823617,18.86770837499152,182.7967970881028,-0.0006863931232068
541,2019-10-07 09:14:28,22.666681,113.823608,18.867021981868312,184.06015317450667,0.0058109410577653
541,2019-10-07 09:14:30,22.666343,113.823582,18.878643863983843,184.345695681758,0.0275274641042031
541,2019-10-07 09:14:31,22.666173,113.823568,18.90617132808805,184.6822103990993,0.0066462386319443
541,2019-10-07 09:14:32,22.666004,113.823553,18.91281756671999,185.7511637082025,0.0327928254364895
541,2019-10-07 09:14:34,22.665665,113.823516,18.97840321759297,186.1958427390802,-0.0178547642553557
541,2019-10-07 09:14:36,22.665325,113.823476,18.942693689082255,186.8699312097704,-0.0518327624125714
541,2019-10-07 09:14:38,22.664988,113.823432,18.839028164257115,187.99671214871216,-0.034484184645656
541,2019-10-07 09:14:40,22.664653,113.823381,18.770059794965803,189.1577526774549,-0.0185012183253725
541,2019-10-07 09:14:41,22.664487,113.823352,18.75155857664043,189.10384773964572,-0.0466565215674208
541,2019-10-07 09:14:42,22.66432,113.823323,18.70490205507301,189.52426836466253,-0.0956095046047806
541,2019-10-07 09:14:43,22.664155,113.823293,18.60929255046823,189.6800496409824,0.0028758492296763
541,2019-10-07 09:14:45,22.663825,113.823232,18.615044248927585,189.8356753799244,-0.1038130404398423
541,2019-10-07 09:14:46,22.66366,113.823201,18.51123120848774,190.89519852707213,-0.0418208537457065
541,2019-10-07 09:14:48,22.663334,113.823133,18.427589500996326,191.27507361844408,0.3211475906931298
541,2019-10-07 09:14:49,22.663172,113.823098,18.748737091689456,190.45671001672,0.0728457363332903
541,2019-10-07 09:14:51,22.662837,113.823031,18.89442856435604,191.01014211372728,-0.0361908379112634
541,2019-10-07 09:14:52,22.662671,113.822996,18.858237726444774,193.02864631918015,0.0663191480505211
541,2019-10-07 09:14:54,22.66234,113.822913,18.990876022545816,193.28920144027063,0.146526409502961
541,2019-10-07 09:14:55,22.662172,113.82287,19.137402432048777,191.78991403802436,-0.0519177254760734
541,2019-10-07 09:14:56,22.662004,113.822832,19.085484706572704,191.0020248438932,-0.0896734602990871
541,2019-10-07 09:14:58,22.661667,113.822761,18.90613778597453,191.53751081023532,-0.1090256896701742
541,2019-10-07 09:15:00,22.661337,113.822688,18.68808640663418,191.26284337648525,-0.09385871481836
541,2019-10-07 09:15:02,22.661008,113.822617,18.50036897699746,190.3933283596305,-0.3115685254619365
541,2019-10-07 09:15:03,22.660847,113.822585,18.188800451535524,190.0753181143763,0.0015158999664315
541,2019-10-07 09:15:05,22.660525,113.822523,18.191832251468387,190.39337627403117,-0.0287476705590972
541,2019-10-07 09:15:07,22.660203,113.822459,18.134336910350196,190.8423293814131,-0.087936876117503
541,2019-10-07 09:15:08,22.660044,113.822426,18.04640003423269,190.4569298458123,-0.0640754173084623
541,2019-10-07 09:15:09,22.659884,113.822394,17.982324616924227,190.5863339735995,-0.1825850256200993
541,2019-10-07 09:15:10,22.659726000000006,113.822362,17.799739591304128,190.0003432483168,0.001088155596534
541,2019-10-07 09:15:11,22.659569,113.822332,17.800827746900662,192.7903726782585,0.0044690870874042
541,2019-10-07 09:15:13,22.659256,113.822255,17.80976592107547,193.7175911585289,0.2590461103634212
541,2019-10-07 09:15:14,22.659101,113.822214,18.06881203143889,191.0276016749508,0.1869016461841752
541,2019-10-07 09:15:16,22.658779,113.822146,18.44261532380724,189.3409459579743,0.1663573547572046
541,2019-10-07 09:15:18,22.658448,113.822087,18.77533003332165,188.9982724602339,0.3092118594199711
541,2019-10-07 09:15:19,22.658279,113.822058,19.084541892741623,189.57984637943835,0.099143486551652
541,2019-10-07 09:15:21,22.65794,113.821996,19.282828865844927,189.5653637093185,0.1569296484035351
541,2019-10-07 09:15:23,22.657595,113.821933,19.596688162652,188.3055729379369,0.4426418868289801
541,2019-10-07 09:15:24,22.657418,113.821905,20.039330049480977,185.85443953436447,0.0552148015678497
541,2019-10-07 09:15:26,22.657058,113.821865,20.14975965261668,182.3292607921669,0.0652181715718391
541,2019-10-07 09:15:28,22.656695000000006,113.821849,20.280195995760355,179.42529855748717,-0.2880070736556277
541,2019-10-07 09:15:29,22.656511,113.821851,19.992188922104727,177.02383773559484,-0.2607412580115635
