userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-10-07 09:15:31,22.656156,113.821871,19.4707064060816,173.40074669458568,-0.3102931589095981
541,2019-10-07 09:15:33,22.655813,113.821914,18.850120088262404,169.9485867424437,-0.2459791763181122
541,2019-10-07 09:15:35,22.655485,113.821977,18.35816173562618,167.79546053674517,-0.1039784079337362
541,2019-10-07 09:15:37,22.655165,113.822052,18.150204919758707,166.05909259188206,-0.1026384515434468
541,2019-10-07 09:15:39,22.654849,113.822137,17.944928016671813,162.2175964655869,-0.1332269550254068
541,2019-10-07 09:15:41,22.654544,113.822243,17.678474106621,159.67569387868866,-0.2946711565074764
541,2019-10-07 09:15:42,22.654397,113.822302,17.383802950113523,157.2289317822482,-0.0198492442676538
541,2019-10-07 09:15:44,22.654109,113.822433,17.344104461578215,155.84729034752013,-0.127497672732705
541,2019-10-07 09:15:45,22.653967,113.822502,17.21660678884551,154.45115374501813,-0.0498492849440879
541,2019-10-07 09:15:46,22.653828,113.822574,17.166757503901422,152.2817490130784,0.0411329634865431
541,2019-10-07 09:15:47,22.653691,113.822652,17.207890467387966,150.3388251992344,0.0428281481913614
541,2019-10-07 09:15:49,22.653422,113.822818,17.29354676377069,148.30265104382624,0.0201951244428375
541,2019-10-07 09:15:51,22.653156,113.822996,17.333937012656364,145.59154886747325,0.153116697730578
541,2019-10-07 09:15:52,22.653028,113.823091,17.48705371038694,142.7026526944946,0.109544542070294
541,2019-10-07 09:15:54,22.652776,113.823299,17.70614279452753,139.60234363321865,0.0894860637217238
541,2019-10-07 09:15:56,22.652532,113.823524,17.885114921970978,138.2558437381618,0.3129331184631851
541,2019-10-07 09:15:57,22.652411,113.823641,18.198048040434163,136.59159363690287,0.2547510249915774
541,2019-10-07 09:15:58,22.652291,113.82376399999998,18.45279906542574,135.42817813428974,0.0478156980295469
541,2019-10-07 09:16:00,22.652054,113.824017,18.548430461484838,135.67546448791472,0.0795036710130148
541,2019-10-07 09:16:01,22.651934,113.824144,18.62793413249785,135.78837530040528,0.0265898356687088
541,2019-10-07 09:16:03,22.651694,113.824397,18.681113803835267,136.14867345589602,0.2017041228234113
541,2019-10-07 09:16:04,22.651572,113.824524,18.88281792665868,135.8124309257081,0.0371194071524225
541,2019-10-07 09:16:06,22.651328,113.824781,18.957056740963523,135.93496772785994,0.1170374947611172
541,2019-10-07 09:16:07,22.651205,113.82491,19.07409423572464,136.1667532812416,0.2181186539444333
541,2019-10-07 09:16:08,22.651081,113.825039,19.292212889669077,136.29375415187752,0.0134002931950636
541,2019-10-07 09:16:10,22.650829,113.8253,19.3190134760592,136.3965487050677,-0.0978937496671754
541,2019-10-07 09:16:11,22.650704,113.825429,19.221119726392025,135.27639752298444,-0.2640048475763912
541,2019-10-07 09:16:12,22.650581,113.825561,18.957114878815634,136.14840423665203,-0.1097854857502529
541,2019-10-07 09:16:14,22.650337,113.825815,18.73754390731513,136.3671310283239,-0.0563249060219916
541,2019-10-07 09:16:15,22.650216,113.82594,18.681219001293137,135.6815946836042,0.0331249111331732
541,2019-10-07 09:16:17,22.649975,113.826195,18.747468823559483,135.80012953150134,0.0187566134967145
541,2019-10-07 09:16:19,22.649733,113.82645,18.784982050552912,136.60805550853638,0.0706511398090796
541,2019-10-07 09:16:20,22.64961,113.826576,18.855633190361992,137.18224695846538,-0.0076818412857537
541,2019-10-07 09:16:22,22.649361,113.826826,18.840269507790484,137.7569745658929,-0.1266690457256771
541,2019-10-07 09:16:23,22.649236,113.826949,18.713600462064807,138.68665886953858,-0.0524350579566608
541,2019-10-07 09:16:24,22.64911,113.827069,18.661165404108147,139.1484748414955,-0.084429504778857
541,2019-10-07 09:16:25,22.648983,113.827188,18.57673589932929,140.44577960894776,-0.0550415624614899
541,2019-10-07 09:16:27,22.648726,113.827418,18.46665277440631,142.01365059769154,-0.044998276001511
541,2019-10-07 09:16:28,22.648596,113.827528,18.4216544984048,143.50997891115884,0.0185907024320055
541,2019-10-07 09:16:30,22.648329,113.827742,18.45883590326881,143.86887980191227,0.0807259205695416
541,2019-10-07 09:16:31,22.648195,113.827848,18.53956182383835,145.34282071536774,-0.0111055656647884
541,2019-10-07 09:16:33,22.647920000000006,113.828054,18.51735069250877,147.2172141369469,-0.0596937185011476
541,2019-10-07 09:16:34,22.647781,113.828151,18.457656974007627,150.60821474234274,0.1167578157427353
541,2019-10-07 09:16:36,22.647491,113.828328,18.691172605493097,155.22921446418718,0.1844678389994385
541,2019-10-07 09:16:37,22.647335,113.828406,18.875640444492536,156.66063802489248,-0.1690608782882883
541,2019-10-07 09:16:38,22.647181,113.828478,18.706579566204248,155.2291389143129,0.0549019916410724
541,2019-10-07 09:16:40,22.646875,113.828631,18.816383549486392,153.68187970383894,0.0219449168204448
541,2019-10-07 09:16:41,22.646722,113.828713,18.83832846630684,151.60043374747988,-0.0382010469205056
541,2019-10-07 09:16:43,22.646425,113.828887,18.761926372465823,149.59883313820956,-0.0041514078335236
541,2019-10-07 09:16:45,22.646134,113.829072,18.75362355679878,148.6644905123012,-0.1111426485357256
541,2019-10-07 09:16:46,22.64599,113.829167,18.642480908263053,147.81365678575503,-0.0562239976875904
541,2019-10-07 09:16:48,22.645707,113.82936,18.530032912887872,148.39727548024382,-0.3963058600735607
541,2019-10-07 09:16:49,22.645566,113.829454,18.13372705281431,148.16532723954754,-0.2768608480136745
541,2019-10-07 09:16:51,22.645291,113.829639,17.580005356786963,148.1978483672309,-1.3519330701736116
541,2019-10-07 09:16:52,22.645163,113.829725,16.22807228661335,145.57454685058178,-0.1358036861021174
541,2019-10-07 09:16:54,22.644926,113.829901,15.956464914409116,144.09521123415936,-0.0917262502018818
541,2019-10-07 09:16:55,22.64481,113.829992,15.864738664207234,143.321080239006,-0.2185617485271525
541,2019-10-07 09:16:56,22.644696,113.830084,15.646176915680082,141.4835426250845,-0.3290239543168134
541,2019-10-07 09:16:57,22.644587,113.830178,15.317152961363268,140.4356030084898,-0.3296015935497305
541,2019-10-07 09:16:58,22.644482,113.830272,14.987551367813538,142.22793050178586,0.0080028765758095
541,2019-10-07 09:17:00,22.64427,113.83045,15.003557120965157,146.42178928052613,0.4160817627806388
541,2019-10-07 09:17:01,22.644156,113.830532,15.419638883745796,146.94497295183527,0.1025284676482769
541,2019-10-07 09:17:03,22.643922,113.830697,15.62469581904235,147.4478558920082,0.5328382819146693
541,2019-10-07 09:17:04,22.643802,113.83078,16.15753410095702,150.64645771896232,0.1027868981707484
541,2019-10-07 09:17:06,22.643546,113.830936,16.363107897298516,150.02260697053453,-0.1677198042210221
541,2019-10-07 09:17:07,22.643418,113.831016,16.195388093077494,148.18771758446394,-0.2712357321569083
541,2019-10-07 09:17:08,22.643296,113.831098,15.924152360920584,147.1357461909223,-0.0186965691913059
541,2019-10-07 09:17:09,22.643176,113.831182,15.90545579172928,145.87888309382424,0.0421012406283658
541,2019-10-07 09:17:11,22.642939,113.831356,15.989658272986013,145.08461418839022,-0.0741564032876418
541,2019-10-07 09:17:12,22.64282,113.831446,15.91550186969837,144.69746001552335,0.2788756405606056
541,2019-10-07 09:17:14,22.642588,113.831624,16.47325315081958,144.49831046420763,0.183838794311768
541,2019-10-07 09:17:16,22.642337,113.831818,16.840930739443117,143.44558886181778,-0.2895134908872077
541,2019-10-07 09:17:18,22.642098,113.83201,16.2619037576687,141.48826382297864,-0.1702837787186739
541,2019-10-07 09:17:20,22.641873,113.832204,15.921336200231352,139.4839615511765,-0.0409206320637896
541,2019-10-07 09:17:21,22.641765,113.832304,15.880415568167564,138.65206823675874,0.0011118298036523
541,2019-10-07 09:17:23,22.64155,113.832509,15.882639227774868,137.02171888714815,-0.3624573991433379
541,2019-10-07 09:17:24,22.641446,113.832614,15.52018182863153,136.31150572853858,-0.1381685546754312
541,2019-10-07 09:17:26,22.641246,113.832821,15.243844719280668,136.1510733908966,-0.106755899902291
541,2019-10-07 09:17:28,22.64105,113.833025,15.030332919476086,135.260689249866,-0.3662915023038007
541,2019-10-07 09:17:29,22.640955,113.833127,14.664041417172283,134.32610055476653,-0.071404254606489
541,2019-10-07 09:17:31,22.640772,113.83333,14.521232907959307,133.71212855298518,0.0569609812972355
541,2019-10-07 09:17:33,22.640592,113.833534,14.635154870553778,134.98110332989654,0.4632605538712067
541,2019-10-07 09:17:34,22.640497,113.833637,15.098415424424983,135.5949265792283,0.2304811780951343
541,2019-10-07 09:17:35,22.640399,113.833741,15.32889660252012,135.61160159444648,0.2353310170318145
541,2019-10-07 09:17:36,22.6403,113.833846,15.564227619551934,136.74526462032907,0.2621045916553086
541,2019-10-07 09:17:37,22.640197,113.833951,15.826332211207244,136.75044923829105,0.027039924385301
541,2019-10-07 09:17:39,22.639989,113.834163,15.880412059977845,137.29476008284348,-0.0658553007280904
541,2019-10-07 09:17:40,22.639884,113.834268,15.814556759249754,137.4316404681067,-0.1080847701591167
541,2019-10-07 09:17:42,22.639675,113.834476,15.59838721893152,138.7122831107613,-0.6168835734010933
541,2019-10-07 09:17:43,22.639572,113.834574,14.981503645530427,139.05611332107588,-0.497712819507969
541,2019-10-07 09:17:44,22.639472,113.834668,14.483790826022458,141.05649820129526,-0.2059876505881526
541,2019-10-07 09:17:46,22.639271,113.834844,14.071815524846151,141.53297270522853,-0.1682317030081499
541,2019-10-07 09:17:48,22.639077,113.835011,13.735352118829852,139.19255317739362,-0.1127458605076121
541,2019-10-07 09:17:49,22.638984,113.835098,13.62260625832224,136.65941132327544,-0.1415903737152035
541,2019-10-07 09:17:51,22.638806,113.83528,13.339425510891834,138.45125541714424,-0.2263941846812818
541,2019-10-07 09:17:53,22.63863,113.835449,12.88663714152927,141.54872015280068,-0.4983267035549685
541,2019-10-07 09:17:55,22.638451,113.835603,11.889983734419332,137.48929605035232,-0.5276424649323115
541,2019-10-07 09:17:57,22.638304,113.835749,10.83469880455471,139.8036056621167,-1.115802161590297
541,2019-10-07 09:17:58,22.638233,113.83581399999998,9.718896642964411,139.13134410026703,-0.3164988592385933
541,2019-10-07 09:18:00,22.638105,113.835934,9.085898924487228,139.85605531468178,-0.5309720631952803
541,2019-10-07 09:18:01,22.638047,113.83598700000002,8.554926861291946,140.2849494568925,0.3911233349719936
541,2019-10-07 09:18:02,22.637987,113.836041,8.94605019626394,141.57975802293168,0.2128226840652614
541,2019-10-07 09:18:04,22.637859,113.836151,9.371695564394464,142.51309176273685,0.7284866139939403
541,2019-10-07 09:18:05,22.637788,113.83621,10.100182178388405,142.35921779855153,0.4649674281830513
541,2019-10-07 09:18:06,22.637715,113.836271,10.565149606571454,142.86340228196443,0.642188724995151
541,2019-10-07 09:18:07,22.637637,113.836335,11.207338331566604,144.72373728651303,0.1302045618983562
541,2019-10-07 09:18:09,22.63747,113.836463,11.467747455363318,143.23447244703897,0.3764678388097575
541,2019-10-07 09:18:10,22.637386,113.836531,11.844215294173075,140.19009424946955,0.0900408802285168
541,2019-10-07 09:18:12,22.637221,113.83668,12.02429705463011,140.84140484032548,0.3063223553731333
541,2019-10-07 09:18:13,22.637136,113.836755,12.330619410003242,142.49713731261454,-0.0184148576044389
541,2019-10-07 09:18:14,22.637047,113.836829,12.312204552398804,141.00579001306437,-0.0326813519077378
541,2019-10-07 09:18:16,22.636876,113.836979,12.246841848583328,141.1690644947654,0.0402189948268514
541,2019-10-07 09:18:17,22.63679,113.837054,12.28706084341018,141.86631855930273,-0.3346592850069925
541,2019-10-07 09:18:18,22.636703,113.837128,11.952401558403189,141.14866012908692,-0.219488998655887
541,2019-10-07 09:18:20,22.636538,113.837272,11.513423561091413,141.2320532109369,-0.919339760006526
541,2019-10-07 09:18:21,22.636461,113.837339,10.594083801084889,139.3714255094801,-0.1774587417624449
541,2019-10-07 09:18:23,22.636319,113.837471,10.239166317559995,132.94929558150818,-1.0188904216849046
541,2019-10-07 09:18:24,22.636258,113.837542,9.220275895875092,121.58891013761765,-0.5709388316576423
541,2019-10-07 09:18:26,22.636174,113.83769,8.078398232559808,87.99827546563324,-0.3442696423686717
541,2019-10-07 09:18:28,22.636179,113.837845,7.389858947822464,57.55379386972356,-0.1068261869525106
541,2019-10-07 09:18:30,22.63625,113.837966,7.176206573917443,36.04426415791573,0.0845621940096332
541,2019-10-07 09:18:31,22.636302,113.838007,7.260768767927076,19.09136544055235,0.4536022152269927
541,2019-10-07 09:18:32,22.636366,113.838031,7.714370983154069,354.14469060600544,0.2750845245271334
541,2019-10-07 09:18:34,22.63651,113.83801499999998,8.264540032208336,330.09332628321846,0.4578511852605205
541,2019-10-07 09:18:36,22.636648,113.837929,9.180242402729377,322.98479247149334,1.5784446237961252
541,2019-10-07 09:18:37,22.636719,113.837871,10.758687026525502,320.76950702562243,0.6270543032530007
541,2019-10-07 09:18:39,22.636875,113.837733,12.012795633031503,319.3152630044017,0.7121111387930004
541,2019-10-07 09:18:41,22.63705,113.83757,13.437017910617504,320.52635586703025,0.3606013105506438
541,2019-10-07 09:18:43,22.637245,113.837396,14.158220531718792,320.47501992517607,0.0730087104069276
541,2019-10-07 09:18:45,22.637443,113.837219,14.304237952532649,320.00157759865976,0.0328145419241998
541,2019-10-07 09:18:46,22.637542,113.837129,14.337052494456849,320.316511194708,-0.1144471273195772
541,2019-10-07 09:18:47,22.637641,113.83704,14.22260536713727,318.817801847192,-0.1081240775398386
541,2019-10-07 09:18:49,22.637833,113.836858,14.006357212057592,316.66969975779034,-0.2510733272550922
541,2019-10-07 09:18:51,22.638014,113.836673,13.504210557547408,315.4903831943559,-0.3592982223961884
541,2019-10-07 09:18:53,22.638183,113.836493,12.785614112755033,316.5973295761142,-0.2478729923734279
541,2019-10-07 09:18:55,22.638345,113.836327,12.289868128008177,314.63425495861776,0.0308966291030472
541,2019-10-07 09:18:57,22.638499,113.836158,12.35166138621427,315.2498120441419,0.6047318473765593
541,2019-10-07 09:18:58,22.63858,113.836071,12.956393233590829,314.8187015284698,0.1139095997901522
541,2019-10-07 09:19:00,22.638746,113.83589,13.184212433171131,315.67799765645384,0.3629750400646134
541,2019-10-07 09:19:01,22.638832,113.835799,13.547187473235748,316.1855855377532,0.1127356564256398
541,2019-10-07 09:19:03,22.639009,113.835615,13.772658786087026,315.4481620305687,0.5576437640358094
541,2019-10-07 09:19:04,22.639099,113.835519,14.330302550122836,316.5483372179773,0.1041092921178066
541,2019-10-07 09:19:06,22.639288,113.835325,14.538521134358447,316.7054247101689,0.1479486933776765
541,2019-10-07 09:19:07,22.639384,113.835227,14.686469827736126,316.2656284819719,-0.1142770008499169
541,2019-10-07 09:19:09,22.639575,113.835029,14.457915826036292,316.3674687217267,-0.5933433599119748
541,2019-10-07 09:19:10,22.639666,113.83493500000002,13.864572466124317,316.03753148156073,-0.2963815737914892
541,2019-10-07 09:19:11,22.639755,113.834842,13.568190892332828,315.53124827260183,-0.0636700377573333
541,2019-10-07 09:19:13,22.639928,113.834658,13.44085081681816,315.6782440752588,0.0336599480028123
541,2019-10-07 09:19:14,22.640014,113.834567,13.474510764820971,314.7491269544604,0.0361955925882888
541,2019-10-07 09:19:15,22.6401,113.834473,13.510706357409262,315.3652387998195,-0.4293737171798586
541,2019-10-07 09:19:16,22.640186,113.834381,13.081332640229403,314.61489089316217,-0.0786236162650464
541,2019-10-07 09:19:18,22.640349,113.834202,12.92408540769931,315.1247745442723,0.030310624379104
541,2019-10-07 09:19:20,22.640514000000003,113.834024,12.98470665645752,315.640922459837,0.1562071541466938
541,2019-10-07 09:19:21,22.640598,113.833935,13.140913810604212,315.81944742311987,-0.1298766916514138
541,2019-10-07 09:19:23,22.640768,113.833756,12.881160427301385,316.4364973740464,-0.3064516966108863
541,2019-10-07 09:19:25,22.640932,113.833587,12.268257034079612,317.2950340617085,-0.244008469746058
541,2019-10-07 09:19:27,22.64109,113.833429,11.780240094587496,321.8254731535557,-0.7026594016960566
541,2019-10-07 09:19:28,22.641171,113.83336,11.07758069289144,326.2517213918672,-0.1098702488200391
541,2019-10-07 09:19:30,22.641334,113.833242,10.85784019525136,327.7769708009134,-0.090130645526834
541,2019-10-07 09:19:31,22.641416,113.833186,10.767709549724527,325.7583691106292,0.0803864142867478
541,2019-10-07 09:19:32,22.641496,113.833127,10.848095964011277,324.424939535351,0.421304834826552
541,2019-10-07 09:19:33,22.641576,113.833065,11.269400798837829,321.7665770954759,0.4714785372447636
541,2019-10-07 09:19:34,22.641658,113.832995,11.74087933608259,318.02659910893,0.1488510024414147
541,2019-10-07 09:19:36,22.641816,113.832841,12.03858134096542,315.35768690382065,0.1322548534855672
541,2019-10-07 09:19:38,22.641973,113.832673,12.303091047936556,314.5005768949078,0.093533611369617
541,2019-10-07 09:19:39,22.642051,113.83258700000002,12.396624659306172,318.6852327028218,0.013596959277434
541,2019-10-07 09:19:40,22.642135,113.832507,12.410221618583606,319.73804094179013,-0.4057504493694139
541,2019-10-07 09:19:41,22.64222,113.832429,12.004471169214192,318.0267156654944,-0.2061569024707141
541,2019-10-07 09:19:43,22.642378,113.832275,11.592157364272763,321.8558391597283,-0.3054978616986687
541,2019-10-07 09:19:45,22.642539000000006,113.832138,10.981161640875426,319.1323099137863,-0.2801739434700732
541,2019-10-07 09:19:47,22.642683,113.832003,10.42081375393528,322.4360239744901,-0.355116245586661
541,2019-10-07 09:19:48,22.642755,113.831943,10.065697508348618,325.06847749812243,-0.9912514427761644
541,2019-10-07 09:19:49,22.64282900000001,113.831887,9.074446065572454,324.60608565650807,-0.5471113404378771
541,2019-10-07 09:19:51,22.642955,113.83178999999998,7.9802233846967,332.08422675951687,-2.17260401315142
541,2019-10-07 09:19:52,22.643009,113.831759,5.80761937154528,346.715947197177,-1.5754325312214543
541,2019-10-07 09:19:53,22.643052,113.831748,4.232186840323825,13.169149898478963,-0.2142238613811418
541,2019-10-07 09:19:55,22.643123000000006,113.831766,3.8037391175615416,27.14573962892746,-0.4485100618257549
541,2019-10-07 09:19:56,22.64315,113.831781,3.3552290557357867,40.78531478661523,0.4035616208717381
541,2019-10-07 09:19:58,22.643196,113.831824,4.162352297479263,59.613726263677904,0.594388773400889
541,2019-10-07 09:20:00,22.643242,113.831909,5.351129844281041,55.8941889112769,0.5061657186204922
541,2019-10-07 09:20:01,22.643272,113.831957,5.857295562901533,58.63856650721601,-0.2050997417210842
541,2019-10-07 09:20:02,22.643299,113.832005,5.652195821180449,58.51571687904181,-0.1602494001223524
541,2019-10-07 09:20:03,22.643325,113.832051,5.491946421058096,57.95207323723014,-1.2070537302641524
541,2019-10-07 09:20:04,22.64335100000001,113.832096,4.284892690793944,46.758916820264574,-0.6498777497885104
541,2019-10-07 09:20:06,22.643397,113.832149,2.985137191216923,67.57066899453548,-0.4480450569809722
541,2019-10-07 09:20:08,22.643413,113.832191,2.0890470772549787,40.23151402960883,0.3548972657020877
541,2019-10-07 09:20:09,22.643425,113.832202,2.4439443429570664,0.9976223090494614,0.2436920299654246
541,2019-10-07 09:20:11,22.643478,113.832203,2.931328402887916,6.078551131388281,0.2282813258338722
541,2019-10-07 09:20:12,22.643504,113.832206,3.159609728721788,3.5803691694621307,0.2460565886538597
541,2019-10-07 09:20:14,22.643563,113.83221,3.6517229060295073,26.513430360966023,1.2134760016239643
541,2019-10-07 09:20:15,22.6436,113.83223,4.865198907653472,32.57624558924056,0.6361826585769919
541,2019-10-07 09:20:16,22.643639,113.832257,5.501381566230464,31.60305907936288,0.0691317098648292
541,2019-10-07 09:20:18,22.643726,113.832315,5.639644985960122,26.20742786219432,0.065686974720359
541,2019-10-07 09:20:19,22.643771,113.832339,5.705331960680481,23.856480244670426,-0.2002673646730262
541,2019-10-07 09:20:20,22.643819,113.83236200000002,5.505064596007455,0.0,0.0600350149382409
541,2019-10-07 09:20:22,22.643918,113.83236200000002,5.625134625883937,335.657561117034,-0.1826588282076455
541,2019-10-07 09:20:23,22.643969,113.832337,5.442475797676291,328.89136903616634,-0.3244736319284711
541,2019-10-07 09:20:25,22.644047,113.832286,4.793528533819349,321.581039891465,-0.1447128290605324
541,2019-10-07 09:20:27,22.644111,113.832231,4.504102875698284,318.26226090982203,-0.1215111898498895
541,2019-10-07 09:20:29,22.644171,113.832173,4.261080495998505,307.73796701721415,-0.2367563162018331
541,2019-10-07 09:20:31,22.644216,113.83211,3.787567863594839,287.46211500330986,0.2870568396071458
541,2019-10-07 09:20:32,22.644225,113.832079,4.074624703201985,274.2735522532752,0.0694014498511279
541,2019-10-07 09:20:34,22.644231,113.831992,4.213427602904241,250.1415479279044,-0.4702886507855828
541,2019-10-07 09:20:35,22.644219,113.831956,3.7431389521186578,243.850249871538,-0.0214826008716138
541,2019-10-07 09:20:37,22.64419,113.831892,3.70017375037543,240.074299567955,0.12054226452444
541,2019-10-07 09:20:38,22.644173,113.83186,3.8207160148998702,251.68148417895543,-0.2875057207553881
541,2019-10-07 09:20:39,22.644162,113.831824,3.533210294144482,271.93930907326524,-0.2324464804528494
541,2019-10-07 09:20:40,22.644163,113.831792,3.3007638136916326,291.0305890647413,-0.1584073355230177
541,2019-10-07 09:20:41,22.644174,113.831761,3.142356478168615,324.7430401455044,0.1217350693443097
541,2019-10-07 09:20:43,22.644221,113.831725,3.3858266168572344,335.5992853946404,0.0195150225855573
541,2019-10-07 09:20:45,22.64428,113.831696,3.424856662028349,330.02277154925537,-0.5397896297678688
541,2019-10-07 09:20:46,22.644304,113.831681,2.8850670322604803,330.259511974292,-0.4650855563234715
541,2019-10-07 09:20:47,22.644325,113.831668,2.419981475937009,331.5029200822516,-0.3596805869619555
541,2019-10-07 09:20:48,22.644342,113.831658,2.0603008889750534,321.6536144471551,-0.0990355339740649
541,2019-10-07 09:20:49,22.644356,113.831646,1.9612653550009884,306.2787427638712,-0.0254547785121259
541,2019-10-07 09:20:51,22.644377,113.831615,1.9103557979767365,270.0000038503453,-0.142849407824579
541,2019-10-07 09:20:52,22.644377,113.831595,1.7675063901521575,221.54081551076155,-0.0439728633960542
541,2019-10-07 09:20:54,22.644352,113.831571,1.679560663360049,183.7716138069009,-1.3351882481695838
541,2019-10-07 09:20:55,22.644338,113.83157,0.3443724151904652,125.84249450118205,-0.0380875248559346
541,2019-10-07 09:21:00,22.644334,113.831576,0.1539347909107919,34.69037850074375,0.3695852487202239
541,2019-10-07 09:21:01,22.644338,113.831579,0.5235200396310158,0.0,0.0936915903135338
541,2019-10-07 09:21:02,22.644343,113.831579,0.6172116299445496,22.758324735371215,0.0091564604641956
541,2019-10-07 09:21:04,22.644354,113.831584,0.6355245508729408,42.70430010577235,-0.5123767322293363
541,2019-10-07 09:21:05,22.644358,113.83158799999998,0.1231478186436045,155.22874364256563,0.0110650145786299
541,2019-10-07 09:21:09,22.644354,113.83159,0.1674078769581241,162.90014043520137,-0.0532915698120205
541,2019-10-07 09:21:10,22.644351,113.831591,0.1141163071461035,345.22796752345465,0.1054420975252256
541,2019-10-07 09:21:13,22.644358,113.831589,0.4304425997217805,351.25537307541504,0.0890888510089337
541,2019-10-07 09:21:15,22.64437,113.831587,0.6086203017396481,335.2287473887153,-0.5101450822295968
541,2019-10-07 09:21:16,22.644374,113.831585,0.0984752195100513,36.439556338426485,-0.0033680286724111
541,2019-10-07 09:21:32,22.644384,113.831593,0.0445867607514722,0.0,-0.0029724507167648
541,2019-10-07 09:21:47,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:22:02,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:22:17,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:22:32,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:22:47,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:23:02,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:23:17,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:23:32,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:23:47,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:24:02,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:24:17,22.644384,113.831593,0.0,0.0,0.0
541,2019-10-07 09:24:32,22.644384,113.831593,0.0,0.0,0.0012427470010514
541,2019-10-07 09:24:47,22.644384,113.831593,0.018641205015772,113.43242132501756,0.0
541,2019-10-07 09:25:02,22.644382,113.831598,0.018641205015772,0.0,-0.0012427470010514
541,2019-10-07 09:25:17,22.644382,113.831598,0.0,0.0,0.0
541,2019-10-07 09:25:32,22.644382,113.831598,0.0,0.0,0.0
541,2019-10-07 09:25:47,22.644382,113.831598,0.0,0.0,0.0
